Date,cmp_score,energy_score,temperature_score,vector_ad_cmp,vector_ad_energy,vector_ad_energy_absolute,vector_ad_energy_relative,vector_ad_temperature
2019-01-07,0,1,1,5.656854249492308,73.4,1.0147540983606689,1.4018797418186013,-1.0177371554455434
2019-01-08,0,1,1,6.560487786742621,79.0,6.614754098360663,9.138262937379693,-1.0480386790419596
2019-01-09,0,1,1,8.690224392960129,79.5,7.114754098360663,9.82901143698336,-1.109520031266572
2019-01-10,0,1,1,4.289522117904956,71.6,-0.7852459016393425,-1.0848148567546123,-1.1999854495399302
2019-01-11,0,1,1,6.560487786742449,77.89999999999999,5.514754098360655,7.618616238251619,-1.3255830690844959
2019-01-14,0,1,1,4.816637831516507,65.39999999999999,-6.985245901639345,-9.650096251840113,-0.6466532795184181
2019-01-15,0,1,1,5.351635264103715,73.4,1.0147540983606689,1.4018797418186013,-1.0484778315578496
2019-01-16,0,1,1,6.1838499334961785,75.2,2.814754098360666,3.888574340391826,-1.0915147781150782
2019-01-17,0,1,1,6.144916598294849,77.5,5.114754098360663,7.066017438568695,-1.055943424327981
2019-01-18,0,1,1,6.105735008989563,71.8,-0.5852459016393396,-0.8085154569131392,-1.0625307120663323
2019-01-21,0,1,1,3.6314416450013627,67.99999999999994,-4.385245901639394,-6.058204053901095,-1.3378793395294182
2019-01-22,2,1,1,11.285388783732715,86.0,13.614754098360663,18.808741931831065,-1.2983556130993101
2019-01-23,2,2,1,12.54750971308656,87.8,15.41475409836066,21.295436530404267,-1.4823605172572576
2019-01-24,0,1,1,5.6991227395098925,73.4,1.0147540983606689,1.4018797418186013,-1.5816089858484177
2019-01-25,0,1,1,4.289522117905165,72.5,0.11475409836066319,0.15853244253198895,-1.8898940520032603
2019-01-28,0,1,1,6.525738514366928,73.5,1.1147540983606632,1.5400294417393434,-1.3348052719181875
2019-01-29,2,1,1,10.755463727798826,85.3,12.91475409836066,17.841694032385913,-1.548672547156661
2019-01-30,0,1,1,5.810335618533604,77.1,4.7147540983606575,6.5134186388857485,-1.3646676429987137
2019-01-31,0,1,1,3.898717737923021,70.3,-2.0852459016393396,-2.8807609557241487,-1.9913382831738708
2019-02-01,0,1,1,3.5999999999999033,68.1,-4.2852459016393425,-5.920054353980298,-1.3211915439255948
2019-02-04,0,1,1,7.9094879733139365,78.9,6.514754098360669,9.000113237458972,-1.6062015267382626
2019-02-05,0,1,1,5.396295025292361,71.6,-0.7852459016393425,-1.0848148567546123,-1.7577091447203432
2019-02-06,0,1,1,9.182592226599207,82.5,10.114754098360663,13.973502434605379,-1.8789152391060078
2019-02-07,0,1,1,7.589466384403885,77.7,5.314754098360666,7.342316838410157,-1.892968119614491
2019-02-08,0,1,1,6.99714227381421,79.2,6.814754098360666,9.414562337221177,-1.3967257766586902
2019-02-11,2,1,1,11.077905939300853,84.6,12.214754098360658,16.874646132940786,-0.9795308865631056
2019-02-12,0,1,1,8.809086218217772,76.8,4.41475409836066,6.098969539123544,-1.2807895124637065
2019-02-13,0,1,1,7.121797525905799,69.4,-2.985245901639331,-4.124108255010739,-1.3093344259965625
2019-02-14,0,1,1,4.489988864128837,71.3,-1.0852459016393396,-1.4992639565168053,-1.528032378909827
2019-02-15,0,1,1,5.768882040742489,69.0,-3.385245901639337,-4.676707054693685,-0.9984144447463795
2019-02-18,0,1,1,7.766595135578884,69.7,-2.685245901639334,-3.709659155248546,-1.1248903693227252
2019-02-19,0,1,1,3.7523326078586368,68.8,-3.5852459016393396,-4.953006454535158,-1.164414095752833
2019-02-20,0,1,1,3.6660605559638926,67.2,-5.185245901639334,-7.163401653266888,-1.2395091759700383
2019-02-21,0,1,1,3.2741411087481276,68.2,-4.185245901639334,-5.781904654059544,-1.1209379966797142
2019-02-22,0,1,1,3.555277766926373,66.7,-5.685245901639334,-7.854150152870554,-0.8310973361922556
