Date,cmp_score,energy_score,temperature_score,vector_ad_cmp,vector_ad_energy,vector_ad_energy_absolute,vector_ad_energy_relative,vector_ad_temperature
2019-01-01,1,1,1,6.1057350089894795,74.60000000000001,3.109333333333339,4.349285687642213,-1.5364002261621068
2019-01-02,1,1,1,6.311893535223676,77.0,5.5093333333333305,7.706367264724534,-1.3160949181300596
2019-01-03,1,1,1,6.8702256149271435,76.9,5.409333333333336,7.566488865679433,-1.5417954581955446
2019-01-06,1,1,1,7.515317691222347,69.89999999999999,-1.590666666666678,-2.224999067477351,-1.2976612086824804
2019-01-13,1,1,1,6.013318551349124,76.8,5.309333333333328,7.426610466634331,-1.1299594129764527
2019-01-20,1,1,1,8.00999375780019,66.3,-5.190666666666672,-7.260621433100834,-1.4356892282045997
2019-01-27,1,1,1,6.105735008989636,76.89999999999999,5.409333333333322,7.5664888656794105,-1.9954445516737802
2019-02-03,1,1,1,6.870225614926901,73.5,2.0093333333333305,2.810623298146142,-1.259444981778962
2019-02-10,1,1,1,5.8514955353309785,72.6,1.1093333333333248,1.5517177067402521,-1.1578347784825485
2019-02-17,1,1,1,4.931531202375087,66.8,-4.690666666666672,-6.561229437875349,-1.4118602867235823
2019-02-24,4,1,1,11.048981853546426,64.2,-7.290666666666667,-10.198067813047862,-1.1942525947082543
2019-03-03,1,1,1,7.222188034107035,62.4,-9.090666666666671,-12.715878995859608,-1.0445349057803528
2019-03-10,1,1,1,5.469917732471013,65.2,-6.290666666666667,-8.799283822596893,-0.6057227003940714
2019-03-17,1,1,1,5.381449618829519,65.8,-5.690666666666672,-7.960013428326318,-0.8795307260910441
2019-03-24,1,1,1,6.799999999999989,62.9,-8.590666666666671,-12.016487000634124,-0.7185729704268139
2019-03-31,1,1,1,7.608416392390596,60.9,-10.590666666666671,-14.814054981536051,-1.0638678205668386
2019-04-07,1,1,1,5.9329587896764755,64.39999999999999,-7.090666666666678,-9.91831101495768,-0.793207013556038
2019-04-14,1,1,1,4.963869458396219,66.0,-5.4906666666666695,-7.680256630236116,-0.8174855577065084
2019-04-20,1,1,1,5.892367945062171,65.8,-5.690666666666672,-7.960013428326318,-0.3166281839356913
