nan,1.579873412645727448e+01,1.961631973631926584e+01,1.664692163734345698e+01,5.624458492453503311e+01,1.896523134580458603e+01,3.895227849561529609e+01,5.707679037927658783e+01,1.601499297532400234e+01,3.211977583981077800e+01,3.227878560292930388e+01,3.878762689311296441e+01,1.996797435896591466e+01,1.550741758000834736e+01,1.810193359841835914e+01,2.546527046781456605e+01,2.139532659249226398e+01,2.196724834840152951e+01,2.603382415248504955e+01,1.932459572670616055e+01,1.490771612288269665e+01,1.609968943798743979e+01,1.428201666432342165e+02,1.653486014455482405e+02,1.550308356424619660e+02,1.169328012150516685e+02,2.595380511601229756e+01,4.083723790855466262e+01,2.064558064090293144e+01,5.129210465559096832e+01,4.597738574560864322e+01,3.141719274537645035e+01,5.115153956627757736e+01,3.815337468691991774e+01,1.675708805241560739e+01,1.417603611736683078e+01
1.579873412645727448e+01,nan,2.630589287602523996e+01,1.890608367703047676e+01,5.382675914457242783e+01,8.644073114022177151e+00,3.077661449883325062e+01,4.625148646249864726e+01,1.637070554351327445e+01,2.040784163001900708e+01,2.032928921526319144e+01,2.850964748992322129e+01,9.781615408587290617e+00,2.599384542533475795e+01,1.471325932582009521e+01,1.875739854029678710e+01,1.974639207552279174e+01,2.239285600357059280e+01,1.820769068278692515e+01,2.155179806893322692e+01,1.679999999998086579e+01,1.434433686172904032e+01,1.403606782542672136e+02,1.605669953633091325e+02,1.511057907560320075e+02,1.145823721171341703e+02,3.190736592108644487e+01,3.151380649799106237e+01,1.417603611735399483e+01,4.472314836866539167e+01,3.717848840399285137e+01,2.249622190509995789e+01,4.218814999508047237e+01,3.002665482536670183e+01,1.496662954685154467e+01,1.473499236524192924e+01
1.961631973631926584e+01,2.630589287602523996e+01,nan,1.745852227442560789e+01,6.584172942237827897e+01,2.849842100898858277e+01,5.085666131391165123e+01,6.612594044707699936e+01,2.605225518051494760e+01,4.087835613131904466e+01,4.143042360386782264e+01,5.073539198630013658e+01,2.833231370712368502e+01,1.349370223470261898e+01,2.427838544879852023e+01,3.551450407944398791e+01,1.698469899651756521e+01,2.049780476051717315e+01,3.665187580465362771e+01,2.034109141623782691e+01,1.795995545659329551e+01,2.241785003092904560e+01,1.574278247324978395e+02,1.793758066183779647e+02,1.692018912423880579e+02,1.305575735068848928e+02,2.129037341119968829e+01,5.332616618529770847e+01,3.013834766538498755e+01,6.475924644404609865e+01,5.613982543609194664e+01,4.193518808822341271e+01,6.263673043835122201e+01,5.096822539590126411e+01,2.977515743031615969e+01,2.070362287119542444e+01
1.664692163734345698e+01,1.890608367703047676e+01,1.745852227442560789e+01,nan,6.506929639489484885e+01,2.028595573285572939e+01,4.025518600132549096e+01,5.586555289262260970e+01,1.862900963574213975e+01,3.082596308306664667e+01,3.393405369239887648e+01,4.058571177152814613e+01,2.139158713165864256e+01,1.742182539234815408e+01,1.968552767896142797e+01,2.494473892420792183e+01,2.044309174263535667e+01,2.256368764192404797e+01,2.783379241138898053e+01,2.049390153210210386e+01,1.860322552718777800e+01,1.780337046733746575e+01,1.468114436956234670e+02,1.685908657074838288e+02,1.586003783097379198e+02,1.208933414212746982e+02,2.921643373186769566e+01,4.386889558660402599e+01,2.147370485037821908e+01,5.477955823114673706e+01,4.776107201472761687e+01,3.324815784364936633e+01,5.305091893661997204e+01,3.962827273555300422e+01,1.878297101120026369e+01,1.809751364138374896e+01
5.624458492453503311e+01,5.382675914457242783e+01,6.584172942237827897e+01,6.506929639489484885e+01,nan,5.045116450588289325e+01,4.875043019753705664e+01,5.808545428939884658e+01,5.202960695603944430e+01,4.863578929134448714e+01,5.265219210370604230e+01,5.748309896537551111e+01,5.531308866606200780e+01,5.846560242272312991e+01,5.688151427900488244e+01,5.075903860394411282e+01,5.610264402559258912e+01,5.967634930747397703e+01,4.677777249930479542e+01,5.633080862189240179e+01,5.380644323250194105e+01,5.544871504373965365e+01,1.171283057164434211e+02,1.349565856117986300e+02,1.290984120738772560e+02,9.893593886948806926e+01,6.348280607112885576e+01,4.962741178019160770e+01,5.253354483882594650e+01,5.106701479422973478e+01,5.076849416710130214e+01,5.496471595480941374e+01,5.144317253043775651e+01,4.840165286428663194e+01,5.359042202983094683e+01,5.570673208866825377e+01
1.896523134580458603e+01,8.644073114022177151e+00,2.849842100898858277e+01,2.028595573285572939e+01,5.045116450588289325e+01,nan,2.687452325161154931e+01,4.267458259896103812e+01,1.621850794607427204e+01,2.211605751484549742e+01,2.379915964887271684e+01,2.671628716714706187e+01,1.286856635342309829e+01,2.760289839848489279e+01,1.866333303557797763e+01,1.953458471559861920e+01,2.671029763964739345e+01,2.253885533921154405e+01,1.593486742981995974e+01,2.458617497696286236e+01,2.025438224177377577e+01,1.607482503800809326e+01,1.316364691109796468e+02,1.526103535150684536e+02,1.427994397747931146e+02,1.065022065498937707e+02,3.494452746853826142e+01,2.590135131594780304e+01,1.485395570220600803e+01,3.714404393712977281e+01,3.375203697580783313e+01,2.132791597886865631e+01,3.727304656172735520e+01,2.626023609947883486e+01,1.339850737984381901e+01,1.871897433087366380e+01
3.895227849561529609e+01,3.077661449883325062e+01,5.085666131391165123e+01,4.025518600132549096e+01,4.875043019753705664e+01,2.687452325161154931e+01,nan,2.899103309646423909e+01,3.250107690526527904e+01,2.038823189970585048e+01,2.425860672005516250e+01,1.673320053059726931e+01,2.887213189231763977e+01,4.859135725614974888e+01,3.623478991248735070e+01,2.876942821820191298e+01,4.481071300477402986e+01,4.471420355994471407e+01,2.189063726801354193e+01,4.614585571864144953e+01,4.280373815464616172e+01,3.404467652939356981e+01,1.069182865556897184e+02,1.264354380702484235e+02,1.184256728922872384e+02,8.384366404202955891e+01,5.642552613840476994e+01,1.862471476306640739e+01,3.068810844617238232e+01,2.091124099598879837e+01,2.625109521530551504e+01,2.652093512680492537e+01,2.334095113752409034e+01,1.854723699102537537e+01,3.154171840572771401e+01,4.073917034020387717e+01
5.707679037927658783e+01,4.625148646249864726e+01,6.612594044707699936e+01,5.586555289262260970e+01,5.808545428939884658e+01,4.267458259896103812e+01,2.899103309646423909e+01,nan,5.037936085341374337e+01,2.991454495727895946e+01,3.647903507498848086e+01,2.446875558743059997e+01,4.130084744892333504e+01,6.497507214316682678e+01,4.984295336361924456e+01,4.082744175185995061e+01,6.070650706480174108e+01,6.001333185227903044e+01,4.055218859689972533e+01,6.147910214049412758e+01,5.947369166274513930e+01,5.075903860400089229e+01,1.103688361811990433e+02,1.242629470115973334e+02,1.189984873853638874e+02,8.974274343924196273e+01,7.358478103521061087e+01,2.663231120286309661e+01,4.515750214524003781e+01,2.639696952315704337e+01,3.081298427588090050e+01,3.742298758785978663e+01,2.575266976457504242e+01,2.938843309901886869e+01,4.592515650500816804e+01,5.724613524076453785e+01
1.601499297532400234e+01,1.637070554351327445e+01,2.605225518051494760e+01,1.862900963574213975e+01,5.202960695603944430e+01,1.621850794607427204e+01,3.250107690526527904e+01,5.037936085341374337e+01,nan,2.615645235911409472e+01,2.345719505803620208e+01,3.412916641226064485e+01,1.713942822851003456e+01,2.151836424990862540e+01,1.654569430425206633e+01,2.781078927320380956e+01,2.684175851163236359e+01,2.394660727553753787e+01,2.314476182636396828e+01,2.483223711225192076e+01,1.752712184008722929e+01,2.048999755956436530e+01,1.339492441188662610e+02,1.567249820545780779e+02,1.460810733805276129e+02,1.078836410212626049e+02,3.599111001336561344e+01,3.647684196858115513e+01,2.329635164583264384e+01,4.443422104636643866e+01,4.311658613580716093e+01,3.054439392105096118e+01,4.633961588104725138e+01,3.337304301383515082e+01,1.725108692218990214e+01,1.968552767922285085e+01
3.211977583981077800e+01,2.040784163001900708e+01,4.087835613131904466e+01,3.082596308306664667e+01,4.863578929134448714e+01,2.211605751484549742e+01,2.038823189970585048e+01,2.991454495727895946e+01,2.615645235911409472e+01,nan,1.968552767914983903e+01,1.888067795404973026e+01,1.759545395825955438e+01,3.983365411304740178e+01,2.676714403889136307e+01,2.515869630948362001e+01,3.747639256909241112e+01,3.787136121130990318e+01,2.477740906555852263e+01,3.774864235966444426e+01,3.441395065946328202e+01,2.702591349051668601e+01,1.154372556846238354e+02,1.346539267901274854e+02,1.270521152913455580e+02,9.236189690564174271e+01,4.848257418898043625e+01,1.812843070988894922e+01,2.332037735532277978e+01,2.227105745132353931e+01,2.533929754363959930e+01,1.634625339353460660e+01,2.807988603968425423e+01,1.702233826488323132e+01,2.545898662569105753e+01,3.459017201463650082e+01
