nan,3.729450361648478207e+01,4.569113699613964030e+01,1.362938002992045838e+01,3.061502898904405612e+01,1.208635594379011735e+01,2.529505880601984202e+01,2.332380757938122784e+01,3.159240415036494909e+01,2.879999999999993676e+01,1.280624847486562068e+01,3.292658500361078211e+01,2.960270257932531024e+01,2.284907000295633495e+01,3.245427552727078080e+01,9.213989364005149696e+01,9.394636767858557391e+01,4.919491843676535581e+01,2.701703166522925770e+01,1.487010423635273426e+01,1.787959731090167637e+01,1.662768775266117416e+01,5.279848482674479726e+01,3.619060651605622780e+01,1.118570516328737696e+01,2.958648340036376823e+01,2.334095113743232375e+01,2.068816086557723821e+01,2.458292090049504708e+01,1.790195520048048650e+01,2.102569856152223338e+01,1.631686244349673132e+01,1.434991289172167761e+01,1.055666614040626001e+02,9.900949449421507609e+01,2.786539072039003528e+01,4.455468549995605798e+01,1.345094792198675293e+02,4.831562894136860109e+01,2.814249455894053042e+01,1.732974321794762673e+01,1.166876171665156647e+01,1.010868933146132491e+02,1.964484665249397821e+01,1.641950060141915912e+01,1.738965209542730150e+01,1.709736821852986211e+01,7.999299969372324881e+01,1.220491704191406868e+01,1.746768444871852566e+01,1.352331320350168120e+01,5.544438655084925216e+01,2.782804340948172594e+01,6.104817769598032839e+01,6.613561824009812540e+01,1.391402170474064270e+01,1.320605921537548966e+01,5.829305275931250918e+01,4.778786456831904417e+01,3.001866086287010305e+01,6.715236406858653595e+01,5.843834357679904912e+01,2.020692950450400360e+01,4.379223675493187784e+01,4.482142344906065290e+01,1.541427909439810406e+01,1.270590413941468810e+01,1.298614646459848032e+01,2.685963514271941577e+01,3.707074318111252609e+01,1.258462554071435022e+02,3.557976953269933773e+01,3.631859028101178666e+01,3.712896443479130681e+01,4.615798955760535449e+01
3.729450361648478207e+01,nan,1.796886195617303983e+01,4.118834786684243454e+01,4.472314836860245890e+01,3.356426671327747613e+01,4.348241023678505002e+01,4.030682324371348102e+01,4.698936049788269287e+01,4.371361344020872508e+01,3.687383896477359002e+01,4.912188921448318268e+01,4.719321985200795666e+01,4.564909637659869901e+01,5.700385951845724719e+01,6.623714969712990808e+01,8.086927723183843852e+01,3.906596984589030797e+01,3.066202863477827023e+01,4.235280392134631455e+01,4.360550423971720591e+01,4.867031949761651077e+01,5.061383210151114298e+01,5.385758999435454797e+01,3.488266044899712881e+01,3.449289781969555690e+01,4.945624328636433376e+01,4.413071492736110457e+01,2.844503471609330347e+01,4.837850762477057742e+01,4.294927240361690934e+01,4.407992740465799386e+01,4.143042360391718404e+01,7.369776116002338995e+01,9.045308176065658756e+01,4.877376343896337829e+01,5.265586387098657895e+01,1.200506559748842079e+02,5.794480131987656790e+01,4.669903639262847150e+01,4.544535179751609633e+01,4.121747202340294081e+01,7.555448365252718190e+01,4.687515333308255094e+01,4.054626986542659495e+01,4.427550112646952130e+01,4.203807797699612081e+01,4.531313275420273357e+01,3.781216735390869843e+01,4.352286755258662510e+01,3.752758985066837027e+01,6.123005797808743722e+01,4.484105261922395158e+01,5.851085369399432068e+01,6.415855359965681259e+01,3.938730760029199729e+01,3.637801533893846084e+01,6.362138005419177489e+01,5.363282576930014045e+01,5.334116609148789934e+01,5.934037411408861828e+01,5.103724130475699639e+01,3.439302254818542082e+01,4.849577301167597909e+01,4.169604297772086454e+01,3.742940020892644526e+01,3.548520818594722215e+01,3.863469942939894253e+01,4.707101018673708381e+01,6.121176357531292922e+01,8.688383048646042539e+01,4.904691631489180281e+01,6.155192929551436265e+01,6.244229335954914006e+01,6.885114378134902324e+01
4.569113699613964030e+01,1.796886195617303983e+01,nan,5.054898614215785102e+01,5.728664765894153277e+01,4.258826129345600719e+01,5.649920353420983332e+01,5.133575751851922320e+01,5.968182302845873721e+01,5.566183611775401374e+01,4.740464112299390109e+01,6.113198835306862833e+01,5.866787877535603712e+01,5.693083523012997205e+01,6.891502013349364120e+01,7.592101158440971176e+01,9.319055746157944498e+01,5.206639991395377365e+01,3.522044860588982829e+01,4.776944630200318898e+01,4.708970163422159771e+01,5.817490868063253373e+01,6.405622530246348845e+01,6.601696751593520673e+01,4.462465686142195409e+01,4.695700160785245458e+01,6.165452132650101902e+01,5.509990925582336274e+01,4.145358850570041653e+01,5.822301950259599579e+01,5.319548853051276893e+01,5.407402333838147257e+01,5.152552765377511435e+01,8.520469470633766207e+01,1.024484260494047021e+02,6.077104573725883796e+01,6.604846705261297757e+01,1.317184876925020944e+02,7.004569936833830468e+01,5.856142074779343432e+01,5.722516928764848387e+01,4.927798697187187571e+01,8.498846980620359659e+01,4.989589161444052934e+01,4.585891407349290461e+01,4.802166177882650544e+01,4.631025804290018755e+01,5.119218690386272641e+01,4.630507531577934799e+01,5.425569094574340312e+01,4.587112381444283216e+01,7.431177564827613935e+01,5.576091821338794574e+01,7.188769018406463829e+01,7.662793224405746173e+01,4.890644129355559500e+01,4.382510695936714029e+01,7.670827856235690945e+01,6.636625648626190355e+01,5.559568328566267326e+01,7.186654298072268432e+01,6.346022376260347642e+01,4.513092066422060356e+01,6.122352489035613843e+01,5.432642082817479690e+01,4.353756998271623502e+01,4.482677771154206425e+01,4.450977420747079805e+01,4.618744418129309537e+01,6.151812740973181803e+01,8.259975786889447136e+01,5.004318135370687060e+01,6.153373058737782486e+01,6.012786375716331122e+01,6.773477688750438119e+01
1.362938002992045838e+01,4.118834786684243454e+01,5.054898614215785102e+01,nan,2.631501472543655851e+01,8.009993757800680569e+00,2.074608396782569386e+01,1.578353572557080398e+01,2.635147054719869075e+01,2.194903186931218286e+01,8.644073113995423441e+00,2.937754244317187968e+01,2.627850832905712508e+01,1.985950653967621449e+01,3.267292457065562417e+01,9.296106711952022295e+01,9.219804770167388597e+01,4.946493707668039264e+01,2.051730976516969562e+01,1.731126800670415733e+01,1.882126456963177219e+01,1.840434731252440059e+01,5.086924414614391310e+01,3.759574444003010285e+01,1.140526194350703015e+01,2.374194600279583511e+01,2.254595307367067036e+01,1.916246330719685886e+01,2.154437281518731595e+01,1.796886195617071635e+01,1.571241547311820419e+01,1.322422020384452956e+01,9.846826900054724163e+00,1.046181628590391313e+02,9.737186451948009847e+01,2.209796370709441860e+01,4.124463601488357511e+01,1.329950375014036013e+02,4.562455479234580480e+01,2.405992518690323223e+01,1.438888459888418048e+01,7.589466384405392674e+00,9.712507400254588674e+01,2.009577069932723958e+01,1.470238075959177237e+01,1.804882267628584813e+01,1.774034948922904320e+01,7.547078905112876157e+01,7.949842765737503925e+00,1.021371626784115882e+01,6.066300355244458764e+00,5.399111037939626101e+01,2.302694074340095298e+01,5.943332398579345721e+01,6.418597977751537087e+01,4.543126676635050210e+00,1.154469575173967044e+01,5.689569403742146392e+01,4.603824497089752299e+01,3.996198193282956623e+01,6.500215381047246410e+01,5.782456225515416293e+01,1.385063175455222506e+01,4.193328033912759878e+01,4.104826427511781617e+01,1.525778489822000594e+01,8.409518416687657094e+00,1.355285947689301018e+01,2.800571370273658189e+01,4.345848593773067847e+01,1.257470476790608416e+02,3.986577479492961373e+01,4.109111826173515425e+01,3.973310961905709604e+01,5.265890238126923606e+01
3.061502898904405612e+01,4.472314836860245890e+01,5.728664765894153277e+01,2.631501472543655851e+01,nan,2.470951233837739736e+01,8.863407922452889665e+00,1.365283853268629954e+01,6.511528238418829773e+00,6.916646586341149927e+00,2.297476876924232059e+01,8.899438184520715112e+00,9.372299611092726579e+00,8.380930735892025751e+00,1.679047348945984552e+01,7.017121917139664333e+01,6.332645576692357992e+01,2.938537050982609244e+01,3.349985074594146539e+01,4.538546022681062198e+01,4.692291551044768028e+01,8.128960573162521186e+00,2.262741699797285833e+01,1.759090674182604630e+01,2.909845356716215292e+01,1.344023809312100326e+01,4.766550115168275426e+00,1.077032961425864954e+01,2.074222745994984507e+01,1.280000000000155502e+01,1.139824547902927776e+01,1.564097183680532410e+01,1.985144830987258402e+01,7.757112864977301570e+01,6.896259855893106305e+01,9.457272334025899951e+00,1.946484009695702966e+01,1.039661483368513757e+02,2.301651580931279995e+01,9.191300234453622764e+00,1.052235715035805619e+01,3.078441163965426952e+01,6.925200358112441279e+01,4.918048393417991804e+01,4.249423490310239515e+01,4.575937062504559805e+01,4.569463863518131319e+01,5.620391445441665468e+01,3.066463761404018840e+01,1.616910634512282385e+01,2.947269923166186700e+01,2.865798318095576036e+01,8.148619514964774879e+00,3.179685519041284181e+01,3.650095889151852901e+01,2.334095113742919736e+01,3.673908001025995418e+01,3.033150177620345644e+01,1.993188400527900583e+01,4.146323672845907993e+01,3.660382493675714954e+01,3.156707145112241975e+01,1.429965034537797841e+01,1.481620734196979861e+01,1.484856895461665083e+01,3.885151219708604486e+01,2.789121725561886578e+01,3.147570491665824477e+01,5.659257901881382224e+01,7.207662589217932236e+01,1.172505010650310879e+02,6.426196386665995419e+01,7.095688831960390530e+01,7.017919919747589574e+01,8.212965359722313963e+01
1.208635594379011735e+01,3.356426671327747613e+01,4.258826129345600719e+01,8.009993757800680569e+00,2.470951233837739736e+01,nan,2.151464617417551040e+01,1.739885053673949145e+01,2.688642780289893253e+01,2.309632005319709336e+01,8.158431221744564255e+00,2.929027142243198156e+01,2.608601157708661589e+01,1.825595793159975244e+01,3.172128622864865477e+01,8.548684109265155939e+01,8.868280554876446331e+01,4.353734029542835771e+01,2.004794253781891200e+01,1.958366666383339094e+01,2.216664160399423622e+01,1.852997571502656982e+01,4.653256923918154797e+01,3.327942307192661531e+01,1.001598722037609512e+01,2.082690567512285895e+01,2.386294198125664323e+01,1.665172663718887591e+01,1.642924222230589848e+01,1.987561319808031257e+01,1.785721142843028630e+01,1.609471963098186009e+01,1.132077735845021671e+01,1.001279181846887951e+02,9.447962743364192306e+01,2.492548896210462317e+01,4.166341320631295275e+01,1.295999999999984027e+02,4.578558725188740652e+01,2.505673562138216681e+01,1.623329911016396565e+01,9.191300234469814256e+00,9.455411149178348751e+01,2.393324048264883785e+01,2.065720213387666604e+01,2.253530563360206074e+01,2.213775056323812152e+01,7.143668525344581610e+01,8.699425268367686925e+00,1.436662799686018310e+01,8.009993757800302205e+00,5.117343060612677164e+01,2.397999165971327074e+01,5.613269991725108810e+01,6.176730526743140359e+01,8.475848040184386534e+00,1.177794549148740977e+01,5.355520516252558139e+01,4.332389640833121547e+01,3.632299547119298211e+01,6.163116094963390168e+01,5.228231058398935716e+01,1.301076477384575014e+01,3.804839024189442398e+01,3.956564166041283670e+01,1.535187284991217460e+01,8.863407922477737344e+00,1.043072384832468735e+01,3.419473643704625232e+01,4.692462040336627638e+01,1.197470667699226539e+02,3.825179734339168647e+01,4.569288784920391322e+01,4.595824191589781549e+01,5.626082118135133925e+01
2.529505880601984202e+01,4.348241023678505002e+01,5.649920353420983332e+01,2.074608396782569386e+01,8.863407922452889665e+00,2.151464617417551040e+01,nan,8.899438184525960693e+00,1.143328474237507031e+01,9.406380813021899101e+00,2.011964214393085015e+01,1.275617497528177502e+01,1.056030302596756343e+01,7.919595949313941396e+00,1.619876538505900498e+01,7.552588960084599989e+01,7.058385084422982914e+01,3.335835727370183434e+01,2.876386622135906279e+01,3.971699887957009878e+01,4.053245613085744026e+01,1.070327052821568614e+01,2.949440624933309252e+01,2.117356842859281230e+01,2.576509266428675815e+01,1.180508365073323240e+01,1.105621996888256575e+01,8.560373823627541512e+00,1.829535460165721972e+01,1.316358613753943985e+01,9.967948635501914012e+00,1.134900876729064123e+01,1.517893276880322162e+01,8.550087718848041618e+01,7.578707013732478970e+01,6.835202996255442365e+00,2.271915491386080532e+01,1.113380438125284400e+02,2.677610875389106937e+01,7.610519036207915811e+00,8.079603950668769130e+00,2.457966639318511781e+01,7.606944195930390151e+01,4.265583195765711366e+01,3.638241333391633958e+01,3.861191525942152936e+01,4.013776276773162976e+01,6.022225502253868257e+01,2.495435833677180426e+01,1.113552872565941598e+01,2.366769950797982247e+01,3.366422433385047697e+01,8.513518661515613317e+00,3.829778061454740623e+01,4.304973867516318364e+01,1.818130908378829957e+01,3.147316317119145168e+01,3.630537150340526154e+01,2.523806648696053045e+01,4.081568326025162463e+01,4.313328181346853540e+01,3.641098735271714304e+01,1.349962962457442828e+01,2.041959842894494770e+01,2.058348852843239030e+01,3.332986648638390648e+01,2.342306555512891109e+01,2.573713270743819592e+01,5.024738799182467375e+01,6.567556623281457462e+01,1.191321954804810304e+02,5.933632951237368047e+01,6.412612572111405029e+01,6.279490425185102254e+01,7.533710904992318547e+01
2.332380757938122784e+01,4.030682324371348102e+01,5.133575751851922320e+01,1.578353572557080398e+01,1.365283853268629954e+01,1.739885053673949145e+01,8.899438184525960693e+00,nan,1.352922762022087078e+01,8.197560612756847220e+00,1.557433786714623380e+01,1.794658741933214685e+01,1.561537703675489475e+01,1.162067123706457217e+01,2.291549693984665126e+01,7.699870128774819023e+01,7.541458744831690808e+01,3.316715242525752672e+01,2.333409522565950311e+01,3.315177219999482361e+01,3.525904139366105738e+01,1.005584407200122854e+01,3.411275421304044642e+01,2.574024086910459275e+01,2.059514505897920245e+01,1.282497563350251113e+01,1.482700239425947686e+01,1.120714058087182785e+01,1.574801574801850812e+01,1.134900876729128250e+01,6.449806198620382958e+00,1.168931135696221624e+01,1.336861997365106447e+01,8.654432390399671249e+01,8.140565090950340732e+01,1.313316412749386330e+01,2.811689883327189321e+01,1.163016766861090474e+02,3.340898082852095996e+01,1.427725463805893291e+01,9.649870465472915271e+00,1.994392137969812495e+01,7.987790683286418414e+01,3.654695609760003094e+01,3.147824645689088996e+01,3.458091959450566577e+01,3.424850361693146539e+01,6.017707204575528834e+01,2.061067684477717421e+01,7.694153624641793421e+00,1.763632614803393750e+01,4.006594563966442735e+01,1.134900876727890484e+01,4.358164751360414613e+01,4.859794234327145546e+01,1.493452376207703125e+01,2.560312480928880774e+01,4.205139712304892186e+01,3.124611975910411488e+01,3.966661064422486049e+01,4.798999895811518712e+01,4.157306820527177393e+01,8.681013765691709239e+00,2.505034929896285334e+01,2.503757176725378741e+01,2.893026097359155813e+01,1.901578291841259727e+01,2.255304857441645439e+01,4.590773355330129135e+01,5.958523306995239466e+01,1.165057938473486843e+02,5.356117997207381620e+01,5.797240722964555459e+01,5.708800224214947860e+01,6.923236237483179423e+01
3.159240415036494909e+01,4.698936049788269287e+01,5.968182302845873721e+01,2.635147054719869075e+01,6.511528238418829773e+00,2.688642780289893253e+01,1.143328474237507031e+01,1.352922762022087078e+01,nan,8.494704232650070352e+00,2.458942862287967657e+01,7.673330437313835795e+00,9.499473669635349893e+00,8.763560920102612783e+00,1.550741757999267456e+01,6.604725580976186450e+01,5.877822726146433752e+01,2.509621485402105634e+01,3.517499111583730809e+01,4.584146594514765383e+01,4.735060717667881391e+01,1.006379650032511286e+01,1.807097119693707654e+01,1.768615277555429799e+01,3.136367325424542685e+01,1.607482503795090523e+01,9.927738916787644641e+00,1.383907511358916587e+01,2.394994780789252786e+01,1.313316412747334105e+01,1.307210771068381305e+01,1.700352904547757404e+01,2.106371287308447293e+01,7.358369384585107298e+01,6.458854387582810830e+01,1.027618606290958070e+01,1.648757107641137409e+01,9.936035426667770309e+01,2.093800372528532705e+01,9.448809448791930521e+00,1.162755348300813729e+01,3.138152322625801460e+01,6.614287565565564364e+01,4.910234210299348234e+01,4.309617152370884696e+01,4.613892066357972510e+01,4.643791554322900339e+01,5.504034883610893303e+01,3.178175577276585173e+01,1.617899873291975510e+01,3.029191311225471139e+01,2.448836458402229610e+01,8.671793355474276765e+00,2.740510901273741240e+01,3.236294176987161109e+01,2.453079697034018025e+01,3.796419365665606449e+01,2.553429066960828209e+01,1.659879513700704834e+01,4.001799595183480562e+01,3.206243908376838192e+01,2.626937380296478253e+01,1.637559159237353512e+01,1.039999999999260538e+01,1.395421083401490314e+01,4.005196624387394877e+01,2.874995652170508009e+01,3.305994555349717956e+01,5.781210945814517288e+01,7.270873400080864712e+01,1.172893857090285934e+02,6.523066763417675418e+01,7.132797487662008962e+01,7.026122686091287051e+01,8.234949908772790650e+01
2.879999999999993676e+01,4.371361344020872508e+01,5.566183611775401374e+01,2.194903186931218286e+01,6.916646586341149927e+00,2.309632005319709336e+01,9.406380813021899101e+00,8.197560612756847220e+00,8.494704232650070352e+00,nan,2.114710382062881422e+01,1.153776408147793653e+01,1.031503756659238036e+01,1.020588065772460951e+01,2.029384143035339250e+01,7.054530459215737892e+01,6.580577482257831434e+01,2.983789536813640453e+01,3.021258016125217338e+01,4.127953488110033931e+01,4.311658613573023047e+01,1.062073443789303262e+01,2.485477821265122955e+01,1.916663768113795641e+01,2.549980392082406766e+01,1.411949007577023707e+01,1.309656443500990441e+01,1.314534138012267306e+01,1.968959115878659460e+01,1.451068571776822580e+01,1.121427661511564366e+01,1.516838818067786221e+01,1.845643519209387051e+01,7.909386828319877338e+01,7.114267355110825974e+01,7.868926229141600004e+00,2.251044202143264883e+01,1.063721768133014223e+02,2.672526894158347943e+01,9.112628599941800189e+00,1.110675470153215549e+01,2.741386510509384067e+01,7.121235847801135321e+01,4.492660681599777917e+01,3.797683504453020475e+01,4.174398160215783804e+01,4.229042444808570878e+01,5.697999648999493871e+01,2.737882393383519286e+01,1.214578116056588186e+01,2.516505513605434530e+01,3.072979010667023303e+01,7.694153624657198876e+00,3.389867254038627209e+01,3.864919145337982798e+01,2.100285694852140495e+01,3.278048199767727056e+01,3.225647221876857174e+01,2.182109071517789189e+01,3.853933055983079470e+01,3.840624949145004052e+01,3.299696955782989249e+01,1.463147292653279230e+01,1.620370328041828500e+01,1.735741916300077037e+01,3.529532546953847572e+01,2.484190008836811359e+01,2.885272950693020988e+01,5.227771991966437071e+01,6.704863906150757202e+01,1.174284462981618873e+02,6.018371872857125737e+01,6.579969604792646010e+01,6.479753081715820429e+01,7.709941634020393053e+01
