Date,cmp_score,energy_score,temperature_score,vector_ad_cmp,vector_ad_energy,vector_ad_energy_absolute,vector_ad_energy_relative,vector_ad_temperature
2019-01-05,0,1,1,4.156921938165112,38.2,1.3170212765957459,3.5708104989904843,-1.498667331617783
2019-01-12,0,1,1,4.5077710678338905,40.5,3.617021276595743,9.806749351023925,-1.4205847876860802
2019-01-19,0,1,1,4.898979485566495,42.3,5.41702127659574,14.687049322180545,-1.7004381531050146
2019-01-26,0,1,1,3.8157568056679114,34.1,-2.7829787234042556,-7.545428324199599,-1.3418112477903803
2019-02-02,0,1,1,5.614267539047328,42.1,5.217021276595744,14.144793769829821,-1.622355609173312
2019-02-09,0,1,1,4.59565011723038,38.2,1.3170212765957459,3.5708104989904843,-1.2091400227028855
2019-02-16,0,1,1,4.019950248448343,33.300000000000004,-3.5829787234042527,-9.714450533602525,-0.7544646783926167
2019-02-23,0,1,1,4.6818799642880204,37.7,0.8170212765957459,2.2151716181136427,-1.0681768460474224
2019-03-02,0,1,1,5.685068161420751,31.1,-5.782978723404256,-15.679261609460626,-0.93481462499593
2019-03-09,0,1,1,3.322649545167406,33.6,-3.2829787234042556,-8.90106720507644,-0.6915840456688561
2019-03-16,0,1,1,5.2763623833091975,31.5,-5.382978723404257,-14.594750504759158,-0.32121020896626645
2019-03-23,0,1,1,4.8000000000000025,31.700000000000003,-5.182978723404254,-14.052494952408424,-0.24036368117857418
2019-03-30,0,1,1,4.947726750741162,31.6,-5.282978723404256,-14.323622728583786,-0.6597982313249772
2019-04-06,0,1,1,4.57820925690391,32.8,-4.08297872340426,-11.070089414479389,-1.0481379630914984
2019-04-13,0,1,1,3.41760149812694,34.1,-2.7829787234042556,-7.545428324199599,-0.7634476259245826
2019-05-11,0,1,1,3.346640106135869,33.7,-3.182978723404254,-8.629939428901068,-0.34746805559816635
2019-05-25,0,1,1,3.1240998703625675,34.1,-2.7829787234042556,-7.545428324199599,-0.07452464981920569
2019-06-01,0,1,1,3.7523326078589263,32.800000000000004,-4.082978723404253,-11.070089414479368,0.9460763890049081
2019-06-08,0,1,1,3.794733192202189,36.1,-0.7829787234042556,-2.1228728006922437,0.9481493768969005
2019-06-15,0,1,1,3.50998575495674,33.4,-3.4829787234042584,-9.443322757427175,1.0538717593884979
2019-06-22,1,1,1,6.235382907247946,30.0,-6.882978723404257,-18.661667147389682,0.9771712073847897
2019-06-24,0,1,1,5.556977595780268,31.3,-5.582978723404256,-15.137006057109891,1.4228636041630927
2019-06-29,0,1,1,3.5327043465311325,37.9,1.0170212765957416,2.757427170464366,1.560371800998569
2019-07-06,0,1,1,3.7735924528225735,36.1,-0.7829787234042556,-2.1228728006922437,1.5596808050345718
2019-07-13,0,1,1,3.7947331922022407,37.0,0.11702127659574302,0.3172771848860556,1.3910777898192135
2019-07-20,0,1,1,3.7523326078590022,35.8,-1.0829787234042598,-2.936256129218362,1.3157592297435003
2019-07-27,0,1,1,5.35163526410396,41.9,5.017021276595742,13.602538217479076,0.9046166311650661
2019-08-03,0,1,1,3.7309516212354197,36.3,-0.5829787234042598,-1.5806172483415204,1.3537640077633557
2019-08-10,0,1,1,4.882622246293627,37.7,0.8170212765957459,2.2151716181136427,1.4615593781469456
2019-08-24,0,1,1,3.0983866769660984,34.5,-2.382978723404257,-6.46091721949813,1.3033213023915478
2019-08-31,0,1,1,3.5777087639997265,35.199999999999996,-1.6829787234042612,-4.563022786270565,1.2611705485877085
2019-09-07,4,2,1,8.390470785361169,43.5,6.617021276595743,17.940582636284972,0.674514975153942
2019-09-14,1,1,1,6.49923072370886,42.6,5.717021276595744,15.500432650706664,0.9875361468447504
2019-09-21,0,1,1,5.656854249492471,42.0,5.117021276595743,13.873665993654448,0.3483648801471841
2019-09-28,0,1,1,3.0463092423457123,34.9,-1.9829787234042584,-5.376406114796661,0.7201207087777685
2019-10-05,0,1,1,3.7947331922020693,37.2,0.31702127659574586,0.8595327372368011,0.35181985996717074
2019-10-12,0,1,1,4.418144406874888,40.2,3.317021276595746,8.993366022497828,0.1514310304079341
2019-10-19,0,1,1,4.454211490264355,39.0,2.117021276595743,5.739832708393422,0.015304825500452314
2019-10-26,0,1,1,3.394112549695231,34.4,-2.4829787234042584,-6.732044995673503,0.2744283119994658
2019-11-02,4,2,1,8.099382692526639,43.5,6.617021276595743,17.940582636284972,-0.34746805559816635
2019-11-09,0,1,1,5.0911688245432485,41.1,4.217021276595744,11.43351600807614,-0.6356133725850693
2019-11-16,0,1,1,4.118252056394877,40.8,3.91702127659574,10.620132679550021,-0.7931604523764694
2019-11-23,0,1,1,3.5999999999999166,38.7,1.8170212765957459,4.926449379867326,-0.5271270062374822
2019-11-30,0,1,1,3.6221540552548586,35.8,-1.0829787234042598,-2.936256129218362,-0.7206058761567457
2019-12-07,0,1,1,4.214261501141212,39.9,3.0170212765957416,8.179982693971732,-0.918230721859993
2019-12-14,4,2,1,8.197560612767791,45.8,8.91702127659574,24.176521488318414,-0.6722361586769299
2019-12-21,0,1,1,3.8157568056681064,37.5,0.617021276595743,1.6729160657628972,-0.6715451627129324
