nan,1.048900376584893479e+02,2.019560348194515029e+02,9.737186451949469301e+01,8.682948807858736018e+01,8.364496398467120741e+01,1.613220381720985870e+02,9.943520503322966420e+01,7.538806271556072147e+01,9.991196124589447436e+01,6.668013197346093079e+01,7.387448815391699952e+01,9.633026523375266947e+01,8.598139333600758505e+01,1.105129856622998687e+02,1.053876653124532936e+02,7.868112861414843451e+01,1.024937071238583712e+02,1.148557355990160573e+02,7.875633307860515231e+01,1.111877691115155073e+02,7.163462849769284446e+01,3.591779503254682027e+02,1.081606212999987378e+02
1.048900376584893479e+02,nan,3.188398971270701736e+02,1.969430374499203253e+02,1.131985865635532349e+02,1.625388568927402844e+02,2.738557284410833859e+02,5.054107240647684307e+01,1.391982758513772751e+02,2.931757152287643464e+01,1.335850291013134949e+02,1.440594321799261479e+02,2.014320729178809302e+02,1.026855393909124956e+02,6.246919240712662003e+01,5.550207203334183248e+01,6.468879346534072283e+01,6.604846705262626472e+01,6.074866253669884486e+01,1.905772284403429637e+02,2.278227381101456501e+02,1.741447673632472117e+02,4.614282176026972593e+02,2.058857935847276224e+02
2.019560348194515029e+02,3.188398971270701736e+02,nan,6.182167904542176728e+01,1.628496238865602663e+02,8.210432388131462744e+01,4.351183746982137990e+01,2.377137774719868162e+02,1.130040707231235473e+02,3.183866831385974479e+02,1.189951259505841250e+02,1.099054138793823938e+02,6.681436971190241536e+01,1.602622850205126213e+02,2.927393379783271712e+02,2.644366086607556667e+02,2.359488080071653542e+02,3.286082165740752998e+02,3.350660830343653060e+02,7.736769351609527234e+01,5.810473302580308541e+01,7.150720243452990132e+01,1.447740308204721202e+02,8.214718497904263472e+01
9.737186451949469301e+01,1.969430374499203253e+02,6.182167904542176728e+01,nan,8.451177432756625763e+01,4.939149724401369213e+01,6.526009500452246925e+01,1.357951398246671886e+02,7.311032758782324947e+01,1.922094690695452641e+02,8.489240248686823520e+01,6.583859050737972041e+01,4.140144925001732190e+01,7.555130707008854074e+01,1.793151415803922930e+02,1.382588875985526045e+02,1.368368371455690635e+02,2.107707759628980000e+02,2.268056436687464554e+02,7.412961621372939192e+01,5.295129837881437140e+01,5.502290432183194469e+01,2.017547025474188729e+02,6.531768520084075647e+01
8.682948807858736018e+01,1.131985865635532349e+02,1.628496238865602663e+02,8.451177432756625763e+01,nan,8.156960218119249362e+01,1.379338972116626394e+02,8.071976214033566066e+01,9.616818600763636482e+01,1.026652813759421150e+02,1.002572690631352401e+02,7.328628793985662071e+01,1.037998073215280499e+02,3.516816742455833378e+01,1.054764428675869823e+02,4.744849839558899873e+01,1.221788852461825599e+02,1.371300113031538217e+02,1.501966710683280724e+02,1.044766002510118312e+02,1.126843378646664178e+02,8.244949969528126132e+01,3.110722102663578426e+02,1.083372512112308073e+02
8.364496398467120741e+01,1.625388568927402844e+02,8.210432388131462744e+01,4.939149724401369213e+01,8.156960218119249362e+01,nan,7.460402133930975310e+01,1.173821110731321511e+02,5.796826718141269197e+01,1.573454797571286576e+02,9.573964695986971662e+01,6.984439848700360187e+01,7.751748189924956023e+01,9.775561364952250187e+01,1.501977363344679759e+02,1.133588990772198599e+02,1.172873394702339453e+02,1.720232542419555841e+02,1.900580963810886033e+02,7.848974455303398656e+01,7.294600743014272837e+01,5.592852581638324949e+01,2.375626233227606576e+02,6.052173163422027358e+01
1.613220381720985870e+02,2.738557284410833859e+02,4.351183746982137990e+01,6.526009500452246925e+01,1.379338972116626394e+02,7.460402133930975310e+01,nan,2.090332031041825473e+02,8.168916696843928094e+01,2.731065726049231444e+02,1.074980930062701390e+02,1.023703081953028970e+02,8.112213014953989898e+01,1.368865223460608433e+02,2.551764879451068850e+02,2.180352265116733577e+02,2.020922561603777297e+02,2.882962365345738931e+02,3.003448684429233140e+02,7.294491072038053403e+01,7.510206388642134812e+01,8.977126489032406198e+01,1.517355594447033695e+02,7.895213739984033907e+01
9.943520503322966420e+01,5.054107240647684307e+01,2.377137774719868162e+02,1.357951398246671886e+02,8.071976214033566066e+01,1.173821110731321511e+02,2.090332031041825473e+02,nan,1.316133731806961862e+02,6.775012915121602930e+01,7.604945759180844789e+01,9.567026706348788423e+01,1.470928958175815353e+02,7.437526470541988033e+01,5.515505416557385132e+01,5.246408295216870954e+01,7.445911629885411287e+01,9.114559780923380572e+01,8.378066602745744262e+01,1.340996644290865447e+02,1.386512170880675683e+02,1.082722494455362607e+02,3.982668452181173961e+02,1.467149617455488908e+02
7.538806271556072147e+01,1.391982758513772751e+02,1.130040707231235473e+02,7.311032758782324947e+01,9.616818600763636482e+01,5.796826718141269197e+01,8.168916696843928094e+01,1.316133731806961862e+02,nan,1.293305841631992052e+02,1.091369781513000135e+02,8.608925600800507993e+01,9.109906695457075898e+01,9.268268446695138607e+01,1.479129473710769673e+02,1.149963477681244086e+02,1.420737836477897531e+02,1.633641331504460084e+02,1.721850167697285201e+02,8.819705210492080028e+01,8.532385364008021611e+01,6.925431394506985328e+01,2.515243129401138731e+02,7.466619047461739456e+01
9.991196124589447436e+01,2.931757152287643464e+01,3.183866831385974479e+02,1.922094690695452641e+02,1.026652813759421150e+02,1.573454797571286576e+02,2.731065726049231444e+02,6.775012915121602930e+01,1.293305841631992052e+02,nan,1.363254928470868492e+02,1.523637752223176562e+02,1.952655627600417461e+02,9.093030297980476462e+01,6.550847273446576935e+01,6.824543940799586039e+01,6.955745826293349410e+01,7.214429984411428620e+01,7.311251602839317343e+01,1.864579309120314008e+02,2.262062775433169861e+02,1.780853727850597750e+02,4.587841322452231907e+02,2.043495045259380447e+02
6.668013197346093079e+01,1.335850291013134949e+02,1.189951259505841250e+02,8.489240248686823520e+01,1.002572690631352401e+02,9.573964695986971662e+01,1.074980930062701390e+02,7.604945759180844789e+01,1.091369781513000135e+02,1.363254928470868492e+02,nan,6.152722974420444757e+01,8.646108951432030665e+01,6.047148088141213407e+01,1.096211658394480395e+02,1.024367121690329441e+02,7.795793737655264977e+01,1.341766000463510409e+02,1.507846145997627616e+02,7.674581421811514303e+01,6.479259216913816033e+01,7.084857091006266216e+01,2.739050930523085299e+02,1.021849303958554884e+02
7.387448815391699952e+01,1.440594321799261479e+02,1.099054138793823938e+02,6.583859050737972041e+01,7.328628793985662071e+01,6.984439848700360187e+01,1.023703081953028970e+02,9.567026706348788423e+01,8.608925600800507993e+01,1.523637752223176562e+02,6.152722974420444757e+01,nan,9.174050359575090852e+01,6.236280943004143751e+01,1.229640597898838337e+02,1.130543232255414807e+02,1.050051427312311461e+02,1.650721054569769706e+02,1.638350389873816368e+02,7.298876625890746084e+01,5.845887443326466126e+01,4.520353968438183756e+01,2.553109476697051434e+02,6.649390949562236131e+01
9.633026523375266947e+01,2.014320729178809302e+02,6.681436971190241536e+01,4.140144925001732190e+01,1.037998073215280499e+02,7.751748189924956023e+01,8.112213014953989898e+01,1.470928958175815353e+02,9.109906695457075898e+01,1.952655627600417461e+02,8.646108951432030665e+01,9.174050359575090852e+01,nan,8.874142212061823898e+01,1.888580419256752805e+02,1.524503853717988875e+02,1.484328804544328761e+02,2.163193934902717785e+02,2.329628296531430465e+02,7.227724399839121361e+01,5.856551886560427533e+01,6.856471395695766091e+01,1.930347119043538555e+02,8.902044708941164686e+01
8.598139333600758505e+01,1.026855393909124956e+02,1.602622850205126213e+02,7.555130707008854074e+01,3.516816742455833378e+01,9.775561364952250187e+01,1.368865223460608433e+02,7.437526470541988033e+01,9.268268446695138607e+01,9.093030297980476462e+01,6.047148088141213407e+01,6.236280943004143751e+01,8.874142212061823898e+01,nan,9.035928286565412293e+01,5.663355895580055943e+01,1.053405904673132198e+02,1.127517627356656504e+02,1.290556469125097578e+02,9.056975212502017314e+01,7.574694713319355799e+01,6.638433550165895269e+01,3.215636795410890727e+02,9.511256489017667093e+01
1.105129856622998687e+02,6.246919240712662003e+01,2.927393379783271712e+02,1.793151415803922930e+02,1.054764428675869823e+02,1.501977363344679759e+02,2.551764879451068850e+02,5.515505416557385132e+01,1.479129473710769673e+02,6.550847273446576935e+01,1.096211658394480395e+02,1.229640597898838337e+02,1.888580419256752805e+02,9.035928286565412293e+01,nan,6.913985825844284250e+01,5.799448249612647288e+01,6.305045598566874787e+01,6.411240129643314845e+01,1.715435804686541985e+02,1.951012045067836880e+02,1.513966974540688568e+02,4.437099953798615388e+02,1.828997539637572629e+02
1.053876653124532936e+02,5.550207203334183248e+01,2.644366086607556667e+02,1.382588875985526045e+02,4.744849839558899873e+01,1.133588990772198599e+02,2.180352265116733577e+02,5.246408295216870954e+01,1.149963477681244086e+02,6.824543940799586039e+01,1.024367121690329441e+02,1.130543232255414807e+02,1.524503853717988875e+02,5.663355895580055943e+01,6.913985825844284250e+01,nan,8.967318439764559912e+01,9.828529900243464112e+01,1.061297319322006132e+02,1.455010652881780686e+02,1.780296604501777153e+02,1.308580910757824256e+02,4.009853862673786580e+02,1.514838605264495186e+02
7.868112861414843451e+01,6.468879346534072283e+01,2.359488080071653542e+02,1.368368371455690635e+02,1.221788852461825599e+02,1.172873394702339453e+02,2.020922561603777297e+02,7.445911629885411287e+01,1.420737836477897531e+02,6.955745826293349410e+01,7.795793737655264977e+01,1.050051427312311461e+02,1.484328804544328761e+02,1.053405904673132198e+02,5.799448249612647288e+01,8.967318439764559912e+01,nan,5.113276835835069534e+01,7.440430095099296182e+01,1.227791513246262696e+02,1.364216991537586239e+02,1.123401976142185958e+02,3.950202020150258022e+02,1.304049078831172892e+02
1.024937071238583712e+02,6.604846705262626472e+01,3.286082165740752998e+02,2.107707759628980000e+02,1.371300113031538217e+02,1.720232542419555841e+02,2.882962365345738931e+02,9.114559780923380572e+01,1.633641331504460084e+02,7.214429984411428620e+01,1.341766000463510409e+02,1.650721054569769706e+02,2.163193934902717785e+02,1.127517627356656504e+02,6.305045598566874787e+01,9.828529900243464112e+01,5.113276835835069534e+01,nan,6.403249175215466948e+01,1.957173472127583409e+02,2.264766654646689688e+02,1.880068083873520663e+02,4.808038269398463740e+02,2.148253243916827557e+02
1.148557355990160573e+02,6.074866253669884486e+01,3.350660830343653060e+02,2.268056436687464554e+02,1.501966710683280724e+02,1.900580963810886033e+02,3.003448684429233140e+02,8.378066602745744262e+01,1.721850167697285201e+02,7.311251602839317343e+01,1.507846145997627616e+02,1.638350389873816368e+02,2.329628296531430465e+02,1.290556469125097578e+02,6.411240129643314845e+01,1.061297319322006132e+02,7.440430095099296182e+01,6.403249175215466948e+01,nan,2.177635414848109008e+02,2.366499524614348218e+02,1.936780834271024503e+02,4.884922107874377843e+02,2.278883937369378998e+02
7.875633307860515231e+01,1.905772284403429637e+02,7.736769351609527234e+01,7.412961621372939192e+01,1.044766002510118312e+02,7.848974455303398656e+01,7.294491072038053403e+01,1.340996644290865447e+02,8.819705210492080028e+01,1.864579309120314008e+02,7.674581421811514303e+01,7.298876625890746084e+01,7.227724399839121361e+01,9.056975212502017314e+01,1.715435804686541985e+02,1.455010652881780686e+02,1.227791513246262696e+02,1.957173472127583409e+02,2.177635414848109008e+02,nan,6.142963454231198739e+01,7.502639535527453063e+01,2.054069132234835990e+02,7.671557860039217758e+01
1.111877691115155073e+02,2.278227381101456501e+02,5.810473302580308541e+01,5.295129837881437140e+01,1.126843378646664178e+02,7.294600743014272837e+01,7.510206388642134812e+01,1.386512170880675683e+02,8.532385364008021611e+01,2.262062775433169861e+02,6.479259216913816033e+01,5.845887443326466126e+01,5.856551886560427533e+01,7.574694713319355799e+01,1.951012045067836880e+02,1.780296604501777153e+02,1.364216991537586239e+02,2.264766654646689688e+02,2.366499524614348218e+02,6.142963454231198739e+01,nan,4.409081536998398576e+01,2.006429664852635142e+02,6.920578010535935221e+01
7.163462849769284446e+01,1.741447673632472117e+02,7.150720243452990132e+01,5.502290432183194469e+01,8.244949969528126132e+01,5.592852581638324949e+01,8.977126489032406198e+01,1.082722494455362607e+02,6.925431394506985328e+01,1.780853727850597750e+02,7.084857091006266216e+01,4.520353968438183756e+01,6.856471395695766091e+01,6.638433550165895269e+01,1.513966974540688568e+02,1.308580910757824256e+02,1.123401976142185958e+02,1.880068083873520663e+02,1.936780834271024503e+02,7.502639535527453063e+01,4.409081536998398576e+01,nan,2.268860506950643128e+02,6.855771291399554457e+01
3.591779503254682027e+02,4.614282176026972593e+02,1.447740308204721202e+02,2.017547025474188729e+02,3.110722102663578426e+02,2.375626233227606576e+02,1.517355594447033695e+02,3.982668452181173961e+02,2.515243129401138731e+02,4.587841322452231907e+02,2.739050930523085299e+02,2.553109476697051434e+02,1.930347119043538555e+02,3.215636795410890727e+02,4.437099953798615388e+02,4.009853862673786580e+02,3.950202020150258022e+02,4.808038269398463740e+02,4.884922107874377843e+02,2.054069132234835990e+02,2.006429664852635142e+02,2.268860506950643128e+02,nan,2.068038684357481998e+02
1.081606212999987378e+02,2.058857935847276224e+02,8.214718497904263472e+01,6.531768520084075647e+01,1.083372512112308073e+02,6.052173163422027358e+01,7.895213739984033907e+01,1.467149617455488908e+02,7.466619047461739456e+01,2.043495045259380447e+02,1.021849303958554884e+02,6.649390949562236131e+01,8.902044708941164686e+01,9.511256489017667093e+01,1.828997539637572629e+02,1.514838605264495186e+02,1.304049078831172892e+02,2.148253243916827557e+02,2.278883937369378998e+02,7.671557860039217758e+01,6.920578010535935221e+01,6.855771291399554457e+01,2.068038684357481998e+02,nan
