Date,cmp_score,energy_score,temperature_score,vector_ad_cmp,vector_ad_energy,vector_ad_energy_absolute,vector_ad_energy_relative,vector_ad_temperature
2019-06-05,0,0,1,14.576524153698877,251.9,6.2333333333333485,2.5373134328358304,-1.5427662437311465
2019-06-19,0,0,1,16.162972086099355,253.6,7.933333333333337,3.2293080054274004,-1.164695428399605
2019-06-25,3,3,1,28.083175878221837,284.9,39.23333333333332,15.970149253731346,0.39177792822505375
2019-06-26,3,3,1,36.7183337219967,298.0,52.33333333333334,21.30257801899593,0.8729589659197436
2019-06-27,4,4,2,45.59526603089236,308.6,62.933333333333366,25.617367706919957,1.4212434816602904
2019-06-28,0,0,2,12.382356265551804,246.6,0.9333333333333371,0.3799185888738066,1.9351579232797889
2019-07-01,0,0,1,11.742282967621968,245.8,0.13333333333335418,0.05427408412483903,0.917149061218235
2019-07-02,0,0,1,8.754408373460802,239.8,-5.866666666666646,-2.3880597014925287,0.38359457724385115
2019-07-03,0,1,1,18.727752663838825,259.0,13.333333333333343,5.427408412483037,-0.14504989614181024
2019-07-04,0,0,1,11.84086764212044,230.6,-15.066666666666663,-6.132971506105833,-1.0010284087755617
2019-07-05,0,0,1,12.424818737477846,229.7,-15.966666666666669,-6.499321573948436,-0.20560669340270668
2019-07-08,0,0,1,11.982089287754441,233.1,-12.566666666666663,-5.115332428765262,-0.09431312005835715
2019-07-09,0,0,1,11.529957702899292,232.0,-13.666666666666657,-5.563093622795112,-0.02229963142377653
2019-07-10,0,0,1,15.197395372203896,224.9,-20.76666666666665,-8.45318860244233,-1.0566751954477356
2019-07-11,0,0,1,12.247082460602257,229.1,-16.566666666666663,-6.743554952510178,-0.3119902561583353
2019-07-12,0,0,1,20.046198379804565,219.8,-25.866666666666646,-10.529172320217084,-1.2170688746792988
2019-07-17,0,0,1,16.670271938472204,222.4,-23.26666666666665,-9.4708276797829,-1.1974288323244138
2019-07-18,0,0,1,20.65339231797271,217.7,-27.96666666666667,-11.383989145183172,-1.1974288323244138
2019-07-19,0,0,1,17.91770169129689,220.5,-25.166666666666657,-10.244233378561729,-1.10741197153119
2019-07-22,0,0,1,10.680471087904296,244.3,-1.3666666666666458,-0.5563093622795057,0.06608055917320617
2019-07-23,0,0,1,13.326616325730612,250.3,4.633333333333354,1.8860244233378731,0.8647756149385412
2019-07-24,0,0,1,13.696267617113302,250.8,5.133333333333354,2.0895522388059806,1.0693593894685958
2019-07-25,0,0,2,13.217558195826264,251.0,5.333333333333343,2.170963364993228,1.3868734075392408
2019-07-26,0,0,1,13.879310934152944,251.6,5.933333333333337,2.415196743554948,0.9547924757317646
