nan,8.226785520481495695e+00,4.809324276860528613e+01,5.495307088780388938e+01,6.974238309666250579e+00,6.621178142898266117e+00,1.342236938844999727e+01,1.329059818066900078e+01,1.486472334084956692e+01,1.660361406441406373e+01,1.714409519338946453e+01,1.727888885316455614e+01,1.870187156409741647e+01,1.944427936437879723e+01,2.741970094658232782e+01,7.868926229162551245e+00,1.021371626784289255e+01,2.298173187555721242e+01,1.785721142844018416e+01,8.255906976220975579e+00,7.745966692414228305e+00,9.927738916793069635e+00,8.818163074019038206e+00,1.134195750300597183e+01
8.226785520481495695e+00,nan,4.803498724887938209e+01,5.447641691594622415e+01,9.095053600722469156e+00,1.004788534966390934e+01,1.448309359218561809e+01,1.497731618147960120e+01,1.705520448426233315e+01,1.565630863262477490e+01,1.889338508579109543e+01,1.885099466871709595e+01,1.889338508579113807e+01,2.134666250260192655e+01,2.898275349237916387e+01,9.748846085562503205e+00,1.204657627710041901e+01,2.441966420735571219e+01,1.957140771636040100e+01,9.566608594481772698e+00,8.009993757799906078e+00,9.935793878699591630e+00,9.724196624914617004e+00,1.312097557348534593e+01
4.809324276860528613e+01,4.803498724887938209e+01,nan,9.549869109050426630e+00,5.273784220083342689e+01,5.427338205787441439e+01,6.046221960861180378e+01,3.498342464653802608e+01,6.227166289734039850e+01,4.684271554895158829e+01,6.491841033173871267e+01,6.522944120563973058e+01,6.629751126550679885e+01,6.711184694225011071e+01,7.577017883046072200e+01,4.477856630130090565e+01,5.417600945067860607e+01,7.092531282976473506e+01,6.572670690061994492e+01,5.140739246450849720e+01,5.175480654006940284e+01,5.238014891158680086e+01,5.268624108816266727e+01,5.726290247621066243e+01
5.495307088780388938e+01,5.447641691594622415e+01,9.549869109050426630e+00,nan,5.956240424966073022e+01,6.111366459311703636e+01,6.749933333004115354e+01,4.230366414390136498e+01,6.917803119488158359e+01,5.383530440148001617e+01,7.217423362946088616e+01,7.226728167019977889e+01,7.323496432715734272e+01,7.433115093956234887e+01,8.273910804450336798e+01,5.189527916872589941e+01,6.150902372823027520e+01,7.804614019924379420e+01,7.281538299013463700e+01,5.833283809313589785e+01,5.836574337742980134e+01,5.887749994692374145e+01,5.925942962938482594e+01,6.388865313966173431e+01
6.974238309666250579e+00,9.095053600722469156e+00,5.273784220083342689e+01,5.956240424966073022e+01,nan,4.766550115125318676e+00,1.060565886685033199e+01,1.802664694279015123e+01,1.248999599679687122e+01,1.481080686525864465e+01,1.280000000000056559e+01,1.345808307300880635e+01,1.442220510185667770e+01,1.566652482205299890e+01,2.300956322923141428e+01,9.558242516278683709e+00,7.868926229162377162e+00,1.820329640477235245e+01,1.379275171965337776e+01,8.217055433670180875e+00,6.621178142898788366e+00,1.029174426421449517e+01,9.320944158185906048e+00,8.504116650188256799e+00
6.621178142898266117e+00,1.004788534966390934e+01,5.427338205787441439e+01,6.111366459311703636e+01,4.766550115125318676e+00,nan,8.541662601625210627e+00,1.877445072432228912e+01,9.566608594481214922e+00,1.595994987460851000e+01,1.132784180680524422e+01,1.107068200247826795e+01,1.294295174989077069e+01,1.330263131865249449e+01,2.112818023399140799e+01,1.056030302595586434e+01,6.776429738439683881e+00,1.630705368851151960e+01,1.112834219459477936e+01,7.662897624267673180e+00,8.532291603081274545e+00,9.406380813043918820e+00,7.817928114277829188e+00,7.076722405182223952e+00
1.342236938844999727e+01,1.448309359218561809e+01,6.046221960861180378e+01,6.749933333004115354e+01,1.060565886685033199e+01,8.541662601625210627e+00,nan,2.543069012040376720e+01,8.178019320104567669e+00,2.094182418033354409e+01,8.246211251234528916e+00,7.848566748139733207e+00,9.200000000000791545e+00,9.583318840568264108e+00,1.621357455960901106e+01,1.676663353210759055e+01,1.026060427070467718e+01,1.214578116055112389e+01,8.059776671844616658e+00,1.181862936215526538e+01,1.175755076535931032e+01,1.254113232527301491e+01,1.093252029497382161e+01,9.156418513808105786e+00
1.329059818066900078e+01,1.497731618147960120e+01,3.498342464653802608e+01,4.230366414390136498e+01,1.802664694279015123e+01,1.877445072432228912e+01,2.543069012040376720e+01,nan,2.715584651598994981e+01,1.721859460002448117e+01,2.972675562519398795e+01,2.973213749463709732e+01,3.098128467317010859e+01,3.203498088028145219e+01,4.005995506737360756e+01,1.158619868636824179e+01,2.003197444087830092e+01,3.544911846576719938e+01,3.029983498304923017e+01,1.792874786481183946e+01,1.769971751187003761e+01,1.914993472573739552e+01,1.895679297771634708e+01,2.249266547121536064e+01
1.486472334084956692e+01,1.705520448426233315e+01,6.227166289734039850e+01,6.917803119488158359e+01,1.248999599679687122e+01,9.566608594481214922e+00,8.178019320104567669e+00,2.715584651598994981e+01,nan,2.269449272400688500e+01,7.889233169326920425e+00,7.019971509914089580e+00,8.899438184515050310e+00,1.039999999999966995e+01,1.549709650224837709e+01,1.907459042810597794e+01,1.221147001797877252e+01,1.184567431596902587e+01,8.485281374238494934e+00,1.344023809312956708e+01,1.376372042726820943e+01,1.297381979218127412e+01,1.239354670786384993e+01,1.086646216576470536e+01
1.660361406441406373e+01,1.565630863262477490e+01,4.684271554895158829e+01,5.383530440148001617e+01,1.481080686525864465e+01,1.595994987460851000e+01,2.094182418033354409e+01,1.721859460002448117e+01,2.269449272400688500e+01,nan,2.318620279390317407e+01,2.257432169523604770e+01,2.440000000000003055e+01,2.415615863501488647e+01,3.086486675817675618e+01,1.213919272439519226e+01,1.398856676003676647e+01,2.676116589388437106e+01,2.331008365493351775e+01,1.642924222233071774e+01,1.726499348392602329e+01,1.770423678106484999e+01,1.823403411206588842e+01,1.667093278734004613e+01
