3.058365576583000589e+01,2.068042552785624011e+01,2.209796370689304368e+01,1.501998668428978512e+01,1.856448221734366300e+01,2.241428116190958875e+01,2.659323222188751146e+01,2.743720102323177557e+01,1.846943420908394273e+01,1.708332520336894689e+01,nan,1.851701919861938350e+01,5.155657087114045822e+01,7.545594741305096420e+01,4.690074626271571390e+01,6.683831236656055808e+01,4.199615220469768246e+02,1.967878045001899352e+02,3.899948717629395389e+01,1.867618804799466048e+01,3.194745686265419238e+01,3.905073622875725903e+01,2.862725973620250741e+01,1.890608367675074675e+01,2.387969849084363361e+01,9.762704543310881888e+01,5.875372328622955109e+01,1.325334674714385130e+02,1.170469991072271938e+02,1.194025125364246662e+02,1.194688243852759655e+02,6.254854115006398274e+01,6.427565635614345751e+01,6.798823427614443915e+01,9.217548481019183271e+01,6.318734050419806181e+01,1.345695359284727033e+02,6.348543139967411975e+01,7.940780818033819344e+01,5.557553418538002177e+01,8.318365224009093595e+01,7.067559692003391092e+01,9.479409264299427207e+01,4.196951274451328828e+01,2.668632608642914406e+01,6.304411154101110526e+01,2.211605751489841509e+01,4.890316963157660979e+01,2.890259503933377871e+01,1.874886663243449547e+01,1.806654366505895837e+01,3.023110980430679362e+01,6.237820132077568758e+01,2.917258987470132325e+01,3.356188314149286356e+01,6.021162678426183845e+01,3.760425507833854653e+01,4.743838108542340137e+01,6.291073040423287921e+01,1.676663353232050113e+01,5.007674110794876299e+01,2.609521028831838763e+01,5.919594580708804443e+01
3.548295365385210687e+01,1.653118265608749482e+01,1.608477541072189254e+01,1.795995545627225098e+01,1.415344481029761248e+01,1.918749592828670458e+01,3.304300228487657165e+01,1.934114784599957204e+01,1.688549673565211862e+01,2.224589849845761691e+01,1.851701919861938350e+01,nan,5.576809123508240873e+01,8.111226787611232680e+01,5.083148630525247569e+01,7.164132885423047981e+01,4.217682776122562132e+02,2.022817836583741382e+02,3.725372464594850896e+01,1.723252738283764884e+01,2.664732631998934664e+01,4.348792935965604300e+01,2.574645606664010700e+01,1.945250626531900195e+01,2.145879772942371488e+01,1.038968719452782210e+02,6.207350481484262872e+01,1.392339039170952617e+02,1.236899349178933392e+02,1.246916196061598043e+02,1.257718569474549213e+02,7.059405074081811904e+01,6.936973403438454966e+01,7.252365131467868764e+01,9.727733548976296163e+01,7.144340417417083700e+01,1.403595383292261261e+02,6.848649501900044356e+01,8.592554916904937556e+01,6.074076061431372153e+01,8.900157301975258406e+01,7.547608892887586762e+01,1.017832992194890664e+02,4.221658441896619252e+01,2.421900080504236996e+01,6.818797547954153515e+01,1.747684182001993136e+01,5.219042057698167270e+01,2.262034482485024611e+01,2.217025033705658998e+01,1.270590413958163545e+01,3.324334519864987669e+01,6.879767437933459462e+01,3.347835121373942968e+01,3.998999874974330027e+01,6.484442921335158871e+01,4.216728589797839533e+01,5.046662263314971142e+01,6.840584770329121511e+01,1.633646228487870644e+01,5.500836300056339212e+01,2.589517329530214340e+01,6.503168458535374441e+01
2.634539808008297612e+01,6.151032433652240172e+01,6.037482919228893508e+01,4.497110183215766455e+01,5.550351340236558428e+01,6.396999296543507540e+01,2.712637093306091884e+01,6.729160423108370992e+01,5.826010641938103163e+01,4.256007518795815514e+01,5.155657087114045822e+01,5.576809123508240873e+01,nan,2.770415131341827930e+01,1.395994269316069669e+01,2.154065922849908787e+01,3.615721228192006151e+02,1.354553801072393924e+02,8.428333168546515708e+01,4.820290447670411993e+01,6.146218349525830860e+01,2.205447800349750054e+01,6.375076470124621864e+01,5.327513491305133897e+01,5.776227142368997391e+01,4.405995914667452951e+01,1.996396754160504727e+01,7.433976055919396231e+01,6.045692681585917683e+01,6.265077812759133025e+01,6.294251345479631965e+01,2.517776797053171833e+01,1.973017992857288760e+01,2.074608396784714870e+01,4.065464303143102143e+01,1.694225486734610087e+01,7.682811985200432048e+01,2.188332698645326246e+01,2.901310048928253593e+01,2.243568585983464914e+01,3.165817430010946154e+01,2.360677868748434349e+01,4.109890509487092913e+01,4.976745924812585997e+01,5.043490854537486712e+01,2.125652840894875339e+01,6.539602434393172814e+01,2.705254147030481704e+01,6.632405295226756436e+01,4.214071665268247813e+01,6.037880422798059499e+01,2.774743231331159521e+01,2.064945519861153400e+01,3.256255518241127334e+01,1.981110799544222090e+01,1.825157527406062741e+01,2.482579303855939656e+01,2.355249456018766807e+01,2.068042552745790630e+01,5.967512044388045922e+01,1.487010423691877392e+01,3.826434371592883821e+01,1.941133689382124317e+01
4.991031957430592314e+01,8.420546300579192689e+01,8.449946745393246772e+01,7.067899263570080848e+01,8.156862141781219577e+01,8.778154703586149310e+01,4.955320373101502440e+01,9.114208687546934584e+01,8.430041518290325087e+01,6.806702579076090842e+01,7.545594741305096420e+01,8.111226787611232680e+01,2.770415131341827930e+01,nan,3.570322114321501061e+01,2.248910847504224719e+01,3.565081766243380912e+02,1.168075340035545793e+02,1.103057568760958560e+02,7.272193616788162274e+01,8.686265020137271620e+01,3.956361965231712929e+01,8.806724703325102155e+01,7.878070829834081223e+01,8.088411463323922135e+01,2.462519035459882488e+01,2.836617704225040271e+01,5.525938834272304945e+01,4.482142344917797772e+01,4.448640241684021390e+01,4.491057781861672282e+01,3.204247181468879546e+01,2.406324998853917663e+01,1.937008002046864874e+01,2.581162528787292132e+01,2.623585333093902250e+01,5.890466874536132025e+01,2.794279871450564912e+01,2.421569738814477901e+01,3.533610052051189854e+01,2.141401410295855001e+01,2.260973241771793951e+01,2.606760441634980197e+01,6.680958015133778360e+01,7.393835269998172066e+01,2.678805704033725377e+01,8.937740206558852663e+01,3.919183588433343601e+01,9.257904730553948980e+01,6.584952543497095689e+01,8.362296335338744768e+01,5.180424693022520444e+01,2.133166660148442517e+01,5.098078069244196087e+01,4.508480897156827183e+01,2.277542535287664904e+01,4.545239267628869584e+01,4.231879015297601399e+01,2.268038800398869270e+01,7.995598789333089940e+01,2.886104641214061317e+01,6.169473235214528728e+01,2.100666560876666011e+01
2.322756982570150086e+01,5.570062836272578011e+01,5.536063583450709302e+01,4.016366517146764181e+01,5.237098433290561417e+01,6.027271356092875010e+01,2.310324652495075526e+01,6.075392991414610577e+01,5.498363392857906717e+01,4.057388322564609950e+01,4.690074626271571390e+01,5.083148630525247569e+01,1.395994269316069669e+01,3.570322114321501061e+01,nan,2.645751311067515488e+01,3.796996707925767964e+02,1.505690539254678981e+02,8.099481464878357428e+01,4.344191524348671862e+01,5.630630515317043461e+01,2.069975845260291791e+01,5.940101009243479524e+01,4.971921157852136730e+01,5.173780049439785245e+01,5.336815529862654017e+01,2.482257037456564674e+01,8.730085910224084955e+01,7.249496534253728441e+01,7.461045503143715507e+01,7.478502523896879950e+01,2.572469630562135023e+01,2.441311123149149864e+01,2.727049687883758722e+01,5.015814988609058389e+01,2.294340863967420319e+01,8.896291362141857917e+01,2.763476071931485123e+01,3.834996740544021776e+01,2.172556098267909164e+01,3.971297017331907142e+01,2.957025532527270428e+01,5.185209735384603391e+01,4.883932841483919418e+01,4.431523440073628706e+01,2.525391058863556992e+01,5.925132909900101907e+01,1.989974874197913834e+01,6.201677192495571944e+01,3.776771107707457986e+01,5.340861353743851936e+01,2.332380757935984406e+01,2.759130297755645245e+01,3.301635958150574623e+01,2.008382433701540037e+01,2.207623156242304674e+01,1.825595793182965920e+01,2.145879772959265352e+01,2.512369399589917052e+01,5.221340823943305764e+01,1.750885490254833954e+01,3.434181125091267006e+01,2.283506076190535339e+01
3.937511904744026481e+01,7.426116077726808840e+01,7.515956359638136064e+01,6.096162727487629240e+01,7.154075761409173140e+01,7.903214535869523161e+01,3.996198193285884059e+01,8.154409849883586503e+01,7.434406499510268418e+01,5.894132675805899169e+01,6.683831236656055808e+01,7.164132885423047981e+01,2.154065922849908787e+01,2.248910847504224719e+01,2.645751311067515488e+01,nan,3.584571383024915008e+02,1.268674899255204025e+02,9.972923342735928998e+01,6.216622877412666526e+01,7.707866111974531975e+01,3.070895634829763665e+01,7.747309210303897942e+01,6.712376628290292047e+01,6.990050071362246342e+01,3.255272646020080884e+01,1.889761889814145590e+01,6.495783247615500500e+01,4.814145822473480507e+01,5.187986121816108920e+01,5.346400658385038440e+01,2.922464713217674870e+01,1.969365380047805658e+01,1.470782104850918870e+01,2.833513719780780704e+01,2.086144769663060572e+01,6.592723261298728232e+01,2.209796370658569131e+01,2.655108284035623711e+01,2.692508124419371285e+01,2.120000000016050734e+01,1.752255689102156211e+01,3.542880184259846033e+01,5.569919209464944032e+01,6.336055555305794229e+01,1.852565788284778847e+01,8.085047928117921856e+01,3.254535297086142975e+01,8.204974101108469142e+01,5.679859153184403198e+01,7.543474000757834119e+01,4.255819545049439512e+01,1.574293492339811529e+01,4.308688895711902234e+01,3.788614522479970503e+01,1.882976367350696734e+01,3.626568626131732742e+01,3.453925303159932270e+01,1.515255753988242127e+01,7.219196631209888437e+01,2.126405417559298527e+01,5.250066666250219782e+01,1.744476998999497752e+01
4.018801811485552662e+02,3.955781591544180742e+02,4.181021884659238026e+02,4.025848481997434192e+02,4.170404296947763783e+02,4.187293159070729871e+02,3.949707837296472803e+02,4.051901282114416176e+02,4.202130888013740559e+02,4.104600345953365945e+02,4.199615220469768246e+02,4.217682776122562132e+02,3.615721228192006151e+02,3.565081766243380912e+02,3.796996707925767964e+02,3.584571383024915008e+02,nan,2.833256783279628621e+02,4.353666960161461930e+02,4.016205174041897408e+02,4.134783186577121228e+02,3.724947247948823588e+02,4.053298903362663737e+02,4.029566726088423820e+02,4.069079502787079150e+02,3.282820738328397283e+02,3.654424168046273849e+02,3.176629660505009269e+02,3.286009129628438927e+02,3.244461126288827018e+02,3.257810307553472740e+02,3.380179876870434441e+02,3.538193889542891384e+02,3.560932462151281470e+02,3.410280926844819192e+02,3.524356395144542944e+02,3.138532140985690830e+02,3.404822462331944735e+02,3.448354970126939065e+02,3.584636104265162544e+02,3.472458495072295364e+02,3.630219828054742379e+02,3.377336228449681244e+02,3.787533234177640225e+02,4.026484322582226127e+02,3.596467155417973913e+02,4.334158280451094925e+02,4.003812183407412704e+02,4.147018205892103424e+02,4.111926069374302415e+02,4.336933478853300699e+02,3.917388926313131492e+02,3.730878716870985841e+02,3.656124724349603525e+02,3.950971526093433681e+02,3.791282632566279176e+02,3.865355869774552389e+02,3.865786336568267529e+02,3.652768812832468939e+02,3.793512356642591499e+02,3.748405527687734775e+02,4.014681058315596829e+02,3.741668077208248633e+02
1.705290591071944561e+02,1.953167683533374657e+02,2.042942975219768016e+02,1.873563449686050149e+02,2.006920028302335197e+02,2.079788450780604023e+02,1.675832927233657585e+02,2.033113867937516375e+02,2.035166823629074031e+02,1.873648846502230469e+02,1.967878045001899352e+02,2.022817836583741382e+02,1.354553801072393924e+02,1.168075340035545793e+02,1.505690539254678981e+02,1.268674899255204025e+02,2.833256783279628621e+02,nan,2.288304175585160181e+02,1.879961701737612145e+02,1.998363330328318455e+02,1.498916942328980326e+02,2.003984031872427636e+02,1.927153341070959414e+02,1.958864977480315019e+02,8.889454426461531966e+01,1.353856713246002244e+02,6.058250572570833015e+01,7.830708780195044483e+01,7.442365215437979487e+01,7.190326835404884775e+01,1.201692140275339398e+02,1.239625749974492237e+02,1.221061832995970349e+02,9.974046320339520832e+01,1.236627672341824393e+02,5.865696889526392965e+01,1.242423438285185568e+02,1.129311294550873157e+02,1.365793542231329241e+02,1.088580727369984942e+02,1.275228606956317918e+02,1.006300154030286791e+02,1.693814629763868425e+02,1.888792206676163801e+02,1.314868814749384569e+02,2.106933316457916021e+02,1.585105674711558947e+02,2.065735704295211406e+02,1.861216806285765415e+02,2.064104648510019615e+02,1.675083281511277278e+02,1.319599939375857218e+02,1.572641090649738942e+02,1.633048682679254284e+02,1.380909844993900322e+02,1.604588420748041244e+02,1.559994871786728936e+02,1.302145921161647379e+02,1.875991471196288671e+02,1.432139657994310369e+02,1.797304648633604813e+02,1.367093266751772944e+02
6.340977842572716838e+01,3.837290710894102830e+01,3.611758574407397049e+01,4.540308359578096287e+01,3.518863452880255949e+01,2.916161861056997395e+01,5.956911951670726069e+01,2.935847407467384684e+01,3.523634487314235031e+01,4.686149805543533375e+01,3.899948717629395389e+01,3.725372464594850896e+01,8.428333168546515708e+01,1.103057568760958560e+02,8.099481464878357428e+01,9.972923342735928998e+01,4.353666960161461930e+02,2.288304175585160181e+02,nan,4.065857843054064347e+01,3.694319964472138906e+01,7.110780547874868773e+01,3.263617624623604030e+01,3.316383572515020006e+01,3.083893642774837573e+01,1.306855768629356760e+02,8.954819931190054660e+01,1.655772931292321459e+02,1.506508546275775586e+02,1.517656087523570818e+02,1.514389646029070491e+02,9.591913260666855479e+01,9.724525695376509304e+01,9.955822417065832042e+01,1.238043617971591885e+02,9.792813691685687161e+01,1.675890211201344471e+02,9.344859549508834107e+01,1.130847469819788813e+02,8.628232727521638878e+01,1.161364714462365981e+02,1.046991881534577828e+02,1.294863699390234899e+02,5.801379146387230179e+01,4.350448252784410386e+01,9.463614531456057932e+01,3.001333037156609507e+01,8.370232971659585530e+01,2.809127978605896558e+01,4.888844444265274092e+01,3.827688597606859844e+01,6.443477322057884749e+01,9.820142565155219927e+01,6.046751193828909265e+01,6.861719901015655410e+01,9.424224106002618839e+01,6.997370934854544089e+01,7.682499593231352719e+01,9.777279785298465242e+01,4.222795282769811109e+01,8.390470785361614503e+01,5.348794256631342137e+01,9.361025584835593349e+01
2.803997146964985276e+01,2.663831826513236933e+01,1.994392137956982225e+01,1.714409519324302167e+01,1.566652482239903854e+01,2.260973241746902218e+01,2.852086955205942331e+01,3.064375956057280703e+01,1.734358671076617497e+01,1.961631973615664748e+01,1.867618804799466048e+01,1.723252738283764884e+01,4.820290447670411993e+01,7.272193616788162274e+01,4.344191524348671862e+01,6.216622877412666526e+01,4.016205174041897408e+02,1.879961701737612145e+02,4.065857843054064347e+01,nan,2.869703817462462325e+01,3.552576529764069591e+01,2.314130506246770480e+01,1.509966887006766534e+01,2.069589331243940933e+01,9.061037468192535016e+01,5.151776392658499759e+01,1.247365223180947709e+02,1.105419377431256152e+02,1.115311615648257089e+02,1.109897292544920901e+02,5.686334495944154099e+01,5.823813183803354576e+01,6.083551594263778384e+01,8.386942231828456329e+01,5.763748780089403567e+01,1.270754106820427438e+02,5.447201116163762435e+01,7.224181614552701092e+01,4.727620966196150221e+01,7.737906693675559211e+01,6.467271449371936853e+01,8.901415617750764397e+01,3.715265804774652736e+01,1.571241547328873267e+01,5.561438662799351107e+01,2.287356552914892305e+01,4.727790181462361829e+01,2.695180884448173941e+01,1.707395677700796099e+01,2.124523475991758659e+01,2.819929077109679127e+01,6.105079852062229406e+01,2.747216773438793069e+01,3.410571799570561780e+01,5.678168718879157950e+01,3.397410778810477439e+01,4.066251344917638022e+01,6.131753419700447694e+01,2.035288677391005407e+01,4.736243237025179553e+01,1.883401178690251143e+01,5.686897220803599851e+01
4.372825173720761427e+01,2.769548699693345029e+01,2.902137143545277098e+01,2.943739118866748683e+01,2.600922913130488467e+01,2.801999286239986731e+01,4.388165903900777209e+01,2.630285155644332562e+01,3.150365058221357017e+01,2.968366554180942174e+01,3.194745686265419238e+01,2.664732631998934664e+01,6.146218349525830860e+01,8.686265020137271620e+01,5.630630515317043461e+01,7.707866111974531975e+01,4.134783186577121228e+02,1.998363330328318455e+02,3.694319964472138906e+01,2.869703817462462325e+01,nan,5.337714866868909525e+01,2.543069012019479658e+01,2.601845498861088046e+01,2.404662138386909831e+01,1.048427393766573630e+02,6.887902438332656629e+01,1.403042408482198766e+02,1.251904149685596934e+02,1.257254150917985669e+02,1.264683359580543112e+02,7.574377862236410408e+01,7.387123932882401789e+01,7.579656984312688905e+01,9.879838055356452742e+01,7.356412168986270217e+01,1.414880913716961857e+02,6.759763309462705649e+01,8.965712464713804764e+01,6.412612572106081643e+01,9.122981968633786209e+01,7.938664875157870426e+01,1.037466144025249548e+02,5.705716431799088895e+01,2.960270257931487947e+01,7.141540450081033953e+01,2.147370485004327634e+01,5.929316992700080391e+01,2.708800472535993009e+01,3.399058693220879945e+01,2.586116780063803233e+01,3.940761347749364063e+01,7.638324423585723366e+01,4.333682037256674136e+01,4.792827975242112615e+01,6.979054377196095516e+01,4.538546022663548740e+01,5.224557397524434776e+01,7.452784714459305349e+01,2.564995126728219432e+01,6.168046692425523503e+01,3.557752099311569793e+01,7.131563643408902919e+01
2.066107451241016335e+01,5.364624870409291191e+01,4.605735554716225977e+01,3.304542328394498441e+01,4.282055581147024981e+01,4.956450342729843328e+01,2.017126669296010988e+01,5.682253074274681381e+01,4.701318963872137147e+01,3.391990566055690692e+01,3.905073622875725903e+01,4.348792935965604300e+01,2.205447800349750054e+01,3.956361965231712929e+01,2.069975845260291791e+01,3.070895634829763665e+01,3.724947247948823588e+02,1.498916942328980326e+02,7.110780547874868773e+01,3.552576529764069591e+01,5.337714866868909525e+01,nan,5.183203642532564004e+01,4.288589511693110978e+01,4.520353968434628911e+01,5.458351399468125464e+01,2.524123610285284514e+01,8.649994219650614014e+01,7.180974864187180629e+01,7.478609496423987935e+01,7.453858061437045990e+01,2.990384590641708940e+01,2.762317867260262716e+01,3.120256399721459317e+01,4.926337381852732733e+01,2.816522678788943779e+01,8.957767579035942163e+01,3.159746825317325047e+01,4.279999999996206839e+01,1.987963782347530284e+01,4.259013970397589333e+01,3.236294176971195213e+01,5.556401713345187687e+01,3.704699717901718259e+01,3.843956295294484704e+01,2.603382415251143200e+01,5.424536846574404336e+01,3.150618986789519127e+01,5.626082118133729892e+01,3.200249990191464633e+01,5.083463386310057075e+01,2.368121618525487548e+01,3.323131053677431623e+01,2.505034929884606854e+01,2.227464926798073108e+01,3.116921558207421938e+01,2.234994407157590501e+01,3.020728388995743430e+01,3.158733923588244608e+01,5.144006220836321575e+01,2.039999999995566782e+01,2.682386996714003757e+01,2.982616301165348460e+01
4.565610583452347271e+01,2.925200847801887960e+01,2.567800615328441083e+01,2.781078927352689334e+01,2.286656948445334336e+01,2.414290786158602131e+01,4.668875667646800309e+01,2.415615863519694884e+01,2.498959783589773309e+01,3.118461158991408055e+01,2.862725973620250741e+01,2.574645606664010700e+01,6.375076470124621864e+01,8.806724703325102155e+01,5.940101009243479524e+01,7.747309210303897942e+01,4.053298903362663737e+02,2.003984031872427636e+02,3.263617624623604030e+01,2.314130506246770480e+01,2.543069012019479658e+01,5.183203642532564004e+01,nan,1.909554921954291373e+01,2.124523475993441934e+01,1.043057045420254383e+02,6.852736679611980719e+01,1.384999638989461914e+02,1.232363582715566821e+02,1.249351831951349254e+02,1.256191068269883147e+02,7.299972602687256540e+01,7.348033750602984071e+01,7.785011239545990236e+01,9.768766554686150982e+01,7.299424634872177364e+01,1.407340754756393153e+02,7.069823194396531107e+01,8.846784726668614951e+01,6.049793384908655725e+01,9.220498901905455114e+01,7.817007099913796253e+01,1.028567936502220590e+02,4.844956140155189672e+01,2.742553554601520460e+01,7.018033912710238553e+01,2.440655649598211241e+01,6.293870033620700610e+01,2.754777667955821485e+01,3.378993933100213809e+01,2.559062328219843607e+01,4.390535274888994621e+01,7.624277014894366289e+01,4.216159389766379206e+01,5.088968461274413357e+01,7.322076208305429645e+01,4.913328810496515331e+01,5.369841710912965027e+01,7.552800804987538186e+01,2.826163477229741616e+01,6.245894651690966981e+01,3.734809232078614372e+01,7.226838866347823398e+01
3.614636911227363214e+01,2.528873266887045190e+01,2.273675438581883768e+01,2.253885533957284082e+01,1.649242250313260882e+01,2.115088650594825026e+01,3.577708764011529752e+01,2.699629604229778579e+01,1.874459922245856802e+01,2.234636435759170325e+01,1.890608367675074675e+01,1.945250626531900195e+01,5.327513491305133897e+01,7.878070829834081223e+01,4.971921157852136730e+01,6.712376628290292047e+01,4.029566726088423820e+02,1.927153341070959414e+02,3.316383572515020006e+01,1.509966887006766534e+01,2.601845498861088046e+01,4.288589511693110978e+01,1.909554921954291373e+01,nan,1.726035920819794356e+01,9.566692218308463680e+01,5.892775237533058430e+01,1.300301503498091336e+02,1.155861583409158584e+02,1.174052809716649932e+02,1.174590992643898488e+02,6.332140238498435991e+01,6.415605972942071844e+01,6.770524351924363771e+01,8.895841725202710393e+01,6.398249760660749530e+01,1.328271056673964381e+02,5.884488083094135646e+01,7.917070165156430051e+01,5.349542036479419238e+01,8.373768566188903151e+01,7.042272360538053988e+01,9.484808906873327317e+01,4.319629613752797326e+01,1.962855063438328784e+01,6.222796798872349200e+01,1.932873508503330484e+01,5.503598822598523554e+01,2.531086723132999339e+01,2.379243577257161135e+01,1.853429254089050104e+01,3.327701909728210694e+01,6.700208951961162995e+01,3.488036697049788160e+01,3.979547712983872998e+01,6.387863492601508852e+01,4.056993961079167832e+01,4.618051537180425470e+01,6.715951161247475909e+01,2.024252948626227777e+01,5.169603466420569760e+01,2.734373785723579431e+01,6.240769183365561190e+01
3.779523779533127481e+01,2.410974906542225327e+01,2.165917819310749337e+01,2.525707821584145663e+01,1.641462762297944877e+01,1.982321870980591427e+01,4.014174884078806116e+01,2.596305066811729034e+01,1.921665943900472939e+01,2.386964599649615337e+01,2.387969849084363361e+01,2.145879772942371488e+01,5.776227142368997391e+01,8.088411463323922135e+01,5.173780049439785245e+01,6.990050071362246342e+01,4.069079502787079150e+02,1.958864977480315019e+02,3.083893642774837573e+01,2.069589331243940933e+01,2.404662138386909831e+01,4.520353968434628911e+01,2.124523475993441934e+01,1.726035920819794356e+01,nan,9.923305900755941877e+01,6.213404863671475198e+01,1.336179628643104422e+02,1.180013559243953836e+02,1.205255159707325703e+02,1.208364183515697192e+02,6.543638131812231507e+01,6.659129072184366294e+01,7.132124508170795707e+01,9.294815759335978100e+01,6.675088014390335900e+01,1.359499908054259834e+02,6.375954830441702370e+01,8.236892617976553765e+01,5.605140497794020149e+01,8.565325446240554186e+01,7.467476146578607654e+01,9.785867360635539569e+01,4.466587063972148286e+01,1.979090700269717118e+01,6.397124353959787868e+01,1.908297670696158477e+01,5.976487262587762928e+01,2.285957129980829450e+01,2.684175851184069117e+01,2.192350337006014982e+01,3.660163930760341344e+01,6.997370934853722702e+01,3.870297146195734683e+01,4.358715407096875794e+01,6.605210064783348400e+01,4.216728589787856407e+01,4.875899916931950173e+01,6.932128100361131828e+01,2.673424769834491599e+01,5.564746175688780738e+01,3.013303834668448644e+01,6.640843319946596068e+01
7.292077893175425629e+01,1.022905665249690799e+02,1.059841497583579155e+02,8.871617665346315107e+01,1.028630157053898699e+02,1.093968920947898624e+02,6.979169004982007607e+01,1.086307507108998038e+02,1.057135752872017918e+02,8.900247187575675412e+01,9.762704543310881888e+01,1.038968719452782210e+02,4.405995914667452951e+01,2.462519035459882488e+01,5.336815529862654017e+01,3.255272646020080884e+01,3.282820738328397283e+02,8.889454426461531966e+01,1.306855768629356760e+02,9.061037468192535016e+01,1.048427393766573630e+02,5.458351399468125464e+01,1.043057045420254383e+02,9.566692218308463680e+01,9.923305900755941877e+01,nan,4.055416131533382895e+01,3.393876839227395692e+01,2.640605991052792589e+01,2.370147674718446495e+01,2.699925924879616090e+01,4.002199395333381204e+01,3.404232659518451243e+01,3.072458299121810654e+01,2.008780724715495225e+01,3.676302490283982394e+01,3.610650910827295945e+01,4.234902596305386879e+01,3.149857139597347455e+01,4.623418648573450440e+01,2.530454504648491820e+01,3.247398959144149444e+01,2.128285695041986614e+01,7.966228718782424778e+01,9.286463266499220026e+01,3.873602973980143815e+01,1.133384312577943973e+02,6.495536929301788120e+01,1.106786338911476975e+02,8.792815248832957309e+01,1.093310568868750607e+02,7.044089721189648401e+01,3.471253375941196850e+01,6.770642510132536529e+01,6.652157544735759132e+01,4.314255439803178405e+01,6.438384890635910551e+01,6.262012456068838162e+01,3.481838594750476545e+01,9.826169141650302663e+01,4.691097952508086166e+01,8.319519216872407696e+01,4.084507314229119146e+01
3.334186557449707067e+01,6.812224306344643310e+01,6.513125209912605840e+01,5.176408021014342609e+01,6.116992725194752722e+01,6.947114508921815457e+01,3.364996285286326838e+01,7.332775736378181364e+01,6.462692937169218510e+01,5.047771785652427923e+01,5.875372328622955109e+01,6.207350481484262872e+01,1.996396754160504727e+01,2.836617704225040271e+01,2.482257037456564674e+01,1.889761889814145590e+01,3.654424168046273849e+02,1.353856713246002244e+02,8.954819931190054660e+01,5.151776392658499759e+01,6.887902438332656629e+01,2.524123610285284514e+01,6.852736679611980719e+01,5.892775237533058430e+01,6.213404863671475198e+01,4.055416131533382895e+01,nan,7.361304232267193015e+01,5.852179081336459632e+01,6.047280380467545058e+01,6.042118833650834375e+01,2.589517329574382032e+01,1.856879102140139182e+01,1.854723699076637899e+01,3.428352373964676048e+01,2.165917819305436964e+01,7.510525946962775379e+01,2.244281622208315596e+01,3.124355933619420611e+01,2.312401349206981394e+01,3.084931117520971711e+01,2.213413653182713503e+01,4.070577354628698430e+01,4.961612641066532348e+01,5.444263035522245531e+01,2.135040983216718757e+01,7.268452379968856292e+01,2.899931033624448418e+01,7.260964123318582608e+01,4.869332603150754579e+01,6.717975885642952960e+01,3.412916641220316905e+01,2.325166660677582797e+01,3.540169487468470777e+01,3.012772809208187752e+01,2.243568586043980062e+01,2.956213794729255895e+01,3.243208288105887505e+01,2.311363234096789299e+01,6.683232750701145619e+01,1.662768775266264498e+01,4.393267576647797057e+01,2.042743253574045781e+01
1.083261741223891477e+02,1.351354875671649154e+02,1.410378672555731896e+02,1.240116123594844169e+02,1.377946297937697295e+02,1.437336425476250952e+02,1.049540851992299224e+02,1.429612534920264864e+02,1.405287159266803485e+02,1.241766483684178866e+02,1.325334674714385130e+02,1.392339039170952617e+02,7.433976055919396231e+01,5.525938834272304945e+01,8.730085910224084955e+01,6.495783247615500500e+01,3.176629660505009269e+02,6.058250572570833015e+01,1.655772931292321459e+02,1.247365223180947709e+02,1.403042408482198766e+02,8.649994219650614014e+01,1.384999638989461914e+02,1.300301503498091336e+02,1.336179628643104422e+02,3.393876839227395692e+01,7.361304232267193015e+01,nan,2.689832708568921760e+01,2.289454083399279227e+01,2.025043209427378343e+01,6.486046561644741359e+01,6.229478308801301267e+01,6.181132582317088264e+01,4.114753941626716482e+01,6.418473338718632704e+01,1.981110799522998533e+01,7.196110060293112554e+01,5.416862560566131890e+01,7.535622071204302586e+01,5.330215755483821738e+01,6.450550364114445756e+01,3.988383131041795338e+01,1.073327536215935396e+02,1.279499902305863941e+02,6.880813905342448322e+01,1.490621346955781803e+02,9.856977224279989969e+01,1.454053644127122595e+02,1.232402531643454040e+02,1.445273676505834715e+02,1.054885775806291406e+02,6.773123356319339905e+01,9.937323583338840649e+01,1.012418885638322479e+02,7.792714546286433119e+01,9.935713361404150135e+01,9.841219436628331607e+01,6.799058758384803980e+01,1.291380656506401579e+02,8.120197041951936967e+01,1.183918916143835105e+02,7.526273978538434051e+01
