nan,2.649075310370656311e+01,4.713215462930276090e+01,5.348046372272467863e+01,2.816522678767468335e+01,2.308246087397211710e+01,2.760000000002866827e+01,2.767525970974599758e+01,1.744476998992762873e+01,3.642197139090207969e+01,3.182703253524245923e+01,2.412301805331820859e+01,1.997449464864924380e+02,7.757422252268574425e+01,6.775367148723522348e+01,6.315188041541571806e+01,4.982690036515065657e+01,2.794279871452571484e+01,4.839504106826755248e+01,5.155812254144866813e+01,4.861110984126899837e+01,3.623920528926894491e+01,5.818040907384647653e+01,2.413959403139021020e+01,2.171451127703091188e+01,4.974655766984994187e+01,3.259202356404589551e+01,2.334780503604225999e+01,3.938324516846918044e+01,2.217746604100643282e+01,2.195996357002665533e+01,3.380887457460849532e+01,3.019933774108239533e+01,3.171624189590909282e+01,2.387299729814842308e+01,2.721470190909040809e+01,4.477320627341737236e+01,3.574129264586390065e+01,5.419077412251188974e+01,5.567189596198033286e+01,4.092138805077330943e+01,3.390575172447648811e+01,5.281514934185764787e+01,3.841874542455084196e+01,3.281463088325048005e+01,2.768681996907518794e+01,2.377561776274414385e+01,3.179937106295627913e+01,2.781366570591202247e+01,3.851025837358867676e+01,3.639560413020022622e+01,5.546025603981465935e+01,5.443675229106925428e+01,1.983128840999033216e+01,3.299212027140278991e+01,4.839669410198380461e+01,4.306646026784417813e+01,1.989170681468952395e+01,2.634539808012299034e+01,2.288405558464530998e+01,2.435405510374269511e+01,2.947269923163427308e+01,3.467102536698880044e+01,3.174901573276793698e+01,2.699333251006059697e+01,4.789321455072800404e+01,4.003198721023114359e+01,4.226771817831265565e+01,2.368459414893156278e+01,1.806211504783832567e+01,1.744935528895766907e+01,3.975726348730295001e+01,7.514146658137697443e+01,3.726875366846600457e+01,2.675518641310280898e+01,3.957777153912050494e+01,3.434414069387596413e+01,3.085968243518275855e+01,1.466560602225481205e+02,2.663531490329450691e+01,3.666278767360780222e+01,6.469621318131937926e+01,3.871743793174011472e+01,2.049780476059482837e+01,4.002599155551268950e+01,6.695670242778054160e+01,6.445835865114391083e+01,8.576152983710187527e+01,2.964051281606935007e+01,6.518404712811585000e+01,4.799333287030798090e+01,5.235112224202086395e+01,4.074702443125489992e+01,4.064873921782680100e+01,5.926752905259897375e+01,6.862885690436861807e+01,8.073363611284082708e+01,6.695670242776012060e+01,5.376839220211603987e+01,4.514332730317666886e+01,5.614837486516685061e+01,7.744107437272334948e+01,7.700701266768442110e+01,5.278484631027233576e+01,5.800137929390304947e+01,6.553533398098704765e+01,7.701843935060119861e+01,4.872781546508630157e+01,5.399555537265632665e+01,6.957240832399548935e+01,3.453230371696459144e+01,6.996456245844188970e+01,5.996799146212493525e+01,7.707347144121391125e+01,5.571068120209380936e+01,6.656846100067936334e+01,5.306147378276574500e+01,3.887415593935952529e+01,6.276687024218305311e+01,5.044442486533976222e+01,3.905483324758681363e+01,3.624582734605619549e+01,5.587843949146176215e+01,5.032057233377800287e+01,2.205810508631146760e+01,2.843096903027592504e+01,4.461210598032049290e+01,3.048146978080638192e+01,7.270983427293572277e+01,1.725572368813285351e+01,4.089792170761936774e+01,1.132176664659792777e+02,8.139778866774315702e+01,6.554021666119145095e+01,4.349160838601125079e+01,2.577130186860119210e+01,3.356426671330623890e+01,4.566661800482417988e+01,3.022316991979484868e+01,2.002398561729526705e+01,2.821630734167876398e+01,3.418537699076330938e+01,3.147824645685772182e+01,2.927114620230633335e+01,4.364218143036833197e+01,3.883297567787890614e+01,5.482773021017051462e+01,1.405133445626564104e+01,2.807703688066332148e+01,1.975449315981482457e+01,2.695180884465331417e+01,2.519999999996244355e+01,1.694225486762329425e+01,1.917915535163673724e+01,3.996398378539354468e+01,3.681956001910877774e+01,2.724701818547821475e+01,3.431850812614662516e+01,2.052900387261744086e+01,6.667773241495768843e+01,4.770911862525044000e+01,4.281868750906424026e+01,3.950898631958374807e+01,3.730093832600841353e+01,3.882267378735983243e+01,3.550549253279309170e+01,4.585019083929521599e+01,2.149232421120989400e+01,2.516823394668577762e+01,2.106371287302923179e+01,2.206535746361576855e+01
2.649075310370656311e+01,nan,2.923012145032599207e+01,3.403762623922315811e+01,1.645357104091375433e+01,1.578353572559491447e+01,2.030566423431891110e+01,1.654085850255865964e+01,2.070748656891652573e+01,1.945661841119868640e+01,1.740804411756143466e+01,1.721394783311128407e+01,1.868198561546373355e+02,5.823126308091818970e+01,4.872945721016539977e+01,4.361651063529934191e+01,3.145790838569855552e+01,1.390251775763966613e+01,3.372120994275350370e+01,3.296058251911532011e+01,3.110755535234176250e+01,1.772681584491120077e+01,3.896870539288890001e+01,2.234994407150960427e+01,3.609542907345582563e+01,3.060718869808681575e+01,2.054847926247789047e+01,9.740636529474636873e+00,2.349808502844582492e+01,3.454851661069712065e+01,2.774454901415451502e+01,1.955914108544715901e+01,1.836082786801338074e+01,1.920000000003922125e+01,1.979090700296147887e+01,4.530077262036070351e+01,5.963891347098286388e+01,2.308592644885674616e+01,3.644831957720825955e+01,3.655352240209757753e+01,2.464792080476901859e+01,5.109990215256775059e+01,3.523407441669403539e+01,2.445240274497993482e+01,3.063070355051990390e+01,3.543331765448904491e+01,3.891118091244720745e+01,4.380867494003117457e+01,1.925824498749224034e+01,2.329291737847717414e+01,2.553742351917512110e+01,3.687817782917021248e+01,3.709447398200087065e+01,1.924993506483152572e+01,4.970311861438590029e+01,3.117948043188461327e+01,2.547469332496256911e+01,2.256014184356563845e+01,1.999199839938679091e+01,4.056402346908102885e+01,3.403292523421511362e+01,3.280487768613619437e+01,1.995194226130332282e+01,1.842172630342690454e+01,1.872324758158891811e+01,6.478394862927952147e+01,5.258288695003119528e+01,4.805996254679652679e+01,1.733435894405396738e+01,2.556873090315453112e+01,1.947716611826371746e+01,4.355594104138557299e+01,9.079118899979621915e+01,5.323908338807885343e+01,1.973828766634361997e+01,2.219909908081623229e+01,1.927485408504298903e+01,4.693996165318231562e+01,1.709596443608850507e+02,4.295672240757417626e+01,2.376552124403219324e+01,5.019322663467246315e+01,2.028201173453460981e+01,3.684779504938151717e+01,2.439672109112963483e+01,4.741307836450209123e+01,4.584844599331838566e+01,6.580091184779588787e+01,2.396664348632556596e+01,4.563156802039137716e+01,2.883608850035557580e+01,3.453230371696246692e+01,2.188332698651546693e+01,2.501839323385459224e+01,4.003398556225373284e+01,4.997599423722182621e+01,6.060891023602871286e+01,4.823276894395090153e+01,3.657977583310275804e+01,2.905718499788178377e+01,3.808411742446798343e+01,5.749156459865088920e+01,5.718321432030374751e+01,3.392698041381162710e+01,4.034649922855083304e+01,4.592689843652377846e+01,5.788125776107357723e+01,3.084671781569553772e+01,3.354757815401917043e+01,5.080314950866312529e+01,2.237498603354090321e+01,4.816305638143850842e+01,4.181100333647488299e+01,5.685490304275619877e+01,3.780581965782618425e+01,4.690756868567631699e+01,3.793257175564348671e+01,5.429254092415905575e+01,7.681978911715999914e+01,4.014573451808188054e+01,2.472569513673890995e+01,4.775269625895624870e+01,3.833744905444148543e+01,3.150618986803883104e+01,3.730308298254462329e+01,1.426043477606311605e+01,2.759420228962100552e+01,4.611984388528332346e+01,8.831670283698551316e+01,2.315858372173019220e+01,5.813226298712280027e+01,1.324628249736573764e+02,9.803019942855469537e+01,8.231840620419318100e+01,5.791994475131966169e+01,2.870261312139897569e+01,5.299509411259273151e+01,6.236922317940122440e+01,4.229799049598675964e+01,2.179174155502008858e+01,1.792428520193102770e+01,1.856448221739628579e+01,4.815475054447420433e+01,4.664590014136998519e+01,6.303903552559150825e+01,5.608707515997951276e+01,7.018147903827632206e+01,2.725876005985071870e+01,1.551773179307541461e+01,1.724180964974156183e+01,1.567673435377435354e+01,1.460958589415688813e+01,3.376625534462052514e+01,2.896342521178837970e+01,2.381931988954360691e+01,1.946894963780026089e+01,1.432201103200042880e+01,1.654569430395026686e+01,1.598499296228826339e+01,4.873274053443029885e+01,2.656915504867806277e+01,2.424211211916606246e+01,2.224949437625252102e+01,1.902839982765401317e+01,2.272619633812003670e+01,2.181008940829468656e+01,2.781941767895593998e+01,2.962701469941610810e+01,1.558974021591686210e+01,1.747226373413333533e+01,1.688075827673077001e+01
4.713215462930276090e+01,2.923012145032599207e+01,nan,1.441110682777425112e+01,2.351510153074824672e+01,2.953506390715495655e+01,3.471944700022650210e+01,2.607374158039843337e+01,3.959797974641064400e+01,1.949769217110232944e+01,1.864188831640966626e+01,3.140191076991706609e+01,1.630543123198730768e+02,3.298484500491287719e+01,2.368459414890046588e+01,2.045482828087414973e+01,1.474584687294328766e+01,2.432447327284853245e+01,2.042743253572335149e+01,1.640000000000278035e+01,1.230934604280788314e+01,1.922914454675088081e+01,1.797776404346154422e+01,3.534968175245365529e+01,5.911209690070317180e+01,1.524204710650359829e+01,2.308246087401204250e+01,2.932030013487395337e+01,1.483239697409611502e+01,5.318646444351492875e+01,4.741982707686003806e+01,2.022671500760371899e+01,2.647564918939988843e+01,2.784528685429242856e+01,3.474248120100038051e+01,6.727971462485410825e+01,8.469521828297514787e+01,2.267686045281624629e+01,1.581897594669196572e+01,1.498265664028848221e+01,1.754536975952296984e+01,7.044998225691176685e+01,1.823842098429940251e+01,1.799999999985674037e+01,3.854140630540310042e+01,5.548188893681477651e+01,6.090779917216661232e+01,6.589688915268737901e+01,3.842290983255830383e+01,1.811077027622577162e+01,2.990384590654267427e+01,1.929144888280184134e+01,1.563073894600364255e+01,3.413854126935363809e+01,7.578390330404685926e+01,1.778088861659496445e+01,1.771778767235765528e+01,4.120000000001289919e+01,3.242221460660498877e+01,6.218552886323560358e+01,5.621245413603141827e+01,5.359701484225880819e+01,2.024252948621423798e+01,2.371834732856379446e+01,2.820780033965795397e+01,8.761187134173623292e+01,7.872382104549480175e+01,7.549834435269566768e+01,2.757099925644835636e+01,4.514687143091710197e+01,3.914894634596240763e+01,6.833564223742189370e+01,1.205945272390227814e+02,7.764019577510522652e+01,3.268271714530649774e+01,1.530490117574810860e+01,2.089976076419688056e+01,6.616585222000847466e+01,2.050096583090659408e+02,6.721904492030465406e+01,2.284907000298671420e+01,8.162058563868713179e+01,1.726962651600076271e+01,5.592852581646263133e+01,1.814166475286650027e+01,2.100285694866066422e+01,1.857740563155911673e+01,4.060344812946998871e+01,3.447201763755419535e+01,2.461544230764362950e+01,1.830409790186851637e+01,2.009178936787948189e+01,1.737584530316308928e+01,2.192350336968355506e+01,1.793320941706767968e+01,2.745177589884621483e+01,3.766377570027933075e+01,2.512687803929184938e+01,1.871042490165917016e+01,2.105611550123193965e+01,1.988768463147997068e+01,3.436509857401456003e+01,3.486889731546561677e+01,1.662768775276361310e+01,1.998399359487136451e+01,2.587044645922919628e+01,3.486889731555416461e+01,1.479459360713672389e+01,1.896523134580817782e+01,2.624195114699243092e+01,2.134291451508640591e+01,2.722645772041851941e+01,1.985547783360359730e+01,3.215711429842396285e+01,1.456571316479853095e+01,2.181375712711480119e+01,2.691616614611042380e+01,8.181051277191281201e+01,1.071626800710237291e+02,4.943197345847348601e+01,3.043944808957741444e+01,7.431069909509938043e+01,1.727425830538339468e+01,1.415909601634731274e+01,5.891960624444391925e+01,2.739050930528114591e+01,1.727425830532583362e+01,7.107292030020225582e+01,1.156311376749326172e+02,4.376848181054310061e+01,8.486978260842721511e+01,1.638408984350302262e+02,1.270621894979059903e+02,1.120685504501668959e+02,8.545782585579011936e+01,4.578733449329028105e+01,7.777506026998048583e+01,8.846423005939783479e+01,6.380846338849219279e+01,4.040198014944511584e+01,3.135602015563010170e+01,2.492227918944918130e+01,7.346400479144257645e+01,7.157317933417641598e+01,8.784622928732082414e+01,8.148423160340166760e+01,9.757130725783224534e+01,4.884260435318644511e+01,2.471274974579696604e+01,3.472175110786727714e+01,2.798856909520746683e+01,2.874439075720265890e+01,5.605425942781170079e+01,5.008951986196161954e+01,1.724644891005647551e+01,1.704582060219570394e+01,2.677013261078888462e+01,2.469655846467929550e+01,3.206992360453519098e+01,2.906269085955005593e+01,1.601499297536595634e+01,1.341044369139404324e+01,1.896523134579940262e+01,1.737124060044466134e+01,1.947305831151794919e+01,2.378570999573933165e+01,1.354104870387400794e+01,5.171769523095303356e+01,3.202748819372739320e+01,3.246906219768911228e+01,2.901310048924524665e+01
5.348046372272467863e+01,3.403762623922315811e+01,1.441110682777425112e+01,nan,2.930665453446967206e+01,3.481608823520213747e+01,3.736308338452279543e+01,3.077401501270632522e+01,4.370995309997667988e+01,1.970989599153546123e+01,2.390648447595744486e+01,3.345444664019257885e+01,1.562142157991534930e+02,2.865798318104053166e+01,1.722788437383182725e+01,1.746768444866494718e+01,1.321816931334584844e+01,3.094511269975108902e+01,2.202180737362969154e+01,1.299846144753289323e+01,1.102723900190225237e+01,2.134666250263938991e+01,1.286856635375810853e+01,3.947454876249197753e+01,6.271459160355314566e+01,1.226376777351507741e+01,2.783379241134950277e+01,3.423214863253965490e+01,1.735280957076105324e+01,6.074207767275039060e+01,5.229455038527939337e+01,2.316549157695393291e+01,3.046046618153494379e+01,3.007723391537436797e+01,3.814079181139211272e+01,7.428270323569186928e+01,9.043096814698371588e+01,2.322412538720854869e+01,1.443883651810324054e+01,1.339850737950514770e+01,1.938246630335767051e+01,7.679166621449849117e+01,2.028989896470424270e+01,2.053290042834553475e+01,4.513446576614060746e+01,6.020365437411698650e+01,6.580577482257983490e+01,7.266360849831903579e+01,4.214830957465127881e+01,2.244994432066165757e+01,3.430451865280097223e+01,1.640487732354655748e+01,1.189285499776142174e+01,3.898717737925778692e+01,8.196291844488018796e+01,1.619382598401493212e+01,1.829098138416203057e+01,4.484105261923498631e+01,3.496054919472275913e+01,6.725236055334202945e+01,5.972604122159393825e+01,5.669426778784364984e+01,2.292596780938842116e+01,2.576509266430616307e+01,3.096578757272892801e+01,9.327464821698352182e+01,8.475848040168564523e+01,8.138304491724973389e+01,3.304784410517179083e+01,4.810987424634456744e+01,4.427369422128584375e+01,7.555024817959898087e+01,1.270552635666946202e+02,8.262977671519733747e+01,3.596442686881677986e+01,1.796886195625420513e+01,2.411306699697846767e+01,7.210658777117106411e+01,2.101028319656869598e+02,7.103013445010726912e+01,2.940476151918748471e+01,8.471788477057523892e+01,1.904100837665346901e+01,6.323543310517934657e+01,2.168132837257951451e+01,1.557947367549331119e+01,1.469149413796611192e+01,3.384671328208327878e+01,3.652944018185297637e+01,1.997598558275770486e+01,1.533623161012833691e+01,1.854723699102994772e+01,1.869759342804146129e+01,2.222431101294151645e+01,1.248358922747718047e+01,2.608907817459881073e+01,3.242468195681590259e+01,2.115088650626434941e+01,1.761817243648065201e+01,1.698940846525575665e+01,2.091506633984315044e+01,3.010913482651276496e+01,3.030511507983413111e+01,1.865475810619863850e+01,1.397712416784821166e+01,2.175499942528836783e+01,3.101999355257753166e+01,1.368210510119325107e+01,1.465332726722300372e+01,1.924162155328967572e+01,2.191985401410418532e+01,2.460894146447920861e+01,1.369379421496502758e+01,2.686261342462168855e+01,1.397139935728633553e+01,1.732512626214178297e+01,2.411306699699948908e+01,8.614035059135046879e+01,1.133518416259889250e+02,5.117186727105119814e+01,2.932848444771357066e+01,8.024462598826291071e+01,8.745284443879022263e+00,1.318180564250959286e+01,6.255749355592956107e+01,2.987708151743549934e+01,1.564097183689972148e+01,7.615773105865480375e+01,1.226989812508651028e+02,4.944977249690731469e+01,9.014477244965397063e+01,1.699336341046163170e+02,1.329583393398013698e+02,1.173800664508319187e+02,8.987368914204843406e+01,4.810654841080416588e+01,8.234852761284456335e+01,9.346657156437844094e+01,6.793761844517791815e+01,4.279626151899202569e+01,3.291686497824719737e+01,2.774166541507385375e+01,7.834896297975377877e+01,7.698934991282814622e+01,9.305396283878640418e+01,8.665517872579032144e+01,1.031108141758022470e+02,5.371182365175963724e+01,2.788548009272759032e+01,3.981959316721539466e+01,3.178678970889292543e+01,3.076881538176568043e+01,6.165062854508153123e+01,5.339662910711609101e+01,1.929144888290739601e+01,2.238570972757463551e+01,3.282194387907544098e+01,2.560624923723268509e+01,3.716772793702311617e+01,2.469979756996995590e+01,1.342236938836685844e+01,1.954686675661935880e+01,1.948948434412981712e+01,2.202543983669763250e+01,2.114710382058352778e+01,2.575266976453272605e+01,1.567673435385658642e+01,5.484815402547346253e+01,3.385616635115191286e+01,3.859326366089399585e+01,3.435112807459950091e+01
2.816522678767468335e+01,1.645357104091375433e+01,2.351510153074824672e+01,2.930665453446967206e+01,nan,1.573785245839218483e+01,2.200363606321602461e+01,1.078517501023477543e+01,2.013554071790147049e+01,1.598999687294776706e+01,1.348183963697584531e+01,1.776738585158818751e+01,1.739019134849922068e+02,5.249457114789257162e+01,4.270081966432049825e+01,3.751479708059368079e+01,2.666533329996364543e+01,1.684755175087287427e+01,2.741386510504694130e+01,2.644844040776100869e+01,2.596921254094269571e+01,1.521052267363277899e+01,3.343052497343254004e+01,1.816810391864615326e+01,4.003398556227194405e+01,2.652998303807340719e+01,1.654569430403881469e+01,1.307822617929809539e+01,1.939484467584912863e+01,3.669114334551154855e+01,2.948355473821932549e+01,1.534144712858940451e+01,1.965705980053771285e+01,1.437219537853640539e+01,1.918749592834466000e+01,4.820954262384118039e+01,6.613924704745231509e+01,1.912485294063090535e+01,3.018608951163088605e+01,3.159493630318793933e+01,1.957140771633832443e+01,5.420996218409550949e+01,3.120256399720049600e+01,1.747684181990432606e+01,2.839436563828020255e+01,3.826225293935171123e+01,4.033658389102987485e+01,4.933963923659075590e+01,2.220270253829733065e+01,2.051341024796278489e+01,2.089210377153782972e+01,3.028134739403525799e+01,3.053129541962115567e+01,2.045873896401758074e+01,5.585982456110451722e+01,2.460243890347714313e+01,2.097617696339683491e+01,2.201090638742141792e+01,1.747684181999209230e+01,4.259389627630537944e+01,3.557976953265536224e+01,3.238518179662666796e+01,1.194654761844267377e+01,1.450517149162060093e+01,1.437776060450661220e+01,6.811167300837284699e+01,6.009991680526822933e+01,5.687881855315684021e+01,1.716275036228393347e+01,2.558749694671649166e+01,2.175132179889476802e+01,5.260114067204207089e+01,1.023992187470359454e+02,5.750826027626138881e+01,1.423797738450192085e+01,1.635603864028401233e+01,1.257298691645455868e+01,5.020916251043589540e+01,1.841938109709496985e+02,4.741307836453720626e+01,2.204359317352704650e+01,6.894635595881356949e+01,1.463693957087204112e+01,4.037028610251906002e+01,1.936181809641642104e+01,4.170755327278310176e+01,3.656883919411922790e+01,5.858463962512706047e+01,1.833030277980807199e+01,4.052850848476237644e+01,2.074993975895594644e+01,2.940204074548400115e+01,1.737584530322491361e+01,1.717207034696059509e+01,3.411509929634851090e+01,4.449898875255873065e+01,5.580107525849123107e+01,4.216159389776387911e+01,2.961351043022403218e+01,2.043917806563036521e+01,3.463177731505042800e+01,5.250066666246634384e+01,5.235876239944393262e+01,3.014896349796944719e+01,3.523634487288890682e+01,4.085878118591849528e+01,5.358656548053954083e+01,2.491906900351456500e+01,2.966479394838529515e+01,4.537488291994452538e+01,1.885523799902971831e+01,4.727282517473632595e+01,3.662348972998343299e+01,5.121718461612063322e+01,3.144519041127840353e+01,4.210653155985203711e+01,3.106122985325114172e+01,6.133970981345238727e+01,8.751685551938416552e+01,4.260140842748196377e+01,2.118867622092314562e+01,5.481313711145640610e+01,3.208738069714001284e+01,2.539921258624800160e+01,3.760212759933428117e+01,1.687127736701519254e+01,1.951409746822753633e+01,5.088025157172303636e+01,9.719999999998364615e+01,2.661728761536975085e+01,6.421090250102284358e+01,1.436490167039086714e+02,1.075055347412477289e+02,9.130870714231761553e+01,6.380971712836951326e+01,2.581472448044031509e+01,5.797516709765506704e+01,6.735577183879956920e+01,4.270456650051292513e+01,1.953867958688141826e+01,1.789748585701210715e+01,2.088444397145191544e+01,5.294676571804356513e+01,5.221034380270729258e+01,6.743886120034869691e+01,6.152202857512426704e+01,7.650986864450020164e+01,2.898275349241500365e+01,1.256662245788716703e+01,1.674753713242362352e+01,1.436662799679848490e+01,1.437219537846123529e+01,3.733095230498647510e+01,3.026020489024252669e+01,1.993589727107654141e+01,1.721859460007739173e+01,1.690443728750603114e+01,1.232233744068962444e+01,1.742641672861320501e+01,4.581877344496000859e+01,2.309632005314907488e+01,2.272971623218449722e+01,1.984338680780287589e+01,1.662768775266305354e+01,2.052900387256153536e+01,1.928730152196361303e+01,2.266627450643479946e+01,3.024433831316768106e+01,1.516311313684434126e+01,1.702233826467158551e+01,1.677617358038861539e+01
2.308246087397211710e+01,1.578353572559491447e+01,2.953506390715495655e+01,3.481608823520213747e+01,1.573785245839218483e+01,nan,1.865475810626023190e+01,1.101998185142504383e+01,1.764539600005538844e+01,1.811960264471186477e+01,1.785721142835198094e+01,1.574293492337879918e+01,1.819771999419561155e+02,5.859146695550298034e+01,4.905833262557069219e+01,4.546119224134819348e+01,3.146045136354770477e+01,1.431642413447435480e+01,3.143246729103893244e+01,3.403057448829827791e+01,3.112555220398324707e+01,1.975044303304327187e+01,3.960807998376138528e+01,1.710204666111591720e+01,3.296543644488687619e+01,3.114353865569883695e+01,1.602498049922242984e+01,1.273734666257801074e+01,2.088444397145599396e+01,2.939659844266985900e+01,2.882776439482119102e+01,1.883825894283723201e+01,1.506253630698692625e+01,1.656502339273659885e+01,1.689023386458594089e+01,4.092725253422506171e+01,5.961342130763009095e+01,2.109786719079703587e+01,3.559101010085701944e+01,3.706426850760990277e+01,2.236425719764704922e+01,4.587461171496352108e+01,3.626568626129261474e+01,2.167025611291662202e+01,2.504715552708404758e+01,3.176161204977459818e+01,3.577708763992671948e+01,4.135311354660092320e+01,2.364402672982556908e+01,2.151464617417816072e+01,2.303041467279127019e+01,3.762977544448673228e+01,3.597554725085148419e+01,1.408545348934782382e+01,4.927473997902405500e+01,3.032886413958961924e+01,2.395996661098065061e+01,2.097617696338812365e+01,1.490771612288479808e+01,3.569425724120048216e+01,3.332746615038497850e+01,3.329384327471138505e+01,1.946072968828699246e+01,1.339253523421584902e+01,1.439999999990195079e+01,6.259456845446337070e+01,5.274542634202133229e+01,5.213367433818714147e+01,1.458766602298339166e+01,2.057182539295094159e+01,1.652634260811353784e+01,4.571564283699247966e+01,9.475864076694291782e+01,5.178571231530348484e+01,1.922498374512922226e+01,2.234636435757780859e+01,1.830409790190321928e+01,4.292691463406956842e+01,1.778052867605495635e+02,4.147481163310967389e+01,2.054458566144810661e+01,7.188323865826282599e+01,2.255304857442298072e+01,3.244687966508432453e+01,2.330665141115617800e+01,4.699787229225083252e+01,4.389077351790071191e+01,6.538256648377564773e+01,2.262388118772183887e+01,4.668704317045042984e+01,3.028398916927093154e+01,3.555727773607539177e+01,2.375205254286614220e+01,2.227464926770825926e+01,4.186836514598454784e+01,5.061857366622165699e+01,6.288656454283673014e+01,4.950797915491749279e+01,3.731594833311788761e+01,2.659323222166612766e+01,3.968274184073698052e+01,5.813226298711408191e+01,5.879727884862946752e+01,3.484824242338984845e+01,4.074898771751202986e+01,4.721525177318051192e+01,6.025280076477422853e+01,3.108697476436241303e+01,3.602443615106234631e+01,5.128586549920641602e+01,2.028595573302672506e+01,5.134510687496658932e+01,4.154804447870419892e+01,5.692521409711365976e+01,3.852895015442039295e+01,4.754955309991357382e+01,3.666715151191931454e+01,5.475034246468348442e+01,8.037512052867195678e+01,4.235469277427841206e+01,2.564995126700269523e+01,4.746872654713043715e+01,3.913668355901371143e+01,3.119230674386189150e+01,3.526584750154218995e+01,1.257298691629314291e+01,2.533614019534467232e+01,4.461569230659178942e+01,8.933532336090704007e+01,2.000799840066732926e+01,5.766107872733014972e+01,1.364111432398245540e+02,1.006005964196964584e+02,8.522440964889032955e+01,5.875099999150283026e+01,2.195996357016310441e+01,5.029194766559542984e+01,6.136057366095150201e+01,4.077842566852504547e+01,1.681903683326926568e+01,1.333866560052208250e+01,1.900315763226810972e+01,4.652913066022951938e+01,4.563507423026101151e+01,6.118561922541020692e+01,5.464210830485883719e+01,7.079548008170023365e+01,2.456664405240890403e+01,1.217209924382718356e+01,1.069579356558603322e+01,1.390251775768551390e+01,1.074057726560361559e+01,3.043156256253294600e+01,2.509501942626539517e+01,2.122639865826129579e+01,2.026228022703648080e+01,1.383329317269940262e+01,1.580885827652507203e+01,1.307210771068362654e+01,5.207072113964144933e+01,2.845628225894161645e+01,2.462194143436902039e+01,2.048999755973085257e+01,2.115088650633980549e+01,2.130164312911231761e+01,1.610465771138099456e+01,2.834360598096316508e+01,2.545270123191221501e+01,1.165504182752576057e+01,1.219836054561192995e+01,1.307822617930014708e+01
