2.815670435260519611e+01,2.438688171948457040e+01,1.705520448426440439e+01,3.895227849561529609e+01,4.203998097049511529e+01,2.987172576199515461e+01,5.751938803570780578e+01,4.221658441901471548e+01,3.664969304101063585e+01,3.300181813174879863e+01,5.574226403733363355e+01,6.193674192263521405e+01,6.301237973604367681e+01,5.839178024344990803e+01,4.348976891182561388e+01,6.280891656441431792e+01,7.839183630971675143e+01,8.499712936326714896e+01,4.067038234406435748e+01,3.182451884962724975e+01,4.025518600132549096e+01,5.164339260734763570e+01,2.976172038030378175e+01,3.144519041126894976e+01,4.875043019753705664e+01,2.687452325161154931e+01,2.109028212247132217e+01,nan,3.656227564051776113e+01,1.833466661805567455e+01,1.710672382405109815e+01,1.663249830893928660e+01,2.739927006308375823e+01,2.651490147062136060e+01,2.373857619999616375e+01,4.050678955441614448e+01,2.260619384150096067e+01,1.230427567961841646e+02,1.714409519356919631e+01,4.126790520488469838e+01,4.641723817729497625e+01,5.018366268016641385e+01,5.394367432791860750e+01,1.630214709747793478e+01,5.321954528185619893e+01,7.248724025658519565e+01,2.148115453168406930e+01,2.707027890442703466e+01,5.924052666879536844e+01,2.237498603355603422e+01,8.976235291032489272e+01,6.904491291900734495e+01,5.013900677124859584e+01,1.815929514023544655e+01,6.023022497067316294e+01,5.405478702198470842e+01,2.760000000020048105e+01,1.932459572658058988e+01,2.132416469642240386e+01,3.999199919979008655e+01,4.693825731745823759e+01,5.629351650054546496e+01,5.268320415471791307e+01,3.572114219924346656e+01,3.300424215167440423e+01,4.893260671575629317e+01
2.271915491386253194e+01,4.843634998634846767e+01,3.651629773128600220e+01,7.106166336359011382e+01,3.180440221102127296e+01,2.254595307367211632e+01,3.520227265392850313e+01,3.580391040098298561e+01,2.308592644885076695e+01,2.066494616506879467e+01,3.249615361855823181e+01,3.814079181142509611e+01,4.334235803461444192e+01,3.659726765757411471e+01,2.673424769847778038e+01,4.035839441799011951e+01,5.008792269596320779e+01,5.940801292752443885e+01,3.337544007199353047e+01,2.209796370703923429e+01,7.274393445505593547e+01,8.317595806481072884e+01,6.246919240713005195e+01,6.230505597463450584e+01,5.661943129347352510e+01,5.611844616517367257e+01,4.200190471872839737e+01,3.656227564051776113e+01,nan,4.350448252769654545e+01,3.950088606595468832e+01,3.765315391839319403e+01,5.355968633215144337e+01,5.668862319721723253e+01,5.061541267242849784e+01,4.526720667329179548e+01,2.991454495725118790e+01,9.174050359579098313e+01,2.923559474324247986e+01,6.352700213272583341e+01,7.364889680088346324e+01,7.968839313215237041e+01,8.300650576917976764e+01,3.311797095227680643e+01,3.239753077012331062e+01,4.532725449438205345e+01,5.228231058403351739e+01,5.977691862251919730e+01,3.424383156121629668e+01,2.589208373220774106e+01,6.247559523528413195e+01,4.313699108658241954e+01,2.863005413897351303e+01,3.144010178118770327e+01,3.737592808219839213e+01,3.436975414515715954e+01,5.884080216992880707e+01,3.166070119251554615e+01,2.900482718447108610e+01,7.090162198416987849e+01,7.777300302800915688e+01,8.666348712114029240e+01,8.599534871142864745e+01,6.715117273732728620e+01,5.951268772302210408e+01,8.059280364907762362e+01
3.618397435329653433e+01,1.962039754947413073e+01,1.771327186040177537e+01,3.315901084170921109e+01,4.594779646511808835e+01,3.632079294289118110e+01,6.217266280282967017e+01,4.485532298403077789e+01,4.274576002364780436e+01,3.771683974033575026e+01,6.276049712998088381e+01,6.951028700854240583e+01,6.629630457272266142e+01,6.676526042789487292e+01,5.388135113383023622e+01,7.020883135331801839e+01,8.497623197105056647e+01,9.234595822236856577e+01,4.802166177878036990e+01,3.748493030543200888e+01,3.547167884370109903e+01,4.485175581856940141e+01,2.705845524061782470e+01,2.833796040666872074e+01,5.412873543687471312e+01,2.306859336850830999e+01,1.694697613139394221e+01,1.833466661805567455e+01,4.350448252769654545e+01,nan,1.862471476275413096e+01,1.921665943906829455e+01,2.649679225872509036e+01,2.441638793937378438e+01,2.042351585801949909e+01,4.203617489745759883e+01,2.844503471617244017e+01,1.322772845200794052e+02,2.316203790685963781e+01,3.843540034892941293e+01,4.277382377113334400e+01,4.646547105112098563e+01,4.897672916805283450e+01,1.803552050847511623e+01,5.984112298407757891e+01,8.016582813153107168e+01,1.885523799960660440e+01,2.410311183230622589e+01,6.547793521488907231e+01,2.999999999993077893e+01,9.829425212076552043e+01,7.607995793892395398e+01,5.698280442388185207e+01,2.377561776264412785e+01,6.720833281672082649e+01,5.990525853382096244e+01,2.221350940286983899e+01,2.276839915313261997e+01,2.547155276009480573e+01,3.301151314329077024e+01,4.166341320634893464e+01,5.154260373719739619e+01,4.871960590960410542e+01,3.032094985315924873e+01,2.635754161543095009e+01,4.453672641764067919e+01
3.438371707654666665e+01,2.301651580930484897e+01,1.891454466804466605e+01,3.504054794093111980e+01,4.726436289636464494e+01,3.289498442011959867e+01,6.129665569995710683e+01,4.559824558034456032e+01,4.242829244734590333e+01,3.824133888873322462e+01,5.935115837114693704e+01,6.712376628287618985e+01,6.410865776167236163e+01,6.381473184148177324e+01,5.117655713313504151e+01,6.860903730562547764e+01,8.317595806479751275e+01,9.043981424129633240e+01,4.679145221080585060e+01,3.745717554754639167e+01,3.515679166245124065e+01,4.670074945868103811e+01,2.832666588214379289e+01,3.026813505970264373e+01,4.975781345662883837e+01,2.547783350275939895e+01,1.897366596124976823e+01,1.710672382405109815e+01,3.950088606595468832e+01,1.862471476275413096e+01,nan,1.822964618411910820e+01,2.345378434277717972e+01,2.340939982147261844e+01,2.169608259574767217e+01,4.220521294814610513e+01,2.826729559052754226e+01,1.279387353384565813e+02,2.207985507201174968e+01,3.498342464651551609e+01,4.266895827191414270e+01,4.633098315399221434e+01,4.994236678389435724e+01,1.959591794218391314e+01,5.844655678479765015e+01,7.766904145153031891e+01,1.735280957084556164e+01,2.511095378530020383e+01,6.365155143434803620e+01,2.874160747073777600e+01,9.454057330057877095e+01,7.353148985304505914e+01,5.508684053391108648e+01,2.366769950796058453e+01,6.540581013951252487e+01,6.003199147123251578e+01,2.598153190235574783e+01,2.126781606083620346e+01,2.595996918336561521e+01,3.480459739780803829e+01,4.297906467114780327e+01,5.172542894944149339e+01,4.907463703383514542e+01,3.191989974923050610e+01,2.918355701428372484e+01,4.467482512530898475e+01
3.212475680841802017e+01,2.298521263769591627e+01,2.133541656492876015e+01,3.998399679872883894e+01,4.536959334179850600e+01,3.052605444537070412e+01,6.023420954905869706e+01,4.303858733740127462e+01,4.041781785300606344e+01,3.393405369238583091e+01,5.825736005000111817e+01,6.448565732005222628e+01,6.349425170830781440e+01,6.096293956167330919e+01,4.350816015416260285e+01,6.636143458365712888e+01,8.037711116981439829e+01,8.775329053659046963e+01,4.054232356439981544e+01,3.231098884284448758e+01,3.899948717618767091e+01,5.143850697674282202e+01,3.255026881604051425e+01,3.161012496022702933e+01,4.788820314021958779e+01,2.654204212192016854e+01,2.151464617444264960e+01,1.663249830893928660e+01,3.765315391839319403e+01,1.921665943906829455e+01,1.822964618411910820e+01,nan,2.971868099361565996e+01,2.689535275845454976e+01,2.114710382065393190e+01,4.195235392682621978e+01,2.756809750413153637e+01,1.250574268086570129e+02,1.992385504867386103e+01,3.874428990184431854e+01,4.570864250898989667e+01,4.933153149862098985e+01,5.402369850346377689e+01,2.092271492899924468e+01,5.624659989727005893e+01,7.491969033569071712e+01,2.648471257152925062e+01,2.851245341949032408e+01,6.130057095980110660e+01,2.429156232113645686e+01,9.209994571119813145e+01,7.106729205479821587e+01,5.206303871271653350e+01,2.278947125337248636e+01,6.309992076063887367e+01,5.780380610304263200e+01,3.032622627359635104e+01,2.269801753442554570e+01,2.503437636531010568e+01,4.053837687944903934e+01,4.676237804058030889e+01,5.543572855121830401e+01,5.200615348207519872e+01,3.606882310255262780e+01,3.420877080512922674e+01,4.876884251237429879e+01
4.765039349260334234e+01,2.725582506548007800e+01,3.148841056642664071e+01,2.188332698653464092e+01,6.354337101539530863e+01,5.072119872399179030e+01,7.672287794394765115e+01,6.017308368364557936e+01,5.595426704013861041e+01,5.266953578688156767e+01,7.594208319505229099e+01,8.104122407762743308e+01,8.234269852269900980e+01,7.658302684014319084e+01,6.277706587600538057e+01,8.252611707817330000e+01,9.738008009855306568e+01,1.045770146829817548e+02,6.114638174084238642e+01,5.268472264328959653e+01,2.597537295207082408e+01,3.170867389216654431e+01,1.604493689611437546e+01,1.953458471537659236e+01,4.924225827487985896e+01,1.675708805275068869e+01,2.652696741046223039e+01,2.739927006308375823e+01,5.355968633215144337e+01,2.649679225872509036e+01,2.345378434277717972e+01,2.971868099361565996e+01,nan,1.572768260108403560e+01,1.939071942960261197e+01,4.770576485079665474e+01,3.848740053573769160e+01,1.415536647353323758e+02,3.103288578267700260e+01,2.457966639335509029e+01,2.961621177649918835e+01,3.251338186050617196e+01,3.062809168094276657e+01,2.579302231224483322e+01,7.384524358409406375e+01,9.252026804978230246e+01,2.196360626136620908e+01,1.509966887078576647e+01,7.901189783820869650e+01,4.306646026785134751e+01,1.100443546939284545e+02,8.783347881076252861e+01,7.077400652783499879e+01,3.296786313969899140e+01,8.069101560897689751e+01,7.460616596500990738e+01,1.855586160789908234e+01,3.381360672868187578e+01,3.533157228305354636e+01,2.110544953361072373e+01,2.694587166916447885e+01,3.369272918611547851e+01,3.334906295541060217e+01,1.929144888285255277e+01,1.940721515299046729e+01,2.612891119027871056e+01
4.757814624383632207e+01,2.554995107627489048e+01,2.905718499784275011e+01,1.967739820198868017e+01,6.247047302527107604e+01,5.090225928190912441e+01,7.983082111568037931e+01,6.065377152330939481e+01,5.877958829390071571e+01,5.363282576929063339e+01,7.744210740933121428e+01,8.315575746756408648e+01,8.326247654255122654e+01,7.947225931102718732e+01,6.284075110943528841e+01,8.473015991959644566e+01,1.006204750535411705e+02,1.073078561895661807e+02,6.203740806964584209e+01,5.175635226713068704e+01,2.115088650639019008e+01,3.020463540592293938e+01,1.339253523408544488e+01,1.071820880565894463e+01,5.021911986484020218e+01,1.257934815494584946e+01,2.253530563380525464e+01,2.651490147062136060e+01,5.668862319721723253e+01,2.441638793937378438e+01,2.340939982147261844e+01,2.689535275845454976e+01,1.572768260108403560e+01,nan,1.561537703677039524e+01,4.615798955760687505e+01,3.912441692849017727e+01,1.462928569684811464e+02,2.929300257741697067e+01,2.579922479477992781e+01,2.491585840336913549e+01,2.777624884666845517e+01,3.182954602253285614e+01,2.338888624954762818e+01,7.479465221525083507e+01,9.539475876584702974e+01,2.043134846263200899e+01,1.270590413959094356e+01,8.039900496900041560e+01,4.232635113022951856e+01,1.139431437164575698e+02,9.074183158828381579e+01,7.386690734016909232e+01,3.110498352351241991e+01,8.348317195697531190e+01,7.539018503754164158e+01,1.371714255952391426e+01,3.396939799306828434e+01,3.600222215371272227e+01,1.944016460853278971e+01,2.458292090099315175e+01,3.313487588634747283e+01,3.034205002975883758e+01,1.700352904549054500e+01,1.691389961008676579e+01,2.537715508101291917e+01
4.330542691164683333e+01,1.836082786803935818e+01,2.356268236002217265e+01,2.485155930717192163e+01,5.727128425311443749e+01,4.497821694997175257e+01,7.331902890793639926e+01,5.126246189952509980e+01,5.150999902932372265e+01,4.800166663771802433e+01,7.157429706255243218e+01,7.709007718246533614e+01,7.681770629222057778e+01,7.443332586953465579e+01,5.809234028681426310e+01,7.868621226109429756e+01,9.268872639107890166e+01,1.007171087750249114e+02,5.516665659617751771e+01,4.733708905288028035e+01,2.663531490327255824e+01,3.605107487988041015e+01,1.925824498746861124e+01,1.974639207562299958e+01,4.851391552941079510e+01,1.572259520594188587e+01,2.218107301281791166e+01,2.373857619999616375e+01,5.061541267242849784e+01,2.042351585801949909e+01,2.169608259574767217e+01,2.114710382065393190e+01,1.939071942960261197e+01,1.561537703677039524e+01,nan,4.526543935496748361e+01,3.752332607861985281e+01,1.390591241163273253e+02,2.617479703849506834e+01,2.887490259727429631e+01,3.283900120285755264e+01,3.471714273947905838e+01,3.929172940952607007e+01,2.105991452991776569e+01,6.855887980415197092e+01,8.839456996897679630e+01,1.754080955944937159e+01,1.444991349444111073e+01,7.400432419797566297e+01,3.814288924552267446e+01,1.060271663302279705e+02,8.427573790833818634e+01,6.630475096101515931e+01,3.034732278150161378e+01,7.491648683699773414e+01,6.977449390722115652e+01,1.797331355114604179e+01,3.043419129857295147e+01,3.244687966516401190e+01,2.352190468456519667e+01,3.161265569340600123e+01,3.952720582069234467e+01,3.706426850753260283e+01,2.220990769911277241e+01,2.240000000035279015e+01,3.265088053944027990e+01
4.415608678313728319e+01,4.620303020365321345e+01,4.016167327190924397e+01,5.505778782334148502e+01,5.619822061238158994e+01,4.466587063963849857e+01,6.596605187517751290e+01,5.387392690345497925e+01,5.093682361516415114e+01,4.490523354801371170e+01,6.564023156571686002e+01,7.040113635446053308e+01,7.196999374736188315e+01,6.866498379815256214e+01,5.375946428304487767e+01,7.275163228407321014e+01,8.306142305549531102e+01,9.035025179822908115e+01,5.659399261405727088e+01,4.233957959168425589e+01,5.678591374633394651e+01,6.580820617524483396e+01,5.080000000000111271e+01,4.920325192507497292e+01,5.984587612275211654e+01,4.706761094435299242e+01,4.137632173117206946e+01,4.050678955441614448e+01,4.526720667329179548e+01,4.203617489745759883e+01,4.220521294814610513e+01,4.195235392682621978e+01,4.770576485079665474e+01,4.615798955760687505e+01,4.526543935496748361e+01,nan,3.822250645886536091e+01,1.279974999755937972e+02,3.575695736486733978e+01,4.686832619161080515e+01,5.465674706764621504e+01,6.437390775772989571e+01,6.570235916611811433e+01,3.910396399340890383e+01,6.209025688466986281e+01,7.908678777140661964e+01,4.432606456701228126e+01,4.741139103634735363e+01,6.757987866225072082e+01,3.853517873325724707e+01,9.803754382892958574e+01,7.471653096868432442e+01,6.225624466670718959e+01,4.158653628278271697e+01,6.895215732666844133e+01,6.341608628737460407e+01,4.697233228184306597e+01,3.850818094898891530e+01,4.032071427939551000e+01,5.497199286906691640e+01,6.146608821120593547e+01,6.882557664121578966e+01,6.661651446902517648e+01,5.106858133914168718e+01,5.054107240650421318e+01,6.385608819839440287e+01
2.751581363507224509e+01,3.707290115434472710e+01,2.447856204926316082e+01,5.296489403370615179e+01,3.858497116748917222e+01,2.800857011703059030e+01,4.719152466277152058e+01,4.217108013792264387e+01,3.502913073427647817e+01,2.828144267890644770e+01,4.737594326239474896e+01,5.213674328149636494e+01,5.961610520655921164e+01,4.844295614437557873e+01,3.983767061461059455e+01,5.389768084067627285e+01,6.289165286428710999e+01,7.373053641472965580e+01,2.853769437084370608e+01,2.607987730040665397e+01,5.550495473375734434e+01,6.484689661037756991e+01,4.337741347748076493e+01,4.374471396648493737e+01,5.320601469762110725e+01,4.021740916569549995e+01,3.001333037180684826e+01,2.260619384150096067e+01,2.991454495725118790e+01,2.844503471617244017e+01,2.826729559052754226e+01,2.756809750413153637e+01,3.848740053573769160e+01,3.912441692849017727e+01,3.752332607861985281e+01,3.822250645886536091e+01,nan,1.070274731085481221e+02,2.096091601044482289e+01,4.983813800707680741e+01,5.835614791959889658e+01,6.416603462896340204e+01,6.730468037230647838e+01,2.520952201067555976e+01,4.510787071009206528e+01,6.094587762926889951e+01,3.556627616155653726e+01,4.063102263052760321e+01,4.802166177883773202e+01,2.084994004779700205e+01,7.611780343647212987e+01,5.601571208156590131e+01,4.030086847693674912e+01,2.242141833155976371e+01,5.243815404838783678e+01,4.817966375974143034e+01,4.075880273018450595e+01,2.185406140738892944e+01,1.720465053422384472e+01,5.165113745123072420e+01,5.844655678477070637e+01,6.884998184461252890e+01,6.507964351456531915e+01,4.642585486560614783e+01,4.571214280700863242e+01,6.164414002973092721e+01
9.475948501337529706e+01,1.366314751439066981e+02,1.228442916866805632e+02,1.623329911016231790e+02,8.618677392731549958e+01,9.781124679707644987e+01,7.210880667434530267e+01,9.922177180436676736e+01,9.091534523939830592e+01,9.457103150542161529e+01,7.099070361673284424e+01,6.219581979524311777e+01,8.198341295651995608e+01,6.558658399397894812e+01,7.848668676912872399e+01,6.057458212815781451e+01,4.812317529007125216e+01,4.161615071099176788e+01,9.725677354303591926e+01,9.387395805014357109e+01,1.641141066453202484e+02,1.748777858963113374e+02,1.531921669015753196e+02,1.519215587071433333e+02,1.286750947153115874e+02,1.472728080807871436e+02,1.286166396699675829e+02,1.230427567961841646e+02,9.174050359579098313e+01,1.322772845200794052e+02,1.279387353384565813e+02,1.250574268086570129e+02,1.415536647353323758e+02,1.462928569684811464e+02,1.390591241163273253e+02,1.279974999755937972e+02,1.070274731085481221e+02,nan,1.145467590113481435e+02,1.524844910146269683e+02,1.653253761526209757e+02,1.694631523370333923e+02,1.743091506491103928e+02,1.180881027030268342e+02,6.770760666281836393e+01,5.016931333002332849e+01,1.410146091722230892e+02,1.506970470845410546e+02,6.537277720889656507e+01,1.044620505255443987e+02,3.586418826627014766e+01,5.608850149542767838e+01,7.687496341464854765e+01,1.132699430564411216e+02,6.726068688322125411e+01,7.178412080678410234e+01,1.477034867563888554e+02,1.148689688296979057e+02,1.120178557195143583e+02,1.606890164261214693e+02,1.681794279928437845e+02,1.784000000000277453e+02,1.772212176913382109e+02,1.564813087879876434e+02,1.423331303667895611e+02,1.720037208900023984e+02
2.335123123092223096e+01,2.854610306152702748e+01,1.882551460121226228e+01,4.381963030418666705e+01,3.946238715535007913e+01,2.525391058837071157e+01,5.358507254821905263e+01,4.001599680125099923e+01,3.226639118342323798e+01,2.647262737240811248e+01,5.009590801654496062e+01,5.495889372979820564e+01,6.137621689217191090e+01,5.080314950867986568e+01,3.520681752165907596e+01,5.604569564204098242e+01,7.016323823769653245e+01,7.807094209757480030e+01,3.731594833310685289e+01,2.679999999992325854e+01,4.657896520970768961e+01,5.633045357538980369e+01,3.554152500955867566e+01,3.507705802953686458e+01,4.448999887639104145e+01,2.993058636259076977e+01,2.182842183977286865e+01,1.714409519356919631e+01,2.923559474324247986e+01,2.316203790685963781e+01,2.207985507201174968e+01,1.992385504867386103e+01,3.103288578267700260e+01,2.929300257741697067e+01,2.617479703849506834e+01,3.575695736486733978e+01,2.096091601044482289e+01,1.145467590113481435e+02,nan,4.060147780549331031e+01,4.734384859732598017e+01,5.239083889390226290e+01,5.669991181655880297e+01,1.603995012501494344e+01,4.650333321377931384e+01,6.534340058488332659e+01,2.837745584108821362e+01,3.249615361859981988e+01,5.209836849652046453e+01,1.886372179634042823e+01,8.370806412772437000e+01,6.182556105691073611e+01,4.393813833116833933e+01,1.725108692245698450e+01,5.453806010484706235e+01,4.960483847359753184e+01,3.060718869814873599e+01,1.719534820824647170e+01,1.615920790119961126e+01,4.183778196778702352e+01,4.895385582391247681e+01,5.946965612806321388e+01,5.672671328397307633e+01,3.559101010099342233e+01,3.815337468674296417e+01,5.224404272260018445e+01
5.685631011594166040e+01,3.467333269243109584e+01,4.149795175668278802e+01,2.536454217998565497e+01,7.469297155689936574e+01,6.003732172574170534e+01,8.879279250029672710e+01,6.941008572249545239e+01,6.905070600649143842e+01,6.484442921323534392e+01,8.535947516234637078e+01,9.181720971580413959e+01,9.427109843427363955e+01,8.854287097216501934e+01,7.150608365729289062e+01,9.489531073767932412e+01,1.076676367345102818e+02,1.159208005493584608e+02,7.208439498253706290e+01,6.388990530594485762e+01,2.651188412743402978e+01,2.939659844277642264e+01,2.465116630078610527e+01,2.613503395838372256e+01,5.039404726749660313e+01,2.338546557146407778e+01,3.288525505462472154e+01,4.126790520488469838e+01,6.352700213272583341e+01,3.843540034892941293e+01,3.498342464651551609e+01,3.874428990184431854e+01,2.457966639335509029e+01,2.579922479477992781e+01,2.887490259727429631e+01,4.686832619161080515e+01,4.983813800707680741e+01,1.524844910146269683e+02,4.060147780549331031e+01,nan,1.955914108529082540e+01,2.815670435234595459e+01,2.812543333016731140e+01,3.716988027949619067e+01,8.299975903580948966e+01,1.012134378429144732e+02,3.260920115572690037e+01,2.683281572989245234e+01,9.002577408722061136e+01,5.460842425847319248e+01,1.211121794039664650e+02,9.911851492018419663e+01,8.173518214338042753e+01,4.486245646403335741e+01,9.122894277582979328e+01,8.502140906856008939e+01,2.576819745337824585e+01,4.581004256701632471e+01,4.572439173997764783e+01,2.482257037472882288e+01,2.798856909528321779e+01,3.117691453620963671e+01,3.116664884085589904e+01,2.409315255440079895e+01,3.067507131200708059e+01,2.842534080707774891e+01
6.651796749751163418e+01,3.975927564732624120e+01,4.843965317794930314e+01,1.951819663801358473e+01,8.268591173833721086e+01,6.965055635097111519e+01,9.957027668940301623e+01,7.704440278174287471e+01,7.767625119684737456e+01,7.233477725131645286e+01,9.583235361814259079e+01,1.022264153729399681e+02,1.020509676583242538e+02,9.909187655909065029e+01,8.234852761278381195e+01,1.047144689141906611e+02,1.190751023514200853e+02,1.272550824132337937e+02,8.085344766925297222e+01,7.194219902112318721e+01,2.301651580916187712e+01,1.985144830954606121e+01,2.251754871233345412e+01,2.327917524324003296e+01,5.578661727209958343e+01,2.678208356344046948e+01,3.903639327615086074e+01,4.641723817729497625e+01,7.364889680088346324e+01,4.277382377113334400e+01,4.266895827191414270e+01,4.570864250898989667e+01,2.961621177649918835e+01,2.491585840336913549e+01,3.283900120285755264e+01,5.465674706764621504e+01,5.835614791959889658e+01,1.653253761526209757e+02,4.734384859732598017e+01,1.955914108529082540e+01,nan,1.688075827663910999e+01,2.000399959971481678e+01,4.167493251340473392e+01,9.379637519657437394e+01,1.134379125338049903e+02,3.627671429444848883e+01,2.668932370832251166e+01,9.995358923027177411e+01,6.182556105694862936e+01,1.325395035451906267e+02,1.100450816711872619e+02,9.271375302510772087e+01,5.114371906710221083e+01,1.017691505319413636e+02,9.470712750364623389e+01,2.726756314750901566e+01,5.222260047139175043e+01,5.359552220100219699e+01,1.987963782358567144e+01,1.700352904535239773e+01,1.811518699879949423e+01,1.843474979483427489e+01,2.203996370229151935e+01,2.828144267904360021e+01,1.797776404357754743e+01
7.183313998427107094e+01,4.275698773300054256e+01,5.216435564636143596e+01,1.985950653969072377e+01,8.818798104050493691e+01,7.497092769867805373e+01,1.043057045419773203e+02,8.224548619833693408e+01,8.292840285452282956e+01,7.850605072217278746e+01,1.008277739514543754e+02,1.072596848774598612e+02,1.076289923765971821e+02,1.031007274464732291e+02,8.727611357067209497e+01,1.091640966618813167e+02,1.244546503751387547e+02,1.319116067675038266e+02,8.577552098356686372e+01,7.788812489710154807e+01,2.117356842838895759e+01,1.137013632255863627e+01,2.539606268681884060e+01,2.563747257458024720e+01,5.787929969629019666e+01,2.946183972534268847e+01,4.458699361920705684e+01,5.018366268016641385e+01,7.968839313215237041e+01,4.646547105112098563e+01,4.633098315399221434e+01,4.933153149862098985e+01,3.251338186050617196e+01,2.777624884666845517e+01,3.471714273947905838e+01,6.437390775772989571e+01,6.416603462896340204e+01,1.694631523370333923e+02,5.239083889390226290e+01,2.815670435234595459e+01,1.688075827663910999e+01,nan,1.107068200251380574e+01,4.751252466452339007e+01,9.874249338558902878e+01,1.189150957616626130e+02,4.018357873578999317e+01,2.991721912232411995e+01,1.052022813440768374e+02,6.811519654231157972e+01,1.374510822073964391e+02,1.149699091065939456e+02,9.726335383903911236e+01,5.557409468471092850e+01,1.060980678428899751e+02,1.006991559049593405e+02,2.794279871441919028e+01,5.870195908146968122e+01,5.898745629382774780e+01,1.922914454737291479e+01,1.356465996613884251e+01,1.251559027806428936e+01,1.144727041706594584e+01,2.422890835344932725e+01,2.916984744581614564e+01,1.287478155195180562e+01
7.528930866995685278e+01,4.423934900063453313e+01,5.498654380846266321e+01,1.989572818471276605e+01,9.035308517145382723e+01,7.889233169326723782e+01,1.067820209585800768e+02,8.450230766084396805e+01,8.615892292737559899e+01,8.132502689818711872e+01,1.037404453431872469e+02,1.126566464972349877e+02,1.085850818483038722e+02,1.088352883948571730e+02,9.231857884521959079e+01,1.139585889698158923e+02,1.287565143983391067e+02,1.361590834282202422e+02,8.891703998667162523e+01,7.953665821496706201e+01,2.364741000618240463e+01,1.350555441307232662e+01,2.482579303879641941e+01,2.740802802096166246e+01,6.158084117643082323e+01,3.045258609716508502e+01,4.683929973860649199e+01,5.394367432791860750e+01,8.300650576917976764e+01,4.897672916805283450e+01,4.994236678389435724e+01,5.402369850346377689e+01,3.062809168094276657e+01,3.182954602253285614e+01,3.929172940952607007e+01,6.570235916611811433e+01,6.730468037230647838e+01,1.743091506491103928e+02,5.669991181655880297e+01,2.812543333016731140e+01,2.000399959971481678e+01,1.107068200251380574e+01,nan,4.860452653826043701e+01,1.034663230235600508e+02,1.233570427661293394e+02,4.049888887363449186e+01,3.087005021082106282e+01,1.086719835100432761e+02,7.075139574600446224e+01,1.422684785888924921e+02,1.188700130394777119e+02,1.017573584562842512e+02,5.774564918672825087e+01,1.100727032464198061e+02,1.035428413749823591e+02,2.947812748454416720e+01,6.125487735707154968e+01,6.095112796341039996e+01,2.150348808901840059e+01,1.684280261715104743e+01,1.153082824422622465e+01,1.079259005040956865e+01,2.585807417408529929e+01,3.060980235162569585e+01,1.389100428378588070e+01
3.002665482533771524e+01,2.334780503602088331e+01,1.386217876091922818e+01,3.639999999999697877e+01,4.351919116896645079e+01,3.160253154415223165e+01,5.491083681754412282e+01,4.470704642448282584e+01,3.936089429880289714e+01,3.193743884534666932e+01,5.427190801879711302e+01,6.293870033608609305e+01,6.727971462484185849e+01,6.009459210282750519e+01,4.687685996307395442e+01,6.397124353957657661e+01,7.474650493503564519e+01,8.383183166315448887e+01,4.007393167634888442e+01,3.141464626566050811e+01,3.921428311206281592e+01,4.839008162838933913e+01,2.825030973277328172e+01,2.820496410205381821e+01,4.755123552542613652e+01,2.124523475967127339e+01,1.752712183996763784e+01,1.630214709747793478e+01,3.311797095227680643e+01,1.803552050847511623e+01,1.959591794218391314e+01,2.092271492899924468e+01,2.579302231224483322e+01,2.338888624954762818e+01,2.105991452991776569e+01,3.910396399340890383e+01,2.520952201067555976e+01,1.180881027030268342e+02,1.603995012501494344e+01,3.716988027949619067e+01,4.167493251340473392e+01,4.751252466452339007e+01,4.860452653826043701e+01,nan,5.536352589926586631e+01,7.168598189332141146e+01,2.109028212228327348e+01,2.439999999972970812e+01,5.619822061232475363e+01,2.619007445584542637e+01,8.681935268146064288e+01,6.662972309700531071e+01,4.912840319019937851e+01,1.748141870641302020e+01,5.961207931285957073e+01,5.590134166560462603e+01,2.462843884614959222e+01,1.903680645450396014e+01,1.849540483497274579e+01,3.519090791663460749e+01,4.134924424920250630e+01,5.005117381249186082e+01,4.983653278475971860e+01,3.060457482157195130e+01,2.943739118882810502e+01,4.441801436357471999e+01
