3.289255234849818521e+01,2.712342161298033005e+01,2.251399564730705194e+01,1.657467948412523384e+01,2.181742422939038661e+01,3.571218279515215244e+01,2.799428513095063664e+01,2.301651580929923213e+01,2.216664160414716633e+01,1.923746345048497730e+01,5.307051912290982898e+01,4.591644585537461865e+01,4.753777445348321606e+01,7.721036199889748275e+01,4.703020306145873519e+01,6.647947051535959417e+01,3.565837909931197203e+01,4.178009095251039184e+02,3.667882222754659551e+02,2.726691768426178442e+02,4.021275419565071729e+02,2.040842963091410525e+02,2.183479791525008125e+02,1.952377012771859199e+02,8.923228115433592222e+01,2.521586802013939277e+01,9.618648553716467120e+01,7.743590898298391778e+01,1.185613765102241359e+02,1.072186550931940303e+02,4.284296908482101429e+01,4.610249450949451955e+01,5.091168824548291383e+01,3.680652116107739857e+01,4.944006472469022384e+01,2.484833998490411133e+01,2.049780476061542345e+01,1.671406593214027581e+01,1.508906889090211578e+01,2.061067684478753392e+01,nan,1.794658741919196032e+01,2.826729559026328786e+01,1.444437606838679855e+01,1.109233969902038730e+01,2.745177589854412403e+01,4.056205123013433678e+01,1.808867048744106398e+01,9.507807318198074142e+01,5.664062146538044118e+01,1.290482080464493038e+02,2.864402206370755266e+01,1.294913124535572635e+01,1.139649068792916609e+02,1.157127477852359050e+02,1.158046631185329574e+02,6.154283061416045797e+01,6.676765684074150897e+01,8.838461404557318701e+01,6.185143490648776776e+01,1.316279605555411081e+02,5.901050753908942426e+01,5.063753548504845270e+01,8.176747519629587657e+01,2.622670394829518159e+01,3.323853185692039602e+01,6.571818621983241826e+01,3.241234332779091432e+01,6.140228008792556835e+01,3.781851398442642420e+01,4.323887140062532097e+01,6.558658399401154782e+01,2.211967450093880672e+01,2.350829640800283116e+01
2.296780355187284783e+01,3.246413405594243784e+01,2.121131773351473981e+01,2.291549693986073066e+01,3.156707145100964595e+01,2.399999999998684430e+01,3.687600846067186211e+01,1.969365379991309339e+01,2.273323558133292366e+01,2.377561776266234617e+01,4.191801522025542681e+01,3.733952329639111412e+01,3.710956749968937629e+01,6.323922833171304347e+01,3.323131053676276281e+01,5.342658514258092595e+01,2.600307674081607345e+01,4.022407239452608678e+02,3.510908714278850198e+02,2.557711477082511635e+02,3.880647368674487439e+02,1.930749077430842533e+02,2.068468032143543098e+02,1.850379420550842724e+02,7.369884666668488649e+01,2.471922328863793439e+01,8.025957886759627513e+01,6.587138984408341003e+01,1.015046796950073684e+02,9.203390679526314955e+01,5.587414428876092387e+01,5.968048257180067395e+01,6.419595002800883776e+01,4.969989939632829135e+01,5.846571645003577800e+01,3.679782602270778114e+01,1.932045548131349832e+01,2.370147674732881526e+01,2.443931259240435239e+01,3.095803611326701699e+01,1.794658741919196032e+01,nan,4.097609058945724314e+01,2.619618292810975291e+01,1.626775952627778565e+01,3.135346870762455751e+01,3.118717685239279547e+01,2.686261342455767931e+01,8.100074073738478830e+01,4.658068269145285711e+01,1.137899819842874081e+02,2.568735097314447202e+01,2.155922076485271788e+01,9.902646111016495922e+01,1.015700743329738458e+02,1.017660061121076183e+02,5.000799936006002611e+01,5.456445729606129191e+01,7.387557106380235439e+01,4.839834707928837076e+01,1.167801352970190862e+02,4.573313896958021729e+01,3.609321265846123339e+01,6.642770506347420678e+01,3.491475332867881320e+01,2.344696142367796909e+01,5.474011326260338706e+01,2.653601326554159456e+01,4.917234995389318897e+01,2.537715508081960891e+01,3.406816695975589226e+01,5.189836220922579457e+01,2.600000000012538237e+01,1.703173508443205719e+01
5.824912016500731937e+01,3.224406922224537198e+01,3.891323682259395866e+01,2.714111272593808621e+01,2.683579698843590222e+01,5.706277245288395505e+01,2.956754978023496250e+01,4.190274454014947736e+01,3.684562389207875555e+01,3.270229349717588718e+01,7.541564824352371943e+01,5.968986513640142277e+01,7.302164062799128885e+01,9.670739371936160467e+01,7.050900651687075538e+01,8.811901043469170247e+01,6.017973080700006960e+01,4.167074753349345997e+02,3.651454504714665745e+02,2.793057106469572659e+02,3.947112362221337207e+02,1.944246897901510636e+02,2.100738917619964354e+02,1.847839819897911013e+02,8.678617401398399522e+01,4.872288989789158364e+01,9.351534633427574761e+01,7.274943298744251763e+01,1.228188910550516226e+02,1.066973289262219851e+02,2.813112155578272677e+01,2.682088738236425840e+01,3.448361929961359351e+01,2.363387399460292215e+01,2.891366458962126273e+01,1.964891854512812941e+01,4.224878696489842156e+01,3.536778194933912545e+01,2.690130108344206761e+01,2.572158626534556092e+01,2.826729559026328786e+01,4.097609058945724314e+01,nan,2.717646040241328009e+01,3.328182687278645346e+01,3.059411708148143916e+01,6.478765314461028879e+01,2.596921254069459195e+01,1.151749972868742731e+02,8.158725390647259701e+01,1.460120542969338544e+02,4.815475054450176629e+01,2.771281292103641292e+01,1.314357637782722179e+02,1.345409974690913089e+02,1.353253856450602939e+02,8.413608025099036070e+01,8.965444774247031035e+01,1.076787815681256433e+02,8.343140895366848042e+01,1.488290294263678675e+02,8.280000000001734861e+01,7.021452841110328791e+01,1.012569009993666924e+02,2.923285822502433717e+01,5.728106144271273337e+01,9.100065933818905251e+01,5.424094394461382507e+01,8.721284309092231979e+01,6.277196826622957104e+01,6.906460743413570924e+01,8.731826842075255968e+01,3.489871057768424834e+01,4.768731487531845659e+01
4.033856715349385524e+01,2.242855323008423341e+01,2.311017092124096806e+01,1.828223181095673056e+01,2.034502396163917481e+01,3.948468057367474415e+01,2.098380327772055765e+01,2.637877935015332653e+01,2.364402672981538345e+01,2.211605751492350791e+01,5.883400377344613474e+01,5.142139632493091739e+01,5.465089203299214660e+01,8.340743372153683310e+01,5.394664030309704117e+01,7.299315036341813823e+01,4.256383441384438271e+01,4.254992361920404278e+02,3.745405719011162660e+02,2.796886840757221080e+02,4.095474575674982702e+02,2.106629535537872187e+02,2.252404936950556475e+02,2.018732275463895007e+02,9.569952977957112239e+01,3.163036515743576160e+01,1.021911933584378716e+02,8.073859052526422886e+01,1.251571811762787689e+02,1.134280388616720217e+02,3.884327483623219024e+01,4.252434596783562881e+01,4.505640908896701546e+01,3.417601498095091017e+01,4.388895077347380180e+01,1.970989599164294503e+01,2.611666134861001609e+01,1.769067550980604508e+01,1.880850871280223657e+01,1.318787321685780789e+01,1.444437606838679855e+01,2.619618292810975291e+01,2.717646040241328009e+01,nan,1.984741796798408231e+01,2.781078927330085548e+01,4.692803000350649256e+01,1.654085850265271418e+01,1.015700743329212230e+02,6.387988728872490185e+01,1.367385827044855944e+02,3.236046971242695491e+01,2.132416469649341906e+01,1.204670909418803006e+02,1.223025756065074177e+02,1.233622308488195642e+02,6.950223017993127428e+01,7.314314732087274251e+01,9.568197322382908965e+01,6.948381106422338860e+01,1.381361647071331618e+02,6.627820154473199921e+01,5.729223333059529466e+01,8.772320103602856989e+01,2.418925381286361187e+01,3.870297146205190586e+01,7.187322171714637875e+01,3.846660889653751525e+01,6.766151047680455122e+01,4.320000000000968754e+01,4.699957446616662082e+01,7.163797875428643636e+01,2.244281622251822839e+01,3.084671781543181979e+01
2.803997146964985276e+01,2.663831826513236933e+01,1.714409519324302167e+01,1.566652482239903854e+01,2.260973241746902218e+01,2.852086955205942331e+01,3.064375956057280703e+01,1.961631973615664748e+01,1.867618804799466048e+01,1.723252738283764884e+01,4.820290447670411993e+01,3.949278415109540674e+01,4.317591921437016822e+01,7.272193616788162274e+01,4.344191524348671862e+01,6.216622877412666526e+01,3.088041450521765441e+01,4.162245547778157402e+02,3.645231405548957468e+02,2.691958394923944411e+02,4.016205174041897408e+02,2.036718930044273748e+02,2.177664804326074943e+02,1.952504033286291474e+02,8.615706587388099535e+01,2.029778313067262374e+01,9.363332739994099541e+01,7.703713390321352961e+01,1.154912983734472931e+02,1.042796240882750709e+02,4.759327683617046034e+01,5.173934672955716252e+01,5.526952143805107198e+01,4.065857843054064347e+01,5.441029314397127337e+01,2.940204074553800595e+01,1.598499296210889220e+01,2.041568024778160151e+01,1.772681584475471084e+01,2.592913419337613945e+01,1.109233969902038730e+01,1.626775952627778565e+01,3.328182687278645346e+01,1.984741796798408231e+01,nan,2.869703817462462325e+01,3.552576529764069591e+01,2.069589331243940933e+01,9.061037468192535016e+01,5.151776392658499759e+01,1.247365223180947709e+02,2.309285603825204092e+01,1.437776060380979004e+01,1.105419377431256152e+02,1.115311615648257089e+02,1.109897292544920901e+02,5.686334495944154099e+01,6.083551594263778384e+01,8.386942231828456329e+01,5.763748780089403567e+01,1.270754106820427438e+02,5.447201116163762435e+01,4.727620966196150221e+01,7.737906693675559211e+01,2.695180884448173941e+01,2.819929077109679127e+01,6.105079852062229406e+01,2.747216773438793069e+01,5.678168718879157950e+01,3.397410778810477439e+01,4.066251344917638022e+01,6.131753419700447694e+01,2.035288677391005407e+01,1.883401178690251143e+01
4.372825173720761427e+01,2.769548699693345029e+01,2.943739118866748683e+01,2.600922913130488467e+01,2.801999286239986731e+01,4.388165903900777209e+01,2.630285155644332562e+01,2.968366554180942174e+01,3.194745686265419238e+01,2.664732631998934664e+01,6.146218349525830860e+01,5.401777485219202646e+01,5.691959240888104432e+01,8.686265020137271620e+01,5.630630515317043461e+01,7.707866111974531975e+01,4.500311100365676253e+01,4.295169379663782934e+02,3.775186353016363228e+02,2.821849039194058832e+02,4.134783186577121228e+02,2.147728101971979129e+02,2.292663080350163796e+02,2.060885246684179606e+02,9.875221516498966423e+01,4.119223227757451866e+01,1.066245750284309821e+02,8.308453526369770259e+01,1.292885145710697259e+02,1.172498187631201318e+02,3.927747446024762468e+01,4.630853053174550382e+01,4.765375116394114485e+01,3.694319964472138906e+01,4.981887192636519757e+01,2.527607564472919677e+01,3.388687061377157050e+01,3.107667935933088543e+01,2.325510696554588819e+01,2.619007445588696470e+01,2.745177589854412403e+01,3.135346870762455751e+01,3.059411708148143916e+01,2.781078927330085548e+01,2.869703817462462325e+01,nan,5.337714866868909525e+01,2.404662138386909831e+01,1.048427393766573630e+02,6.887902438332656629e+01,1.403042408482198766e+02,3.998999875011498517e+01,2.874995652155684667e+01,1.251904149685596934e+02,1.257254150917985669e+02,1.264683359580543112e+02,7.574377862236410408e+01,7.579656984312688905e+01,9.879838055356452742e+01,7.356412168986270217e+01,1.414880913716961857e+02,6.759763309462705649e+01,6.412612572106081643e+01,9.122981968633786209e+01,2.708800472535993009e+01,3.940761347749364063e+01,7.638324423585723366e+01,4.333682037256674136e+01,6.979054377196095516e+01,4.538546022663548740e+01,5.224557397524434776e+01,7.452784714459305349e+01,2.564995126728219432e+01,3.557752099311569793e+01
2.066107451241016335e+01,5.364624870409291191e+01,3.304542328394498441e+01,4.282055581147024981e+01,4.956450342729843328e+01,2.017126669296010988e+01,5.682253074274681381e+01,3.391990566055690692e+01,3.905073622875725903e+01,4.348792935965604300e+01,2.205447800349750054e+01,3.359285638342278446e+01,2.040784162974654237e+01,3.956361965231712929e+01,2.069975845260291791e+01,3.070895634829763665e+01,3.429052347217895402e+01,3.816387820963610693e+02,3.316410107329776338e+02,2.308460959167598219e+02,3.724947247948823588e+02,1.873951973771169435e+02,1.989170681465059261e+02,1.809291574070001900e+02,6.646382474703955268e+01,2.666233298087064085e+01,7.030675643218037862e+01,7.293723328995602628e+01,8.218710361133091169e+01,7.965224416169102994e+01,8.006797112451931753e+01,8.268687924942125278e+01,8.863949458341487286e+01,7.110780547874868773e+01,8.196779855524314939e+01,5.869378161270665117e+01,3.241481142931971959e+01,4.015968127355179007e+01,4.629816411052120628e+01,5.228384071579490922e+01,4.056205123013433678e+01,3.118717685239279547e+01,6.478765314461028879e+01,4.692803000350649256e+01,3.552576529764069591e+01,5.337714866868909525e+01,nan,4.520353968434628911e+01,5.458351399468125464e+01,2.524123610285284514e+01,8.649994219650614014e+01,2.627546383954624432e+01,4.220710840626331617e+01,7.180974864187180629e+01,7.478609496423987935e+01,7.453858061437045990e+01,2.990384590641708940e+01,3.120256399721459317e+01,4.926337381852732733e+01,2.816522678788943779e+01,8.957767579035942163e+01,3.159746825317325047e+01,1.987963782347530284e+01,4.259013970397589333e+01,5.626082118133729892e+01,2.368121618525487548e+01,3.323131053677431623e+01,2.505034929884606854e+01,3.116921558207421938e+01,2.234994407157590501e+01,3.020728388995743430e+01,3.158733923588244608e+01,5.144006220836321575e+01,2.682386996714003757e+01
3.779523779533127481e+01,2.410974906542225327e+01,2.525707821584145663e+01,1.641462762297944877e+01,1.982321870980591427e+01,4.014174884078806116e+01,2.596305066811729034e+01,2.386964599649615337e+01,2.387969849084363361e+01,2.145879772942371488e+01,5.776227142368997391e+01,4.849907215600498489e+01,5.226700680162950619e+01,8.088411463323922135e+01,5.173780049439785245e+01,6.990050071362246342e+01,4.557718727604437703e+01,4.221846041721615279e+02,3.702373292902816502e+02,2.768566416035689599e+02,4.069079502787079150e+02,2.060178633031846118e+02,2.216194937274343317e+02,1.984258047735098387e+02,9.296450935712827857e+01,2.982616301147004023e+01,9.881700258557471273e+01,8.011292030632657202e+01,1.219672087078875649e+02,1.115899637063556042e+02,3.695619027992803751e+01,3.942587982536326763e+01,4.350448252763673196e+01,3.083893642774837573e+01,4.213691967829846163e+01,2.038430768986165020e+01,2.297128642444412350e+01,2.343672332019271209e+01,1.800444389585289073e+01,1.650212107577854681e+01,1.808867048744106398e+01,2.686261342455767931e+01,2.596921254069459195e+01,1.654085850265271418e+01,2.069589331243940933e+01,2.404662138386909831e+01,4.520353968434628911e+01,nan,9.923305900755941877e+01,6.213404863671475198e+01,1.336179628643104422e+02,3.149603149619722586e+01,1.898631085821619280e+01,1.180013559243953836e+02,1.205255159707325703e+02,1.208364183515697192e+02,6.543638131812231507e+01,7.132124508170795707e+01,9.294815759335978100e+01,6.675088014390335900e+01,1.359499908054259834e+02,6.375954830441702370e+01,5.605140497794020149e+01,8.565325446240554186e+01,2.285957129980829450e+01,3.660163930760341344e+01,6.997370934853722702e+01,3.870297146195734683e+01,6.605210064783348400e+01,4.216728589787856407e+01,4.875899916931950173e+01,6.932128100361131828e+01,2.673424769834491599e+01,3.013303834668448644e+01
7.292077893175425629e+01,1.022905665249690799e+02,8.871617665346315107e+01,1.028630157053898699e+02,1.093968920947898624e+02,6.979169004982007607e+01,1.086307507108998038e+02,8.900247187575675412e+01,9.762704543310881888e+01,1.038968719452782210e+02,4.405995914667452951e+01,7.132461005845344459e+01,5.340112358358386047e+01,2.462519035459882488e+01,5.336815529862654017e+01,3.255272646020080884e+01,7.978671568619866150e+01,3.278341043882015811e+02,2.805776897759274675e+02,1.696900704225213019e+02,3.282820738328397283e+02,1.719022978321982578e+02,1.761140539537086340e+02,1.679938094097642534e+02,6.717499534785729054e+01,7.664776578613235358e+01,6.639397563016702009e+01,9.358204956095626414e+01,4.686320518289443982e+01,6.410491400815875807e+01,1.399759979424609071e+02,1.439499913164442546e+02,1.497699569339762320e+02,1.306855768629356760e+02,1.340895223348811385e+02,1.155141549768009384e+02,8.206728946421938531e+01,8.997332938156367277e+01,1.038914818451719242e+02,1.033355698682669015e+02,9.507807318198074142e+01,8.100074073738478830e+01,1.151749972868742731e+02,1.015700743329212230e+02,9.061037468192535016e+01,1.048427393766573630e+02,5.458351399468125464e+01,9.923305900755941877e+01,nan,4.055416131533382895e+01,3.393876839227395692e+01,7.428270323571749145e+01,9.557070680914526406e+01,2.640605991052792589e+01,2.370147674718446495e+01,2.699925924879616090e+01,4.002199395333381204e+01,3.072458299121810654e+01,2.008780724715495225e+01,3.676302490283982394e+01,3.610650910827295945e+01,4.234902596305386879e+01,4.623418648573450440e+01,2.530454504648491820e+01,1.106786338911476975e+02,7.044089721189648401e+01,3.471253375941196850e+01,6.770642510132536529e+01,4.314255439803178405e+01,6.438384890635910551e+01,6.262012456068838162e+01,3.481838594750476545e+01,9.826169141650302663e+01,8.319519216872407696e+01
3.334186557449707067e+01,6.812224306344643310e+01,5.176408021014342609e+01,6.116992725194752722e+01,6.947114508921815457e+01,3.364996285286326838e+01,7.332775736378181364e+01,5.047771785652427923e+01,5.875372328622955109e+01,6.207350481484262872e+01,1.996396754160504727e+01,4.447021475098168253e+01,2.382267827117165382e+01,2.836617704225040271e+01,2.482257037456564674e+01,1.889761889814145590e+01,4.392174859900583073e+01,3.721928532360628310e+02,3.237784427660445772e+02,2.180568733151898471e+02,3.654424168046273849e+02,1.886885264132911288e+02,1.976194322428582382e+02,1.818491682686777438e+02,6.568652829916437952e+01,4.485888986616225793e+01,6.952639786444046877e+01,7.657362470204425620e+01,7.607049362270164750e+01,7.615247862029231385e+01,9.850238575783444617e+01,1.023765598171181495e+02,1.080000000000199520e+02,8.954819931190054660e+01,9.807017895362730542e+01,7.608311244953272023e+01,4.733201876102929617e+01,5.528254697464802092e+01,6.286620713867926469e+01,6.846546574746260205e+01,5.664062146538044118e+01,4.658068269145285711e+01,8.158725390647259701e+01,6.387988728872490185e+01,5.151776392658499759e+01,6.887902438332656629e+01,2.524123610285284514e+01,6.213404863671475198e+01,4.055416131533382895e+01,nan,7.361304232267193015e+01,4.123881666573903004e+01,5.876869915168676073e+01,5.852179081336459632e+01,6.047280380467545058e+01,6.042118833650834375e+01,2.589517329574382032e+01,1.854723699076637899e+01,3.428352373964676048e+01,2.165917819305436964e+01,7.510525946962775379e+01,2.244281622208315596e+01,2.312401349206981394e+01,3.084931117520971711e+01,7.260964123318582608e+01,3.412916641220316905e+01,2.325166660677582797e+01,3.540169487468470777e+01,2.243568586043980062e+01,2.956213794729255895e+01,3.243208288105887505e+01,2.311363234096789299e+01,6.683232750701145619e+01,4.393267576647797057e+01
1.083261741223891477e+02,1.351354875671649154e+02,1.240116123594844169e+02,1.377946297937697295e+02,1.437336425476250952e+02,1.049540851992299224e+02,1.429612534920264864e+02,1.241766483684178866e+02,1.325334674714385130e+02,1.392339039170952617e+02,7.433976055919396231e+01,9.880000000002868887e+01,8.905009825947657021e+01,5.525938834272304945e+01,8.730085910224084955e+01,6.495783247615500500e+01,1.149344160816264520e+02,3.086437428492864115e+02,2.634688596400227993e+02,1.408272700864603166e+02,3.176629660505009269e+02,1.829382409448780891e+02,1.852634880380352911e+02,1.811368543394588926e+02,9.138314943132733958e+01,1.038645271494612672e+02,8.661177749010627736e+01,1.184472878541045304e+02,6.195353097280857213e+01,8.447011305780419832e+01,1.750816952168699459e+02,1.786746764373320104e+02,1.856047413187231712e+02,1.655772931292321459e+02,1.664173067922868654e+02,1.504340387013418763e+02,1.151465153619889747e+02,1.248179474274588188e+02,1.382762452484296318e+02,1.354352982053981691e+02,1.290482080464493038e+02,1.137899819842874081e+02,1.460120542969338544e+02,1.367385827044855944e+02,1.247365223180947709e+02,1.403042408482198766e+02,8.649994219650614014e+01,1.336179628643104422e+02,3.393876839227395692e+01,7.361304232267193015e+01,nan,1.043862059853901059e+02,1.294165368103823823e+02,2.689832708568921760e+01,2.289454083399279227e+01,2.025043209427378343e+01,6.486046561644741359e+01,6.181132582317088264e+01,4.114753941626716482e+01,6.418473338718632704e+01,1.981110799522998533e+01,7.196110060293112554e+01,7.535622071204302586e+01,5.330215755483821738e+01,1.454053644127122595e+02,1.054885775806291406e+02,6.773123356319339905e+01,9.937323583338840649e+01,7.792714546286433119e+01,9.935713361404150135e+01,9.841219436628331607e+01,6.799058758384803980e+01,1.291380656506401579e+02,1.183918916143835105e+02
2.578992051173239375e+01,4.010386515040453048e+01,2.456013029315431595e+01,3.154425462743229147e+01,3.600888779182679400e+01,2.557498778062831590e+01,4.294182110725208901e+01,2.605225518085485348e+01,3.131261726526278366e+01,3.304542328395904605e+01,3.915711940369777011e+01,3.531345352707562313e+01,3.699513481532211046e+01,5.946427498933683609e+01,3.496741340148660981e+01,4.677264157601825900e+01,3.816595341388624263e+01,3.873623626528724913e+02,3.375985781960809504e+02,2.423778867801386809e+02,3.739084379898437760e+02,1.842641582077278599e+02,1.966076295569530146e+02,1.764489727938085366e+02,6.701402838222780645e+01,2.141401410301929431e+01,7.160223460204365153e+01,6.638433550160462460e+01,9.023524810182158262e+01,8.227952357669910555e+01,6.339337504834431058e+01,6.683831236656661190e+01,7.334193888910337478e+01,5.401777485222025632e+01,6.500584589101360677e+01,4.301441618804195599e+01,2.412633416019997412e+01,2.783954022603195000e+01,3.162277660182440542e+01,3.863884056243624343e+01,2.864402206370755266e+01,2.568735097314447202e+01,4.815475054450176629e+01,3.236046971242695491e+01,2.309285603825204092e+01,3.998999875011498517e+01,2.627546383954624432e+01,3.149603149619722586e+01,7.428270323571749145e+01,4.123881666573903004e+01,1.043862059853901059e+02,nan,2.991454495769201216e+01,8.815622496458563262e+01,9.189472237289517409e+01,9.307889126976645855e+01,4.595127854579999394e+01,4.777614467475382298e+01,6.719761900542128785e+01,4.538898544798154688e+01,1.059328088932332435e+02,4.671273916185147357e+01,3.285117958296559948e+01,6.109140692445373588e+01,4.121747202325285286e+01,2.308592644903561464e+01,5.260266152968517872e+01,2.827012557451073960e+01,4.690586317290313190e+01,2.860769127373096055e+01,3.448593916349293664e+01,4.921625747643077631e+01,4.427188724240368600e+01,2.077691026089527071e+01
3.501999428882535881e+01,2.949711850325505225e+01,2.519047439017231227e+01,1.936181809613549731e+01,2.252820454480166390e+01,3.395290856475681807e+01,2.992791339194890554e+01,2.316894473208470728e+01,2.334780503605117730e+01,2.401332963158693801e+01,5.353727673321657221e+01,4.807327740025097995e+01,4.902733931175946935e+01,7.693425764897138208e+01,4.971438423627439818e+01,6.762129842000541657e+01,3.807571404459609710e+01,4.199908570433392470e+02,3.679691291399532815e+02,2.735552594997818687e+02,4.052714645765303203e+02,2.061820554752644057e+02,2.207916665093971176e+02,1.979086658031996251e+02,8.923855668938290364e+01,2.938026548546583072e+01,9.710777517788565660e+01,8.064738061482668741e+01,1.199826654146215930e+02,1.090335728112227400e+02,4.325182077090352095e+01,4.626186334307539738e+01,5.167436501778328051e+01,3.500628514982711437e+01,5.140583624438767885e+01,2.836335664208805696e+01,2.517459036426901875e+01,2.144388024598719511e+01,1.618888507618078876e+01,2.568423641020989479e+01,1.294913124535572635e+01,2.155922076485271788e+01,2.771281292103641292e+01,2.132416469649341906e+01,1.437776060380979004e+01,2.874995652155684667e+01,4.220710840626331617e+01,1.898631085821619280e+01,9.557070680914526406e+01,5.876869915168676073e+01,1.294165368103823823e+02,2.991454495769201216e+01,nan,1.157576779311065991e+02,1.160599844907139300e+02,1.161461148726315429e+02,6.272607113481916485e+01,6.714402430595519888e+01,8.814624212067010944e+01,6.485553176105018736e+01,1.322446218189418516e+02,5.825873325095794542e+01,5.285905788035292119e+01,8.325575055212566156e+01,2.853489092335102129e+01,3.548069897818361085e+01,6.519018331016349066e+01,3.479770107354850950e+01,6.321645355432978164e+01,4.060344812935271364e+01,4.711857383245014574e+01,6.664172866895469838e+01,2.560624923698928157e+01,2.796283247462832833e+01
9.254793352637793191e+01,1.201039549722971458e+02,1.087669067317478806e+02,1.219822937970675980e+02,1.281836182980784997e+02,8.816802141375723068e+01,1.276545338011870427e+02,1.102440928123180299e+02,1.170469991072271938e+02,1.236899349178933392e+02,6.045692681585917683e+01,8.714677274584568067e+01,7.398702588963222126e+01,4.482142344917797772e+01,7.249496534253728441e+01,4.814145822473480507e+01,1.000455896079519107e+02,3.235406620503623571e+02,2.774330910327753372e+02,1.609770169931586850e+02,3.286009129628438927e+02,1.832886248516547596e+02,1.866556187206937807e+02,1.806636654117167495e+02,8.427099145023723281e+01,9.058918257713334299e+01,8.135748275362082893e+01,1.054559623728814302e+02,6.140228008791132197e+01,8.069993804213356725e+01,1.598669446759000436e+02,1.627916459773020961e+02,1.688511770760684954e+02,1.506508546275775586e+02,1.515123757321881044e+02,1.350525823521557243e+02,9.792568610943506258e+01,1.095057989332245256e+02,1.240922237692545451e+02,1.191039881783856771e+02,1.139649068792916609e+02,9.902646111016495922e+01,1.314357637782722179e+02,1.204670909418803006e+02,1.105419377431256152e+02,1.251904149685596934e+02,7.180974864187180629e+01,1.180013559243953836e+02,2.640605991052792589e+01,5.852179081336459632e+01,2.689832708568921760e+01,8.815622496458563262e+01,1.157576779311065991e+02,nan,1.773583942186287032e+01,2.088061301759877253e+01,5.403258276265835747e+01,4.737932038347948094e+01,2.880277764379012240e+01,5.066596490741953573e+01,2.907920218958934200e+01,5.727826813040540799e+01,6.180614856149774283e+01,3.740374312822826397e+01,1.304484572541758780e+02,9.065627391404554203e+01,5.308257717925358321e+01,8.582214166524528309e+01,6.114769006253447969e+01,8.381121643307623970e+01,8.289366682694789290e+01,5.539241825376175399e+01,1.160496445491707078e+02,1.020392081505177941e+02
9.306427886138969541e+01,1.221245266111763641e+02,1.098886709356502109e+02,1.239412764174735884e+02,1.308403607454292512e+02,9.012347086074458957e+01,1.289644912369220719e+02,1.108757863557227097e+02,1.194025125364246662e+02,1.246916196061598043e+02,6.265077812759133025e+01,9.047253726963646159e+01,7.371295679866645401e+01,4.448640241684021390e+01,7.461045503143715507e+01,5.187986121816108920e+01,1.000719740986938575e+02,3.193956793696892191e+02,2.732029282419908895e+02,1.570661007346911902e+02,3.244461126288827018e+02,1.785913771714795644e+02,1.810538041577996751e+02,1.758290078457049219e+02,8.231743436240137157e+01,9.375371992620064532e+01,8.048055665811270387e+01,1.086808170746133584e+02,5.427780393482684218e+01,7.692385845769085506e+01,1.608432777582461028e+02,1.655038368135526525e+02,1.708234175984093213e+02,1.517656087523570818e+02,1.549916126763371267e+02,1.367625679781939425e+02,1.032286781857920772e+02,1.105621996886984704e+02,1.247948716895211305e+02,1.225907011155248654e+02,1.157127477852359050e+02,1.015700743329738458e+02,1.345409974690913089e+02,1.223025756065074177e+02,1.115311615648257089e+02,1.257254150917985669e+02,7.478609496423987935e+01,1.205255159707325703e+02,2.370147674718446495e+01,6.047280380467545058e+01,2.289454083399279227e+01,9.189472237289517409e+01,1.160599844907139300e+02,1.773583942186287032e+01,nan,1.691862878584962715e+01,5.564314872487830854e+01,4.750915701191129159e+01,3.225399200102180686e+01,5.358805837123838955e+01,2.036074654810412099e+01,5.893046750195224348e+01,6.553289250448507630e+01,3.850402576362532869e+01,1.323353316390019643e+02,9.171346684095952639e+01,5.539097399403638633e+01,8.651381392593204112e+01,6.295268064194191027e+01,8.438672881433306827e+01,8.099876542264071588e+01,5.420848642064305523e+01,1.175775488771830624e+02,1.040692077417529191e+02
