Date,cmp_score,energy_score,temperature_score,vector_ad_cmp,vector_ad_energy,vector_ad_energy_absolute,vector_ad_energy_relative,vector_ad_temperature
2019-01-05,0,0,1,9.226050075742112,79.0,-24.580851063829783,-23.731076556498152,-1.4727673321053585
2019-01-12,0,0,1,12.19180052328455,73.6,-29.98085106382979,-28.944395374155253,-1.3738278774331023
2019-01-19,0,0,1,14.209855734668146,69.6,-33.98085106382979,-32.8061130168642,-1.7323931273949649
2019-01-26,0,0,1,15.512575543757924,68.89999999999999,-34.68085106382979,-33.481913604338274,-1.406326238456836
2019-02-02,0,0,1,10.392304845393788,76.1,-27.48085106382979,-26.53082184746216,-1.765613674219226
2019-02-09,0,0,1,8.754427451297097,84.1,-19.48085106382979,-18.807386562044247,-1.214585908416807
2019-02-16,0,0,1,10.2761860629239,77.1,-26.48085106382979,-25.56539243678492,-0.7639419688876986
2019-02-23,0,0,1,7.6628976242897435,86.5,-17.080851063829783,-16.49035597641887,-0.9748202226417044
2019-03-02,0,0,1,8.690224392967561,89.6,-13.980851063829789,-13.497524803319438,-0.9419607687177068
2019-03-09,0,0,1,9.260669522238798,93.2,-10.38085106382978,-10.02197892488137,-0.7072503835462963
2019-03-16,0,0,1,8.17801932011791,86.6,-16.98085106382979,-16.393813035351158,-0.34362983298074196
2019-03-23,0,0,1,9.457272334039589,88.3,-15.280851063829786,-14.752583037199841,-0.2891048050409218
2019-03-30,2,0,1,25.22538404068628,105.6,2.019148936170211,1.949345767516375,-0.47615092737752296
2019-04-06,0,0,1,9.191300234460027,88.0,-15.580851063829783,-15.04221186040301,-1.0748429560147519
2019-04-13,0,0,1,9.608329719549937,88.5,-15.080851063829783,-14.559497155064394,-0.7866908216043123
2019-05-11,0,0,1,17.073956776344644,108.5,4.919148936170217,4.749091058480381,-0.24071835640558492
2019-05-25,2,1,1,37.44008546999292,121.9,18.319148936170222,17.68584516155538,-0.11866895611645142
2019-06-01,0,0,1,8.854377448472365,91.3,-12.280851063829786,-11.856294805168133,0.869642311905319
2019-06-08,0,0,1,7.56835517134961,84.5,-19.080851063829783,-18.421214797773345,0.9032239516298437
2019-06-15,0,0,1,9.355212450834964,93.0,-10.580851063829783,-10.215064807016816,1.0162460294123843
2019-06-22,0,0,1,9.633275663034837,94.1,-9.480851063829789,-9.15309245527186,0.9144178315380185
2019-06-24,3,3,1,89.48295927157871,210.9,107.31914893617022,103.60906271182961,1.3733669077731925
2019-06-29,0,0,1,11.818629362142222,99.8,-3.780851063829786,-3.6501448144116044,1.438724722720923
2019-07-06,0,0,1,14.299650345360671,104.8,1.219148936170214,1.1770022389745893,1.5763011177213961
2019-07-13,2,0,1,28.579713084625524,111.3,7.719148936170214,7.452293408376631,1.3433961970513044
2019-07-20,0,0,1,10.807404868855958,98.3,-5.280851063829786,-5.098288930427463,1.2625113873922336
2019-07-27,4,4,1,431.4752368328924,565.5,461.91914893617025,445.95033173797833,0.9696650452783658
2019-08-03,0,0,1,7.68374908492708,90.1,-13.480851063829789,-13.014810097980822,1.28453805430832
2019-08-10,0,0,1,14.993331851193506,69.2,-34.38085106382978,-33.19228478113509,1.5398307347947615
2019-08-24,1,0,1,19.403092536998173,62.4,-41.180851063829785,-39.75720477374032,1.341229639649722
2019-08-31,0,0,1,8.36181798411965,87.7,-15.88085106382978,-15.33184068360618,1.2960930271167583
2019-09-07,0,0,1,9.608329719549937,90.4,-13.180851063829778,-12.725181274777631,0.67212449546107
2019-09-14,3,3,1,78.34998404594633,177.8,74.21914893617023,71.65334921841303,1.0779929153574785
2019-09-21,0,0,1,7.673330437261186,84.2,-19.38085106382978,-18.710843620976515,0.33125279761212933
2019-09-28,2,3,1,44.19049671592247,132.9,29.319148936170222,28.305568679005,0.772869414634645
2019-10-05,0,0,1,8.73613186709306,90.1,-13.480851063829789,-13.014810097980822,0.4475247114970433
2019-10-12,0,0,1,9.269304180991663,92.5,-11.080851063829783,-10.697779512355442,0.21895290563011613
2019-10-19,0,0,1,7.828154316287717,87.1,-16.48085106382979,-15.91109833001253,-0.08075420158876204
2019-10-26,0,0,1,7.408103670990686,85.7,-17.88085106382978,-17.262699504960654,0.3868611042527405
2019-11-02,0,0,1,8.265591327933114,82.7,-20.88085106382978,-20.158987736992373,-0.31474240095964523
2019-11-09,0,0,1,7.483314773529139,85.7,-17.88085106382978,-17.262699504960654,-0.5212875399104865
2019-11-16,0,0,1,8.522910301062112,82.3,-21.280851063829786,-20.545159501263278,-0.8347161773393854
2019-11-23,0,0,1,8.079603950686757,87.2,-16.38085106382978,-15.814555388944795,-0.742276394871876
2019-11-30,1,0,1,19.28315326910865,110.8,7.219148936170214,6.969578703038026,-0.6090331146745678
2019-12-07,0,0,1,10.198039027193317,77.5,-26.080851063829783,-25.179220672514013,-0.9246283095050488
2019-12-14,0,0,1,9.624967532411501,78.4,-25.180851063829778,-24.310334202904492,-0.7206108208560535
2019-12-21,0,0,1,11.285388783746361,75.0,-28.580851063829783,-27.592794199207116,-0.6054221856719306
