nan,4.426483931971288257e+02,4.341489145443069901e+02,3.726310776089398473e+02,3.231163258023339040e+02,3.415899295939500462e+02,3.263666649644226823e+02,3.828171365025343107e+02,3.923041677066405555e+02,3.902446412188127738e+02,4.054611202075977872e+02,4.246135183905479948e+02,3.869805163054076615e+02,3.633794710767242577e+02,3.980002010049745422e+02,4.153758779707844724e+02,3.946885354301543316e+02,4.017157203794745328e+02,4.102734697735158420e+02,3.523105448322545499e+02,3.823234232949897660e+02,4.043222477183267642e+02,3.183753759322477777e+02,2.730916329732569352e+02,2.651942684146851548e+02,4.348689917664858058e+02,4.308817007021763743e+02,4.471123348779364619e+02,4.491884237154827133e+02,4.457127325980266050e+02,4.454872388744709610e+02,4.481396211003886947e+02,4.550080438849405482e+02,2.150170225819341567e+02,2.825854914888590201e+02,4.682108926541543497e+02
4.426483931971288257e+02,nan,1.317118066082079224e+02,1.522482183803756186e+02,1.580936431359538688e+02,2.299937390452182910e+02,2.663357279825614228e+02,1.540799792315659147e+02,2.134692483708149666e+02,1.588946821010698613e+02,1.280768519288281198e+02,1.121142274646612549e+02,1.480221605030779699e+02,1.574237593249501117e+02,1.177529617461927529e+02,1.060867569492041156e+02,1.318665992584935225e+02,1.433295503376741920e+02,1.347329209955738349e+02,1.506705014261235078e+02,1.208867238368233501e+02,1.144034964500656031e+02,2.251612755337827423e+02,2.488128614039069646e+02,2.947804606821820812e+02,6.888397201091111128e+02,6.773462334729551912e+02,6.967304213252075442e+02,6.981571169872865994e+02,6.946985533308666163e+02,6.948026482390511092e+02,7.005529244817986410e+02,7.071692300998397513e+02,5.311743969733479389e+02,2.579103720287374131e+02,7.216252767191567727e+02
4.341489145443069901e+02,1.317118066082079224e+02,nan,1.510210581342828959e+02,1.459090127442513563e+02,1.883549840062597127e+02,2.453125353503168355e+02,1.399708541089853497e+02,1.888144062300326027e+02,1.536270809460373243e+02,1.335071533663989101e+02,1.220413044833578482e+02,1.261808226316456398e+02,1.394377280365687852e+02,1.379901445756179044e+02,1.385178688834015190e+02,1.217341365435327560e+02,1.309644226498170667e+02,1.303693215446067768e+02,1.342767291826896781e+02,1.422780376586626971e+02,1.131095044635954565e+02,1.926206634813607081e+02,2.367385055287799105e+02,2.547981161625806692e+02,6.635446631538834481e+02,6.512544203304870507e+02,6.710016393422583860e+02,6.722299606533465521e+02,6.690107323503860925e+02,6.692082486042736491e+02,6.747583863873055634e+02,6.815136095486285512e+02,5.201341365455647292e+02,2.502210222982892560e+02,6.956277165265927351e+02
3.726310776089398473e+02,1.522482183803756186e+02,1.510210581342828959e+02,nan,1.031519267876157215e+02,1.147749101502503635e+02,1.515282151943985127e+02,8.090982635007642898e+01,1.209376698965167805e+02,6.828411235418104752e+01,1.133737182948501641e+02,1.218517131598890444e+02,7.242209607571675178e+01,1.081975970158265596e+02,1.172197935504078998e+02,1.151499891445966313e+02,6.961838837547711023e+01,8.123546023751598000e+01,1.158481765070131502e+02,1.089983486113444968e+02,8.444832739609562111e+01,1.192456288507041506e+02,1.069070624421060813e+02,1.299969230405106089e+02,1.748512510678761771e+02,5.606068140863075087e+02,5.480818916913777912e+02,5.677675580728438263e+02,5.690237253401644466e+02,5.656902332549160519e+02,5.661199872818474432e+02,5.718332624113412521e+02,5.780120413970631716e+02,4.274901636295277285e+02,1.599119757866771181e+02,5.924510443910116919e+02
3.231163258023339040e+02,1.580936431359538688e+02,1.459090127442513563e+02,1.031519267876157215e+02,nan,1.528748507766979685e+02,1.813482836974135921e+02,1.141851128650254026e+02,1.684137761586027864e+02,1.100261787030715084e+02,1.271572255123532926e+02,1.463606504494915725e+02,1.091127856852722999e+02,1.095963503041952976e+02,1.339701459281101279e+02,1.452457228285918234e+02,1.070655873752140081e+02,1.269696026614197990e+02,1.357515377445073455e+02,9.066245088238005678e+01,1.005640094666076294e+02,1.316577380938967679e+02,1.226128867615448428e+02,1.307480018967765432e+02,1.760858881341688402e+02,5.540348003510259787e+02,5.428875389986400251e+02,5.625646985014255961e+02,5.641301977380760491e+02,5.605988226887370729e+02,5.607449331023851755e+02,5.660301052064291980e+02,5.731593844647402420e+02,3.977412224047177460e+02,1.507665745448946382e+02,5.875233442170614353e+02
3.415899295939500462e+02,2.299937390452182910e+02,1.883549840062597127e+02,1.147749101502503635e+02,1.528748507766979685e+02,nan,1.472603137304797372e+02,1.279787482357912580e+02,9.680330572867438832e+01,1.189473833255705131e+02,1.718832161672497989e+02,1.826340603501990643e+02,1.210850940454616165e+02,1.565334469051263966e+02,1.862093445560631153e+02,1.881595068020696431e+02,1.405765272013792639e+02,1.274557178003386468e+02,1.676548836151159207e+02,1.520121047811690858e+02,1.470069386117534407e+02,1.708337203247631351e+02,8.445116932286030931e+01,1.197009607313139270e+02,1.444099719548439964e+02,4.929290415465497972e+02,4.806210981636128849e+02,5.001446190853206417e+02,5.012225054803501507e+02,4.979728506655765159e+02,4.982439563105600655e+02,5.042786531274134063e+02,5.105150340587447317e+02,3.890704820466323213e+02,1.665513734557584371e+02,5.242872495111831768e+02
3.263666649644226823e+02,2.663357279825614228e+02,2.453125353503168355e+02,1.515282151943985127e+02,1.813482836974135921e+02,1.472603137304797372e+02,nan,1.668772003600180653e+02,1.521856760670915207e+02,1.562418637881641246e+02,2.114173124415304983e+02,2.223643856376283452e+02,1.779033445441666572e+02,1.920566583068644491e+02,2.217450788630949035e+02,2.115742895533341255e+02,1.849440996625683624e+02,1.641506625024653374e+02,1.863815441507021262e+02,1.900324182869888148e+02,1.772889167432638828e+02,2.231164718258165465e+02,1.326607703882354770e+02,1.101715026674381903e+02,1.269866134677191241e+02,4.475635373888275126e+02,4.356543584081300651e+02,4.537585260906946587e+02,4.552869864162584577e+02,4.524346582656996816e+02,4.528178441713617417e+02,4.578944856623620581e+02,4.641611789023291976e+02,3.452912973128603653e+02,1.465796711689527285e+02,4.776465638942652276e+02
3.828171365025343107e+02,1.540799792315659147e+02,1.399708541089853497e+02,8.090982635007642898e+01,1.141851128650254026e+02,1.279787482357912580e+02,1.668772003600180653e+02,nan,1.301236335182715322e+02,8.809812710834206939e+01,1.255834383985324365e+02,1.172764255935520197e+02,7.916564911626204548e+01,1.153082824431932778e+02,1.282297937298440331e+02,1.162968615225703957e+02,8.144003929272169273e+01,9.125612308224336289e+01,1.054552037596991738e+02,1.064541215735696795e+02,8.656280956622714484e+01,1.055098099704538726e+02,1.143797184819161430e+02,1.612277891679921424e+02,1.863313178185555046e+02,5.733562941138800397e+02,5.619070385748876788e+02,5.817891026824074743e+02,5.825854100473143262e+02,5.794154295494714688e+02,5.791783145111713793e+02,5.853049803307670800e+02,5.915404973457017377e+02,4.400750845026326488e+02,1.744307312373602485e+02,6.059695041831722619e+02
3.923041677066405555e+02,2.134692483708149666e+02,1.888144062300326027e+02,1.209376698965167805e+02,1.684137761586027864e+02,9.680330572867438832e+01,1.521856760670915207e+02,1.301236335182715322e+02,nan,1.083180502040159183e+02,1.736902990958262762e+02,1.717644899273385590e+02,1.209621428381611850e+02,1.608248736980696947e+02,1.791066721258546011e+02,1.796779340931996956e+02,1.490921862472985993e+02,1.230590102349227379e+02,1.512804019032176654e+02,1.617983930698946722e+02,1.490422758817070417e+02,1.708365300513897864e+02,1.237015763844659944e+02,1.544600919331591911e+02,1.689567992121027658e+02,5.291944066219891738e+02,5.159421673017237708e+02,5.353407886570939809e+02,5.362027974563350199e+02,5.328546518517031245e+02,5.334665500291447415e+02,5.396914674144854871e+02,5.455404659601337016e+02,4.303525996203561590e+02,1.794966294948165171e+02,5.591012788395319149e+02
3.902446412188127738e+02,1.588946821010698613e+02,1.536270809460373243e+02,6.828411235418104752e+01,1.100261787030715084e+02,1.189473833255705131e+02,1.562418637881641246e+02,8.809812710834206939e+01,1.083180502040159183e+02,nan,1.233291530823054671e+02,1.242777534396123968e+02,8.334506584074476621e+01,1.206807358280495350e+02,1.207211663296827453e+02,1.185708227179003273e+02,9.026272763439793323e+01,8.386751456911129310e+01,1.073260453012213702e+02,1.079170051474744412e+02,9.497199587246444707e+01,1.285033851694144289e+02,1.184195929734597428e+02,1.411467321619595623e+02,1.675517830403489370e+02,5.637243297924957233e+02,5.514109900972240439e+02,5.710127143943474266e+02,5.722862220952032430e+02,5.690116343274531800e+02,5.689061785567114384e+02,5.751144581733271934e+02,5.816204948245896276e+02,4.357942633858322665e+02,1.648043688741335302e+02,5.956964327574889921e+02
