nan,5.571355310873748579e+00,6.105735008989364054e+00,6.570844694557922594e+01,7.238563393381313915e+01,7.501466523287295729e+01,7.699974025930217181e+01,6.406746444178976674e+01,6.376205768323352885e+01,7.004569936834094790e+01,6.103376114905583449e+01,6.091173942681326281e+01,6.147259552028042862e+01,6.615738809838249779e+01,7.074121853629605994e+01,7.079774007692618909e+01,6.787635818162314649e+01,8.629716101935220252e+01,8.930307945418230986e+01,7.834998404594601595e+01,1.704582060212999650e+01,7.969943538068426925e+00,8.469332913518042005e+01,7.941183790846301349e+01,3.869676989103867726e+01,8.833572323811019089e+01,8.950083798490381071e+01,8.803362993765509259e+01,9.372897097482719175e+01,8.925827692712873329e+01,1.047404410912995729e+02,1.021034769241478841e+02,1.055143592123839937e+02,1.001566772611791265e+02,1.001678591165848928e+02,9.784559264473796247e+01,9.255225551006309104e+01,9.703360242720042095e+01,9.832924285277498200e+01,9.949552753767378022e+01,1.016259809300751442e+02,1.167383398888300405e+02,1.750885490259143396e+01,1.685229954635268257e+01,1.466424222385861142e+01,1.443329484213496094e+01,1.450517149157497698e+01,1.160172400981854111e+02,1.187211859779037439e+02,1.215631523118745179e+02,1.049091035134701713e+02,1.041575729363928531e+02,1.006172947360442720e+02,1.091325799200220530e+02,9.945290342669737527e+01,1.036355151480418044e+02,1.032465011513707509e+02,1.067827701457496374e+02,1.070872541435253993e+02,1.582908714992750276e+01,1.088286726924481087e+02,6.109795413923446716e+01,6.097474887197157756e+01,6.035097348013533747e+01,4.490701504219581608e+01,6.232944729419632779e+01,6.236665775877364837e+01,6.465539420651614932e+01,1.079999999999994564e+01,1.139122469271842952e+01,5.280606025826957506e+01,6.175305660451148526e+01,6.783981132049231633e+01,2.571847584908567441e+01,2.237856116911904181e+01
5.571355310873748579e+00,nan,4.233202097703395950e+00,6.454269904489589749e+01,7.129319743145205734e+01,7.383332580887844188e+01,7.577123464745706372e+01,6.292980216082040812e+01,6.262906673422493498e+01,6.890457169157944861e+01,5.984112298411521635e+01,5.978628605290681008e+01,6.017707204575508939e+01,6.494058823262996327e+01,6.943889400040870896e+01,6.961609009417291816e+01,6.661651446901139195e+01,8.646108951430122147e+01,8.843257318431864178e+01,7.696856501195793498e+01,1.446098198602021512e+01,6.657326790831183949e+00,8.411230587732130459e+01,7.798563970373007237e+01,3.751479708061704343e+01,8.709535004809377767e+01,8.844614180392495939e+01,8.685436085770250259e+01,9.249778375723361989e+01,8.818979532803101051e+01,1.036524963519933920e+02,1.009649444114143790e+02,1.044467328354506179e+02,9.897151105242355129e+01,9.909268388735873145e+01,9.679917355019102843e+01,9.154845711425181776e+01,9.600499986979845346e+01,9.732584446075976814e+01,9.848126725423472294e+01,1.005313881332591421e+02,1.156788658312312350e+02,1.597998748435068173e+01,1.539350512391519388e+01,1.278749389051664487e+01,1.252836781069270344e+01,1.296148139681579003e+01,1.149455523280479099e+02,1.176278878497782188e+02,1.204279037432770281e+02,1.038491213251224679e+02,1.031720892489824877e+02,9.938450583466217836e+01,1.080355497047152795e+02,9.831459708507175321e+01,1.025186812244480308e+02,1.021911933583319723e+02,1.056189376958507182e+02,1.060218845333358360e+02,1.409113196305082560e+01,1.077032961426900926e+02,5.980501651199504920e+01,5.977558029831246955e+01,5.919999999999999574e+01,4.358164751360369848e+01,6.113591415853701250e+01,6.122091146005593743e+01,6.343500610861482869e+01,8.836288813749836990e+00,1.052995726487058192e+01,5.161550154750021591e+01,6.045825005737427915e+01,6.662251871552142291e+01,2.678805704040509994e+01,2.083074650606643985e+01
6.105735008989364054e+00,4.233202097703395950e+00,nan,6.517177303096741525e+01,7.190104310787326369e+01,7.448274968071400792e+01,7.630360410884884459e+01,6.352700213295221232e+01,6.323037244869024676e+01,6.952294585243046754e+01,6.044766331298446715e+01,6.031119299101922593e+01,6.081841826289116426e+01,6.559878047647009680e+01,6.992338664567139972e+01,7.016323823769640455e+01,6.721666460038007074e+01,8.692801619731196183e+01,8.922959150416386365e+01,7.758453454136316907e+01,1.338058294694225303e+01,6.273754856536438496e+00,8.478867848952471320e+01,7.832751751460035905e+01,3.823506244273692545e+01,8.778063567780716880e+01,8.896920815652956094e+01,8.749674279651772224e+01,9.321802400823547430e+01,8.875854888403679865e+01,1.042435609522238593e+02,1.016558901392337901e+02,1.049647559898088076e+02,9.962891146650126473e+01,9.968831425999682949e+01,9.735296605651011248e+01,9.215899305005453357e+01,9.663456938383932027e+01,9.789382002966331697e+01,9.906603858033294330e+01,1.011169619796796866e+02,1.163051159665816243e+02,1.635114674877557661e+01,1.588458372133157148e+01,1.323631368621942883e+01,1.283121194587636360e+01,1.341044369139223491e+01,1.155467005154193316e+02,1.182519344450652028e+02,1.210480896173087046e+02,1.043900378388670873e+02,1.037435299187373801e+02,9.993678001616838458e+01,1.086557867764066998e+02,9.899090867347418055e+01,1.030463973169370036e+02,1.028373473014544430e+02,1.062969425712700513e+02,1.066208234820937548e+02,1.432759575084414649e+01,1.083653081018090489e+02,6.031915118766103490e+01,6.038410386848474332e+01,5.973675585433090163e+01,4.405995914660028490e+01,6.173491718630558012e+01,6.178025574566606792e+01,6.405622530246409951e+01,9.633275663034105207e+00,1.029951455166702345e+01,5.243052545988835078e+01,6.107045111999747888e+01,6.724284348538513711e+01,2.586116780039141005e+01,2.179908254950186119e+01
6.570844694557922594e+01,6.454269904489589749e+01,6.517177303096741525e+01,nan,8.971064596799001478e+00,9.967948635489150888e+00,1.170982493464678953e+01,3.224903099273886298e+00,4.979959839179756820e+00,6.846897107462607046e+00,5.245950819451850045e+00,6.311893535260744592e+00,6.835202996239186923e+00,4.560701700386184498e+00,8.997777503344892125e+00,8.634813257941775788e+00,7.610519036179923091e+00,4.007193531637778250e+01,2.815386296763004736e+01,1.355285947685848846e+01,5.524490926773125921e+01,6.600000000000042633e+01,2.496717845491966159e+01,1.695169608033077679e+01,2.800857011702448318e+01,2.451122191976499920e+01,2.442949037536411083e+01,2.306165648864317319e+01,2.902688409044699469e+01,2.404994802489327910e+01,3.934463114581307508e+01,3.694536506789268060e+01,3.999999999999835865e+01,3.479080338250416560e+01,3.486201371120215953e+01,3.230108357315463508e+01,2.765791026090384008e+01,3.186471402665129204e+01,3.314453197738695422e+01,3.414791355266337547e+01,3.611094017053786587e+01,5.120781190404446903e+01,4.897182863647184092e+01,5.003358871798015883e+01,5.241221231735936215e+01,5.279545434978260943e+01,5.214594902770396345e+01,5.044442486538900283e+01,5.310969779616508646e+01,5.593567734460700791e+01,3.953732413808385360e+01,3.887209796241771897e+01,3.526584750151805281e+01,4.362384668962645407e+01,3.445809048685143949e+01,3.820366474567676107e+01,3.791991561172147840e+01,4.124269632310933531e+01,4.155767077207786286e+01,5.132484778350359989e+01,4.329803690700320118e+01,1.075546372779526472e+01,5.469917732461233584e+00,6.183849933505913832e+00,2.132041275396725055e+01,4.454211490253929817e+00,4.931531202369189515e+00,2.622975409693042437e+00,5.761527575218381969e+01,5.868969245106015364e+01,1.426043477598218701e+01,4.866210024234673526e+00,5.276362383303532688e+00,8.114678058924992854e+01,4.533431371488773465e+01
7.238563393381313915e+01,7.129319743145205734e+01,7.190104310787326369e+01,8.971064596799001478e+00,nan,6.560487786746903360e+00,7.797435475831311358e+00,1.022936948203655305e+01,9.732420048484424768e+00,7.959899496824952791e+00,1.290581264392659833e+01,1.349962962455605542e+01,1.318787321747141661e+01,9.363759928562224388e+00,8.380930735897797135e+00,8.168231142644676979e+00,8.009993757789233726e+00,3.880412349222751800e+01,2.360677868748267372e+01,9.724196624895251162e+00,6.199354805138739977e+01,7.250048275701321643e+01,2.107130750569195854e+01,1.395994269328302195e+01,3.468947967323251191e+01,1.907459042809378147e+01,1.873179115835036512e+01,1.787512237719862540e+01,2.355928691620948712e+01,1.878297101100675803e+01,3.339461034358627245e+01,3.107410497503899904e+01,3.398352542041535429e+01,2.883053936366922443e+01,2.826729559048988705e+01,2.645448922206761821e+01,2.180275211986353767e+01,2.583331182795356895e+01,2.709095790111445012e+01,2.825880393789352496e+01,3.014365604898982198e+01,4.489632501664581099e+01,5.580537608510376657e+01,5.674222413687623856e+01,5.918783658827525329e+01,5.941043679354554996e+01,5.887342354576922077e+01,4.412890209375214567e+01,4.673670934073575012e+01,4.953221174145130590e+01,3.343052497343879992e+01,3.258711401765955884e+01,2.955131130762158165e+01,3.742940020893098563e+01,2.867193749993160878e+01,3.162277660168668447e+01,3.187977415227627986e+01,3.485742388645725498e+01,3.525223397176741713e+01,5.798620525607541509e+01,3.688034706995114931e+01,1.644870815596031832e+01,1.264278450343133464e+01,1.364697768737549310e+01,2.827578469291576724e+01,1.213260071045384514e+01,1.191301808946490937e+01,1.001598722043700285e+01,6.422834265337758097e+01,6.525886912903291659e+01,2.101428085851510730e+01,1.246434916069929422e+01,7.969943538028982033e+00,8.760182646498067527e+01,5.205228141013154186e+01
7.501466523287295729e+01,7.383332580887844188e+01,7.448274968071400792e+01,9.967948635489150888e+00,6.560487786746903360e+00,nan,4.979959839176445691e+00,1.152388823269936147e+01,1.173030263888724711e+01,7.714920608777672051e+00,1.433875866314313186e+01,1.460958589419957754e+01,1.454922678357210764e+01,1.011928851254475425e+01,9.533100230239810458e+00,7.848566748115143987e+00,1.070327052820453773e+01,3.876493260667127316e+01,2.097236276627207729e+01,6.449806198637160648e+00,6.451046426743162954e+01,7.522765448955611589e+01,1.846943420896734267e+01,1.280624847486781626e+01,3.715696435394182373e+01,1.645357104096625989e+01,1.536749816982939087e+01,1.403994301982366544e+01,2.068429355817051274e+01,1.513671034273855476e+01,3.019403914682646217e+01,2.788548009269286609e+01,3.074540616092008705e+01,2.567177438355185259e+01,2.536454217997822624e+01,2.315512902145836094e+01,1.860752535937785979e+01,2.267686045289845609e+01,2.393324048264601700e+01,2.492869832141642306e+01,2.661127580557584693e+01,4.159038350388115646e+01,5.834243738481074359e+01,5.937811044484068645e+01,6.174269187523518099e+01,6.222025393711719943e+01,6.152332890862960824e+01,4.088618348538077640e+01,4.351183746982507472e+01,4.630853053164311461e+01,3.032094985318753899e+01,2.904341577706957622e+01,2.611053427258747917e+01,3.405407464606532386e+01,2.542754412049579571e+01,2.859930069074887982e+01,2.839999999999936975e+01,3.174145554318532447e+01,3.208488740824684982e+01,6.073285766370848648e+01,3.363807366661088594e+01,1.768162888424142665e+01,1.429965034536552615e+01,1.522103807235915163e+01,3.061764197321179282e+01,1.322422020385832298e+01,1.346996659236885385e+01,1.082219940676430525e+01,6.698417723611845531e+01,6.795527941227236113e+01,2.297128642455833614e+01,1.352331320348638855e+01,8.736131867106108118e+00,9.024322689265920872e+01,5.463185883712006330e+01
7.699974025930217181e+01,7.577123464745706372e+01,7.630360410884884459e+01,1.170982493464678953e+01,7.797435475831311358e+00,4.979959839176445691e+00,nan,1.304760514423678153e+01,1.379855064852790925e+01,9.024411338147002581e+00,1.626284108021541286e+01,1.667573086853452580e+01,1.631686244350161985e+01,1.197330363766820227e+01,9.147677300819690771e+00,9.303762679679449477e+00,1.217209924376082242e+01,3.693020444026272031e+01,2.084994004786156907e+01,5.727128425288994684e+00,6.619002946064048842e+01,7.709734106958497080e+01,1.807539764430973861e+01,1.072567014222280868e+01,3.908759393975336138e+01,1.558460779103122817e+01,1.424359505181202756e+01,1.319393800195719635e+01,1.862471476290714278e+01,1.379275171965007196e+01,2.829840984931793457e+01,2.569980544673178713e+01,2.884718357136528155e+01,2.381596103456972102e+01,2.379915964902868808e+01,2.114710382061769067e+01,1.721859460002166742e+01,2.087678136112561589e+01,2.197453071171663552e+01,2.325510696600004934e+01,2.497999199360194922e+01,3.994996871087484180e+01,6.018637719617666448e+01,6.117515835696384130e+01,6.356854568102001224e+01,6.401749760807309997e+01,6.341608628730932651e+01,3.915916240166843920e+01,4.172864723424067535e+01,4.459058196525829487e+01,2.813680863210986161e+01,2.788548009269436534e+01,2.430802336677614051e+01,3.238765196799821666e+01,2.388974675462437602e+01,2.720294101746815940e+01,2.677610875388879208e+01,2.998933143636348575e+01,3.027342068547651266e+01,6.252679425654356749e+01,3.200249990235223407e+01,1.939484467584375693e+01,1.635114674877969065e+01,1.699882348869817861e+01,3.233821269025134626e+01,1.513142425549809289e+01,1.522629304853226273e+01,1.280624847484889095e+01,6.877441384701025129e+01,6.981231982967794636e+01,2.518094517686085965e+01,1.540389561118901618e+01,1.050714042923938329e+01,9.173091082072511426e+01,5.653600622611712367e+01
6.406746444178976674e+01,6.292980216082040812e+01,6.352700213295221232e+01,3.224903099273886298e+00,1.022936948203655305e+01,1.152388823269936147e+01,1.304760514423678153e+01,nan,4.681879964268869543e+00,8.513518661507983865e+00,4.472135955021796505e+00,5.796550698508899480e+00,6.183849933490295214e+00,5.973273809237664267e+00,1.012719112092823259e+01,1.011137972780226413e+01,8.380930735891549688e+00,3.981356552734292364e+01,2.902964002531224708e+01,1.482160585090420213e+01,5.381152292957411731e+01,6.436645088863956232e+01,2.587663038341865374e+01,1.852997571503089702e+01,2.646355985122778520e+01,2.588899380045696930e+01,2.568423641068430285e+01,2.444585854495077015e+01,3.039736830713606253e+01,2.534876722839756980e+01,4.073327877792261376e+01,3.820994634908503684e+01,4.139371933035489093e+01,3.611094017053660821e+01,3.616849457746282326e+01,3.364758535170016529e+01,2.897999309868062667e+01,3.321445468467325668e+01,3.449521705976416541e+01,3.542428545503769755e+01,3.738020866715411472e+01,5.257223601864660623e+01,4.738269726388033831e+01,4.848257418909308569e+01,5.081102242624033494e+01,5.125309746736476768e+01,5.061541267243024578e+01,5.173316151173697364e+01,5.448229070073963243e+01,5.727128425310385040e+01,4.088814008976999048e+01,4.006195202434282265e+01,3.656883919404301508e+01,4.491235910080956728e+01,3.588425838721228445e+01,3.940152281321196170e+01,3.922448215082389567e+01,4.262581377522359105e+01,4.284857057126062330e+01,4.975620564311908112e+01,4.467482512556581042e+01,1.074057726568172200e+01,4.613025037904522563e+00,5.059644256294992815e+00,1.978686432965569253e+01,3.644173431615870040e+00,4.560701700340352716e+00,3.224903099299471609e+00,5.608422238026878404e+01,5.698841987632043526e+01,1.279999999996899795e+01,4.079215610853648144e+00,5.865151319408437480e+00,7.984484955210950829e+01,4.373373983551047672e+01
6.376205768323352885e+01,6.262906673422493498e+01,6.323037244869024676e+01,4.979959839179756820e+00,9.732420048484424768e+00,1.173030263888724711e+01,1.379855064852790925e+01,4.681879964268869543e+00,nan,9.260669522223340167e+00,5.499090833930483591e+00,6.092618484698885339e+00,7.031358332520457388e+00,6.183849933479699246e+00,1.046135746450217319e+01,9.641576634562410320e+00,5.810335618575129146e+00,4.073720658071194833e+01,2.964051281608816169e+01,1.546609194333075443e+01,5.334266585014547246e+01,6.406246951218125218e+01,2.675219617152168183e+01,1.863330351815641706e+01,2.626937380295988689e+01,2.626328235388531596e+01,2.623890241606853380e+01,2.501519538200196280e+01,3.092959747553765837e+01,2.608907817458725020e+01,4.114753941611079568e+01,3.884533434016961451e+01,4.188937812859143150e+01,3.668242085795483121e+01,3.669768385062261018e+01,3.436277055186561569e+01,2.959189078109471538e+01,3.380650824915009878e+01,3.504283093587162057e+01,3.617070637961776924e+01,3.800421029307017307e+01,5.304187025360630514e+01,4.710159232976980093e+01,4.817468214737040455e+01,5.047137802754861013e+01,5.084250190538480751e+01,5.024579584403274168e+01,5.223485426418957900e+01,5.487731771870517861e+01,5.776088641978744675e+01,4.126984371184124001e+01,4.078234912312766625e+01,3.714619765197871004e+01,4.538017188155851755e+01,3.633620783735923254e+01,4.012181451529777831e+01,3.980351743250920293e+01,4.308874563038841643e+01,4.342718042884956020e+01,4.933315315281877389e+01,4.509013195810901919e+01,1.049952379872656927e+01,4.849742261171261504e+00,6.131883886703066722e+00,1.944427936438897220e+01,5.106858133943460665e+00,5.381449618837367055e+00,4.849742261165461699e+00,5.571355310873930478e+01,5.681267464218435492e+01,1.286234815263868292e+01,4.630334761093122253e+00,6.374950980222263475e+00,7.935439496335011711e+01,4.347689041317767789e+01
7.004569936834094790e+01,6.890457169157944861e+01,6.952294585243046754e+01,6.846897107462607046e+00,7.959899496824952791e+00,7.714920608777672051e+00,9.024411338147002581e+00,8.513518661507983865e+00,9.260669522223340167e+00,nan,1.048427393766698046e+01,1.131370849897682085e+01,1.101271991836187247e+01,7.144228439787736029e+00,8.726969691698206688e+00,8.400000000002901146e+00,8.342661445835593881e+00,3.949886074306046169e+01,2.521586801995503535e+01,1.062073443787481430e+01,5.966707634868348009e+01,7.030789429359563769e+01,2.202180737359011076e+01,1.488623525273008497e+01,3.240740656085677784e+01,2.095328136594722324e+01,2.040784163011431573e+01,1.896944912220047996e+01,2.546841180757922629e+01,1.970177656962799517e+01,3.530892238514250892e+01,3.299696955781168128e+01,3.572786027737843284e+01,3.076621523684728743e+01,3.094511269974519863e+01,2.838027484010927282e+01,2.332037735544061618e+01,2.747799119295545012e+01,2.869703817468975515e+01,2.999466619251109378e+01,3.197248817343287541e+01,4.685637630035359535e+01,5.348345538575448899e+01,5.447347978603614393e+01,5.689850613153213033e+01,5.725871112765139515e+01,5.654166605256656908e+01,4.615278973150427078e+01,4.867853736504614659e+01,5.153949941549701919e+01,3.517499111583907023e+01,3.480919418774038121e+01,3.102772953344216234e+01,3.943805269027294713e+01,3.053391556941282658e+01,3.410571799566817219e+01,3.350940166580306112e+01,3.676084873884015991e+01,3.735451779906039604e+01,5.572791042197231803e+01,3.890706876648650336e+01,1.439999999999170832e+01,1.065833007558987688e+01,1.101998185116132944e+01,2.594763958436319840e+01,9.773433378307327501e+00,9.781615408500359266e+00,7.714920608787537049e+00,6.207221600683035234e+01,6.306568004865172838e+01,1.889338508579275100e+01,1.054514106114486438e+01,7.568355171382024515e+00,8.541475282408359249e+01,4.967896939348375440e+01
