nan,8.756803069613987134e+01,8.493197277821461455e+01,9.921774034919170049e+01,9.417345698230747075e+01,7.466940471169819205e+01,7.745450277419298857e+01,8.789539237070742672e+01,5.649495552701897338e+01,1.105325291486688286e+02,6.502799397181867391e+01,7.142884571375368807e+01,7.068917880411962074e+01,7.164579541047255873e+01,7.832241058598759764e+01,9.374689328186454418e+01,8.543535567901831485e+01,6.622990261204161300e+01,1.048618138313482433e+02,8.740892402954837337e+01,9.144790866936183704e+01,7.376177872042067918e+01,7.920505034403380762e+01,9.185989331586453943e+01
8.756803069613987134e+01,nan,1.018744325137549396e+02,9.577139447663989813e+01,8.695562086489024978e+01,9.603999167012705129e+01,8.387323768640253263e+01,1.018932775015033343e+02,9.367689149411449989e+01,1.142523522733741288e+02,7.089710854470969537e+01,8.861692840534705340e+01,9.769012232564408293e+01,7.903416982546227132e+01,8.032235056321263755e+01,9.069421150216493288e+01,1.038498916706207496e+02,7.785216759988843194e+01,1.133313725320585661e+02,9.479578049681235541e+01,1.059222356259533342e+02,8.035720253966131565e+01,1.064556245578401246e+02,9.635434603587353308e+01
8.493197277821461455e+01,1.018744325137549396e+02,nan,1.156470492489924027e+02,1.062773729445648172e+02,9.948427011340507420e+01,8.943466889299112665e+01,1.070371897986865690e+02,8.811174723043460233e+01,1.195979932941903172e+02,7.756700329391183857e+01,8.717063725818974262e+01,9.021042068408708303e+01,8.429567011418902212e+01,9.960883494950537909e+01,1.036571271066263478e+02,9.128767715304273622e+01,9.687765480232619097e+01,1.126949865788110827e+02,8.390947503112774086e+01,1.062660811359849760e+02,8.249315123087917812e+01,9.755080727497684734e+01,9.106393358513473402e+01
9.921774034919170049e+01,9.577139447663989813e+01,1.156470492489924027e+02,nan,1.114091558176456687e+02,8.629530694074118458e+01,1.164817582284886583e+02,8.483206940773743554e+01,9.615653903921403867e+01,9.423035604305302115e+01,9.045396619275086891e+01,1.083712138900354915e+02,1.012821800713224150e+02,1.050074283086686506e+02,7.074234940966421448e+01,8.362009327907126988e+01,9.094613790590290137e+01,1.100538050228171159e+02,1.196180588372791647e+02,1.019850969504804112e+02,8.688475125129986054e+01,8.629623398503420617e+01,9.299978494599170631e+01,8.835292864415146141e+01
9.417345698230747075e+01,8.695562086489024978e+01,1.062773729445648172e+02,1.114091558176456687e+02,nan,7.709837871185699498e+01,9.365639326815357890e+01,9.935149722073082046e+01,9.339978586698931906e+01,1.006888275828057431e+02,7.749890321803967197e+01,8.247084333265603107e+01,9.122368113598069783e+01,9.496609921439804225e+01,9.768275180399031399e+01,8.770952057786533373e+01,9.428722076719060396e+01,1.014715723737428164e+02,1.116301034667605450e+02,1.068434368597410185e+02,1.105202243935462718e+02,8.935591754326517844e+01,1.153505960105975703e+02,1.040130761010433673e+02
7.466940471169819205e+01,9.603999167012705129e+01,9.948427011340507420e+01,8.629530694074118458e+01,7.709837871185699498e+01,nan,8.606973916539058678e+01,6.580091184776762248e+01,6.045560354508823053e+01,9.953411475467682124e+01,7.409507406029086951e+01,9.344260270347176345e+01,6.345518103354235961e+01,9.311927834772143342e+01,8.823060693432236690e+01,8.254647175985282104e+01,8.647589259439992304e+01,9.481603239959440543e+01,1.094444151156222063e+02,9.399404236438745386e+01,9.957509728843972141e+01,8.893863052690049642e+01,1.016920842543816406e+02,8.690776720178547521e+01
7.745450277419298857e+01,8.387323768640253263e+01,8.943466889299112665e+01,1.164817582284886583e+02,9.365639326815357890e+01,8.606973916539058678e+01,nan,1.021645731161266184e+02,8.048353868958594148e+01,1.317822446310509577e+02,7.825190093536453162e+01,7.487055495987718245e+01,7.353584160122184699e+01,6.667053322119153336e+01,8.864581208381295596e+01,1.038152204640588394e+02,1.037173081023630488e+02,6.298444252351365691e+01,1.116344032993364834e+02,1.029314334885108053e+02,1.207688701611382953e+02,9.152311183519832127e+01,1.121434795251085745e+02,9.044600599252893858e+01
8.789539237070742672e+01,1.018932775015033343e+02,1.070371897986865690e+02,8.483206940773743554e+01,9.935149722073082046e+01,6.580091184776762248e+01,1.021645731161266184e+02,nan,8.459030677327665160e+01,7.708385044868660430e+01,8.714310070222758497e+01,8.584637441382508882e+01,8.889904386437396511e+01,1.086381148584562197e+02,8.370901982461785451e+01,9.639834023465901680e+01,9.198347677708228787e+01,1.036663879953335226e+02,1.071350549540123467e+02,9.945129461198823151e+01,9.402893171784630511e+01,7.994898373338172348e+01,9.097692015010601096e+01,6.821964526440221732e+01
5.649495552701897338e+01,9.367689149411449989e+01,8.811174723043460233e+01,9.615653903921403867e+01,9.339978586698931906e+01,6.045560354508823053e+01,8.048353868958594148e+01,8.459030677327665160e+01,nan,1.033789146779960646e+02,7.610834382639539797e+01,7.753399254520573436e+01,8.035620697866991691e+01,9.012702147524896645e+01,7.305340512255354213e+01,8.792178342139608560e+01,8.273717423262755233e+01,8.241456182010580278e+01,9.214857568079898442e+01,9.164103884176630288e+01,9.016340721157038729e+01,7.812809993849791113e+01,7.634029080373426268e+01,8.162058563866223437e+01
1.105325291486688286e+02,1.142523522733741288e+02,1.195979932941903172e+02,9.423035604305302115e+01,1.006888275828057431e+02,9.953411475467682124e+01,1.317822446310509577e+02,7.708385044868660430e+01,1.033789146779960646e+02,nan,1.086808170745742075e+02,1.004493902420458511e+02,1.052319343165265053e+02,1.246678787819806900e+02,9.299032207708572173e+01,8.127582666450771853e+01,9.264987857521306580e+01,1.361845806249753821e+02,1.183804037837345930e+02,1.204066443349317126e+02,1.006824711655340963e+02,9.297139344981076192e+01,9.427194704683172688e+01,7.621653363935880066e+01
