,0,1,2,3
814,232.23023059024493,2063,527,2063
815,230.11232040027394,2064,528,2064
816,229.12668984646535,2065,529,2065
817,224.11104390457498,2066,530,2066
818,224.11425657462834,2067,531,2067
819,224.12817761271862,2068,532,2068
820,224.19099000628535,2069,533,2069
821,224.252001105895,2070,534,2070
822,224.34009895691483,2071,535,2071
823,224.30621926286022,2072,536,2072
824,224.32191154677318,2073,537,2073
825,224.31049908552728,2074,538,2074
826,224.30300934226972,2075,539,2075
827,224.45703375033344,2076,540,2076
828,224.46273632832316,2077,541,2077
829,224.48233783529233,2078,542,2078
830,224.58210080057208,2079,543,2079
831,224.64870353509346,2080,544,2080
832,224.64336179820296,2081,545,2081
833,224.63481475496695,2082,546,2082
834,224.62626738651542,2083,547,2083
835,224.93483500782693,2084,548,2084
836,225.82081392112272,2085,549,2085
837,225.7669594958446,2086,741,2086
838,225.94795860993815,2087,742,2087
839,228.5390119870092,2088,743,2088
840,239.11235852627942,2184,744,2184
841,236.528898868616,2185,745,2185
842,232.47606328394326,2186,746,2186
843,220.62928182813812,2187,171,2187
844,210.4038022470126,2188,172,2188
845,208.19606144209354,2189,173,2189
846,203.8470014496166,2190,174,2190
847,203.75750292933998,2191,175,2191
848,202.3438657335576,2192,176,2192
849,196.56205127134788,2193,177,2193
850,193.8287904311431,2194,178,2194
851,193.80897812020987,2195,179,2195
852,189.49448540788723,2196,180,2196
853,187.06405320103588,2197,181,2197
854,185.68187849114403,2198,182,2198
855,185.32609098559215,2199,183,2199
856,185.2846458830304,2200,184,2200
857,184.9025689383465,2201,185,2201
858,169.99811763663735,2202,186,2202
859,170.7868847423595,2203,187,2203
860,170.035760944573,2204,188,2204
861,168.16991407502113,2205,189,2205
862,167.1392234037241,2206,190,2206
863,165.24067295917186,2207,191,2207
864,165.63671090673103,2208,192,2208
865,162.44137403999014,2209,193,2209
866,162.97239029970686,2210,194,2210
867,157.50403169442978,1540,195,1540
868,134.28804861192958,1540,196,1540
869,130.76758008007934,1541,197,1541
870,128.53326417702135,1542,198,1542
871,128.6402736315496,1543,199,1543
872,128.2116999341322,1544,200,1544
873,126.19096639617257,1545,201,1545
874,137.20699690613432,1546,201,1546
875,136.66543088872166,1547,202,1547
876,134.23024994389286,1548,203,1548
877,127.27042075832055,1549,204,1549
878,127.45885610658817,1550,205,1550
879,115.80949874686426,1551,206,1551
880,121.84186472637373,1552,207,1552
881,123.66341415309523,1553,208,1553
882,124.89355467757315,1554,209,1554
883,125.88312039348227,1555,210,1555
884,125.9231511676862,1556,211,1556
885,125.86977397294376,1557,212,1557
886,125.73686810160316,1558,213,1558
887,125.68659435277874,1559,214,1559
888,126.05839916483134,1560,215,1560
889,125.59044549646264,1561,216,1561
890,126.07870557711144,1562,217,1562
891,126.38354323249507,1563,218,1563
892,126.13579983493962,1564,219,1564
893,126.11106216347538,1565,220,1565
894,126.1820906468107,1566,221,1566
895,126.24864355706937,1567,222,1567
896,126.74951676436464,1568,223,1568
897,127.16854957103172,1569,224,1569
898,126.94691804057298,1570,225,1570
899,126.73499911232079,1571,226,1571
900,126.73941770420106,1572,227,1572
901,126.62006160162754,1573,229,1573
902,126.68070097690473,1574,229,1574
903,126.3905059725609,1575,230,1575
904,126.31452806387692,1576,231,1576
905,126.13389710938115,1577,232,1577
906,125.3098559571431,1578,234,1578
907,125.21789009562472,1579,235,1579
908,124.56452143367288,1580,235,1580
909,124.67429566674902,1581,237,1581
910,124.65376047275892,1582,237,1582
911,124.63835685694814,1583,238,1583
912,124.66659536539832,1584,239,1584
913,121.81756851948718,1585,240,1585
914,121.6841813877217,1586,241,1586
915,121.39390429506727,1587,242,1587
916,121.36424514658324,1588,243,1588
917,121.3352380802871,1589,245,1589
918,121.2402573405383,1590,245,1590
919,120.60514085228687,1591,246,1591
920,120.46111405760763,1592,247,1592
921,120.37341899273258,1593,248,1593
922,120.37341899273258,1594,249,1594
923,120.24907484051573,1595,250,1595
924,120.25639276146592,1596,251,1596
925,120.34151403401884,1597,252,1597
926,120.05598693942736,1598,254,1598
927,120.03199573447054,1599,254,1599
928,120.35148524218533,1600,255,1600
929,120.23177616587036,1601,257,1601
930,120.22046414816387,1602,257,1602
931,120.42790374327684,1603,259,1603
932,120.45978582082883,1604,260,1604
933,120.4916594623875,1605,261,1605
934,120.15922769392267,1606,262,1606
935,118.71242563438739,1607,263,1607
936,118.72590281821384,1608,264,1608
937,118.61264688050747,1609,264,1609
938,118.57014801373893,1610,266,1610
939,118.2133664185229,1611,266,1611
940,118.27019912048833,1612,268,1612
941,118.3188911374678,1613,269,1613
942,118.45404172082925,1614,270,1614
943,118.64299389344471,1615,271,1615
944,117.40528097151312,1617,272,1617
945,118.18764740868625,1618,273,1618
946,116.80958864750762,1619,274,1619
947,116.79315048409278,1620,275,1620
948,116.88079397403126,1621,275,1621
949,117.17405856246485,1622,276,1622
950,116.97726274793723,1623,278,1623
951,117.22320589371348,1624,278,1624
952,117.09756615745667,1625,280,1625
953,117.04836607146612,1626,281,1626
954,116.70132818438675,1627,282,1627
955,116.56757696718218,1628,283,1628
956,115.45042225994646,1629,284,1629
957,115.04155770850785,1630,285,1630
958,113.71262023188079,1631,286,1631
959,113.05573846559025,1632,286,1632
960,110.73355408366491,1633,288,1633
961,110.73355408366491,1634,289,1634
962,109.58978054545024,1635,290,1635
963,106.6838319521749,1637,290,1637
964,105.03332804400655,1638,291,1638
965,104.69154693670303,1639,293,1639
966,102.99669897622881,1640,294,1640
967,97.28967057195689,1641,295,1641
968,96.65029746462187,1642,295,1642
969,95.1966385961182,1642,296,1642
970,93.18368955992221,1642,297,1642
971,91.33849133853676,1643,298,1643
972,89.04560629250584,1644,299,1644
973,86.37777491924618,1645,300,1645
974,81.32896163114314,1646,301,1646
975,74.7550667179152,1647,302,1647
976,65.82400777831711,1648,303,1648
977,62.18424237698769,1649,304,1649
978,58.734657571147494,1650,305,1650
979,56.62790831383368,1651,306,1651
980,57.55970812990588,1652,307,1652
981,59.72068318430352,1653,308,1653
982,59.76487262598284,1654,309,1654
983,57.96412683720814,1655,313,1655
984,57.313174750662284,1656,318,1656
985,57.502695588989155,1657,960,1657
986,57.87987560456529,1658,961,1658
987,58.0992254681588,1659,962,1659
988,58.87478237751671,1660,963,1660
989,59.89724534567472,1661,964,1661
990,60.16776545626364,1662,965,1662
991,60.327108334478886,1663,966,1663
992,59.429285709992776,1664,967,1664
993,59.82507835347941,1665,968,1665
994,60.85260881835676,1666,969,1666
995,60.947190255170504,1667,970,1667
996,61.449165982948465,1668,971,1668
997,62.4153827193261,1669,972,1669
998,65.41926321810688,1670,973,1670
999,65.97817821067774,1671,974,1671
1000,68.88599277066383,1672,975,1672
1001,69.85127056825773,1673,976,1673
1002,69.8684478144459,1674,977,1674
1003,69.89592262786114,1675,978,1675
1004,70.00571405249681,1676,979,1676
1005,69.8226324339032,1677,980,1677
1006,69.8226324339032,1678,981,1678
1007,69.98742744236246,1679,982,1679
1008,70.279442228862,1680,983,1680
1009,70.17577929741822,1681,984,1681
1010,70.05597761790175,1682,985,1682
1011,70.07424633915053,1683,986,1683
1012,70.48063563845002,1684,987,1684
1013,70.43976149874409,1685,988,1685
1014,70.46133691607015,1686,989,1686
1015,70.29423873974275,1687,990,1687
1016,70.13016469394573,1688,991,1688
1017,70.46814883335557,1689,992,1689
1018,70.3590790161437,1690,993,1690
1019,70.40454530781342,1691,994,1691
1020,70.36817462461246,1692,995,1692
1021,70.21452841114831,1693,996,1693
1022,70.7016265725192,1694,997,1694
1023,75.75328375720721,1695,998,1695
1024,78.73601463117087,1696,999,1696
1025,88.29949037225501,1697,1000,1697
1026,88.5681658385221,1698,1001,1698
1027,89.90216905058494,1699,1002,1699
1028,90.01955343146261,1700,1003,1700
1029,90.10393998044677,1701,1004,1701
1030,89.94842966944978,1702,1005,1702
1031,90.14122253442069,1703,1006,1703
1032,90.11725694893266,1704,1007,1704
1033,90.05331754022143,1705,1008,1705
1034,91.83376285440967,1706,1009,1706
1035,91.83637623512783,1707,1010,1707
1036,91.75271113160609,1708,363,1708
1037,91.68991220412393,1709,364,1709
1038,92.27697437605957,1710,365,1710
1039,92.05042096590299,1711,366,1711
1040,94.92565512020423,1712,367,1712
1041,94.96525680479127,1713,368,1713
1042,101.1027200425387,1714,369,1714
1043,102.04548005668823,1715,371,1715
1044,102.47106908781599,1716,372,1716
1045,107.29100614683394,1717,373,1717
1046,107.14774845977846,1718,374,1718
1047,107.10667579567559,1719,375,1719
1048,115.61591585936584,1720,376,1720
1049,130.83118894208664,1721,377,1721
1050,137.39286735489574,1722,378,1722
1051,141.69544805673883,1723,379,1723
1052,145.9013365257494,1724,380,1724
1053,148.87310032373202,1725,381,1725
1054,165.19176734934456,1726,382,1726
1055,179.06423428479505,1727,383,1727
1056,200.445503815875,1728,384,1728
1057,213.65954226291876,1729,385,1729
1058,221.77285677016465,1730,386,1730
1059,227.9241979255383,1731,387,1731
1060,233.60376709291302,1732,388,1732
1061,251.16815084719627,1733,389,1733
1062,269.7447682532507,1734,390,1734
1063,293.7874061289897,1735,391,1735
1064,316.4493008366426,1736,392,1736
1065,339.58350961140604,1737,393,1737
1066,351.82495647693884,1738,394,1738
1067,370.1876281022907,1739,395,1739
1068,382.88128708517536,2407,396,2407
1069,395.8753339120788,1741,396,1741
1070,410.2485100521389,1742,397,1742
1071,414.9878070497974,1743,398,1743
1072,416.92646833704373,1744,399,1744
1073,417.7861654004353,1745,400,1745
1074,420.34328827756946,1746,401,1746
1075,420.51073708051723,1747,402,1747
1076,421.1508043444769,1748,403,1748
1077,421.48575302138016,1749,404,1749
1078,422.3276453181817,1750,405,1750
1079,422.43901334985605,1751,406,1751
1080,422.84124680546466,1752,407,1752
1081,422.77464446203476,1753,408,1753
1082,422.5386136201044,1754,409,1754
1083,412.99375297939235,1179,410,1179
1084,350.32419271297636,1948,508,1948
1085,316.23687324535484,1949,509,1949
1086,292.42051911587635,1950,701,1950
1087,271.22241795249636,1951,702,1951
1088,253.22717073805214,1952,703,1952
1089,246.82949580631285,1953,704,1953
1090,241.5324408852745,1954,705,1954
1091,240.4169711147668,1955,706,1955
1092,240.6939966014911,1956,707,1956
1093,240.07398859518,1957,708,1957
1094,239.85695737251112,1958,709,1958
1095,239.7875726554623,1959,710,1959
1096,239.94766095963223,1960,711,1960
1097,240.2625230867241,1961,712,1961
1098,240.40399331125641,1962,713,1962
1099,240.60889426619005,1963,714,1963
1100,240.3796996420426,1964,715,1964
1101,240.87008946732806,1965,716,1965
1102,240.8289019200117,1966,717,1966
1103,240.89267319700411,1967,718,1967
1104,240.64845729818967,1968,719,1968
1105,240.70330284397556,1969,720,1969
1106,240.35573635758857,1970,721,1970
1107,240.38768687268202,1971,722,1971
1108,240.50746350165232,1972,723,1972
1109,240.49781703790705,1973,724,1973
1110,240.5307464753698,1974,725,1974
1111,240.6953260867328,1975,726,1975
1112,240.5463780646024,1976,727,1976
1113,240.65809772371807,1977,728,1977
1114,240.65809772371807,1978,729,1978
1115,240.4346064941539,1979,730,1979
1116,240.41497457520953,1980,731,1980
1117,240.64646267917308,1981,732,1981
1118,239.512504892748,1982,733,1982
1119,236.89018552907302,1983,734,1983
1120,233.91212025031672,1984,735,1984
1121,229.3228292168022,1985,736,1985
1122,226.47066035139878,1986,737,1986
1123,222.51184238147556,1987,738,1987
1124,222.85241753231807,1988,739,1988
1125,224.9789323470058,1989,740,1989
1126,225.44462734782266,1990,741,1990
1127,225.60921966976133,1991,742,1991
1128,225.9058210848021,1992,743,1992
1129,224.64443015574327,1993,744,1993
1130,239.55625644094252,1994,745,1994
1131,242.11104890112588,1227,746,1227
1132,241.90312110430358,1228,747,1228
1133,242.01553669135245,1229,748,1229
1134,242.87082986641965,1230,749,1230
1135,244.2739445786295,1231,750,1231
1136,241.86541712282602,2000,752,2000
1137,241.83101538057235,2001,753,2001
1138,242.60915069304087,2002,754,2002
1139,242.10576201321317,2003,755,2003
1140,242.99530859668587,2004,756,2004
1141,241.87335529156286,2005,757,2005
1142,237.91359776187994,1910,758,1910
1143,235.004680804444,2007,759,2007
1144,233.6092463923434,2008,760,2008
1145,232.63774414311754,2009,761,2009
1146,232.09549758665852,2010,762,2010
1147,230.57146397591924,2011,763,2011
1148,235.06628852304326,2012,764,2012
1149,241.66555402043048,1917,765,1917
1150,244.41865722567417,1918,766,1918
1151,245.39600648747648,1919,767,1919
1152,245.93527603823247,1920,768,1920
1153,246.47855890523542,1921,769,1921
1154,246.59537708562505,1922,770,1922
1155,247.40379948578317,1923,771,1923
1156,249.58782021565398,1924,772,1924
1157,250.42108537421845,1925,773,1925
1158,249.60993569968647,1926,774,1926
1159,248.61182594559256,1927,775,1927
1160,245.5605831561768,1928,776,1928
1161,244.55510626441972,1929,777,1929
1162,243.83666664388608,1930,778,1930
1163,238.04839844032057,1931,779,1931
1164,228.83146636772142,1932,780,1932
1165,210.16488764777435,1933,781,1933
1166,195.98285639310805,1934,782,1934
1167,185.15204562737517,1935,783,1935
1168,178.43497415025342,1936,496,1936
1169,178.27215149877338,1937,497,1937
1170,178.62407452524872,1938,498,1938
1171,180.90837459886043,1939,499,1939
1172,180.53653369886553,1940,500,1940
1173,179.36331843496208,1941,501,1941
1174,181.42678964254867,1942,502,1942
1175,181.6383219477696,1943,503,1943
1176,182.80262580171436,1944,504,1944
1177,181.98153752510612,1945,505,1945
1178,181.6334770905452,1946,506,1946
1179,183.58692763920206,1947,507,1947
1180,182.42762948632975,1948,508,1948
1181,182.5578264550759,1949,1086,1949
1182,182.53021667658652,1950,1087,1950
1183,182.69318542299715,1951,1088,1951
1184,182.34604465137602,1952,1088,1952
1185,182.31840280125763,1953,1089,1953
1186,181.87028344400198,1954,1090,1954
1187,181.54977278972737,1955,1091,1955
1188,181.53082382890688,1956,1092,1956
1189,181.16379329215215,1957,1093,1957
1190,181.17306643097265,1958,1094,1958
1191,181.04629242268848,1959,1095,1959
1192,181.0180101536906,1960,1096,1960
1193,180.7951326778507,1961,1097,1961
1194,180.98972346517806,1962,1098,1962
1195,180.9733682064895,1963,1099,1963
1196,181.08473154852572,1964,1100,1964
1197,180.38359127149462,1965,1101,1965
1198,176.89183135464913,1966,1102,1966
1199,175.32917612309032,1967,1103,1967
1200,175.85539514044382,1968,1104,1968
1201,175.6710562386463,1969,1105,1969
1202,175.32096280822105,1970,1106,1970
1203,175.12692539984144,1971,1107,1971
1204,175.03782448374304,1972,1108,1972
1205,175.05199227658517,1973,1109,1973
1206,174.9537081630499,1974,1110,1974
1207,174.88739234147678,1975,1111,1975
1208,174.297217418987,1976,1112,1976
1209,174.11352618335437,1977,1113,1977
1210,173.66634676874398,1978,1114,1978
1211,173.5336278650384,1979,1115,1979
1212,172.7314678916428,1980,1116,1980
1213,172.2807011826967,1981,1117,1981
1214,172.06510395777997,1982,1118,1982
1215,171.8599429768369,1983,1119,1983
1216,172.18037054206158,1984,1120,1984
1217,172.61795966816902,1985,1121,1985
1218,173.08402583716855,1986,1122,1986
1219,172.78009144574972,1987,1123,1987
1220,170.3253357548478,1988,1124,1988
1221,170.3253357548478,1989,1125,1989
1222,170.51263882774683,1990,1126,1990
1223,170.72644786324594,1991,1127,1991
1224,170.80515214712239,1992,1128,1992
1225,177.40529868073736,1993,1129,1993
1226,192.48438897739638,1994,1130,1994
1227,195.61635923409278,1995,1131,1995
1228,205.51360052317636,1900,1132,1900
1229,205.0225353467265,1901,1133,1901
1230,203.67189300441444,1998,1134,1998
1231,204.34480663819585,1999,1135,1999
1232,204.3248394101942,2000,1136,2000
1233,209.2653817524572,2001,1137,2001
1234,209.26538175245722,2002,1138,2002
1235,208.98995191157314,2003,1139,2003
1236,207.3914173730477,2004,1140,2004
1237,208.38617996403136,2005,1141,2005
1238,209.2137662774648,2006,1142,2006
1239,207.08181957864304,2007,1143,2007
1240,206.42402960896212,2008,1144,2008
1241,205.32471843400072,2009,1145,2009
1242,210.44296139334685,2010,1146,2010
1243,213.96149186244165,2011,1147,2011
1244,213.09941342012576,2012,1148,2012
1245,211.77081951959687,2013,1149,2013
1246,209.62366278643657,2014,1150,2014
1247,208.7030426227698,2015,1151,2015
1248,208.50170263094176,2016,576,2016
1249,210.81517971911242,2017,577,2017
1250,210.7331962458731,2018,578,2018
1251,212.7812021772639,2019,579,2019
1252,209.45452967172457,1348,580,1348
1253,207.2922574531025,1349,581,1349
1254,207.08954584914068,1350,582,1350
1255,196.58769035726354,1351,775,1351
1256,196.17706287943892,1352,776,1352
1257,192.91905038125017,1353,777,1353
1258,187.80883898262974,1354,586,1354
1259,188.09784687763798,1355,587,1355
1260,182.70632172971833,1356,588,1356
1261,182.33814740751137,1357,589,1357
1262,181.84608876740612,1358,590,1358
1263,181.97802065085594,1359,591,1359
1264,181.3756323214432,1360,592,1360
1265,181.31916611324726,1361,593,1361
1266,180.92296703294292,1362,594,1362
1267,180.55248544399313,1363,595,1363
1268,179.17142629337792,1364,596,1364
1269,174.59667808982894,1365,597,1365
1270,174.5678091745536,1366,598,1366
1271,171.20887827447314,1367,599,1367
1272,171.18504607588642,1368,600,1368
1273,170.94513739794812,1369,601,1369
1274,170.8959917610807,1370,602,1370
1275,168.65491395154592,1371,603,1371
1276,168.16610835719354,1372,604,1372
1277,168.45557277811668,1373,605,1373
1278,168.12090887216664,1374,606,1374
1279,168.57330749559185,1375,607,1375
1280,168.65301657546289,1376,608,1376
1281,169.40271544459776,1377,609,1377
1282,169.25152879665035,1378,610,1378
1283,169.04863205599554,1379,611,1379
1284,169.04863205599554,1380,612,1380
1285,169.152712068129,1381,613,1381
1286,169.168318546953,1382,614,1382
1287,169.20851042427907,1383,615,1383
1288,168.9927809109116,1384,616,1384
1289,168.8904970683767,1385,617,1385
1290,168.6857433217264,1386,618,1386
1291,168.1608753545347,1387,619,1387
1292,167.13730882123048,1388,620,1388
1293,164.88978136926303,1389,621,1389
1294,162.51276872911666,1390,622,1390
1295,159.65663155661076,1391,623,1391
1296,156.62949913730606,1392,624,1392
1297,157.47761745722264,1393,625,1393
1298,157.25800456575607,1394,626,1394
1299,157.2574958467906,1395,627,1395
1300,157.20712452049798,1396,628,1396
1301,157.1078610382159,1397,629,1397
1302,157.18574999026902,1398,630,1398
1303,157.66140935562942,1399,631,1399
1304,157.66140935562942,1400,632,1400
1305,157.65684254101802,1401,633,1401
1306,157.67054258802864,1402,634,1402
1307,157.8150816620622,1403,635,1403
1308,157.9544238063732,1404,636,1404
1309,157.87995439574763,1405,637,1405
1310,157.89870170461617,1406,638,1406
1311,157.57410954850215,1407,639,1407
1312,157.4522149733161,1408,640,1408
1313,157.7887194954169,1409,641,1409
1314,157.69946100099187,1410,642,1410
1315,157.6269012573785,1411,643,1411
1316,157.5431369498632,1412,644,1412
1317,156.26848690636047,1413,645,1413
1318,154.5367270263071,1414,646,1414
1319,155.1566949893022,1415,647,1415
1320,155.1443199089266,1416,648,1416
1321,154.051419986975,1417,649,1417
1322,155.54549173795863,1418,650,1418
1323,159.27184308597472,1419,651,1419
1324,159.8934645318668,1420,652,1420
1325,159.02653866573135,1421,653,1421
1326,158.7833744445663,1422,654,1422
1327,165.55554958986835,1423,655,1423
1328,164.51869194715644,1424,560,1424
1329,162.4512234487736,1425,657,1425
1330,163.227448672101,1426,658,1426
1331,163.63715959403405,1427,659,1427
1332,172.09392784175552,1428,660,1428
1333,174.0524059012209,1429,661,1429
1334,173.58064408223444,1430,662,1430
1335,174.60675817391305,1431,663,1431
1336,187.53133071570565,1432,664,1432
1337,190.71864093476378,1433,665,1433
1338,190.140158830278,1434,666,1434
1339,185.62155047300303,2107,667,2107
1340,184.4854465804867,2108,572,2108
1341,183.8873568247736,2109,573,2109
1342,183.84167101068684,2110,574,2110
1343,183.59782133784054,2111,575,2111
1344,184.50756082069267,2112,576,2112
1345,185.5245536310534,2113,577,2113
1346,199.06059378993524,2114,578,2114
1347,204.14583022927903,2115,579,2115
1348,204.26335941621525,580,580,2116
1349,204.75155677063344,581,581,2117
1350,198.03999596041606,2118,582,2118
1351,196.58769035726354,1255,1255,2119
1352,196.17706287943892,1256,1256,2120
1353,192.91905038125017,1257,1257,2121
1354,187.80883898262974,1258,1258,2122
1355,188.09784687763798,1259,1259,1451
1356,182.70632172971833,1260,1260,1452
1357,182.33814740751137,1261,1261,2504
1358,181.84608876740612,1262,1262,2505
1359,181.97802065085594,1263,1263,2506
1360,181.3756323214432,1264,1264,2507
1361,181.31916611324726,1265,1265,2508
1362,180.92296703294292,1266,1266,2509
1363,180.55248544399313,1267,1267,2510
1364,179.17142629337792,1268,1268,2511
1365,174.59667808982894,1269,1269,2512
1366,174.5678091745536,1270,1270,2513
1367,171.20887827447314,1271,1271,2514
1368,171.18504607588642,1272,1272,2515
1369,170.94513739794812,1273,1273,2516
1370,170.8959917610807,1274,1274,2517
1371,168.65491395154592,1275,1275,2518
1372,168.16610835719354,1276,1276,2519
1373,168.45557277811668,1277,1277,2520
1374,168.12090887216664,1278,1278,2521
1375,168.57330749559185,1279,1279,2522
1376,168.65301657546289,1280,1280,2523
1377,169.40271544459776,1281,1281,2524
1378,169.25152879665035,1282,1282,2525
1379,169.04863205599554,1283,1283,2526
1380,169.04863205599554,1284,1284,2527
1381,169.152712068129,1285,1285,2528
1382,169.168318546953,1286,1286,2529
1383,169.20851042427907,1287,1287,2530
1384,168.9927809109116,1288,1288,2531
1385,168.8904970683767,1289,1289,2532
1386,168.6857433217264,1290,1290,2533
1387,168.1608753545347,1291,1291,2534
1388,167.13730882123048,1292,1292,2535
1389,164.88978136926303,1293,1293,2536
1390,162.51276872911666,1294,1294,2537
1391,159.65663155661076,1295,1295,2538
1392,156.62949913730606,1296,1296,2539
1393,157.47761745722264,1297,1297,2540
1394,157.25800456575607,1298,1298,2541
1395,157.2574958467906,1299,1299,2542
1396,157.20712452049798,1300,1300,2543
1397,157.1078610382159,1301,1301,2544
1398,157.18574999026902,1302,1302,2545
1399,157.66140935562942,1303,1303,2546
1400,157.66140935562942,1304,1304,2547
1401,157.65684254101802,1305,1305,2548
1402,157.67054258802864,1306,1306,2549
1403,157.8150816620622,1307,1307,2550
1404,157.9544238063732,1308,1308,2551
1405,157.87995439574763,1309,1309,2552
1406,157.89870170461617,1310,1310,2553
1407,157.57410954850215,1311,1311,2554
1408,157.4522149733161,1312,1312,2555
1409,157.7887194954169,1313,1313,2556
1410,157.69946100099187,1314,1314,2557
1411,157.6269012573785,1315,1315,2558
1412,157.5431369498632,1316,1316,2559
1413,156.26848690636047,1317,1317,2560
1414,154.5367270263071,1318,1318,2561
1415,155.1566949893022,1319,1319,2562
1416,155.1443199089266,1320,1320,2563
1417,154.051419986975,1321,1321,2564
1418,155.54549173795863,1322,1322,2090
1419,159.27184308597472,1323,1323,2091
1420,159.8934645318668,1324,1324,2092
1421,159.02653866573135,1325,1325,2093
1422,158.7833744445663,1326,1326,2094
1423,165.55554958986835,1327,1327,2095
1424,164.51869194715644,1328,1328,2096
1425,162.4512234487736,1329,1329,2097
1426,163.227448672101,1330,1330,2573
1427,163.63715959403405,1331,1331,2099
1428,172.09392784175552,1332,1332,2100
1429,174.0524059012209,1333,1333,2101
1430,173.58064408223444,1334,1334,2102
1431,174.60675817391305,1335,1335,2103
1432,187.53133071570565,1336,1336,2104
1433,190.71864093476378,1337,1337,2105
1434,190.140158830278,1338,1338,2106
1435,189.89428638061588,1339,1339,2107
1436,201.12046141554904,1340,1340,2108
1437,206.09667634390263,1341,1341,2109
1438,210.9934596142813,1342,1342,1918
1439,216.19916743596252,1343,1343,1919
1440,218.60759364670605,1344,1344,1920
1441,221.97765653327218,1345,1345,1921
1442,218.10236128938027,1346,1346,1922
1443,215.29068721150796,1347,1347,1923
1444,216.23542725465538,1348,1348,1924
1445,216.28906583552336,1349,1349,1925
1446,215.84327647625108,1350,1350,1926
1447,216.07443162022517,1351,1351,1831
1448,215.7810000903772,1352,1352,1832
1449,215.81176983659478,1353,1353,1833
1450,214.36566889314008,1354,1354,1930
1451,213.35454061257607,1355,1355,1931
1452,213.3316666601641,1356,1356,1932
1453,213.7991580900247,1357,1357,1933
1454,213.66440976447942,1358,1358,1934
1455,214.44924807516432,1359,1359,1935
1456,214.10576825485896,1360,1360,1936
1457,216.02592437018524,1169,1169,1937
1458,207.1945945240681,1170,1170,1938
1459,203.98627404801775,1171,1171,1939
1460,204.78945285339523,1172,1172,1940
1461,202.12946346337782,1173,1173,1941
1462,200.66768549019795,1174,1174,1942
1463,197.679740995361,1175,1175,1943
1464,196.16156606224627,1176,1176,1944
1465,200.1983016910808,1177,1177,1945
1466,204.08272832357227,1178,1178,1946
1467,210.3098666253987,1179,1179,1947
1468,216.54154335829648,1180,1180,1948
1469,220.57089563220484,1181,1181,1949
1470,225.6258850397999,1182,1182,1950
1471,226.139072254206,1183,1183,1951
1472,228.00771916756023,1184,1184,1952
1473,227.3488948730409,1185,1185,1953
1474,227.68364016765238,1186,1186,1954
1475,227.46568972043457,1187,1187,1955
1476,227.0309230038785,1188,1188,1956
1477,227.08165932103148,1189,1189,1957
1478,227.46287609188673,1190,1190,1958
1479,227.9957894347898,1191,1191,1959
1480,229.48673164257886,1192,1192,1960
1481,230.18844454053945,1193,1193,1961
1482,230.2440444397922,1194,1194,1962
1483,231.1543207469698,1195,1195,1963
1484,232.35524526034052,1196,1196,1964
1485,232.9587087876154,1197,1197,1965
1486,232.62914692701986,1198,1198,1966
1487,233.1145641095661,1199,1199,1967
1488,234.76149599112924,1200,1200,1968
1489,234.81362822458365,1201,1201,1969
1490,234.78091915654684,1202,1202,1970
1491,234.71650985815418,1203,1203,1971
1492,234.82521159362977,1204,1204,1972
1493,234.82521159362977,1205,1205,1973
1494,235.06799016453303,1206,1206,1974
1495,235.2680173759132,1207,1207,1975
1496,235.21190446062246,1208,1208,1976
1497,235.17074648006923,1209,1209,1977
1498,235.3037186276345,1210,1210,1978
1499,235.2805984351302,1211,1211,1979
1500,235.41622713821786,1212,1212,1980
1501,235.34315371387584,1213,1213,1981
1502,235.45734220871728,1214,1214,1982
1503,235.67740663880573,1215,1215,1983
1504,235.77514712113526,1216,1216,1984
1505,235.63972500406842,1217,1217,1985
1506,235.63836699483593,1218,1218,1986
1507,235.45734220871728,1219,1219,1987
1508,233.88133743416338,1220,1220,1988
1509,233.73626162834256,1221,1221,1989
1510,233.73626162834256,1222,1222,1990
1511,232.59062749817113,1223,1223,1991
1512,233.66540180350407,1224,1224,1992
1513,246.12842176390967,1225,1225,1994
1514,249.93023026436794,842,842,1994
1515,246.61549018664655,843,843,1995
1516,240.54604548817667,844,844,1996
1517,238.2469307252456,845,845,2189
1518,235.6407435058716,846,846,2190
1519,232.649435847156,847,847,2191
1520,231.44865521320267,848,848,2192
1521,223.80098301839507,849,849,2193
1522,222.55246572437693,850,850,2194
1523,221.03429598141543,851,851,2195
1524,220.23514705877434,852,852,2196
1525,214.58313074424083,853,853,2197
1526,214.58499481557408,854,854,2198
1527,207.006859789718,855,855,2199
1528,195.20286883137746,856,856,2200
1529,187.77305450995877,857,857,2201
1530,187.69421941018842,858,858,2202
1531,183.9482535932319,859,859,2203
1532,182.86869606359627,860,860,2204
1533,180.67163584802114,861,861,2205
1534,175.62778823409454,862,862,2206
1535,175.71385830377739,863,863,2207
1536,171.1822420696725,864,864,2208
1537,167.21052598446053,865,865,2209
1538,163.24803214740433,866,866,2210
1539,161.18213300487108,867,867,2211
1540,134.28804861192958,868,868,2212
1541,130.76758008007934,869,869,2213
1542,128.53326417702135,870,870,2214
1543,128.6402736315496,871,871,2215
1544,128.2116999341322,872,872,2216
1545,126.19096639617257,873,873,2217
1546,137.20699690613432,874,874,2218
1547,136.66543088872166,875,875,2219
1548,134.23024994389286,876,876,2220
1549,127.27042075832055,877,877,2221
