,0,1,2,3
163,0.4531110918660856,563,113,563
164,0.4559266437591161,564,114,564
165,0.4556091817653341,565,115,565
166,0.4577279217299553,566,116,566
167,0.45983426691359636,567,117,567
168,0.45918876276242054,568,118,568
169,0.4524755807622297,569,119,569
170,0.45308782189264823,570,120,570
171,0.4395592071634424,571,121,571
172,0.4308940599237416,572,122,572
173,0.4344150623283267,573,123,573
174,0.43924385958338824,574,124,574
175,0.4393148542329262,575,125,575
176,0.4461926845781919,576,126,576
177,0.447845024367016,577,127,577
178,0.45223354287688955,578,128,578
179,0.45183820436316385,579,129,579
180,0.45741285204155535,580,130,580
181,0.45646533801360406,581,131,581
182,0.45327617892634037,582,132,582
183,0.45833709910909703,583,133,583
184,0.4552817240950615,584,134,584
185,0.4560327027129418,585,135,585
186,0.4661164639361005,586,136,586
