,0,1
90,475.0,200.38642668602853
91,476.0,204.2124384066629
92,477.0,206.6730751694564
93,478.0,214.82048319468944
94,479.0,217.26481537515457
95,480.0,217.08210428314612
96,481.0,216.7752753429175
97,482.0,216.13662345839782
98,483.0,216.95234499769398
99,484.0,222.01441394647895
100,485.0,219.07368623365335
101,486.0,219.5715828608058
102,487.0,216.84980977625503
103,488.0,218.60905745188978
104,489.0,218.72430134760617
105,490.0,216.0581403233842
106,491.0,218.63723379149846
107,492.0,220.0465405317628
108,493.0,217.50144827104214
109,494.0,215.33973158709267
110,495.0,208.6447698841277
111,496.0,208.25177070074824
112,497.0,205.90599796995485
113,498.0,209.48622866431717
114,499.0,209.91083821469724
115,500.0,209.92112804575598
116,501.0,210.0944549482528
117,502.0,210.3170939320032
118,503.0,209.58587738681302
119,504.0,207.5606899198433
120,505.0,211.57050834178648
121,506.0,219.306178663528
122,507.0,235.71508224973562
123,508.0,239.5986644370191
124,509.0,232.67109833410734
125,510.0,233.72770481909598
126,511.0,236.61479243698747
127,512.0,237.32610475883507
128,513.0,236.76182124658558
129,514.0,237.83792800981263
130,515.0,237.85104582489714
131,516.0,237.92872882441486
132,517.0,237.71781590784886
133,518.0,246.8314404608976
134,519.0,246.43181612770445
135,520.0,250.16666444592747
136,521.0,253.14817795118282
137,522.0,253.0799083293607
138,523.0,263.2322168732483
139,524.0,263.2030394961377
140,525.0,260.8975277767143
141,526.0,264.8163136968677
142,527.0,269.98874050597675
143,528.0,276.3843700356382
144,2161.0,276.3623708104997
145,2162.0,275.1220819927006
146,51.0,277.47835951655804
147,2164.0,274.4865752637109
148,2165.0,276.01652124465494
149,54.0,273.7385614048537
150,55.0,273.7479132340588
151,56.0,272.8489692119076
152,57.0,273.22606025048617
153,58.0,273.15021508320126
154,59.0,273.2447986696225
155,2172.0,271.251322577423
156,2173.0,269.05285726042314
157,2174.0,271.20884941314523
158,2175.0,267.47979362935314
159,2176.0,267.0880004792428
160,2177.0,268.907419012572
161,2178.0,266.1671655182151
162,2179.0,267.1871254383356
163,2180.0,268.0059700827632
164,2181.0,270.21769002047495
165,2182.0,271.86025822102744
166,2183.0,272.2554682646413
167,2184.0,272.80733127979454
168,2185.0,269.96710910775477
169,841.0,264.60506419945204
170,842.0,263.098764725335
171,843.0,251.65563772742834
172,844.0,248.94015345058187
173,845.0,248.54810399598736
174,846.0,246.0510516132877
175,847.0,242.58243959528912
176,848.0,242.39768975796133
177,849.0,241.84755529051813
178,850.0,240.81063099455952
179,851.0,240.75215471517902
180,852.0,233.46674281361933
181,853.0,233.47325328611336
182,854.0,232.62020548525848
183,855.0,232.72369883619166
184,856.0,231.1757772778113
185,858.0,227.63620098745736
186,858.0,220.1494038147725
187,859.0,218.4758110180657
188,860.0,213.32979163726233
189,861.0,208.64783727610995
190,862.0,208.60642367865998
191,863.0,208.35200982952028
192,864.0,208.2379408273165
193,865.0,207.82531125923413
194,866.0,206.5452976952096
195,867.0,206.79187604933296
196,868.0,204.60420328037975
197,869.0,201.3883809955311
198,870.0,202.3454471936491
199,871.0,202.10215238834343
200,872.0,201.98494993439928
201,874.0,200.3656657214513
202,875.0,200.34290603862001
203,876.0,194.21802182084082
204,877.0,187.8935869049312
205,878.0,185.73486479388123
206,879.0,182.74747604276652
207,880.0,180.9101434414346
208,881.0,179.4150495359845
209,882.0,179.58619100587677
210,883.0,179.3057723554922
211,884.0,179.2526708308681
212,885.0,178.55329736524124
213,886.0,179.4074691867598
214,887.0,179.40345593103984
215,888.0,185.40550153650003
216,889.0,186.86850992074574
217,890.0,189.2410103545216
218,891.0,188.61770860659027
219,892.0,188.46156106750198
220,893.0,189.67719947321135
221,894.0,190.67668971324355
222,895.0,194.98102471779646
223,896.0,196.21783812895166
224,897.0,197.53399707392185
225,898.0,202.0332645877888
226,899.0,201.92236131741015
227,900.0,202.0934437333378
228,901.0,204.42074258743637
229,902.0,199.2602318577384
230,903.0,200.90594814489737
231,904.0,200.58075680383848
232,905.0,200.30416870349666
233,906.0,202.1421282167573
234,906.0,194.8890966678211
235,907.0,194.84311637827972
236,909.0,195.90201632448714
237,910.0,193.09230953096016
238,911.0,195.25286169477815
239,912.0,194.9957948264511
240,913.0,196.30221598341453
241,914.0,199.7310191232186
242,915.0,199.8527457904959
243,916.0,200.60588226669893
244,917.0,200.66609080758982
245,918.0,197.58056584593555
246,919.0,196.83089188437734
247,920.0,196.75975198195363
248,921.0,195.90119958795623
249,922.0,196.52745355293013
250,923.0,196.8300790021666
251,924.0,196.81910476374046
252,925.0,197.43272271839768
253,925.0,198.63816350338686
254,926.0,198.76901166932345
255,928.0,200.24425085380165
256,928.0,200.89718763586322
257,929.0,200.5719820912186
258,930.0,202.6196436676359
259,931.0,201.64007538185393
260,932.0,202.01465293388975
261,933.0,203.90860697871307
262,934.0,205.35354878842392
263,935.0,205.93902010061333
264,936.0,209.02363502723773
265,937.0,212.81842025538978
266,938.0,213.31404079431672
267,939.0,217.39144417386817
268,940.0,220.70577699734105
269,941.0,222.39388480801574
270,942.0,227.17394216767028
271,943.0,230.87416486042957
272,944.0,231.1401306567074
273,945.0,237.2681183808724
274,946.0,242.03470825482918
275,947.0,244.12488607268295
276,948.0,248.12448488611662
277,949.0,250.98557727487008
278,950.0,252.52991901951012
279,951.0,254.88695533510602
280,952.0,255.6087635430363
281,953.0,255.85902368296462
282,954.0,258.54887352297726
283,955.0,258.5627970145748
284,956.0,259.45234629889256
285,957.0,262.0457975240206
286,958.0,262.5728089502042
287,959.0,265.626203526684
288,960.0,265.71563747736
289,961.0,265.9467615896096
290,962.0,267.2790302287107
291,963.0,269.14263876242234
292,964.0,271.99176458121025
293,3118.0,272.41057248205243
294,3119.0,268.00716408335205
295,3120.0,262.8450494112436
296,3121.0,263.68739067312094
297,3122.0,266.75681809468375
298,3123.0,269.207132149205
299,3124.0,270.0980562684587
300,3125.0,269.61186917493006
301,3126.0,268.9942750320161
302,3127.0,267.36521838114936
303,3128.0,267.638861154354
304,3129.0,267.5907322759886
305,3130.0,269.3571606621955
306,3131.0,268.1680070403628
307,3132.0,266.90522662548113
308,3133.0,267.5617311948773
309,3134.0,267.9931342404144
310,3135.0,274.1538254338252
311,3136.0,274.51775898837667
312,3137.0,272.6360210977255
313,3138.0,272.46724573790584
314,3136.0,273.66636621989153
315,3137.0,273.54356143035074
316,3141.0,275.00632719993996
317,3139.0,277.296664242467
318,3140.0,275.8828736982415
319,3141.0,277.5870313973612
320,3139.0,283.9887321708374
321,3140.0,284.30997168583394
322,988.0,288.60436587134217
323,989.0,288.23740215315536
324,990.0,289.17510266273047
325,991.0,289.2304271683742
326,992.0,288.99467123114823
327,993.0,289.85292822395405
328,994.0,289.85292822395326
329,995.0,292.0221909376066
330,996.0,292.06492428910457
331,997.0,292.47550324770936
332,998.0,292.36716641921265
333,999.0,293.3655739857693
334,1000.0,294.41114109353936
335,1001.0,292.98136459508754
336,1002.0,292.11175943463877
337,1003.0,292.61524225508253
338,1004.0,291.6951833678439
339,1005.0,290.38677655843924
340,1669.0,291.0955856759084
341,1007.0,291.0719498680694
342,1008.0,291.13543240217155
343,1672.0,289.5679540280651
344,1673.0,290.2037904645634
345,1674.0,290.7114032851139
346,1670.0,289.73173799223383
347,1671.0,290.7601073049739
348,1672.0,290.1450671646852
349,1673.0,289.1507565267643
350,1674.0,289.3617804755843
351,1675.0,290.1924878421221
352,1676.0,289.9895170519107
353,1677.0,290.46500649820257
354,1678.0,289.3966136636716
355,1679.0,288.3927877045478
356,1680.0,287.2612748004839
357,1681.0,285.769417537985
358,1682.0,284.0721035230299
359,1683.0,285.033612053036
360,3087.0,285.863463912406
361,1706.0,298.046439334545
362,1707.0,297.78650070142504
363,1708.0,294.0764526445461
364,1709.0,289.23125695539926
365,1710.0,288.5112129536723
366,1711.0,284.51137059878596
367,1040.0,282.7428513685183
368,1713.0,290.1050844090809
369,1713.0,287.29998259658726
370,1714.0,284.92918418442093
371,1715.0,285.829599586886
372,1716.0,284.2849274935254
373,1717.0,284.28492749352705
374,1718.0,284.8337058706348
375,1719.0,282.23678002698307
376,1720.0,281.9100565783354
377,1721.0,282.1168552213763
378,1722.0,279.8848334583327
379,1723.0,282.1902904070236
380,1724.0,282.82093274720614
381,1725.0,280.417688457772
382,1726.0,280.0477102209562
383,1727.0,277.0793388183247
384,1728.0,277.079627544138
385,1729.0,277.24126676957695
386,1730.0,275.6336699316684
387,1731.0,275.16656773670854
388,1732.0,274.52941554594224
389,1733.0,277.4858554953754
390,1734.0,283.61777095238426
391,1735.0,289.09347969126003
392,1736.0,290.76340897712277
393,1737.0,288.8299153481174
394,1738.0,287.163228843807
395,1739.0,286.09564834159715
396,1740.0,287.39130119055085
397,1741.0,287.9461060684777
398,1742.0,287.77129808234923
399,1743.0,286.0067132079243
400,1744.0,286.03664100950255
401,1745.0,286.036641009509
402,1746.0,286.7004011158738
403,1747.0,292.9892830804579
404,2416.0,294.4554295644759
405,2417.0,292.25112489090725
406,2418.0,289.49777201215363
407,2419.0,284.15601348555094
408,2420.0,286.0123074274903
409,2421.0,289.7872322929337
410,2422.0,285.60280110671016
411,2422.0,293.495894349481
412,2423.0,290.8475889533807
413,2424.0,289.7364319515161
414,1278.0,284.04422190919354
415,1279.0,279.28365508922894
416,1280.0,262.97589243122707
417,1281.0,262.62673131271805
418,1282.0,260.63061984348354
419,1283.0,258.4730546884886
420,1284.0,257.9968992061661
421,1285.0,254.81538415094806
422,1286.0,254.41949610829252
423,1287.0,253.46684201291762
424,1288.0,253.22685481600007
425,1289.0,248.865907669167
426,1290.0,248.91733567592243
427,1291.0,248.2943414578755
428,1292.0,242.01586724840936
429,1293.0,242.95678628101365
430,1294.0,235.75071579954644
431,1295.0,232.26088779645468
432,1296.0,233.15917309854527
433,1297.0,233.86389203979772
434,1298.0,233.78725371584864
435,1299.0,233.70819412250273
436,1300.0,233.64074987039396
437,1301.0,233.5941780096458
438,1302.0,234.3037344986328
439,1303.0,234.84394818687517
440,1304.0,235.0839849925949
441,1305.0,239.49112718428242
442,1306.0,240.81029878309087
443,1307.0,240.36039607223753
444,1308.0,242.5580342928311
445,1309.0,241.25737294433313
446,1310.0,240.36206023413524
447,1311.0,240.78504936976742
448,1312.0,238.4452977099743
449,1313.0,237.12646414940494
450,1314.0,238.96844980038668
451,1315.0,237.6525194480314
452,1316.0,236.68544526438066
453,1317.0,236.4148895480108
454,1318.0,236.09659040316845
455,1319.0,235.54702290626014
456,1320.0,235.0591414942261
457,72.0,213.0911542040163
458,73.0,209.6526651392732
459,74.0,206.68275206218775
460,75.0,206.76131166153488
461,76.0,206.76131166154389
462,77.0,208.59223379598487
463,78.0,205.39172329964947
464,79.0,204.8300759165937
465,80.0,206.18671150197588
466,81.0,194.17806261264215
467,82.0,195.60613487311156
468,83.0,183.55424266411393
469,84.0,183.5590368246632
470,85.0,184.55871694395273
471,86.0,184.5470129804317
472,87.0,186.0163433679907
473,88.0,190.5906608415028
474,89.0,193.741683692473
475,90.0,200.38642668602853
476,91.0,204.2124384066629
477,92.0,206.6730751694564
478,93.0,214.82048319468944
479,94.0,217.26481537515457
480,95.0,217.08210428314612
481,1345.0,215.58961013926626
482,97.0,216.13662345839782
483,98.0,216.95234499769398
484,580.0,221.4233953312077
485,100.0,219.07368623365335
486,101.0,219.5715828608058
487,102.0,216.84980977625503
488,103.0,218.60905745188978
489,104.0,218.72430134760617
490,105.0,216.0581403233842
491,587.0,218.07228159489097
492,588.0,216.89665742007648
493,589.0,214.40559694186604
494,590.0,213.82609756528697
495,591.0,208.23832500286602
496,111.0,208.25177070074824
497,112.0,205.90599796995485
498,113.0,209.48622866431717
499,114.0,209.91083821469724
500,115.0,209.92112804575598
501,116.0,210.0944549482528
502,117.0,210.3170939320032
503,118.0,209.58587738681302
504,119.0,207.5606899198433
505,120.0,211.57050834178648
506,602.0,218.35457403040314
507,603.0,218.35127661638037
508,604.0,217.95779407949945
509,605.0,218.00330272727402
510,606.0,218.1324368359645
511,607.0,218.07081418658242
512,608.0,217.9827516112237
513,609.0,218.6880883816002
514,610.0,218.78135203897335
515,611.0,218.847161279282
516,612.0,218.83948455431621
517,613.0,218.8515478583599
518,614.0,218.9885841773493
519,615.0,218.98858417735354
520,616.0,219.0265737302225
521,617.0,219.04666169562933
522,618.0,218.8175495704193
523,619.0,218.878961985847
524,620.0,221.08604659724904
525,621.0,222.443520921602
526,1390.0,225.0443511843852
527,1391.0,226.04742865160665
528,1392.0,225.3708055627519
529,1393.0,226.0311482959776
530,1394.0,226.45547023642436
531,1395.0,226.53706098562068
532,1300.0,227.72088178294223
533,725.0,227.45267639665326
534,726.0,225.82612780632687
535,1303.0,224.53543150247359
536,1304.0,224.31584874903427
537,1305.0,221.93476519014058
538,1306.0,216.55632061891535
539,1307.0,218.46152979415666
540,1308.0,215.84772410197445
541,1309.0,213.0427187209202
542,1310.0,218.48862670629148
543,1311.0,211.7345507941478
544,1312.0,211.63629178380958
545,1313.0,214.75269497727504
546,1314.0,208.54774033779893
547,1315.0,213.0168068486663
548,1316.0,212.96159278141852
549,1317.0,214.00822414103953
550,1318.0,219.31967535996637
551,1319.0,219.32076965030774
552,1320.0,219.45095123969332
553,1321.0,217.5764693159701
554,1322.0,217.63712918526053
555,1323.0,217.7639088554458
556,1324.0,218.10566246661716
557,1325.0,217.659183128135
558,1326.0,217.1311124643441
559,1327.0,212.05018273984828
560,1328.0,208.8513346857061
561,1329.0,208.40767740177338
562,1330.0,211.5247503248749
563,1331.0,210.948714146361
564,1332.0,210.48363356804455
565,1333.0,205.3247184340017
566,1334.0,204.30917747375898
567,1335.0,204.7781238316289
568,1336.0,204.11251798947018
569,1337.0,205.79290561144393
570,1338.0,205.27600931429845
571,1339.0,197.4169192343993
572,1340.0,196.3307413524475
573,1341.0,196.39592663801133
574,1342.0,194.46171859778246
575,1343.0,191.73565135363424
576,1344.0,192.4702574425481
577,1345.0,192.4170470618499
578,1346.0,200.95850317914432
579,1347.0,204.24338422578407
580,1348.0,204.26335941621923
581,1349.0,204.75155677063668
582,1350.0,204.7613244731561
583,1351.0,205.34848428950758
584,1352.0,203.4435548254139
585,1353.0,203.21220435790576
586,1354.0,204.0039215309298
587,1355.0,203.2673116858584
588,1356.0,203.81874300466106
589,1357.0,203.9443061230227
590,1358.0,204.34558962697804
591,1359.0,204.27040901705917
592,1360.0,203.70567002417516
593,1361.0,203.25747218736575
594,1362.0,200.7290711381844
595,1363.0,200.6178456668149
596,1364.0,200.564004746605
597,1365.0,199.7506445546461
598,1366.0,201.0548183953797
599,1367.0,202.14964753864083
600,1368.0,203.34286316466128
601,1369.0,204.33854261984013
602,1370.0,204.97063204273232
603,1371.0,205.02682751288916
604,1372.0,205.11265197446806
605,1373.0,205.04438543885416
606,1374.0,205.05530961181628
607,1375.0,204.53029115511686
608,1376.0,204.49273825738422
609,1377.0,204.4751329624218
610,1378.0,204.33775960403906
611,1379.0,204.22810776187816
612,1380.0,204.03999607920085
613,1381.0,204.0858642826616
614,1382.0,204.26414271722675
615,1383.0,204.5772225835421
616,1384.0,204.92730418371042
617,1385.0,204.95189679532413
618,1386.0,205.27055317312775
619,1387.0,204.90739371725732
620,1388.0,204.66948966565948
621,1389.0,203.5151100041432
622,1390.0,204.66323558470626
623,1391.0,200.4195599236761
624,1392.0,204.14700585607878
625,1393.0,202.42806129585225
626,1394.0,203.36450034358828
627,1395.0,204.09487989658763
628,1396.0,199.6144283362394
629,1397.0,202.74358189594355
630,1398.0,201.4312786038825
631,1399.0,204.28019972577428
632,1400.0,204.94916442864138
633,1401.0,201.16699530489626
634,1402.0,205.86675302244146
635,1403.0,203.89879842706446
636,1404.0,205.82944395786407
637,1405.0,205.84149241588491
638,1406.0,200.87329339660414
639,1407.0,204.48569632127487
640,1408.0,203.53869410998982
641,1313.0,207.40646084439516
642,1314.0,207.39373182427255
643,1315.0,202.4023715276008
644,1316.0,204.1642476047189
645,1317.0,200.73704192301247
646,1318.0,193.67849648321675
647,1319.0,193.78544837009534
648,1320.0,193.85355297234332
649,1321.0,193.55164685426564
650,1322.0,194.60688579801516
651,1323.0,195.31594916954504
652,1324.0,196.00285712202594
653,1325.0,196.6747568957368
654,1326.0,197.17200612663234
655,1327.0,204.9780476051124
656,1328.0,209.13804053781547
657,1329.0,202.4735044394687
658,1330.0,202.6062190555841
659,1331.0,202.08315120266153
660,1332.0,203.3460105337734
661,1333.0,200.72309284184996
662,1334.0,198.80080482733945
663,1335.0,198.71748790682867
664,1336.0,199.4540548597641
665,1337.0,194.8968958192995
666,1338.0,196.62187060446797
667,1339.0,197.0344132378876
668,1340.0,199.7346239388746
669,1341.0,198.40685472028798
670,1342.0,206.74738208741263
671,1343.0,218.1302363268304
672,1344.0,216.15735009477766
673,1345.0,215.78730268484324
674,1346.0,221.7735782278802
675,1347.0,228.34254969235153
676,1348.0,230.3225564290229
677,1349.0,230.48366536482044
678,1350.0,229.57944158831498
679,1351.0,228.816782601271
680,1352.0,227.10984126628892
681,1353.0,226.07715497148084
682,1354.0,226.2013262560528
683,1355.0,226.85114061868327
684,1356.0,227.4006156543977
685,1357.0,227.4312203722197
686,1358.0,225.95751813117604
687,1359.0,226.2462375377711
688,1360.0,228.02456008071363
689,1361.0,232.04378897095387
690,1362.0,232.9504668379014
691,1363.0,233.04660478109727
692,1364.0,233.2607125085588
693,1365.0,234.06084678989018
694,1366.0,235.13536526860565
695,1367.0,235.79957591140322
696,1368.0,236.4406056497107
697,1369.0,235.41486783972763
698,1370.0,235.41486783972763
699,1371.0,236.89018552907385
700,1372.0,237.98352884181685
701,1373.0,238.30904305124315
702,1374.0,238.26741279495454
703,1375.0,238.26741279494283
704,1376.0,238.16162579223175
705,1377.0,237.77333744556
706,1378.0,237.78444019742196
707,1379.0,238.16464893010152
708,1380.0,238.1562512301504
709,1381.0,238.1884967835344
710,1382.0,238.00000000000782
711,1383.0,238.02688923733123
712,1384.0,238.0157977950233
713,1385.0,238.1206416924021
714,1386.0,238.13374393395316
715,1387.0,238.0715858728251
716,1388.0,237.03738101827034
717,1389.0,237.20033726789623
718,1390.0,236.56508618137414
719,1391.0,236.86924663198224
720,1392.0,234.91036588453167
721,529.0,230.5558500667463
722,530.0,232.1461608556164
723,531.0,231.2536269985961
724,532.0,231.39472768410968
725,533.0,227.45267639665326
726,534.0,225.82612780632687
727,535.0,226.6772154408084
728,536.0,224.7633422068655
729,537.0,224.68680424092588
730,538.0,225.12041222421638
731,539.0,225.92742197440145
732,540.0,227.93121769516478
733,541.0,226.5578954704483
734,1406.0,230.65818866885965
735,1407.0,228.01719233426203
736,1408.0,227.26689156142967
737,1409.0,223.0458248880656
738,546.0,222.98125481753078
739,1411.0,221.92539286885827
740,1412.0,219.72564711476704
741,1413.0,219.1131214692508
742,1414.0,214.01532655396122
743,1415.0,214.62450931800865
744,1416.0,214.65432676748085
745,1417.0,214.62860946294558
746,1418.0,214.18085815497457
747,1419.0,217.50439076027473
748,1420.0,223.54346333542384
749,1421.0,224.84234476627472
750,1422.0,226.9301214030378
751,1423.0,221.6223815412163
752,1424.0,219.09121388133568
753,1425.0,226.94281217963064
754,1426.0,228.0747245969977
755,1427.0,229.5097383554836
756,1428.0,229.0575473543699
757,2101.0,230.69113550373416
758,2102.0,228.9157050095005
759,2103.0,228.80559433720146
760,568.0,227.82098235237328
761,569.0,227.84450838237197
762,1338.0,235.72526381361524
763,1339.0,232.0058619949088
764,1340.0,233.63184714418446
765,1341.0,232.2305750757189
766,1342.0,224.76796924828665
767,1343.0,217.23241010494218
768,1344.0,216.6449630155271
769,1345.0,216.59178193089414
770,1346.0,225.8268363148987
771,1347.0,229.14135375353274
772,2116.0,237.0812518947833
773,1349.0,233.75919233262124
774,2023.0,228.30050372261377
775,2024.0,222.385970780536
776,2024.0,213.16547562868013
777,2025.0,208.97540525143305
778,2026.0,206.50811122084644
779,2027.0,206.28019778932557
780,2028.0,205.79834790396825
781,2029.0,206.55885359868805
782,2030.0,203.07279482983563
783,2031.0,208.43838418104787
784,2032.0,209.63701963156083
785,2033.0,209.66602013679656
786,2034.0,209.97866558296099
787,2035.0,208.64246931053572
788,2036.0,207.53216618153797
789,2037.0,206.88354211972157
790,2038.0,206.8761948605972
791,2039.0,205.97281374005897
792,2040.0,206.74622124720926
793,2041.0,209.3288322233673
794,2042.0,212.40150658599038
795,2043.0,221.48769717526662
796,2045.0,219.02219065656917
797,2046.0,226.5554236825975
798,2047.0,227.5859398117624
799,2048.0,228.15468437005333
800,2049.0,227.52793235116687
801,2050.0,227.35065427660075
802,2051.0,227.5655509957558
803,2052.0,227.9098067218674
804,2053.0,227.7233409205165
805,2054.0,227.4139837389096
806,2055.0,227.38161755076064
807,2056.0,227.53355796453312
808,2057.0,227.94139597711836
809,2058.0,228.14661952350033
810,2059.0,228.2065730867545
811,2060.0,228.60866125324281
812,2061.0,230.56556551228644
813,2062.0,231.22768000393484
814,2063.0,232.23023059024226
815,2064.0,230.11232040028096
816,2065.0,229.1266898464752
817,2066.0,224.1110439045782
818,2067.0,224.1142565746304
819,2068.0,224.128177612717
820,2069.0,224.19099000627992
821,2070.0,224.25200110589657
822,2071.0,224.34009895692367
823,2072.0,224.30621926286247
824,2073.0,224.32191154677756
825,2074.0,224.31049908553763
826,2075.0,224.30300934226895
827,2076.0,224.45703375033915
828,2077.0,224.4627363283176
829,2078.0,224.48233783529673
830,2079.0,224.58210080058228
831,2080.0,224.64870353510352
832,2081.0,224.64336179820805
833,2082.0,224.6348147549682
834,2083.0,224.62626738652114
835,2084.0,224.93483500783
836,2085.0,225.82081392113267
837,2086.0,225.76695949584976
838,2087.0,225.94795860993872
839,2088.0,228.53901198700893
840,2184.0,239.11235852628474
841,2185.0,236.5288988686159
842,2186.0,232.47606328393752
843,2187.0,220.62928182813238
844,2188.0,210.4038022470121
845,2189.0,208.19606144209268
846,2190.0,203.8470014496294
847,2191.0,203.75750292934256
848,2192.0,202.34386573356463
849,2193.0,196.56205127135888
850,2194.0,193.82879043114696
851,2195.0,193.8089781202145
852,2196.0,189.49448540788765
853,2197.0,187.06405320103832
854,2198.0,185.6818784911385
855,2199.0,185.32609098559664
856,2200.0,185.2846458830365
857,2201.0,184.90256893835905
858,2202.0,169.9981176366411
859,2203.0,170.78688474235997
860,2204.0,170.03576094456255
861,2205.0,168.1699140750187
862,2206.0,167.1392234037172
863,2207.0,165.24067295917325
864,2208.0,165.63671090674094
865,2209.0,162.44137403999363
866,2210.0,162.97239029970117
867,1540.0,157.50403169443447
868,1540.0,134.2880486119411
869,1541.0,130.76758008008005
870,1542.0,128.53326417701714
871,1543.0,128.64027363153645
872,1544.0,128.21169993413324
873,1545.0,126.19096639617334
874,1546.0,137.20699690613367
875,1547.0,136.6654308887233
876,1548.0,134.2302499438922
877,1549.0,127.2704207583162
878,1550.0,127.45885610658749
879,1551.0,115.80949874686381
880,1552.0,121.84186472637178
881,1553.0,123.66341415309407
882,1554.0,124.8935546775711
883,1555.0,125.88312039348453
884,1556.0,125.92315116768506
885,1557.0,125.8697739729373
886,1558.0,125.73686810160987
887,1559.0,125.68659435278308
888,1560.0,126.0583991648342
889,1561.0,125.59044549646639
890,1562.0,126.07870557711473
891,1563.0,126.38354323249821
892,1564.0,126.135799834937
893,1565.0,126.11106216347557
894,1566.0,126.1820906468106
895,1567.0,126.24864355706852
896,1568.0,126.74951676436645
897,1569.0,127.16854957102767
898,1570.0,126.9469180405714
899,1571.0,126.7349991123201
900,1572.0,126.7394177042008
901,1573.0,126.6200616016264
902,1574.0,126.68070097690493
903,1575.0,126.39050597255947
904,1576.0,126.31452806387844
905,1577.0,126.13389710938046
906,1578.0,125.30985595714351
907,1579.0,125.21789009562684
908,1580.0,124.56452143367427
909,1581.0,124.67429566675361
910,1582.0,124.65376047275933
911,1583.0,124.63835685695102
912,1584.0,124.66659536539761
913,1585.0,121.81756851948745
914,1586.0,121.68418138772012
915,1587.0,121.3939042950693
916,1588.0,121.36424514658643
917,1589.0,121.33523808028438
918,1590.0,121.24025734053542
919,1591.0,120.60514085229323
920,1592.0,120.46111405760543
921,1593.0,120.37341899273184
922,1594.0,120.37341899273379
923,1595.0,120.24907484052112
924,1596.0,120.2563927614665
925,1597.0,120.34151403401934
926,1598.0,120.05598693942538
927,1599.0,120.03199573447532
928,1600.0,120.35148524218545
929,1601.0,120.2317761658732
930,1602.0,120.22046414816003
931,1603.0,120.42790374327271
932,1604.0,120.45978582082732
933,1605.0,120.49165946238668
934,1606.0,120.15922769392186
935,1607.0,118.71242563438616
936,1608.0,118.7259028182134
937,1609.0,118.61264688050944
938,1610.0,118.5701480137406
939,1611.0,118.21336641852466
940,1612.0,118.27019912048787
941,1613.0,118.31889113746941
942,1614.0,118.45404172083282
943,1615.0,118.64299389345337
944,1617.0,117.40528097150941
945,1618.0,118.18764740868579
946,1619.0,116.8095886475058
947,1620.0,116.79315048409558
948,1621.0,116.88079397403199
949,1622.0,117.17405856246613
950,1623.0,116.97726274794017
951,1624.0,117.22320589371881
952,1625.0,117.09756615746225
953,1626.0,117.04836607146764
954,1627.0,116.7013281843898
955,1628.0,116.56757696718442
956,1629.0,115.45042225994793
957,1630.0,115.04155770850835
958,1631.0,113.71262023188332
