Date,cmp_score,energy_score,temperature_score,vector_ad_cmp,vector_ad_energy,vector_ad_energy_absolute,vector_ad_energy_relative,vector_ad_temperature
2019-06-05,0,1,1,213.7033985434573,4613.3,-208.22499999999945,-4.318654367653374,-1.250992444598867
2019-06-19,2,1,1,276.5904990475717,4458.9,-362.625,-7.520960691897272,-0.6542263026358246
2019-06-25,0,1,1,220.18133279890725,5061.2,239.67500000000018,4.970937618284665,0.3269734588689513
2019-06-26,1,1,1,228.48998234651572,5116.2,294.6750000000002,6.111655544666883,0.9270922196070671
2019-06-27,0,1,2,201.08812578706633,5009.9,188.375,3.906958897859081,1.8010081803094977
2019-06-28,0,1,2,209.09490668736052,4737.7,-83.82499999999982,-1.7385578214361597,1.491449713411068
2019-07-01,2,1,1,301.58728930001365,5064.7,243.17500000000018,5.04352875905445,0.7270526326943626
2019-07-02,0,1,1,218.9853999860045,4741.6,-79.92499999999927,-1.657670550292678,0.6555300988261308
2019-07-03,0,1,1,183.99164120479264,4692.0,-129.52499999999964,-2.686390716630105,-0.3413152169623195
2019-07-04,3,1,1,321.10589719443703,4433.3,-388.22499999999945,-8.051913035813351,-0.3938395777718012
2019-07-05,0,1,1,184.02838717115662,4888.5,66.97500000000036,1.3890833294445404,0.352676869477847
2019-07-08,0,1,1,200.38791667884158,4817.1,-4.424999999999272,-0.09177594225892038,0.24539306867550273
2019-07-09,0,1,1,221.58692219629444,5086.8,265.27500000000055,5.501889962200757,-1.4499144919198812
2019-07-10,0,1,1,191.92250630651768,4858.0,36.475000000000364,0.7565033884507466,-1.662247014341189
2019-07-11,0,1,1,207.5621984053488,4613.1,-208.42499999999927,-4.322802432840223,-1.7002433604586855
2019-07-12,3,1,1,309.0816887996071,4480.6,-340.9249999999993,-7.07089561912464,-0.39607465695518307
2019-07-17,0,1,1,207.62287905399563,4700.8,-120.72499999999945,-2.503875848408943,-0.8565009687319122
2019-07-18,2,1,1,291.4992456443739,4459.8,-361.72499999999945,-7.502294398556463,-0.9883706405514605
2019-07-19,0,1,1,212.64903514814688,4633.8,-187.72499999999945,-3.8934776860018228,-0.8855569981158812
2019-07-22,0,1,1,199.0453515231041,4988.1,166.57500000000073,3.454819792493047,0.3336786964190981
2019-07-23,1,1,1,231.16278002623477,5085.4,263.875,5.4728535058928385,0.6253565298504725
2019-07-24,0,1,1,180.41993870955554,4975.7,154.17500000000018,3.1976397509086985,0.9952621347002232
2019-07-25,3,2,2,306.01289871132553,5177.2,355.6750000000002,7.376815426654426,1.217652513446751
2019-07-26,0,1,1,215.07081928176345,5022.9,201.375,4.176583135003975,0.8801555567560417
