Date,cmp_score,energy_score,temperature_score,vector_ad_cmp,vector_ad_energy,vector_ad_energy_absolute,vector_ad_energy_relative,vector_ad_temperature
2019-01-01,0,0,1,1.2,2.6,-0.8080000000000003,-23.708920187793435,-1.3029997255077646
2019-01-02,3,4,1,7.332121111929345,12.5,9.091999999999999,266.7840375586854,-1.350236813067563
2019-01-03,3,4,1,7.332121111929418,11.8,8.392,246.24413145539904,-1.4960394770316654
2019-01-06,0,0,1,1.326649916142234,2.5,-0.9080000000000004,-26.643192488262923,-1.1664957008270869
2019-01-13,0,0,1,1.2000000000005457,2.7,-0.7080000000000002,-20.77464788732395,-1.0991735524150905
2019-01-20,0,0,1,1.131370849898319,3.0,-0.40800000000000036,-11.9718309859155,-1.4685155047527279
2019-01-27,0,0,1,1.1313708498982344,2.5,-0.9080000000000004,-26.643192488262923,-1.4956675314603285
2019-02-03,0,0,1,1.2649110640664931,2.6,-0.8080000000000003,-23.708920187793435,-1.429461219762343
2019-02-10,0,0,1,1.1999999999982087,2.7,-0.7080000000000002,-20.77464788732395,-1.2070377681028195
2019-02-17,0,0,1,1.2649110640669021,2.6,-0.8080000000000003,-23.708920187793435,-0.6639972339508052
2019-02-24,0,0,1,1.442220510186004,2.0,-1.4080000000000004,-41.314553990610335,-0.7930623472047429
2019-03-03,0,0,1,1.1999999999997797,2.8000000000000003,-0.6080000000000001,-17.840375586854464,-0.5475782701223254
2019-03-10,0,0,1,1.1999999999994144,2.7,-0.7080000000000002,-20.77464788732395,-0.4058670074429299
2019-03-17,0,0,1,1.1999999999992266,2.8000000000000003,-0.6080000000000001,-17.840375586854464,-0.46426246214283823
2019-03-24,0,0,1,1.1313708498988413,2.7,-0.7080000000000002,-20.77464788732395,-0.0030499536849630518
2019-03-31,0,0,1,1.1313708498984745,2.8000000000000003,-0.6080000000000001,-17.840375586854464,-0.22696118762983492
2019-04-07,0,0,1,1.1999999999994435,2.8000000000000003,-0.6080000000000001,-17.840375586854464,-0.9961446291547427
2019-04-14,2,1,1,2.0000000000030815,3.3000000000000003,-0.1080000000000001,-3.169014084507049,-1.0262722204330395
2019-04-20,2,3,1,5.699122739510221,7.6000000000000005,4.192,123.00469483568075,-0.117609189656758
2019-04-21,0,0,1,1.2000000000004056,2.6,-0.8080000000000003,-23.708920187793435,-0.2600643434788274
2019-04-22,4,4,1,8.119113252073593,13.7,10.291999999999998,301.99530516431923,-0.3173439614647249
2019-04-25,0,0,1,1.0583005244247807,2.5,-0.9080000000000004,-26.643192488262923,-0.6141565273916477
2019-04-27,2,3,1,3.3704599092710215,4.1000000000000005,0.6920000000000002,20.305164319248824,-0.21989422177443177
2019-04-28,0,0,1,1.1313708498986856,2.6,-0.8080000000000003,-23.708920187793435,-0.5256334814134427
2019-05-01,0,0,1,1.0583005244300714,2.9000000000000004,-0.508,-14.906103286384976,-0.03168976267791197
2019-05-04,2,3,1,5.959865770300868,8.1,4.691999999999999,137.67605633802816,-0.32850232860483464
2019-05-05,0,0,1,1.1313708498971033,2.9000000000000004,-0.508,-14.906103286384976,-0.9169202224599624
2019-05-12,0,0,1,1.2000000000045439,2.8000000000000003,-0.6080000000000001,-17.840375586854464,-0.2634118536208603
2019-05-18,0,0,1,1.2000000000016913,2.7,-0.7080000000000002,-20.77464788732395,-0.6677166896641752
2019-05-19,0,0,1,1.131370849897584,2.7,-0.7080000000000002,-20.77464788732395,-0.6052298336795598
2019-05-26,0,0,1,1.0583005244214594,2.8000000000000003,-0.6080000000000001,-17.840375586854464,-0.008629137255018019
2019-06-02,0,0,1,1.0583005244304062,2.8000000000000003,-0.6080000000000001,-17.840375586854464,1.2916925801391204
2019-06-09,0,0,1,1.1313708498971033,2.7,-0.7080000000000002,-20.77464788732395,1.103116175471263
2019-06-16,0,0,1,1.2000000000016133,2.8000000000000003,-0.6080000000000001,-17.840375586854464,1.3575269462657684
2019-06-23,0,0,1,1.0583005244305468,3.0,-0.40800000000000036,-11.9718309859155,1.3679414222632045
2019-06-30,0,0,2,1.1999999999964004,2.9000000000000004,-0.508,-14.906103286384976,1.8414281345752006
2019-07-07,0,0,2,1.2000000000002613,2.9000000000000004,-0.508,-14.906103286384976,1.8689521068541382
2019-07-14,0,0,1,1.1313708498998343,2.8000000000000003,-0.6080000000000001,-17.840375586854464,1.2128401190156768
2019-07-21,0,0,1,1.131370849909248,2.8000000000000003,-0.6080000000000001,-17.840375586854464,1.6316508323411345
2019-07-28,0,0,1,1.1313708498994752,2.9000000000000004,-0.508,-14.906103286384976,1.205401207588937
2019-08-04,0,0,1,1.3856406460601896,1.9000000000000001,-1.5080000000000002,-44.248826291079816,1.4776653658076182
2019-08-11,0,0,1,1.4966629547152426,1.9000000000000001,-1.5080000000000002,-44.248826291079816,1.5810662346393032
2019-08-12,0,0,1,1.3856406460567559,1.8,-1.6080000000000003,-47.183098591549296,1.3534355449810616
2019-08-13,0,0,1,1.3266499161481409,1.9000000000000001,-1.5080000000000002,-44.248826291079816,1.3508319259817028
2019-08-14,0,0,1,1.3856406460551016,1.9000000000000001,-1.5080000000000002,-44.248826291079816,1.142542406032985
2019-08-15,0,0,1,1.3266499161438818,2.0,-1.4080000000000004,-41.314553990610335,1.1414265693189736
2019-08-16,0,0,1,1.442220510189195,1.9000000000000001,-1.5080000000000002,-44.248826291079816,1.113530651468699
2019-08-17,3,4,1,7.244308110510606,10.700000000000001,7.292000000000001,213.96713615023475,1.305454566278589
2019-08-18,0,0,1,1.326649916142761,1.8,-1.6080000000000003,-47.183098591549296,1.316612933418699
2019-08-25,0,0,1,1.4966629547100887,1.6,-1.8080000000000003,-53.051643192488264,1.6327666690551454
2019-09-01,0,0,1,1.496662954708913,1.6,-1.8080000000000003,-53.051643192488264,1.650992002050658
2019-09-08,0,0,1,1.1313708498969732,2.6,-0.8080000000000003,-23.708920187793435,0.47155259534104393
2019-09-15,0,0,1,0.9797958971248616,2.8000000000000003,-0.6080000000000001,-17.840375586854464,1.3482283069823435
2019-09-22,0,0,1,1.0583005244250419,2.8000000000000003,-0.6080000000000001,-17.840375586854464,0.3220304756635714
2019-09-29,0,0,1,1.200000000000108,2.7,-0.7080000000000002,-20.77464788732395,0.9736791166459888
2019-10-06,0,3,1,1.599999999999513,4.1000000000000005,0.6920000000000002,20.305164319248824,0.4708087041983697
2019-10-13,0,0,1,1.0583005244203305,3.1,-0.3080000000000003,-9.037558685446012,0.5388747437530399
2019-10-20,0,0,1,1.20000000000176,2.7,-0.7080000000000002,-20.77464788732395,0.12564321399763742
2019-10-27,0,0,1,1.2000000000002227,2.8000000000000003,-0.6080000000000001,-17.840375586854464,0.5846240490274907
2019-11-01,0,0,1,1.2649110640714578,2.7,-0.7080000000000002,-20.77464788732395,-0.14252954293633668
2019-11-03,0,0,1,1.1313708498976285,2.7,-0.7080000000000002,-20.77464788732395,-0.46426246214283823
2019-11-10,0,0,1,1.200000000010248,2.7,-0.7080000000000002,-20.77464788732395,-0.50368869270456
2019-11-17,0,0,1,1.2649110640648042,2.8000000000000003,-0.6080000000000001,-17.840375586854464,-0.7722333952098711
2019-11-24,0,0,1,1.200000000004943,2.9000000000000004,-0.508,-14.906103286384976,-0.4475249114326735
2019-12-01,0,0,1,1.3266499161398468,2.9000000000000004,-0.508,-14.906103286384976,-0.9935410101553839
2019-12-08,0,0,1,1.0583005244248551,2.7,-0.7080000000000002,-20.77464788732395,-0.7614469736410983
2019-12-15,0,0,1,1.1999999999992115,2.5,-0.9080000000000004,-26.643192488262923,-0.772977286352545
2019-12-22,0,0,1,1.1313708499026482,2.4000000000000004,-1.008,-29.57746478873239,-0.3749955250219591
2019-12-25,0,0,1,1.2000000000013167,2.5,-0.9080000000000004,-26.643192488262923,-0.43264708857919354
2019-12-26,0,0,1,1.2000000000062723,2.5,-0.9080000000000004,-26.643192488262923,-0.6922650973724169
2019-12-27,4,4,1,7.673330437301552,12.9,9.492,278.52112676056333,-0.8269093941964095
2019-12-28,0,0,1,1.1313708498988486,2.5,-0.9080000000000004,-26.643192488262923,-0.8057084966302007
2019-12-29,0,0,1,1.2000000000103113,2.5,-0.9080000000000004,-26.643192488262923,-0.9358894465981492
2019-12-30,0,0,1,1.2649110640673535,2.4000000000000004,-1.008,-29.57746478873239,-1.0058152140095047
2019-12-31,0,0,1,1.2000000000041526,2.4000000000000004,-1.008,-29.57746478873239,-0.8302569043384426
