Date,cmp_score,energy_score,temperature_score,vector_ad_cmp,vector_ad_energy,vector_ad_energy_absolute,vector_ad_energy_relative,vector_ad_temperature
2019-01-04,1,1,1,27.785302229692938,11.8,-26.39166666666667,-69.10320750600043,-2.0475101202993717
2019-04-17,1,1,1,11.565361827960547,63.5,25.30833333333333,66.2666375736417,-0.5165742607068367
2019-04-18,1,1,1,10.777322856755095,58.6,20.40833333333333,53.43661357189613,-0.4836881314448149
2019-04-19,1,1,1,12.376301171626432,52.6,14.408333333333331,37.726380100370925,-0.5174396851611003
2019-04-23,2,1,1,35.01979481207448,2.3000000000000003,-35.89166666666667,-93.97774383591533,-1.0808310048867873
2019-04-24,2,1,1,34.32964086606616,4.4,-33.79166666666667,-88.47916212088151,-1.177758543764325
2019-04-26,2,1,1,30.437566716035526,9.4,-28.79166666666667,-75.38730089461052,-0.9691912502867664
2019-04-29,1,1,1,9.14325227643038,60.6,22.40833333333333,58.673358062404525,-0.8701001502735696
2019-04-30,1,1,1,11.327012843516822,58.7,20.508333333333333,53.69845079642155,-0.4469075921386064
2019-05-02,1,1,1,11.568778669901036,66.6,28.408333333333324,74.3835915339297,-0.40017467160836523
2019-05-03,1,1,1,9.943829297591751,62.4,24.20833333333333,63.38642810386208,-0.6922554249223736
2019-05-06,1,1,1,11.595694898230072,64.5,26.30833333333333,68.88500981889591,-0.8882740638131077
2019-05-07,1,1,1,9.586574096234768,61.3,23.108333333333327,60.50621863408245,-0.5641726056913416
2019-05-09,1,1,1,9.0970032702721,62.3,24.108333333333327,63.124590879336665,-0.6212906196727477
2019-05-10,1,1,1,10.762353271483764,64.2,26.008333333333333,68.09949814531966,-0.23271503970833374
2019-05-14,1,1,1,12.98240123894486,69.4,31.208333333333336,81.7150338206415,-0.3742119379804535
2019-05-15,1,1,1,10.690751039037082,65.1,26.908333333333324,70.4560331660484,-0.7394210576797465
2019-05-16,1,1,1,10.433809919280119,61.699999999999996,23.508333333333326,61.553567532184125,-0.4836881314448149
2019-05-17,1,1,1,11.62410013576078,58.4,20.20833333333333,52.91293912284527,-0.9432285166588545
2019-05-21,1,1,1,14.116584261009928,69.9,31.708333333333336,83.0242199432686,-0.11242104056567565
2019-05-29,1,1,1,13.634347098877583,68.9,30.708333333333336,80.4058476980144,-0.25305251438353155
2019-05-31,1,1,1,10.634296815077136,64.1,25.908333333333324,67.83766092079422,0.17057275597856364
2019-08-02,1,1,1,15.488007368190495,47.8,9.608333333333327,25.158193323150748,1.4539972216516723
2019-08-07,1,1,1,27.36694325039871,13.3,-24.89166666666667,-65.17564913811913,0.9226266067337432
2019-08-08,1,1,1,27.48928030488453,12.9,-25.29166666666667,-66.22299803622083,1.4864506386865621
2019-08-09,1,1,1,27.524456681968694,12.9,-25.29166666666667,-66.22299803622083,1.5444340771222318
2019-08-19,1,1,1,27.38280072285073,13.0,-25.19166666666667,-65.9611608116954,1.2402373814485317
2019-08-20,1,1,1,27.47185448601057,13.0,-25.19166666666667,-65.9611608116954,1.1480696770694445
2019-08-21,1,1,1,27.516153466816043,12.8,-25.39166666666667,-66.48483526074625,1.4769309696896613
2019-08-22,1,1,1,27.77132256117563,12.5,-25.69166666666667,-67.2703469343225,1.1839847919213893
2019-08-23,1,1,1,27.715636733067953,12.700000000000001,-25.491666666666667,-66.74667248527166,1.364858502862508
2019-08-26,1,1,2,27.746322325452176,12.6,-25.59166666666667,-67.00850970979708,1.6534775583594616
2019-08-27,1,1,1,27.737337288587547,12.6,-25.59166666666667,-67.00850970979708,1.4829889408695072
2019-08-28,1,1,1,27.70189791147729,12.8,-25.39166666666667,-66.48483526074625,0.7625230826949537
2019-12-23,1,1,1,27.793094867648087,12.700000000000001,-25.491666666666667,-66.74667248527166,-0.6433589432564727
2019-12-24,1,1,1,27.75012611848026,12.6,-25.59166666666667,-67.00850970979708,-0.8328868987402293
