nan,1.697056274848527613e+00,1.326649916142693009e+00,1.326649916142089713e+00,1.200000000000536859e+00,1.496662954709824911e+00,1.549193338483006777e+00,1.697056274847321244e+00,1.833030277982949929e+00,1.833030277982528933e+00,1.697056274847355661e+00,1.549193338483051408e+00,1.599999999999690781e+00,1.918332609325344773e+00,1.600000000000423750e+00,1.833030277983052736e+00,1.743559577416618600e+00,1.600000000000695755e+00,1.743559577417087336e+00,1.496662954710120008e+00,1.876166303929117873e+00,5.291502622129222289e+00,1.697056274847926316e+00,1.918332609325217541e+00,1.788854382000112153e+00,1.649242250247200614e+00,2.366431913239956497e+00,1.833030277982257372e+00,1.496662954709580440e+00,1.599999999999993205e+00,1.599999999999996536e+00,1.442220510185211468e+00,1.918332609324518101e+00,1.788854381999386955e+00,1.697056274847407842e+00,5.091168824543318649e+00,4.698936049788281721e+00,1.876166303929989398e+00,2.078460969082780885e+00,1.743559577416258888e+00,1.697056274848380841e+00,1.876166303929983181e+00,1.876166303929956758e+00,1.264911064067694157e+00,1.649242250247608066e+00,1.442220510186053684e+00,1.600000000000470601e+00
1.697056274848527613e+00,nan,1.743559577417066686e+00,1.549193338483459303e+00,1.649242250247020536e+00,1.549193338483414673e+00,1.549193338483242366e+00,1.697056274847791979e+00,1.599999999999604183e+00,1.496662954710374693e+00,1.496662954709828908e+00,1.876166303929062140e+00,1.743559577416354145e+00,1.743559577415975559e+00,1.697056274848008472e+00,1.385640646055857905e+00,1.549193338483982441e+00,1.697056274847824175e+00,1.326649916143052277e+00,1.549193338483911608e+00,1.649242250247600738e+00,5.585696017507856048e+00,1.599999999999716760e+00,1.697056274847947632e+00,1.549193338483163318e+00,1.649242250247390684e+00,2.592296279363547118e+00,1.600000000000307177e+00,1.599999999999731415e+00,1.496662954709372384e+00,1.496662954709126581e+00,1.549193338482925508e+00,1.496662954709219173e+00,1.788854381999251730e+00,1.649242250246615527e+00,5.153639490689977620e+00,4.898979485566545833e+00,1.442220510185582283e+00,1.496662954710374693e+00,1.549193338483493942e+00,1.788854381999811949e+00,1.549193338483691784e+00,1.697056274848383062e+00,1.876166303929990953e+00,1.442220510185923121e+00,1.549193338483532800e+00,1.549193338483410676e+00
1.326649916142693009e+00,1.743559577417066686e+00,nan,1.918332609325857918e+00,1.264911064067993252e+00,1.264911064067314905e+00,1.743559577416647466e+00,1.788854382000090615e+00,2.154065922853891202e+00,2.227105745131795267e+00,2.154065922854396131e+00,2.000000000000190070e+00,2.116601048851397326e+00,2.116601048851745048e+00,2.227105745131802816e+00,2.154065922854082604e+00,2.039607805437462229e+00,2.000000000000810019e+00,2.078460969082789767e+00,2.039607805437716248e+00,2.332380757938765647e+00,4.800000000000307132e+00,2.227105745132334391e+00,2.227105745131836567e+00,2.332380757938330884e+00,2.190890230020827278e+00,2.912043955712308563e+00,1.649242250247344277e+00,1.743559577415806361e+00,1.549193338482714788e+00,1.788854381999120502e+00,1.959591794226193340e+00,2.297825058615183380e+00,2.154065922853563908e+00,2.116601048851202371e+00,4.543126676640043549e+00,4.289522117905365306e+00,2.262741699797363282e+00,2.366431913239881002e+00,2.262741699797412576e+00,2.227105745132371695e+00,2.116601048851675326e+00,2.262741699797447215e+00,1.442220510186345672e+00,1.697056274848386392e+00,1.385640646055410041e+00,1.600000000000570299e+00
1.326649916142089713e+00,1.549193338483459303e+00,1.918332609325857918e+00,nan,1.385640646056168768e+00,1.649242250247580532e+00,1.600000000000005196e+00,1.649242250247465957e+00,1.131370849898973630e+00,1.385640646055155578e+00,9.797958971126061734e-01,1.264911064068398927e+00,1.058300524426255551e+00,1.549193338482633520e+00,1.264911064067522739e+00,1.385640646057482162e+00,1.549193338483704219e+00,1.385640646056083503e+00,1.496662954710678450e+00,1.058300524426131428e+00,1.649242250247852315e+00,5.973273809227515940e+00,1.200000000001312239e+00,1.496662954710111348e+00,1.058300524425506151e+00,1.200000000000430944e+00,2.116601048851612266e+00,1.697056274848276036e+00,1.549193338482682591e+00,1.788854381998681298e+00,1.599999999999211164e+00,1.199999999998895284e+00,1.496662954709132132e+00,1.496662954709548687e+00,1.442220510185245885e+00,5.542562584220235955e+00,5.184592558726134115e+00,1.442220510185318938e+00,1.600000000000583844e+00,1.442220510185579174e+00,1.496662954710318738e+00,1.326649916142772945e+00,1.385640646055105396e+00,1.442220510186335458e+00,1.600000000000650457e+00,1.743559577416949002e+00,1.918332609325320792e+00
1.200000000000536859e+00,1.649242250247020536e+00,1.264911064067993252e+00,1.385640646056168768e+00,nan,1.264911064068551916e+00,1.600000000000561640e+00,1.697056274847727808e+00,1.649242250247471508e+00,1.833030277982776068e+00,1.743559577416349482e+00,1.442220510185207250e+00,1.788854382000567789e+00,1.600000000000274980e+00,1.833030277982090173e+00,1.833030277982316658e+00,1.697056274847629664e+00,1.743559577416945672e+00,1.697056274848539603e+00,1.697056274848737889e+00,2.039607805437306354e+00,5.366563145999602824e+00,1.743559577417026718e+00,1.833030277983236367e+00,1.876166303929846624e+00,1.599999999999830225e+00,2.433105012119511024e+00,1.600000000000308065e+00,1.549193338483085824e+00,1.326649916141228625e+00,1.697056274846235890e+00,1.599999999999193623e+00,1.918332609324410187e+00,1.743559577415754847e+00,1.876166303929325929e+00,5.011985634456573635e+00,4.715930449020451221e+00,1.788854381999363197e+00,1.999999999999721334e+00,1.876166303929858836e+00,1.833030277982335088e+00,1.649242250247769936e+00,1.833030277982770517e+00,1.549193338482973470e+00,1.697056274848016022e+00,1.200000000000873701e+00,1.264911064068285462e+00
1.496662954709824911e+00,1.549193338483414673e+00,1.264911064067314905e+00,1.649242250247580532e+00,1.264911064068551916e+00,nan,1.649242250248000641e+00,1.649242250247639818e+00,1.833030277982690137e+00,2.000000000000189626e+00,1.649242250247548558e+00,1.649242250247149322e+00,1.788854381999521959e+00,1.600000000000810330e+00,1.833030277982582446e+00,1.743559577415204620e+00,1.600000000002077760e+00,1.743559577416690543e+00,1.442220510186407401e+00,1.788854382000632848e+00,1.959591794227462325e+00,5.513619500836072440e+00,1.600000000000385114e+00,2.000000000000703881e+00,1.959591794227432127e+00,1.788854382000334420e+00,2.399999999999831157e+00,1.200000000000575051e+00,1.264911064067582469e+00,1.549193338482058202e+00,1.649242250245666952e+00,1.599999999998439559e+00,1.743559577415509709e+00,1.649242250246283570e+00,1.697056274847197122e+00,4.947726750741165525e+00,4.749736834815073472e+00,1.876166303928881396e+00,1.918332609324697069e+00,1.876166303929072798e+00,1.876166303929871049e+00,1.600000000000021627e+00,1.743559577416938566e+00,1.442220510186193128e+00,1.600000000000020517e+00,1.264911064068140023e+00,1.326649916142979224e+00
1.549193338483006777e+00,1.549193338483242366e+00,1.743559577416647466e+00,1.600000000000005196e+00,1.600000000000561640e+00,1.649242250248000641e+00,nan,1.442220510186698723e+00,1.959591794227003581e+00,2.039607805437102073e+00,1.600000000000507905e+00,1.697056274848265822e+00,1.649242250247183961e+00,1.833030277982004685e+00,1.788854382000577559e+00,1.496662954707887128e+00,1.549193338483003668e+00,1.600000000002061551e+00,1.788854382000297116e+00,1.649242250247777486e+00,1.918332609325870575e+00,5.469917732470872096e+00,1.833030277983308975e+00,1.788854382000178322e+00,1.649242250247932029e+00,1.743559577417235662e+00,2.332380757938714577e+00,1.649242250246595320e+00,1.918332609324735261e+00,1.697056274847495327e+00,1.788854381998603360e+00,1.649242250245661845e+00,1.599999999998460654e+00,1.876166303928700207e+00,1.833030277981654743e+00,5.059644256269261398e+00,4.698936049788290603e+00,1.649242250246801156e+00,1.876166303928882728e+00,1.918332609324782112e+00,1.599999999999657696e+00,1.918332609325586580e+00,1.788854381999885446e+00,1.743559577416970541e+00,1.496662954710161086e+00,1.442220510185620030e+00,1.833030277982815592e+00
1.697056274847321244e+00,1.697056274847791979e+00,1.788854382000090615e+00,1.649242250247465957e+00,1.697056274847727808e+00,1.649242250247639818e+00,1.442220510186698723e+00,nan,2.039607805437189114e+00,1.959591794227193651e+00,1.496662954709548687e+00,1.959591794227032890e+00,1.918332609325529514e+00,1.918332609325200888e+00,1.743559577415929596e+00,1.496662954708610549e+00,1.697056274846664659e+00,1.697056274847764445e+00,1.743559577418185791e+00,1.788854382000329313e+00,1.918332609325751337e+00,5.628498911788226700e+00,1.788854382000633958e+00,1.876166303930191903e+00,1.833030277982693690e+00,1.833030277983145773e+00,2.433105012119455068e+00,1.326649916142916164e+00,1.385640646054488112e+00,1.649242250246335972e+00,2.116601048851174838e+00,1.549193338481555715e+00,1.788854381998551402e+00,1.876166303928729073e+00,1.743559577416214701e+00,5.138093031465820637e+00,4.816637831516779933e+00,1.833030277982324652e+00,1.876166303929158286e+00,1.743559577415771278e+00,1.788854381999553489e+00,2.039607805436769450e+00,1.788854382000398813e+00,1.788854381999865906e+00,1.649242250247784813e+00,1.743559577417058026e+00,1.600000000000016298e+00
1.833030277982949929e+00,1.599999999999604183e+00,2.154065922853891202e+00,1.131370849898973630e+00,1.649242250247471508e+00,1.833030277982690137e+00,1.959591794227003581e+00,2.039607805437189114e+00,nan,1.131370849899932418e+00,1.442220510186494664e+00,1.385640646055025904e+00,1.442220510186260851e+00,1.264911064068104052e+00,1.264911064067559154e+00,1.599999999998781952e+00,1.649242250245574803e+00,1.385640646053858394e+00,1.264911064067463675e+00,1.058300524429045764e+00,1.549193338483576099e+00,6.183849933496260221e+00,1.200000000001514744e+00,1.131370849899805409e+00,1.326649916143606056e+00,1.326649916142694119e+00,1.959591794226714700e+00,2.039607805437508414e+00,1.743559577416888828e+00,1.959591794226207995e+00,1.697056274847252189e+00,1.131370849897549880e+00,1.385640646053538871e+00,1.385640646053420300e+00,1.442220510183957805e+00,5.628498911787900738e+00,5.306599664568410368e+00,1.199999999999429523e+00,1.264911064067396618e+00,1.549193338483207727e+00,1.599999999999462741e+00,1.199999999999598943e+00,1.264911064066988056e+00,1.697056274848323554e+00,1.649242250247162644e+00,1.833030277983000778e+00,1.918332609325568816e+00
1.833030277982528933e+00,1.496662954710374693e+00,2.227105745131795267e+00,1.385640646055155578e+00,1.833030277982776068e+00,2.000000000000189626e+00,2.039607805437102073e+00,1.959591794227193651e+00,1.131370849899932418e+00,nan,1.326649916143379571e+00,1.697056274848216750e+00,1.549193338482880877e+00,1.496662954710235249e+00,1.385640646055785075e+00,1.385640646054570269e+00,1.549193338482101057e+00,1.496662954707972615e+00,1.131370849896940145e+00,1.326649916142242258e+00,1.549193338485217453e+00,6.131883886702950370e+00,1.326649916143036956e+00,1.264911064068778179e+00,1.200000000001222533e+00,1.326649916143650909e+00,2.000000000000534683e+00,1.876166303930663748e+00,1.743559577416767814e+00,1.876166303928626045e+00,1.788854381998855603e+00,1.264911064066906787e+00,1.496662954709141680e+00,1.385640646053689640e+00,1.442220510184011539e+00,5.685068161420343102e+00,5.306599664568412145e+00,1.199999999998943689e+00,1.385640646054698610e+00,1.649242250247332953e+00,1.600000000000180389e+00,1.442220510185068472e+00,1.264911064066998936e+00,1.788854381999582799e+00,1.833030277982883760e+00,1.833030277982472978e+00,1.918332609325688942e+00
