nan,3.149603149604752517e+00,3.487119154832559964e+00,2.800000000000017586e+00,2.190890230020693163e+00,1.788854381999864351e+00,5.011985634456634919e+00,2.497999199359477895e+00,3.440930106817139400e+00,3.487119154832530654e+00,4.833218389437857532e+00,6.997142273814364266e+00,4.749736834815187159e+00,6.823488843692770978e+00,7.386474125047753247e+00,5.782732917920437643e+00,4.176122603564238922e+00,1.074885006769459750e+01,6.299206299209469506e+00,5.614267539047272493e+00,5.276362383309207260e+00,7.838367176906190892e+00,8.419026071939702760e+00,7.547184905645299757e+00,6.939740629158998253e+00,5.075431016179829946e+00,5.919459434779538398e+00,5.122499389946283621e+00,3.687817782917186094e+00,3.019933774108305435e+00,3.709447398198252088e+00,6.893475175845661163e+00,4.882622246293466972e+00,7.065408693062279255e+00,1.007174264961132515e+01,5.796550698475793517e+00,3.509985754956873816e+00,3.098386676966038866e+00,1.385640646055207981e+00,5.075431016179829058e+00,4.543126676640253159e+00,2.742261840160391984e+00,3.200000000000052580e+00,2.497999199359397515e+00,3.046309242345601298e+00,3.124099870362699427e+00,3.417601498127083026e+00,2.993325909419065400e+00,3.124099870362716747e+00,3.959797974644710283e+00,1.876166303929404533e+00,3.815756805667835927e+00,2.039607805437197108e+00,1.876166303929384771e+00,4.560701700396554870e+00,4.137632173115487255e+00,2.262741699797008454e+00,4.381780460041320602e+00,4.866210024238584175e+00,2.262741699796981809e+00,2.227105745132154979e+00,2.000000000000097256e+00,1.649242250247239916e+00,1.833030277982432565e+00,1.496662954709643278e+00,4.732863826479665192e+00,6.905070600652894797e+00,2.742261840160357789e+00,3.098386676965958930e+00,4.454211490264027518e+00,4.363484845854279648e+00,2.154065922853932502e+00,2.653299832284369053e+00,1.743559577416302853e+00,4.195235392680558562e+00
3.149603149604752517e+00,nan,1.833030277982453882e+00,3.199999999999961098e+00,2.332380757938146143e+00,2.683281572999725473e+00,4.019950248448429519e+00,3.249615361854438778e+00,4.560701700396530889e+00,4.849742261192893977e+00,6.349803146555045963e+00,8.119113252073768550e+00,6.387487769068512122e+00,7.515317691222411334e+00,8.513518661517089470e+00,7.121797525905927628e+00,5.727128425310560544e+00,1.125067899185546239e+01,7.418894796396567237e+00,6.170899448216626837e+00,6.752777206453676406e+00,8.606973916540013647e+00,9.191300234460845431e+00,8.625543461139155710e+00,7.756287771866150038e+00,5.959865770300551979e+00,7.266360849834000213e+00,5.796550698475778418e+00,4.915282290977899038e+00,3.898717737923625748e+00,5.184592558726299316e+00,7.989993742175266256e+00,6.092618484691195491e+00,8.168231142664861721e+00,1.139824547902001228e+01,5.932958789676533229e+00,5.306599664568651953e+00,2.332380757938064875e+00,2.742261840160419073e+00,2.800000000000045564e+00,4.833218389437878848e+00,1.131370849898395425e+00,2.622975409720766482e+00,2.262741699797091943e+00,2.190890230020658969e+00,2.856571371417183425e+00,3.298484500494167193e+00,1.833030277982474088e+00,1.385640646055013026e+00,3.532704346531160500e+00,2.529822128134645354e+00,3.464101615137767265e+00,2.939387691339865771e+00,2.227105745132031078e+00,6.196773353931879669e+00,5.396295025292813463e+00,3.773592452822676968e+00,5.851495535331109998e+00,6.572670690062010657e+00,4.000000000000021316e+00,3.794733192202107919e+00,3.417601498127086579e+00,3.200000000000046363e+00,3.249615361854389928e+00,3.124099870362772702e+00,3.773592452822669419e+00,6.222539674441653901e+00,3.857460304397262618e+00,1.649242250247115793e+00,1.496662954709634175e+00,2.078460969082654319e+00,1.788854381999887222e+00,2.262741699796957828e+00,2.262741699797015116e+00,2.000000000000029754e+00
3.487119154832559964e+00,1.833030277982453882e+00,nan,4.595650117230480447e+00,3.174901573277639777e+00,2.884441020371244058e+00,2.939387691339863107e+00,3.464101615137822332e+00,5.892367945062567003e+00,2.993325909419215058e+00,3.752332607858728242e+00,5.261178575186368889e+00,3.730951621235501836e+00,4.963869458396405143e+00,5.670978751503171544e+00,4.418144406874975338e+00,3.322649545167266183e+00,8.375626013087712707e+00,4.783304297240564829e+00,3.815756805667841700e+00,4.252058325093885038e+00,5.878775382679592987e+00,6.387487769068536991e+00,5.959865770300551091e+00,5.027922035990635585e+00,3.773592452822649879e+00,4.595650117230443144e+00,3.098386676966001563e+00,2.966479394838390959e+00,2.592296279363325961e+00,2.939387691339887532e+00,5.261178575186366224e+00,3.298484500494055727e+00,5.381449618829449832e+00,8.504116650187730997e+00,3.622154055254938498e+00,3.644173431657742324e+00,1.496662954709588433e+00,2.465765601187523082e+00,2.078460969082728038e+00,2.262741699796977812e+00,1.788854381999904986e+00,3.836665218650187281e+00,2.078460969082603249e+00,1.058300524426140310e+00,1.442220510185582283e+00,1.496662954709654159e+00,2.039607805437146482e+00,2.856571371417169658e+00,2.592296279363161648e+00,3.346640106136219206e+00,4.800000000000043343e+00,2.433105012119266775e+00,2.683281572999813402e+00,4.059556626036957105e+00,3.249615361854424567e+00,3.019933774108255253e+00,3.346640106136343995e+00,3.959797974644678753e+00,3.046309242345604851e+00,2.742261840160383990e+00,2.966479394838274608e+00,2.884441020371152131e+00,2.912043955712204202e+00,3.417601498126968451e+00,5.306599664568675045e+00,7.979974937304032956e+00,2.561249694972946411e+00,2.332380757938151916e+00,2.912043955712180665e+00,3.440930106817029266e+00,1.743559577416247341e+00,2.742261840160485242e+00,2.742261840160385322e+00,3.098386676965952269e+00
2.800000000000017586e+00,3.199999999999961098e+00,4.595650117230480447e+00,nan,2.884441020371241837e+00,3.098386676965943387e+00,6.705221845696133443e+00,3.440930106817011058e+00,3.532704346531207129e+00,5.782732917920354154e+00,7.177743377970568162e+00,9.269304181005200149e+00,7.076722405181597786e+00,8.944271909999182313e+00,9.541488353501279107e+00,8.029943959953925514e+00,6.474565622495525474e+00,1.266666666666667851e+01,8.569714114251446802e+00,7.797435475847195541e+00,7.641989269817131891e+00,9.879271228182789244e+00,1.060565886685030002e+01,9.649870465451867219e+00,9.042123644365871016e+00,7.144228439796718177e+00,8.236504112789591048e+00,7.019971509913712104e+00,5.837807807730534648e+00,5.200000000000024158e+00,6.066300355241245335e+00,8.988882021697678582e+00,7.177743377970525529e+00,9.277930803794536274e+00,1.226376777340477275e+01,7.662897624267267283e+00,5.865151319446174405e+00,4.800000000000074429e+00,3.274141108749065943e+00,5.727128425310573867e+00,6.387487769068644461e+00,4.214261501141198352e+00,2.856571371417159444e+00,4.079215610874314279e+00,4.270831300812560904e+00,4.613025037868292877e+00,4.947726750741177959e+00,3.666060555964713696e+00,3.200000000000049916e+00,5.425863986500187863e+00,3.046309242345604407e+00,3.200000000000000178e+00,3.666060555964849588e+00,2.993325909419294995e+00,6.905070600652800650e+00,6.387487769068520116e+00,4.664761515876277187e+00,6.740919818541148523e+00,7.200000000000109424e+00,4.560701700396582403e+00,4.578209256903778446e+00,4.019950248448381558e+00,3.979949748426668155e+00,3.878143885933160284e+00,3.600000000000205258e+00,3.773592452822544629e+00,5.642694391866371895e+00,4.882622246293529145e+00,3.709447398198211676e+00,4.019950248448369123e+00,3.939543120718457914e+00,3.730951621235528926e+00,2.771281292110259642e+00,2.800000000000011813e+00,4.156921938165316632e+00
2.190890230020693163e+00,2.332380757938146143e+00,3.174901573277639777e+00,2.884441020371241837e+00,nan,6.928203230274685431e-01,4.363484845854224581e+00,2.262741699796930295e+00,3.417601498127217585e+00,4.098780306383905447e+00,5.291502622129152122e+00,7.483314773547908416e+00,5.425863986500218950e+00,7.343023900274385340e+00,7.939773296511694056e+00,6.079473661428275832e+00,4.630334761116168707e+00,1.141772501177203836e+01,6.788225099390855277e+00,5.685068161420739230e+00,6.013318551349199126e+00,8.246211251235312290e+00,8.854377448471538514e+00,8.009993757800430103e+00,7.353910524340175670e+00,5.600000000000084022e+00,6.584831053261711808e+00,5.727128425310529458e+00,4.270831300812673703e+00,3.174901573277633560e+00,4.400000000000042100e+00,7.483314773547875554e+00,5.528109984434118829e+00,7.797435475847195541e+00,1.082958909654469259e+01,6.144916598294908994e+00,4.270831300812654163e+00,2.712931993250311091e+00,1.788854382000070853e+00,4.595650117230493770e+00,4.947726750741056279e+00,2.912043955712358745e+00,1.876166303929462265e+00,2.966479394838345218e+00,2.712931993250111695e+00,2.800000000000052669e+00,3.666060555964770096e+00,2.497999199359473455e+00,2.116601048852063460e+00,3.919183588453133638e+00,8.944271909999280679e-01,2.400000000000033662e+00,1.385640646055303238e+00,1.131370849898925002e+00,5.351635264103952849e+00,4.715930449020745208e+00,2.884441020371184550e+00,5.138093031466029359e+00,5.585696017507656208e+00,3.322649545167252860e+00,2.856571371417167438e+00,2.116601048851626032e+00,2.078460969082685850e+00,1.918332609325448690e+00,1.697056274848000479e+00,3.346640106136383519e+00,5.796550698475720687e+00,3.577708763999725150e+00,2.154065922853823256e+00,2.912043955712635857e+00,3.346640106136540727e+00,2.297825058615481808e+00,1.131370849898543085e+00,1.385640646054884018e+00,3.440930106817071454e+00
1.788854381999864351e+00,2.683281572999725473e+00,2.884441020371244058e+00,3.098386676965943387e+00,6.928203230274685431e-01,nan,3.794733192202095928e+00,2.497999199359339340e+00,3.555277766926300931e+00,3.687817782917166554e+00,4.963869458396321654e+00,7.076722405181620879e+00,5.011985634456716632e+00,6.928203230275513214e+00,7.557777451076519881e+00,5.741080037762939625e+00,4.326661530556807023e+00,1.109794775823192836e+01,6.337191807102056984e+00,5.200000000000046363e+00,5.614267539047473221e+00,7.776888838089503153e+00,8.438009243891611888e+00,7.547184905645243802e+00,6.893475175845764191e+00,5.011985634456853411e+00,6.273754856543411584e+00,5.306599664568612873e+00,3.773592452822640109e+00,2.712931993250097928e+00,4.079215610874285858e+00,7.144228439796763475e+00,5.122499389946281845e+00,7.386474125047770123e+00,1.046135746449763992e+01,5.670978751503077397e+00,3.979949748426693024e+00,2.154065922853888537e+00,1.788854381999947840e+00,4.233202097703450129e+00,4.698936049788400737e+00,2.799999999999993161e+00,2.154065922853893866e+00,2.465765601187700273e+00,2.622975409720890827e+00,2.592296279363341949e+00,3.370459909270723475e+00,2.116601048851854738e+00,2.433105012119566535e+00,3.274141108749183626e+00,6.928203230278210389e-01,2.799999999999992717e+00,1.200000000000148725e+00,1.200000000000053690e+00,4.931531202375273537e+00,4.308131845707706020e+00,2.366431913240051976e+00,4.732863826479773550e+00,5.153639490690256508e+00,3.046309242345599966e+00,2.497999199359461908e+00,1.833030277982380829e+00,1.918332609325044347e+00,1.788854382000108822e+00,1.385640646055242176e+00,3.600000000000162625e+00,6.157921727336415962e+00,3.370459909270447252e+00,2.078460969082730703e+00,3.274141108749115237e+00,3.730951621235739868e+00,2.154065922853619863e+00,1.058300524426136757e+00,1.385640646055257497e+00,3.440930106817333911e+00
5.011985634456634919e+00,4.019950248448429519e+00,2.939387691339863107e+00,6.705221845696133443e+00,4.363484845854224581e+00,3.794733192202095928e+00,nan,4.381780460041348135e+00,7.233256528010111097e+00,3.666060555964675949e+00,3.487119154832496903e+00,4.418144406874914054e+00,3.555277766926273397e+00,3.532704346531154282e+00,4.418144406874903396e+00,3.836665218650085585e+00,3.346640106136335113e+00,6.393051783859670323e+00,3.939543120718626223e+00,3.019933774108323643e+00,3.919183588453223788e+00,4.560701700396693425e+00,4.979959839195621463e+00,4.176122603564436098e+00,3.555277766926264071e+00,2.683281572999906661e+00,4.019950248448347807e+00,2.154065922854293103e+00,3.174901573277800981e+00,2.465765601187488443e+00,3.555277766926193905e+00,4.156921938165411667e+00,3.370459909270663967e+00,4.039801975344840201e+00,7.099295739719559073e+00,1.743559577416080586e+00,4.195235392680520370e+00,2.078460969083077536e+00,3.577708763999839725e+00,2.653299832284477855e+00,1.918332609325297700e+00,3.440930106817137180e+00,5.837807807730645671e+00,3.098386676965863895e+00,3.322649545167334129e+00,2.622975409720825102e+00,2.497999199359408173e+00,3.394112549695469827e+00,4.630334761116134956e+00,1.743559577416531114e+00,4.681879964288022222e+00,6.788225099390910344e+00,1.959591794226521522e+00,4.270831300812482745e+00,4.195235392680662478e+00,3.464101615137882284e+00,4.176122603564250468e+00,3.346640106136328896e+00,4.059556626036890492e+00,3.979949748426406586e+00,4.079215610874179276e+00,4.098780306383963179e+00,4.098780306384019134e+00,4.039801975344770923e+00,4.436214602563810949e+00,6.951258878793153961e+00,9.895453501482467829e+00,3.098386676965962927e+00,3.794733192201998229e+00,4.400000000000323652e+00,5.091168824543462534e+00,3.532704346531145845e+00,3.555277766926390193e+00,4.418144406874968233e+00,4.418144406875142316e+00
2.497999199359477895e+00,3.249615361854438778e+00,3.464101615137822332e+00,3.440930106817011058e+00,2.262741699796930295e+00,2.497999199359339340e+00,4.381780460041348135e+00,nan,4.381780460041408531e+00,3.417601498127126991e+00,4.525483399593896117e+00,6.235382907247942086e+00,4.749736834815227127e+00,6.273754856543232172e+00,6.985699678629191389e+00,5.245950819441548063e+00,4.019950248448407315e+00,1.050037036383847244e+01,5.727128425310636928e+00,5.276362383309195714e+00,5.138093031466082650e+00,7.133021800050834749e+00,7.848566748139536919e+00,7.110555533852550347e+00,6.511528238439908023e+00,4.849742261192971249e+00,5.642694391866539760e+00,5.261178575186357342e+00,3.599999999999911715e+00,3.149603149604828012e+00,3.752332607858820612e+00,6.657326790837284847e+00,4.698936049788326130e+00,6.729041536504361432e+00,9.748846085563121378e+00,5.614267539047378186e+00,3.773592452822704058e+00,3.019933774108190416e+00,2.262741699797136796e+00,4.898979485566490766e+00,4.489988864128792834e+00,3.174901573277600253e+00,3.487119154832571510e+00,2.742261840160378217e+00,3.124099870362833986e+00,3.200000000000052580e+00,3.709447398198561174e+00,3.072458299147521998e+00,3.200000000000096989e+00,3.644173431657578455e+00,2.078460969082996268e+00,4.195235392680830344e+00,2.000000000000099476e+00,1.999999999999925615e+00,4.681879964287831264e+00,3.919183588453100331e+00,2.653299832284492954e+00,4.507771067834075218e+00,4.866210024238554865e+00,3.019933774108666036e+00,2.742261840160530983e+00,2.400000000000063416e+00,2.465765601187605238e+00,2.116601048852084777e+00,1.697056274847570601e+00,5.059644256269344886e+00,7.332121111929424728e+00,3.249615361854532480e+00,2.966479394838332784e+00,3.939543120718438818e+00,4.326661530556989987e+00,2.622975409721203910e+00,3.046309242345508927e+00,2.297825058615476035e+00,4.363484845854335603e+00
3.440930106817139400e+00,4.560701700396530889e+00,5.892367945062567003e+00,3.532704346531207129e+00,3.417601498127217585e+00,3.555277766926300931e+00,7.233256528010111097e+00,4.381780460041408531e+00,nan,6.387487769068537879e+00,7.547184905645347719e+00,9.806120537705080409e+00,7.725283166331164963e+00,9.699484522385768415e+00,1.023718711365577505e+01,8.560373823613099731e+00,6.962758074211722104e+00,1.387051228726287988e+01,9.042123644365831936e+00,8.569714114251461012e+00,8.039900496896876803e+00,1.070327052820789326e+01,1.123565752415053076e+01,1.047664068296706574e+01,9.806120537705112383e+00,8.246211251235395778e+00,8.644073113989680479e+00,8.313843876330569316e+00,6.752777206453761671e+00,5.628498911788151204e+00,6.669332800213222612e+00,9.806120537705044882e+00,7.525955088890714961e+00,9.943842315724900516e+00,1.267438361420391324e+01,8.726969691708617916e+00,6.000000000000157208e+00,5.685068161420819166e+00,4.326661530556868307e+00,6.437390775772480644e+00,7.714920608794360035e+00,5.276362383309301407e+00,2.856571371417149230e+00,5.091168824543173876e+00,5.685068161420790744e+00,5.973273809227293007e+00,6.462197768561564359e+00,4.715930449020504511e+00,3.346640106136408388e+00,6.548282217498076818e+00,3.666060555964685275e+00,2.712931993250444762e+00,4.252058325094062674e+00,3.857460304397219986e+00,7.155417527999324179e+00,6.823488843692833150e+00,5.230678732248840390e+00,7.200000000000037481e+00,7.375635565834283369e+00,5.484523680320896766e+00,5.011985634456792127e+00,4.647580015448927071e+00,4.418144406875023300e+00,4.630334761116085218e+00,4.098780306383830840e+00,2.683281572999654863e+00,4.560701700396643687e+00,5.556977595780034918e+00,3.532704346531369222e+00,3.794733192202105698e+00,4.472135954999825636e+00,5.043808085167487576e+00,3.200000000000097877e+00,3.919183588452985312e+00,4.472135954999676422e+00
3.487119154832530654e+00,4.849742261192893977e+00,2.993325909419215058e+00,5.782732917920354154e+00,4.098780306383905447e+00,3.687817782917166554e+00,3.666060555964675949e+00,3.417601498127126991e+00,6.387487769068537879e+00,nan,1.264911064067403279e+00,3.224903099319343269e+00,1.326649916142188967e+00,3.394112549695481817e+00,3.600000000000007638e+00,1.959591794226432482e+00,8.944271909998361414e-01,7.459520389706316479e+00,2.561249694973302571e+00,1.918332609325271498e+00,1.918332609325545057e+00,4.000000000000059508e+00,4.613025037868365708e+00,3.794733192202075056e+00,3.224903099319793576e+00,2.154065922853772186e+00,2.332380757938354421e+00,2.332380757938389948e+00,1.131370849899054454e+00,1.743559577416078143e+00,8.000000000002728262e-01,3.224903099319769595e+00,1.697056274847936530e+00,3.509985754956828963e+00,6.449806198638902366e+00,3.019933774108331637e+00,1.058300524426259992e+00,2.190890230020852592e+00,2.529822128134656900e+00,4.195235392680564779e+00,2.000000000000235367e+00,3.417601498127009751e+00,6.053098380168742132e+00,2.683281572999582920e+00,2.154065922853746429e+00,1.788854382000041765e+00,1.549193338483599858e+00,3.417601498127134985e+00,5.169139193328118331e+00,2.800000000000206768e+00,3.730951621235565785e+00,6.776429738439095907e+00,2.966479394838454020e+00,3.644173431657823592e+00,1.496662954709464755e+00,8.944271909997583148e-01,1.496662954709729654e+00,1.264911064067434365e+00,1.496662954709870430e+00,8.944271910009908844e-01,1.326649916141936059e+00,2.116601048851838307e+00,2.190890230020825946e+00,2.227105745131968906e+00,2.939387691339968356e+00,7.557777451076662878e+00,1.014297786648475252e+01,1.496662954709589322e+00,4.345112196480271471e+00,6.092618484691366021e+00,6.311893535224185392e+00,1.876166303929948320e+00,4.345112196480228839e+00,3.417601498127119886e+00,5.628498911787952252e+00
