7.080000000000000000e+03,7.080000000000000000e+03,7.080000000000000000e+03,7.080000000000000000e+03,7.080000000000000000e+03,7.080000000000000000e+03,7.080000000000000000e+03,7.080000000000000000e+03,7.079000000000000000e+03,7.077000000000000000e+03,-1.000000000000000000e+00,7.080000000000000000e+03,7.079000000000000000e+03,7.080000000000000000e+03,7.080000000000000000e+03,7.080000000000000000e+03,7.080000000000000000e+03,7.079000000000000000e+03,7.079000000000000000e+03,7.080000000000000000e+03,7.080000000000000000e+03,7.079000000000000000e+03,7.080000000000000000e+03,7.079000000000000000e+03,7.077000000000000000e+03,7.077000000000000000e+03,7.077000000000000000e+03,7.077000000000000000e+03,7.077000000000000000e+03,7.077000000000000000e+03,7.080000000000000000e+03,7.080000000000000000e+03,7.080000000000000000e+03,7.080000000000000000e+03,7.079000000000000000e+03,7.079000000000000000e+03,7.078000000000000000e+03,7.078000000000000000e+03,7.077000000000000000e+03,7.078000000000000000e+03,7.079000000000000000e+03,7.080000000000000000e+03,7.080000000000000000e+03,7.080000000000000000e+03,7.077000000000000000e+03,7.080000000000000000e+03,7.079000000000000000e+03,7.080000000000000000e+03,7.080000000000000000e+03,7.079000000000000000e+03,7.080000000000000000e+03,7.080000000000000000e+03
7.752000000000000000e+03,7.752000000000000000e+03,7.749000000000000000e+03,7.750000000000000000e+03,7.752000000000000000e+03,7.750000000000000000e+03,7.752000000000000000e+03,7.751000000000000000e+03,7.752000000000000000e+03,7.752000000000000000e+03,7.752000000000000000e+03,-1.000000000000000000e+00,7.750000000000000000e+03,7.752000000000000000e+03,7.750000000000000000e+03,7.752000000000000000e+03,7.752000000000000000e+03,7.752000000000000000e+03,7.752000000000000000e+03,7.752000000000000000e+03,7.751000000000000000e+03,7.752000000000000000e+03,7.752000000000000000e+03,7.752000000000000000e+03,7.749000000000000000e+03,7.749000000000000000e+03,7.749000000000000000e+03,7.749000000000000000e+03,7.749000000000000000e+03,7.749000000000000000e+03,7.752000000000000000e+03,7.752000000000000000e+03,7.752000000000000000e+03,7.752000000000000000e+03,7.752000000000000000e+03,7.752000000000000000e+03,7.751000000000000000e+03,7.751000000000000000e+03,7.750000000000000000e+03,7.751000000000000000e+03,7.751000000000000000e+03,7.752000000000000000e+03,7.752000000000000000e+03,7.752000000000000000e+03,7.749000000000000000e+03,7.752000000000000000e+03,7.752000000000000000e+03,7.752000000000000000e+03,7.752000000000000000e+03,7.752000000000000000e+03,7.752000000000000000e+03,7.752000000000000000e+03
8.424000000000000000e+03,8.424000000000000000e+03,8.424000000000000000e+03,8.424000000000000000e+03,8.424000000000000000e+03,8.422000000000000000e+03,8.424000000000000000e+03,8.424000000000000000e+03,8.424000000000000000e+03,8.424000000000000000e+03,8.424000000000000000e+03,8.422000000000000000e+03,-1.000000000000000000e+00,8.424000000000000000e+03,8.424000000000000000e+03,8.424000000000000000e+03,8.424000000000000000e+03,8.424000000000000000e+03,8.424000000000000000e+03,8.424000000000000000e+03,8.424000000000000000e+03,8.424000000000000000e+03,8.424000000000000000e+03,8.424000000000000000e+03,8.422000000000000000e+03,8.421000000000000000e+03,8.421000000000000000e+03,8.421000000000000000e+03,8.422000000000000000e+03,8.421000000000000000e+03,8.424000000000000000e+03,8.424000000000000000e+03,8.424000000000000000e+03,8.424000000000000000e+03,8.424000000000000000e+03,8.424000000000000000e+03,8.423000000000000000e+03,8.423000000000000000e+03,8.422000000000000000e+03,8.423000000000000000e+03,8.424000000000000000e+03,8.424000000000000000e+03,8.424000000000000000e+03,8.424000000000000000e+03,8.421000000000000000e+03,8.424000000000000000e+03,8.424000000000000000e+03,8.424000000000000000e+03,8.424000000000000000e+03,8.424000000000000000e+03,8.424000000000000000e+03,8.424000000000000000e+03
9.096000000000000000e+03,9.096000000000000000e+03,9.096000000000000000e+03,9.096000000000000000e+03,9.096000000000000000e+03,9.096000000000000000e+03,9.095000000000000000e+03,9.096000000000000000e+03,9.096000000000000000e+03,9.096000000000000000e+03,9.096000000000000000e+03,9.095000000000000000e+03,9.094000000000000000e+03,-1.000000000000000000e+00,9.095000000000000000e+03,9.096000000000000000e+03,9.096000000000000000e+03,9.096000000000000000e+03,9.096000000000000000e+03,9.096000000000000000e+03,9.095000000000000000e+03,9.096000000000000000e+03,9.095000000000000000e+03,9.094000000000000000e+03,9.093000000000000000e+03,9.093000000000000000e+03,9.093000000000000000e+03,9.093000000000000000e+03,9.093000000000000000e+03,9.093000000000000000e+03,9.096000000000000000e+03,9.096000000000000000e+03,9.096000000000000000e+03,9.096000000000000000e+03,9.095000000000000000e+03,9.094000000000000000e+03,9.093000000000000000e+03,9.093000000000000000e+03,9.093000000000000000e+03,9.093000000000000000e+03,9.095000000000000000e+03,9.096000000000000000e+03,9.095000000000000000e+03,9.096000000000000000e+03,9.093000000000000000e+03,9.095000000000000000e+03,9.095000000000000000e+03,9.095000000000000000e+03,9.095000000000000000e+03,9.095000000000000000e+03,9.096000000000000000e+03,9.096000000000000000e+03
9.768000000000000000e+03,9.768000000000000000e+03,9.768000000000000000e+03,9.768000000000000000e+03,9.768000000000000000e+03,9.768000000000000000e+03,9.768000000000000000e+03,9.768000000000000000e+03,9.768000000000000000e+03,9.768000000000000000e+03,9.768000000000000000e+03,9.765000000000000000e+03,9.767000000000000000e+03,9.767000000000000000e+03,-1.000000000000000000e+00,9.768000000000000000e+03,9.768000000000000000e+03,9.768000000000000000e+03,9.768000000000000000e+03,9.768000000000000000e+03,9.767000000000000000e+03,9.768000000000000000e+03,9.768000000000000000e+03,9.766000000000000000e+03,9.765000000000000000e+03,9.765000000000000000e+03,9.765000000000000000e+03,9.765000000000000000e+03,9.765000000000000000e+03,9.765000000000000000e+03,9.768000000000000000e+03,9.768000000000000000e+03,9.768000000000000000e+03,9.768000000000000000e+03,9.767000000000000000e+03,9.766000000000000000e+03,9.765000000000000000e+03,9.765000000000000000e+03,9.765000000000000000e+03,9.765000000000000000e+03,9.765000000000000000e+03,9.767000000000000000e+03,9.767000000000000000e+03,9.768000000000000000e+03,9.765000000000000000e+03,9.767000000000000000e+03,9.767000000000000000e+03,9.767000000000000000e+03,9.767000000000000000e+03,9.767000000000000000e+03,9.767000000000000000e+03,9.768000000000000000e+03
1.044000000000000000e+04,1.043700000000000000e+04,1.043700000000000000e+04,1.043700000000000000e+04,1.043700000000000000e+04,1.043700000000000000e+04,1.043700000000000000e+04,1.043700000000000000e+04,1.043700000000000000e+04,1.043700000000000000e+04,1.043700000000000000e+04,1.043700000000000000e+04,1.043700000000000000e+04,1.043700000000000000e+04,1.043700000000000000e+04,-1.000000000000000000e+00,1.043800000000000000e+04,1.043700000000000000e+04,1.043700000000000000e+04,1.043700000000000000e+04,1.043700000000000000e+04,1.043700000000000000e+04,1.043700000000000000e+04,1.043700000000000000e+04,1.043700000000000000e+04,1.043700000000000000e+04,1.043700000000000000e+04,1.043700000000000000e+04,1.043700000000000000e+04,1.043700000000000000e+04,1.043700000000000000e+04,1.043700000000000000e+04,1.044000000000000000e+04,1.043800000000000000e+04,1.043700000000000000e+04,1.043700000000000000e+04,1.043700000000000000e+04,1.043700000000000000e+04,1.043700000000000000e+04,1.043700000000000000e+04,1.043700000000000000e+04,1.043700000000000000e+04,1.043700000000000000e+04,1.044000000000000000e+04,1.043700000000000000e+04,1.043700000000000000e+04,1.043700000000000000e+04,1.043700000000000000e+04,1.043700000000000000e+04,1.043700000000000000e+04,1.043700000000000000e+04,1.044000000000000000e+04
1.111200000000000000e+04,1.110900000000000000e+04,1.110900000000000000e+04,1.110900000000000000e+04,1.110900000000000000e+04,1.110900000000000000e+04,1.110900000000000000e+04,1.110900000000000000e+04,1.110900000000000000e+04,1.110900000000000000e+04,1.110900000000000000e+04,1.110900000000000000e+04,1.110900000000000000e+04,1.110900000000000000e+04,1.110900000000000000e+04,1.111000000000000000e+04,-1.000000000000000000e+00,1.110900000000000000e+04,1.110900000000000000e+04,1.110900000000000000e+04,1.110900000000000000e+04,1.110900000000000000e+04,1.110900000000000000e+04,1.110900000000000000e+04,1.110900000000000000e+04,1.110900000000000000e+04,1.110900000000000000e+04,1.110900000000000000e+04,1.110900000000000000e+04,1.110900000000000000e+04,1.110900000000000000e+04,1.110900000000000000e+04,1.111200000000000000e+04,1.111200000000000000e+04,1.110900000000000000e+04,1.110900000000000000e+04,1.110900000000000000e+04,1.110900000000000000e+04,1.110900000000000000e+04,1.110900000000000000e+04,1.110900000000000000e+04,1.110900000000000000e+04,1.110900000000000000e+04,1.111200000000000000e+04,1.110900000000000000e+04,1.110900000000000000e+04,1.110900000000000000e+04,1.110900000000000000e+04,1.110900000000000000e+04,1.110900000000000000e+04,1.110900000000000000e+04,1.111200000000000000e+04
1.178400000000000000e+04,1.178300000000000000e+04,1.178300000000000000e+04,1.178300000000000000e+04,1.178400000000000000e+04,1.178300000000000000e+04,1.178300000000000000e+04,1.178300000000000000e+04,1.178100000000000000e+04,1.178400000000000000e+04,1.178200000000000000e+04,1.178200000000000000e+04,1.178200000000000000e+04,1.178400000000000000e+04,1.178400000000000000e+04,1.178400000000000000e+04,1.178400000000000000e+04,-1.000000000000000000e+00,1.178400000000000000e+04,1.178400000000000000e+04,1.178200000000000000e+04,1.178400000000000000e+04,1.178400000000000000e+04,1.178200000000000000e+04,1.178100000000000000e+04,1.178100000000000000e+04,1.178100000000000000e+04,1.178100000000000000e+04,1.178100000000000000e+04,1.178100000000000000e+04,1.178400000000000000e+04,1.178400000000000000e+04,1.178400000000000000e+04,1.178400000000000000e+04,1.178200000000000000e+04,1.178100000000000000e+04,1.178100000000000000e+04,1.178100000000000000e+04,1.178100000000000000e+04,1.178100000000000000e+04,1.178200000000000000e+04,1.178200000000000000e+04,1.178200000000000000e+04,1.178400000000000000e+04,1.178100000000000000e+04,1.178200000000000000e+04,1.178200000000000000e+04,1.178200000000000000e+04,1.178200000000000000e+04,1.178200000000000000e+04,1.178200000000000000e+04,1.178400000000000000e+04
1.245600000000000000e+04,1.245500000000000000e+04,1.245500000000000000e+04,1.245500000000000000e+04,1.245500000000000000e+04,1.245400000000000000e+04,1.245400000000000000e+04,1.245400000000000000e+04,1.245600000000000000e+04,1.245600000000000000e+04,1.245300000000000000e+04,1.245300000000000000e+04,1.245300000000000000e+04,1.245600000000000000e+04,1.245500000000000000e+04,1.245600000000000000e+04,1.245600000000000000e+04,1.245600000000000000e+04,-1.000000000000000000e+00,1.245600000000000000e+04,1.245400000000000000e+04,1.245600000000000000e+04,1.245600000000000000e+04,1.245400000000000000e+04,1.245300000000000000e+04,1.245300000000000000e+04,1.245300000000000000e+04,1.245300000000000000e+04,1.245300000000000000e+04,1.245300000000000000e+04,1.245600000000000000e+04,1.245600000000000000e+04,1.245600000000000000e+04,1.245600000000000000e+04,1.245300000000000000e+04,1.245300000000000000e+04,1.245300000000000000e+04,1.245300000000000000e+04,1.245300000000000000e+04,1.245300000000000000e+04,1.245300000000000000e+04,1.245400000000000000e+04,1.245400000000000000e+04,1.245600000000000000e+04,1.245300000000000000e+04,1.245400000000000000e+04,1.245300000000000000e+04,1.245400000000000000e+04,1.245400000000000000e+04,1.245300000000000000e+04,1.245400000000000000e+04,1.245600000000000000e+04
1.312800000000000000e+04,1.312500000000000000e+04,1.312600000000000000e+04,1.312600000000000000e+04,1.312600000000000000e+04,1.312500000000000000e+04,1.312500000000000000e+04,1.312500000000000000e+04,1.312600000000000000e+04,1.312600000000000000e+04,1.312500000000000000e+04,1.312500000000000000e+04,1.312500000000000000e+04,1.312600000000000000e+04,1.312600000000000000e+04,1.312800000000000000e+04,1.312800000000000000e+04,1.312700000000000000e+04,1.312700000000000000e+04,-1.000000000000000000e+00,1.312500000000000000e+04,1.312700000000000000e+04,1.312600000000000000e+04,1.312500000000000000e+04,1.312500000000000000e+04,1.312500000000000000e+04,1.312500000000000000e+04,1.312500000000000000e+04,1.312500000000000000e+04,1.312500000000000000e+04,1.312600000000000000e+04,1.312500000000000000e+04,1.312800000000000000e+04,1.312800000000000000e+04,1.312500000000000000e+04,1.312500000000000000e+04,1.312500000000000000e+04,1.312500000000000000e+04,1.312500000000000000e+04,1.312500000000000000e+04,1.312500000000000000e+04,1.312500000000000000e+04,1.312500000000000000e+04,1.312800000000000000e+04,1.312500000000000000e+04,1.312500000000000000e+04,1.312500000000000000e+04,1.312500000000000000e+04,1.312500000000000000e+04,1.312500000000000000e+04,1.312500000000000000e+04,1.312800000000000000e+04
1.380000000000000000e+04,1.380000000000000000e+04,1.380000000000000000e+04,1.379900000000000000e+04,1.380000000000000000e+04,1.380000000000000000e+04,1.380000000000000000e+04,1.380000000000000000e+04,1.380000000000000000e+04,1.380000000000000000e+04,1.380000000000000000e+04,1.379900000000000000e+04,1.380000000000000000e+04,1.380000000000000000e+04,1.380000000000000000e+04,1.380000000000000000e+04,1.380000000000000000e+04,1.380000000000000000e+04,1.380000000000000000e+04,1.380000000000000000e+04,-1.000000000000000000e+00,1.380000000000000000e+04,1.380000000000000000e+04,1.379800000000000000e+04,1.379700000000000000e+04,1.379700000000000000e+04,1.379700000000000000e+04,1.379700000000000000e+04,1.379800000000000000e+04,1.379700000000000000e+04,1.380000000000000000e+04,1.380000000000000000e+04,1.380000000000000000e+04,1.380000000000000000e+04,1.380000000000000000e+04,1.379900000000000000e+04,1.379700000000000000e+04,1.379700000000000000e+04,1.379800000000000000e+04,1.379700000000000000e+04,1.379900000000000000e+04,1.379700000000000000e+04,1.379700000000000000e+04,1.380000000000000000e+04,1.379700000000000000e+04,1.380000000000000000e+04,1.379800000000000000e+04,1.380000000000000000e+04,1.380000000000000000e+04,1.380000000000000000e+04,1.380000000000000000e+04,1.380000000000000000e+04
1.447200000000000000e+04,1.447100000000000000e+04,1.447200000000000000e+04,1.447100000000000000e+04,1.447200000000000000e+04,1.447100000000000000e+04,1.447100000000000000e+04,1.447100000000000000e+04,1.447200000000000000e+04,1.447200000000000000e+04,1.447000000000000000e+04,1.447000000000000000e+04,1.447000000000000000e+04,1.447200000000000000e+04,1.447200000000000000e+04,1.447200000000000000e+04,1.447200000000000000e+04,1.447200000000000000e+04,1.447200000000000000e+04,1.447200000000000000e+04,1.447000000000000000e+04,-1.000000000000000000e+00,1.447200000000000000e+04,1.447000000000000000e+04,1.446900000000000000e+04,1.446900000000000000e+04,1.446900000000000000e+04,1.446900000000000000e+04,1.446900000000000000e+04,1.446900000000000000e+04,1.447200000000000000e+04,1.447200000000000000e+04,1.447200000000000000e+04,1.447200000000000000e+04,1.447000000000000000e+04,1.446900000000000000e+04,1.446900000000000000e+04,1.446900000000000000e+04,1.446900000000000000e+04,1.446900000000000000e+04,1.447000000000000000e+04,1.447100000000000000e+04,1.447000000000000000e+04,1.447200000000000000e+04,1.446900000000000000e+04,1.447000000000000000e+04,1.446900000000000000e+04,1.447000000000000000e+04,1.447100000000000000e+04,1.447000000000000000e+04,1.447100000000000000e+04,1.447200000000000000e+04
