Date,cmp_score,energy_score,temperature_score,vector_ad_cmp,vector_ad_energy,vector_ad_energy_absolute,vector_ad_energy_relative,vector_ad_temperature
2019-01-01,1,1,1,1799.34668143746,820.8,-1794.7065134099619,-68.61793324575271,-1.3491647976944257
2019-01-02,1,1,1,1615.7447818266346,1037.6,-1577.906513409962,-60.328907816511965,-1.4815118814586339
2019-01-03,1,1,1,1650.203526841462,985.2,-1630.3065134099618,-62.332343851992654,-1.5331595239032028
2019-01-06,1,1,1,1843.0423977760256,770.7,-1844.8065134099618,-70.53343220334017,-1.1978533452201026
2019-01-07,1,1,1,262.1147840164664,3284.7,669.193486590038,25.585617285180383,-1.2269051440951726
2019-01-08,1,1,1,267.2655608192042,3293.2,677.693486590038,25.910602138264082,-1.3354458926700872
2019-01-09,1,1,1,247.1498330972508,3214.4,598.8934865900383,22.897801382617544,-1.566649792050853
2019-01-10,1,1,1,280.7980056909169,3307.7,692.193486590038,26.46498806411275,-1.529124551837221
2019-01-13,1,1,1,1870.0172833425895,741.3,-1874.2065134099619,-71.6574974598885,-1.121995870379642
2019-01-14,1,1,1,274.0700640347272,3278.8,663.2934865900384,25.360039563628177,-1.2624128982758138
2019-01-15,1,1,1,259.69705427671147,3264.5,648.9934865900382,24.813300340205014,-1.1591176133866756
2019-01-16,1,1,1,277.53688043213225,3201.7,586.193486590038,22.412235778598365,-1.0969790435705538
2019-01-17,1,1,1,250.2929483625013,3225.2,609.693486590038,23.310723313594472,-1.2555534457636444
2019-01-20,1,1,1,1893.397496565367,705.3,-1910.2065134099619,-73.03390389647831,-1.4722314457068755
2019-01-21,1,1,1,307.2768133133344,3055.6,440.0934865900381,16.82631965677146,-1.4294607418074665
2019-01-22,1,1,1,366.0168302141215,2934.6,319.0934865900381,12.200064689344646,-1.4762664177728573
2019-01-23,1,1,1,263.68496354552406,3250.0,634.4934865900382,24.258914414356347,-1.8963070098415786
2019-01-24,1,1,1,307.9067391272929,3043.4,427.89348659003826,16.359870808816023,-1.6259638814207877
2019-01-27,1,1,1,1854.0821988250684,758.9,-1856.6065134099617,-70.98458764644461,-1.3862865407014597
2019-01-28,1,1,1,274.09545782445974,3121.5,505.9934865900382,19.34590810597332,-1.6045785294710835
2019-01-29,1,1,1,301.41373558615965,3121.8,506.29348659003836,19.35737815961158,-1.5202476132920606
2019-01-30,1,1,1,281.1519162303572,3119.9,504.39348659003826,19.284734486569334,-1.669945076939991
2019-01-31,1,1,1,295.0913079031753,3133.9,518.3934865900383,19.820003656354256,-1.6610681383948307
2019-02-03,1,1,1,1874.6204309139491,732.4,-1883.1065134099617,-71.9977757178232,-1.4867573451444105
2019-02-04,1,1,1,322.23991062560935,3082.7999999999997,467.2934865900379,17.86627118663928,-1.2470800044250823
2019-02-05,1,1,1,291.4224425125868,3115.2,499.693486590038,19.105036979570112,-1.0743832000010547
2019-02-06,1,1,1,373.2300095115628,2903.9,288.39348659003826,11.026295867030589,-0.9952977475078085
2019-02-07,1,1,1,311.03620368054516,3075.4,459.89348659003826,17.58334319689585,-1.104241993289321
2019-02-10,1,1,1,1854.5994284480976,752.7,-1862.8065134099618,-71.22163542163507,-1.1813099597495764
2019-02-11,1,1,1,300.44047663390245,3057.6,442.0934865900381,16.90278668102645,-1.3027626189356332
2019-02-12,1,1,1,311.2082261123649,3049.4,433.89348659003826,16.58927188158099,-1.2224666748225923
2019-02-13,1,1,1,313.4545581101107,3034.0,418.4934865900382,16.000475794817582,-0.8960374346846522
2019-02-14,1,1,1,328.22138869976425,3047.7000000000003,432.19348659003845,16.524274910964266,-0.6345712448090218
2019-02-17,1,1,1,1824.015613968255,788.2,-1827.3065134099618,-69.86434574110902,-0.6511146302795477
2019-02-18,1,1,1,358.5124823489504,2961.6,346.0934865900381,13.23236951678699,-0.8000050995142819
2019-02-19,1,1,1,325.0668854251436,3005.4,389.89348659003826,14.906997347971252,-0.7911281609691215
2019-02-20,1,1,1,309.3782151347959,3013.7999999999997,398.2934865900379,15.228158849842188,-0.7757952671183901
2019-02-21,1,1,1,315.47652844546644,3062.2,446.693486590038,17.078660836812908,-0.6309397699496381
2019-02-24,1,1,1,1899.4205432183808,692.1,-1923.406513409962,-73.53858625656122,-0.7483574570697129
2019-02-25,1,1,1,332.1281680315668,2974.6,359.0934865900381,13.729405174444409,-0.463891926417985
2019-02-26,1,1,1,316.39823008353073,3001.7,386.193486590038,14.765533353099514,-0.11890181477652795
2019-02-27,1,1,1,395.0935079193241,2876.7,261.193486590038,9.986344337162723,-0.07855209411670855
