5.733226665674430933e+02,6.616999924437147911e+02,6.925848395684097341e+02,9.025199388379198808e+02,9.239851946865777563e+02,6.459147931422563715e+02,7.654347784102733385e+02,7.661860870571683790e+02,1.520780904667077948e+03,1.492094742300231246e+03,1.590431840727543886e+03,1.374674710613391198e+03,1.261655040016886687e+03,1.288703100019561361e+03,1.146070294528229169e+03,1.190776418980491144e+03,1.048170596801876627e+03,1.181039203413686664e+03,1.466693314909430228e+03,1.468205217263579016e+03,1.495328405401302234e+03,1.455684526262471309e+03,1.408464468845421152e+03,7.851730000452207605e+02,1.865192451196388902e+03,1.977825351238070652e+03,1.904321653502893923e+03,1.679584758206623292e+03,1.889734499870278341e+03,1.704855559864240149e+03,1.641343985884740732e+03,1.486104222455478066e+03,1.797123746434841905e+03,1.734458393850936318e+03,1.952104177547904101e+03,1.807181274803388305e+03,1.628221655672228280e+03,1.518742795867683071e+03,1.011489199151442904e+03,1.338458157732245581e+03,1.634829605799947103e+03,1.480026215984038117e+03,1.604835891921657776e+03,1.870922980777129851e+03,1.945675327489146639e+03,1.869480355606870944e+03,2.044890412711641147e+03,1.910920992610627309e+03,9.809410991491778304e+02,1.036984782916319773e+03,9.865532727633172954e+02,9.045825556575686051e+02,7.536032908633197849e+02,8.431682157197321885e+02,7.755913356916883004e+02,7.529080687574040667e+02,6.528006127448040843e+02,2.713394921495900576e+02,7.169485337177387692e+02,8.027981066245673674e+02,8.643794537123153532e+02,1.149547806748368657e+03,9.162826638106773771e+02,1.198131879218108935e+02,8.849858755936588750e+01,nan,2.334886721020671416e+02,2.088651239436532308e+02,2.332360178017456178e+02,2.184424867098940695e+02,4.363754346889846261e+02,9.636448308375811393e+02,1.073342741159598290e+03,1.465572816341798898e+03,1.398252452170215520e+03,1.367425902928564710e+03,1.310448472851948509e+03,9.969187730201481372e+02,7.471180897287921425e+02,1.010278694222548552e+03,9.246319051384685963e+02,1.011993438713911360e+03,1.091157477177332794e+03,1.346503204600718846e+03,1.299824911286131737e+03,1.264801265021507334e+03,1.322846204212710290e+03,1.081185719476550730e+03,9.332181738479130217e+02,1.028579214256246814e+03,1.022964007186959407e+03,1.092219831352643723e+03,9.347418895074696366e+02,1.213949916594580145e+03,1.220439986234479193e+03,1.258004451502460370e+03,1.127892760859821010e+03,8.502810829367042516e+02,8.762405149272804010e+02,9.348548550443512113e+02,1.162220701932290922e+03,8.341118390240034159e+02,7.351340558020878007e+02,1.135633532439053170e+03,1.233893544840884033e+03,1.025159499785275329e+03,9.838254316696626347e+02,1.147558869949591781e+03,1.281822140548371181e+03,1.245801974633208374e+03,1.229862431331249809e+03,1.245265337187226351e+03,1.044862019598773713e+03,1.035310581419896607e+03,1.205070686723393237e+03,1.252101912785059312e+03,1.124482672165286203e+03
7.279456023632442339e+02,8.298831725008159310e+02,8.518697553030112886e+02,1.068705909032038790e+03,1.073443356679798171e+03,8.134079419332103953e+02,9.248711045329546323e+02,9.312284359919344752e+02,1.651930119587387026e+03,1.651227325355296216e+03,1.751619913109003619e+03,1.528863420976512316e+03,1.417427529011628621e+03,1.451358205268428037e+03,1.313411375007846118e+03,1.349753044078812991e+03,1.220345721506820610e+03,1.338890824526034066e+03,1.623030005884058937e+03,1.624549168230993473e+03,1.655650977712390386e+03,1.617028435124132102e+03,1.565016038256475895e+03,7.390386187473588961e+02,2.016829472216237036e+03,2.131617263957109571e+03,2.055930349014770854e+03,1.842183791048004423e+03,2.041811313515525399e+03,1.857479582660324240e+03,1.797013388931760574e+03,1.639088673623243949e+03,1.956447801501486765e+03,1.894295182911050688e+03,2.105908108156661001e+03,1.967057782577822081e+03,1.784574391836888481e+03,1.675606875135099472e+03,1.174056489271277769e+03,1.506131468365229694e+03,1.785845771616350248e+03,1.641883649958183923e+03,1.758872457001936937e+03,2.024238918705013702e+03,2.100421519600286956e+03,2.026260713728615656e+03,2.202267522350541185e+03,2.065358428941568491e+03,1.141618079744730494e+03,1.195881532594253486e+03,1.142721663398401915e+03,1.069202543955078909e+03,9.165255261038713570e+02,9.983858172069648163e+02,9.363637754633538179e+02,8.940610269998336435e+02,8.075555213110734485e+02,4.485469875052020257e+02,6.363016894524279223e+02,7.039368153463771023e+02,7.592692276129661195e+02,1.039332401111405943e+03,7.961053196656740738e+02,2.706590475117831716e+02,2.471109872102050815e+02,2.334886721020671416e+02,nan,2.029648245386471217e+02,3.894681501740860767e+02,3.985913195241544713e+02,5.969360434753477875e+02,1.128726361878732860e+03,1.233160297771549040e+03,1.620039209402040115e+03,1.561016848083335844e+03,1.524537280619933199e+03,1.471183686695852430e+03,1.150757107299365543e+03,9.187250295926406807e+02,1.170852680741689255e+03,1.093115986526598135e+03,1.175238869336780681e+03,1.257317207390406566e+03,1.508071245001380021e+03,1.456400439439649972e+03,1.425791569620188056e+03,1.475703872733281742e+03,1.247048226814013333e+03,1.099515893473134838e+03,1.190003899153289922e+03,1.186626680974263991e+03,1.257521053501690403e+03,1.099495447921452978e+03,1.378643681304203483e+03,1.380605606246761454e+03,1.423080770722454417e+03,1.283534806695948191e+03,1.014022011595412323e+03,1.037855095858763434e+03,1.095157851636015721e+03,1.325761788557806995e+03,9.760409007823327556e+02,9.053058709629606255e+02,1.273558479222685492e+03,1.390039021035021960e+03,1.187750344138045193e+03,1.141310334659244290e+03,1.301631407119541564e+03,1.435863670408861481e+03,1.399810330009036079e+03,1.388048298871477073e+03,1.399061742740474529e+03,1.201578961200642880e+03,1.188182544897881371e+03,1.358728287775008084e+03,1.407303520922189136e+03,1.286552540707144772e+03
7.769103938035615329e+02,8.703041307497015850e+02,9.065478255447994798e+02,1.118044077843083642e+03,1.122530213401847050e+03,8.557537028841873052e+02,9.788979109181850617e+02,9.750855552206712673e+02,1.728267710743898306e+03,1.709664247739884104e+03,1.806931321329059074e+03,1.589799383570142027e+03,1.476053982752659749e+03,1.505240605351851627e+03,1.361293737589362081e+03,1.404717537443019637e+03,1.268004858034857307e+03,1.397732163184349929e+03,1.678453145011798824e+03,1.681502899194648307e+03,1.712224611433911605e+03,1.670493771314337437e+03,1.624010246273099710e+03,5.795997239475001379e+02,2.082638211500021953e+03,2.191034714467120011e+03,2.122034495478340887e+03,1.895214140935002433e+03,2.106910952081267624e+03,1.920274480380347995e+03,1.856474551401120380e+03,1.699426726869978211e+03,2.011557486128594064e+03,1.953058155816162525e+03,2.165557073826500982e+03,2.021770194656157400e+03,1.843974056216632107e+03,1.731602448600719072e+03,1.227156061794912148e+03,1.557438871994650526e+03,1.849094048446416309e+03,1.698286336281367994e+03,1.817700525389152745e+03,2.087213989987613331e+03,2.160524306736679137e+03,2.083476594540955375e+03,2.258780449711745405e+03,2.126000225776092520e+03,1.187141777548087475e+03,1.251641929626841147e+03,1.186990480164014343e+03,1.122278182983172428e+03,9.638198171857593479e+02,1.044740886535967775e+03,9.836144773233078240e+02,9.347811722536974912e+02,8.588127618986532070e+02,4.640005172410951104e+02,5.227883701843117024e+02,6.208597909351410635e+02,6.827261823015135178e+02,9.686848816823738844e+02,7.348013064767920923e+02,2.729981684920151110e+02,2.459635745389575732e+02,2.088651239436532308e+02,2.029648245386471217e+02,nan,4.200655186991443770e+02,4.170279606932825800e+02,6.199077350702972353e+02,1.176897956494108712e+03,1.288352746727386148e+03,1.678853894774651963e+03,1.613261888225217717e+03,1.583989141376913722e+03,1.526574099085922398e+03,1.203300660682938087e+03,9.567388776463603790e+02,1.221604060242104424e+03,1.140153182690813537e+03,1.228326015355854679e+03,1.311703381104122627e+03,1.565250906404457282e+03,1.514214674344432069e+03,1.481754095658248161e+03,1.534050533717844019e+03,1.290843321243905166e+03,1.145418491207472243e+03,1.243305207903521250e+03,1.238191584529651891e+03,1.306425290630889094e+03,1.152149712493996049e+03,1.430202615016479740e+03,1.436883794883920928e+03,1.475595988067184635e+03,1.337447718604366401e+03,1.059781864347561850e+03,1.085430347834431359e+03,1.146086628488456881e+03,1.375993546496501040e+03,1.044875418411212422e+03,9.466124867124891580e+02,1.346145965339569329e+03,1.446312220787756360e+03,1.239569731802135948e+03,1.198264945661011780e+03,1.361626615486050923e+03,1.492347680669632837e+03,1.457366446711322624e+03,1.442758025449866864e+03,1.456554180248714829e+03,1.257037533250307433e+03,1.245121488048457650e+03,1.418122759143234816e+03,1.466718186973900629e+03,1.339225865938978586e+03
3.944628753127371965e+02,4.356769445357452355e+02,4.648863947245695840e+02,6.945251039379351141e+02,7.255914001695369961e+02,4.450995394290990816e+02,5.392961338634042932e+02,5.315664398737034162e+02,1.294968725491084570e+03,1.256621374957463786e+03,1.356866271966391878e+03,1.141034267671227781e+03,1.035522592703799091e+03,1.060046036736143151e+03,9.250913900799278053e+02,9.542865816933676797e+02,8.260316700950436370e+02,9.487973018511416967e+02,1.224028234968459856e+03,1.226274422794508837e+03,1.258650642553379612e+03,1.213121593246118437e+03,1.171942592450673601e+03,9.488591887103174258e+02,1.634419383144972926e+03,1.736947759721062766e+03,1.666611940434849430e+03,1.444656803535014888e+03,1.666704724898804216e+03,1.463480836909044910e+03,1.402322074275379464e+03,1.243148518882596818e+03,1.558981667627940624e+03,1.500886084951154089e+03,1.711241186975113578e+03,1.566734080819078827e+03,1.390295162906075575e+03,1.277371426015163934e+03,7.798897357960297541e+02,1.123940639001905311e+03,1.397765931763965909e+03,1.247131492666274653e+03,1.370297194042225328e+03,1.635417206709042830e+03,1.706194783721962722e+03,1.627020294894930657e+03,1.802285304828289554e+03,1.670257752563971508e+03,7.436189346701651175e+02,8.028210261322162751e+02,7.423261816748648698e+02,6.815042186223083718e+02,5.128673902677417118e+02,6.055704087882660360e+02,5.421630750982411655e+02,5.106764141802424319e+02,4.255099528800736834e+02,8.444927471566400357e+01,9.430913423417712238e+02,1.033024142989901748e+03,1.088658550694399310e+03,1.381290179506102959e+03,1.141136766562197408e+03,1.826655961039201372e+02,1.897273833688363709e+02,2.332360178017456178e+02,3.894681501740860767e+02,4.200655186991443770e+02,nan,4.674184420838577836e+01,1.838869217753087923e+02,7.243252308183127752e+02,8.430904103357023587e+02,1.234352623847821178e+03,1.158899754077111766e+03,1.128440197795167251e+03,1.071344799772707120e+03,7.584066455404979479e+02,5.534184673463668105e+02,7.714110707009621137e+02,6.963955198017835073e+02,7.776283945433073086e+02,8.633355778606468220e+02,1.111145427025641538e+03,1.060477175614829548e+03,1.025929822161343509e+03,1.078422551692993693e+03,8.338438223072798792e+02,6.909302714456828198e+02,7.959163775171194857e+02,7.871350582968773324e+02,8.542846364063914280e+02,7.036306985912610799e+02,9.928240126024352321e+02,9.875812877935654797e+02,1.025104248357206870e+03,8.943231630680190847e+02,6.432710159800388965e+02,6.674914231658751760e+02,7.254205952411251701e+02,9.220863300147194650e+02,5.974878074069844160e+02,5.275056776945676802e+02,9.114608932916368076e+02,9.980042484879533049e+02,7.909756001293770851e+02,7.514600188965727057e+02,9.178606430172287673e+02,1.047656279511556249e+03,1.007749333911959184e+03,9.919916935136014899e+02,1.005756471517834370e+03,8.106679714901848683e+02,7.967624489143628352e+02,9.686571323228965866e+02,1.016982202400822302e+03,8.888909044421609451e+02
4.033265674363811968e+02,4.429170576981694012e+02,4.756777060153260095e+02,7.008245429492380936e+02,7.347165984241810293e+02,4.530711202449264192e+02,5.499272679182147385e+02,5.380562052425517550e+02,1.308573268869572757e+03,1.266813640595965353e+03,1.367476215515278227e+03,1.153195629544256690e+03,1.046847152166931664e+03,1.068989878343098326e+03,9.341789122004436194e+02,9.661587447205625949e+02,8.327255490256153507e+02,9.595177955619203658e+02,1.237429529306627956e+03,1.237180148563661533e+03,1.269940471045791128e+03,1.224907180156943468e+03,1.182599847792988840e+03,9.366873544571847106e+02,1.645849033174064743e+03,1.749560081849147082e+03,1.676869559625917645e+03,1.453884011879907803e+03,1.677531567512215815e+03,1.474935225696368434e+03,1.413749454464969631e+03,1.255140788915730354e+03,1.570098697534646817e+03,1.511291897682247964e+03,1.723027289395034813e+03,1.576465667244293854e+03,1.400207698878992687e+03,1.290481646518086336e+03,7.900260248877757476e+02,1.132028056189421932e+03,1.409177802833982696e+03,1.256238894478270367e+03,1.380928151642948478e+03,1.645900944771585728e+03,1.717103235102656072e+03,1.638965625020865900e+03,1.813734048861625979e+03,1.681448375657129873e+03,7.564885194105697792e+02,8.129709465903388264e+02,7.527721567645716050e+02,6.890999346974170976e+02,5.260763442695396179e+02,6.165923126345408036e+02,5.521821438619801938e+02,5.250503975810274824e+02,4.330673850569035608e+02,8.015285397282305269e+01,9.320867770760388566e+02,1.027419446964090184e+03,1.087094549705783493e+03,1.376831376748804132e+03,1.139719333871278650e+03,1.750158849933180818e+02,1.778619689534570227e+02,2.184424867098940695e+02,3.985913195241544713e+02,4.170279606932825800e+02,4.674184420838577836e+01,nan,2.009055499482397806e+02,7.344423735052320126e+02,8.540945146762165905e+02,1.245500702528907141e+03,1.168778576121243077e+03,1.137806380716855756e+03,1.082649047475679481e+03,7.730142560134464702e+02,5.511203135432594991e+02,7.848503551633277766e+02,7.044549666231367837e+02,7.845405279525056130e+02,8.715975217954681966e+02,1.119989214233786925e+03,1.071401549373527359e+03,1.037548032623071549e+03,1.091161656217815334e+03,8.445882310333408896e+02,7.011011909845796026e+02,8.062088066996074076e+02,7.932906655192496146e+02,8.651876097124996932e+02,7.120748275286807711e+02,1.000901593564522386e+03,9.989162927893410142e+02,1.033488771104938905e+03,9.032667822963460367e+02,6.514952647563806067e+02,6.718828469309316915e+02,7.321717831219701793e+02,9.348520310722915383e+02,6.097140313294540874e+02,5.327065984198109163e+02,9.255338783642638418e+02,1.009593106157123316e+03,8.000673971610169701e+02,7.622437405449965127e+02,9.305491711887327710e+02,1.060094561819842738e+03,1.021306849090906553e+03,1.003810181259384194e+03,1.018294888526886098e+03,8.223011613758087606e+02,8.103627829558818121e+02,9.811938034863514986e+02,1.028085366105372486e+03,8.992636098497424655e+02
3.540264396906104025e+02,3.339590394045347921e+02,3.644048298252972700e+02,5.989970283732822054e+02,6.486401776023471939e+02,3.873582321314421506e+02,4.365468130681917955e+02,4.078097595693542416e+02,1.167995068482738589e+03,1.117850365657238399e+03,1.216979736889651349e+03,1.007133198737893622e+03,9.138567940328421173e+02,9.319138157576468302e+02,8.112705097561507728e+02,8.206176210635428561e+02,7.162768179970720439e+02,8.180235693425984209e+02,1.080351646455914533e+03,1.081107358221188406e+03,1.117407642715943666e+03,1.066795875507579467e+03,1.035056017807733269e+03,1.042805677007949726e+03,1.500138873571380145e+03,1.589748760024682952e+03,1.527773543428470930e+03,1.304052023502127440e+03,1.541598443175129887e+03,1.318653313043278104e+03,1.258481116266747904e+03,1.095922625005973032e+03,1.416521655323345840e+03,1.364538837849620222e+03,1.564498692872570928e+03,1.418749195594481989e+03,1.244996642565754428e+03,1.128650308997433285e+03,6.537633822721907109e+02,1.008643445425592176e+03,1.258751063554662323e+03,1.112122870909504172e+03,1.230380038849773655e+03,1.496436513855497196e+03,1.560030512522108893e+03,1.479561178187641644e+03,1.653939974727014260e+03,1.525123890049591864e+03,6.071938076100676653e+02,6.753217899638582367e+02,5.951165264047086794e+02,5.632478672840222771e+02,3.815752612526204643e+02,4.668155952836208371e+02,4.185288520520552424e+02,3.643211769853498367e+02,3.101661490234153575e+02,1.844212569092577212e+02,1.119200643316463584e+03,1.230505197063389460e+03,1.290582256192915793e+03,1.576575833888114403e+03,1.344482651431408385e+03,3.670367828978276634e+02,3.813546380994917513e+02,4.363754346889846261e+02,5.969360434753477875e+02,6.199077350702972353e+02,1.838869217753087923e+02,2.009055499482397806e+02,nan,5.915633524822181926e+02,7.160932900118509679e+02,1.101498542895080618e+03,1.017601415093359037e+03,9.907613234275949026e+02,9.307549623826870402e+02,6.230668663955921147e+02,4.842158196507101025e+02,6.361080411376472057e+02,5.800242753540539979e+02,6.468102658430904057e+02,7.395288229677075833e+02,9.722816052975782668e+02,9.190743169080461712e+02,8.871284912570366714e+02,9.318799922736873214e+02,6.882458862935530988e+02,5.518824512520923236e+02,6.758958499650717613e+02,6.530539947048758904e+02,7.186302526334375216e+02,5.831106927505281874e+02,8.759578072030685689e+02,8.601166432525315031e+02,8.965077132964369184e+02,7.642017534656737325e+02,5.512500702947421587e+02,5.807814046609698835e+02,6.321054342433898228e+02,7.817909695052726420e+02,4.783973244072403759e+02,4.506136260700218941e+02,7.923556777104624871e+02,8.647800182705442467e+02,6.599795148335961130e+02,6.225010200795061337e+02,7.926581104107860938e+02,9.075717051561385915e+02,8.659563037474740668e+02,8.578940727152722729e+02,8.674081853429890998e+02,6.752574620098513378e+02,6.550998702488179788e+02,8.345443786881595543e+02,8.852778095038881929e+02,7.557474710510233535e+02
4.095079974799119782e+02,2.939757813153983079e+02,2.710796193003449730e+02,2.095232683975788177e+02,2.823679868540741609e+02,3.062944988079223094e+02,1.913539129466401789e+02,2.116729552871249211e+02,6.392503109111354433e+02,5.338554111367557198e+02,6.309062687911725789e+02,4.289827968578732111e+02,3.519793175742267408e+02,3.628533588104438650e+02,3.329093570327774501e+02,2.441740362938031410e+02,2.207768103764684042e+02,2.593064596187504094e+02,5.266792572334624083e+02,5.069756601652407539e+02,5.264513652751051040e+02,4.882446927514963022e+02,4.460982851345984272e+02,1.629541579708854215e+03,9.160372918173193284e+02,1.004438549638552672e+03,9.391452283858975534e+02,7.142040044693034133e+02,9.591779813986628369e+02,7.405967323719620481e+02,6.749498351729498609e+02,5.265384316457797240e+02,8.241564899944654599e+02,7.704575264088172162e+02,9.813808231262763684e+02,8.330038175182668283e+02,6.614003326276775852e+02,5.532902312529978417e+02,1.227420058496720117e+02,4.441974335810467664e+02,6.710623219940306399e+02,5.180091118889779409e+02,6.453753016656501131e+02,9.026953417404981792e+02,9.745327495779736182e+02,8.966856305305650494e+02,1.069324048172492667e+03,9.405700399226097943e+02,1.555197736623925948e+02,1.334598066834008989e+02,1.165435540901777642e+02,1.444121878512958688e+02,2.431618391113196367e+02,1.585751556834889016e+02,2.168014760096988596e+02,3.036840463376228740e+02,3.446387093754627244e+02,7.064617187081017846e+02,1.686088680941787743e+03,1.787736938142745203e+03,1.847710366913603593e+03,2.135772309961903375e+03,1.900590981773832482e+03,9.144641272351693715e+02,9.332209170394759212e+02,9.636448308375811393e+02,1.128726361878732860e+03,1.176897956494108712e+03,7.243252308183127752e+02,7.344423735052320126e+02,5.915633524822181926e+02,nan,1.629110186574396550e+02,5.148296805740932314e+02,4.277427264139120098e+02,4.125799801250684027e+02,3.474874386218892823e+02,1.352242581788414384e+02,2.908577659269474225e+02,1.275190966091317932e+02,1.250228779063897520e+02,1.196127083549253740e+02,1.872939934968796649e+02,3.870995737533125407e+02,3.395637200879978082e+02,3.073510045534515598e+02,3.763404841363665696e+02,1.740312615595468628e+02,1.099345259689350200e+02,1.482306311125272487e+02,1.110091888089692276e+02,1.718645978670304828e+02,1.079511000407050147e+02,3.190473319116848074e+02,2.909641902365434021e+02,3.283154580582553308e+02,2.290924704131523981e+02,1.789109275589824222e+02,2.028635009064107635e+02,2.010265654086329903e+02,2.135044730210903481e+02,1.816502133221892734e+02,2.362175268687248035e+02,2.809523803067658605e+02,2.955125716446085562e+02,1.243562624076753735e+02,1.149232787558254074e+02,2.407039675618693764e+02,3.438211162799638601e+02,3.124061459062660333e+02,2.770828035083424083e+02,3.135882650865557935e+02,1.313961947699160362e+02,1.474264562417963589e+02,2.701436654818499505e+02,2.990117054564771024e+02,1.894809752983200895e+02
4.940464755465829398e+02,4.222672139771219690e+02,3.837549217925200651e+02,2.203560754778955015e+02,2.782720970561094873e+02,4.049669616153955189e+02,2.962925581245560238e+02,3.387445054904807193e+02,5.322727120565177756e+02,4.226317546044191431e+02,5.211973906304729098e+02,3.159546802945355353e+02,2.432769615068490054e+02,2.671571821979667334e+02,2.767080772221571010e+02,1.660250583496833485e+02,1.868719347574511573e+02,1.595042319187434998e+02,4.298636062753015494e+02,3.870741531024851270e+02,4.177327375248432872e+02,3.888534942623191455e+02,3.376196676735676760e+02,1.758700201853634553e+03,7.925369896730409209e+02,8.863927797539919311e+02,8.167003856984517824e+02,5.968812277162014652e+02,8.369017146595034546e+02,6.134238339027976963e+02,5.527166362612845205e+02,4.105450036232224988e+02,7.109226680870411883e+02,6.561079179525282825e+02,8.605212373904512333e+02,7.162006422783839525e+02,5.319760896882545467e+02,4.391715837801923499e+02,1.343904758531340633e+02,3.514329523536236479e+02,5.534229485664543517e+02,4.087866925426779403e+02,5.258807469379415807e+02,7.771813687936767110e+02,8.517269985153675407e+02,7.739791211654450080e+02,9.473386722814590257e+02,8.164432129670793756e+02,1.989532608427685432e+02,1.353584869891862752e+02,1.917936391020869848e+02,2.280775306775690865e+02,3.624834341042237611e+02,2.758376334005337185e+02,3.363869200786234614e+02,4.074032891374148448e+02,4.592200344061778310e+02,8.227110306784478553e+02,1.805205938390407255e+03,1.902305212104515022e+03,1.960603131691877479e+03,2.250897065616284635e+03,2.013717874976531903e+03,1.026162950023043322e+03,1.047114435006995109e+03,1.073342741159598290e+03,1.233160297771549040e+03,1.288352746727386148e+03,8.430904103357023587e+02,8.540945146762165905e+02,7.160932900118509679e+02,1.629110186574396550e+02,nan,3.978978763451958685e+02,3.234605385514536238e+02,2.970898853882554818e+02,2.422755456087139976e+02,1.807477800693594929e+02,3.559588740289858606e+02,1.430233547362067270e+02,1.785420958766462149e+02,1.588110827366101887e+02,1.384173399542312097e+02,2.768491285880976989e+02,2.326714421667931845e+02,2.097766431231941340e+02,2.617534718012654480e+02,1.872042734554760841e+02,2.126209773281333639e+02,1.353496213515149691e+02,1.493275594122207792e+02,1.251079533843688409e+02,1.771083284320362168e+02,2.542839357882619993e+02,2.028666557124771828e+02,2.497256094196336278e+02,1.544673428268968678e+02,2.278480195218114659e+02,2.486896861552387179e+02,2.256482217966836572e+02,1.459895886700097947e+02,2.900212406014850899e+02,3.392247632470200642e+02,2.018181359541382847e+02,1.988997737556219363e+02,1.198485711220877761e+02,1.546029753918179495e+02,1.250951637753801577e+02,2.387540994411963311e+02,2.113030051845394155e+02,1.820342824854900243e+02,2.136348286211733125e+02,1.133101937162051200e+02,1.475072879556093710e+02,1.814607395554595541e+02,1.937346639092195062e+02,1.277002740796845472e+02
8.733197352630799060e+02,8.001768804458150726e+02,7.634602281717039887e+02,5.487268172779490669e+02,5.803884216625989438e+02,7.847108002315334261e+02,6.711045224106311480e+02,7.075845108536486805e+02,2.987681375247432243e+02,1.371265109306503405e+02,1.625299972313266039e+02,1.438554830376284031e+02,2.107662212025850295e+02,1.752091321820927590e+02,3.313164046647707437e+02,2.943124869930081786e+02,3.909911507950122882e+02,2.880855428513703487e+02,2.237559384686530564e+02,1.358175246424852105e+02,1.150985664550195651e+02,1.524614049522216703e+02,1.227289696852968177e+02,2.144174209340276775e+03,4.219544999167615060e+02,4.912171006795340418e+02,4.363048475550331773e+02,2.176830723782513815e+02,4.737410263002347506e+02,2.565094930016932153e+02,1.925546156289633757e+02,1.928327772968508214e+02,3.159488566208361817e+02,2.765576974159195061e+02,4.697676021183119701e+02,3.343322897956512634e+02,1.630312853411291485e+02,1.646917119955118380e+02,4.357290901466159880e+02,2.250006222213826845e+02,1.956870971730189126e+02,1.036725614615383222e+02,1.575400901358271994e+02,3.765372757111929332e+02,4.575702787551142023e+02,3.922403344889572168e+02,5.572034457897880202e+02,4.242284290332297019e+02,5.169529185525495905e+02,4.583230301872221162e+02,5.240928162072162877e+02,5.839239676533346710e+02,7.349600261238559824e+02,6.447060725633069751e+02,7.068992573203142911e+02,7.749521791697877688e+02,8.363059727157381076e+02,1.213405257941478567e+03,2.197450195112504844e+03,2.293174986781431016e+03,2.350277158124120433e+03,2.641373218611862740e+03,2.403367004849655586e+03,1.416780971074920444e+03,1.438450944592818587e+03,1.465572816341798898e+03,1.620039209402040115e+03,1.678853894774651963e+03,1.234352623847821178e+03,1.245500702528907141e+03,1.101498542895080618e+03,5.148296805740932314e+02,3.978978763451958685e+02,nan,1.623329911015839286e+02,1.734935157289764618e+02,2.177697867014171322e+02,5.046763715491321136e+02,6.986206982333112592e+02,4.712595887618478514e+02,5.248655446873707433e+02,4.624128025909178632e+02,3.702749248868769314e+02,1.795523322043196117e+02,2.390092885224544261e+02,2.673897529824789103e+02,2.566697488992787157e+02,4.536026454949273443e+02,5.652883158176770166e+02,4.314511328064875784e+02,4.561222643107839758e+02,3.848698481305196424e+02,5.281836044407398276e+02,2.272813234737734547e+02,2.255656002141899137e+02,2.242509308787363693e+02,3.316330502226986710e+02,5.674266119948861160e+02,5.591935621947126265e+02,4.885455966437463076e+02,3.376528394667469684e+02,6.400438734961759337e+02,7.057871633856793778e+02,3.336405251164744072e+02,2.346619696499386123e+02,4.445607270103666337e+02,4.821473633652033186e+02,3.280665786086469211e+02,2.285960629581997523e+02,2.640796849438101503e+02,2.612839068905793170e+02,2.596881206370681525e+02,4.400545420740638178e+02,4.663195470919018817e+02,2.859373357923271897e+02,2.403487466162281976e+02,3.587050041468749555e+02
8.175345374967401995e+02,7.231460156842445031e+02,6.912186340080756963e+02,4.948365386670535031e+02,5.335844075682756511e+02,7.239325935472256788e+02,6.043792187029705474e+02,6.305813191016691235e+02,3.563456748720207656e+02,1.705858141815905071e+02,2.490917903102833861e+02,1.264094933143572916e+02,1.749537081630150794e+02,1.542978936991494834e+02,3.014193092686562636e+02,2.106800417694985867e+02,3.571415405690017906e+02,2.235280742994224568e+02,2.165256566783645553e+02,1.234309523580512149e+02,1.455120613557921274e+02,1.174985957362814872e+02,1.222685568738416890e+02,2.051143212942480204e+03,5.126363233326429736e+02,5.886751226270770303e+02,5.281499786992400232e+02,3.114862436770116005e+02,5.876496915680370421e+02,3.331075501996311914e+02,2.767199306157502292e+02,1.801221807551372081e+02,4.078615451351118963e+02,3.653141114164830014e+02,5.625021244404284744e+02,4.126187586622652361e+02,2.376616081743184168e+02,1.861968850437105516e+02,3.508136827434220777e+02,2.757639570357018215e+02,2.785456515546561604e+02,1.492927325759782491e+02,2.694916696300830381e+02,4.851159036766563872e+02,5.472362561088285702e+02,4.707573472608079328e+02,6.396710404575222810e+02,5.185205106840317058e+02,4.394248968822780625e+02,3.795045190771829766e+02,4.434149298343452870e+02,5.172538255054614638e+02,6.551536003106526778e+02,5.685715434314122376e+02,6.343552317116897257e+02,6.943861749775840053e+02,7.737724730177488937e+02,1.139504102669230178e+03,2.123355759169907287e+03,2.226490871303988570e+03,2.286130285001276206e+03,2.574480390292377251e+03,2.339949127652132574e+03,1.348645602076391242e+03,1.369307153271317702e+03,1.398252452170215520e+03,1.561016848083335844e+03,1.613261888225217717e+03,1.158899754077111766e+03,1.168778576121243077e+03,1.017601415093359037e+03,4.277427264139120098e+02,3.234605385514536238e+02,1.623329911015839286e+02,nan,1.275404249640261440e+02,1.211867979608365857e+02,4.252101598033814298e+02,6.507750456186897736e+02,3.849471652058187487e+02,4.518210265138023374e+02,3.685428604653338880e+02,3.022645199158961304e+02,1.179952541417571297e+02,1.455087626227209796e+02,1.691172374419883795e+02,1.762076048302997151e+02,3.380494638362645219e+02,4.752723850593333168e+02,3.586916224279785297e+02,3.647609628236024832e+02,2.909045204186360820e+02,4.617869638697534924e+02,2.241413839521528644e+02,1.735451526260484059e+02,1.715445131736591975e+02,2.222614676456082350e+02,5.167458175931700453e+02,5.106222086827318662e+02,4.405238699548664272e+02,2.498473133735513727e+02,5.540876464964982233e+02,6.473848932435705592e+02,2.856778605352826617e+02,1.534879799854423936e+02,3.521152084190265441e+02,3.995649634289456458e+02,2.650011320730628199e+02,1.583449399254661500e+02,1.762670700953842697e+02,1.633499311294725942e+02,1.880502060620879377e+02,3.613328659283743036e+02,3.830448537703904890e+02,2.016452330207572459e+02,1.636694229232023474e+02,2.780532323135419688e+02
