4.868619516865101673e+02,3.462484657006518773e+01,3.673690242795353100e+01,3.979547712996416209e+01,2.642423130387592423e+01,2.977784411267392528e+01,2.526024544614380574e+01,3.741229744345520203e+01,5.140272366319268826e+01,3.200249990238908282e+01,nan,3.207241805668387258e+01,7.255783899758593236e+01,1.107472798763115378e+02,1.662302018286650309e+02,6.224623147899072961e+01,1.246531186934247444e+02,5.409473172131215790e+01,8.272847151975540214e+01,3.462715697258133929e+01,4.683929973860067264e+01,2.522538404063426754e+01,3.354996274221873165e+01,3.470100863087528609e+01,4.107164471983941212e+01,4.549813182975738357e+01,2.643322152141152515e+02,1.201505722000506040e+02,4.291200298286801029e+01,3.258038673803582128e+02,2.205386133991046620e+02,3.919183588447337740e+01,5.490063751904090594e+01,4.493372897944608013e+01,7.994007755813162248e+02,3.958787693215565184e+01,2.619270127344443608e+02,8.501011704493649290e+01,4.549637348185989083e+01,4.574887976775314513e+01,2.250688783450556230e+01,2.894961139644901138e+01,3.107925353029583704e+01,4.690245196143555972e+01,4.978192443046324911e+01,5.613555023335791816e+01,7.759175213899555956e+01,4.513978289711315739e+01,1.475436206685997433e+02,5.055227789130734095e+02,3.599333271591462591e+01,8.057592692609365770e+01,8.684054352663294196e+01,3.790514476960013468e+01,4.565785803122901854e+01,3.179433911878639663e+01,7.752986521327143521e+01,6.148951130068973470e+01
4.622676281116835071e+02,1.785273088350713522e+01,3.899538434225451766e+01,4.819460550727315962e+01,3.595997775305851007e+01,4.790991546643836330e+01,2.868309606724428207e+01,2.426190429456655551e+01,6.944004608294962111e+01,1.687601848762160373e+01,3.207241805668387258e+01,nan,4.921300641090523698e+01,8.628974446595357506e+01,1.431245611346919304e+02,5.536407780422705827e+01,1.062886635536000171e+02,7.386040888053575770e+01,5.818865868879750280e+01,1.759545395842194537e+01,6.261884700311509988e+01,3.308655315989871326e+01,4.378675598851479123e+01,5.035076960687413816e+01,5.298603589623297694e+01,5.451311768743574504e+01,2.400966472069073347e+02,9.548696246082702999e+01,4.722202875779908737e+01,3.027585176341061697e+02,1.962895819955768957e+02,3.512036446281646818e+01,7.607890640641424795e+01,6.516931793411018248e+01,7.748247801922708504e+02,5.047296305944043837e+01,2.370785523829869703e+02,1.086874417768498233e+02,5.532883515855571233e+01,6.452286416451434548e+01,3.654914499683631135e+01,3.461791443739863183e+01,2.003596765825670545e+01,3.013569312289908808e+01,6.718333126606800931e+01,7.767213142436393980e+01,5.064385451361334844e+01,2.150348808912871945e+01,1.193502408879096777e+02,4.810260699795832124e+02,2.835207223460788484e+01,5.414794548270762675e+01,6.088546624602895463e+01,5.504470910082219604e+01,2.323790007733361307e+01,3.607325879374258903e+01,5.961476327218754534e+01,7.720518117327766561e+01
4.375806211431182646e+02,5.182894943950707756e+01,8.152741870071265851e+01,9.026804528736577993e+01,7.524785711234731878e+01,9.232204503800080886e+01,6.822081793705895336e+01,5.029194766559268714e+01,1.113236722355109123e+02,5.106701479430883239e+01,7.255783899758593236e+01,4.921300641090523698e+01,nan,6.601696751593374302e+01,1.164467260166662044e+02,7.914590604978381805e+01,8.777516733106314462e+01,1.093786085119002536e+02,3.770835451209357103e+01,4.606430288194698619e+01,9.925482356038358489e+01,6.432542265699983375e+01,7.716061171346908054e+01,8.756254907206401583e+01,7.996699319094297209e+01,8.601767260276633920e+01,2.076577954231243268e+02,6.073154040527846576e+01,7.588833902514261354e+01,2.593885116962566144e+02,1.607193827763109937e+02,5.702911537101750383e+01,1.172034129195878052e+02,1.069302576448842501e+02,7.477141699874383676e+02,7.529249630611353439e+01,2.128691616932999580e+02,1.484237177812142647e+02,8.488109330118076912e+01,1.022694480282643354e+02,8.132109197501698361e+01,6.867663358087411041e+01,4.933315315277126700e+01,3.964441953167790444e+01,1.043187423237224465e+02,1.159137610466866875e+02,2.849561369761446983e+01,3.503369806340849379e+01,9.123595782366474793e+01,4.410077550338527885e+02,6.469992272019278801e+01,3.718709453557980282e+01,3.522044860584653492e+01,9.974527557732835703e+01,3.814498656447943858e+01,7.125278941911362551e+01,6.162986289124439310e+01,1.149197981202772780e+02
3.665772497032521642e+02,9.380234538645639475e+01,1.095766398462873070e+02,1.332720525841834558e+02,1.140021052437273283e+02,1.321247894984197728e+02,1.068082393825519461e+02,8.827321224471333494e+01,1.571552099041034580e+02,8.541006966391638855e+01,1.107472798763115378e+02,8.628974446595357506e+01,6.601696751593374302e+01,nan,6.298698278213274904e+01,7.570694962962012653e+01,1.069205312369993237e+02,1.619110867111888865e+02,6.409742584534880905e+01,8.500823489524668730e+01,1.515461645836083449e+02,1.088367584963897343e+02,1.286533326424150232e+02,1.367608131008415739e+02,1.360823280224174425e+02,1.379814480283369278e+02,1.501972037023187454e+02,4.735905404454172185e+01,1.299261328601708385e+02,2.538049644904610886e+02,1.160048274857706616e+02,1.116422858956298114e+02,1.645546717659499336e+02,1.518788991268984319e+02,6.777208865012252090e+02,1.316164123504402141e+02,1.509945694387673996e+02,1.968422718828424252e+02,1.392741181986032188e+02,1.519957894153532436e+02,1.217571353145191750e+02,1.172573238650469420e+02,8.511827065912440560e+01,8.065035647780266004e+01,1.553133606615872679e+02,1.658384756321600548e+02,5.061857366614326281e+01,7.887813385218815654e+01,4.612157846387786719e+01,3.991915830776010239e+02,9.707152002519532630e+01,4.046529377136886296e+01,3.945022179912104576e+01,1.425802230325118956e+02,8.661177749012378513e+01,1.204172745082439349e+02,4.843634998634917821e+01,1.650134539969360503e+02
3.379895856383779460e+02,1.514743542649983397e+02,1.677736570502109998e+02,1.913417884310613886e+02,1.727578652334042602e+02,1.892528467421371374e+02,1.617622947413789234e+02,1.440027777509818350e+02,2.134662502598473282e+02,1.416830265063522631e+02,1.662302018286650309e+02,1.431245611346919304e+02,1.164467260166662044e+02,6.298698278213274904e+01,nan,1.263286498692216782e+02,1.229165570620530730e+02,2.168557123988217370e+02,1.023155902098738181e+02,1.396887969738176309e+02,2.073154118728264734e+02,1.648970587972974045e+02,1.834182106553268170e+02,1.923875255831272000e+02,1.902856799656843521e+02,1.932919036069482672e+02,1.100523511788964584e+02,6.594057931198314293e+01,1.837663734201539398e+02,2.251900530662894084e+02,7.672809133557734640e+01,1.651893459034242539e+02,2.213063035704153663e+02,2.080153840464655843e+02,6.455255223459448644e+02,1.845461459906472612e+02,1.260425325039296496e+02,2.533509818414041774e+02,1.938374576804089884e+02,2.085331628302741649e+02,1.792147315373238143e+02,1.722983459003416442e+02,1.414496376807278182e+02,1.338231669031613933e+02,2.108732320613357558e+02,2.216523403891859516e+02,1.006554519139314010e+02,1.340841526803213810e+02,5.368202678737670652e+01,3.546464154619314399e+02,1.549544449184900827e+02,8.955355939324066128e+01,8.709259440390414397e+01,2.005281027686637856e+02,1.409380005534241604e+02,1.751008852062269057e+02,9.942796387332751351e+01,2.215295917027848702e+02
4.353878526351231812e+02,6.608839198797571157e+01,6.066834246769098371e+01,8.242722042303067553e+01,7.108778610515656737e+01,7.683631953706390050e+01,6.127343089247699481e+01,6.269869748781389518e+01,1.074583019904344496e+02,5.775494206848136258e+01,6.224623147899072961e+01,5.536407780422705827e+01,7.914590604978381805e+01,7.570694962962012653e+01,1.263286498692216782e+02,nan,1.222846769722956140e+02,1.198899773403463058e+02,8.301691929288188021e+01,5.841091032025950369e+01,1.081940540571976044e+02,7.502821691425759809e+01,9.291619880301719547e+01,9.460715265420095932e+01,1.054415794014227288e+02,1.033216122384824303e+02,2.258043892890985092e+02,1.043993348211948984e+02,9.931676595617308578e+01,3.056074533704183409e+02,1.891627752903707460e+02,9.009110203936654671e+01,1.135668085313506452e+02,9.876021466157629902e+01,7.473670554389925655e+02,1.040150309650785658e+02,2.162630985114702469e+02,1.415115778537733604e+02,1.072175669686219095e+02,1.059961320048977313e+02,7.186677489175097833e+01,8.318240999952907089e+01,5.396474157569608110e+01,6.439384028507038238e+01,1.115817488062939589e+02,1.177203749002836162e+02,7.087844837780178864e+01,6.555522692947853614e+01,1.065518757329932953e+02,4.665316233178147627e+02,5.933527150394961325e+01,6.782738712678339255e+01,7.272978909786441193e+01,9.254451181277629246e+01,7.411796903139236292e+01,8.211751741661204562e+01,5.474724752080586399e+01,1.182394463225810028e+02
4.213340717293099260e+02,1.084464844981072389e+02,1.258665960451775163e+02,1.391919537904475987e+02,1.242049918481563822e+02,1.422296734159222638e+02,1.197323682217902387e+02,1.146403070477314543e+02,1.526491401875696283e+02,1.093112985925858283e+02,1.246531186934247444e+02,1.062886635536000171e+02,8.777516733106314462e+01,1.069205312369993237e+02,1.229165570620530730e+02,1.222846769722956140e+02,nan,1.475620547430415570e+02,6.189668811820067873e+01,1.044520942824463390e+02,1.414880913716769157e+02,1.110689875707927428e+02,1.212079205332795198e+02,1.326245829399823322e+02,1.252760152622965109e+02,1.273489693715766293e+02,2.181709421531561759e+02,1.007063056616116938e+02,1.222894925984823402e+02,2.643019485361393208e+02,1.723712272973537836e+02,1.114062834852973083e+02,1.576101519573611540e+02,1.495604225723386378e+02,7.267771047577100489e+02,1.230856612283052840e+02,1.991409551046683077e+02,1.828450710300864728e+02,1.298719369225034086e+02,1.433741957256926298e+02,1.270300751790667135e+02,1.202404258142713616e+02,1.077040389214946430e+02,9.558158818523830291e+01,1.443240797649236811e+02,1.549399883825927589e+02,8.974363487171956422e+01,1.018814997926577064e+02,1.169608481500800110e+02,4.388107564770942304e+02,1.079362774973423029e+02,9.332438052300815912e+01,9.070567788182279401e+01,1.409669464803559435e+02,9.732337848642340816e+01,1.161550687658528602e+02,9.803101550018648425e+01,1.529386805226171191e+02
5.382878040602457759e+02,6.829231289096905755e+01,6.651556208888881372e+01,4.178803656552000234e+01,5.404590641291523667e+01,4.035839441801135763e+01,5.770268624598700313e+01,7.940780818030943067e+01,2.600000000002547296e+01,7.569940554587257964e+01,5.409473172131215790e+01,7.386040888053575770e+01,1.093786085119002536e+02,1.619110867111888865e+02,2.168557123988217370e+02,1.198899773403463058e+02,1.475620547430415570e+02,nan,1.178025466617502417e+02,7.711912862577449346e+01,1.720000000010323760e+01,5.342957982241975401e+01,3.656883919404772598e+01,2.559687480933162718e+01,3.078701024777446094e+01,2.657818654459777363e+01,3.127350316162305717e+02,1.632970299791180366e+02,3.657540156994848957e+01,3.463974595749685363e+02,2.653932930576686431e+02,5.857371424109697244e+01,1.823842098425907565e+01,2.000000000005067946e+01,8.504358412014375972e+02,3.508389944120023785e+01,3.109744684053267747e+02,4.374105622867069343e+01,2.492548896209800802e+01,1.556920036483808367e+01,3.933242936820492730e+01,4.643963824146519670e+01,7.153852109179712215e+01,8.354830937846261918e+01,1.494523335366216088e+01,1.646329250161421243e+01,1.203607909578323216e+02,8.432698263307567288e+01,1.919224843523990103e+02,5.444473160921987756e+02,7.223738644218128968e+01,1.276200611189067331e+02,1.324585973049750010e+02,2.719117503893110310e+01,7.679687493643415053e+01,4.592689843652273396e+01,1.222220929292146110e+02,1.778088861673010612e+01
4.267025193269892611e+02,6.286238939143346016e+01,8.594789118993885779e+01,1.014944333448976010e+02,8.732010077870216946e+01,1.037728288137367798e+02,7.682811985205511007e+01,6.700328350163727009e+01,1.207562834803935772e+02,6.338454070198395129e+01,8.272847151975540214e+01,5.818865868879750280e+01,3.770835451209357103e+01,6.409742584534880905e+01,1.023155902098738181e+02,8.301691929288188021e+01,6.189668811820067873e+01,1.178025466617502417e+02,nan,5.650345122199252046e+01,1.083106642948284133e+02,7.430316278602042246e+01,8.485752765665374397e+01,9.709129724127221550e+01,9.307373421112315270e+01,9.512602167648805107e+01,2.003604751441754104e+02,5.705295785489673221e+01,8.770131127865178655e+01,2.612021439421800437e+02,1.530390799763244729e+02,6.965744755579959246e+01,1.262391381465876066e+02,1.159130708765008109e+02,7.369377721354798041e+02,8.889094442067799662e+01,1.995310502152317440e+02,1.564526765511049859e+02,9.655091920845410414e+01,1.116043009923773468e+02,8.903572316761440675e+01,7.933523807239581060e+01,6.005464178571777722e+01,4.792494131443772432e+01,1.125841907196567746e+02,1.248698522462994589e+02,3.506108954365739550e+01,5.151155210238617599e+01,8.748302692527867919e+01,4.358289572756862071e+02,6.924507202677003193e+01,3.942790889726118309e+01,3.733095230503232642e+01,1.060415013096296377e+02,5.205381830375586816e+01,8.046266214852690268e+01,5.720699257958000317e+01,1.239180374280242631e+02
4.627208229591575446e+02,2.892749557081737422e+01,4.920000000004618812e+01,5.818315907546835319e+01,4.255819545046491470e+01,5.538086312075342477e+01,3.311313938600928708e+01,2.603075104572311105e+01,7.556930593832075260e+01,2.208347798694007125e+01,3.462715697258133929e+01,1.759545395842194537e+01,4.606430288194698619e+01,8.500823489524668730e+01,1.396887969738176309e+02,5.841091032025950369e+01,1.044520942824463390e+02,7.711912862577449346e+01,5.650345122199252046e+01,nan,6.728803756984191864e+01,2.976978333812560251e+01,4.425923632418499665e+01,5.401629383804828421e+01,5.599714278426517211e+01,5.920810755295016747e+01,2.375124417793665828e+02,9.169340216175751834e+01,5.242899960897108969e+01,2.994373390210509456e+02,1.923721393549308800e+02,3.441859962275789542e+01,8.114185110035244008e+01,6.951373964909942060e+01,7.751103147294495557e+02,5.206918474485829051e+01,2.375013263120894180e+02,1.125777953239523299e+02,5.879183616791769396e+01,6.865682777405218928e+01,4.179186523702626488e+01,3.435811403434674105e+01,1.600999687684110739e+01,2.401332963168933787e+01,7.179192155109925011e+01,8.171658338427918977e+01,4.876884251241353496e+01,2.273675438562258933e+01,1.195725721058403082e+02,4.777130519464591316e+02,3.742512525025873060e+01,5.184438253074715419e+01,5.912156966796088398e+01,6.151942782575159896e+01,2.155550973639767776e+01,4.138792094319699544e+01,6.196256934623059465e+01,8.360765515193628516e+01
