nan,4.692351223001105041e+02,1.704394320572492347e+02,4.745109482403925085e+02,2.290348445106104975e+02,5.056207274232344844e+02,1.801275103919500395e+02,4.893273750772585799e+02,1.728152771024456342e+02,5.067960536547196853e+02,2.175761016288389271e+02,4.788569723831950569e+02,1.927775920588311749e+02,4.650121718837066851e+02,1.811289043747575533e+02,5.328605070747906893e+02,1.470091153636377896e+02,4.607717005198966262e+02,1.852069113181306648e+02,4.868619516865101673e+02,2.242698374726336112e+02,4.622676281116835071e+02,2.064592938087384653e+02,4.375806211431182646e+02,1.883018852799941101e+02,3.665772497032521642e+02,2.067535731251061293e+02,3.379895856383779460e+02,6.446456390916148393e+01,4.353878526351231812e+02,4.213340717293099260e+02,5.382878040602457759e+02,4.267025193269892611e+02,4.627208229591575446e+02,2.418263840030674316e+02,5.271776930030338235e+02,1.032488256591851012e+02,4.900628531117194484e+02,2.524456377123638902e+02,5.056003164555985450e+02,1.648892961959703882e+02,5.148351192372149399e+02,2.017317030116895467e+02,5.131508939873317559e+02,6.090778603758317331e+02,5.141126724755965824e+02,6.771991730650597674e+02,2.667358243656015588e+02,5.153802479723063925e+02,3.874354655939486634e+02,8.967497755784452238e+02,5.065211545434218579e+02,9.958266515814879085e+02,3.310076736270497690e+02,9.826811486947329968e+02,3.091795594796024034e+02,6.610512839409660728e+02,4.880627828466335245e+02,7.615567214594078678e+02,5.416240762743046844e+02,2.919175225984203621e+02,5.291644734862700261e+02,3.003126370967453340e+02,5.087135146622334219e+02,2.236647491224318003e+02,5.736253829809137414e+02,6.081184095223275676e+01,5.170963546574283782e+02,6.553500438696855781e+02,5.298730413976541058e+02,3.781405029879722974e+02,4.965836888179084667e+02,5.752418621762449220e+02,4.958327137251051226e+02,4.008846218053258781e+02,4.637809827925267996e+02,4.722829660277832318e+02,4.581386689638829921e+02,1.419707012027506039e+02,5.315948833463336314e+02,1.308440292867889241e+02,5.433066169300707315e+02,3.138985823478692510e+02,4.237723917387774577e+02,3.431459164845264809e+02,4.570202621328658665e+02,1.947379778060702904e+02,3.528473891075324786e+02,5.640677973435463173e+02,2.375356815301769871e+02,2.806586538840352887e+02,4.650283432222180977e+02,3.647616207881592345e+02,4.122228523505192470e+02,4.003246682381683286e+02,4.116719081987403115e+02,2.620546507887249845e+02,5.171996906418254412e+02,3.248529513487565055e+02,4.639525837841687235e+02,2.324440577859463133e+02,4.951129164140237435e+02,4.074268523305747181e+02,5.405286301390514154e+02
4.692351223001105041e+02,nan,6.375141723914820204e+02,3.555052742220249939e+01,7.146122864882748900e+02,4.135311354663269867e+01,6.551173330022656955e+02,2.791701989821957852e+01,6.583860265831884817e+02,4.603824497089323842e+01,6.956140309108254769e+02,2.868588503078204610e+01,6.731599512745837046e+02,2.484833998479267692e+01,6.633027664649096096e+02,6.403499043490739950e+01,6.136728770281478091e+02,2.035288677311836736e+01,6.673799517516243895e+02,3.462484657006518773e+01,7.059275883544989938e+02,1.785273088350713522e+01,6.953057456975333253e+02,5.182894943950707756e+01,6.762595951260160518e+02,9.380234538645639475e+01,6.781864050539511481e+02,1.514743542649983397e+02,5.128209044101066638e+02,6.608839198797571157e+01,1.084464844981072389e+02,6.829231289096905755e+01,6.286238939143346016e+01,2.892749557081737422e+01,3.429227318216186404e+02,5.806754687430993300e+01,5.285194414588753489e+02,3.846036921298804145e+01,2.260994471466049447e+02,4.281308211285394805e+01,6.186566091136487557e+02,4.769234739453963812e+01,6.631107298181822216e+02,5.016452930105592856e+01,1.105698765487240507e+03,4.958225489021843657e+01,1.176476230104119168e+03,2.465577417158125684e+02,1.010976003671692979e+03,1.014510719509530787e+02,1.388665949751775997e+03,4.361100778472088990e+01,1.500511592757615517e+03,3.031730858767010091e+02,1.482849527093022061e+03,2.021025482273860234e+02,1.155128945183178075e+03,3.581954773580164186e+01,1.246154019373205529e+03,7.318579097065683925e+01,7.739189621659351133e+02,6.076972930661570871e+01,7.813599426640711272e+02,4.768395956711145800e+01,2.436052544589286697e+02,1.035830101898960294e+02,4.325034103911787611e+02,5.116404987880127919e+01,1.138555927480069386e+03,6.015579772558623262e+01,8.459251030676427945e+02,3.385616635123842855e+01,1.066881136772039781e+03,3.667805883629203834e+01,8.900430551383429929e+02,2.688345215925870235e+01,9.623044009044122049e+02,3.910600976832446207e+01,5.572333084086048984e+02,6.067487124008181354e+01,5.283055176694643933e+02,7.228056446932924928e+01,8.113085726158684565e+02,5.707118362185280347e+01,8.406060670730345237e+02,2.607067317895668523e+01,6.898322114833434853e+02,1.248217929690064096e+02,1.067198800599025617e+03,4.847169895928960273e+02,7.675065081157280247e+02,2.708209740778092467e+01,8.628469157388204849e+02,6.100622919018096724e+01,9.000455099604691895e+02,6.697103851665661978e+01,7.386153532116701399e+02,4.992794808528449124e+01,8.198408626068869580e+02,2.553429066955943227e+01,7.208009988894309572e+02,3.393169609675803855e+01,6.341987070310621277e+01,6.999771424839728695e+01
1.704394320572492347e+02,6.375141723914820204e+02,nan,6.443587820461551701e+02,9.063156183142049827e+01,6.743430580943153245e+02,3.299939393374550889e+01,6.580279629316705723e+02,5.104821250541633049e+01,6.760304135170231348e+02,6.819384136415381192e+01,6.480532076920828786e+02,5.631340870520781294e+01,6.339369053778144689e+02,5.319097667837962717e+01,7.016916701800030296e+02,4.473387977810140370e+01,6.299401876368923467e+02,4.802332766479399595e+01,6.564136500713519808e+02,8.719633019802373042e+01,6.311389070561251629e+02,7.432469307033574069e+01,6.051566408790365585e+02,5.812400536780889837e+01,5.365923592448938280e+02,5.512313488908601045e+01,5.057650047205724491e+02,1.335221329967362465e+02,6.037625765885891269e+02,5.829555043054298267e+02,7.059556926606666138e+02,5.932686406679515585e+02,6.317721108121173756e+02,3.632464727977408643e+02,6.952110470928904533e+02,1.302944357983036241e+02,6.588947108605444782e+02,4.162064872151810846e+02,6.732553750249575160e+02,5.994664294188376630e+01,6.829177402879497549e+02,5.219042057697361514e+01,6.800509392685220291e+02,4.582305096782619671e+02,6.817046867962638999e+02,5.277908676739313023e+02,4.298602563624667141e+02,3.663617884004835332e+02,5.558355152380925119e+02,7.502991403433671849e+02,6.733926046520008413e+02,8.386873553357002038e+02,4.651697324633218500e+02,8.248266727016041386e+02,4.723146408910020000e+02,5.132604796786966972e+02,6.553810494666435034e+02,5.937732900695355056e+02,7.098935131412350756e+02,1.537603329860933172e+02,6.978042132288909443e+02,1.599909997468586198e+02,6.757844626802249195e+02,3.859767868667724997e+02,7.416944923619203109e+02,2.100102854624038571e+02,6.844756241094353300e+02,5.047037943190036913e+02,6.977035473609122391e+02,2.338474716562099331e+02,6.655764418907864410e+02,4.266457078185587761e+02,6.646298217805173181e+02,2.595534627008375423e+02,6.329424618399372093e+02,3.238276084585727972e+02,6.264421441761415963e+02,1.649053061608467772e+02,6.997803083825666590e+02,1.553602265703848104e+02,7.115858345976265582e+02,1.746960789485581813e+02,5.925352985265914185e+02,2.030507325768595592e+02,6.257410326964330807e+02,8.174105455647577401e+01,5.202860751548060989e+02,4.040693009868447803e+02,2.888102491256257167e+02,1.319442306431000986e+02,6.341971933081955513e+02,2.231093005681225634e+02,5.807139054646446539e+02,2.598867445638671256e+02,5.797720931538518698e+02,1.119514180347982517e+02,6.860682181824140571e+02,1.814602986881847926e+02,6.317341212883775370e+02,9.683883518507265364e+01,6.629403593084444992e+02,5.765738807819850535e+02,7.083832860817636856e+02
4.745109482403925085e+02,3.555052742220249939e+01,6.443587820461551701e+02,nan,7.203586884323634649e+02,3.288525505445777952e+01,6.613723913197430875e+02,3.274141108740612083e+01,6.663505383805131714e+02,3.163795189321902512e+01,7.012430106603553668e+02,3.282438118233333313e+01,6.798998749816101963e+02,4.718982941270056841e+01,6.695535228792389262e+02,5.225935322983677622e+01,6.206064131154302004e+02,3.578826623348403757e+01,6.753457188729366862e+02,3.673690242795353100e+01,7.144684177764598871e+02,3.899538434225451766e+01,7.029011879346908245e+02,8.152741870071265851e+01,6.839392955518781037e+02,1.095766398462873070e+02,6.845557975797172503e+02,1.677736570502109998e+02,5.194472446745710386e+02,6.066834246769098371e+01,1.258665960451775163e+02,6.651556208888881372e+01,8.594789118993885779e+01,4.920000000004618812e+01,3.632726799526797095e+02,5.766801539849218727e+01,5.377010321730854230e+02,5.272722257050512695e+01,2.351493142664932918e+02,5.336665625651195910e+01,6.266848649839885184e+02,4.778786456828501628e+01,6.695461149166629866e+02,6.049132169163909367e+01,1.113765648599382075e+03,5.692802473298591082e+01,1.185052032612917856e+03,2.636376300909947190e+02,1.020226484659167795e+03,1.242204492022278970e+02,1.393903296502302737e+03,5.824637327766811268e+01,1.507658369790716051e+03,3.299675135524548750e+02,1.490923901478541666e+03,2.225470736720715763e+02,1.162292149160442705e+03,5.685771715433844520e+01,1.259468141716971786e+03,6.272607113477477014e+01,7.810935923434491315e+02,5.001759690349714305e+01,7.888870134562982912e+02,6.141791269653566587e+01,2.521218752905099336e+02,8.937203141921916938e+01,4.411985494083156141e+02,6.083157075070856479e+01,1.143285371200033751e+03,5.778858018675403940e+01,8.552267535572098041e+02,3.142737660069328243e+01,1.074828656112223598e+03,4.829741193897192630e+01,8.964062471892956410e+02,4.528134273625738615e+01,9.696249996777089564e+02,6.029527344658731636e+01,5.704866694323329739e+02,5.768466000595474696e+01,5.392759590413787691e+02,6.578996884028501313e+01,8.187094234220086264e+02,7.996199097072410211e+01,8.477836516470442803e+02,5.622810685059452140e+01,6.986855086517772406e+02,1.439416548467006294e+02,1.077777639404344654e+03,5.074286550836498009e+02,7.741269146593461983e+02,2.931211353689114318e+01,8.698654608616195674e+02,8.351287325914758242e+01,9.065833000888535480e+02,8.991729533298665444e+01,7.435868745479591553e+02,3.964038344925988611e+01,8.275038126800383225e+02,5.763609979866226496e+01,7.267138088683914248e+02,4.260891925403714708e+01,6.266865245082794189e+01,6.328728150265365571e+01
2.290348445106104975e+02,7.146122864882748900e+02,9.063156183142049827e+01,7.203586884323634649e+02,nan,7.513194793162272163e+02,6.894751627145532780e+01,7.346736962761023051e+02,7.884668667733910752e+01,7.525922136190388301e+02,4.404906355415715780e+01,7.242374196353002844e+02,5.648929102050579587e+01,7.107245880086020406e+02,6.613440859340774125e+01,7.782396546051860469e+02,1.097757714616476932e+02,7.061861510961547310e+02,6.968270947661075354e+01,7.322442215545322597e+02,6.860204078597246280e+01,7.077579247171977386e+02,4.666990464960054652e+01,6.816874357064261858e+02,6.106521104523917387e+01,6.115147095532569210e+02,5.956240424963607438e+01,5.802093415311387616e+02,2.070903184603287457e+02,6.798846536157611808e+02,6.616889903874763377e+02,7.831086770046683796e+02,6.703992840091650578e+02,7.078621334695100131e+02,4.405935995903714115e+02,7.724796437447447488e+02,2.055929959896488981e+02,7.352210007881948286e+02,4.933714219530736500e+02,7.505329306566106879e+02,1.234581710540082753e+02,7.600368412123183361e+02,7.609678048381356064e+01,7.577662964265444998e+02,3.900541500868837375e+02,7.588551376909803139e+02,4.576020978972888429e+02,5.018691462921447624e+02,3.052115332027833574e+02,6.311294003609752963e+02,6.797767868940522931e+02,7.510038082460058604e+02,7.640293188091638967e+02,5.341432017727109951e+02,7.529784060648694322e+02,5.460372148489485653e+02,4.443087214989164977e+02,7.329866574501874084e+02,5.290253680117806425e+02,7.870782426163250420e+02,9.304364567231704086e+01,7.744992704967532973e+02,1.003752957654138811e+02,7.532010621341426031e+02,4.592656747461159625e+02,8.188496321059197953e+02,2.863804462598694727e+02,7.617195284355009335e+02,4.323282086563402800e+02,7.750023483835366278e+02,1.873294424269692513e+02,7.419011254877569854e+02,3.563106509774888764e+02,7.411808955983683518e+02,1.870905663041209266e+02,7.091043364696068920e+02,2.565880745475070626e+02,7.027229325986182857e+02,2.195256704806946857e+02,7.768023686884604331e+02,2.255230365173422911e+02,7.884564160433994857e+02,1.083534955596787057e+02,6.687639942461004239e+02,1.302790850443803379e+02,7.023545543384760776e+02,7.192885373757388834e+01,5.966369750526697544e+02,3.279892681171241406e+02,3.416976441241662883e+02,6.600606032783487365e+01,7.106603126670323718e+02,1.550230950536177659e+02,6.569289763741555817e+02,1.898816473490708745e+02,6.558651080824457722e+02,5.657702714002721223e+01,7.627791292372908174e+02,1.159786187191535305e+02,7.087787807207504329e+02,4.348608972986720289e+01,7.397123765356363947e+02,6.525783937581778673e+02,7.854457078627410738e+02
5.056207274232344844e+02,4.135311354663269867e+01,6.743430580943153245e+02,3.288525505445777952e+01,7.513194793162272163e+02,nan,6.917982364822809132e+02,3.132538906381568111e+01,6.962499551166960146e+02,2.458942862277374175e+01,7.319139840172460936e+02,3.769350076603152644e+01,7.099836617838483335e+02,5.440441158582081727e+01,6.999945142642244491e+02,2.531402773165960696e+01,6.506141098992537763e+02,4.837850762478470301e+01,7.050241414306327670e+02,3.979547712996416209e+01,7.439473099622065320e+02,4.819460550727315962e+01,7.332349146078627200e+02,9.026804528736577993e+01,7.140942234747434441e+02,1.332720525841834558e+02,7.150381248576892403e+02,1.913417884310613886e+02,5.494285030829793186e+02,8.242722042303067553e+01,1.391919537904475987e+02,4.178803656552000234e+01,1.014944333448976010e+02,5.818315907546835319e+01,3.839660401650104404e+02,3.486201371122130865e+01,5.663550829647444971e+02,4.825764188188000503e+01,2.631142717527868626e+02,4.057191146596370857e+01,6.562962745589865108e+02,3.562021897742226884e+01,6.997210872912133937e+02,4.455468549991658733e+01,1.143589646682759394e+03,3.961009972216182007e+01,1.214343081670086121e+03,2.873436966421909347e+02,1.049624008871752721e+03,1.423572969678878621e+02,1.424596448121361391e+03,4.405451168721641864e+01,1.537964889066064643e+03,3.376393342014599170e+02,1.520660645903614068e+03,2.433335159816452347e+02,1.192280369711753565e+03,5.465967434957691751e+01,1.285980030949159755e+03,3.884533434021240339e+01,8.110996979410122094e+02,3.207491231483908223e+01,8.184466262377726480e+02,4.713045724380376100e+01,2.805779749018012694e+02,6.486169902185280023e+01,4.700481677445478113e+02,4.367699623369661310e+01,1.174231254906801041e+03,3.523180381418416118e+01,8.840368318118867137e+02,2.702295320645655607e+01,1.104472000550490293e+03,4.309060222370898430e+01,9.269583809427505230e+02,5.347298383293281887e+01,9.996858706613779759e+02,6.841988015187915551e+01,5.972302738475298156e+02,3.411978897938413979e+01,5.674813124676416010e+02,3.852479720898695348e+01,8.487829404506162518e+02,9.698907154934248354e+01,8.777626102768324472e+02,6.245638478174442554e+01,7.278804297410367781e+02,1.653824658178786819e+02,1.106295584371550603e+03,5.270304735022489240e+02,8.042192735815275455e+02,4.038019316443950402e+01,9.000827517511937685e+02,1.013642935160121112e+02,9.372682006768380916e+02,1.082973683890919006e+02,7.741681471101719580e+02,2.206535746362592931e+01,8.573808488647285913e+02,5.984112298411191944e+01,7.572650790839355750e+02,3.572338169874265645e+01,9.052822764201704331e+01,3.732237934534920498e+01
1.801275103919500395e+02,6.551173330022656955e+02,3.299939393374550889e+01,6.613723913197430875e+02,6.894751627145532780e+01,6.917982364822809132e+02,nan,6.754478218189817653e+02,4.747378223822715881e+01,6.929761900671555850e+02,4.894404968935968725e+01,6.650986092302429142e+02,4.441801436352378829e+01,6.509572028943197211e+02,3.795365595037463180e+01,7.191037755428596938e+02,5.594568794822203728e+01,6.470124573762072941e+02,3.636481816261157718e+01,6.732409969691390188e+02,7.958592840447177252e+01,6.483141213948709947e+02,6.104424624811288425e+01,6.225051325089606280e+02,4.761008296572109799e+01,5.523949311860145599e+02,4.880327857838652506e+01,5.217657712038967475e+02,1.480988858837132511e+02,6.210717367762086951e+02,6.016376318017357789e+02,7.237160769251991042e+02,6.107753760589894227e+02,6.485559343649553057e+02,3.832697222583603889e+02,7.127406260344665725e+02,1.507140338521954277e+02,6.756226165545439244e+02,4.334687993385448976e+02,6.907625930810087311e+02,7.943903322673138234e+01,7.003163856429500811e+02,5.499236310616986856e+01,6.978375742248296092e+02,4.404205263154744898e+02,6.993664561587142998e+02,5.064090046592775138e+02,4.441979738810135245e+02,3.498100055744548627e+02,5.720771975878818694e+02,7.336224642143937444e+02,6.911352978975947963e+02,8.162712294329624001e+02,4.820808230992040535e+02,8.047443320707478733e+02,4.875443774673284452e+02,4.972688608790939497e+02,6.730646328548227757e+02,5.820689993462964367e+02,7.273424502942215213e+02,1.345998514115219393e+02,7.151011117317625576e+02,1.409198353674732118e+02,6.934973395767385682e+02,4.010338639067742861e+02,7.591923076533304311e+02,2.269022697109938917e+02,7.021000498504462257e+02,4.900871759187294856e+02,7.152885851179277097e+02,2.263830382338753680e+02,6.826858721256779745e+02,4.114411744101437876e+02,6.817510396031692608e+02,2.434521718941973347e+02,6.496431020183293867e+02,3.094232053353489391e+02,6.433438893779908767e+02,1.755530688993985109e+02,7.173541384839153352e+02,1.730904965617816345e+02,7.290862226101941133e+02,1.594294828442950518e+02,6.093797502378911304e+02,1.860412857405672185e+02,6.430183823188909855e+02,6.271586721079774662e+01,5.370945540591541203e+02,3.813082742349052410e+02,3.035533561007104595e+02,1.146814719124452466e+02,6.515968078497594433e+02,2.067032655765279117e+02,5.973445237047114915e+02,2.403980033194953876e+02,5.967368599307366139e+02,9.445845647690254054e+01,7.033272922331390191e+02,1.673673803343987174e+02,6.489283473543143828e+02,7.634657818135676166e+01,6.805377873417399996e+02,5.932703936654919517e+02,7.261594315300172866e+02
4.893273750772585799e+02,2.791701989821957852e+01,6.580279629316705723e+02,3.274141108740612083e+01,7.346736962761023051e+02,3.132538906381568111e+01,6.754478218189817653e+02,nan,6.793542816528041612e+02,2.999466619255708366e+01,7.154659460798961845e+02,2.829840984932205217e+01,6.935046070503026385e+02,4.199809519488855614e+01,6.835625501737227978e+02,4.631198548971821793e+01,6.344542221468839216e+02,3.301393645108714736e+01,6.889159019793338530e+02,2.642423130387592423e+01,7.270126271255539905e+02,3.595997775305851007e+01,7.161548435918065252e+02,7.524785711234731878e+01,6.971538711073740160e+02,1.140021052437273283e+02,6.987339407814674814e+02,1.727578652334042602e+02,5.335992503742866120e+02,7.108778610515656737e+01,1.242049918481563822e+02,5.404590641291523667e+01,8.732010077870216946e+01,4.255819545046491470e+01,3.671416075576351545e+02,4.285977134796146970e+01,5.501750994001790787e+02,3.778465296917121918e+01,2.469840480678876702e+02,3.712896443480700981e+01,6.400906185845873324e+02,3.535647041206959074e+01,6.835527192543409001e+02,4.585891407350820259e+01,1.127237614702417204e+03,4.198856987325788737e+01,1.198145032957194644e+03,2.696080117503954625e+02,1.033035294653576557e+03,1.255834383985454679e+02,1.409363203720039110e+03,4.239622624714039745e+01,1.521273834653052063e+03,3.254087890638473937e+02,1.504552983447241331e+03,2.255535413155913886e+02,1.176531376547178752e+03,4.502266096091923941e+01,1.268347523354697159e+03,5.418929783637555175e+01,7.952042253408864099e+02,4.178995094518196396e+01,8.029292372307799042e+02,4.353940743745049247e+01,2.639878785095970670e+02,8.223867703219306691e+01,4.546874091065133712e+02,4.551922670688035311e+01,1.158728682651812505e+03,4.529724053402574668e+01,8.677382093696227230e+02,2.299565176289663881e+01,1.088605713745798312e+03,3.193743884535837907e+01,9.105236295670755453e+02,3.909987212257721723e+01,9.836323703498190980e+02,5.214441484956967088e+01,5.796815677593986038e+02,4.632234881784691538e+01,5.497929792203557327e+02,5.565033692623640604e+01,8.316766679425345501e+02,8.121871705463229318e+01,8.608197953114187158e+02,4.906485503903370216e+01,7.111501669830346373e+02,1.483956872688809483e+02,1.088481143612510550e+03,5.080960539110702712e+02,7.880514704002468989e+02,2.792275058092950601e+01,8.834025130143110118e+02,8.469994096808773065e+01,9.199573033570635516e+02,9.112540809236529071e+01,7.580901265680735150e+02,3.465256123293047352e+01,8.403484991359206333e+02,4.677606225409810747e+01,7.403251177692170586e+02,2.886936092121767317e+01,7.512762474615045960e+01,5.421734039961444296e+01
1.728152771024456342e+02,6.583860265831884817e+02,5.104821250541633049e+01,6.663505383805131714e+02,7.884668667733910752e+01,6.962499551166960146e+02,4.747378223822715881e+01,6.793542816528041612e+02,nan,6.975550444230243556e+02,7.471546024754599102e+01,6.687267902514396383e+02,4.358164751354066624e+01,6.544905805280880031e+02,5.178107762492213340e+01,7.229996403871833763e+02,7.142100531355919202e+01,6.507358296574692531e+02,5.559136623613257910e+01,6.765621331407768366e+02,7.055324230678391473e+01,6.517816812399699984e+02,4.985579204066139170e+01,6.236314296120718836e+02,5.107641334314938319e+01,5.553302440890386151e+02,6.382225317240723683e+01,5.224332301835329417e+02,1.589877982739651543e+02,6.270307346711392711e+02,6.040843649689979884e+02,7.266758286884163454e+02,6.120887517345842070e+02,6.515486781507597698e+02,3.777207434070812724e+02,7.159382096242707121e+02,1.517624459476099616e+02,6.782006782656626456e+02,4.381796891687251332e+02,6.934957245722592916e+02,8.649624269296155887e+01,7.034685494035937836e+02,7.408859561361516910e+01,7.003484846845899483e+02,4.508596233862589884e+02,7.022960059689887657e+02,5.204805471869237863e+02,4.416590540224387382e+02,3.590993177381450323e+02,5.722363148210692998e+02,7.389986738824368331e+02,6.936986089073498079e+02,8.303158916942384167e+02,4.754457277124285497e+02,8.176199606174001246e+02,4.841070955894034569e+02,5.042512072370321334e+02,6.753632504067745685e+02,5.869319551702670879e+02,7.310955067568107779e+02,1.404939856364036643e+02,7.188392866281056968e+02,1.455274544544919877e+02,6.957351220112374222e+02,4.008694550598826254e+02,7.630463157633337232e+02,2.275008571412542153e+02,7.046252904913370685e+02,4.931388445458344449e+02,7.184501096109598848e+02,2.268398554046410709e+02,6.864625845594262046e+02,4.173784853103958312e+02,6.842382041365412988e+02,2.439675388243263967e+02,6.529200869938077858e+02,3.124629898083960597e+02,6.453938952298800587e+02,1.643761539883354317e+02,7.206024146504108785e+02,1.653089229291534537e+02,7.322659626119476570e+02,1.610227313145696826e+02,6.111136064595600601e+02,1.874831192401131261e+02,6.452135150475450018e+02,6.356728718453359050e+01,5.382120028390334028e+02,3.874699472217212133e+02,2.787601119242073082e+02,1.220419599973753293e+02,6.560764589588632134e+02,2.093410614284854887e+02,5.999677324656685187e+02,2.485191340722117275e+02,5.983530730262920088e+02,1.117103397183973641e+02,7.074240595286485132e+02,1.655913041195071003e+02,6.514163031426263615e+02,8.571767612344309839e+01,6.835983616130160954e+02,5.971946416370510633e+02,7.298832783397692765e+02
5.067960536547196853e+02,4.603824497089323842e+01,6.760304135170231348e+02,3.163795189321902512e+01,7.525922136190388301e+02,2.458942862277374175e+01,6.929761900671555850e+02,2.999466619255708366e+01,6.975550444230243556e+02,nan,7.330554140036063018e+02,3.707937432054028903e+01,7.115300696386618711e+02,5.372522684921620595e+01,7.013560579334838394e+02,2.908470388366477977e+01,6.522603161315288389e+02,4.606256614643994141e+01,7.059738238773505827e+02,2.977784411267392528e+01,7.458700154852729156e+02,4.790991546643836330e+01,7.346171792164943781e+02,9.232204503800080886e+01,7.152616304542019634e+02,1.321247894984197728e+02,7.167533466960549049e+02,1.892528467421371374e+02,5.505225154341992493e+02,7.683631953706390050e+01,1.422296734159222638e+02,4.035839441801135763e+01,1.037728288137367798e+02,5.538086312075342477e+01,3.871805780253023386e+02,3.573009935611005972e+01,5.685865985054554130e+02,3.793889824440827141e+01,2.652928947408828435e+02,3.773168429844731264e+01,6.588475999804541061e+02,2.881943788489190794e+01,7.016753665335548931e+02,4.064480286579204460e+01,1.145023737745206063e+03,4.182248199234120989e+01,1.215122380667888592e+03,2.868909200375665023e+02,1.051136071115438199e+03,1.419774630003020661e+02,1.425730521522211120e+03,4.299209229617559913e+01,1.538644754321155915e+03,3.453172454425020419e+02,1.521694108551386762e+03,2.429311013435797406e+02,1.193604356560411816e+03,5.166042973107597192e+01,1.289543857338711405e+03,3.332026410459399557e+01,8.118411667315211844e+02,2.421900080513658438e+01,8.192638646980603880e+02,4.317406628987993855e+01,2.822464171606157493e+02,6.195482224975904728e+01,4.720625382298404702e+02,4.083136049662517308e+01,1.175741468180821585e+03,2.952964612049894910e+01,8.864718382441750464e+02,2.445894519401841904e+01,1.105978950975107182e+03,3.726660703633885419e+01,9.279564644960448732e+02,5.147115697163040693e+01,1.001249059924655057e+03,6.725355009215513746e+01,5.979891637814209844e+02,3.552126123887614995e+01,5.699962105137132085e+02,3.658633624732154743e+01,8.497630728620741820e+02,9.875707569585775047e+01,8.785284969766203176e+02,6.387362522984468427e+01,7.285425450857293299e+02,1.668575440308286488e+02,1.107053964357653740e+03,5.278587689903451974e+02,8.055695128292779827e+02,3.982762860128173799e+01,9.011555248679288752e+02,1.010742301479809413e+02,9.382137069985720927e+02,1.089726571209610597e+02,7.753841886445710543e+02,1.983935482828565355e+01,8.590217692235730738e+02,6.281910537407386386e+01,7.582972504236025770e+02,3.677825444467276839e+01,9.172829443529411719e+01,4.174206511425749966e+01
