nan,1.122204972364705782e+02,1.144412513038875261e+02,1.223202354477638636e+02,1.524787198267331974e+02,1.049304531582827451e+02,1.046105157237994376e+02,1.522561000420184882e+02,1.387250518110930386e+02,2.422491279654029768e+02,2.269879291944838542e+02,3.322784374587013190e+02,1.285096105355524969e+02,2.849081255422524350e+02,2.203836654564078401e+02,1.605027102574803166e+02,2.130566121949724163e+02,2.053792589333192211e+02,2.171241119728520914e+02,1.748270002030624539e+02,2.099001667460003091e+02,1.825442412129248453e+02,3.429250647007363000e+02,2.443400908569918499e+02,3.153390556210896989e+02,1.836505377068055509e+02,2.827255913425555036e+02,3.263075849562882240e+02,3.382269060852509597e+02,1.769881351955521609e+02,3.534388773182743080e+02,2.963589715193367056e+02,3.062869243046460497e+02,2.774408765845477660e+02,2.568482820655059413e+02,3.244140564155609354e+02,2.972796663076728692e+02,3.652523511217989380e+02,3.554233532000965283e+02,3.709104474128504307e+02,3.542171085647850077e+02,3.161468013439346123e+02,2.347434344129783312e+02,1.972482699543834030e+02,3.188258458782798925e+02,4.092570830175109791e+02,1.937020392251960743e+02,1.643167672515530455e+02,2.106382681280897202e+02,2.949182937696452882e+02,2.512745112421935971e+02,2.407322163732959268e+02,2.155328281260210304e+02,3.070304219454449139e+02,2.011658022627088656e+02,1.798950805330809146e+02,2.263787975937711963e+02,1.621559742963492567e+02,2.404692080080035623e+02,1.655797089017831070e+02,3.505022681809634264e+02,2.976266117133967555e+02,2.398332754227351700e+02,2.482402062519275603e+02,3.183625606128936170e+02,3.488146785902211491e+02,2.930848341350998680e+02,1.559353712279636852e+02,2.932870266479611132e+02,2.617287145117988985e+02,3.689142989909723838e+02,2.986532437459909488e+02,5.406638881967260204e+02,6.796469671822248984e+02,8.151292412863125492e+02,8.176247550068434293e+02,6.187921137183304836e+02,5.731113678858591811e+02,6.370931486054457764e+02,7.183135805482180558e+02,4.504190049276371610e+02,6.795234800946916494e+02,6.341232687735076752e+02,3.952929040597622929e+02,5.117127319111789916e+02,8.030579555673414234e+02,7.617719343740619706e+02,4.716963430004533961e+02,4.323494882615210599e+02,5.452542892999563264e+02,5.058270060010618181e+02,3.236877507722501832e+02,3.911286233453135992e+02,3.651114898219445877e+02,4.970908971204376030e+02,5.408270703283976673e+02,4.182598235546863066e+02,4.532125329246737238e+02,3.973741813454921612e+02,2.050178528811467231e+02,1.370751618638444143e+02,1.805626760988934336e+02,2.366371061351144647e+02,1.125877435602943564e+02,2.133155409247062551e+02,8.788720043330224030e+01,2.596452965104594455e+02,2.164288335689157350e+02,7.346083582426771272e+02,5.889733440487872258e+02,4.142828019602113159e+02,2.029210683985266144e+02,3.037680694213903507e+02,1.161680851180735999e+03,1.182677504647822161e+03,1.368511600243125031e+03,8.367836518479545020e+02,2.064375934756054676e+02,1.802238607954098768e+02,1.251213810665530843e+02,2.436157630368017237e+02,4.903355585718791190e+02,2.113223130670409091e+02,2.850684128415407486e+02,2.234013428786855684e+02,1.461413014859188877e+02,1.081014338480281651e+02,1.629311511037656430e+02,1.985281843970699640e+02,3.022086696307771376e+02,1.958088864173404602e+02,2.188544721955623231e+02,1.318028831247535777e+02,2.752447638012378661e+02,2.192981532069988191e+02,1.251386431123355436e+02,1.708051521471251135e+02,1.294443509775570647e+02,3.446512440134231383e+02,3.523913733336851806e+02,2.956202970027516699e+02,1.002189602819802303e+02,3.766524127096489565e+02,4.691607826747666081e+02,1.480988858837298494e+02,8.040497497045922159e+01,1.870884282899287143e+02,2.291109774759824234e+02,1.145488542063975643e+02,1.338602256086603859e+02,1.209542062104479925e+02,9.863549057007864462e+01,1.176836437233286716e+02,1.763764156569733927e+02,2.034828739722365754e+02,8.937650698031674779e+01,1.044880854451962193e+02,9.941669879855571423e+01,1.240483776596885264e+02,1.034129585690595121e+02,9.749994871793957429e+01,1.787762847807178730e+02,1.584171707864960865e+02,9.547188067699772773e+01,1.024210915778761546e+02,1.577562677043181907e+02,1.612253081870293840e+02,9.230297936686309868e+01,1.491806958021011553e+02,1.359747035297227171e+02,1.011050938380500241e+02,1.476899454939327256e+02,1.342070042881552467e+02,1.220852161402006146e+02,8.841357361854515773e+01,1.308165127191521719e+02,1.155106921458059617e+02,1.074154551263379176e+02,1.171644997428947335e+02,2.344590369339485108e+02,1.906510949352204705e+02,9.525460618785304234e+01,7.303040462709064684e+01,1.040622890388500679e+02,1.107162138081027223e+02,1.601888885035300802e+02,1.786428839892473377e+02,1.743119043553812446e+02,1.931908900543727725e+02,2.583123690418234446e+02,2.014408101651785614e+02,1.052372557604858230e+02,1.050797792156061803e+02
1.122204972364705782e+02,nan,1.513433183196421794e+02,1.319921209769768495e+02,1.502978376424536009e+02,1.042389562495652626e+02,1.331783766232439348e+02,1.686373624082210654e+02,1.636782209091777816e+02,2.813194625332389478e+02,2.495054308026045362e+02,3.653287834266591290e+02,1.490390552841638794e+02,3.221857849129847864e+02,2.727747788927710531e+02,2.187989031051105258e+02,2.479854834461013979e+02,2.502219814484708422e+02,2.494954909412179518e+02,2.099348470359306589e+02,2.390039330220216698e+02,2.309794796080350636e+02,3.657704197990846069e+02,2.897375364014891943e+02,3.433715189121006119e+02,2.052093565118375977e+02,3.229808663063458880e+02,3.695482647774171596e+02,3.749333807491699417e+02,2.134909834161617823e+02,3.930616236673213848e+02,3.427388510221770730e+02,3.491097248717077264e+02,3.085052997924021270e+02,2.975002521007361338e+02,3.665157022557067990e+02,3.287888075953903808e+02,3.972507520446021658e+02,4.006568606675815545e+02,4.008542877405711806e+02,3.952674031589250490e+02,3.500356553267063191e+02,2.874461340842859727e+02,2.114997872339362743e+02,3.608325927629055059e+02,4.348033118549130904e+02,2.221494992116800233e+02,2.294808052975216413e+02,2.568850326508023727e+02,3.364516012742402040e+02,2.939956462262664445e+02,2.716974788252531425e+02,2.501490755529578394e+02,3.512482882520519638e+02,2.480599927436893495e+02,2.142895237756644917e+02,2.558039874591462990e+02,1.940659681654758515e+02,2.834408580286193455e+02,1.962989556772945150e+02,3.919577528254840217e+02,3.382872152476380734e+02,2.944502674476591437e+02,2.962118161046201408e+02,3.603043158220576743e+02,3.881799582667899813e+02,3.393105951779262455e+02,1.933866593123796633e+02,3.404279659487492040e+02,3.068883836185427754e+02,4.107433261782832687e+02,3.314730758296938120e+02,5.899208082446315302e+02,7.119601112421971720e+02,8.532616011517236529e+02,8.596004653325868503e+02,6.608429768106808524e+02,6.206588757119319553e+02,6.769920531291343195e+02,7.615253114637756653e+02,4.884149055874540295e+02,7.130773871046557133e+02,6.722336498569532068e+02,4.305397542620211198e+02,5.564842495524923152e+02,8.427608913564998829e+02,8.018173358066025003e+02,4.996984690791037451e+02,4.678616889637369809e+02,5.835513345028031154e+02,5.419966051554205251e+02,3.891794444725959465e+02,4.395910827121021498e+02,4.006826175416111937e+02,5.465646896754329873e+02,5.864433817513855729e+02,4.516742188790473165e+02,4.899108490327586765e+02,3.830402589807000027e+02,1.908067084774527018e+02,1.672468833790248368e+02,1.880382939722777849e+02,2.719944117073017651e+02,1.470754908201901401e+02,2.624042682579727739e+02,1.068164781295615171e+02,2.443217550690297628e+02,2.210129407976019991e+02,7.055726752078747950e+02,5.616806209938184793e+02,3.916768055425429793e+02,2.603354758767987391e+02,3.421195112822460374e+02,1.193866324175365435e+03,1.213983657221134308e+03,1.396854008119674518e+03,8.633540177702309393e+02,2.013454742476271235e+02,1.504680697025098368e+02,1.365834543420367879e+02,2.694417933432034147e+02,5.424799351128169747e+02,2.444235667851995117e+02,3.395359185712210888e+02,2.799791420802636708e+02,2.083047767095061999e+02,1.040461436094615379e+02,1.341002609989897962e+02,2.379952940711315819e+02,3.422925064911502204e+02,2.372930677453497310e+02,2.579041682485930096e+02,1.719795336660679368e+02,3.325737211506722133e+02,2.511987261114151408e+02,1.664970870616140246e+02,1.944008230435160272e+02,1.498345754490726449e+02,3.920555062743074473e+02,3.972292033574548782e+02,3.432132864561055499e+02,1.477787535473134710e+02,4.041195862612925112e+02,5.147833719148277396e+02,1.185755455395306228e+02,9.929592136639270450e+01,2.396851267809501280e+02,2.625441677127789717e+02,1.463989070997463386e+02,1.316103339407764565e+02,1.082412121144319315e+02,1.383867045637067577e+02,1.160131027082720294e+02,2.228933377200837924e+02,2.344177467684590113e+02,1.048671540569357177e+02,1.286595507531508815e+02,1.486423896471121964e+02,1.581796447081635222e+02,1.482392660532383388e+02,1.366285475294247931e+02,1.615945543636939874e+02,1.379924635623295046e+02,1.311676789456769541e+02,1.378294598407860292e+02,1.984782103909737714e+02,1.604239383633321268e+02,9.759999999999681108e+01,1.653181175794084652e+02,1.307014919578158185e+02,1.382484719626307594e+02,1.554672955962149103e+02,1.356578047883749321e+02,1.641682064225293516e+02,1.290717629847810599e+02,1.347079804614510010e+02,1.067250673459493271e+02,1.415909601634339765e+02,9.424054329214682468e+01,2.002358609240666567e+02,1.733223586269174916e+02,8.726878021375983963e+01,1.001518846552722124e+02,1.135316695904649009e+02,1.068591596448403607e+02,1.431301505623503658e+02,1.602443134716373834e+02,1.631338101069133870e+02,1.681670597947267254e+02,2.525315029852725104e+02,1.976008097149515947e+02,1.190784615285378294e+02,1.453464825855716924e+02
1.144412513038875261e+02,1.513433183196421794e+02,nan,1.053535001791614718e+02,1.094166349327206404e+02,1.282447659750679065e+02,9.128942983718128801e+01,1.073819351660352908e+02,1.116759598123143746e+02,1.835908494451865067e+02,1.791397220049361181e+02,2.643267674678334629e+02,1.171494771648712998e+02,2.231243599430546567e+02,1.712420509104108532e+02,1.233972447018100524e+02,1.394973834880051982e+02,1.466282373896540321e+02,1.580992093591857497e+02,1.304368046220061217e+02,1.585574974575290810e+02,1.311914631368900643e+02,2.689526352352758636e+02,1.916371571486138521e+02,2.368459414894066128e+02,1.303343392970570562e+02,2.196324201933805398e+02,2.603797227128027885e+02,2.782260951097209158e+02,1.337645692999578557e+02,2.815730100702160144e+02,2.448712314666593386e+02,2.468042139024394430e+02,2.056108946529769810e+02,1.966348900882097155e+02,2.557789670790043033e+02,2.288793568673111167e+02,2.903870520529482064e+02,2.973808332761242355e+02,2.948366327307411439e+02,2.826282363812966310e+02,2.452316455924892011e+02,2.037724220791343441e+02,1.430295074451401263e+02,2.476552442408635386e+02,3.354822200952025355e+02,1.331092784143808672e+02,1.352124254645266888e+02,1.660168666130060728e+02,2.336986093240631135e+02,1.926995588993453339e+02,1.770274554977205526e+02,1.439105277594343022e+02,2.397175004041203294e+02,1.508472074650404693e+02,1.152097218120139388e+02,1.562280384566246880e+02,1.160289619017557072e+02,1.860692344263380278e+02,1.085939224818771436e+02,2.857898528639507276e+02,2.328986045471256432e+02,1.989990954753337462e+02,1.841412501315145960e+02,2.508389124517911739e+02,2.886010394991718613e+02,2.233117999569366532e+02,1.224065357732100665e+02,2.399486611756823891e+02,2.027439764826634985e+02,2.911535677267244751e+02,2.362036409541551620e+02,4.733124126832092884e+02,6.015279212139696483e+02,7.425888768356250011e+02,7.422507393057977652e+02,5.412214334262845341e+02,5.004260584741788307e+02,5.570950367755932575e+02,6.464725206843683054e+02,3.762273780574731745e+02,6.023029138232702735e+02,5.542496188541794027e+02,3.240965288305385457e+02,4.412553002514517857e+02,7.290263095389634600e+02,6.867503767745618006e+02,3.894498684041349179e+02,3.584214279308511095e+02,4.788537981472052820e+02,4.310404157384809878e+02,2.924254434894485257e+02,3.358625909505232130e+02,2.946317022996677224e+02,4.276561235385236728e+02,4.745701212676584078e+02,3.464732024269717954e+02,3.791518956829817171e+02,4.796336935620772692e+02,2.842066853541480214e+02,2.126142046054165746e+02,2.485316881204443860e+02,2.825585956930133307e+02,1.310523559498122665e+02,2.063414645678406600e+02,1.418258086527203261e+02,3.382408609260543244e+02,3.046445797975094933e+02,8.185173913851795078e+02,6.702233657520434917e+02,4.924287562683576311e+02,1.716512743908542120e+02,3.567786989157435187e+02,1.082617716463201759e+03,1.102479822944620764e+03,1.288502386493715676e+03,7.609159743361939263e+02,2.842776107962091601e+02,2.534510603647219114e+02,2.036031433942003730e+02,1.703638459298182681e+02,4.314639266497275116e+02,1.568499920306032323e+02,2.382570040943160166e+02,1.949555846853543244e+02,1.606068491690205065e+02,1.713191174387584113e+02,2.272264069160973463e+02,1.678880579433849789e+02,2.404346064941497332e+02,1.649465367929703064e+02,1.729564106935583823e+02,1.112409996359191950e+02,2.267424971195256944e+02,2.568644778866852221e+02,1.763228856388025179e+02,2.357015061470812611e+02,1.320387821815921541e+02,2.938110957741429274e+02,3.016856642268600126e+02,2.652214169330944173e+02,1.158025906445883493e+02,3.109734393802709178e+02,4.000229993387858372e+02,1.414581210111191467e+02,1.474915590805118768e+02,1.429590151057318224e+02,1.682398288158905473e+02,1.273238390875745836e+02,1.914696842845038702e+02,1.702106929661080130e+02,1.476482306023389697e+02,1.716135192809782097e+02,1.216920704072376225e+02,1.371364284207326136e+02,1.278480347913152855e+02,1.543341828630361761e+02,1.540768639348642068e+02,9.648792670588275655e+01,1.383572188214292851e+02,1.319411990244207686e+02,2.488797299902223301e+02,1.958967074761616516e+02,1.454829199597130014e+02,1.385230666712105005e+02,1.435147379191520258e+02,2.068932091684183661e+02,1.193220851309454389e+02,2.360464361095143886e+02,2.072575209732920598e+02,1.226689854853409969e+02,2.156118735134870690e+02,1.980319166195247078e+02,1.885506828415127529e+02,1.314035007143743599e+02,1.767873298627464465e+02,1.666680533275705614e+02,1.154164632970607869e+02,1.570278956109328874e+02,3.072231762090896723e+02,2.593555089062157322e+02,1.525374708063492051e+02,1.372157425370629085e+02,1.486488479605154396e+02,1.631779396854770141e+02,2.333862035339579677e+02,2.496006410248200496e+02,2.492459026744398329e+02,2.586568383012554477e+02,3.436370177963996753e+02,2.868401645516221947e+02,1.741851888077723913e+02,1.181206163207817639e+02
1.223202354477638636e+02,1.319921209769768495e+02,1.053535001791614718e+02,nan,8.428333168545663057e+01,1.066440809421696088e+02,1.159503341953111288e+02,1.119985714194499309e+02,1.147449345287304823e+02,2.173347648214594869e+02,1.878322655988649785e+02,2.951447102693961710e+02,1.018987732997475746e+02,2.546385673852146283e+02,1.960350988981208786e+02,1.545708898855131963e+02,1.786428839892548126e+02,1.678670902827569478e+02,1.642885266840034433e+02,1.434271940742109450e+02,1.781329840315781894e+02,1.731330124499567091e+02,2.937174152139994021e+02,2.166375775344604904e+02,2.612774770239460622e+02,1.548764669018399616e+02,2.428260282589168071e+02,2.867461595209257439e+02,3.051263344911350259e+02,1.718259584579631962e+02,3.192586412299595509e+02,2.805705615348896345e+02,2.560518697451716434e+02,2.311837364521991560e+02,2.340605049981706145e+02,2.778428332708986090e+02,2.609579276435302404e+02,3.241809371323352025e+02,3.202833745294917662e+02,3.152477121249233960e+02,3.157791633404573872e+02,2.725054127902735672e+02,2.048328098718569947e+02,1.511433756404827307e+02,2.798193703087749213e+02,3.685313555180952108e+02,1.607422781971255290e+02,1.656270509306895349e+02,2.025248626712290729e+02,2.666290306774575924e+02,2.229310207216536810e+02,1.916041753198563242e+02,1.716340292599335555e+02,2.757712095197736630e+02,1.767212494297164369e+02,1.502792068118534416e+02,1.979203880351804514e+02,1.269299019144074236e+02,2.086075741673803634e+02,1.263772131359268656e+02,3.131251506985594233e+02,2.693001299665554029e+02,2.132318925489341268e+02,2.241899194879205766e+02,2.915489667277155945e+02,3.134096360994670363e+02,2.680283567087680581e+02,1.578931284128557877e+02,2.828181040881190142e+02,2.381297125517989741e+02,3.339911376069715061e+02,2.692879499717802219e+02,5.044228384996061436e+02,6.107303169157403318e+02,7.495009539687063125e+02,7.556136578966761590e+02,5.620925190749267131e+02,5.208317962644007366e+02,5.794475990113388661e+02,6.627888955014254861e+02,3.926423308814281654e+02,6.234189602506494339e+02,5.698121795820106854e+02,3.349120481559297104e+02,4.660813662870460234e+02,7.418132379514410104e+02,6.955640013686738712e+02,4.122096553939541650e+02,3.733787353345122710e+02,4.948337902770891219e+02,4.520541560477025200e+02,2.883911233030570997e+02,3.686702591747813926e+02,3.145719631499206344e+02,4.597063410482828090e+02,4.828405948136477264e+02,3.649955616168520578e+02,4.063872045229786636e+02,4.562174919925838594e+02,2.563091882863359388e+02,1.919078945744551845e+02,2.138216078884469198e+02,2.545342413114581177e+02,1.218418647263951584e+02,2.181793757439078263e+02,9.903777057264463224e+01,3.230915659685281867e+02,2.746319719187814599e+02,7.943241655646705794e+02,6.511831693156725578e+02,4.819835681846399211e+02,1.843813439586652976e+02,3.495757428655423382e+02,1.098550098994127211e+03,1.117489257219056071e+03,1.297126239037665755e+03,7.811906809479999083e+02,2.879747211128023423e+02,2.347352551279864485e+02,1.974059776197312317e+02,2.023450518297920269e+02,4.412527620310166867e+02,1.847064698379664662e+02,2.522176837575184152e+02,2.077883538603618092e+02,1.468501276812709477e+02,1.433368061594881055e+02,1.897480434681697830e+02,2.101949571231445759e+02,2.783103303867819704e+02,1.623891621999468100e+02,1.860167734372203086e+02,1.469252871360092740e+02,2.484618280541270110e+02,2.296536522679325572e+02,1.738058687156324424e+02,2.198490391154750512e+02,1.358051545413598831e+02,2.942956336747056412e+02,3.070807060041414047e+02,2.601651783002514549e+02,1.444675742164950805e+02,3.235470908538715094e+02,4.223458298598378065e+02,1.118656336861507867e+02,1.502414057442057356e+02,1.729443841239274775e+02,1.881327191107406520e+02,9.526132478608600707e+01,1.824692850865730804e+02,1.480589071957512033e+02,1.397872669451723482e+02,1.657839557979042127e+02,1.482403453854674353e+02,1.535406135196925845e+02,1.248384556136235233e+02,1.568433613513751084e+02,1.484862283176493349e+02,1.326601673450080909e+02,1.526858212146802600e+02,1.298713209295972888e+02,2.250134218218944113e+02,1.923783771633454194e+02,1.483795134107088813e+02,1.411042168044817231e+02,1.532777870403696738e+02,1.951385149067184273e+02,9.908703245129527204e+01,2.085799606865511464e+02,1.988543185349351745e+02,1.290773411563746436e+02,2.007382375134457391e+02,1.945024421440408844e+02,1.729601110082740831e+02,1.522109063109450631e+02,1.564168788845698828e+02,1.625098150881956371e+02,1.221873970587750193e+02,1.409686489968713374e+02,2.832748488659148620e+02,2.500233589087271753e+02,1.392120684423665580e+02,1.371101746771354044e+02,1.716004661998540826e+02,1.599444903708833294e+02,2.269621994958656614e+02,2.377144505493963607e+02,2.458200968187943545e+02,2.390621676468344958e+02,3.147092626536506828e+02,2.649812068807956962e+02,1.588090677511888487e+02,1.288149059697849452e+02
1.524787198267331974e+02,1.502978376424536009e+02,1.094166349327206404e+02,8.428333168545663057e+01,nan,1.345897470092145625e+02,1.271163246794190655e+02,1.121791424463760904e+02,1.200379939852278284e+02,2.026421476396179742e+02,1.908025157066859379e+02,2.720673446042405885e+02,1.175755076536170520e+02,2.329975107163074881e+02,1.869078917541860108e+02,1.550556029300485932e+02,1.729383705254363690e+02,1.545915909744255146e+02,1.564986900903692515e+02,1.444310215985406955e+02,1.642539497242077857e+02,1.547379720689140186e+02,2.651100903398464084e+02,2.027605484308968471e+02,2.422821495694701355e+02,1.269078405773266667e+02,2.329992274665434309e+02,2.733094948954378651e+02,2.931331438101165645e+02,1.514268140059724317e+02,3.060603861985399590e+02,2.677096935114565781e+02,2.407936876249112572e+02,2.124301296897403404e+02,2.184732477902033736e+02,2.652153841691667253e+02,2.415801316333782438e+02,2.969988552166590807e+02,3.170496491087696427e+02,2.971547744862963327e+02,2.920498587570230598e+02,2.464597330194173423e+02,2.077398372965508884e+02,1.266769118663872860e+02,2.532972956823664958e+02,3.303571400772135576e+02,1.545227491342222663e+02,1.566162188280827365e+02,1.991650571762043569e+02,2.408232546910758458e+02,2.023375397695740787e+02,1.749884567621447786e+02,1.623536879778289688e+02,2.519250682246557460e+02,1.723995359622612398e+02,1.270111806102240735e+02,1.798848520582047001e+02,1.290723827935164820e+02,2.007382375134371557e+02,1.223300453690714420e+02,2.885026169725290970e+02,2.505689525859075673e+02,2.182618610751860615e+02,2.052619789439838200e+02,2.692695303965904827e+02,2.905589096895828334e+02,2.498812517977332845e+02,1.568081630528150754e+02,2.675336240549934814e+02,2.110347838627512260e+02,3.170837113444898137e+02,2.539949605799362473e+02,4.925418154837252018e+02,5.511963715410322493e+02,6.988894046986285957e+02,6.943896312589935178e+02,5.173605319310730692e+02,4.828447369496706187e+02,5.307801051282909839e+02,6.209944283163865748e+02,3.511797260663014413e+02,5.784733010260722494e+02,5.202816160503856509e+02,3.177140853031270353e+02,4.403115260812461997e+02,6.943233828699735568e+02,6.361790942808490854e+02,3.676691991451002650e+02,3.467903112833460000e+02,4.740445548679963963e+02,4.212425429607033607e+02,2.840264776389662416e+02,3.476082852867613724e+02,2.863863125220957500e+02,4.327913122972722135e+02,4.481596144232544816e+02,3.404371307598495946e+02,3.797260064836241895e+02,4.996486765718482275e+02,2.894554888061433644e+02,2.122036757457335341e+02,2.736119880414593695e+02,2.892741260465595587e+02,1.495256499734971385e+02,2.186866251054345582e+02,1.485422498819655743e+02,3.692649996953368827e+02,3.263225398283051959e+02,8.342521441386893457e+02,6.915104626829574954e+02,5.219558602027605048e+02,1.913167007869510883e+02,3.886826983543252823e+02,1.044505777868174846e+03,1.061642425678249310e+03,1.237007550502421964e+03,7.460528667594539911e+02,3.232378690685854963e+02,2.768037571999361717e+02,2.332408197550354600e+02,1.657183152219507747e+02,4.053032444972616872e+02,1.687739316363790749e+02,2.528952352259797749e+02,2.229575744396134098e+02,1.836784146272955809e+02,1.927186550389001525e+02,2.301752375908401120e+02,2.143742521852779817e+02,2.570406971668170968e+02,1.902011566736528891e+02,1.914972584660158077e+02,1.586503072798604990e+02,2.289848903312154675e+02,2.735760223411429592e+02,2.065696976809423973e+02,2.684816567290944818e+02,1.555120574103389970e+02,2.912296688182718185e+02,3.015769221940023499e+02,2.611764154742770643e+02,1.564567671914638822e+02,3.109268724314429733e+02,3.883344949911138997e+02,1.090570492907329481e+02,1.737119454729573533e+02,1.773317794418087487e+02,1.735654343468194440e+02,1.269141442078154967e+02,1.878910322500876475e+02,1.611588036689436194e+02,1.815863430988235905e+02,1.920262482058204796e+02,1.347780397542548485e+02,1.247999999999912433e+02,1.328168663988260221e+02,1.915903964190268596e+02,1.938778997204077825e+02,1.478236787527825413e+02,1.954989514038506115e+02,1.622600382102748142e+02,2.711336201949066549e+02,2.215963898622897261e+02,1.797411472089792142e+02,1.797438176961760803e+02,1.760213623399290839e+02,2.131215615558241439e+02,1.312438950961133344e+02,2.507275812510491448e+02,2.270802501319694784e+02,1.503436064486731141e+02,2.384167779330875021e+02,2.277398515850939589e+02,2.033074519047424360e+02,1.833318302968847320e+02,1.869134559094147789e+02,1.881246395345325197e+02,1.437748239435528319e+02,1.649053061608321400e+02,3.179474170362200312e+02,2.888002770081829453e+02,1.868021413153560104e+02,1.558168155238732027e+02,1.994055164733373715e+02,1.856706761984850687e+02,2.493521205043213058e+02,2.714815647516368813e+02,2.711483726670739429e+02,2.646056688735118883e+02,3.641966501767946056e+02,3.097136742218640393e+02,1.784470789898061298e+02,1.447441881389428886e+02
1.049304531582827451e+02,1.042389562495652626e+02,1.282447659750679065e+02,1.066440809421696088e+02,1.345897470092145625e+02,nan,1.190267196893166926e+02,1.248845867190977259e+02,1.270338537556210952e+02,2.397178341300486295e+02,2.239224865885441886e+02,3.274265719210912948e+02,1.088595425307436670e+02,2.772308785110230360e+02,2.296675858714003198e+02,1.673195744675276160e+02,2.174330241706559832e+02,2.078784260090529870e+02,2.109756384040607884e+02,1.597933665706881925e+02,2.091506633984230916e+02,1.920070832026758580e+02,3.308162027470789326e+02,2.367107940082055677e+02,3.029223002685698134e+02,1.815881053373351222e+02,2.717572446136470035e+02,3.270662318247001394e+02,3.324630505785584091e+02,1.887868639498134939e+02,3.527938774978899232e+02,3.065811474960613054e+02,2.904090907668074237e+02,2.647546789010445991e+02,2.601577982686663972e+02,3.162591342554428024e+02,2.979296561270761572e+02,3.600548847050937411e+02,3.525740773227673230e+02,3.647438553286366982e+02,3.446257100101481683e+02,3.134042756568597952e+02,2.264286200991247426e+02,1.853895358427698739e+02,3.066951580967657378e+02,4.097870666577949805e+02,1.895746818538818843e+02,1.791276639718170998e+02,2.202391427516807880e+02,3.029814515774831420e+02,2.509989641412891501e+02,2.352731178864316917e+02,2.083082331546299315e+02,2.956224619341306266e+02,2.029380200947987021e+02,1.685429322160942434e+02,2.177745623345292358e+02,1.678399237368562922e+02,2.357130458841936900e+02,1.659460153182441786e+02,3.421912915315112400e+02,2.953571397478032736e+02,2.356054328745370299e+02,2.527189743568929430e+02,3.249078638629699753e+02,3.413746329181478814e+02,2.946721568115953573e+02,1.629016881434763206e+02,3.018365120392199401e+02,2.636697934917871748e+02,3.634901924399051723e+02,3.068023467967615829e+02,5.320040601348787277e+02,6.553439402329131553e+02,7.974647829214759440e+02,8.009242660826345173e+02,5.997288720747095567e+02,5.601858263112339955e+02,6.097171803385537032e+02,7.010434508644975722e+02,4.336715808074155802e+02,6.709653940405570438e+02,6.145912462767390707e+02,3.818879416792327106e+02,5.060205529422718769e+02,7.830568817142218450e+02,7.400650782194724115e+02,4.601777048054354395e+02,4.096115232754079898e+02,5.301477529896762917e+02,4.942299060154096537e+02,3.099798703141840406e+02,3.817764791078661233e+02,3.487660533939656489e+02,4.864980164399431715e+02,5.178938887455605027e+02,4.019022766792893435e+02,4.473375459314754607e+02,4.091047787547912549e+02,2.085519599524273531e+02,1.608174119926108290e+02,1.757989761062318053e+02,2.569709711231944311e+02,1.179267569298869063e+02,2.191342967223502853e+02,9.950115577219067120e+01,2.797061315023355519e+02,2.331595162115684445e+02,7.519703185631789211e+02,6.082525791149582801e+02,4.312653011778224936e+02,1.912280314179886602e+02,3.173560776162909747e+02,1.142680847831098845e+03,1.165406641477559560e+03,1.346799524799441997e+03,8.253311577784987776e+02,2.318547821374500302e+02,1.940424695781807429e+02,1.452892287817522572e+02,2.318723786913843412e+02,4.759781507590433876e+02,2.099725696370830406e+02,2.757253706135875291e+02,2.277749766765663821e+02,1.450241359222778215e+02,1.230967099479165086e+02,1.694754259472339015e+02,2.274857358165540688e+02,3.098102645168412437e+02,1.831602576980068875e+02,2.135299510607243008e+02,1.545962483374016188e+02,2.764222856428227146e+02,2.010695402093482755e+02,1.331405272634879680e+02,1.773051606694102418e+02,1.365383462621351214e+02,3.344464082629643258e+02,3.355849817855386732e+02,2.710321014197275531e+02,1.339026512060213463e+02,3.613018682487123101e+02,4.526787823611814474e+02,1.210143793108820915e+02,1.127276363630431177e+02,1.920254149845856944e+02,2.215332029290367473e+02,1.094268705574708349e+02,1.492830867848223590e+02,1.248371739507220894e+02,1.208880473826845474e+02,1.386564098770693647e+02,1.820298876558380812e+02,2.021880312976005882e+02,8.170287632636609487e+01,1.115304442742068574e+02,1.246762206677827436e+02,1.325702832463021252e+02,1.302981197101483133e+02,1.134548368294756102e+02,1.830090708134420368e+02,1.617291563077044145e+02,1.298392852722191151e+02,1.245324054212674127e+02,1.641365285364574049e+02,1.706613019990203099e+02,7.683436731045497936e+01,1.795108910344985134e+02,1.525138682218676252e+02,1.112884540282852726e+02,1.701820202019030148e+02,1.346563032315918349e+02,1.362086634542715160e+02,1.146026177711368490e+02,1.254865729869353999e+02,1.396996778808053534e+02,1.224137247207520147e+02,1.338548467557194783e+02,2.315692552995751612e+02,2.082194995671796391e+02,1.149580793159008181e+02,1.188094272354051810e+02,1.367643228331210992e+02,1.209938841429376168e+02,1.798750677553979358e+02,1.961146603393026453e+02,2.023478193606439390e+02,1.993425192978189955e+02,2.644320706722174918e+02,2.131283181559858235e+02,1.188350116758348349e+02,1.151145516431268305e+02
