nan,1.833030277982324430e+00,2.116601048851647349e+00,8.944271909997807413e-01,2.154065922853799275e+00,1.788854381999831045e+00,2.078460969082653875e+00,1.959591794226543726e+00,1.918332609325019700e+00,7.999999999998664846e-01,1.999999999999829692e+00,2.116601048851638023e+00,2.116601048851694422e+00,2.332380757938218085e+00,2.116601048851655786e+00,5.656854249496462428e-01,1.743559577416367468e+00,1.788854382000174326e+00,8.944271909999211845e-01,2.039607805437053223e+00,8.000000000003930634e-01,9.797958971133327033e-01,3.555277766926313809e+00,6.928203230275560287e-01,6.928203230275560287e-01,6.928203230275553626e-01,1.058300524425834110e+00,1.199999999999993516e+00,8.944271909999147452e-01,8.944271909999185199e-01,1.199999999999996181e+00,8.944271909999133019e-01,6.928203230275536972e-01,1.131370849898479136e+00,8.944271909998678938e-01,8.000000000000073719e-01
1.833030277982324430e+00,nan,8.944271910004980564e-01,2.039607805438127031e+00,6.928203230250449263e-01,5.656854249498934895e-01,8.000000000018292479e-01,1.058300524429041545e+00,5.656854249505917087e-01,2.154065922854038639e+00,9.797958971180713572e-01,8.944271910033937401e-01,8.000000000013401946e-01,6.928203230280720604e-01,8.944271910012484561e-01,2.078460969083187226e+00,5.656854249535389068e-01,6.928203230300393756e-01,2.332380757939234606e+00,6.928203230276351876e-01,2.154065922854608850e+00,2.433105012120257538e+00,4.979959839195880811e+00,1.959591794226409611e+00,1.876166303929798218e+00,2.190890230022052076e+00,2.262741699798400230e+00,2.400000000000733547e+00,1.959591794227478312e+00,2.190890230020960061e+00,2.262741699798298534e+00,2.154065922854702997e+00,1.959591794227978800e+00,2.993325909419201736e+00,1.959591794228237260e+00,1.918332609325317684e+00
2.116601048851647349e+00,8.944271910004980564e-01,nan,2.078460969083050891e+00,4.000000000034045211e-01,3.999999999995386135e-01,6.928203230286373859e-01,8.000000000012806867e-01,8.944271910016349247e-01,2.400000000000142020e+00,5.656854249501364063e-01,5.656854249523894929e-01,8.000000000051905591e-01,8.000000000004707790e-01,5.656854249516034550e-01,2.332380757938617322e+00,6.928203230270938429e-01,5.656854249514936539e-01,2.683281572999799636e+00,8.000000000027636116e-01,2.332380757938010252e+00,2.592296279363423661e+00,5.091168824543290228e+00,2.154065922853906301e+00,2.154065922853754422e+00,2.366431913240726104e+00,2.497999199359846489e+00,2.683281573001015996e+00,2.154065922854415227e+00,2.497999199359772327e+00,2.561249694973497526e+00,2.400000000001355716e+00,2.297825058615881488e+00,3.274141108749895057e+00,2.154065922854784709e+00,2.116601048853354872e+00
8.944271909997807413e-01,2.039607805438127031e+00,2.078460969083050891e+00,nan,2.116601048851852518e+00,1.918332609325693161e+00,2.190890230020462681e+00,1.918332609325825056e+00,1.959591794228498607e+00,8.944271910007601800e-01,1.876166303930093981e+00,2.154065922854129234e+00,2.154065922854413451e+00,2.366431913240143903e+00,2.154065922853987125e+00,6.928203230290298498e-01,1.788854382000476084e+00,1.743559577417514550e+00,1.264911064068364288e+00,2.227105745132454295e+00,8.944271910020360483e-01,8.944271910018598559e-01,4.079215610874380893e+00,8.000000000007377876e-01,9.797958971148577056e-01,9.797958971132894046e-01,1.131370849899164144e+00,1.264911064069200730e+00,9.797958971167981534e-01,1.600000000001178035e+00,1.264911064068922064e+00,1.058300524428173794e+00,1.131370849901354392e+00,2.297825058615865057e+00,8.000000000024373170e-01,6.928203230332767859e-01
2.154065922853799275e+00,6.928203230250449263e-01,4.000000000034045211e-01,2.116601048851852518e+00,nan,2.079259358568050681e-06,5.656854249519279731e-01,5.656854249522972333e-01,8.000000000005048628e-01,2.433105012120349020e+00,6.928203230288029202e-01,8.000000000023561597e-01,6.928203230295713055e-01,8.000000000011843193e-01,8.000000000018291368e-01,2.366431913240025775e+00,8.000000000011959767e-01,6.928203230295897352e-01,2.712931993250786267e+00,8.000000000020497382e-01,2.366431913240298890e+00,2.622975409721390871e+00,5.230678732249531393e+00,2.116601048852058575e+00,2.190890230021914853e+00,2.400000000000749978e+00,2.465765601187458689e+00,2.712931993250228935e+00,2.190890230020945406e+00,2.529822128135406079e+00,2.529822128135398529e+00,2.433105012119863186e+00,2.262741699797452988e+00,3.274141108748989115e+00,2.116601048852094547e+00,2.154065922853655390e+00
1.788854381999831045e+00,5.656854249498934895e-01,3.999999999995386135e-01,1.918332609325693161e+00,2.079259358568050681e-06,nan,5.656854249517266897e-01,6.928203230286207326e-01,6.928203230268614732e-01,2.190890230021200757e+00,6.928203230292884207e-01,5.656854249554316150e-01,6.928203230300616910e-01,6.928203230297029780e-01,5.656854249579403859e-01,2.039607805438241606e+00,4.000000000013216317e-01,2.101090148664975852e-06,2.366431913240374385e+00,5.656854249514381427e-01,2.116601048852093658e+00,2.400000000001718536e+00,5.059644256270011908e+00,1.918332609325418270e+00,1.743559577416735173e+00,2.078460969083969712e+00,2.227105745132580861e+00,2.497999199359471678e+00,1.918332609325260618e+00,2.154065922854084381e+00,2.297825058616735916e+00,2.116601048853387290e+00,1.918332609326112825e+00,3.098386676966473630e+00,1.918332609327594751e+00,1.876166303929847290e+00
2.078460969082653875e+00,8.000000000018292479e-01,6.928203230286373859e-01,2.190890230020462681e+00,5.656854249519279731e-01,5.656854249517266897e-01,nan,8.944271909999116366e-01,9.797958971136681017e-01,2.497999199359233646e+00,7.999999999998026468e-01,6.928203230281780867e-01,6.928203230291252179e-01,5.656854249513654231e-01,6.928203230288961789e-01,2.366431913240851337e+00,8.000000000021877389e-01,6.928203230306625438e-01,2.712931993250555784e+00,6.928203230312279803e-01,2.366431913240931717e+00,2.622975409721549855e+00,5.230678732249029572e+00,2.190890230020945406e+00,2.116601048852285949e+00,2.399999999999958167e+00,2.400000000001381473e+00,2.712931993250434548e+00,2.190890230021602214e+00,2.529822128134775472e+00,2.465765601187271727e+00,2.433105012119927135e+00,2.262741699797518269e+00,3.200000000001136602e+00,2.190890230021653728e+00,2.154065922855985082e+00
1.959591794226543726e+00,1.058300524429041545e+00,8.000000000012806867e-01,1.918332609325825056e+00,5.656854249522972333e-01,6.928203230286207326e-01,8.944271909999116366e-01,nan,8.944271910003560588e-01,2.190890230021446783e+00,5.656854249498319831e-01,8.000000000004074963e-01,8.000000000017000179e-01,8.000000000021345592e-01,8.000000000050168092e-01,2.116601048852698952e+00,6.928203230343328300e-01,5.656854249543945556e-01,2.497999199360328326e+00,8.000000000031523006e-01,2.116601048853599565e+00,2.332380757938597338e+00,5.091168824543808036e+00,1.833030277983654477e+00,2.000000000001105782e+00,2.154065922854121684e+00,2.366431913239852136e+00,2.497999199360194655e+00,1.833030277983549006e+00,2.366431913241246576e+00,2.366431913240222951e+00,2.262741699796904982e+00,2.154065922854291326e+00,3.224903099320505895e+00,1.833030277982406364e+00,1.876166303931043888e+00
1.918332609325019700e+00,5.656854249505917087e-01,8.944271910016349247e-01,1.959591794228498607e+00,8.000000000005048628e-01,6.928203230268614732e-01,9.797958971136681017e-01,8.944271910003560588e-01,nan,2.154065922854705217e+00,8.000000000016066481e-01,8.944271909978099844e-01,5.656854249488347808e-01,8.944271910011305504e-01,8.944271910018256611e-01,2.078460969082940313e+00,5.656854249520628652e-01,6.928203230350030717e-01,2.400000000000545253e+00,6.928203230296583470e-01,2.078460969083093079e+00,2.433105012120504895e+00,4.979959839196111737e+00,1.959591794227258710e+00,1.876166303931299018e+00,2.190890230022381147e+00,2.332380757938805615e+00,2.529822128134738612e+00,1.876166303929784007e+00,2.262741699798381134e+00,2.465765601188651512e+00,2.227105745132230030e+00,1.959591794226780426e+00,2.884441020371558029e+00,1.788854382000402143e+00,1.918332609324969518e+00
7.999999999998664846e-01,2.154065922854038639e+00,2.400000000000142020e+00,8.944271910007601800e-01,2.433105012120349020e+00,2.190890230021200757e+00,2.497999199359233646e+00,2.190890230021446783e+00,2.154065922854705217e+00,nan,2.227105745132154979e+00,2.400000000000160227e+00,2.332380757939386928e+00,2.653299832284174986e+00,2.400000000000611866e+00,5.656854249530408607e-01,2.078460969083188559e+00,1.959591794227122152e+00,6.928203230292830916e-01,2.400000000001588862e+00,9.797958971152657126e-01,8.000000000009794832e-01,4.454211490264461837e+00,8.944271910006886817e-01,8.944271910011978299e-01,1.058300524427068012e+00,1.058300524427368883e+00,8.944271910004458759e-01,8.944271910016122762e-01,1.326649916142218277e+00,1.200000000000619682e+00,9.797958971143572171e-01,8.944271910013767979e-01,2.433105012119499921e+00,8.944271910054045760e-01,5.656854249557831116e-01
