Date,cmp_score,energy_score,temperature_score,vector_ad_cmp,vector_ad_energy,vector_ad_energy_absolute,vector_ad_energy_relative,vector_ad_temperature
2019-06-05,0,1,1,1.058300524426703,2.2,-0.27083333333333304,-10.961214165261367,-2.040125766333267
2019-06-19,0,0,1,0.9797958971162122,2.0,-0.4708333333333332,-19.05564924114671,-1.0132100930290224
2019-06-25,0,0,1,0.979795897114733,2.0,-0.4708333333333332,-19.05564924114671,0.5010893861598522
2019-06-26,0,0,1,0.9797958971166931,2.0,-0.4708333333333332,-19.05564924114671,1.1449173766494267
2019-06-27,0,0,2,0.9797958971179765,2.0,-0.4708333333333332,-19.05564924114671,1.8930414902089647
2019-06-28,0,0,1,0.8000000000066956,2.0,-0.4708333333333332,-19.05564924114671,1.3013615612543694
2019-07-01,0,0,1,0.9797958971149316,2.0,-0.4708333333333332,-19.05564924114671,0.4489413246248704
2019-07-02,0,0,1,0.9797958971183829,2.0,-0.4708333333333332,-19.05564924114671,0.5191406382296533
2019-07-03,0,1,1,0.8944271910063593,2.1,-0.3708333333333331,-15.008431703204039,-1.1716599723083894
2019-07-04,0,1,1,0.8944271910033179,2.1,-0.3708333333333331,-15.008431703204039,-0.23098917000430638
2019-07-05,0,0,1,0.9797958971235565,2.0,-0.4708333333333332,-19.05564924114671,0.5572488370436786
2019-07-08,0,0,1,0.9797958971166838,2.0,-0.4708333333333332,-19.05564924114671,0.22430352108956775
2019-07-09,0,1,1,0.9371115440637237,2.1,-0.3708333333333331,-15.008431703204039,-0.533849065842081
2019-07-10,0,0,1,0.9371115440606761,2.0,-0.4708333333333332,-19.05564924114671,-0.7725267320983403
2019-07-11,3,2,1,1.4422205101890284,2.7,0.22916666666666696,9.274873524451955,-1.3240927675644876
2019-07-12,0,0,1,0.979795897120879,2.0,-0.4708333333333332,-19.05564924114671,-0.46565544691172106
2019-07-17,0,0,1,0.8472135955087609,2.0,-0.4708333333333332,-19.05564924114671,-1.185699835029346
2019-07-18,0,1,1,0.8944271910041799,2.1,-0.3708333333333331,-15.008431703204039,-1.1235233001222522
2019-07-19,0,1,1,0.8944271910096291,2.2,-0.27083333333333304,-10.961214165261367,-0.594019906074752
2019-07-22,0,0,1,0.9797958971153526,2.0,-0.4708333333333332,-19.05564924114671,0.6314595399973046
2019-07-23,0,1,1,0.9371115440630864,2.1,-0.3708333333333331,-15.008431703204039,0.9383308251839252
2019-07-24,4,3,1,4.069386118456471,5.2,2.729166666666667,110.45531197301858,1.279298919835725
2019-07-25,4,3,1,4.069386118455968,5.2,2.729166666666667,110.45531197301858,0.9603934666025695
2019-07-26,3,3,1,3.7841628225130544,5.3,2.8291666666666666,114.50252951096122,0.05582516843809008
