"Date","cmp_score","energy_score","temperature_score","vector_ad_cmp","vector_ad_energy","vector_ad_energy_absolute","vector_ad_energy_relative","vector_ad_temperature","Cluster","severity","context","subload"
"2019-01-01",1,1,1,6.10573500898948,74.6,3.10933333333334,4.34928568764221,-1.53640022616211,1,2,1,"Rectory"
"2019-01-02",1,1,1,6.31189353522368,77,5.50933333333333,7.70636726472453,-1.31609491813006,1,2,1,"Rectory"
"2019-01-03",1,1,1,6.87022561492714,76.9,5.40933333333334,7.56648886567943,-1.54179545819554,1,2,1,"Rectory"
"2019-01-04",0,1,1,6.65693629488287,76.6,3.0261574074074,4.11308870214164,-1.82916112727917,3,1,1,"Rectory"
"2019-01-05",0,1,1,5.82408791142438,75.2,3.88510638297873,5.44781908228416,-1.44629877554934,2,1,1,"Rectory"
"2019-01-06",1,1,1,7.51531769122235,69.9,-1.59066666666668,-2.22499906747735,-1.29766120868248,1,2,1,"Rectory"
"2019-01-07",0,1,1,5.65685424949231,73.4,1.01475409836067,1.4018797418186,-1.01773715544554,4,1,1,"Rectory"
"2019-01-08",0,1,1,6.56048778674262,79,6.61475409836066,9.13826293737969,-1.04803867904196,4,1,1,"Rectory"
"2019-01-09",0,1,1,8.69022439296013,79.5,7.11475409836066,9.82901143698336,-1.10952003126657,4,1,1,"Rectory"
"2019-01-10",0,1,1,4.28952211790496,71.6,-0.785245901639342,-1.08481485675461,-1.19998544953993,4,1,1,"Rectory"
"2019-01-11",0,1,1,6.56048778674245,77.9,5.51475409836065,7.61861623825162,-1.3255830690845,4,1,1,"Rectory"
"2019-01-12",0,2,1,6.62117814289871,77.5,6.18510638297873,8.67295184676891,-1.39352833312101,2,2,1,"Rectory"
"2019-01-13",1,1,1,6.01331855134912,76.8,5.30933333333333,7.42661046663433,-1.12995941297645,1,2,1,"Rectory"
"2019-01-14",0,1,1,4.81663783151651,65.4,-6.98524590163935,-9.65009625184011,-0.646653279518418,4,1,1,"Rectory"
"2019-01-15",0,1,1,5.35163526410371,73.4,1.01475409836067,1.4018797418186,-1.04847783155785,4,1,1,"Rectory"
"2019-01-16",0,1,1,6.18384993349618,75.2,2.81475409836067,3.88857434039183,-1.09151477811508,4,1,1,"Rectory"
"2019-01-17",0,1,1,6.14491659829485,77.5,5.11475409836066,7.06601743856869,-1.05594342432798,4,1,1,"Rectory"
"2019-01-18",0,1,1,6.10573500898956,71.8,-0.58524590163934,-0.808515456913139,-1.06253071206633,4,1,1,"Rectory"
"2019-01-19",0,1,1,5.54256258422032,72.6,1.28510638297873,1.80201682677965,-1.36876681782771,2,1,1,"Rectory"
"2019-01-20",1,1,1,8.00999375780019,66.3,-5.19066666666667,-7.26062143310083,-1.4356892282046,1,2,1,"Rectory"
"2019-01-21",0,1,1,3.63144164500136,67.9999999999999,-4.38524590163939,-6.0582040539011,-1.33787933952942,4,1,1,"Rectory"
"2019-01-22",2,1,1,11.2853887837327,86,13.6147540983607,18.8087419318311,-1.29835561309931,4,3,1,"Rectory"
"2019-01-23",2,2,1,12.5475097130866,87.8,15.4147540983607,21.2954365304043,-1.48236051725726,4,4,1,"Rectory"
"2019-01-24",0,1,1,5.69912273950989,73.4,1.01475409836067,1.4018797418186,-1.58160898584842,4,1,1,"Rectory"
"2019-01-25",0,1,1,4.28952211790516,72.5,0.114754098360663,0.158532442531989,-1.88989405200326,4,1,1,"Rectory"
"2019-01-26",0,1,1,4.09878030638352,70.6,-0.714893617021275,-1.00244644668536,-1.89078827138801,2,1,1,"Rectory"
"2019-01-27",1,1,1,6.10573500898964,76.9,5.40933333333332,7.56648886567941,-1.99544455167378,1,2,1,"Rectory"
"2019-01-28",0,1,1,6.52573851436693,73.5,1.11475409836066,1.54002944173934,-1.33480527191819,4,1,1,"Rectory"
"2019-01-29",2,1,1,10.7554637277988,85.3,12.9147540983607,17.8416940323859,-1.54867254715666,4,3,1,"Rectory"
"2019-01-30",0,1,1,5.8103356185336,77.1,4.71475409836066,6.51341863888575,-1.36466764299871,4,1,1,"Rectory"
"2019-01-31",0,1,1,3.89871773792302,70.3,-2.08524590163934,-2.88076095572415,-1.99133828317387,4,1,1,"Rectory"
"2019-02-01",0,1,1,3.5999999999999,68.1,-4.28524590163934,-5.9200543539803,-1.32119154392559,4,1,1,"Rectory"
"2019-02-02",0,1,1,6.05309838016854,74.6,3.28510638297873,4.60648010024465,-1.50556404166117,2,1,1,"Rectory"
"2019-02-03",1,1,1,6.8702256149269,73.5,2.00933333333333,2.81062329814614,-1.25944498177896,1,2,1,"Rectory"
"2019-02-04",0,1,1,7.90948797331394,78.9,6.51475409836067,9.00011323745897,-1.60620152673826,4,1,1,"Rectory"
"2019-02-05",0,1,1,5.39629502529236,71.6,-0.785245901639342,-1.08481485675461,-1.75770914472034,4,1,1,"Rectory"
"2019-02-06",0,1,1,9.18259222659921,82.5,10.1147540983607,13.9735024346054,-1.87891523910601,4,1,1,"Rectory"
"2019-02-07",0,1,1,7.58946638440389,77.7,5.31475409836067,7.34231683841016,-1.89296811961449,4,1,1,"Rectory"
"2019-02-08",0,1,1,6.99714227381421,79.2,6.81475409836067,9.41456233722118,-1.39672577665869,4,1,1,"Rectory"
"2019-02-09",0,1,1,4.07921561087411,65.6,-5.71489361702127,-8.01360463034787,-1.63708422125178,2,1,1,"Rectory"
"2019-02-10",1,1,1,5.85149553533098,72.6,1.10933333333332,1.55171770674025,-1.15783477848255,1,2,1,"Rectory"
"2019-02-11",2,1,1,11.0779059393009,84.6,12.2147540983607,16.8746461329408,-0.979530886563106,4,3,1,"Rectory"
"2019-02-12",0,1,1,8.80908621821777,76.8,4.41475409836066,6.09896953912354,-1.28078951246371,4,1,1,"Rectory"
"2019-02-13",0,1,1,7.1217975259058,69.4,-2.98524590163933,-4.12410825501074,-1.30933442599656,4,1,1,"Rectory"
"2019-02-14",0,1,1,4.48998886412884,71.3,-1.08524590163934,-1.49926395651681,-1.52803237890983,4,1,1,"Rectory"
"2019-02-15",0,1,1,5.76888204074249,69,-3.38524590163934,-4.67670705469368,-0.99841444474638,4,1,1,"Rectory"
"2019-02-16",0,1,1,3.7309516212348,67.1,-4.21489361702127,-5.91025717524912,-1.15484356275285,2,1,1,"Rectory"
"2019-02-17",1,1,1,4.93153120237509,66.8,-4.69066666666667,-6.56122943787535,-1.41186028672358,1,2,1,"Rectory"
"2019-02-18",0,1,1,7.76659513557888,69.7,-2.68524590163933,-3.70965915524855,-1.12489036932273,4,1,1,"Rectory"
"2019-02-19",0,1,1,3.75233260785864,68.8,-3.58524590163934,-4.95300645453516,-1.16441409575283,4,1,1,"Rectory"
"2019-02-20",0,1,1,3.66606055596389,67.2,-5.18524590163933,-7.16340165326689,-1.23950917597004,4,1,1,"Rectory"
"2019-02-21",0,1,1,3.27414110874813,68.2,-4.18524590163933,-5.78190465405954,-1.12093799667971,4,1,1,"Rectory"
"2019-02-22",0,1,1,3.55527776692637,66.7,-5.68524590163933,-7.85415015287055,-0.831097336192256,4,1,1,"Rectory"
"2019-02-23",0,1,1,4.01995024844817,68.7,-2.61489361702127,-3.66668655647711,-0.95390995504496,2,1,1,"Rectory"
"2019-02-24",4,1,1,11.0489818535464,64.2,-7.29066666666667,-10.1980678130479,-1.19425259470825,1,5,1,"Rectory"
"2019-02-25",0,1,1,9.54986910905058,81.9,9.51475409836067,13.144604235081,-0.985679021785567,4,1,1,"Rectory"
"2019-02-26",0,1,1,3.50998575495693,66.5,-5.88524590163934,-8.13044955271203,-0.807822252850081,4,1,1,"Rectory"
"2019-02-27",0,1,1,4.39999999999929,68.8,-3.58524590163934,-4.95300645453516,-0.8025524226594,4,1,1,"Rectory"
"2019-02-28",0,1,1,3.77359245282186,67.5,-4.88524590163934,-6.74895255350469,-0.767420221388193,4,1,1,"Rectory"
"2019-03-01",0,1,1,4.4542114902641,64.8,-7.58524590163934,-10.4789944513645,-0.567166674142312,4,1,1,"Rectory"
"2019-03-02",0,1,1,4.89897948556626,63.1,-8.21489361702127,-11.5191837221791,-1.05336194269836,2,1,1,"Rectory"
"2019-03-03",1,1,1,7.22218803410703,62.4,-9.09066666666667,-12.7158789958596,-1.04453490578035,1,2,1,"Rectory"
"2019-03-04",0,1,1,6.57267069006164,64.9,-7.48524590163933,-10.3408447514438,-0.791573609762147,4,1,1,"Rectory"
"2019-03-05",0,1,1,4.34511219647862,65.6,-6.78524590163934,-9.37379685199864,-1.04320800136717,4,1,1,"Rectory"
"2019-03-06",0,1,1,3.97994974842648,69.9,-2.48524590163933,-3.43335975540707,-0.965917158570513,4,1,1,"Rectory"
"2019-03-07",0,1,1,3.79473319220191,66,-6.38524590163934,-8.82119805231569,-0.628208873851034,4,1,1,"Rectory"
"2019-03-08",0,1,1,4.25205832509332,65.2,-7.18524590163933,-9.92639565168156,-0.75600225597505,4,1,1,"Rectory"
"2019-03-09",0,1,1,3.41760149812688,66.2,-5.11489361702127,-7.17226564830836,-0.890179497650741,2,1,1,"Rectory"
"2019-03-10",1,1,1,5.46991773247101,65.2,-6.29066666666667,-8.79928382259689,-0.605722700394071,1,2,1,"Rectory"
"2019-03-11",0,1,1,3.73095162123585,67.8,-4.58524590163934,-6.33450345374249,-0.480653628511964,4,1,1,"Rectory"
"2019-03-12",0,1,1,3.39411254969478,69.1,-3.28524590163934,-4.53855735477295,-1.17407545110242,4,1,1,"Rectory"
"2019-03-13",0,1,1,3.44093010681666,68.7,-3.68524590163933,-5.09115615445588,-0.874134282749484,4,1,1,"Rectory"
"2019-03-14",0,1,1,3.48711915483236,68.9,-3.48524590163933,-4.81485675461441,-1.11610731900492,4,1,1,"Rectory"
"2019-03-15",0,1,1,3.81575680566699,66.2,-6.18524590163933,-8.54489865247422,-0.664658532669912,4,1,1,"Rectory"
"2019-03-16",0,1,1,4.97995983919559,63.4,-7.91489361702127,-11.0985142311594,-0.709136287473531,2,1,1,"Rectory"
"2019-03-17",1,1,1,5.38144961882952,65.8,-5.69066666666667,-7.96001342832632,-0.879530726091044,1,2,1,"Rectory"
"2019-03-18",0,1,1,3.95979797464381,66.9,-5.48524590163933,-7.57785075302908,-0.7050605641318,4,1,1,"Rectory"
"2019-03-19",0,1,1,3.83666521865081,66.9,-5.48524590163935,-7.5778507530291,-0.95186427806203,4,1,1,"Rectory"
"2019-03-20",0,1,1,4.1182520563942,69.7,-2.68524590163933,-3.70965915524855,-1.01598054538198,4,1,1,"Rectory"
"2019-03-21",0,1,1,3.77359245282176,70.3,-2.08524590163934,-2.88076095572415,-0.849102589343749,4,1,1,"Rectory"
"2019-03-22",0,1,1,3.59999999999971,66.9,-5.48524590163933,-7.57785075302908,-0.993144614555698,4,1,1,"Rectory"
"2019-03-23",0,1,1,3.87814388593327,65.6,-5.71489361702127,-8.01360463034787,-1.08502420815536,2,1,1,"Rectory"
"2019-03-24",1,1,1,6.79999999999999,62.9,-8.59066666666667,-12.0164870006341,-0.718572970426814,1,2,1,"Rectory"
"2019-03-25",0,1,1,5.1691391933273,63.6,-8.78524590163934,-12.1367908504133,-0.687494463496196,4,1,1,"Rectory"
"2019-03-26",0,1,1,3.919183588453,66,-6.38524590163934,-8.82119805231569,-0.900044281187,4,1,1,"Rectory"
"2019-03-27",0,1,1,3.68781778291579,66.1,-6.28524590163934,-8.68304835239497,-0.930345804783416,4,1,1,"Rectory"
"2019-03-28",0,1,1,4.69893604978737,64,-8.38524590163934,-11.5841920507304,-0.735362087728216,4,1,1,"Rectory"
"2019-03-29",0,1,1,3.27414110874912,67.6,-4.78524590163934,-6.61080285358396,-0.50700277946537,4,1,1,"Rectory"
"2019-03-30",0,1,1,4.39999999999988,63.5,-7.81489361702127,-10.9582910674861,-1.00099742675024,2,1,1,"Rectory"
"2019-03-31",1,1,1,7.6084163923906,60.9,-10.5906666666667,-14.8140549815361,-1.06386782056684,1,2,1,"Rectory"
"2019-04-01",0,1,1,6.13188388670171,62.1,-10.2852459016393,-14.2090363492243,-0.55662701376095,4,1,1,"Rectory"
"2019-04-02",0,1,1,4.40000000000047,65.3,-7.08524590163934,-9.78824595176083,-0.21057483123956,4,1,1,"Rectory"
"2019-04-03",0,1,1,5.48452368032084,63.3,-9.08524590163934,-12.5512399501755,-0.249659405153778,4,1,1,"Rectory"
"2019-04-04",0,1,1,5.35163526410407,63.9,-8.48524590163934,-11.7223417506511,-0.498658881663458,4,1,1,"Rectory"
"2019-04-05",0,1,1,3.79473319220184,67.1,-5.28524590163934,-7.30155135318763,-1.38399035369788,4,1,1,"Rectory"
"2019-04-06",0,1,1,3.6221540552548,66.2,-5.11489361702127,-7.17226564830836,-0.929148439751665,2,1,1,"Rectory"
"2019-04-07",1,1,1,5.93295878967648,64.4,-7.09066666666668,-9.91831101495768,-0.793207013556038,1,2,1,"Rectory"
"2019-04-08",0,1,1,3.44093010681642,69.4,-2.98524590163933,-4.12410825501074,-0.745462595593688,4,1,1,"Rectory"
"2019-04-09",0,1,1,3.37045990926943,68,-4.38524590163934,-6.05820405390102,-0.877647502876605,4,1,1,"Rectory"
"2019-04-10",0,1,1,3.85746030439729,65.6,-6.78524590163934,-9.37379685199864,-0.686177005948526,4,1,1,"Rectory"
"2019-04-11",0,1,1,4.56070170039615,64.9,-7.48524590163935,-10.3408447514438,-0.418293971255572,4,1,1,"Rectory"
"2019-04-12",0,1,1,3.93954312071851,69.9,-2.48524590163933,-3.43335975540707,-0.349347026260828,4,1,1,"Rectory"
"2019-04-13",0,1,1,3.73095162123562,65.6,-5.71489361702127,-8.01360463034787,-0.628762844390375,2,1,1,"Rectory"
"2019-04-14",1,1,1,4.96386945839622,66,-5.49066666666667,-7.68025663023612,-0.817485557706508,1,2,1,"Rectory"
"2019-04-15",0,1,1,3.73095162123354,67.4,-4.98524590163933,-6.88710225342541,-0.867546995011133,4,1,1,"Rectory"
"2019-04-16",0,1,1,3.79473319220184,70.1,-2.28524590163934,-3.15706035556562,-0.576828029491894,4,1,1,"Rectory"
"2019-04-17",0,1,1,4.64754813849515,70.4,-3.17384259259259,-4.31381926069488,-1.12537194138225,3,1,1,"Rectory"
"2019-04-18",0,1,1,3.90734172032509,65.9,-7.67384259259261,-10.4301234272698,-0.471786384079307,3,1,1,"Rectory"
"2019-04-19",0,1,1,4.64754813849554,64.8,-8.7738425925926,-11.9252200013214,-0.522459205463885,3,1,1,"Rectory"
"2019-04-20",1,1,1,5.89236794506217,65.8,-5.69066666666667,-7.96001342832632,-0.316628183935691,1,2,1,"Rectory"
"2019-04-21",1,1,1,5.87877538267962,64.6,-6.89066666666668,-9.63855421686748,-0.127795062765365,1,2,1,"Rectory"
"2019-04-22",1,1,1,7.54718490564488,62.1,-9.39066666666667,-13.1355141929949,-0.380022160328586,1,2,1,"Rectory"
"2019-04-23",4,1,1,17.0341395801022,85.4583333333333,11.8844907407407,16.1531467189363,-0.536065796391226,3,5,1,"Rectory"
"2019-04-24",0,1,1,4.2311325761189,64.9,-8.67384259259261,-11.7893021309531,-0.464748492220338,3,1,1,"Rectory"
"2019-04-25",1,1,1,6.9627580742118,62.9,-8.59066666666667,-12.0164870006341,-0.655628596703372,1,2,1,"Rectory"
"2019-04-26",0,1,1,4.6981646675536,64.3,-9.2738425925926,-12.6048093531631,-0.699814080309909,3,1,1,"Rectory"
"2019-04-27",1,1,1,7.03135833249869,62.5,-8.99066666666667,-12.5760005968145,-0.794106218894944,1,2,1,"Rectory"
"2019-04-28",2,1,1,8.74528444363001,60.3,-11.1906666666667,-15.6533253758066,-0.549072764042974,1,3,1,"Rectory"
"2019-04-29",0,1,1,4.63889327687071,64.1,-9.4738425925926,-12.8766450938998,-0.897813437942242,3,1,1,"Rectory"
"2019-04-30",0,1,1,4.17502345584288,68.3,-5.2738425925926,-7.16809453842985,-1.01933437070711,3,1,1,"Rectory"
"2019-05-01",1,1,1,7.56835517136925,62.4,-9.09066666666667,-12.7158789958596,-0.585490580268679,1,2,1,"Rectory"
"2019-05-02",0,1,1,5.36581753105186,63.8,-9.7738425925926,-13.2843987050047,-0.696998923566321,3,1,1,"Rectory"
"2019-05-03",0,1,1,4.5687844397881,69.7,-3.8738425925926,-5.2652443532732,-0.44363481664343,3,1,1,"Rectory"
"2019-05-04",1,1,1,4.83321838943741,67.9,-3.59066666666666,-5.02256704837927,-0.376425338972961,1,2,1,"Rectory"
"2019-05-05",1,1,1,7.28834686331568,62.1,-9.39066666666667,-13.1355141929949,-0.975296094684567,1,2,1,"Rectory"
"2019-05-06",0,1,1,5.11333856548278,64.4,-9.17384259259259,-12.4688914827947,-1.22953274089499,3,1,1,"Rectory"
"2019-05-07",0,1,1,5.59083412062813,63.8,-9.7738425925926,-13.2843987050047,-1.16243817183948,3,1,1,"Rectory"
"2019-05-08",0,1,1,3.79473319220157,66.8,-5.58524590163934,-7.71600045294983,-0.0766333138930825,4,1,1,"Rectory"
"2019-05-09",0,1,1,4.82475716073922,71.2,-2.3738425925926,-3.22647629774824,-0.573601219639062,3,1,1,"Rectory"
"2019-05-10",0,1,1,4.71800270669716,67.3,-6.2738425925926,-8.52727324211315,-0.430966611297286,3,1,1,"Rectory"
"2019-05-11",0,1,1,3.64417343165728,67.1,-4.21489361702127,-5.91025717524912,-0.245162320584404,2,1,1,"Rectory"
"2019-05-12",1,1,1,5.09116882454278,69.7,-1.79066666666667,-2.50475586556753,-0.400703883123432,1,2,1,"Rectory"
"2019-05-13",0,1,1,3.64417343165742,69.5,-2.88524590163934,-3.98595855509002,-0.189056357960945,4,1,1,"Rectory"
"2019-05-14",0,1,1,3.81569920542596,68.5,-5.0738425925926,-6.89625879769318,-0.522928398254483,3,1,1,"Rectory"
"2019-05-15",0,1,1,4.6029596565736,69.8,-3.7738425925926,-5.12932648290487,-0.749079323322694,3,1,1,"Rectory"
"2019-05-16",0,1,1,4.20345607604451,69.5,-4.0738425925926,-5.53708009400987,-0.791306674476509,3,1,1,"Rectory"
"2019-05-17",0,1,1,4.47084705137789,70.2,-3.3738425925926,-4.58565500143154,-0.483516203844256,3,1,1,"Rectory"
"2019-05-18",1,1,1,5.16913919332769,68.3,-3.19066666666667,-4.4630534521989,-0.294148050463033,1,2,1,"Rectory"
"2019-05-19",1,1,1,4.97995983919548,68.7,-2.79066666666667,-3.9035398560185,-0.168708905685603,1,2,1,"Rectory"
"2019-05-20",0,1,1,4.17612260356394,72.2,-0.185245901639334,-0.255916657230193,0.0999059974947333,4,1,1,"Rectory"
"2019-05-21",0,1,1,6.08562013934195,72.6,-0.973842592592604,-1.32362611259161,-0.231559675293159,3,1,1,"Rectory"
"2019-05-22",0,1,1,3.41760149812542,68.5,-3.88524590163934,-5.36745555429735,0.215403109173827,4,1,1,"Rectory"
"2019-05-23",0,1,1,3.68781778291634,70.4,-1.98524590163933,-2.74261125580341,0.189932263252202,4,1,1,"Rectory"
"2019-05-24",0,1,1,3.6221540552553,66.2,-6.18524590163933,-8.54489865247422,0.18290582299796,4,1,1,"Rectory"
"2019-05-25",0,1,1,4.2708313008121,67.7,-3.61489361702127,-5.0689181932096,-0.0235264623853982,2,1,1,"Rectory"
"2019-05-26",1,1,1,5.05964425626929,67.2,-4.29066666666667,-6.00171584169495,0.12218402145059,1,2,1,"Rectory"
"2019-05-27",0,1,1,3.81575680566756,67.2,-5.18524590163933,-7.16340165326689,0.413021741324367,4,1,1,"Rectory"
"2019-05-28",0,1,1,3.55527776692516,67.4,-4.98524590163933,-6.88710225342541,0.484603601414451,4,1,1,"Rectory"
"2019-05-29",0,1,1,3.34655472721836,67.1,-6.4738425925926,-8.79910898284982,-0.284109267840129,3,1,1,"Rectory"
"2019-05-30",0,1,1,3.50998575495655,66.9,-5.48524590163935,-7.5778507530291,0.0173453245073966,4,1,1,"Rectory"
"2019-05-31",0,1,1,3.31836115221796,66.5,-7.0738425925926,-9.6146162050598,-0.0832947534642076,3,1,1,"Rectory"
"2019-06-01",0,1,1,3.62215405525458,66.9,-4.41489361702128,-6.19070350259562,0.696587113521261,2,1,1,"Rectory"
"2019-06-02",1,1,1,5.91945943477945,64.1,-7.39066666666668,-10.337946212093,1.14413088911762,1,2,1,"Rectory"
"2019-06-03",0,1,1,3.97994974842436,65.4,-6.98524590163935,-9.65009625184011,1.42790320554636,4,1,1,"Rectory"
"2019-06-04",0,1,1,3.75233260785819,65.7,-6.68524590163933,-9.2356471520779,1.42395083290335,4,1,1,"Rectory"
"2019-06-05",0,1,1,4.96716469676957,67,-6.91249999999999,-9.3522746490783,-1.53054480242579,5,1,1,"Rectory"
"2019-06-06",0,1,1,3.48711915483082,68.2,-4.18524590163933,-5.78190465405954,1.06384576987348,4,1,1,"Rectory"
"2019-06-07",0,1,1,3.55527776692556,66.6,-5.78524590163934,-7.99229985279131,1.05506271955568,4,1,1,"Rectory"
"2019-06-08",0,1,1,3.79473319220195,68.3,-3.01489361702127,-4.22757921117011,0.721754555294774,2,1,1,"Rectory"
"2019-06-09",1,1,1,6.29920629920936,67.2,-4.29066666666667,-6.00171584169495,1.09737221149449,1,2,1,"Rectory"
"2019-06-10",0,1,1,3.68781778291663,66.1,-6.28524590163934,-8.68304835239497,1.38267049640968,4,1,1,"Rectory"
"2019-06-11",0,1,1,3.55527776692553,67.9,-4.48524590163933,-6.19635375382175,1.14157576518602,4,1,1,"Rectory"
"2019-06-12",0,1,1,3.34664010613597,68.6,-3.78524590163934,-5.22930585437663,0.991824757267504,4,1,1,"Rectory"
"2019-06-13",0,1,1,3.62215405525388,66.1,-6.28524590163934,-8.68304835239497,0.916290524534409,4,1,1,"Rectory"
"2019-06-14",0,1,1,3.59999999999988,66.9,-5.48524590163933,-7.57785075302908,1.27376067246894,4,1,1,"Rectory"
"2019-06-15",0,1,1,3.95979797464148,64.4,-6.91489361702128,-9.69628259442688,1.00874457680887,2,1,1,"Rectory"
"2019-06-16",1,1,1,6.91664658631594,62.6,-8.89066666666667,-12.4361221977694,0.996661213536981,1,2,1,"Rectory"
"2019-06-17",0,1,1,4.71593044901981,64.2,-8.18524590163933,-11.3078926508889,1.48762794770741,4,1,1,"Rectory"
"2019-06-18",0,1,1,3.939543120718,65.3,-7.08524590163934,-9.78824595176083,1.49333693041399,4,1,1,"Rectory"
"2019-06-19",0,1,1,6.14990600477407,64.7,-9.21249999999999,-12.4640622357517,-1.1513667008611,5,1,1,"Rectory"
"2019-06-20",0,1,1,4.73286382647944,64.2,-8.18524590163933,-11.3078926508889,1.39804083446584,4,1,1,"Rectory"
"2019-06-21",0,1,1,4.2332020977019,65.9,-6.48524590163935,-8.95934775223645,1.39760168194995,4,1,1,"Rectory"
"2019-06-22",0,1,1,4.01995024844817,63.6,-7.71489361702127,-10.8180679038129,0.982765282074922,2,1,1,"Rectory"
"2019-06-23",2,1,1,10.0637965003272,57.3,-14.1906666666667,-19.8496773471595,1.13648764373691,1,3,1,"Rectory"
"2019-06-24",1,1,1,7.08801805866755,58.9,-12.4148936170213,-17.4085565964556,1.25920121510335,2,2,1,"Rectory"
"2019-06-25",0,1,1,5.6568365716842,71.5,-2.41249999999999,-3.2639945881955,0.399959474005215,5,1,1,"Rectory"
"2019-06-26",0,1,1,4.63895738828115,67.2,-6.71249999999999,-9.08168442415017,0.884552234511124,5,1,1,"Rectory"
"2019-06-27",0,1,2,4.01871782242216,69.1,-4.8125,-6.511077287333,1.42893241352101,5,1,1,"Rectory"
"2019-06-28",0,1,2,4.3990603549167,68,-5.91249999999999,-7.99932352443767,1.94184553016038,5,1,1,"Rectory"
"2019-06-29",0,1,2,4.1569219381651,64.6,-6.71489361702127,-9.41583626708037,1.64442544483019,2,1,1,"Rectory"
"2019-06-30",1,1,2,5.29150262212897,72.3,0.809333333333328,1.13208250960497,1.83966621876165,1,2,1,"Rectory"
"2019-07-01",0,1,1,4.21426150113952,73.9,-0.0124999999999886,-0.0169118890579911,0.916019296881638,5,1,1,"Rectory"
"2019-07-02",0,1,1,3.55527776692536,69.8,-4.1125,-5.56401150008455,0.388946002175536,5,1,1,"Rectory"
"2019-07-03",0,1,1,4.12292255950479,70.6,-3.3125,-4.48165060037207,-0.145994058123195,5,1,1,"Rectory"
"2019-07-04",0,1,1,5.985443164216,65.5,-8.41249999999999,-11.3817013360392,-0.992458035890011,5,1,1,"Rectory"
"2019-07-05",0,1,1,4.51544966632669,68.1,-5.8125,-7.86402841197362,-0.197914711034542,5,1,1,"Rectory"
"2019-07-06",0,1,2,3.93954312071775,68.8,-2.51489361702127,-3.52646339280386,1.45120444024645,2,1,1,"Rectory"
"2019-07-07",1,1,2,5.68506816142019,64.6,-6.89066666666668,-9.63855421686748,1.63779462017718,1,2,1,"Rectory"
"2019-07-08",0,1,1,3.93949078154604,70.9,-3.01249999999999,-4.07576526297986,-0.0925000520933219,5,1,1,"Rectory"
"2019-07-09",0,1,1,5.10531928572173,71.1,-2.8125,-3.80517503805176,-0.0563129303672311,5,1,1,"Rectory"
"2019-07-10",0,1,1,4.84963003890387,72,-1.91249999999999,-2.58751902587518,-1.07899245740892,5,1,1,"Rectory"
"2019-07-11",0,1,1,5.42424010895399,76.7,2.78750000000001,3.77135125993575,-0.350529963531533,5,1,1,"Rectory"
"2019-07-12",1,1,1,7.22179206750736,81.4,7.48750000000001,10.1302215457467,-1.20800741312803,5,2,1,"Rectory"
"2019-07-13",1,2,1,8.34266144584556,80.5,9.18510638297873,12.8796467569664,1.13214622679513,2,3,1,"Rectory"
"2019-07-14",1,1,1,5.9866518188381,80,8.50933333333333,11.9027192360774,1.43502381625381,1,2,1,"Rectory"
"2019-07-15",0,1,1,6.32455532033507,77.3,4.91475409836066,6.78971803872721,1.06823729503238,4,1,1,"Rectory"
"2019-07-16",0,1,1,6.87022561492676,79.1,6.71475409836066,9.27641263730041,1.0673589900006,4,1,1,"Rectory"
"2019-07-17",0,1,1,5.23047747101728,76.8,2.8875,3.90664637239979,-1.19227388194277,5,1,1,"Rectory"
"2019-07-18",0,1,1,5.49180725713261,78,4.08750000000001,5.53018772196856,-1.19227388194277,5,1,1,"Rectory"
"2019-07-19",0,1,1,6.0798168919574,79,5.08750000000001,6.88313884660918,-1.10416610730533,5,1,1,"Rectory"
"2019-07-20",0,2,1,6.74091981854111,76.6,5.28510638297873,7.41094337370964,1.20846040507611,2,2,1,"Rectory"
"2019-07-21",1,1,2,5.90592922409228,76.4,4.90933333333332,6.86709687045393,1.56091256370069,1,2,1,"Rectory"
"2019-07-22",4,2,1,10.0529504842471,85.8,11.8875,16.0832064941654,0.0632619066407206,5,6,1,"Rectory"
"2019-07-23",3,2,1,9.02898220216016,84.1,10.1875,13.7831895822763,0.862525290851765,5,5,1,"Rectory"
"2019-07-24",1,1,1,6.97190189835814,82.1,8.1875,11.0772873329951,1.07020790249716,5,2,1,"Rectory"
"2019-07-25",0,1,2,5.83577061408519,79.3,5.3875,7.28902418400135,1.38802523243934,5,1,1,"Rectory"
"2019-07-26",1,1,1,6.67713559376586,81.3,7.3875,9.99492643328259,0.949059712370677,5,2,1,"Rectory"
"2019-07-27",1,2,1,7.55777745107647,78.2,6.88510638297873,9.65451399248167,1.2896457011197,2,3,1,"Rectory"
"2019-07-28",2,2,1,9.87117014340244,84.4,12.9093333333333,18.0573687940617,1.13423963038965,1,4,1,"Rectory"
"2019-07-29",2,1,1,11.7371206008968,85.7,13.3147540983607,18.3942928320689,1.59346370403693,4,3,1,"Rectory"
"2019-07-30",2,1,1,12.3870900537614,86.3,13.9147540983607,19.2231910315933,1.70193437546178,4,3,1,"Rectory"
"2019-07-31",2,1,1,11.9599331101805,86.2,13.8147540983607,19.0850413316725,1.68173335973083,4,3,1,"Rectory"
"2019-08-01",0,1,1,9.79795897113219,83.2,10.8147540983607,14.9405503340505,1.68480742734206,4,1,1,"Rectory"
"2019-08-02",1,1,1,9.50254145813615,82.7,9.1261574074074,12.4040787946099,1.32099926879545,3,2,1,"Rectory"
