"Date","cmp_score","energy_score","temperature_score","vector_ad_cmp","vector_ad_energy","vector_ad_energy_absolute","vector_ad_energy_relative","vector_ad_temperature","Cluster","severity","context","subload"
"2019-02-01",1,1,1,8.24621125123557,91.2,-3.67448507776376,-3.87299606922976,-1.48319485329686,4,2,2,"Data_centre"
"2019-02-02",0,1,1,8.541662601625,91,-5.54468085106383,-5.74312411847673,-1.61738711321975,2,1,2,"Data_centre"
"2019-02-03",0,1,1,6.66933280021283,90.9,-4.3,-4.51680672268907,-1.30300380711467,1,1,2,"Data_centre"
"2019-02-04",1,1,1,7.15541752799925,91.9,-2.97448507776376,-3.13517915309446,-1.63683221509846,4,2,2,"Data_centre"
"2019-02-05",1,1,1,7.95989949685283,91.4,-3.47448507776376,-3.66219123604824,-1.72881247775599,4,2,2,"Data_centre"
"2019-02-06",1,1,1,8.36181798414671,90.9,-3.97448507776376,-4.18920331900202,-1.77631876726043,4,2,2,"Data_centre"
"2019-02-07",1,1,1,7.83836717690604,91.2,-3.67448507776376,-3.87299606922976,-1.80462038653967,4,2,2,"Data_centre"
"2019-02-08",1,1,1,6.82348884369274,92.3,-2.57448507776377,-2.71356948673144,-1.41446234933299,4,2,2,"Data_centre"
"2019-02-09",0,1,1,8.69942526837282,90.9,-5.64468085106382,-5.84670310296191,-1.41802533609101,2,1,2,"Data_centre"
"2019-02-10",0,1,1,7.90948797331392,90.3,-4.90000000000001,-5.14705882352942,-1.10078174184238,1,1,2,"Data_centre"
"2019-02-11",1,1,1,6.39999999999998,93,-1.87448507776377,-1.97575257059613,-1.11123071419827,4,2,2,"Data_centre"
"2019-02-12",1,1,1,9.74884608556294,88.6,-6.27448507776377,-6.61345890058944,-1.39020381852222,4,2,2,"Data_centre"
"2019-02-13",1,1,1,9.68297474952801,88.8,-6.07448507776377,-6.40265406740793,-1.22140487496389,4,2,2,"Data_centre"
"2019-02-14",1,1,1,9.69948452238568,89.1,-5.77448507776377,-6.08644681763566,-1.16884472487387,4,2,2,"Data_centre"
"2019-02-15",1,1,1,9.77343337829662,88.2,-6.67448507776376,-7.03506856695246,-0.853483824333753,4,2,2,"Data_centre"
"2019-02-16",0,1,1,9.94384231572485,88.1,-8.44468085106384,-8.74691466854726,-1.09063305988876,2,1,2,"Data_centre"
"2019-02-17",0,1,1,9.75704873412045,88.1,-7.10000000000001,-7.45798319327732,-1.06838694497838,1,1,2,"Data_centre"
"2019-02-18",1,1,1,9.7241966249145,89,-5.87448507776377,-6.19184923422641,-0.853483824333753,4,2,2,"Data_centre"
"2019-02-19",1,1,1,9.70772887960933,89.5,-5.37448507776377,-5.66483715127263,-0.886839304198573,4,2,2,"Data_centre"
"2019-02-20",1,1,1,9.5331002302503,89.3,-5.57448507776377,-5.87564198445414,-0.917162467712045,4,2,2,"Data_centre"
"2019-02-21",1,1,1,9.81427531710818,89.2,-5.67448507776376,-5.98104440104489,-0.780708231901419,4,2,2,"Data_centre"
"2019-02-22",1,1,1,10.3923048454131,87.9,-6.97448507776377,-7.35127581672474,-0.553284505550376,4,2,2,"Data_centre"
"2019-02-23",0,1,1,9.99199679743744,88.6,-7.94468085106384,-8.2290197461213,-0.947056000213476,2,1,2,"Data_centre"
"2019-02-24",0,1,1,9.80612053770524,88,-7.2,-7.56302521008404,-1.07525856855559,1,1,2,"Data_centre"
"2019-02-25",1,1,1,9.83869910099907,88,-6.87448507776377,-7.24587340013397,-0.665480210550224,4,2,2,"Data_centre"
"2019-02-26",1,1,1,9.806120537705,88.2,-6.67448507776376,-7.03506856695246,-0.507799760280167,4,2,2,"Data_centre"
"2019-02-27",1,1,1,9.99999999999995,88.6,-6.27448507776377,-6.61345890058944,-0.446142661136107,4,2,2,"Data_centre"
"2019-02-28",1,1,1,9.83869910099899,90,-4.87448507776377,-5.13782506831885,-0.450185749604569,4,2,2,"Data_centre"
"2019-03-01",1,1,1,9.42337519151185,90.4,-4.47448507776377,-4.71621540195583,-0.641221679739446,4,2,2,"Data_centre"
"2019-03-02",0,1,1,9.8061205377048,89.9,-6.64468085106382,-6.88249294781381,-1.12172618109233,2,1,2,"Data_centre"
"2019-03-03",0,1,1,9.11262859991555,89.8,-5.40000000000001,-5.67226890756303,-0.928009491901009,1,1,2,"Data_centre"
"2019-03-04",1,1,1,9.78979060041605,89.4,-5.47448507776376,-5.77023956786338,-0.661437122081761,4,2,2,"Data_centre"
"2019-03-05",1,1,1,9.55824251627897,89.4,-5.47448507776376,-5.77023956786338,-0.977808794738991,4,2,2,"Data_centre"
"2019-03-06",1,1,1,9.60832971957143,88.9,-5.97448507776376,-6.29725165081716,-0.669523299018687,4,2,2,"Data_centre"
"2019-03-07",1,1,1,10.0239712689133,88.3,-6.57448507776377,-6.92966615036171,-0.710964955820433,4,2,2,"Data_centre"
"2019-03-08",1,1,1,10.361467077591,88.2,-6.67448507776378,-7.03506856695247,-0.674577159604266,4,2,2,"Data_centre"
"2019-03-09",0,1,1,9.97597113067213,90.2,-6.34468085106383,-6.57175599435825,-0.807136954797432,2,1,2,"Data_centre"
"2019-03-10",0,1,1,8.15843122174826,91.2,-4,-4.2016806722689,-0.521602040334369,1,1,2,"Data_centre"
"2019-03-11",1,1,1,6.02660766932804,97.4,2.52551492223624,2.66195375939717,-0.781719004018535,4,2,2,"Data_centre"
"2019-03-12",1,1,1,8.74528444363031,91,-3.87448507776377,-4.08380090241127,-1.07181060163076,4,2,2,"Data_centre"
"2019-03-13",1,1,1,8.48528137423829,91.3,-3.57448507776377,-3.767593652639,-0.821139116586049,4,2,2,"Data_centre"
"2019-03-14",1,1,1,9.23471710449208,90.9,-3.97448507776376,-4.18920331900202,-0.984884199558801,4,2,2,"Data_centre"
"2019-03-15",1,1,1,6.18384993349609,94.7,-0.174485077763762,-0.183911488553268,-0.588661529649427,4,2,2,"Data_centre"
"2019-03-16",0,1,1,5.78273291792022,96,-0.544680851063831,-0.564174894217206,-0.770556812205002,2,1,2,"Data_centre"
"2019-03-17",0,1,1,5.90592922409349,93.9,-1.3,-1.36554621848739,-0.607006504794026,1,1,2,"Data_centre"
"2019-03-18",1,1,1,5.83780780773015,97.3,2.42551492223623,2.55655134280641,-0.899979341721078,4,2,2,"Data_centre"
"2019-03-19",1,1,1,5.93295878967616,94.7,-0.174485077763762,-0.183911488553268,-0.927270188883203,4,2,2,"Data_centre"
"2019-03-20",1,1,1,6.01331855134912,93.8,-1.07448507776377,-1.13253323787008,-0.899979341721078,4,2,2,"Data_centre"
"2019-03-21",1,1,1,6.10573500898968,94.3,-0.574485077763768,-0.6055211549163,-0.74027734721679,4,2,2,"Data_centre"
"2019-03-22",1,1,1,6.11882341631151,95.6,0.725514922236229,0.764710260763546,-0.547219872847681,4,2,2,"Data_centre"
"2019-03-23",0,1,1,5.5425625842205,97.1,0.555319148936164,0.575193935119889,-0.613262199057554,2,1,2,"Data_centre"
"2019-03-24",0,1,1,4.94772675074177,96.9,1.7,1.78571428571428,-0.3939861739004,1,1,2,"Data_centre"
"2019-03-25",1,1,1,5.75499782797536,97.3,2.42551492223623,2.55655134280641,-0.407733320685708,4,2,2,"Data_centre"
"2019-03-26",1,1,1,8.6255434611393,90.2,-4.67448507776376,-4.92702023513733,-0.88987162054992,4,2,2,"Data_centre"
"2019-03-27",1,1,1,6.02660766932768,98.3,3.42551492223623,3.61057550871398,-0.751395840505063,4,2,2,"Data_centre"
"2019-03-28",1,1,1,5.94642749892749,97.4,2.52551492223624,2.66195375939717,-0.623027781631363,4,2,2,"Data_centre"
"2019-03-29",1,1,1,5.32165387826006,98.9,4.02551492223624,4.24299000825852,-0.476465824649579,4,2,2,"Data_centre"
"2019-03-30",0,1,1,5.4990908339473,99.4,2.85531914893618,2.95751057827927,-0.703798051973818,2,1,2,"Data_centre"
"2019-03-31",0,1,1,5.23067873224877,98.5,3.3,3.46638655462184,-0.490188903981392,1,1,2,"Data_centre"
"2019-04-01",1,1,1,5.79655069847579,100.4,5.52551492223624,5.82402625711989,-0.192438859740054,4,2,2,"Data_centre"
"2019-04-02",1,1,1,6.89347517584544,102.4,7.52551492223624,7.93207458893501,-0.183341910686012,4,2,2,"Data_centre"
"2019-04-03",1,1,1,6.26099033699928,100.2,5.32551492223624,5.61322142393836,-0.407733320685708,4,2,2,"Data_centre"
"2019-04-04",1,1,1,5.94642749892736,96.3,1.42551492223623,1.50252717689883,-0.652340173027719,4,2,2,"Data_centre"
"2019-04-05",1,1,1,5.79655069847625,97.9,3.02551492223624,3.18896584235095,-0.985894971675917,4,2,2,"Data_centre"
"2019-04-06",0,1,1,5.5136195008363,100.2,3.65531914893616,3.78614245416078,-0.915962879009911,2,1,2,"Data_centre"
"2019-04-07",0,1,1,5.61426753904756,98.9,3.7,3.88655462184875,-0.823953477731773,1,1,2,"Data_centre"
"2019-04-08",1,1,1,5.68506816142048,97.5,2.62551492223623,2.76735617598791,-0.564402998838649,4,2,2,"Data_centre"
"2019-04-09",1,1,1,5.440588203495,98.8,3.92551492223623,4.13758759166776,-0.396614827397435,4,2,2,"Data_centre"
"2019-04-10",1,1,1,6.01331855134915,100.2,5.32551492223624,5.61322142393836,-0.358205486947036,4,2,2,"Data_centre"
"2019-04-11",1,1,1,6.51152823843969,101.2,6.32551492223624,6.66724558984593,-0.327882323433564,4,2,2,"Data_centre"
"2019-04-12",1,1,1,5.68506816142078,97.9,3.02551492223624,3.18896584235095,-0.467368875595537,4,2,2,"Data_centre"
"2019-04-13",0,1,1,6.03986754821656,96.3,-0.244680851063833,-0.253437940761636,-0.658987377298092,2,1,2,"Data_centre"
"2019-04-14",4,1,1,23.9699812265257,75.9,-19.3,-20.2731092436975,-0.971202554386353,1,5,2,"Data_centre"
"2019-04-15",1,1,1,6.09261848469127,94,-0.874485077763765,-0.921728404688571,-0.610898516225974,4,2,2,"Data_centre"
"2019-04-16",1,1,1,5.79655069847558,96.4,1.52551492223624,1.60792959348961,-0.476465824649579,4,2,2,"Data_centre"
"2019-04-17",0,0,1,4.15674372453768,96.1,-2.24722222222223,-2.28498799604577,-0.827395525433282,3,0,2,"Data_centre"
"2019-04-18",0,0,1,2.89797953137902,97.8,-0.547222222222231,-0.556418584945639,-0.529748166688561,3,0,2,"Data_centre"
"2019-04-19",0,0,1,3.65038341689372,99,0.652777777777771,0.663748058183855,-0.57275424894065,3,0,2,"Data_centre"
"2019-04-20",0,1,1,5.27636238330937,98,2.8,2.94117647058822,-0.161332632786164,1,1,2,"Data_centre"
"2019-04-21",0,1,1,5.85149553533114,100,4.8,5.04201680672269,-0.175075879940592,1,1,2,"Data_centre"
"2019-04-22",0,1,1,6.05309838016839,99,3.8,3.99159663865545,-0.39300451338937,1,1,2,"Data_centre"
"2019-04-23",0,0,1,3.32186395577509,96.6,-1.74722222222223,-1.77658522807514,-0.88171899775171,3,0,2,"Data_centre"
"2019-04-24",0,0,1,3.17480157480241,99,0.652777777777771,0.663748058183855,-0.666688586491265,3,0,2,"Data_centre"
"2019-04-25",0,1,1,5.26117857518693,98.1,2.89999999999999,3.04621848739495,-0.625658054503606,1,1,2,"Data_centre"
"2019-04-26",0,0,1,3.2462496133307,99.3,0.952777777777769,0.968789718966234,-0.948491599143111,3,0,2,"Data_centre"
"2019-04-27",0,1,1,4.54312667664061,97.6,2.39999999999999,2.52100840336134,-0.414601044632042,1,1,2,"Data_centre"
"2019-04-28",0,1,1,5.72712842531047,100.5,5.3,5.5672268907563,-0.55890513975353,1,1,2,"Data_centre"
"2019-04-29",0,0,1,2.74086347851511,97.5,-0.847222222222229,-0.861460245728007,-0.974521596295691,3,0,2,"Data_centre"
"2019-04-30",0,0,1,3.11060540781117,99.7,1.35277777777777,1.37551193334275,-0.706299451723452,3,0,2,"Data_centre"
"2019-05-01",0,1,1,5.35163526410433,98.2,3,3.15126050420167,-0.177039200962653,1,1,2,"Data_centre"
"2019-05-02",0,0,1,4.08899795862894,98.5,0.152777777777771,0.155345290213238,-0.303400365361777,3,0,2,"Data_centre"
"2019-05-03",0,0,1,3.17450148484089,97.4,-0.947222222222223,-0.963140799322126,-0.579544682980453,3,0,2,"Data_centre"
"2019-05-04",0,1,1,5.30659966456864,96.7,1.5,1.57563025210083,-0.28305853615395,1,1,2,"Data_centre"
"2019-05-05",0,1,1,5.74108003776282,95.2,0,0,-1.07820355008868,1,1,2,"Data_centre"
"2019-05-06",0,0,1,4.91525534397092,95.8,-2.54722222222223,-2.59002965682814,-1.12730636219127,3,0,2,"Data_centre"
"2019-05-07",0,0,1,4.18541713540921,95.4,-2.94722222222222,-2.99675187120463,-0.694982061657113,3,0,2,"Data_centre"
"2019-05-08",1,1,1,5.87877538267984,97.6,2.72551492223623,2.87275859257867,-0.352140854244342,4,2,2,"Data_centre"
"2019-05-09",0,0,1,4.56938839693531,95.1,-3.24722222222223,-3.30179353198702,-0.646317284371855,3,0,2,"Data_centre"
"2019-05-10",0,0,1,3.55520655526569,97.1,-1.24722222222223,-1.26818246010452,-0.300005148341875,3,0,2,"Data_centre"
"2019-05-11",0,1,1,5.90592922409321,100.6,4.05531914893616,4.20045839210155,-0.0883371528561869,2,1,2,"Data_centre"
"2019-05-12",0,1,1,5.89236794506241,99.6,4.39999999999999,4.62184873949578,-0.302691746374561,1,1,2,"Data_centre"
"2019-05-13",1,1,1,6.46219776856129,100,5.12551492223623,5.40241659075684,0.0208340569713696,4,2,2,"Data_centre"
"2019-05-14",0,0,1,3.46402463082466,99.7,1.35277777777777,1.37551193334275,-0.392807746885856,3,0,2,"Data_centre"
"2019-05-15",0,0,1,3.19960925572912,99,0.652777777777771,0.663748058183855,-0.819473352386844,3,0,2,"Data_centre"
"2019-05-16",0,0,1,3.34115374806819,99.8,1.45277777777777,1.47719248693687,-0.518430776622221,3,0,2,"Data_centre"
"2019-05-17",0,0,1,3.94956666843993,100.2,1.85277777777777,1.88391470131337,-0.637263372318783,3,0,2,"Data_centre"
"2019-05-18",0,1,1,5.23067873224905,97.9,2.7,2.83613445378152,-0.436197575874713,1,1,2,"Data_centre"
"2019-05-19",0,1,1,5.12249938994615,98.6,3.39999999999999,3.57142857142856,-0.305636727907652,1,1,2,"Data_centre"
"2019-05-20",1,1,1,6.01331855134912,98.4,3.52551492223624,3.71597792530474,0.0299310060254111,4,2,2,"Data_centre"
"2019-05-21",0,0,1,3.74164211454761,99,0.652777777777771,0.663748058183855,-0.160801250525903,3,0,2,"Data_centre"
"2019-05-22",1,1,1,6.70522184569641,101.5,6.62551492223623,6.98345283961819,0.425142903817669,4,2,2,"Data_centre"
"2019-05-23",1,1,1,6.87022561492704,103.1,8.22551492223623,8.66989150507029,0.525209343412128,4,2,2,"Data_centre"
"2019-05-24",1,1,1,7.13302180005134,103.5,8.62551492223623,9.09150117143334,0.593941847375999,4,2,2,"Data_centre"
"2019-05-25",0,1,1,5.82408791142462,100.4,3.85531914893618,3.99330042313117,-0.0115188534120843,2,1,2,"Data_centre"
"2019-05-26",0,1,1,6.22253967444166,99.2,4,4.20168067226891,0.153780391254636,1,1,2,"Data_centre"
"2019-05-27",1,1,1,7.15541752799931,101,6.12551492223623,6.45644075666441,0.465573788502299,4,2,2,"Data_centre"
"2019-05-28",1,1,1,5.89236794506262,98.5,3.62551492223623,3.8213803418955,0.421099815349206,4,2,2,"Data_centre"
"2019-05-29",0,0,1,3.20954920264206,98.2,-0.147222222222226,-0.14969637056913,-0.358855576686839,3,0,2,"Data_centre"
"2019-05-30",1,1,1,6.20966987850366,101.2,6.32551492223624,6.66724558984593,0.309914882466474,4,2,2,"Data_centre"
"2019-05-31",0,1,1,5.56312571514875,102.9,4.55277777777778,4.62928964835476,0.157217410338229,3,1,2,"Data_centre"
"2019-06-01",0,1,1,8.49470423263828,104.1,7.55531914893616,7.82572284908321,0.861832050982177,2,1,2,"Data_centre"
"2019-06-02",0,1,1,10.1508620323597,104.7,9.5,9.97899159663866,1.34158960960158,1,1,2,"Data_centre"
"2019-06-03",1,1,1,9.93579387869965,106.2,11.3255149222362,11.9373664193838,1.64312330494215,4,2,2,"Data_centre"
"2019-06-04",1,2,1,10.0876161703352,106.4,11.5255149222362,12.1481712525653,1.59763855967194,4,3,2,"Data_centre"
"2019-06-05",0,0,1,9.64958199389184,106.9,2.63333333333334,2.52557544757035,-1.02897145327244,5,0,2,"Data_centre"
"2019-06-06",2,1,1,10.575443253122,106.2,11.3255149222362,11.9373664193838,0.860785686294557,4,3,2,"Data_centre"
"2019-06-07",1,1,1,8.82723059628575,105.1,10.2255149222362,10.7779398368854,0.903238115213418,4,2,2,"Data_centre"
"2019-06-08",1,2,1,12.3935467078636,108.1,11.5553191489362,11.9688822284908,0.924018293389308,2,3,2,"Data_centre"
"2019-06-09",0,1,1,9.13016976841069,104.4,9.2,9.6638655462185,1.19139555141391,1,1,2,"Data_centre"
"2019-06-10",1,1,1,9.55824251627891,105,10.1255149222362,10.6725374202947,1.37830101025782,4,2,2,"Data_centre"
"2019-06-11",1,1,1,9.99199679743766,105.8,10.9255149222362,11.5157567530207,1.10539253863657,4,2,2,"Data_centre"
"2019-06-12",2,2,1,12.8872029548696,108.1,13.2255149222362,13.9400123346081,1.22466364845623,4,4,2,"Data_centre"
"2019-06-13",1,2,1,10.469001862642,106.8,11.9255149222362,12.5697809189283,1.18018967530313,4,3,2,"Data_centre"
"2019-06-14",2,2,1,12.7812362469364,108.3,13.4255149222362,14.1508171677897,1.5885416106179,4,4,2,"Data_centre"
"2019-06-15",1,1,1,10.8148046676767,106,9.45531914893617,9.79372355430184,1.0081526213519,2,2,2,"Data_centre"
"2019-06-16",0,1,1,9.06862723900381,104.4,9.2,9.6638655462185,1.25520348463089,1,1,2,"Data_centre"
"2019-06-17",2,2,1,10.8958707775011,108.6,13.7255149222362,14.4670244175619,1.66637106363581,4,4,2,"Data_centre"
"2019-06-18",2,2,1,13.4044768640929,109.5,14.6255149222362,15.4156461668787,1.70983426467179,4,4,2,"Data_centre"
"2019-06-19",0,0,1,10.8883252784392,107.5,3.23333333333333,3.1010230179028,-0.603671875854491,5,0,2,"Data_centre"
"2019-06-20",2,2,1,12.3417988964334,108.5,13.6255149222362,14.3616220009712,1.54608918169903,4,4,2,"Data_centre"
"2019-06-21",1,1,1,10.361467077591,106.2,11.3255149222362,11.9373664193838,1.54305686534769,4,2,2,"Data_centre"
"2019-06-22",0,1,1,9.05980132232481,104.7,8.15531914893617,8.44719675599437,1.03741673542584,2,1,2,"Data_centre"
"2019-06-23",1,2,1,12.2572427568355,107.7,12.5,13.1302521008403,1.32195639938097,1,3,2,"Data_centre"
"2019-06-24",2,2,1,15.9348674296336,114.2,17.6553191489362,18.2872002820875,1.36755252232252,2,4,2,"Data_centre"
"2019-06-25",3,1,1,16.9572031990801,120.2,15.9333333333333,15.2813299232737,0.529425538434206,5,4,2,"Data_centre"
"2019-06-26",4,3,2,24.0577181026555,128.4,24.1333333333333,23.1457800511509,1.04164765722225,5,7,2,"Data_centre"
"2019-06-27",4,4,2,27.2309924272943,131.7,27.4333333333333,26.3107416879795,1.48557349350522,5,8,2,"Data_centre"
"2019-06-28",0,0,2,10.4800236208597,106.7,2.43333333333334,2.33375959079285,1.80532427068805,5,0,2,"Data_centre"
"2019-06-29",0,1,1,9.13892772703678,103.4,6.85531914893618,7.10066995768688,1.39956014709089,2,1,2,"Data_centre"
"2019-06-30",0,1,2,8.70861642283063,102.8,7.59999999999999,7.98319327731092,1.86383300146982,1,1,2,"Data_centre"
"2019-07-01",0,0,1,7.98400352742024,104.3,0.0333333333333314,0.0319693094629203,0.864698198004559,5,0,2,"Data_centre"
"2019-07-02",1,1,1,12.4984209243092,110.5,6.23333333333333,5.97826086956521,0.569782432641748,5,2,2,"Data_centre"
"2019-07-03",0,0,1,8.57191939599571,104.9,0.63333333333334,0.607416879795397,-0.26219046332913,5,0,2,"Data_centre"
"2019-07-04",0,0,1,7.90932628930415,98.1,-6.16666666666667,-5.91432225063939,-0.522958087439405,5,0,2,"Data_centre"
"2019-07-05",0,0,1,9.13301693142698,96.8,-7.46666666666667,-7.1611253196931,0.141378478746296,5,0,2,"Data_centre"
"2019-07-06",0,1,2,5.59999999999958,98.3,1.75531914893617,1.81814174894217,1.53033415685883,2,1,2,"Data_centre"
"2019-07-07",0,1,2,5.21536192416185,96.6,1.39999999999999,1.47058823529411,1.63706942342177,1,1,2,"Data_centre"
"2019-07-08",0,0,1,7.91825205639487,98.1,-6.16666666666667,-5.91432225063939,-0.106971639453966,5,0,2,"Data_centre"
"2019-07-09",0,0,1,9.05912426992557,96.4,-7.86666666666666,-7.54475703324807,-1.23386030078765,5,0,2,"Data_centre"
"2019-07-10",0,0,1,10.0930002148261,95.8,-8.46666666666667,-8.12020460358056,-1.91992750231588,5,0,2,"Data_centre"
"2019-07-11",0,0,1,10.4874638498358,95.5,-8.76666666666667,-8.4079283887468,-1.58155046626802,5,0,2,"Data_centre"
"2019-07-12",0,0,1,10.291083669294,95.3,-8.96666666666667,-8.5997442455243,-0.724742558477117,5,0,2,"Data_centre"
"2019-07-13",0,1,1,5.87877538268013,95.7,-0.844680851063828,-0.874911847672777,1.26695713019334,2,1,2,"Data_centre"
"2019-07-14",0,1,1,5.20000000000023,96.3,1.09999999999999,1.15546218487395,1.23360695338822,1,1,2,"Data_centre"
"2019-07-15",2,1,1,10.9325202949732,86.5,-8.37448507776377,-8.82690964899533,0.573726405033684,4,3,2,"Data_centre"
"2019-07-16",1,1,1,9.44033897696455,90.2,-4.67448507776376,-4.92702023513733,1.43389347669919,4,2,2,"Data_centre"
"2019-07-17",1,0,1,11.9391338739449,94,-10.2666666666667,-9.846547314578,-0.761995076207158,5,1,2,"Data_centre"
"2019-07-18",2,0,1,16.6410452941517,90.1,-14.1666666666667,-13.5869565217391,-0.870648252919772,5,2,2,"Data_centre"
"2019-07-19",1,0,1,13.1639175075075,93.4,-10.8666666666667,-10.4219948849105,-0.870648252919772,5,1,2,"Data_centre"
"2019-07-20",0,1,1,5.87877538268011,96.7,0.155319148936172,0.160877997179121,1.25781209454523,2,1,2,"Data_centre"
"2019-07-21",0,1,2,5.32165387825994,96,0.799999999999997,0.840336134453779,1.57620647173788,1,1,2,"Data_centre"
"2019-07-22",0,0,1,7.19298674741652,103.7,-0.566666666666663,-0.543478260869557,0.163109114088819,5,0,2,"Data_centre"
"2019-07-23",0,0,1,9.09598665647145,104.8,0.533333333333331,0.511508951406658,0.706374997651892,5,0,2,"Data_centre"
"2019-07-24",0,0,2,8.80594259841789,105.9,1.63333333333334,1.56649616368287,1.05406516313226,5,0,2,"Data_centre"
"2019-07-25",0,0,2,10.079632538738,106.8,2.53333333333333,2.42966751918159,1.24964088121496,5,0,2,"Data_centre"
"2019-07-26",0,0,1,8.89022115526278,106.6,2.33333333333333,2.23785166240409,0.877115703914572,5,0,2,"Data_centre"
"2019-07-27",0,1,1,7.29931503635784,101.5,4.95531914893617,5.13266925246827,1.19928386639734,2,1,2,"Data_centre"
"2019-07-28",0,1,1,5.9464274989274,98.2,3,3.15126050420167,1.01273333840635,1,1,2,"Data_centre"
"2019-07-29",1,1,1,7.3321211119292,102.6,7.72551492223623,8.14287942211651,1.82304074178875,4,2,2,"Data_centre"
"2019-07-30",1,1,2,7.27736215946429,102.2,7.32551492223624,7.72126975575349,1.88874092940127,4,2,2,"Data_centre"
"2019-07-31",1,1,1,6.36238948823445,98.7,3.82551492223624,4.032185175077,1.83112691872568,4,2,2,"Data_centre"
"2019-08-01",1,1,1,6.38748776906869,97.8,2.92551492223623,3.08356342576019,1.82304074178875,4,2,2,"Data_centre"
"2019-08-02",0,0,1,3.87808902116036,97.7,-0.647222222222226,-0.658099138539758,1.35346554035028,3,0,2,"Data_centre"
"2019-08-03",0,1,1,8.039900496897,105.3,8.75531914893617,9.06867066290549,1.24226553394345,2,1,2,"Data_centre"
"2019-08-04",0,2,2,9.78979060041624,105.5,10.3,10.8193277310924,1.48883868625616,1,2,2,"Data_centre"
"2019-08-05",2,2,1,14.5931490775639,108.7,13.8255149222362,14.5724268341527,1.80787916003201,4,4,2,"Data_centre"
"2019-08-06",3,2,1,15.5383396796441,110.7,15.8255149222362,16.6804751659678,1.80990070426624,4,5,2,"Data_centre"
"2019-08-07",0,1,1,6.1513916674594,103.7,5.35277777777777,5.44273407710776,1.07279426670507,3,1,2,"Data_centre"
"2019-08-08",0,2,1,5.84455550060673,104.6,6.25277777777777,6.35785905945487,1.29914206803185,3,2,2,"Data_centre"
"2019-08-09",3,3,1,13.2456876916191,109.7,11.3527777777778,11.5435672927553,1.59339420975667,3,6,2,"Data_centre"
"2019-08-10",4,4,1,22.4819927942342,118,21.4553191489362,22.2232016925247,1.45168685028511,2,8,2,"Data_centre"
"2019-08-11",4,4,2,24.0931525542011,118.6,23.4,24.5798319327731,1.69695071459463,1,8,2,"Data_centre"
"2019-08-12",4,4,1,20.8153789300124,115.1,19.9,20.9033613445378,1.38674599310898,1,8,2,"Data_centre"
"2019-08-13",0,1,1,6.92820323027556,102.5,7.3,7.66806722689075,1.37300274595456,1,1,2,"Data_centre"
"2019-08-14",0,1,1,6.93974062915854,91.3,-3.90000000000001,-4.09663865546219,1.10206444491013,1,1,2,"Data_centre"
"2019-08-15",0,1,1,5.97327380922694,92.6,-2.60000000000001,-2.7310924369748,1.16292739659402,1,1,2,"Data_centre"
"2019-08-16",0,1,1,6.24819974072505,92,-3.2,-3.36134453781513,1.12169765513074,1,1,2,"Data_centre"
"2019-08-17",0,1,1,6.18384993349615,92.7,-2.5,-2.62605042016807,1.29839654711624,1,1,2,"Data_centre"
"2019-08-18",0,1,1,6.05309838016877,93.3,-1.90000000000001,-1.99579831932774,1.3710394249325,1,1,2,"Data_centre"
"2019-08-19",0,0,1,6.12532580364246,93.4,-4.94722222222222,-5.03036294308713,1.32630380419107,3,0,2,"Data_centre"
"2019-08-20",0,0,1,3.81569920542606,97.1,-1.24722222222223,-1.26818246010452,1.2674533758461,3,0,2,"Data_centre"
"2019-08-21",0,0,1,3.82609674829965,96.9,-1.44722222222222,-1.47154356729275,1.32517206518443,3,0,2,"Data_centre"
"2019-08-22",0,0,1,3.75233260785901,100.6,2.25277777777777,2.29063691568987,1.04336905253259,3,0,2,"Data_centre"
"2019-08-23",0,0,1,4.03858764691681,101.7,3.35277777777777,3.40912300522525,1.41231596869525,3,0,2,"Data_centre"
"2019-08-24",0,1,1,5.15363949069028,101.4,4.85531914893618,5.02909026798308,1.24135103037864,2,1,2,"Data_centre"
"2019-08-25",0,1,2,6.92820323027544,101.9,6.7,7.03781512605042,1.57522481122685,1,1,2,"Data_centre"
"2019-08-26",3,3,1,12.0425294040383,110.2,11.8527777777778,12.0519700607259,1.53341204240508,3,6,2,"Data_centre"
"2019-08-27",1,2,1,7.14335059569294,104.8,6.45277777777777,6.56122016664311,1.44626813889426,3,3,2,"Data_centre"
"2019-08-28",0,0,1,4.69881267117817,100.9,2.55277777777778,2.59567857647225,1.27877076591244,3,0,2,"Data_centre"
"2019-08-29",1,1,1,7.70454411370349,102.4,7.52551492223624,7.93207458893501,1.72499584642852,4,2,2,"Data_centre"
"2019-08-30",1,1,2,7.35391052434083,103,8.12551492223623,8.56448908847955,1.88065475246435,4,2,2,"Data_centre"
"2019-08-31",0,1,1,8.69942526837239,104.2,7.65531914893617,7.92930183356841,1.27610216584144,2,1,2,"Data_centre"
"2019-09-01",0,1,2,7.28834686331547,101.6,6.39999999999999,6.72268907563025,1.51436185954295,1,1,2,"Data_centre"
"2019-09-02",1,1,1,8.34266144584598,102.7,7.82551492223624,8.24828183870727,1.62189709048272,4,2,2,"Data_centre"
"2019-09-03",1,1,1,8.4,103.4,8.52551492223624,8.98609875484258,1.46118432386131,4,2,2,"Data_centre"
