"Date","cmp_score","energy_score","temperature_score","vector_ad_cmp","vector_ad_energy","vector_ad_energy_absolute","vector_ad_energy_relative","vector_ad_temperature","Cluster","severity","context","subload"
"2019-06-22",0,1,1,3.68781778291724,23.4,-2.70851063829787,-10.3740526444463,0.912160831592419,2,1,3,"DIMAT"
"2019-06-23",0,1,1,1.91833260932513,21.7,-0.788,-3.50409107079331,1.37098495832473,1,1,3,"DIMAT"
"2019-06-24",0,1,1,3.87814388593307,21.8,-4.30851063829787,-16.5023225490995,1.37464771273102,2,1,3,"DIMAT"
"2019-06-25",0,1,1,4.42717950471947,28.8,-4.36666666666666,-13.1658291457286,0.318968896510722,5,1,3,"DIMAT"
"2019-06-26",0,1,1,3.24924225024707,32.6,-0.566666666666663,-1.70854271356783,0.9253034582251,5,1,3,"DIMAT"
"2019-06-27",0,1,2,3.01946884699295,34.2,1.03333333333334,3.11557788944725,1.8213809193565,5,1,3,"DIMAT"
"2019-06-28",0,1,2,2.85643407255865,32.5,-0.666666666666664,-2.01005025125628,1.48689008180557,5,1,3,"DIMAT"
"2019-06-29",0,1,1,4.59565011723051,20.3,-5.80851063829787,-22.2475755847119,1.44360555371266,2,1,3,"DIMAT"
"2019-06-30",0,1,2,2.36643191323952,19.7,-2.788,-12.3977232301672,1.84192889053111,1,1,3,"DIMAT"
"2019-07-01",0,2,1,3.75209029520036,36.4,3.23333333333333,9.74874371859298,0.718344244355801,5,2,3,"DIMAT"
"2019-07-02",0,1,1,3.24877555922259,33.6,0.433333333333337,1.3065326633166,0.623254875821258,5,1,3,"DIMAT"
"2019-07-03",0,1,1,3.14919333848311,33.7,0.533333333333339,1.60804020100505,-0.334351000244253,5,1,3,"DIMAT"
"2019-07-04",0,1,1,3.00639431859201,31,-2.16666666666666,-6.53266331658291,-0.392523319818326,5,1,3,"DIMAT"
"2019-07-05",0,1,1,3.09741767369337,29.4,-3.76666666666667,-11.356783919598,0.363716834644624,5,1,3,"DIMAT"
"2019-07-06",0,1,1,4.74973683481516,20.7,-5.40851063829787,-20.7155081085486,1.57791087750935,2,1,3,"DIMAT"
"2019-07-07",0,1,2,2.2271057451318,20,-2.488,-11.0636784062611,1.88126699676741,1,1,3,"DIMAT"
"2019-07-08",0,1,1,2.56105920374955,31.9,-1.26666666666666,-3.81909547738692,0.269746164563429,5,1,3,"DIMAT"
"2019-07-09",4,4,1,7.20538019344308,43.2,10.0333333333333,30.2512562814071,-1.44186246905834,5,8,3,"DIMAT"
"2019-07-10",0,2,1,4.18515519074442,37.9,4.73333333333333,14.2713567839196,-1.62868511076738,5,2,3,"DIMAT"
"2019-07-11",0,1,1,3.21245154965955,34.9,1.73333333333333,5.22613065326634,-1.6902135257015,5,1,3,"DIMAT"
"2019-07-12",0,1,1,3.4168796304847,29,-4.16666666666666,-12.5628140703518,-0.381336335284851,5,1,3,"DIMAT"
"2019-07-13",0,1,1,3.22490309931936,24.3,-1.80851063829787,-6.9269008230788,1.34684795484837,2,1,3,"DIMAT"
"2019-07-14",0,1,1,2.80000000000082,23.8,1.312,5.83422269654927,1.2088080486524,1,1,3,"DIMAT"
"2019-07-15",1,1,1,9.09505360072176,55.9,10.0890710382514,22.0232841090727,0.239299982260559,4,2,3,"DIMAT"
"2019-07-16",1,1,1,9.96794863550173,30.3,-15.5109289617486,-33.8585776653864,1.53500464396747,4,2,3,"DIMAT"
"2019-07-17",1,1,1,4.79895776767735,34.6,1.43333333333334,4.32160804020101,-0.87244495630443,5,2,3,"DIMAT"
"2019-07-18",0,1,1,2.85602197785623,32.8,-0.36666666666666,-1.10552763819094,-1.00333267534609,5,1,3,"DIMAT"
"2019-07-19",0,1,1,2.86969384567051,35.2,2.03333333333334,6.13065326633166,-0.892581528464685,5,1,3,"DIMAT"
"2019-07-20",0,1,1,3.50998575495695,28.5,2.39148936170213,9.15980767663598,1.26344868120043,2,1,3,"DIMAT"
"2019-07-21",0,1,1,4.19523539268075,26.7,4.212,18.7299893276414,1.6367027325247,1,1,3,"DIMAT"
"2019-07-22",0,1,1,4.0691011524217,28.5,-4.66666666666666,-14.070351758794,0.337986770217631,5,1,3,"DIMAT"
"2019-07-23",0,1,1,2.68178878573659,31.2,-1.96666666666666,-5.92964824120602,0.623254875821258,5,1,3,"DIMAT"
"2019-07-24",0,1,1,3.1112432736642,33,-0.166666666666664,-0.502512562814061,0.996900159239343,5,1,3,"DIMAT"
"2019-07-25",0,1,2,3.69673278483366,28.9,-4.26666666666667,-12.8643216080402,1.2217585483622,5,1,3,"DIMAT"
"2019-07-26",0,1,1,4.58692968706731,27.7,-5.46666666666667,-16.4824120603015,0.878318123184503,5,1,3,"DIMAT"
"2019-07-27",0,1,1,4.03980197534485,21.6,-4.50851063829787,-17.2683562871812,0.954402022141378,2,1,3,"DIMAT"
"2019-07-28",0,1,1,2.15406592285399,21.1,-1.388,-6.17218071860547,1.21734367547726,1,1,3,"DIMAT"
"2019-07-29",1,1,1,9.78161540851011,30.6,-15.2109289617486,-33.2037120977169,1.90659683874628,4,2,3,"DIMAT"
"2019-07-30",3,1,2,15.2525407719502,23,-22.8109289617486,-49.7936398120095,2.01166493748833,4,4,3,"DIMAT"
"2019-07-31",1,1,1,8.66256313108327,32.4,-13.4109289617486,-29.2745186917003,1.91836122045871,4,2,3,"DIMAT"
"2019-08-01",1,1,1,11.5238882327105,28.1,-17.7109289617486,-38.6609251616289,1.9248519138173,4,2,3,"DIMAT"
"2019-08-02",0,1,1,5.38846327852732,29,-2.81666666666667,-8.85280251440544,1.45899236719932,3,1,3,"DIMAT"
"2019-08-03",0,1,1,3.48711915483221,23.5,-2.60851063829787,-9.99103577540543,1.28908222418313,2,1,3,"DIMAT"
"2019-08-04",0,1,1,2.93938769134005,20.6,-1.888,-8.39558875844895,1.48120587862835,1,1,3,"DIMAT"
"2019-08-05",4,1,2,17.3942519241272,20.1,-25.7109289617486,-56.1240069661474,2.02545766087532,4,5,3,"DIMAT"
"2019-08-06",1,1,1,11.4542568506212,28.2,-17.6109289617486,-38.4426366390725,1.92363490881256,4,2,3,"DIMAT"
"2019-08-07",0,1,1,4.4540666355019,31.1,-0.716666666666665,-2.25248821372446,0.92467868796861,3,1,3,"DIMAT"
"2019-08-08",0,1,1,5.31177861158066,25.5,-6.31666666666667,-19.8533263488738,1.49481468979717,3,1,3,"DIMAT"
"2019-08-09",0,1,1,7.3235665032096,21.5,-10.3166666666667,-32.4253535882661,1.54185846284737,3,1,3,"DIMAT"
"2019-08-10",4,1,1,8.60697391653997,14.3,-11.8085106382979,-45.2285877271616,1.5407241883936,2,5,3,"DIMAT"
"2019-08-11",0,1,1,5.36656314599936,14.5,-7.988,-35.5211668445393,1.5750977737018,1,1,3,"DIMAT"
"2019-08-12",0,1,1,5.6991227395095,14,-8.488,-37.7445748843828,1.35020256257725,1,1,3,"DIMAT"
"2019-08-13",0,1,1,5.69912273950989,14,-8.488,-37.7445748843828,1.34574919205993,1,1,3,"DIMAT"
"2019-08-14",0,1,1,5.62849891178806,14.1,-8.388,-37.2998932764141,1.14237860510241,1,1,3,"DIMAT"
"2019-08-15",0,1,1,4.66476151587649,15.5,-6.988,-31.0743507648524,1.14015191984375,1,1,3,"DIMAT"
"2019-08-16",0,1,1,4.8000000000002,15.4,-7.088,-31.5190323728211,1.11380281094962,1,1,3,"DIMAT"
"2019-08-17",0,1,1,5.69912273950971,14,-8.488,-37.7445748843828,1.30418440056496,1,1,3,"DIMAT"
"2019-08-18",0,1,1,5.69912273950986,14,-8.488,-37.7445748843828,1.31272002738982,1,1,3,"DIMAT"
"2019-08-19",0,1,1,8.06455350493719,21.4,-10.4166666666667,-32.7396542692509,1.23801611213783,3,1,3,"DIMAT"
"2019-08-20",0,1,1,8.14776764393138,21.5,-10.3166666666667,-32.4253535882661,1.13918102930759,3,1,3,"DIMAT"
"2019-08-21",3,1,1,10.0029050140819,18.7,-13.1166666666667,-41.2257726558408,1.47711932562233,3,4,3,"DIMAT"
"2019-08-22",0,1,1,4.40907220343732,31.3,-0.516666666666666,-1.62388685175484,1.1914039333358,3,1,3,"DIMAT"
"2019-08-23",0,1,1,6.67435644306674,23.4,-8.41666666666666,-26.4536406495547,1.35799931312825,3,1,3,"DIMAT"
"2019-08-24",2,1,1,6.6932802122726,16.9,-9.20851063829787,-35.2701491321001,1.34287656086514,2,3,3,"DIMAT"
"2019-08-25",0,1,1,3.7309516212352,16.8,-5.688,-25.2934898612593,1.63336270463671,1,1,3,"DIMAT"
"2019-08-26",0,1,2,7.9496134635635,21.8,-10.0166666666667,-31.4824515453117,1.65536775011529,3,1,3,"DIMAT"
"2019-08-27",0,1,1,6.20774393420179,24.5,-7.31666666666667,-22.9963331587218,1.47711932562233,3,1,3,"DIMAT"
"2019-08-28",0,1,1,4.0556729918182,36.9,5.08333333333333,15.9769512833944,0.756356931183493,3,1,3,"DIMAT"
"2019-08-29",1,1,2,9.26930418100531,31.3,-14.5109289617486,-31.6756924398216,1.99259852574749,4,2,3,"DIMAT"
"2019-08-30",1,1,2,11.1713920350151,28.5,-17.3109289617486,-37.787771071403,2.06440182102681,4,2,3,"DIMAT"
"2019-08-31",0,1,1,5.16913919332778,19,-7.10851063829787,-27.2267948822427,1.2970250121496,2,1,3,"DIMAT"
"2019-09-01",0,1,1,2.79999999999959,19,-3.488,-15.5104944859481,1.6541451003842,1,1,3,"DIMAT"
"2019-09-02",1,1,1,4.41814440687497,40.2,-5.61092896174863,-12.2480139322948,1.75893356483855,4,2,3,"DIMAT"
"2019-09-03",1,1,1,10.9763381872099,28.6,-17.2109289617486,-37.5694825488465,1.50295684550947,4,2,3,"DIMAT"
"2019-09-04",1,1,1,6.00000000000018,36.5,-9.31092896174864,-20.3246892668846,1.41736082684317,4,2,3,"DIMAT"
"2019-09-05",1,1,1,5.27636238330932,38,-7.81092896174864,-17.0503614285374,1.07984477219691,4,2,3,"DIMAT"
"2019-09-06",1,1,1,4.88262224629351,44.3,-1.51092896174864,-3.29818450747907,0.567485665203856,4,2,3,"DIMAT"
"2019-09-07",0,1,1,3.73095162123513,27.8,1.69148936170213,6.47868959335018,0.681458944748103,2,1,3,"DIMAT"
"2019-09-08",0,1,1,3.20000000000006,17.6,-4.888,-21.7360369975098,0.477341941182923,1,1,3,"DIMAT"
"2019-09-09",1,1,1,6.11882341631188,35.9,-9.91092896174864,-21.6344204022235,0.970314321770845,4,2,3,"DIMAT"
"2019-09-10",1,1,1,5.12249938994684,44.9,-0.910928961748638,-1.98845337214019,0.381689567814449,4,2,3,"DIMAT"
"2019-09-11",1,1,1,5.71314274283409,37.6,-8.21092896174864,-17.9235155187633,1.25874450789283,4,2,3,"DIMAT"
"2019-09-12",1,1,1,8.45694980474653,32.9,-12.9109289617486,-28.1830760789179,1.52810828227398,4,2,3,"DIMAT"
"2019-09-13",1,1,1,9.32952303175246,31,-14.8109289617486,-32.330558007491,1.58774152750595,4,2,3,"DIMAT"
"2019-09-14",0,1,1,5.44058820349429,18.9,-7.20851063829787,-27.6098117512835,1.07751523562168,2,1,3,"DIMAT"
"2019-09-15",0,1,1,3.0983866769665,18.1,-4.388,-19.5126289576663,1.34797587731859,1,1,3,"DIMAT"
"2019-09-16",1,1,1,6.06630035524146,36.6,-9.21092896174864,-20.1064007443281,1.80964210670247,4,2,3,"DIMAT"
"2019-09-17",1,1,1,8.61626369141542,32.6,-13.2109289617486,-28.8379416465873,1.87576604529302,4,2,3,"DIMAT"
"2019-09-18",1,1,1,4.17612260356409,40.3,-5.51092896174864,-12.0297254097383,1.47658840374023,4,2,3,"DIMAT"
"2019-09-19",2,1,1,11.9532422379873,60.1,14.2890710382514,31.1914020564449,0.685535150663064,4,3,3,"DIMAT"
"2019-09-20",1,1,1,6.78822509939125,35.9,-9.91092896174864,-21.6344204022235,0.857944193000396,4,2,3,"DIMAT"
"2019-09-21",0,1,1,3.07245829914761,26,-0.108510638297872,-0.415614049384727,0.330893166773407,2,1,3,"DIMAT"
"2019-09-22",0,1,1,1.95959179422735,22.1,-0.387999999999998,-1.72536463891853,0.320360630447464,1,1,3,"DIMAT"
"2019-09-23",1,1,1,3.87814388593314,41.9,-3.91092896174864,-8.53710904883461,0.910275408203963,4,2,3,"DIMAT"
"2019-09-24",1,1,1,4.78330429724055,42.9,-2.91092896174864,-6.3542238232698,1.02021152696494,4,2,3,"DIMAT"
"2019-09-25",1,1,1,4.07921561087461,40.5,-5.31092896174864,-11.5931483646253,1.20154527267033,4,2,3,"DIMAT"
"2019-09-26",1,1,1,4.48998886412855,41.4,-4.41092896174864,-9.62855166161701,1.0972885105981,4,2,3,"DIMAT"
"2019-09-27",1,1,1,6.44980619863866,36.1,-9.71092896174864,-21.1978433571105,1.08065610886674,4,2,3,"DIMAT"
"2019-09-28",0,1,1,3.53270434653183,22.9,-3.20851063829787,-12.2891369896504,0.777133436162412,2,1,3,"DIMAT"
"2019-09-29",0,1,1,2.4331050121189,22.8,0.312000000000001,1.38740661686234,0.973150525444324,1,1,3,"DIMAT"
"2019-09-30",1,1,1,5.69912273951005,37.5,-8.31092896174864,-18.1418040413198,1.34758587323842,4,2,3,"DIMAT"
"2019-10-01",1,1,1,4.74973683481515,45.3,-0.51092896174864,-1.11529928191427,1.18856388595316,4,2,3,"DIMAT"
"2019-10-02",1,1,1,4.15692193816507,42.4,-3.41092896174864,-7.44566643605221,1.21371532271767,4,2,3,"DIMAT"
"2019-10-03",1,1,1,4.05955662603702,40.6,-5.21092896174864,-11.3748598420689,0.805612977796829,4,2,3,"DIMAT"
"2019-10-04",1,1,1,5.45527267879422,37.4,-8.41092896174864,-18.3600925638762,0.567485665203856,4,2,3,"DIMAT"
"2019-10-05",0,1,1,3.50998575495746,22.7,-3.40851063829787,-13.055170727732,0.449312914637156,2,1,3,"DIMAT"
"2019-10-06",0,1,1,2.29782505861451,20.7,-1.788,-7.95090715048026,0.46806408593851,1,1,3,"DIMAT"
"2019-10-07",1,1,1,4.45421149026421,40.2,-5.61092896174863,-12.2480139322948,0.762206465961313,4,2,3,"DIMAT"
"2019-10-08",1,1,1,4.32666153055696,40.4,-5.41092896174864,-11.8114368871818,0.685535150663064,4,2,3,"DIMAT"
"2019-10-09",1,1,1,10.2528044943812,57.5,11.6890710382514,25.5159004699764,0.349641769356451,4,2,3,"DIMAT"
"2019-10-10",1,1,1,4.93153120237513,43.9,-1.91092896174864,-4.171338597705,0.734215350852428,4,2,3,"DIMAT"
"2019-10-11",1,1,1,5.64269439186663,37.2,-8.61092896174863,-18.7966696089892,0.69608252737076,4,2,3,"DIMAT"
"2019-10-12",0,1,1,3.57770876400007,22.5,-3.60851063829787,-13.8212044658137,0.215722741259578,2,1,3,"DIMAT"
"2019-10-13",0,1,1,2.26274169979687,22.6,0.112000000000002,0.498043400924941,0.537833557376492,1,1,3,"DIMAT"
"2019-10-14",1,1,1,8.85437744847153,54.4,8.58907103825136,18.7489562707255,0.722450969139999,4,2,3,"DIMAT"
"2019-10-15",3,2,1,15.3205744017646,63.8,17.9890710382514,39.2680773910346,0.318810975903187,4,5,3,"DIMAT"
"2019-10-16",1,1,1,4.38178046004142,40.5,-5.31092896174864,-11.5931483646253,0.654298688874889,4,2,3,"DIMAT"
"2019-10-17",1,1,1,4.41814440687504,41.2,-4.61092896174863,-10.06512870673,0.556126951826338,4,2,3,"DIMAT"
"2019-10-18",1,1,1,8.37137981458252,53.4,7.58907103825136,16.5660710451607,0.48878600823105,4,2,3,"DIMAT"
"2019-10-19",0,1,1,3.66606055596486,28.6,2.49148936170213,9.54282454567681,-0.0918797745328427,2,1,3,"DIMAT"
"2019-10-20",0,2,1,5.3665631459997,28.8,6.312,28.068303094984,0.11624781507039,1,2,3,"DIMAT"
"2019-10-21",2,2,1,14.5051714915752,64.2,18.3890710382514,40.1412314812606,0.396293627871258,4,4,3,"DIMAT"
"2019-10-22",2,2,1,14.243595051812,63.7,17.8890710382514,39.0497888684782,0.568297001873679,4,4,3,"DIMAT"
"2019-10-23",1,1,1,8.02994395995366,55.6,9.78907103825136,21.3684185414032,0.75247042592344,4,2,3,"DIMAT"
"2019-10-24",2,2,1,14.344336861633,65.2,19.3890710382514,42.3241167068254,0.189808445401372,4,4,3,"DIMAT"
"2019-10-25",1,1,1,4.69893604978896,40.3,-5.51092896174864,-12.0297254097383,0.777621862687945,4,2,3,"DIMAT"
"2019-10-26",0,1,1,4.00000000000001,21.6,-4.50851063829787,-17.2683562871812,0.381438181105495,2,1,3,"DIMAT"
"2019-10-27",0,1,1,2.36643191323952,22.7,0.212000000000003,0.942725008893652,0.578656120451906,1,1,3,"DIMAT"
"2019-10-28",1,1,1,4.91528229097814,40.9,-4.91092896174864,-10.7199942743994,0.690808839016912,4,2,3,"DIMAT"
"2019-10-29",1,1,1,11.034491379307,59.2,13.3890710382514,29.2268053534366,0.546796580123376,4,2,3,"DIMAT"
"2019-10-30",1,1,1,6.1449165982947,50.4,4.58907103825136,10.0174153684663,0.401972984560018,4,2,3,"DIMAT"
"2019-10-31",1,1,1,8.03990049689665,53.8,7.98907103825136,17.4392251353866,-0.0848290173336248,4,2,3,"DIMAT"
"2019-11-01",1,2,1,6.89347517584596,30.8,8.312,36.9619352543579,-0.150212187549136,1,3,3,"DIMAT"
"2019-11-02",0,1,1,4.63033476111613,31.1,4.99148936170213,19.1182462716975,-0.321859589743843,2,1,3,"DIMAT"
"2019-11-03",1,2,1,6.39999999999995,29.4,6.912,30.7363927427962,-0.470483750586254,1,3,3,"DIMAT"
"2019-11-04",1,1,1,4.11825205639489,42.3,-3.51092896174864,-7.66395495860869,0.214554213830965,4,2,3,"DIMAT"
"2019-11-05",1,1,1,4.19523539268031,43.3,-2.51092896174864,-5.48106973304389,0.159383320283019,4,2,3,"DIMAT"
"2019-11-06",1,1,1,4.4542114902639,45.6,-0.210928961748635,-0.460433714244823,-0.0349318121395266,4,2,3,"DIMAT"
"2019-11-07",2,1,1,12.4579292019181,63,17.1890710382514,37.5217692105828,-0.372447866785785,4,3,3,"DIMAT"
"2019-11-08",1,1,1,9.95188424369984,55.4,9.58907103825136,20.9318414962903,-0.225190261212959,4,2,3,"DIMAT"
"2019-11-09",0,1,1,3.81575680566801,27.3,1.19148936170213,4.56360524814603,-0.52801104105543,2,1,3,"DIMAT"
"2019-11-10",0,1,1,2.62297540972056,23.4,0.912000000000003,4.0554962646745,-0.509079628403009,1,1,3,"DIMAT"
"2019-11-11",1,1,1,9.2433760066331,57.6,11.7890710382514,25.7341889925329,-0.445873835404743,4,2,3,"DIMAT"
"2019-11-12",1,1,1,4.19523539268129,42.7,-3.11092896174863,-6.79080086838275,-0.296182219822448,4,2,3,"DIMAT"
"2019-11-13",1,1,1,4.36348484585475,43.4,-2.41092896174864,-5.2627812104874,-0.289285858128955,4,2,3,"DIMAT"
"2019-11-14",1,1,1,10.4995237987254,59.6,13.7890710382514,30.0999594436625,-0.87750494375044,4,2,3,"DIMAT"
"2019-11-15",1,1,1,9.18259222659932,56.4,10.5890710382514,23.1147267218551,-0.530252849066308,4,2,3,"DIMAT"
"2019-11-16",4,2,1,8.53229160308052,37.3,11.1914893617021,42.8652921522288,-0.843556344814322,2,6,3,"DIMAT"
"2019-11-17",0,1,1,2.68328157300063,23.6,1.112,4.9448594806119,-0.77813743049097,1,1,3,"DIMAT"
"2019-11-18",4,2,1,15.8996855314815,66.5,20.6890710382514,45.1618675000596,-0.678321791308958,4,6,3,"DIMAT"
"2019-11-19",2,1,1,12.470765814496,61.1,15.2890710382514,33.3742872820097,-0.550130597476965,4,3,3,"DIMAT"
"2019-11-20",1,1,1,8.2655913279088,55.2,9.38907103825137,20.4952644511773,-0.370013856776317,4,2,3,"DIMAT"
"2019-11-21",2,1,1,13.2725280184298,63.2,17.3890710382514,37.9583462556958,-0.443439825395275,4,3,3,"DIMAT"
"2019-11-22",1,1,1,11.4821600755262,60.5,14.6890710382514,32.0645561466708,-0.535526537420156,4,2,3,"DIMAT"
"2019-11-23",0,1,1,3.12409987036291,25.8,-0.308510638297872,-1.18164778746638,-0.750409104116617,2,1,3,"DIMAT"
"2019-11-24",0,1,1,2.26274169979714,20.7,-1.788,-7.95090715048026,-0.453783611146311,1,1,3,"DIMAT"
"2019-11-25",2,1,1,11.8928549978549,60.6,14.7890710382514,32.2828446692273,0.0234844280877105,4,3,3,"DIMAT"
"2019-11-26",1,1,1,6.24819974072561,49.2,3.38907103825137,7.39795309778848,-0.150547287589267,4,2,3,"DIMAT"
"2019-11-27",1,1,1,8.93532316147577,55.7,9.88907103825137,21.5867070639597,-0.342834078337255,4,2,3,"DIMAT"
"2019-11-28",1,1,1,5.07543101618014,46.3,0.48907103825136,1.06758594365053,-0.314842963228371,4,2,3,"DIMAT"
"2019-11-29",1,1,1,4.52548339959364,41.7,-4.11092896174863,-8.97368609394756,-0.197604814438985,4,2,3,"DIMAT"
"2019-11-30",0,1,1,4.43621460256384,29,2.89148936170213,11.0748920218401,-0.618992066853188,2,1,3,"DIMAT"
"2019-12-01",0,1,1,2.1540659228537,20.5,-1.988,-8.84027036641765,-1.0034037558253,1,1,3,"DIMAT"
"2019-12-02",1,1,1,4.99599839871914,45.8,-0.0109289617486397,-0.023856669131872,-0.464534578810666,4,2,3,"DIMAT"
"2019-12-03",2,1,1,13.4877722400699,63,17.1890710382514,37.5217692105828,-0.668585751271085,4,3,3,"DIMAT"
"2019-12-04",1,1,1,6.53605385534706,50.4,4.58907103825136,10.0174153684663,-0.716048946455715,4,2,3,"DIMAT"
"2019-12-05",1,1,1,4.01995024844811,40.9,-4.91092896174864,-10.7199942743994,-0.768785829994193,4,2,3,"DIMAT"
"2019-12-06",1,1,1,4.36348484585416,40.4,-5.41092896174864,-11.8114368871818,-0.779333206701888,4,2,3,"DIMAT"
"2019-12-07",0,1,1,4.28952211790559,29.9,3.79148936170213,14.5220438432076,-0.929843904995529,2,1,3,"DIMAT"
"2019-12-08",0,1,1,1.91833260932532,21.9,-0.587999999999997,-2.61472785485591,-0.763663976309687,1,1,3,"DIMAT"
"2019-12-09",1,1,1,4.36348484585419,43.4,-2.41092896174864,-5.2627812104874,-0.432892448687579,4,2,3,"DIMAT"
"2019-12-10",1,1,1,4.07921561087447,42.6,-3.21092896174864,-7.00908939093924,-0.428430097003554,4,2,3,"DIMAT"
"2019-12-11",1,1,1,6.34980314655495,51,5.18907103825136,11.3271465038051,-0.903467717184767,4,2,3,"DIMAT"
"2019-12-12",1,1,1,9.05096679918782,57.9,12.0890710382514,26.3890545602023,-0.997582770884205,4,2,3,"DIMAT"
"2019-12-13",1,1,1,9.91967741410971,54.2,8.38907103825137,18.3123792256125,-1.28966397202039,4,2,3,"DIMAT"
"2019-12-14",0,1,1,5.29150262212908,32.9,6.79148936170213,26.0125499144324,-0.722970382050626,2,1,3,"DIMAT"
"2019-12-15",2,2,1,8.09938269252673,32.5,10.012,44.5215225898257,-0.775910745232311,1,4,3,"DIMAT"
"2019-12-16",1,1,1,9.49947366963045,59.4,13.5890710382514,29.6633823985495,-0.561083642519572,4,2,3,"DIMAT"
"2019-12-17",4,4,1,17.9599554565149,69.7,23.8890710382514,52.147100221867,-0.597188124326684,4,8,3,"DIMAT"
"2019-12-18",4,3,1,17.5225568910476,68.8,22.9890710382514,50.1825035188587,-0.531469854071042,4,7,3,"DIMAT"
"2019-12-19",3,2,1,15.2262930485395,66.1,20.2890710382514,44.2887134098337,-0.458855222121907,4,5,3,"DIMAT"
"2019-12-20",1,1,1,11.3490087672889,57.5,11.6890710382514,25.5159004699764,-0.480355643872209,4,2,3,"DIMAT"
"2019-12-21",0,1,1,3.75233260785888,26.5,0.391489361702128,1.49947029581941,-0.612132386336691,2,1,3,"DIMAT"
"2019-12-22",0,1,1,2.0000000000002,21.6,-0.887999999999998,-3.948772678762,-0.371025142366152,1,1,3,"DIMAT"
"2019-12-23",0,1,1,5.73407028540524,29.6,-2.21666666666667,-6.96699842849658,-0.649345535096317,3,1,3,"DIMAT"
"2019-12-24",0,1,1,8.03479884643257,20.9,-10.9166666666667,-34.311157674175,-0.834499467559946,3,1,3,"DIMAT"
"2019-12-25",0,1,1,2.465765601187,19.6,-2.888,-12.8424048381359,-0.438196814335698,1,1,3,"DIMAT"
"2019-12-26",0,1,1,2.26274169979834,20.3,-2.188,-9.72963358235502,-0.699090103808576,1,1,3,"DIMAT"
"2019-12-27",0,1,1,2.33238075793902,20.4,-2.088,-9.28495197438635,-0.83009341985968,1,1,3,"DIMAT"
"2019-12-28",0,1,1,2.19089023002097,21.2,-1.288,-5.72749911063678,-0.809682138321973,1,1,3,"DIMAT"
"2019-12-29",0,1,1,2.19089023002103,20,-2.488,-11.0636784062611,-0.939572111743747,1,1,3,"DIMAT"
"2019-12-30",0,1,1,2.36643191324001,21.3,-1.188,-5.28281750266808,-1.01119715423061,1,1,3,"DIMAT"
"2019-12-31",0,1,1,2.00000000000027,21.5,-0.988,-4.3934542867307,-0.833062333537892,1,1,3,"DIMAT"
"2019-01-01",0,1,1,2.96647939483825,14.5,2.60933333333333,21.9443821484638,-1.50030141632521,1,1,4,"DIMAT"
"2019-01-02",1,2,1,4.86621002423857,15.7,3.80933333333333,32.0363310159228,-1.61011896827008,1,3,4,"DIMAT"
"2019-01-03",0,1,1,2.93938769133982,14.4,2.50933333333333,21.1033864095089,-1.620746473297,1,1,4,"DIMAT"
"2019-01-04",0,1,1,3.73070511786989,14.6,-1.775,-10.8396946564886,-2.13140240888906,3,1,4,"DIMAT"
"2019-01-05",0,1,1,2.46576560118758,14.4,1.25106382978723,9.51456310679612,-1.50488116535855,2,1,4,"DIMAT"
"2019-01-06",0,1,1,2.96647939483827,14.5,2.60933333333333,21.9443821484638,-1.28279181344085,1,1,4,"DIMAT"
"2019-01-07",1,1,1,9.19130023446084,33.8,8.34371584699453,32.7766448427605,-1.3052994830259,4,2,4,"DIMAT"
"2019-01-08",3,2,1,11.8928549978548,37.5,12.0437158469945,47.3113663196308,-1.23634548925969,4,5,4,"DIMAT"
"2019-01-09",1,2,1,9.38083151964685,35,9.54371584699453,37.4906085649887,-1.51216146432455,4,3,4,"DIMAT"
"2019-01-10",1,1,1,7.39729680356277,32.4,6.94371584699453,27.277020500161,-1.53927820344609,4,2,4,"DIMAT"
"2019-01-11",1,1,1,7.0427267446636,31.8,6.34371584699453,24.9200386390469,-1.55942206679353,4,2,4,"DIMAT"
"2019-01-12",0,1,1,2.15406592285375,13.7,0.551063829787235,4.19093851132688,-1.43039984087682,2,1,4,"DIMAT"
"2019-01-13",0,1,1,2.26274169979686,13.5,1.60933333333333,13.5344247589146,-1.11416873368034,1,1,4,"DIMAT"
"2019-01-14",1,1,1,8.71779788708134,33.7,8.24371584699454,32.3838145325749,-1.3014256631514,4,2,4,"DIMAT"
"2019-01-15",1,1,1,8.34266144584567,32.9,7.44371584699453,29.2411720510894,-1.13717570047232,4,2,4,"DIMAT"
"2019-01-16",1,1,1,7.98999374217527,32.3,6.84371584699453,26.8841901899753,-1.0008172408897,4,2,4,"DIMAT"
"2019-01-17",1,2,1,10.762899237659,36.7,11.2437158469945,44.1687238381453,-1.0635731228567,4,3,4,"DIMAT"
"2019-01-18",1,1,1,5.48452368032083,25.2,-0.256284153005467,-1.00676183320813,-1.39207304821485,4,2,4,"DIMAT"
"2019-01-19",0,1,1,1.59999999999982,11.3,-1.84893617021276,-14.0614886731392,-1.70535426302899,2,1,4,"DIMAT"
"2019-01-20",0,1,1,1.49666295470952,10.9,-0.990666666666666,-8.33146445391343,-1.4648763995688,1,1,4,"DIMAT"
"2019-01-21",1,1,1,7.8485667481394,33,7.54371584699453,29.6340023612751,-1.35101055754508,4,2,4,"DIMAT"
"2019-01-22",1,1,1,8.49470423263811,33.3,7.84371584699453,30.8124932918321,-1.3626320171686,4,2,4,"DIMAT"
