nan,1.560220497237476991e+02,2.452156601850711013e+02,1.845335741809656156e+02,1.713270556567175618e+02,2.112382541113223056e+02,1.940329868862506260e+02,1.909642898554629369e+02,1.417648757626531051e+02,1.894991292855996790e+02,2.243889480344350886e+02,2.106633333069643470e+02,1.813990077150374134e+02,2.221307722941630800e+02,7.956280538039725059e+01,1.702111629711780552e+02,1.705163921738898409e+02,2.419768583976577929e+02,3.747515443597274043e+02,4.049319942903983360e+02,2.147571651889649900e+02,1.797723004247271490e+02,2.389014859727742817e+02,3.373005781198717727e+02,4.649454161511860661e+02,2.455996742668843922e+02,5.585839238645363736e+01,1.538471969195405507e+02,1.661425893622702858e+02,1.446313935492567850e+02,2.316355758513788317e+02,2.295236806954772248e+02,2.788441858816486274e+02,2.969083360230899302e+02,3.316299142116106964e+02,1.506508546275111655e+02,1.794756808038383156e+02,3.287024186099023382e+02,3.630257291157184341e+02,1.823061161892265147e+02,5.237445178710703431e+02,2.775867431993114565e+02,3.939703542146270365e+02,3.998321647891768293e+02,2.672805267878666768e+02,3.341396115398482607e+02,2.484386443369869824e+02
1.560220497237476991e+02,nan,1.081702362020152179e+02,4.849082387423148788e+01,5.191993836667818840e+01,7.112355446685849358e+01,6.153503067358737155e+01,6.049793384901039417e+01,4.019353181793409391e+01,5.356566064186481668e+01,8.846513437507945810e+01,7.599789470767477439e+01,5.322255161114666322e+01,7.520106382225847597e+01,1.038491213251210468e+02,5.254940532489487737e+01,6.446952768557348179e+01,1.030199980586263422e+02,2.168158665780716774e+02,2.481750994761578966e+02,7.758040989837087409e+01,2.831819203268484557e+02,1.048030533906348154e+02,1.984435436087584321e+02,3.040631513353756077e+02,1.077730949727256302e+02,1.806149495473710545e+02,3.083239854438805310e+02,3.179454041183803383e+02,2.944437467496979934e+02,9.966263091048629974e+01,9.292061127650808317e+01,1.325889889847553889e+02,1.586139968603032742e+02,1.878791100681500836e+02,8.964016956699842353e+01,9.216072916377900981e+01,1.849462624656180481e+02,2.192408721018950928e+02,6.895795820643375862e+01,3.680765137848375161e+02,1.340799761336488984e+02,2.474897977695193561e+02,2.526220892954506496e+02,1.266945934126564310e+02,1.878054312313664127e+02,1.132544038878835835e+02
2.452156601850711013e+02,1.081702362020152179e+02,nan,7.020541289673090546e+01,9.197129987121934391e+01,5.019163276881608482e+01,6.319873416453970805e+01,6.598909000735920927e+01,1.245645214336699382e+02,7.865061983226368625e+01,6.572305531546298596e+01,4.769234739453579408e+01,7.584299572142678869e+01,4.997119170083070827e+01,1.986587023012063753e+02,1.075940518802024997e+02,1.111892081094180895e+02,4.355410428421511426e+01,1.252843166561534645e+02,1.564347787418171549e+02,8.041691364384725205e+01,3.550743020833788819e+02,4.690586317295455387e+01,1.024078122020016082e+02,2.066281684572547874e+02,4.091552272671052748e+01,2.715307717368365843e+02,4.036521274563035035e+02,4.141640254778283179e+02,3.894543875731785647e+02,4.733370891869569164e+01,6.331887554276192986e+01,5.225782238095980148e+01,6.228065510252128689e+01,9.457526103585611565e+01,1.655652137376686994e+02,1.288316731242715321e+02,9.428382682093632638e+01,1.252511077795295051e+02,8.677972113345340688e+01,2.678551847547453804e+02,4.103656905737069138e+01,1.544347111241507662e+02,1.615014551017964379e+02,4.634134223349656168e+01,9.880080971328509065e+01,3.925710126843705439e+01
1.845335741809656156e+02,4.849082387423148788e+01,7.020541289673090546e+01,nan,4.396180160094078815e+01,3.968274184077628064e+01,3.329864862122265379e+01,2.963781368455105536e+01,6.325946569486161764e+01,3.289984802395339614e+01,6.756922376348052239e+01,4.415608678313116542e+01,3.241974706874022161e+01,4.762688316487163576e+01,1.347697295389479564e+02,6.007595192751024626e+01,6.816333325183072134e+01,7.069710036486240767e+01,1.823767529045312585e+02,2.120411280860384409e+02,6.518772890659833763e+01,3.034410651180834293e+02,7.647535550750880873e+01,1.647864072064197103e+02,2.658528916525078216e+02,7.627319319394558761e+01,2.093173666946913443e+02,3.401133928559723358e+02,3.498182385182333292e+02,3.253923170574244068e+02,6.691248015129576743e+01,6.959540214697958049e+01,1.026980038754408611e+02,1.245619524574016879e+02,1.550494114790507467e+02,1.232856844893212980e+02,9.384327360018977515e+01,1.521541323789804210e+02,1.844260285317649277e+02,4.418506535015667680e+01,3.259555797957751793e+02,9.828448504214784975e+01,2.132795348832149784e+02,2.173130460878967085e+02,9.301526756399228191e+01,1.569789794845171116e+02,8.115762441076282130e+01
1.713270556567175618e+02,5.191993836667818840e+01,9.197129987121934391e+01,4.396180160094078815e+01,nan,7.340844638051197535e+01,4.907789726548710263e+01,4.999039907821948248e+01,6.959195355786604864e+01,5.244273066879109990e+01,7.231597333922317716e+01,5.448669562378780995e+01,3.682173271316008112e+01,7.398378200660680193e+01,1.315562237220282782e+02,5.845750593379189297e+01,6.208639142356179974e+01,9.225096205460474152e+01,2.060221347331435027e+02,2.369833749443205875e+02,6.084866473472818882e+01,2.986044875751243239e+02,8.598604537946404491e+01,1.830318005156476886e+02,2.893628863555233579e+02,8.869272799954018183e+01,1.960493815343479582e+02,3.248706819643786048e+02,3.354101966249693305e+02,3.093621825627653834e+02,7.888320480304651028e+01,7.663315209488344237e+01,1.220649007700403956e+02,1.422842225968845469e+02,1.748924240783447317e+02,1.005290007908164966e+02,7.904024291460945051e+01,1.713331258105100972e+02,2.047097457377128364e+02,4.957095924027083811e+01,3.465302295615808816e+02,1.199959999333306939e+02,2.334146524963678360e+02,2.421434285707549918e+02,1.188202003028123102e+02,1.734709197531418283e+02,9.927497166961126140e+01
2.112382541113223056e+02,7.112355446685849358e+01,5.019163276881608482e+01,3.968274184077628064e+01,7.340844638051197535e+01,nan,4.309988399056890529e+01,3.793889824443640180e+01,8.597208849388053409e+01,4.472314836860419973e+01,6.402624461890093244e+01,4.404179832839742659e+01,5.323607799227239923e+01,3.892968019390099244e+01,1.616178207995675109e+02,7.978471031469427999e+01,8.824239343986847928e+01,5.143695169816861323e+01,1.575629398050197949e+02,1.882708686972072769e+02,7.256114662821215688e+01,3.233499652079762541e+02,6.399874998778446411e+01,1.407715880424714214e+02,2.412739521788477361e+02,5.993863528642845040e+01,2.350019574386571435e+02,3.678390952576933728e+02,3.777605590847205690e+02,3.541825518006215248e+02,5.238778483575999445e+01,6.848766312263373379e+01,8.224645889034732704e+01,9.735625300924067460e+01,1.303496835439189283e+02,1.439021890035029116e+02,1.108433128339242444e+02,1.280724794793958949e+02,1.625831479582066095e+02,6.469868623085602621e+01,3.049364523962315161e+02,7.536046708983306530e+01,1.896122358920952706e+02,1.932939730048474871e+02,6.579969604793240023e+01,1.328752798680022806e+02,6.216365497620750347e+01
1.940329868862506260e+02,6.153503067358737155e+01,6.319873416453970805e+01,3.329864862122265379e+01,4.907789726548710263e+01,4.309988399056890529e+01,nan,3.632079294289290061e+01,7.094674058758232604e+01,4.387071916437724184e+01,5.495889372977042342e+01,4.057585488932223683e+01,4.003998001996535550e+01,4.461927834467228138e+01,1.457065544167487019e+02,5.596427431853165047e+01,6.467766229541116729e+01,5.576235289150314145e+01,1.804376900761024842e+02,2.119482955817297238e+02,6.301872737527589408e+01,3.191052490950241918e+02,6.463683160551985907e+01,1.612104214993528331e+02,2.631829781729805973e+02,6.714164132637665716e+01,2.194006381029915076e+02,3.510938336114710410e+02,3.620607683801139274e+02,3.377300697302533763e+02,5.679718302873460800e+01,5.999733327405370176e+01,9.788891663513749108e+01,1.148299612470435846e+02,1.503521200382597556e+02,1.221559658796893046e+02,9.005331754021939616e+01,1.486859778190261636e+02,1.809698317399898428e+02,5.932149694671817741e+01,3.243089884662468876e+02,9.068891883797441267e+01,2.113287486358623255e+02,2.171635328502453319e+02,8.611248457686127722e+01,1.498591338557693291e+02,7.408535617785985039e+01
1.909642898554629369e+02,6.049793384901039417e+01,6.598909000735920927e+01,2.963781368455105536e+01,4.999039907821948248e+01,3.793889824443640180e+01,3.632079294289290061e+01,nan,7.545382694072262098e+01,4.046133957250688695e+01,6.633008367249091464e+01,4.210273150283966714e+01,3.518408731229722974e+01,5.355669892739128102e+01,1.460060272728469499e+02,6.683831236649807295e+01,7.844998406628046439e+01,7.137954889181671092e+01,1.813178424755852802e+02,2.122805690589698031e+02,6.573400946237835285e+01,3.083520066417599992e+02,6.763785922099599190e+01,1.595162687627829996e+02,2.646135295104918441e+02,7.053169500302068684e+01,2.138410624739782122e+02,3.459428854594342511e+02,3.563274898180040964e+02,3.320397566557360847e+02,5.920540515865820907e+01,6.821378159873250979e+01,1.018885665813287886e+02,1.163463794021944011e+02,1.514262856970266569e+02,1.281124506049247032e+02,9.680082644275182702e+01,1.479902699504246755e+02,1.842767483976207359e+02,5.248237799490879496e+01,3.230754710590081800e+02,9.521260420762946808e+01,2.105691335405075222e+02,2.181445392394676333e+02,9.050436453563976613e+01,1.548020671696604040e+02,7.202221879392850212e+01
1.417648757626531051e+02,4.019353181793409391e+01,1.245645214336699382e+02,6.325946569486161764e+01,6.959195355786604864e+01,8.597208849388053409e+01,7.094674058758232604e+01,7.545382694072262098e+01,nan,6.956090856221294416e+01,1.045255949516687792e+02,9.402893171784772619e+01,6.847013947700229153e+01,9.263606209246707124e+01,8.292164976650715857e+01,5.994664294187597875e+01,6.758816464440521088e+01,1.165895364087174215e+02,2.400599925018765077e+02,2.717746125008757190e+02,9.613823380944491248e+01,2.693776531191878689e+02,1.201039549723511612e+02,2.216335714642510482e+02,3.272862966883889726e+02,1.264246811346570922e+02,1.668321311977996970e+02,2.912065933319498754e+02,3.032013192583415844e+02,2.797261517985029400e+02,1.168061642209128195e+02,1.083837626215306358e+02,1.540727101079180557e+02,1.780274136193627328e+02,2.094889018540174845e+02,8.588550517986377031e+01,8.955534601574375131e+01,2.056953086484964217e+02,2.416837603150028997e+02,8.975254871032340986e+01,3.917866766494229864e+02,1.532402036020543221e+02,2.698808626042250012e+02,2.741867976398560813e+02,1.428504112699634447e+02,2.072702583585017919e+02,1.316358613752351232e+02
1.894991292855996790e+02,5.356566064186481668e+01,7.865061983226368625e+01,3.289984802395339614e+01,5.244273066879109990e+01,4.472314836860419973e+01,4.387071916437724184e+01,4.046133957250688695e+01,6.956090856221294416e+01,nan,7.562433470782109168e+01,5.578530272394078082e+01,4.351919116895065542e+01,5.474157469419500899e+01,1.394055952966000405e+02,7.390913340041676349e+01,8.524693542879745678e+01,8.800727242677071160e+01,1.879165772357535218e+02,2.184908236059355602e+02,7.251813566274275047e+01,3.045332165790713930e+02,8.320865339614209688e+01,1.703013799122024352e+02,2.717119062536663705e+02,8.494986756906284597e+01,2.150877030422681742e+02,3.407976525740738225e+02,3.507281568394539022e+02,3.243047949075085512e+02,7.625431135352188505e+01,8.111128158278044964e+01,1.074779977483736246e+02,1.295413447513942629e+02,1.602143564104031270e+02,1.234361373342464390e+02,1.080140731571469672e+02,1.569382043990549391e+02,1.893200464821414926e+02,5.446319858399338898e+01,3.338596112140548371e+02,1.048106864780508829e+02,2.151728607422418236e+02,2.229328149914242942e+02,1.114673046233760090e+02,1.612808730135101882e+02,9.782515014045740998e+01
