Date,cmp_score,energy_score,temperature_score,vector_ad_cmp,vector_ad_energy,vector_ad_energy_absolute,vector_ad_energy_relative,vector_ad_temperature
2019-01-01,0,0,1,0.8944271909999157,1.3,-0.18933333333333335,-12.71262309758281,-1.500301416325207
2019-01-02,4,4,1,4.079215610874229,4.4,2.9106666666666667,195.4341987466428,-1.610118968270078
2019-01-03,0,0,1,0.8944271909999858,1.3,-0.18933333333333335,-12.71262309758281,-1.6207464732970012
2019-01-06,0,0,1,0.6928203230274923,1.4000000000000001,-0.08933333333333326,-5.998209489704564,-1.2827918134408496
2019-01-13,0,0,1,0.8000000000003433,1.5,0.010666666666666602,0.71620411817368,-1.1141687336803376
2019-01-20,0,0,1,0.7999999999999237,1.6,0.11066666666666669,7.430617726051936,-1.464876399568797
2019-01-27,0,0,1,0.692820323028114,1.5,0.010666666666666602,0.71620411817368,-1.3245933332134132
2019-02-03,0,0,1,0.7999999999996933,1.4000000000000001,-0.08933333333333326,-5.998209489704564,-1.525098928054694
2019-02-10,0,0,1,0.6928203230275727,1.3,-0.18933333333333335,-12.71262309758281,-1.0539462051944408
2019-02-17,0,0,1,0.6928203230292581,1.4000000000000001,-0.08933333333333326,-5.998209489704564,-0.6996960376303406
2019-02-24,1,0,1,1.0583005244254173,1.1,-0.3893333333333333,-26.1414503133393,-0.7422060577380326
2019-03-03,0,0,1,0.8000000000004889,1.5,0.010666666666666602,0.71620411817368,-0.5140689498267521
2019-03-10,0,0,1,0.692820323028838,1.4000000000000001,-0.08933333333333326,-5.998209489704564,-0.47651843206495736
2019-03-17,0,0,1,0.6928203230295805,1.5,0.010666666666666602,0.71620411817368,-0.5360324602157263
2019-03-24,0,0,1,0.8000000000005479,1.5,0.010666666666666602,0.71620411817368,-0.03370572260983219
2019-03-31,0,0,1,0.692820323030528,1.5,0.010666666666666602,0.71620411817368,-0.42479790760059877
2019-04-07,0,0,1,0.6928203230377854,1.5,0.010666666666666602,0.71620411817368,-0.8130560912508527
2019-04-14,0,0,1,0.6928203230282847,1.5,0.010666666666666602,0.71620411817368,-0.8392706036505959
2019-04-20,0,0,1,0.8944271910007318,1.3,-0.18933333333333335,-12.71262309758281,-0.1902842966731644
2019-04-21,0,0,1,0.6928203230291765,1.3,-0.18933333333333335,-12.71262309758281,-0.30718685196931744
2019-04-22,4,4,1,5.7549978279757354,6.9,5.410666666666667,363.294538943599,-0.3893728908441887
2019-04-25,0,0,1,0.8000000000074444,1.3,-0.18933333333333335,-12.71262309758281,-0.7294530517057249
2019-04-27,0,0,1,0.8944271910036239,1.3,-0.18933333333333335,-12.71262309758281,-0.24342182180777944
2019-04-28,0,0,1,0.8944271910015991,1.3,-0.18933333333333335,-12.71262309758281,-0.6005059907123925
2019-05-01,0,0,1,0.6928203230375956,1.5,0.010666666666666602,0.71620411817368,0.00455329548709057
2019-05-04,0,0,1,0.6928203230305778,1.5,0.010666666666666602,0.71620411817368,-0.3702433817957273
2019-05-05,0,0,1,0.8000000000004382,1.4000000000000001,-0.08933333333333326,-5.998209489704564,-0.8222665956075192
2019-05-12,0,0,1,0.6928203230294242,1.5,0.010666666666666602,0.71620411817368,-0.23987932013213845
2019-05-18,0,0,1,0.8000000000021278,1.5,0.010666666666666602,0.71620411817368,-0.5331984588752134
2019-05-19,0,0,1,0.8000000000026244,1.5,0.010666666666666602,0.71620411817368,-0.4998989431241881
2019-05-26,0,0,1,0.8000000000019009,1.5,0.010666666666666602,0.71620411817368,0.16679987223144851
2019-06-02,0,0,1,0.6928203230325252,1.5,0.010666666666666602,0.71620411817368,1.2918984044150308
2019-06-09,0,0,1,0.8000000000005402,1.4000000000000001,-0.08933333333333326,-5.998209489704564,1.0984778129250319
2019-06-16,0,0,1,0.6928203230294966,1.5,0.010666666666666602,0.71620411817368,1.4073839590409274
2019-06-23,0,0,1,0.692820323043232,1.5,0.010666666666666602,0.71620411817368,1.4782339925537475
2019-06-30,0,0,2,0.6928203230390007,1.5,0.010666666666666602,0.71620411817368,1.8948321896091296
2019-07-07,0,0,2,0.8000000000033654,1.6,0.11066666666666669,7.430617726051936,1.9026256932955394
2019-07-14,0,0,1,0.6928203230291845,1.4000000000000001,-0.08933333333333326,-5.998209489704564,1.1105223186222117
2019-07-21,0,0,2,0.7999999999997239,1.6,0.11066666666666669,7.430617726051936,1.724083608843233
2019-07-28,0,0,1,0.6928203230272333,1.6,0.11066666666666669,7.430617726051936,1.4477684781432345
2019-08-04,0,0,1,0.9797958971175496,1.1,-0.3893333333333333,-26.1414503133393,1.5391650213747727
2019-08-11,0,0,1,0.9797958971132612,1.1,-0.3893333333333333,-26.1414503133393,1.52853751634785
2019-08-12,0,0,1,0.8944271910122656,1.1,-0.3893333333333333,-26.1414503133393,1.2338013769345182
2019-08-13,0,0,1,0.9797958971279366,1.0,-0.4893333333333334,-32.855863921217555,1.296857906760928
2019-08-14,0,0,1,0.894427191017319,1.0,-0.4893333333333334,-32.855863921217555,1.077222802871186
2019-08-15,0,0,1,0.8000000000150245,1.0,-0.4893333333333334,-32.855863921217555,1.140279332697596
2019-08-16,0,0,1,0.8944271910100027,1.0,-0.4893333333333334,-32.855863921217555,1.1225668243193911
2019-08-17,0,0,1,0.8944271910039072,0.9,-0.5893333333333334,-39.5702775290958,1.2529308859829795
2019-08-18,0,0,1,0.8944271910039743,1.1,-0.3893333333333333,-26.1414503133393,1.353537933571184
2019-08-25,0,0,1,0.8944271910063765,0.9,-0.5893333333333334,-39.5702775290958,1.568213535115029
2019-09-01,0,0,1,0.9797958971150362,0.8,-0.6893333333333334,-46.28469113697403,1.5618370320988753
2019-09-08,0,0,1,0.8000000000041203,1.4000000000000001,-0.08933333333333326,-5.998209489704564,0.35596946171067817
2019-09-15,0,0,1,0.800000000003704,1.5,0.010666666666666602,0.71620411817368,1.2451373822965697
2019-09-22,0,0,1,0.6928203230305511,1.6,0.11066666666666669,7.430617726051936,0.3644714657322164
2019-09-29,0,0,1,0.6928203230332254,1.5,0.010666666666666602,0.71620411817368,0.8490856949599053
2019-10-06,0,3,1,0.9797958971143415,2.1,0.6106666666666667,41.00268576544315,0.4133579888560623
2019-10-13,0,0,1,0.6928203230322462,1.6,0.11066666666666669,7.430617726051936,0.5139650364442666
2019-10-20,0,0,1,0.6928203230301405,1.5,0.010666666666666602,0.71620411817368,0.3042489372463196
2019-10-27,0,0,1,0.6928203230353809,1.4000000000000001,-0.08933333333333326,-5.998209489704564,0.47499751801221557
2019-11-01,0,0,1,0.6928203230434186,1.4000000000000001,-0.08933333333333326,-5.998209489704564,-0.10526425645778048
2019-11-03,0,0,1,0.800000000000445,1.4000000000000001,-0.08933333333333326,-5.998209489704564,-0.36811788079034274
2019-11-10,0,0,1,0.6928203230329445,1.5,0.010666666666666602,0.71620411817368,-0.4821864347459831
2019-11-17,0,0,1,0.800000000002722,1.5,0.010666666666666602,0.71620411817368,-0.6890685326034176
2019-11-24,0,0,1,0.6928203230283227,1.6,0.11066666666666669,7.430617726051936,-0.2852233415803434
2019-12-01,0,0,1,0.894427191000345,1.4000000000000001,-0.08933333333333326,-5.998209489704564,-0.8385621033154679
2019-12-08,0,0,1,0.6928203230335214,1.4000000000000001,-0.08933333333333326,-5.998209489704564,-0.6380565084741872
2019-12-15,0,0,1,0.6928203230283576,1.4000000000000001,-0.08933333333333326,-5.998209489704564,-0.764878068462135
2019-12-22,0,0,1,0.6928203230290727,1.3,-0.18933333333333335,-12.71262309758281,-0.40425139788188097
2019-12-25,0,0,1,0.80000000000604,1.3,-0.18933333333333335,-12.71262309758281,-0.5006074434593162
2019-12-26,0,0,1,0.6928203230330522,1.3,-0.18933333333333335,-12.71262309758281,-0.7514165620946992
2019-12-27,0,0,1,0.6928203230376274,1.4000000000000001,-0.08933333333333326,-5.998209489704564,-0.7804650758349554
2019-12-28,0,0,1,0.8000000000100722,1.3,-0.18933333333333335,-12.71262309758281,-0.856983112028801
2019-12-29,0,0,1,0.8000000000031873,1.3,-0.18933333333333335,-12.71262309758281,-0.956173158946749
2019-12-30,0,0,1,0.6928203230286075,1.3,-0.18933333333333335,-12.71262309758281,-0.9901811750329027
2019-12-31,0,0,1,0.8000000000028278,1.3,-0.18933333333333335,-12.71262309758281,-0.8102220899103398
