Date,cmp_score,energy_score,temperature_score,vector_ad_cmp,vector_ad_energy,vector_ad_energy_absolute,vector_ad_energy_relative,vector_ad_temperature
2019-01-07,0,0,1,4.489988864128804,27.8,-0.41803278688524514,-1.4814384476848907,-1.3052994830259044
2019-01-08,0,0,1,4.715930449020661,27.6,-0.6180327868852444,-2.19020507755765,-1.2363454892596897
2019-01-09,0,0,1,4.766550115125224,28.8,0.5819672131147549,2.062394701678971,-1.5121614643245478
2019-01-10,0,0,1,4.898979485566385,29.0,0.7819672131147541,2.7711613315517303,-1.5392782034460928
2019-01-11,0,0,1,4.6130250378683835,25.900000000000002,-2.3180327868852437,-8.214721431476201,-1.5594220667935264
2019-01-14,0,0,1,4.681879964287945,27.9,-0.3180327868852473,-1.1270551327485112,-1.3014256631513978
2019-01-15,0,0,1,4.578209256904125,27.6,-0.6180327868852444,-2.19020507755765,-1.1371757004723249
2019-01-16,0,0,1,4.800000000000138,25.2,-3.0180327868852466,-10.695404636030915,-1.0008172408896985
2019-01-17,0,0,1,4.233202097703392,26.7,-1.5180327868852466,-5.379654911985132,-1.0635731228567027
2019-01-18,0,0,1,5.1536394906902805,25.200000000000003,-3.018032786885243,-10.695404636030892,-1.3920730482148485
2019-01-21,0,0,1,4.595650117230582,26.1,-2.1180327868852444,-7.505954801603432,-1.3510105575450801
2019-01-22,0,0,1,4.454211490264156,26.700000000000003,-1.518032786885243,-5.379654911985121,-1.3626320171685995
2019-01-23,0,0,1,5.628498911788172,24.8,-3.418032786885245,-12.112937895776444,-1.7763559797658868
2019-01-24,0,0,1,4.507771067833948,26.2,-2.0180327868852466,-7.151571486667052,-1.7786802716905905
2019-01-25,0,0,1,4.308131845707657,27.1,-1.1180327868852444,-3.962121652239581,-2.003361824411964
2019-01-28,0,0,1,4.783304297240852,26.7,-1.5180327868852466,-5.379654911985132,-1.7755812157909856
2019-01-29,0,0,1,4.783304297240525,25.6,-2.6180327868852444,-9.277871376285363,-1.4865942531528054
2019-01-30,0,0,1,5.09116882454323,25.5,-2.718032786885246,-9.632254691221753,-1.6717628431542129
2019-01-31,0,0,1,4.8166378315169265,25.7,-2.5180327868852466,-8.923488061348984,-1.4850447252030028
2019-02-01,0,0,1,5.542562584220403,24.9,-3.3180327868852473,-11.758554580840064,-1.771707395916479
2019-02-04,0,0,1,4.454211490264039,26.7,-1.5180327868852466,-5.379654911985132,-1.156544799844857
2019-02-05,0,0,1,5.043808085167545,25.1,-3.1180327868852444,-11.049787950967282,-1.056600247082591
2019-02-06,0,0,1,4.664761515876562,27.7,-0.5180327868852466,-1.8358217626212814,-0.9496828185462135
2019-02-07,0,0,1,4.698936049788271,26.1,-2.1180327868852444,-7.505954801603432,-0.9334127750732866
2019-02-08,0,0,1,5.768882040742517,24.5,-3.718032786885246,-13.176087840585604,-0.9194670235250634
2019-02-11,0,0,1,4.915282290977821,25.2,-3.0180327868852466,-10.695404636030915,-1.2440931290087025
2019-02-12,0,0,1,7.321202087089554,23.3,-4.918032786885245,-17.428687619822224,-1.2983266072517927
2019-02-13,0,0,1,4.882622246293768,25.400000000000002,-2.8180327868852437,-9.986638006158133,-0.7110555142766171
2019-02-14,0,0,1,4.99599839871901,25.7,-2.5180327868852466,-8.923488061348984,-0.4445367069105745
2019-02-15,0,0,1,7.61051903617657,23.400000000000002,-4.818032786885244,-17.074304304885835,-0.24464760138604236
2019-02-18,0,0,1,5.837807807731029,25.0,-3.218032786885246,-11.404171265903674,-0.7157040981260248
2019-02-19,0,0,1,6.621178142898854,23.7,-4.518032786885247,-16.011154360076684,-0.7281003217244455
2019-02-20,0,0,1,5.075431016179975,25.0,-3.218032786885246,-11.404171265903674,-0.662245383857836
2019-02-21,0,0,1,6.474565622495973,24.1,-4.118032786885244,-14.593621100331145,-0.4910225454046515
2019-02-22,0,0,1,5.685068161420831,24.6,-3.6180327868852444,-12.821704525649213,-0.48947301745484906
2019-02-25,0,0,1,5.571355310874131,30.0,1.7819672131147541,6.314994480915592,-0.29500725975462605
2019-02-26,0,0,1,4.715930449021103,27.1,-1.1180327868852444,-3.962121652239581,0.046663653176841666
