nan,5.571355310873594924e+00,8.494704232638042640e+00,9.380831519646791961e+00,1.245186286821730093e+01,8.754427451295697438e+00,9.329523031752485096e+00,9.329523031752488649e+00,6.572670690062011545e+00,9.903534722511992072e+00,6.209669878503988549e+00,9.599999999999996092e+00,1.011137972781164862e+01,5.261178575186262307e+00,8.625543461139047352e+00,6.951258878793120211e+00,5.670978751503186643e+00,6.374950980203641038e+00,5.999999999999979572e+00,4.118252056394680061e+00,7.694153624668531144e+00,8.079603950689614678e+00,5.291502622129217848e+00,6.974238309665115487e+00,6.621178142898610730e+00,7.266360849833924718e+00,5.059644256269431928e+00,6.235382907247922546e+00,3.149603149604963459e+00,3.346640106136437254e+00,2.771281292110179706e+00,2.622975409720679441e+00,5.727128425310546334e+00,5.727128425310572979e+00,5.513619500836204779e+00,5.075431016179863697e+00
5.571355310873594924e+00,nan,3.509985754957093640e+00,4.176122603563267255e+00,1.708830009099769498e+01,3.687817782916992915e+00,4.289522117904096099e+00,4.507771067833059142e+00,2.039607805435677879e+00,5.169139193328057047e+00,1.788854381997638132e+00,4.898979485564373348e+00,5.291502622128516187e+00,1.876166303927710777e+00,3.979949748425189782e+00,2.227105745131134906e+00,1.918332609326001137e+00,1.918332609325151150e+00,1.442220510182428361e+00,2.856571371417054639e+00,3.046309242345442758e+00,2.939387691338654296e+00,9.138927727036207926e+00,1.129247537079446850e+01,1.044605188576037591e+01,1.153082824431935016e+01,8.926365441768060904e+00,1.035374328443593228e+01,3.815756805667991802e+00,4.098780306382932892e+00,4.698936049787080016e+00,4.898979485565864600e+00,9.658157174119654798e+00,9.616652224136833738e+00,7.525955088889801026e+00,8.606973916539656599e+00
8.494704232638042640e+00,3.509985754957093640e+00,nan,1.743559577416294859e+00,2.002090574041694282e+01,1.496662954707551840e+00,1.697056274846825197e+00,1.788854381998824739e+00,2.433105012117661836e+00,2.465765601187410727e+00,2.993325909419195519e+00,2.433105012116720367e+00,2.622975409717765771e+00,3.878143885932399115e+00,2.262741699796876116e+00,1.788854381996198395e+00,3.224903099318810362e+00,2.592296279363826006e+00,2.966479394838300809e+00,5.153639490689234215e+00,1.385640646053877267e+00,1.549193338482814930e+00,1.224418229201106989e+01,1.428845687959334398e+01,1.341640786499872817e+01,1.443329484213480107e+01,1.190630085290983331e+01,1.332066064427703900e+01,6.928203230275327584e+00,7.166589146867610616e+00,7.776888838089203837e+00,7.909487973313682474e+00,1.261110621634737150e+01,1.247076581449575983e+01,9.566608594480479510e+00,1.167561561546071047e+01
9.380831519646791961e+00,4.176122603563267255e+00,1.743559577416294859e+00,nan,2.068840254828760905e+01,2.154065922851974069e+00,1.326649916141716012e+00,1.876166303928355816e+00,3.224903099318857880e+00,2.433105012118014443e+00,3.836665218650066489e+00,2.465765601186701073e+00,2.227105745131044756e+00,4.525483399593874800e+00,2.497999199358567068e+00,2.828427124744545385e+00,4.270831300811281928e+00,3.394112549694851211e+00,4.000000000000442313e+00,6.105735008988509627e+00,2.262741699795304484e+00,2.154065922853628745e+00,1.299846144741748155e+01,1.528921188289272415e+01,1.431083505599859329e+01,1.533623161014464387e+01,1.282497563350473335e+01,1.419859147943914479e+01,7.735631842325016549e+00,7.979974937303970783e+00,8.606973916540106018e+00,8.863407922463776956e+00,1.352922762022998349e+01,1.347590442233826558e+01,1.016661202171109935e+01,1.240644993541640062e+01
1.245186286821730093e+01,1.708830009099769498e+01,2.002090574041694282e+01,2.068840254828760905e+01,nan,2.034592506293743241e+01,2.077843433306103904e+01,2.037997383053577849e+01,1.808747264453126746e+01,2.075275082167794949e+01,1.776400855662920364e+01,2.032035104683642501e+01,2.092996257362473855e+01,1.694238603162010293e+01,1.978711702093050562e+01,1.868787485688685379e+01,1.709220095053091626e+01,1.798990457636332252e+01,1.737613305658066309e+01,1.482733961302563408e+01,1.941571528427418869e+01,1.955121479601709211e+01,1.002330617444470029e+01,9.550101802831301612e+00,9.222436409828381088e+00,9.051212319045253807e+00,1.046326908762241992e+01,9.862386459000013872e+00,1.413789234645665083e+01,1.384629914453672406e+01,1.336612633986854171e+01,1.334616049656241543e+01,1.023914058893610424e+01,1.009488319232367459e+01,1.094166349327166543e+01,9.165636305728511957e+00
8.754427451295697438e+00,3.687817782916992915e+00,1.496662954707551840e+00,2.154065922851974069e+00,2.034592506293743241e+01,nan,1.649242250244487007e+00,2.039607805434131116e+00,2.966479394837226558e+00,2.712931993249243945e+00,3.440930106815208500e+00,2.497999199357768152e+00,2.653299832284093718e+00,4.118252056394518412e+00,2.465765601185810230e+00,2.332380757937553284e+00,3.509985754956193027e+00,2.884441020370335895e+00,3.599999999998600320e+00,5.571355310873276068e+00,1.697056274848450563e+00,1.743559577413017037e+00,1.252836781069256844e+01,1.474042061815058346e+01,1.372297343872666353e+01,1.484856895461625115e+01,1.229634091915127669e+01,1.368795090581479990e+01,7.222188034107049681e+00,7.515317691222156427e+00,8.049844718998945936e+00,8.284926070882752569e+00,1.297998459167040330e+01,1.299230541512942416e+01,9.822423326246310538e+00,1.187939392393384530e+01
9.329523031752485096e+00,4.289522117904096099e+00,1.697056274846825197e+00,1.326649916141716012e+00,2.077843433306103904e+01,1.649242250244487007e+00,nan,1.496662954709179427e+00,3.224903099318140232e+00,2.497999199358298839e+00,3.878143885932910262e+00,2.154065922852912873e+00,2.190890230019731266e+00,4.560701700396406544e+00,2.332380757938075089e+00,2.912043955710098775e+00,4.137632173113550138e+00,3.394112549695334824e+00,3.979949748425833267e+00,5.986651818837496641e+00,2.262741699794889705e+00,1.876166303930150603e+00,1.299230541512935488e+01,1.528397853963396713e+01,1.430524379379787447e+01,1.538310761842351226e+01,1.283121194587623748e+01,1.424359505181186769e+01,7.776888838088990674e+00,7.989993742175021119e+00,8.579044235810865615e+00,8.827230596285206232e+00,1.356465996625055581e+01,1.351147660324336641e+01,1.025280449438110253e+01,1.239354670786361723e+01
9.329523031752488649e+00,4.507771067833059142e+00,1.788854381998824739e+00,1.876166303928355816e+00,2.037997383053577849e+01,2.039607805434131116e+00,1.496662954709179427e+00,nan,3.199999999999864730e+00,2.497999199358275302e+00,3.878143885931934598e+00,2.332380757937918769e+00,2.078460969081637355e+00,4.595650117229171272e+00,3.046309242344949375e+00,2.828427124745720000e+00,4.345112196479091971e+00,3.487119154831590517e+00,4.059556626036141758e+00,6.105735008989360502e+00,2.332380757935953675e+00,2.154065922851530424e+00,1.332666499916587277e+01,1.558460779102243166e+01,1.448861622101984103e+01,1.559487095169428805e+01,1.308434178703689632e+01,1.442220510185589255e+01,7.899367063252334731e+00,8.079603950689429936e+00,8.690224392959837729e+00,8.988882021697671476e+00,1.374045122985400091e+01,1.376372042726798561e+01,1.053755189785555935e+01,1.215894732285623370e+01
6.572670690062011545e+00,2.039607805435677879e+00,2.433105012117661836e+00,3.224903099318857880e+00,1.808747264453126746e+01,2.966479394837226558e+00,3.224903099318140232e+00,3.199999999999864730e+00,nan,4.270831300812133691e+00,1.649242250245430030e+00,4.039801975344089691e+00,4.252058325093727831e+00,2.190890230017294993e+00,3.274141108748195084e+00,1.549193338482595550e+00,2.399999999999308464e+00,1.496662954706694748e+00,1.833030277980536971e+00,3.599999999999232259e+00,1.876166303929008627e+00,2.297825058614684668e+00,1.026060427070420822e+01,1.250279968646986894e+01,1.146821694946506653e+01,1.249639948145061830e+01,1.002397126891344392e+01,1.132784180680503816e+01,5.059644256269082874e+00,5.122499389945669890e+00,5.796550698475359198e+00,6.026607669327186834e+00,1.070327052820766056e+01,1.066583330077856751e+01,8.000000000000204281e+00,9.641576634555040215e+00
9.903534722511992072e+00,5.169139193328057047e+00,2.465765601187410727e+00,2.433105012118014443e+00,2.075275082167794949e+01,2.712931993249243945e+00,2.497999199358298839e+00,2.497999199358275302e+00,4.270831300812133691e+00,nan,4.882622246292563695e+00,1.743559577413734463e+00,1.743559577413487549e+00,5.381449618829486248e+00,2.912043955711259624e+00,3.687817782916796183e+00,4.681879964287513296e+00,4.233202097703282263e+00,4.749736834814866526e+00,6.752777206452315717e+00,3.149603149603885655e+00,2.939387691338974484e+00,1.400571312000918134e+01,1.618394265931525666e+01,1.526302722267109147e+01,1.633646228532944278e+01,1.375209075013681925e+01,1.512613632095080618e+01,8.662563131083219403e+00,9.006664199358160872e+00,9.516301802696148116e+00,9.666436778875347358e+00,1.447756885668287374e+01,1.448861622101971136e+01,1.186591757935294922e+01,1.282497563350460190e+01
