Date,cmp_score,energy_score,temperature_score,vector_ad_cmp,vector_ad_energy,vector_ad_energy_absolute,vector_ad_energy_relative,vector_ad_temperature
2019-06-05,0,1,1,4.326029162545958,64.6,-6.654166666666669,-9.33863516753407,-1.5427662437311465
2019-06-19,0,1,1,5.297113689120523,62.599999999999994,-8.654166666666669,-12.145488567920005,-1.164695428399605
2019-06-25,0,1,1,3.986339371914868,68.9,-2.354166666666657,-3.30390035670427,0.39177792822505375
2019-06-26,0,1,1,4.3247234414717415,64.7,-6.55416666666666,-9.19829249751476,0.8729589659197436
2019-06-27,0,1,2,3.5638796238919332,66.6,-4.654166666666669,-6.531781767148126,1.4212434816602904
2019-06-28,0,1,2,3.9981979711627895,65.4,-5.854166666666657,-8.21589380737967,1.9351579232797889
2019-07-01,0,2,1,4.027133244747791,71.0,-0.2541666666666629,-0.3567042862990366,0.917149061218235
2019-07-02,0,1,1,3.370125521645834,67.2,-4.05416666666666,-5.689725747032326,0.38359457724385115
2019-07-03,0,1,1,3.4826799776356805,67.9,-3.354166666666657,-4.707327056897248,-0.14504989614181024
2019-07-04,0,1,1,5.511708697745182,62.9,-8.354166666666664,-11.724460557862116,-1.0010284087755617
2019-07-05,0,1,1,3.6607809597659076,65.5,-5.754166666666663,-8.075551137360382,-0.20560669340270668
2019-07-08,0,1,1,3.65498591908318,68.4,-2.854166666666657,-4.005613706800759,-0.09431312005835715
2019-07-09,0,1,1,4.849293294108698,68.6,-2.6541666666666686,-3.7249283667621813,-0.02229963142377653
2019-07-10,0,1,1,4.47210017719566,69.5,-1.7541666666666629,-2.4618443365885034,-1.0566751954477356
2019-07-11,0,2,1,5.276166305253804,74.1,2.8458333333333314,3.9939184842991526,-0.3119902561583353
2019-07-12,1,2,1,7.150345705103913,78.7,7.44583333333334,10.449681305186843,-1.2170688746792988
2019-07-17,0,2,1,4.8492932941089375,74.3,3.0458333333333343,4.274603824337753,-1.1974288323244138
2019-07-18,0,2,1,5.091144575049466,75.1,3.8458333333333314,5.3973451844921305,-1.1974288323244138
2019-07-19,0,2,1,5.847399633514086,76.39999999999999,5.145833333333329,7.221799894742986,-1.10741197153119
2019-07-22,4,2,1,9.921099127621627,82.8,11.545833333333334,16.20373077597801,0.06608055917320617
2019-07-23,3,2,1,8.700827751350326,81.1,9.845833333333331,13.817905385649954,0.8647756149385412
2019-07-24,1,2,1,6.528022648006265,79.3,8.045833333333334,11.29173732530262,1.0693593894685958
2019-07-25,0,2,2,5.654305795872106,76.3,5.045833333333334,7.081457224723708,1.3868734075392408
2019-07-26,1,2,1,6.2716453687298195,78.2,6.94583333333334,9.747967955090363,0.9547924757317646
