nan,4.238679039513068147e+01,1.610917750848882974e+02,3.914077158158067959e+01,1.766981607148150886e+02,1.016440849238092170e+02,2.291898776130168613e+01,1.785170019913998374e+02,2.573389982105336458e+02,3.608656259609129080e+01,2.945912422329794822e+01,1.949346557182682602e+02,3.017925115041767299e+02,2.663729716018452791e+02,2.817968062274651402e+02,2.221278910897899266e+02,3.735023426970747096e+01,5.444263035529431960e+01,3.119487137326519033e+01,1.866564759122904036e+02,3.870710529087300245e+01,6.129665569998039132e+01,4.036235870210859389e+01,5.439117575486680067e+01
4.238679039513068147e+01,nan,1.209059138338584347e+02,1.198665925101572505e+01,1.366373301846798824e+02,6.140097719091419037e+01,3.090113266533624881e+01,1.382519439284671705e+02,2.172972158128103786e+02,1.520000000002695195e+01,2.226027852474228652e+01,1.561640163417964118e+02,2.619175442768196262e+02,2.265727256313055875e+02,2.420115699713560673e+02,1.821678347019524153e+02,1.583414033030852686e+01,2.086144769652670306e+01,1.688075827690789410e+01,1.620740571467244990e+02,2.304430515331968365e+01,2.775896251658716807e+01,2.512369399590286534e+01,2.511413944372855056e+01
1.610917750848882974e+02,1.209059138338584347e+02,nan,1.258977362783055440e+02,1.594992162990673634e+01,6.335045382629104438e+01,1.411835684490213225e+02,1.838260046891044297e+01,9.135337979515377071e+01,1.276269564002856498e+02,1.353963071874700574e+02,3.706642685770658119e+01,1.364410495415490061e+02,1.008357079610109679e+02,1.164034363753897026e+02,6.088021024931442327e+01,1.244546503751681854e+02,1.035567477279935247e+02,1.317494592019349113e+02,1.012806003141643316e+02,1.239638657028695263e+02,9.681322223747589817e+01,1.248499899880027471e+02,1.151194162598167026e+02
3.914077158158067959e+01,1.198665925101572505e+01,1.258977362783055440e+02,nan,1.415785294456727001e+02,6.575591228172106639e+01,2.929573347772079828e+01,1.433116882881525669e+02,2.223651051761489157e+02,1.415909601629892833e+01,1.997598558265771729e+01,1.613840140782319850e+02,2.665149901975498778e+02,2.314624807609204424e+02,2.470582117639450814e+02,1.869404183155675696e+02,1.664211525008238368e+01,2.379915964904666836e+01,1.443883651816291547e+01,1.652881120952129663e+02,1.944427936431500470e+01,3.038947186117506050e+01,2.295386677653216267e+01,2.663531490340245611e+01
1.766981607148150886e+02,1.366373301846798824e+02,1.594992162990673634e+01,1.415785294456727001e+02,nan,7.727250481250317193e+01,1.554503136053482422e+02,9.033271832381263522e+00,8.132797796576905114e+01,1.428453709435474934e+02,1.515192397024268871e+02,2.900758521496352316e+01,1.247442183029055798e+02,9.000000000000110845e+01,1.061696755198933317e+02,5.155657087121193882e+01,1.405327008208473387e+02,1.192275136031902747e+02,1.478826561838878320e+02,1.087977940952934546e+02,1.399965713865800865e+02,1.115318788508349428e+02,1.405566078133602161e+02,1.304527500668518769e+02
1.016440849238092170e+02,6.140097719091419037e+01,6.335045382629104438e+01,6.575591228172106639e+01,7.727250481250317193e+01,nan,8.347358863736270962e+01,7.917676426829815739e+01,1.579640465422568241e+02,6.816802769626777092e+01,7.669471950532144433e+01,1.008959860450365653e+02,2.015555506553854741e+02,1.669481356589612062e+02,1.828358826926492782e+02,1.232389548803437691e+02,6.670652142033699761e+01,4.683929973858825235e+01,7.296245609901137641e+01,1.275517150022019592e+02,6.671131838001711856e+01,4.330542691169323888e+01,6.901246264264217700e+01,5.731736211656458835e+01
2.291898776130168613e+01,3.090113266533624881e+01,1.411835684490213225e+02,2.929573347772079828e+01,1.554503136053482422e+02,8.347358863736270962e+01,nan,1.584464578335524152e+02,2.351030412393589302e+02,2.301651580930566254e+01,1.544020725249121817e+01,1.733915799570434331e+02,2.780868928950066561e+02,2.438488056152846468e+02,2.597685123335865001e+02,2.006170481290251359e+02,2.213052190989552059e+01,4.313513648984950777e+01,1.767257762744002036e+01,1.573149706798402576e+02,3.065159049710493733e+01,5.002079567537976601e+01,3.679130332026631578e+01,4.352654362570336133e+01
1.785170019913998374e+02,1.382519439284671705e+02,1.838260046891044297e+01,1.433116882881525669e+02,9.033271832381263522e+00,7.917676426829815739e+01,1.584464578335524152e+02,nan,7.805741476630959141e+01,1.448938922108233385e+02,1.530092807642610069e+02,2.495115227799371027e+01,1.217729033898746707e+02,8.668194737081996948e+01,1.028241216835858864e+02,4.795831523317198020e+01,1.421615981902258739e+02,1.211419002657692943e+02,1.492793354754544168e+02,1.099970908706246462e+02,1.414880913716775126e+02,1.136295736153360281e+02,1.422875960862151317e+02,1.322543004971935545e+02
2.573389982105336458e+02,2.172972158128103786e+02,9.135337979515377071e+01,2.223651051761489157e+02,8.132797796576905114e+01,1.579640465422568241e+02,2.351030412393589302e+02,7.805741476630959141e+01,nan,2.234826167736585205e+02,2.319224008154486967e+02,5.263762912596691734e+01,4.804331379078325170e+01,1.634625339336122707e+01,2.968366554182416550e+01,4.442701880612393950e+01,2.206785898087995577e+02,1.995482898949505284e+02,2.283996497370378904e+02,1.284006230514555114e+02,2.200338155829700213e+02,1.911301127504511612e+02,2.199654518327936046e+02,2.107802647308316750e+02
3.608656259609129080e+01,1.520000000002695195e+01,1.276269564002856498e+02,1.415909601629892833e+01,1.428453709435474934e+02,6.816802769626777092e+01,2.301651580930566254e+01,1.448938922108233385e+02,2.234826167736585205e+02,nan,1.812401721472379990e+01,1.622048088066365779e+02,2.679686548833722668e+02,2.325748051702954058e+02,2.482321494085720985e+02,1.889114078079923900e+02,1.536749816991653184e+01,2.853769437076948634e+01,1.137717012272795181e+01,1.619940739656856010e+02,2.390313786935179863e+01,3.271696807469278667e+01,2.481612379077348862e+01,2.900482718449178066e+01
