nan,1.131370849900714237e+00,6.928203230301311910e-01,9.797958971131506267e-01,8.944271910001002635e-01,9.797958971209534962e-01,1.058300524434185208e+00,1.200000000000431166e+00,9.797958971136120354e-01,1.058300524428466671e+00,1.058300524432063128e+00,1.200000000005312595e+00,1.058300524429181433e+00,1.058300524425430655e+00,1.442220510187396387e+00,8.944271910069172549e-01,1.058300524423507305e+00,1.058300524426054379e+00,1.200000000003638156e+00,1.442220510188503502e+00,1.058300524429097278e+00,4.472135954999426843e+00,4.489988864129009549e+00,4.543126676640954820e+00
1.131370849900714237e+00,nan,1.058300524428432920e+00,1.131370849898454267e+00,1.058300524427213452e+00,9.797958971207351153e-01,1.058300524429601541e+00,1.058300524429793832e+00,9.797958971159843600e-01,8.000000000064959593e-01,1.200000000003984102e+00,1.058300524433762879e+00,1.200000000001897549e+00,8.944271909998315895e-01,1.649242250247070718e+00,1.058300524434127254e+00,8.944271910003025461e-01,8.944271910035874740e-01,8.944271910082077781e-01,1.058300524433846146e+00,1.200000000002953593e+00,4.647580015448811608e+00,4.664761515877051679e+00,4.681879964289265672e+00
6.928203230301311910e-01,1.058300524428432920e+00,nan,9.797958971150756424e-01,8.000000000076732398e-01,8.944271910055543451e-01,1.058300524429039324e+00,1.131370849898291508e+00,8.944271910012502325e-01,9.797958971205367185e-01,9.797958971207044732e-01,9.797958971176518039e-01,9.797958971154350216e-01,9.797958971180527055e-01,1.385640646059086212e+00,9.797958971198686973e-01,9.797958971132992856e-01,9.797958971220754876e-01,1.131370849900170228e+00,1.264911064067899549e+00,9.797958971139193451e-01,4.630334761116867703e+00,4.578209256905210189e+00,4.664761515877295039e+00
9.797958971131506267e-01,1.131370849898454267e+00,9.797958971150756424e-01,nan,1.200000000001473000e+00,8.000000000076644691e-01,1.131370849907905818e+00,8.944271910037067119e-01,9.797958971130559247e-01,8.944271910012830951e-01,1.058300524432563394e+00,1.058300524429925504e+00,1.058300524429910405e+00,1.200000000001782086e+00,1.058300524430274336e+00,8.944271910061062369e-01,1.058300524425761946e+00,8.944271909999456094e-01,1.058300524433983814e+00,1.058300524435153545e+00,1.058300524426492473e+00,4.578209256903977398e+00,4.698936049789057989e+00,4.578209256905212854e+00
8.944271910001002635e-01,1.058300524427213452e+00,8.000000000076732398e-01,1.200000000001473000e+00,nan,8.944271910019033767e-01,1.058300524429213185e+00,9.797958971241931270e-01,4.000000000085159879e-01,9.797958971130613648e-01,1.131370849899583808e+00,9.797958971204964174e-01,9.797958971176892184e-01,8.000000000053854032e-01,1.600000000001344125e+00,1.131370849902624487e+00,8.000000000032294611e-01,7.999999999999036771e-01,1.131370849898503339e+00,1.264911064072071101e+00,9.797958971233502456e-01,4.630334761116241538e+00,4.647580015449034541e+00,4.698936049789059766e+00
9.797958971209534962e-01,9.797958971207351153e-01,8.944271910055543451e-01,8.000000000076644691e-01,8.944271910019033767e-01,nan,9.797958971194578037e-01,8.000000000044703574e-01,8.000000000133765665e-01,6.928203230324733175e-01,8.944271909996853731e-01,8.944271910087511213e-01,8.944271910078274157e-01,8.000000000054079408e-01,1.442220510188580329e+00,8.944271910023207095e-01,8.944271910102801204e-01,6.928203230312814931e-01,8.944271909998277037e-01,8.944271910026555528e-01,8.944271910065912934e-01,4.613025037870459144e+00,4.664761515876389986e+00,4.543126676640356187e+00
1.058300524434185208e+00,1.058300524429601541e+00,1.058300524429039324e+00,1.131370849907905818e+00,1.058300524429213185e+00,9.797958971194578037e-01,nan,8.944271910019447880e-01,9.797958971198219569e-01,8.944271910070772380e-01,1.058300524429384604e+00,6.928203230272492741e-01,6.928203230299321280e-01,8.944271910082647326e-01,1.649242250252084485e+00,1.058300524432617573e+00,8.944271910062486786e-01,1.058300524432705503e+00,1.058300524434669487e+00,1.264911064067290258e+00,6.928203230282640179e-01,4.749736834817114506e+00,4.766550115125727238e+00,4.783304297241734560e+00
1.200000000000431166e+00,1.058300524429793832e+00,1.131370849898291508e+00,8.944271910037067119e-01,9.797958971241931270e-01,8.000000000044703574e-01,8.944271910019447880e-01,nan,1.058300524427550071e+00,8.000000000080250695e-01,1.131370849904138165e+00,9.797958971172778808e-01,1.131370849898290398e+00,1.058300524427409961e+00,1.385640646060490200e+00,9.797958971217196611e-01,1.058300524430936917e+00,8.944271910062471242e-01,8.000000000090963237e-01,1.131370849901212061e+00,1.131370849898402309e+00,4.800000000000103739e+00,4.849742261194763593e+00,4.664761515876787890e+00
9.797958971136120354e-01,9.797958971159843600e-01,8.944271910012502325e-01,9.797958971130559247e-01,4.000000000085159879e-01,8.000000000133765665e-01,9.797958971198219569e-01,1.058300524427550071e+00,nan,8.944271910019633287e-01,8.944271910070924481e-01,8.944271910119709901e-01,8.944271910043047891e-01,6.928203230272810265e-01,1.549193338484041949e+00,1.058300524432894463e+00,6.928203230306571037e-01,6.928203230353356945e-01,1.058300524431187828e+00,1.200000000008239809e+00,8.944271910033739781e-01,4.613025037868301759e+00,4.630334761116196240e+00,4.681879964289826113e+00
1.058300524428466671e+00,8.000000000064959593e-01,9.797958971205367185e-01,8.944271910012830951e-01,9.797958971130613648e-01,6.928203230324733175e-01,8.944271910070772380e-01,8.000000000080250695e-01,8.944271910019633287e-01,nan,9.797958971151410346e-01,9.797958971171895071e-01,9.797958971242785031e-01,8.000000000049085624e-01,1.496662954709450988e+00,9.797958971149964835e-01,9.797958971177256338e-01,8.000000000027053249e-01,9.797958971187807897e-01,6.928203230417104841e-01,9.797958971233635683e-01,4.630334761116762898e+00,4.681879964287833928e+00,4.525483399594012468e+00
