Date,cmp_score,energy_score,temperature_score,vector_ad_cmp,vector_ad_energy,vector_ad_energy_absolute,vector_ad_energy_relative,vector_ad_temperature
2019-06-05,4,1,1,188.12235973012304,334.5,-103.83749999999998,-23.688938318076826,-1.0289714532724383
2019-06-19,4,1,1,188.87675815605215,364.5,-73.83749999999998,-16.844896911626307,-0.6036718758544906
2019-06-25,0,1,1,101.88621878169559,366.0,-72.33749999999998,-16.50269484130379,0.5294255384342058
2019-06-26,0,1,2,89.89878284863751,445.3,6.962500000000034,1.5883879430804049,1.0416476572222464
2019-06-27,0,2,2,107.29805435365833,530.6,92.26250000000005,21.048279008754676,1.4855734935052152
2019-06-28,0,1,2,102.76062471039556,508.4,70.0625,15.983688367981298,1.8053242706880528
2019-07-01,0,1,1,101.86219853086547,403.1,-35.237499999999955,-8.03889696865998,0.8646981980045593
2019-07-02,0,2,1,81.81258584977833,520.1,81.76250000000005,18.65286451649699,0.5697824326417481
2019-07-03,0,1,1,69.56133453380167,414.6,-23.737499999999955,-5.41534776285395,-0.26219046332913015
2019-07-04,0,1,1,90.42150939095433,418.2,-20.13749999999999,-4.594062794079901,-0.5229580874394048
2019-07-05,0,1,1,85.3686646790492,485.3,46.962500000000034,10.713776485014414,0.14137847874629625
2019-07-08,0,1,1,90.63209240784398,501.0,62.66250000000002,14.29549148772351,-0.10697163945396561
2019-07-09,0,1,1,74.6273639041352,465.7,27.36250000000001,6.242336099466739,-1.233860300787655
2019-07-10,0,1,1,86.27377607217002,437.8,-0.5374999999999659,-0.12262240853223583,-1.9199275023158786
2019-07-11,0,1,1,82.40770781794109,403.2,-35.13749999999999,-8.01608349730516,-1.5815504662680224
2019-07-12,0,1,1,80.70991729160694,384.0,-54.33749999999998,-12.396269997433485,-0.7247425584771173
2019-07-17,1,1,1,135.60264142447045,322.3,-116.03749999999997,-26.472181823366693,-0.761995076207158
2019-07-18,1,1,1,116.97862558747293,343.6,-94.73749999999995,-21.612912424786824,-0.8706482529197721
2019-07-19,1,1,1,125.48753386817722,338.6,-99.73749999999995,-22.75358599252858,-0.8706482529197721
2019-07-22,0,1,1,86.1622240966334,479.4,41.0625,9.367781675079145,0.16310911408881884
2019-07-23,0,1,1,78.0673225867497,472.2,33.86250000000001,7.725211737531024,0.7063749976518918
2019-07-24,0,1,2,106.25102891933489,509.5,71.16250000000002,16.234636552884485,1.054065163132259
2019-07-25,1,2,2,128.77390857504773,551.4,113.0625,25.793481050560363,1.2496408812149649
2019-07-26,0,2,1,111.01642922840875,520.8,82.46249999999998,18.81255881598083,0.8771157039145719
