"","X","original_MP","mp_discord_original","mp_annotated_3","av_3","discord_3","mp_annotated_4","av_4","discord_4","mp_annotated_6","av_6","discord_6","mp_annotated_8","av_8","discord_8","mp_annotated_10","av_10","discord_10","mp_annotated_11","av_11","discord_11"
"3089",3089,5.75132792717347,NA,16.2307369396858,0,NA,16.1620489629386,0.00655456587916074,NA,16.2307369396858,0,NA,NA,NA,NA,16.2307369396858,0,NA,16.2307369396858,0,NA
"3090",3090,5.82004499793988,NA,16.2994540104522,0,NA,16.1579104913703,0.013506822656973,NA,16.2994540104522,0,NA,NA,NA,NA,16.2994540104522,0,NA,16.2994540104522,0,NA
"3091",3091,5.98431072198279,NA,16.4637197344951,0,NA,16.3006283650581,0.0155630312016925,NA,16.4637197344951,0,NA,NA,NA,NA,16.4637197344951,0,NA,16.4637197344951,0,NA
"3092",3092,6.05544506403179,NA,16.5348540765441,0,NA,16.3557759261627,0.0170885734269535,NA,16.5348540765441,0,NA,NA,NA,NA,16.5348540765441,0,NA,16.5348540765441,0,NA
"3093",3093,6.09826287806734,NA,11.4404512408493,0.490220454569205,NA,13.2592637385231,0.316659856304337,NA,16.5776718905797,0,NA,NA,NA,NA,16.5776718905797,0,NA,16.5776718905797,0,NA
"3094",3094,6.19099669051285,NA,11.5324681906378,0.490288861352081,NA,13.3530279845266,0.316561526946571,NA,16.6704057030252,0,NA,NA,NA,NA,16.6704057030252,0,NA,16.6704057030252,0,NA
"3095",3095,6.24171609531676,NA,11.5830559376627,0.490301424825726,NA,13.4052317762063,0.316419878989705,NA,16.7211251078291,0,NA,NA,NA,NA,16.7211251078291,0,NA,16.7211251078291,0,NA
"3096",3096,6.43545366902049,NA,16.8145047739329,0.00957667626867921,NA,16.9148626815328,0,NA,16.9148626815328,0,NA,NA,NA,NA,16.9148626815328,0,NA,16.9148626815328,0,NA
"3097",3097,6.55714629401001,NA,16.8920041413356,0.0137938279738994,NA,17.0365553065224,0,NA,17.0365553065224,0,NA,NA,NA,NA,17.0365553065224,0,NA,17.0365553065224,0,NA
"3098",3098,6.65200295113843,NA,16.9606405940199,0.0162958969753935,NA,17.1314119636508,0,NA,17.1314119636508,0,NA,NA,NA,NA,17.1314119636508,0,NA,17.1314119636508,0,NA
"3099",3099,6.70774351488714,NA,17.0199392848252,0.01595636188783,NA,17.1871525273995,0,NA,17.1871525273995,0,NA,NA,NA,NA,17.1871525273995,0,NA,17.1871525273995,0,NA
"3100",3100,6.74237419368113,NA,17.1221770538019,0.00950493985611987,NA,17.2217832061935,0,NA,17.2217832061935,0,NA,NA,NA,NA,17.2217832061935,0,NA,17.2217832061935,0,NA
"3101",3101,6.74707872113746,NA,17.1858236922181,0.00388037544704499,NA,17.2264877336498,0,NA,17.2264877336498,0,NA,NA,NA,NA,17.2264877336498,0,NA,17.2264877336498,0,NA
"3102",3102,6.76326791540081,NA,17.2020128864815,0.00388037544704499,NA,17.2426769279131,0,NA,17.2426769279131,0,NA,NA,NA,NA,17.2426769279131,0,NA,17.2426769279131,0,NA
"3103",3103,6.79694517390407,NA,17.1003804696984,0.0167923321351343,NA,17.2763541864164,0,NA,17.2763541864164,0,NA,NA,NA,NA,17.2763541864164,0,NA,17.2763541864164,0,NA
"3104",3104,6.87343095663697,NA,17.1097816603202,0.0231938946689516,NA,17.3528399691493,0,NA,17.3528399691493,0,NA,NA,NA,NA,17.3528399691493,0,NA,17.3528399691493,0,NA
"3105",3105,6.87965781126845,NA,17.0972505618478,0.024983876630866,NA,17.3590668237808,0,NA,17.3590668237808,0,NA,NA,NA,NA,17.3590668237808,0,NA,17.3590668237808,0,NA
"3106",3106,6.87466807616627,NA,17.1385541816298,0.0205663226610807,NA,17.3540770886786,0,NA,17.3540770886786,0,NA,NA,NA,NA,17.3540770886786,0,NA,17.3540770886786,0,NA
"3107",3107,6.87595535092557,NA,17.1922467608465,0.0155655345064451,NA,17.3553643634379,0,NA,17.3553643634379,0,NA,NA,NA,NA,17.3553643634379,0,NA,17.3553643634379,0,NA
"3108",3108,6.85771878281845,NA,17.1810749455904,0.0148913788510439,NA,17.3371277953308,0,NA,17.3371277953308,0,NA,NA,NA,NA,17.3371277953308,0,NA,17.3371277953308,0,NA
"3109",3109,6.86596180909425,NA,17.215038113781,0.0124370284306999,NA,17.3453708216066,0,NA,17.3453708216066,0,NA,NA,NA,NA,17.3453708216066,0,NA,17.3453708216066,0,NA
"3110",3110,6.84374417565499,NA,17.2101153977929,0.01078665698032,NA,17.3231531881673,0,NA,17.3231531881673,0,NA,NA,NA,NA,17.3231531881673,0,NA,17.3231531881673,0,NA
"3111",3111,6.84428215346846,NA,17.2501271471303,0.00701986331125354,NA,17.3236911659808,0,NA,17.3236911659808,0,NA,NA,NA,NA,17.3236911659808,0,NA,17.3236911659808,0,NA
"3112",3112,6.85137488443152,NA,17.2350250045451,0.00913781419204704,NA,17.3307838969439,0,NA,17.3307838969439,0,NA,NA,NA,NA,17.3307838969439,0,NA,17.3307838969439,0,NA
"3113",3113,6.87271505407423,NA,17.2896066719848,0.00596573666769742,NA,17.3521240665866,0,NA,17.3521240665866,0,NA,NA,NA,NA,17.3521240665866,0,NA,17.3521240665866,0,NA
"3114",3114,6.88728470905088,NA,17.2701531109512,0.00921240983120234,NA,17.3666937215632,0,NA,17.3666937215632,0,NA,NA,NA,NA,17.3666937215632,0,NA,17.3666937215632,0,NA
"3115",3115,6.87578024223633,NA,17.2659302312275,0.00851756271890669,NA,17.3551892547487,0,NA,17.3551892547487,0,NA,NA,NA,NA,17.3551892547487,0,NA,17.3551892547487,0,NA
"3116",3116,6.86626318278589,NA,17.2445681219761,0.00964787930324933,NA,17.3456721952982,0,NA,17.3456721952982,0,NA,NA,NA,NA,17.3456721952982,0,NA,17.3456721952982,0,NA
"3117",3117,6.87415845832067,NA,17.23343793109,0.0114633887845742,NA,17.353567470833,0,NA,17.353567470833,0,NA,NA,NA,NA,17.353567470833,0,NA,17.353567470833,0,NA
"3118",3118,6.86674141908606,NA,17.2140989764702,0.0126010402848635,NA,17.3461504315984,0,NA,17.3461504315984,0,NA,NA,NA,NA,17.3461504315984,0,NA,17.3461504315984,0,NA
"3119",3119,6.85645991505324,NA,17.2038174724374,0.0126010402848635,NA,17.3358689275656,0,NA,17.3358689275656,0,NA,NA,NA,NA,17.3358689275656,0,NA,17.3358689275656,0,NA
"3120",3120,6.85294465987387,NA,17.200302217258,0.0126010402848635,NA,17.3323536723862,0,NA,17.3323536723862,0,NA,NA,NA,NA,17.3323536723862,0,NA,17.3323536723862,0,NA
"3121",3121,6.83238640328596,NA,17.1646673780972,0.0140397266225071,NA,17.3117954157983,0,NA,17.3117954157983,0,NA,NA,NA,NA,17.3117954157983,0,NA,17.3117954157983,0,NA
"3122",3122,6.81624598624632,NA,17.084358441351,0.0201630222806814,NA,17.2956549987587,0,NA,17.2956549987587,0,NA,NA,NA,NA,17.2956549987587,0,NA,17.2956549987587,0,NA
"3123",3123,6.81494538617381,NA,17.0485287334095,0.02345797029042,NA,17.2943543986862,0,NA,17.2943543986862,0,NA,NA,NA,NA,17.2943543986862,0,NA,17.2943543986862,0,NA
"3124",3124,6.80093267661807,NA,17.0176656013603,0.0250659257078776,NA,17.2803416891304,0,NA,17.2803416891304,0,NA,NA,NA,NA,17.2803416891304,0,NA,17.2803416891304,0,NA
"3125",3125,6.7937421811965,NA,17.0586770661547,0.0204662426381124,NA,17.2731511937088,0,NA,17.2731511937088,0,NA,NA,NA,NA,17.2731511937088,0,NA,17.2731511937088,0,NA
"3126",3126,6.77884108520642,NA,17.1126627101978,0.0138927097269675,NA,17.2582500977188,0,NA,17.2582500977188,0,NA,NA,NA,NA,17.2582500977188,0,NA,17.2582500977188,0,NA
"3127",3127,6.7775635832217,NA,17.1747255223101,0.00784844577836057,NA,17.256972595734,0,NA,17.256972595734,0,NA,NA,NA,NA,17.256972595734,0,NA,17.256972595734,0,NA
"3128",3128,6.75736483023679,NA,17.1081828529528,0.0122708245897029,NA,17.2367738427491,0,NA,17.2367738427491,0,NA,NA,NA,NA,17.2367738427491,0,NA,17.2367738427491,0,NA
"3129",3129,6.73273090489907,NA,17.0859085957829,0.012045652715507,NA,17.2121399174114,0,NA,17.2121399174114,0,NA,NA,NA,NA,17.2121399174114,0,NA,17.2121399174114,0,NA
"3130",3130,6.72554090055155,NA,12.1768643225245,0.479806216603995,NA,14.2942405546319,0.277755105746574,NA,17.2049499130639,0,NA,NA,NA,NA,17.2049499130639,0,NA,17.2049499130639,0,NA
"3131",3131,6.70367639006825,NA,12.156210781126,0.479690659602325,NA,14.2721881170186,0.277773038735901,NA,17.1830854025806,0,NA,NA,NA,NA,17.1830854025806,0,NA,17.1830854025806,0,NA
"3132",3132,6.72011633505751,NA,12.1726507261153,0.479690659602325,NA,14.2679829757037,0.279743100814738,NA,17.1995253475698,0,NA,NA,NA,NA,17.1995253475698,0,NA,17.1995253475698,0,NA
"3133",3133,6.70787125387313,NA,17.1872802663855,0,NA,16.5185080023795,0.0638177461350616,NA,17.1872802663855,0,NA,NA,NA,NA,17.1872802663855,0,NA,17.1872802663855,0,NA
"3134",3134,6.68788573791761,NA,17.1672947504299,0,NA,13.2483008302212,0.373970890489105,NA,13.4126270973989,0.358290018888277,NA,NA,NA,NA,17.1672947504299,0,NA,17.1672947504299,0,NA
"3135",3135,6.64661994310562,NA,17.126028955618,0,NA,13.2224542252337,0.372499510776173,NA,13.3710405279037,0.358320628885732,NA,NA,NA,NA,17.126028955618,0,NA,17.126028955618,0,NA
"3136",3136,6.55077378780844,NA,17.0301828003208,0,NA,13.168531463992,0.368498961317188,NA,13.2751943726066,0.358320628885732,NA,NA,NA,NA,17.0301828003208,0,NA,17.0301828003208,0,NA
"3137",3137,6.56415219745119,NA,17.0435612099635,0,NA,17.0435612099635,0,NA,16.9189655806239,0.011889566405023,NA,NA,NA,NA,17.0435612099635,0,NA,17.0435612099635,0,NA
"3138",3138,6.47115230053688,NA,16.9505613130492,0,NA,16.9505613130492,0,NA,16.8098254855074,0.0134297485071745,NA,NA,NA,NA,16.9505613130492,0,NA,16.9505613130492,0,NA
"3139",3139,6.32306557392916,NA,16.8024745864415,0,NA,16.8024745864415,0,NA,16.6260799839186,0.0168324952592548,NA,NA,NA,NA,16.8024745864415,0,NA,16.8024745864415,0,NA
"3140",3140,6.211314989982,NA,16.6907240024943,0,NA,16.6907240024943,0,NA,16.5376882730961,0.0146034694528553,NA,NA,NA,NA,16.6907240024943,0,NA,16.6907240024943,0,NA
"3141",3141,6.14067711103777,NA,16.6200861235501,0,NA,16.6200861235501,0,NA,16.4360792382495,0.0175588990830376,NA,NA,NA,NA,16.6200861235501,0,NA,16.6200861235501,0,NA
"3142",3142,7.30005875856445,NA,17.7794677710768,0,NA,17.7794677710768,0,NA,17.6156613197511,0.0156312680543418,NA,NA,NA,NA,17.7794677710768,0,NA,17.7794677710768,0,NA
"3143",3143,7.83730322405241,NA,18.3167122365648,0,NA,18.3167122365648,0,NA,18.1358227836844,0.0172614173818744,NA,NA,NA,NA,18.3167122365648,0,NA,18.3167122365648,0,NA
"3144",3144,7.64130522802113,NA,18.1207142405335,0,NA,18.1207142405335,0,NA,17.9398247876531,0.0172614173818744,NA,NA,NA,NA,18.1207142405335,0,NA,18.1207142405335,0,NA
"3145",3145,7.43295351910254,NA,17.9123625316149,0,NA,17.9123625316149,0,NA,17.6472968729225,0.0252939510592567,NA,NA,NA,NA,17.9123625316149,0,NA,17.9123625316149,0,NA
"3146",3146,7.25004021308318,NA,17.7294492255955,0,NA,17.7294492255955,0,NA,17.4705130815546,0.0247090407227893,NA,NA,NA,NA,17.7294492255955,0,NA,17.7294492255955,0,NA
"3147",3147,7.12899895869021,NA,17.6084079712026,0,NA,17.6084079712026,0,NA,17.3796573973846,0.0218285757856071,NA,NA,NA,NA,17.6084079712026,0,NA,17.6084079712026,0,NA
"3148",3148,7.0766447092634,NA,17.5560537217757,0,NA,17.5560537217757,0,NA,17.4344477360393,0.0116042789809295,NA,NA,NA,NA,17.5560537217757,0,NA,17.5560537217757,0,NA
"3149",3149,5.99078116061016,NA,16.4701901731225,0,NA,16.4701901731225,0,NA,16.3747945893924,0.00910314537930894,NA,NA,NA,NA,16.4701901731225,0,NA,16.4701901731225,0,NA
"3150",3150,5.20755870513271,NA,15.6869677176451,0,NA,15.6869677176451,0,NA,15.6047586916948,0.00784481508948351,NA,NA,NA,NA,15.6869677176451,0,NA,15.6869677176451,0,NA
"3151",3151,4.56105554296996,NA,15.0404645554823,0,NA,15.0404645554823,0,NA,14.984984392083,0.0052942072719067,NA,NA,NA,NA,15.0404645554823,0,NA,15.0404645554823,0,NA
"3152",3152,4.2183707416745,NA,14.6977797541868,0,NA,14.6977797541868,0,NA,14.6719119946207,0.00246843686845523,NA,NA,NA,NA,14.6977797541868,0,NA,14.6977797541868,0,NA
"3153",3153,3.83641574225481,NA,14.3158247547672,0,NA,14.3158247547672,0,NA,14.274924235671,0.00390294138222525,NA,NA,NA,NA,14.3158247547672,0,NA,14.3158247547672,0,NA
"3154",3154,3.59114184091314,NA,14.0705508534255,0,NA,14.0705508534255,0,NA,13.9670798151631,0.00987374747362577,NA,NA,NA,NA,14.0705508534255,0,NA,14.0705508534255,0,NA
"3155",3155,3.37860543459675,NA,13.8580144471091,0,NA,13.8580144471091,0,NA,13.69117241112,0.0159209394146057,NA,NA,NA,NA,13.8580144471091,0,NA,13.8580144471091,0,NA
"3156",3156,3.22015531454289,NA,13.6995643270552,0,NA,13.6995643270552,0,NA,13.516651645027,0.0174544844857069,NA,NA,NA,NA,13.6995643270552,0,NA,13.6995643270552,0,NA
"3157",3157,3.09430073272044,NA,13.5737097452328,0,NA,13.5737097452328,0,NA,13.3427756929594,0.0220369347162273,NA,NA,NA,NA,13.5737097452328,0,NA,13.5737097452328,0,NA
"3158",3158,2.95811422740331,NA,13.4375232399157,0,NA,13.4375232399157,0,NA,13.2270543985101,0.0200840372920127,NA,NA,NA,NA,13.4375232399157,0,NA,13.4375232399157,0,NA
"3159",3159,2.87423500710478,NA,13.3536440196171,0,NA,13.3536440196171,0,NA,13.1398629884869,0.0204001037534644,NA,NA,NA,NA,13.3536440196171,0,NA,13.3536440196171,0,NA
"3160",3160,2.80530473485646,NA,13.2847137473688,0,NA,13.2847137473688,0,NA,13.157461195979,0.0121431037988771,NA,NA,NA,NA,13.2847137473688,0,NA,13.2847137473688,0,NA
"3161",3161,2.71894108082778,NA,13.1983500933401,0,NA,13.1983500933401,0,NA,13.106893752326,0.00872724224285346,NA,NA,NA,NA,13.1983500933401,0,NA,13.1983500933401,0,NA
"3162",3162,2.63427655602807,NA,13.1136855685404,0,NA,13.1136855685404,0,NA,13.0841917847812,0.00281445105577679,NA,NA,NA,NA,13.1136855685404,0,NA,13.1136855685404,0,NA
"3163",3163,2.5825494687973,NA,13.0619584813096,0,NA,13.0619584813096,0,NA,12.9117917366806,0.0143296959255749,NA,NA,NA,NA,13.0619584813096,0,NA,13.0619584813096,0,NA
"3164",3164,2.50925690067539,NA,12.9886659131877,0,NA,12.9886659131877,0,NA,12.8256784992499,0.0155531112244246,NA,NA,NA,NA,12.9886659131877,0,NA,12.9886659131877,0,NA
"3165",3165,2.44453466912548,NA,12.9239436816378,0,NA,12.9239436816378,0,NA,12.7432392819557,0.0172437586381419,NA,NA,NA,NA,12.9239436816378,0,NA,12.9239436816378,0,NA
"3166",3166,2.40440751596844,NA,12.8838165284808,0,NA,12.8838165284808,0,NA,12.7787411924043,0.0100268379591823,NA,NA,NA,NA,12.8838165284808,0,NA,12.8838165284808,0,NA
"3167",3167,2.38602566415702,NA,12.8654346766694,0,NA,12.8654346766694,0,NA,12.7832256507191,0.00784481508948351,NA,NA,NA,NA,12.8654346766694,0,NA,12.8654346766694,0,NA
"3168",3168,2.32839844345057,NA,12.8078074559629,0,NA,12.8078074559629,0,NA,12.7499653871499,0.0055195926358,NA,NA,NA,NA,12.8078074559629,0,NA,12.8078074559629,0,NA
"3169",3169,2.29875161927774,NA,12.7781606317901,0,NA,12.7781606317901,0,NA,12.7203185629771,0.0055195926358,NA,NA,NA,NA,12.7781606317901,0,NA,12.7781606317901,0,NA
"3170",3170,2.24689816963177,NA,12.7263071821441,0,NA,12.7263071821441,0,NA,12.5980072669875,0.0122430487256852,NA,NA,NA,NA,12.7263071821441,0,NA,12.7263071821441,0,NA
"3171",3171,2.20010953018411,NA,12.6795185426965,0,NA,12.6795185426965,0,NA,12.5230239419949,0.0149335330374744,NA,NA,NA,NA,12.6795185426965,0,NA,12.6795185426965,0,NA
"3172",3172,2.1486456843398,NA,12.6280546968521,0,NA,12.6280546968521,0,NA,12.466510590142,0.0154153833023703,NA,NA,NA,NA,12.6280546968521,0,NA,12.6280546968521,0,NA
"3173",3173,2.12672910797408,NA,12.6061381204864,0,NA,12.6061381204864,0,NA,12.4922024583438,0.010872336598996,NA,NA,NA,NA,12.6061381204864,0,NA,12.6061381204864,0,NA
"3174",3174,2.08105143491335,NA,12.5604604474257,0,NA,12.5604604474257,0,NA,12.5164092402187,0.00420359651526381,NA,NA,NA,NA,12.5604604474257,0,NA,12.5604604474257,0,NA
"3175",3175,2.0603567112181,NA,12.5397657237304,0,NA,12.5397657237304,0,NA,12.4957145165234,0.00420359651526381,NA,NA,NA,NA,12.5397657237304,0,NA,12.5397657237304,0,NA
"3176",3176,2.04867910670818,NA,12.5280881192205,0,NA,12.5280881192205,0,NA,12.412983855608,0.010983850661337,NA,NA,NA,NA,12.5280881192205,0,NA,12.5280881192205,0,NA
"3177",3177,2.18011437732456,NA,12.6595233898369,0,NA,12.6595233898369,0,NA,12.5354659730763,0.0118382073466589,NA,NA,NA,NA,12.6595233898369,0,NA,12.6595233898369,0,NA
"3178",3178,2.18919615020187,NA,12.6686051627142,0,NA,12.6686051627142,0,NA,12.5445477459536,0.0118382073466589,NA,NA,NA,NA,12.6686051627142,0,NA,12.6686051627142,0,NA
"3179",3179,2.19140594349152,NA,12.6708149560039,0,NA,12.6708149560039,0,NA,12.5670210744041,0.00990455487287825,NA,NA,NA,NA,12.6708149560039,0,NA,12.6708149560039,0,NA
"3180",3180,2.19888699001375,NA,12.6782960025261,0,NA,12.6782960025261,0,NA,12.5864745648872,0.00876208167171321,NA,NA,NA,NA,12.6782960025261,0,NA,12.6782960025261,0,NA
"3181",3181,2.22035351220117,NA,12.6997625247135,0,NA,12.6997625247135,0,NA,12.611281173436,0.00844335316733038,NA,NA,NA,NA,12.6997625247135,0,NA,12.6997625247135,0,NA
"3182",3182,2.24187060033884,NA,12.7212796128512,0,NA,8.68597800229778,0.385069578421387,NA,8.78650512360353,0.375476754896155,NA,NA,NA,NA,12.7212796128512,0,NA,12.7212796128512,0,NA
"3183",3183,2.26117195248692,NA,12.7405809649993,0,NA,8.70473715738396,0.385121317699933,NA,8.80581497867504,0.375475943502743,NA,NA,NA,NA,12.7405809649993,0,NA,12.7405809649993,0,NA
"3184",3184,2.28177406533595,NA,12.7611830778483,0,NA,8.72124126095534,0.385512371171818,NA,8.82655314079398,0.375462960970069,NA,NA,NA,NA,12.7611830778483,0,NA,12.7611830778483,0,NA
"3185",3185,2.29350653315933,NA,12.7729155456717,0,NA,12.5765362352293,0.018739540579805,NA,12.7729155456717,0,NA,NA,NA,NA,12.7729155456717,0,NA,12.7729155456717,0,NA
"3186",3186,2.32588485937143,NA,12.8052938718838,0,NA,12.5279411451139,0.0264664473386523,NA,12.8052938718838,0,NA,NA,NA,NA,12.8052938718838,0,NA,12.8052938718838,0,NA
"3187",3187,2.35636313232282,NA,12.8357721448352,0,NA,12.6223726960354,0.0203636911723735,NA,12.8357721448352,0,NA,NA,NA,NA,12.8357721448352,0,NA,12.8357721448352,0,NA
"3188",3188,2.37630098842042,NA,12.8557100009328,0,NA,12.6068126481467,0.0237510867730089,NA,12.8557100009328,0,NA,NA,NA,NA,12.8557100009328,0,NA,12.8557100009328,0,NA
"3189",3189,2.37861931745399,NA,6.98516749173036,0.560419087681741,NA,8.67158820344568,0.399492005849001,NA,12.8580283299663,0,NA,NA,NA,NA,12.8580283299663,0,NA,12.8580283299663,0,NA
"3190",3190,2.38203428942031,NA,6.98641996705362,0.560625444418125,NA,8.67520734360146,0.399472523052861,NA,12.8614433019327,0,NA,NA,NA,NA,12.8614433019327,0,NA,12.8614433019327,0,NA
"3191",3191,2.39075239068254,NA,6.99226023944473,0.560900061895855,NA,8.68601670044894,0.3992729645107,NA,12.8701614031949,0,NA,NA,NA,NA,12.8701614031949,0,NA,12.8701614031949,0,NA
"3192",3192,2.39059294329119,NA,12.5574149827887,0.0298286833390721,NA,12.8700019558035,0,NA,12.8700019558035,0,NA,NA,NA,NA,12.8700019558035,0,NA,12.8700019558035,0,NA
"3193",3193,2.39625574004312,NA,12.4947937989428,0.0363446977933447,NA,12.8756647525555,0,NA,12.8756647525555,0,NA,NA,NA,NA,12.8756647525555,0,NA,12.8756647525555,0,NA
"3194",3194,2.40742957381649,NA,12.5391885965151,0.033174579730461,NA,12.8868385863288,0,NA,12.8868385863288,0,NA,NA,NA,NA,12.8868385863288,0,NA,12.8868385863288,0,NA
"3195",3195,2.40952080215973,NA,12.5768241151883,0.0297827577023803,NA,12.8889298146721,0,NA,12.8889298146721,0,NA,NA,NA,NA,12.8889298146721,0,NA,12.8889298146721,0,NA
"3196",3196,2.41636749216349,NA,12.6720402759534,0.0213500807588774,NA,12.8957765046758,0,NA,12.8957765046758,0,NA,NA,NA,NA,12.8957765046758,0,NA,12.8957765046758,0,NA
"3197",3197,2.42296888242843,NA,12.6730017661648,0.0218882695104393,NA,12.9023778949408,0,NA,12.9023778949408,0,NA,NA,NA,NA,12.9023778949408,0,NA,12.9023778949408,0,NA
"3198",3198,2.43017052247556,NA,12.7141766124551,0.0186463685403941,NA,12.9095795349879,0,NA,12.9095795349879,0,NA,NA,NA,NA,12.9095795349879,0,NA,12.9095795349879,0,NA
"3199",3199,2.36561903258812,NA,12.6690543283824,0.0167923321351343,NA,12.8450280451005,0,NA,12.8450280451005,0,NA,NA,NA,NA,12.8450280451005,0,NA,12.8450280451005,0,NA
"3200",3200,2.31903082870939,NA,12.6298834988193,0.0160845274958938,NA,12.7984398412217,0,NA,12.7984398412217,0,NA,NA,NA,NA,12.7984398412217,0,NA,12.7984398412217,0,NA
"3201",3201,2.30201686282929,NA,12.5814604022619,0.0190817509690609,NA,12.7814258753416,0,NA,12.7814258753416,0,NA,NA,NA,NA,12.7814258753416,0,NA,12.7814258753416,0,NA
"3202",3202,2.29998501048176,NA,12.5529862222563,0.0216050161290046,NA,12.7793940229941,0,NA,12.7793940229941,0,NA,NA,NA,NA,12.7793940229941,0,NA,12.7793940229941,0,NA
"3203",3203,2.30210901266204,NA,12.5601458682232,0.0211244886698137,NA,12.7815180251744,0,NA,12.7815180251744,0,NA,NA,NA,NA,12.7815180251744,0,NA,12.7815180251744,0,NA
"3204",3204,2.27635916866335,NA,12.5063004558095,0.0238055147068232,NA,12.7557681811757,0,NA,12.7557681811757,0,NA,NA,NA,NA,12.7557681811757,0,NA,12.7557681811757,0,NA
"3205",3205,2.2766931168227,NA,12.4980448823948,0.0246251717660907,NA,12.756102129335,0,NA,12.756102129335,0,NA,NA,NA,NA,12.756102129335,0,NA,12.756102129335,0,NA
"3206",3206,2.26639545095569,NA,12.5012048690037,0.0233409722029479,NA,12.745804463468,0,NA,12.745804463468,0,NA,NA,NA,NA,12.745804463468,0,NA,12.745804463468,0,NA
"3207",3207,2.26201563351037,NA,12.22852402966,0.0489436585355455,NA,12.7414246460227,0,NA,12.7414246460227,0,NA,NA,NA,NA,12.7414246460227,0,NA,12.7414246460227,0,NA
"3208",3208,2.26710487560561,NA,12.2551684060114,0.0468867549229097,NA,12.746513888118,0,NA,12.746513888118,0,NA,NA,NA,NA,12.746513888118,0,NA,12.746513888118,0,NA
"3209",3209,2.24024147234078,NA,12.2192108538915,0.0477545661557906,NA,12.7196504848531,0,NA,12.7196504848531,0,NA,NA,NA,NA,12.7196504848531,0,NA,12.7196504848531,0,NA
"3210",3210,2.24126070468923,NA,12.5034100946669,0.0207320491332378,NA,12.7206697172016,0,NA,12.7206697172016,0,NA,NA,NA,NA,12.7206697172016,0,NA,12.7206697172016,0,NA
"3211",3211,2.25113020400688,NA,12.5398079557251,0.0182005741513084,NA,12.7305392165192,0,NA,12.7305392165192,0,NA,NA,NA,NA,12.7305392165192,0,NA,12.7305392165192,0,NA
"3212",3212,2.27272555086785,NA,12.5880979811096,0.0156532283523609,NA,12.7521345633802,0,NA,12.7521345633802,0,NA,NA,NA,NA,12.7521345633802,0,NA,12.7521345633802,0,NA
"3213",3213,2.27259868863712,NA,12.7113436597178,0.00388037544704499,NA,12.7520077011495,0,NA,12.7520077011495,0,NA,NA,NA,NA,12.7520077011495,0,NA,12.7520077011495,0,NA
"3214",3214,2.27138598664963,NA,12.6752151545088,0.00721222394917288,NA,12.750794999162,0,NA,12.750794999162,0,NA,NA,NA,NA,12.750794999162,0,NA,12.750794999162,0,NA
"3215",3215,2.28698200837679,NA,12.677131997368,0.00851756271890669,NA,12.7663910208891,0,NA,12.7663910208891,0,NA,NA,NA,NA,12.7663910208891,0,NA,12.7663910208891,0,NA
"3216",3216,2.29485884344269,NA,12.6785089635562,0.00913781419204704,NA,12.774267855955,0,NA,12.774267855955,0,NA,NA,NA,NA,12.774267855955,0,NA,12.774267855955,0,NA
"3217",3217,2.29721224473743,NA,12.6711509875664,0.0100645245888804,NA,12.7766212572498,0,NA,12.7766212572498,0,NA,NA,NA,NA,12.7766212572498,0,NA,12.7766212572498,0,NA
"3218",3218,2.30108809866664,NA,12.5957714944335,0.0176274841954326,NA,12.780497111179,0,NA,12.780497111179,0,NA,NA,NA,NA,12.780497111179,0,NA,12.780497111179,0,NA
"3219",3219,2.314050515747,NA,12.5814527283188,0.0202307973366977,NA,12.7934595282593,0,NA,12.7934595282593,0,NA,NA,NA,NA,12.7934595282593,0,NA,12.7934595282593,0,NA
"3220",3220,2.3143250685739,NA,12.5937686080065,0.0190817509690609,NA,12.7937340810862,0,NA,12.7937340810862,0,NA,NA,NA,NA,12.7937340810862,0,NA,12.7937340810862,0,NA
"3221",3221,2.31521396448581,NA,12.6225362757185,0.0164214127985782,NA,12.7946229769982,0,NA,12.7946229769982,0,NA,NA,NA,NA,12.7946229769982,0,NA,12.7946229769982,0,NA
"3222",3222,2.32433972341217,NA,12.6316620346449,0.0164214127985782,NA,12.8037487359245,0,NA,12.8037487359245,0,NA,NA,NA,NA,12.8037487359245,0,NA,12.8037487359245,0,NA
"3223",3223,2.32800389523063,NA,12.6420074290078,0.0157838556103348,NA,12.807412907743,0,NA,12.807412907743,0,NA,NA,NA,NA,12.807412907743,0,NA,12.807412907743,0,NA
"3224",3224,2.33011155356634,NA,12.6613743291176,0.0141368885195937,NA,12.8095205660787,0,NA,12.8095205660787,0,NA,NA,NA,NA,12.8095205660787,0,NA,12.8095205660787,0,NA
"3225",3225,2.33096829910852,NA,12.5796941857758,0.0220129900044629,NA,12.8103773116209,0,NA,12.8103773116209,0,NA,NA,NA,NA,12.8103773116209,0,NA,12.8103773116209,0,NA
"3226",3226,2.33329834345659,NA,7.89078519201006,0.469675547359792,NA,9.48854496366879,0.317208955994667,NA,12.8127073559689,0,NA,NA,NA,NA,12.8127073559689,0,NA,12.8127073559689,0,NA
"3227",3227,2.35386891266777,NA,7.91233319367444,0.469582275644562,NA,9.5078712926782,0.317327687900282,NA,12.8332779251801,0,NA,NA,NA,NA,12.8332779251801,0,NA,12.8332779251801,0,NA
