-1.000000000000000000e+00,1.495400000000000000e+04,1.495700000000000000e+04,1.495700000000000000e+04,1.495500000000000000e+04,1.495700000000000000e+04,1.495400000000000000e+04,1.495700000000000000e+04,1.495700000000000000e+04,1.495700000000000000e+04,1.495700000000000000e+04,1.495700000000000000e+04,1.495700000000000000e+04,1.495600000000000000e+04,1.495700000000000000e+04,1.495700000000000000e+04,1.495600000000000000e+04,1.495700000000000000e+04,1.495600000000000000e+04,1.495700000000000000e+04,1.495700000000000000e+04,1.495700000000000000e+04,1.495600000000000000e+04,1.495700000000000000e+04
1.629800000000000000e+04,-1.000000000000000000e+00,1.630000000000000000e+04,1.630100000000000000e+04,1.629900000000000000e+04,1.630100000000000000e+04,1.629800000000000000e+04,1.630100000000000000e+04,1.630000000000000000e+04,1.630100000000000000e+04,1.630100000000000000e+04,1.630000000000000000e+04,1.629800000000000000e+04,1.630100000000000000e+04,1.630100000000000000e+04,1.630100000000000000e+04,1.629900000000000000e+04,1.630100000000000000e+04,1.630000000000000000e+04,1.630000000000000000e+04,1.630100000000000000e+04,1.630100000000000000e+04,1.630000000000000000e+04,1.630000000000000000e+04
1.687400000000000000e+04,1.687400000000000000e+04,-1.000000000000000000e+00,1.687400000000000000e+04,1.687400000000000000e+04,1.687500000000000000e+04,1.687400000000000000e+04,1.687400000000000000e+04,1.687400000000000000e+04,1.687400000000000000e+04,1.687700000000000000e+04,1.687400000000000000e+04,1.687400000000000000e+04,1.687400000000000000e+04,1.687400000000000000e+04,1.687400000000000000e+04,1.687400000000000000e+04,1.687400000000000000e+04,1.687400000000000000e+04,1.687400000000000000e+04,1.687400000000000000e+04,1.687400000000000000e+04,1.687400000000000000e+04,1.687400000000000000e+04
1.697000000000000000e+04,1.697000000000000000e+04,1.697200000000000000e+04,-1.000000000000000000e+00,1.697000000000000000e+04,1.697300000000000000e+04,1.697000000000000000e+04,1.697000000000000000e+04,1.697000000000000000e+04,1.697200000000000000e+04,1.697300000000000000e+04,1.697200000000000000e+04,1.697000000000000000e+04,1.697000000000000000e+04,1.697000000000000000e+04,1.697100000000000000e+04,1.697000000000000000e+04,1.697100000000000000e+04,1.697000000000000000e+04,1.697200000000000000e+04,1.697100000000000000e+04,1.697000000000000000e+04,1.697000000000000000e+04,1.697000000000000000e+04
1.706800000000000000e+04,1.706800000000000000e+04,1.706900000000000000e+04,1.706900000000000000e+04,-1.000000000000000000e+00,1.706900000000000000e+04,1.706600000000000000e+04,1.706900000000000000e+04,1.706800000000000000e+04,1.706900000000000000e+04,1.706900000000000000e+04,1.706900000000000000e+04,1.706600000000000000e+04,1.706800000000000000e+04,1.706900000000000000e+04,1.706900000000000000e+04,1.706800000000000000e+04,1.706900000000000000e+04,1.706700000000000000e+04,1.706900000000000000e+04,1.706900000000000000e+04,1.706900000000000000e+04,1.706800000000000000e+04,1.706900000000000000e+04
1.716200000000000000e+04,1.716200000000000000e+04,1.716400000000000000e+04,1.716200000000000000e+04,1.716200000000000000e+04,-1.000000000000000000e+00,1.716200000000000000e+04,1.716200000000000000e+04,1.716200000000000000e+04,1.716200000000000000e+04,1.716300000000000000e+04,1.716200000000000000e+04,1.716200000000000000e+04,1.716200000000000000e+04,1.716200000000000000e+04,1.716200000000000000e+04,1.716200000000000000e+04,1.716300000000000000e+04,1.716200000000000000e+04,1.716200000000000000e+04,1.716200000000000000e+04,1.716200000000000000e+04,1.716200000000000000e+04,1.716200000000000000e+04
1.745300000000000000e+04,1.745300000000000000e+04,1.745300000000000000e+04,1.745300000000000000e+04,1.745300000000000000e+04,1.745300000000000000e+04,-1.000000000000000000e+00,1.745300000000000000e+04,1.745300000000000000e+04,1.745300000000000000e+04,1.745300000000000000e+04,1.745300000000000000e+04,1.745300000000000000e+04,1.745300000000000000e+04,1.745300000000000000e+04,1.745300000000000000e+04,1.745300000000000000e+04,1.745300000000000000e+04,1.745300000000000000e+04,1.745300000000000000e+04,1.745300000000000000e+04,1.745300000000000000e+04,1.745300000000000000e+04,1.745300000000000000e+04
1.754600000000000000e+04,1.754600000000000000e+04,1.754900000000000000e+04,1.754800000000000000e+04,1.754600000000000000e+04,1.754900000000000000e+04,1.754600000000000000e+04,-1.000000000000000000e+00,1.754600000000000000e+04,1.754800000000000000e+04,1.754900000000000000e+04,1.754900000000000000e+04,1.754600000000000000e+04,1.754700000000000000e+04,1.754900000000000000e+04,1.754900000000000000e+04,1.754700000000000000e+04,1.754800000000000000e+04,1.754700000000000000e+04,1.754900000000000000e+04,1.754900000000000000e+04,1.754800000000000000e+04,1.754700000000000000e+04,1.754800000000000000e+04
1.764400000000000000e+04,1.764200000000000000e+04,1.764500000000000000e+04,1.764500000000000000e+04,1.764200000000000000e+04,1.764500000000000000e+04,1.764200000000000000e+04,1.764400000000000000e+04,-1.000000000000000000e+00,1.764500000000000000e+04,1.764500000000000000e+04,1.764500000000000000e+04,1.764300000000000000e+04,1.764300000000000000e+04,1.764500000000000000e+04,1.764500000000000000e+04,1.764300000000000000e+04,1.764500000000000000e+04,1.764300000000000000e+04,1.764500000000000000e+04,1.764500000000000000e+04,1.764500000000000000e+04,1.764400000000000000e+04,1.764500000000000000e+04
1.773800000000000000e+04,1.773900000000000000e+04,1.773800000000000000e+04,1.773800000000000000e+04,1.773800000000000000e+04,1.773900000000000000e+04,1.773800000000000000e+04,1.773800000000000000e+04,1.773800000000000000e+04,-1.000000000000000000e+00,1.774100000000000000e+04,1.774000000000000000e+04,1.773800000000000000e+04,1.773800000000000000e+04,1.773800000000000000e+04,1.774000000000000000e+04,1.773800000000000000e+04,1.773800000000000000e+04,1.773900000000000000e+04,1.773800000000000000e+04,1.773800000000000000e+04,1.773800000000000000e+04,1.773800000000000000e+04,1.773800000000000000e+04
