"timestamp","value"
2015-01-09 18:45:00,382.8
2015-01-09 19:00:00,336
2015-01-09 19:15:00,291.2
2015-01-09 19:30:00,261.6
2015-01-09 19:45:00,239.2
2015-01-09 20:00:00,226.8
2015-01-09 20:15:00,201.6
2015-01-09 20:30:00,196
2015-01-09 20:45:00,183.2
2015-01-09 21:00:00,174
2015-01-09 21:15:00,168.8
2015-01-09 21:30:00,168
2015-01-09 21:45:00,164.4
2015-01-09 22:00:00,160.8
2015-01-09 22:15:00,159.6
2015-01-09 22:30:00,157.6
2015-01-09 22:45:00,157.6
2015-01-09 23:00:00,152.8
2015-01-09 23:15:00,150
2015-01-09 23:30:00,148.4
2015-01-09 23:45:00,144.8
2015-01-10 00:00:00,151.2
2015-01-10 00:15:00,146.4
2015-01-10 00:30:00,150
2015-01-10 00:45:00,147.6
2015-01-10 01:00:00,149.2
2015-01-10 01:15:00,148
2015-01-10 01:30:00,146.8
2015-01-10 01:45:00,144.4
2015-01-10 02:00:00,143.6
2015-01-10 02:15:00,146.4
2015-01-10 02:30:00,143.6
2015-01-10 02:45:00,150.4
2015-01-10 03:00:00,144
2015-01-10 03:15:00,146.4
2015-01-10 03:30:00,147.2
2015-01-10 03:45:00,144.8
2015-01-10 04:00:00,147.6
2015-01-10 04:15:00,145.2
2015-01-10 04:30:00,148.4
2015-01-10 04:45:00,148
2015-01-10 05:00:00,152
2015-01-10 05:15:00,158.4
2015-01-10 05:30:00,157.6
2015-01-10 05:45:00,158
2015-01-10 06:00:00,168.8
2015-01-10 06:15:00,202.8
2015-01-10 06:30:00,206.4
2015-01-10 06:45:00,210.8
2015-01-10 07:00:00,212.4
2015-01-10 07:15:00,222.4
2015-01-10 07:30:00,228.4
2015-01-10 07:45:00,225.2
2015-01-10 08:00:00,242.8
2015-01-10 08:15:00,273.2
2015-01-10 08:30:00,282.8
2015-01-10 08:45:00,275.6
2015-01-10 09:00:00,271.2
2015-01-10 09:15:00,266.4
2015-01-10 09:30:00,274.4
2015-01-10 09:45:00,272.8
2015-01-10 10:00:00,274.4
2015-01-10 10:15:00,274
2015-01-10 10:30:00,269.2
2015-01-10 10:45:00,278.8
2015-01-10 11:00:00,272.4
2015-01-10 11:15:00,269.2
2015-01-10 11:30:00,271.2
2015-01-10 11:45:00,281.6
2015-01-10 12:00:00,273.6
2015-01-10 12:15:00,275.6
2015-01-10 12:30:00,278.8
2015-01-10 12:45:00,282.8
2015-01-10 13:00:00,270.4
2015-01-10 13:15:00,245.6
2015-01-10 13:30:00,250
2015-01-10 13:45:00,246
2015-01-10 14:00:00,218
2015-01-10 14:15:00,187.6
2015-01-10 14:30:00,186
2015-01-10 14:45:00,187.2
2015-01-10 15:00:00,181.2
2015-01-10 15:15:00,184.8
2015-01-10 15:30:00,182
2015-01-10 15:45:00,180.8
2015-01-10 16:00:00,164.8
2015-01-10 16:15:00,156.8
2015-01-10 16:30:00,162
2015-01-10 16:45:00,167.6
2015-01-10 17:00:00,160
2015-01-10 17:15:00,160
2015-01-10 17:30:00,164
2015-01-10 17:45:00,161.2
2015-01-10 18:00:00,163.2
2015-01-10 18:15:00,164.4
2015-01-10 18:30:00,159.2
2015-01-10 18:45:00,158.8
2015-01-10 19:00:00,155.6
2015-01-10 19:15:00,156
2015-01-10 19:30:00,159.6
2015-01-10 19:45:00,161.6
2015-01-10 20:00:00,158
2015-01-10 20:15:00,156.8
2015-01-10 20:30:00,156.4
2015-01-10 20:45:00,151.6
2015-01-10 21:00:00,154.8
2015-01-10 21:15:00,156
2015-01-10 21:30:00,154.8
2015-01-10 21:45:00,153.6
2015-01-10 22:00:00,150.4
2015-01-10 22:15:00,149.2
2015-01-10 22:30:00,148.8
2015-01-10 22:45:00,147.6
2015-01-10 23:00:00,148.4
2015-01-10 23:15:00,147.6
2015-01-10 23:30:00,146
2015-01-10 23:45:00,154.4
2015-01-11 00:00:00,146.4
2015-01-11 00:15:00,147.6
2015-01-11 00:30:00,150
2015-01-11 00:45:00,147.6
2015-01-11 01:00:00,154.4
2015-01-11 01:15:00,146.8
2015-01-11 01:30:00,151.2
2015-01-11 01:45:00,150.4
2015-01-11 02:00:00,145.6
2015-01-11 02:15:00,150
2015-01-11 02:30:00,146.8
2015-01-11 02:45:00,147.6
2015-01-11 03:00:00,144
2015-01-11 03:15:00,148.4
2015-01-11 03:30:00,144.4
2015-01-11 03:45:00,147.6
2015-01-11 04:00:00,146
2015-01-11 04:15:00,148
2015-01-11 04:30:00,148
2015-01-11 04:45:00,144.8
2015-01-11 05:00:00,150
2015-01-11 05:15:00,146.4
2015-01-11 05:30:00,149.2
2015-01-11 05:45:00,146
2015-01-11 06:00:00,149.2
2015-01-11 06:15:00,146.4
2015-01-11 06:30:00,145.6
2015-01-11 06:45:00,148
2015-01-11 07:00:00,144
2015-01-11 07:15:00,149.2
2015-01-11 07:30:00,146.4
2015-01-11 07:45:00,147.2
2015-01-11 08:00:00,143.6
2015-01-11 08:15:00,128
2015-01-11 08:30:00,128.4
2015-01-11 08:45:00,116.4
2015-01-11 09:00:00,128
2015-01-11 09:15:00,116.8
2015-01-11 09:30:00,128.4
2015-01-11 09:45:00,120.4
2015-01-11 10:00:00,120.4
2015-01-11 10:15:00,130.8
2015-01-11 10:30:00,128
2015-01-11 10:45:00,131.6
2015-01-11 11:00:00,124.8
2015-01-11 11:15:00,127.2
2015-01-11 11:30:00,130.8
2015-01-11 11:45:00,132
2015-01-11 12:00:00,130.8
2015-01-11 12:15:00,130.4
2015-01-11 12:30:00,133.6
2015-01-11 12:45:00,137.6
2015-01-11 13:00:00,130
2015-01-11 13:15:00,130.4
2015-01-11 13:30:00,135.6
2015-01-11 13:45:00,128
2015-01-11 14:00:00,123.2
2015-01-11 14:15:00,130
2015-01-11 14:30:00,127.2
2015-01-11 14:45:00,120.4
2015-01-11 15:00:00,120.8
2015-01-11 15:15:00,146.4
2015-01-11 15:30:00,123.6
2015-01-11 15:45:00,114
2015-01-11 16:00:00,118
2015-01-11 16:15:00,123.6
2015-01-11 16:30:00,117.6
2015-01-11 16:45:00,131.6
2015-01-11 17:00:00,147.6
2015-01-11 17:15:00,142
2015-01-11 17:30:00,156.4
2015-01-11 17:45:00,149.6
2015-01-11 18:00:00,150.4
2015-01-11 18:15:00,152.8
2015-01-11 18:30:00,142.8
2015-01-11 18:45:00,154.8
2015-01-11 19:00:00,151.6
2015-01-11 19:15:00,145.6
2015-01-11 19:30:00,152
2015-01-11 19:45:00,144.4
2015-01-11 20:00:00,152
2015-01-11 20:15:00,149.6
2015-01-11 20:30:00,156
2015-01-11 20:45:00,150.4
2015-01-11 21:00:00,154.8
2015-01-11 21:15:00,153.6
2015-01-11 21:30:00,153.2
2015-01-11 21:45:00,154.8
2015-01-11 22:00:00,150.8
2015-01-11 22:15:00,154
2015-01-11 22:30:00,149.2
2015-01-11 22:45:00,152.8
2015-01-11 23:00:00,150.4
2015-01-11 23:15:00,149.2
2015-01-11 23:30:00,150.4
2015-01-11 23:45:00,151.2
2015-01-12 00:00:00,145.6
2015-01-12 00:15:00,152.8
2015-01-12 00:30:00,145.2
2015-01-12 00:45:00,146
2015-01-12 01:00:00,151.6
2015-01-12 01:15:00,145.6
2015-01-12 01:30:00,146
2015-01-12 01:45:00,149.6
2015-01-12 02:00:00,147.2
2015-01-12 02:15:00,146
2015-01-12 02:30:00,146
2015-01-12 02:45:00,144.8
2015-01-12 03:00:00,144.4
2015-01-12 03:15:00,148.8
2015-01-12 03:30:00,144.8
2015-01-12 03:45:00,149.6
2015-01-12 04:00:00,146.4
2015-01-12 04:15:00,147.6
2015-01-12 04:30:00,153.2
2015-01-12 04:45:00,154.8
2015-01-12 05:00:00,168.4
2015-01-12 05:15:00,190.4
2015-01-12 05:30:00,189.6
2015-01-12 05:45:00,187.6
2015-01-12 06:00:00,198
2015-01-12 06:15:00,249.6
2015-01-12 06:30:00,337.2
2015-01-12 06:45:00,314.8
2015-01-12 07:00:00,319.6
2015-01-12 07:15:00,342.4
2015-01-12 07:30:00,351.6
2015-01-12 07:45:00,410.4
2015-01-12 08:00:00,434
2015-01-12 08:15:00,465.2
2015-01-12 08:30:00,507.2
2015-01-12 08:45:00,583.2
2015-01-12 09:00:00,628
2015-01-12 09:15:00,579.6
2015-01-12 09:30:00,614.4
2015-01-12 09:45:00,565.2
2015-01-12 10:00:00,580.8
2015-01-12 10:15:00,575.6
2015-01-12 10:30:00,594.4
2015-01-12 10:45:00,568.8
2015-01-12 11:00:00,586
2015-01-12 11:15:00,593.6
2015-01-12 11:30:00,598.4
2015-01-12 11:45:00,594.4
2015-01-12 12:00:00,635.2
2015-01-12 12:15:00,679.6
2015-01-12 12:30:00,632.8
2015-01-12 12:45:00,658
2015-01-12 13:00:00,662
2015-01-12 13:15:00,683.2
2015-01-12 13:30:00,686.8
2015-01-12 13:45:00,653.6
2015-01-12 14:00:00,674
2015-01-12 14:15:00,615.6
2015-01-12 14:30:00,618.8
2015-01-12 14:45:00,627.2
2015-01-12 15:00:00,600.8
2015-01-12 15:15:00,572.4
2015-01-12 15:30:00,566.8
2015-01-12 15:45:00,556
2015-01-12 16:00:00,502.4
2015-01-12 16:15:00,508.8
2015-01-12 16:30:00,489.2
2015-01-12 16:45:00,511.2
2015-01-12 17:00:00,509.2
2015-01-12 17:15:00,503.6
2015-01-12 17:30:00,518.8
2015-01-12 17:45:00,499.6
2015-01-12 18:00:00,498.8
2015-01-12 18:15:00,486
2015-01-12 18:30:00,472.8
2015-01-12 18:45:00,457.6
2015-01-12 19:00:00,425.6
2015-01-12 19:15:00,356.4
2015-01-12 19:30:00,314
2015-01-12 19:45:00,294.8
2015-01-12 20:00:00,262.8
2015-01-12 20:15:00,237.2
2015-01-12 20:30:00,226.4
2015-01-12 20:45:00,224
2015-01-12 21:00:00,215.2
2015-01-12 21:15:00,208.8
2015-01-12 21:30:00,212.8
2015-01-12 21:45:00,198.4
2015-01-12 22:00:00,197.6
2015-01-12 22:15:00,188.4
2015-01-12 22:30:00,190.4
2015-01-12 22:45:00,244.4
2015-01-12 23:00:00,241.6
2015-01-12 23:15:00,236.4
2015-01-12 23:30:00,229.2
2015-01-12 23:45:00,231.2
2015-01-13 00:00:00,224
2015-01-13 00:15:00,228.4
2015-01-13 00:30:00,226
2015-01-13 00:45:00,234.8
2015-01-13 01:00:00,228.8
2015-01-13 01:15:00,228
2015-01-13 01:30:00,230.4
2015-01-13 01:45:00,223.6
2015-01-13 02:00:00,230.8
2015-01-13 02:15:00,226.8
2015-01-13 02:30:00,228.4
2015-01-13 02:45:00,226.8
2015-01-13 03:00:00,228.4
2015-01-13 03:15:00,229.2
2015-01-13 03:30:00,230
2015-01-13 03:45:00,232
2015-01-13 04:00:00,226.8
2015-01-13 04:15:00,229.6
2015-01-13 04:30:00,204.8
2015-01-13 04:45:00,174
2015-01-13 05:00:00,182.4
2015-01-13 05:15:00,194.8
2015-01-13 05:30:00,192.4
2015-01-13 05:45:00,190
2015-01-13 06:00:00,220
2015-01-13 06:15:00,308
2015-01-13 06:30:00,338.4
2015-01-13 06:45:00,328.4
2015-01-13 07:00:00,338.4
2015-01-13 07:15:00,382
2015-01-13 07:30:00,399.6
2015-01-13 07:45:00,397.2
2015-01-13 08:00:00,426
2015-01-13 08:15:00,496.8
2015-01-13 08:30:00,545.2
2015-01-13 08:45:00,609.6
2015-01-13 09:00:00,592
2015-01-13 09:15:00,604
2015-01-13 09:30:00,630
2015-01-13 09:45:00,608.4
2015-01-13 10:00:00,617.2
2015-01-13 10:15:00,612.4
2015-01-13 10:30:00,648
2015-01-13 10:45:00,640.4
2015-01-13 11:00:00,632.4
2015-01-13 11:15:00,643.2
2015-01-13 11:30:00,632
2015-01-13 11:45:00,662.8
2015-01-13 12:00:00,675.2
2015-01-13 12:15:00,698.8
2015-01-13 12:30:00,678
2015-01-13 12:45:00,704.8
2015-01-13 13:00:00,712
2015-01-13 13:15:00,706.4
2015-01-13 13:30:00,692.4
2015-01-13 13:45:00,704.8
2015-01-13 14:00:00,681.6
2015-01-13 14:15:00,675.2
2015-01-13 14:30:00,687.6
2015-01-13 14:45:00,653.6
2015-01-13 15:00:00,646.4
2015-01-13 15:15:00,616.8
2015-01-13 15:30:00,627.2
2015-01-13 15:45:00,591.2
2015-01-13 16:00:00,556.4
2015-01-13 16:15:00,554.8
2015-01-13 16:30:00,536.4
2015-01-13 16:45:00,549.2
2015-01-13 17:00:00,548.8
2015-01-13 17:15:00,541.2
2015-01-13 17:30:00,532.4
2015-01-13 17:45:00,524
2015-01-13 18:00:00,520
2015-01-13 18:15:00,500
2015-01-13 18:30:00,492.8
2015-01-13 18:45:00,473.2
2015-01-13 19:00:00,440.4
2015-01-13 19:15:00,348.4
2015-01-13 19:30:00,315.6
2015-01-13 19:45:00,298.8
2015-01-13 20:00:00,262.4
2015-01-13 20:15:00,231.6
2015-01-13 20:30:00,218.4
2015-01-13 20:45:00,214.8
2015-01-13 21:00:00,204.8
2015-01-13 21:15:00,201.2
2015-01-13 21:30:00,194.4
2015-01-13 21:45:00,194.4
2015-01-13 22:00:00,194
2015-01-13 22:15:00,189.6
2015-01-13 22:30:00,189.6
2015-01-13 22:45:00,184
2015-01-13 23:00:00,177.6
2015-01-13 23:15:00,168
2015-01-13 23:30:00,178.4
2015-01-13 23:45:00,233.2
2015-01-14 00:00:00,228.4
2015-01-14 00:15:00,231.6
2015-01-14 00:30:00,228.4
2015-01-14 00:45:00,195.2
2015-01-14 01:00:00,232.8
2015-01-14 01:15:00,231.2
2015-01-14 01:30:00,226
2015-01-14 01:45:00,188
2015-01-14 02:00:00,224.4
2015-01-14 02:15:00,225.2
2015-01-14 02:30:00,230
2015-01-14 02:45:00,215.2
2015-01-14 03:00:00,201.2
2015-01-14 03:15:00,227.2
2015-01-14 03:30:00,232.8
2015-01-14 03:45:00,225.6
2015-01-14 04:00:00,185.2
2015-01-14 04:15:00,230
2015-01-14 04:30:00,170
2015-01-14 04:45:00,176.8
2015-01-14 05:00:00,183.2
2015-01-14 05:15:00,196
2015-01-14 05:30:00,190.4
2015-01-14 05:45:00,196
2015-01-14 06:00:00,227.2
2015-01-14 06:15:00,271.6
2015-01-14 06:30:00,360.8
2015-01-14 06:45:00,321.2
2015-01-14 07:00:00,332.8
2015-01-14 07:15:00,351.2
2015-01-14 07:30:00,388.8
2015-01-14 07:45:00,375.6
2015-01-14 08:00:00,417.6
2015-01-14 08:15:00,467.6
2015-01-14 08:30:00,478.4
2015-01-14 08:45:00,564.4
2015-01-14 09:00:00,611.2
2015-01-14 09:15:00,590
2015-01-14 09:30:00,591.6
2015-01-14 09:45:00,610.4
2015-01-14 10:00:00,579.6
2015-01-14 10:15:00,570.8
2015-01-14 10:30:00,592
2015-01-14 10:45:00,610.4
2015-01-14 11:00:00,622
2015-01-14 11:15:00,579.6
2015-01-14 11:30:00,590.4
2015-01-14 11:45:00,589.2
2015-01-14 12:00:00,614.8
2015-01-14 12:15:00,650.4
2015-01-14 12:30:00,675.6
2015-01-14 12:45:00,636.4
2015-01-14 13:00:00,661.6
2015-01-14 13:15:00,687.6
2015-01-14 13:30:00,649.2
2015-01-14 13:45:00,670.4
2015-01-14 14:00:00,626.4
2015-01-14 14:15:00,626.8
2015-01-14 14:30:00,637.6
2015-01-14 14:45:00,615.2
2015-01-14 15:00:00,614
2015-01-14 15:15:00,576.8
2015-01-14 15:30:00,582.4
2015-01-14 15:45:00,538.8
2015-01-14 16:00:00,504.4
2015-01-14 16:15:00,508.8
2015-01-14 16:30:00,495.6
2015-01-14 16:45:00,513.6
2015-01-14 17:00:00,494.8
2015-01-14 17:15:00,509.2
2015-01-14 17:30:00,508
2015-01-14 17:45:00,504.4
2015-01-14 18:00:00,485.6
2015-01-14 18:15:00,480
2015-01-14 18:30:00,473.2
2015-01-14 18:45:00,450.8
2015-01-14 19:00:00,412.4
2015-01-14 19:15:00,327.2
2015-01-14 19:30:00,293.2
2015-01-14 19:45:00,277.2
2015-01-14 20:00:00,251.2
2015-01-14 20:15:00,225.2
2015-01-14 20:30:00,211.6
2015-01-14 20:45:00,207.6
2015-01-14 21:00:00,199.2
2015-01-14 21:15:00,197.6
2015-01-14 21:30:00,190.4
2015-01-14 21:45:00,190
2015-01-14 22:00:00,185.2
2015-01-14 22:15:00,182.4
2015-01-14 22:30:00,183.2
2015-01-14 22:45:00,180.4
2015-01-14 23:00:00,174.8
2015-01-14 23:15:00,159.2
2015-01-14 23:30:00,161.2
2015-01-14 23:45:00,219.2
2015-01-15 00:00:00,220
2015-01-15 00:15:00,205.2
2015-01-15 00:30:00,179.6
2015-01-15 00:45:00,222
2015-01-15 01:00:00,216
2015-01-15 01:15:00,184.4
2015-01-15 01:30:00,208.4
2015-01-15 01:45:00,219.6
2015-01-15 02:00:00,216.8
2015-01-15 02:15:00,164.8
2015-01-15 02:30:00,220.4
2015-01-15 02:45:00,214.8
2015-01-15 03:00:00,198.8
2015-01-15 03:15:00,184.8
2015-01-15 03:30:00,218.8
2015-01-15 03:45:00,216.4
2015-01-15 04:00:00,178.4
2015-01-15 04:15:00,208.8
2015-01-15 04:30:00,208.4
2015-01-15 04:45:00,164.4
2015-01-15 05:00:00,171.6
2015-01-15 05:15:00,190.8
2015-01-15 05:30:00,186
2015-01-15 05:45:00,200.8
2015-01-15 06:00:00,220
2015-01-15 06:15:00,318.4
2015-01-15 06:30:00,326.4
2015-01-15 06:45:00,308.8
2015-01-15 07:00:00,319.2
2015-01-15 07:15:00,327.6
2015-01-15 07:30:00,362.4
2015-01-15 07:45:00,354.4
2015-01-15 08:00:00,380.8
2015-01-15 08:15:00,433.2
2015-01-15 08:30:00,513.6
2015-01-15 08:45:00,589.2
2015-01-15 09:00:00,582
2015-01-15 09:15:00,587.2
2015-01-15 09:30:00,571.6
2015-01-15 09:45:00,601.6
2015-01-15 10:00:00,596.4
2015-01-15 10:15:00,630.4
2015-01-15 10:30:00,641.6
2015-01-15 10:45:00,620.8
2015-01-15 11:00:00,610
2015-01-15 11:15:00,579.2
2015-01-15 11:30:00,604.8
2015-01-15 11:45:00,608
2015-01-15 12:00:00,632
2015-01-15 12:15:00,640
2015-01-15 12:30:00,652.4
2015-01-15 12:45:00,654
2015-01-15 13:00:00,631.6
2015-01-15 13:15:00,648.8
2015-01-15 13:30:00,659.6
2015-01-15 13:45:00,628
2015-01-15 14:00:00,658
2015-01-15 14:15:00,654.8
2015-01-15 14:30:00,622.8
2015-01-15 14:45:00,619.2
2015-01-15 15:00:00,619.6
2015-01-15 15:15:00,571.2
2015-01-15 15:30:00,582.4
2015-01-15 15:45:00,557.2
2015-01-15 16:00:00,521.2
2015-01-15 16:15:00,506
2015-01-15 16:30:00,503.6
2015-01-15 16:45:00,523.6
2015-01-15 17:00:00,520
2015-01-15 17:15:00,524.4
2015-01-15 17:30:00,511.2
2015-01-15 17:45:00,516
2015-01-15 18:00:00,485.2
2015-01-15 18:15:00,480
2015-01-15 18:30:00,458.4
2015-01-15 18:45:00,450.4
2015-01-15 19:00:00,416.4
2015-01-15 19:15:00,339.2
2015-01-15 19:30:00,313.2
2015-01-15 19:45:00,298
2015-01-15 20:00:00,276
2015-01-15 20:15:00,244
2015-01-15 20:30:00,227.6
2015-01-15 20:45:00,227.6
2015-01-15 21:00:00,213.2
2015-01-15 21:15:00,213.2
2015-01-15 21:30:00,206.8
2015-01-15 21:45:00,205.2
2015-01-15 22:00:00,193.2
2015-01-15 22:15:00,196.4
2015-01-15 22:30:00,192
2015-01-15 22:45:00,189.6
2015-01-15 23:00:00,184
2015-01-15 23:15:00,170.4
2015-01-15 23:30:00,172.4
2015-01-15 23:45:00,175.2
2015-01-16 00:00:00,236
2015-01-16 00:15:00,232
2015-01-16 00:30:00,209.6
2015-01-16 00:45:00,211.6
2015-01-16 01:00:00,234.8
2015-01-16 01:15:00,236.8
2015-01-16 01:30:00,179.2
2015-01-16 01:45:00,236
2015-01-16 02:00:00,232
2015-01-16 02:15:00,195.6
2015-01-16 02:30:00,218
2015-01-16 02:45:00,232.4
2015-01-16 03:00:00,220
2015-01-16 03:15:00,194
2015-01-16 03:30:00,240
2015-01-16 03:45:00,234.4
2015-01-16 04:00:00,180.8
2015-01-16 04:15:00,232.8
2015-01-16 04:30:00,237.2
2015-01-16 04:45:00,205.2
2015-01-16 05:00:00,183.2
2015-01-16 05:15:00,200
2015-01-16 05:30:00,196
2015-01-16 05:45:00,208.4
2015-01-16 06:00:00,224.4
2015-01-16 06:15:00,340.4
2015-01-16 06:30:00,336.4
2015-01-16 06:45:00,321.2
2015-01-16 07:00:00,335.6
2015-01-16 07:15:00,334.8
2015-01-16 07:30:00,344.4
2015-01-16 07:45:00,358
2015-01-16 08:00:00,398.4
2015-01-16 08:15:00,447.2
2015-01-16 08:30:00,494.4
2015-01-16 08:45:00,564.4
2015-01-16 09:00:00,583.6
2015-01-16 09:15:00,550
2015-01-16 09:30:00,542.8
2015-01-16 09:45:00,604.4
2015-01-16 10:00:00,572.8
2015-01-16 10:15:00,592
2015-01-16 10:30:00,604
2015-01-16 10:45:00,612
2015-01-16 11:00:00,595.6
2015-01-16 11:15:00,606
2015-01-16 11:30:00,625.2
2015-01-16 11:45:00,611.2
2015-01-16 12:00:00,656.8
2015-01-16 12:15:00,639.2
2015-01-16 12:30:00,641.6
2015-01-16 12:45:00,644.8
2015-01-16 13:00:00,676
2015-01-16 13:15:00,680.8
2015-01-16 13:30:00,663.6
2015-01-16 13:45:00,687.6
2015-01-16 14:00:00,672.8
2015-01-16 14:15:00,641.2
2015-01-16 14:30:00,625.6
2015-01-16 14:45:00,644.8
2015-01-16 15:00:00,611.6
2015-01-16 15:15:00,577.2
2015-01-16 15:30:00,575.2
2015-01-16 15:45:00,526
2015-01-16 16:00:00,530
2015-01-16 16:15:00,509.6
2015-01-16 16:30:00,506.8
2015-01-16 16:45:00,498.4
2015-01-16 17:00:00,489.2
2015-01-16 17:15:00,491.6
2015-01-16 17:30:00,477.6
2015-01-16 17:45:00,480.8
2015-01-16 18:00:00,459.2
2015-01-16 18:15:00,435.6
2015-01-16 18:30:00,406.8
2015-01-16 18:45:00,406
2015-01-16 19:00:00,360
2015-01-16 19:15:00,306.4
2015-01-16 19:30:00,284.4
2015-01-16 19:45:00,261.2
2015-01-16 20:00:00,245.2
2015-01-16 20:15:00,216.8
2015-01-16 20:30:00,212.8
2015-01-16 20:45:00,205.6
2015-01-16 21:00:00,199.2
2015-01-16 21:15:00,202.4
2015-01-16 21:30:00,193.2
2015-01-16 21:45:00,200.8
2015-01-16 22:00:00,195.2
2015-01-16 22:15:00,196.8
2015-01-16 22:30:00,190.8
2015-01-16 22:45:00,209.2
2015-01-16 23:00:00,239.6
2015-01-16 23:15:00,230
2015-01-16 23:30:00,216.8
2015-01-16 23:45:00,189.6
2015-01-17 00:00:00,230.8
2015-01-17 00:15:00,228
2015-01-17 00:30:00,198
2015-01-17 00:45:00,214.8
2015-01-17 01:00:00,230
2015-01-17 01:15:00,228.4
2015-01-17 01:30:00,178.4
2015-01-17 01:45:00,230.4
2015-01-17 02:00:00,228
2015-01-17 02:15:00,192.4
2015-01-17 02:30:00,213.2
2015-01-17 02:45:00,233.6
2015-01-17 03:00:00,220
2015-01-17 03:15:00,186.8
2015-01-17 03:30:00,235.6
2015-01-17 03:45:00,230
2015-01-17 04:00:00,184.4
2015-01-17 04:15:00,224.8
2015-01-17 04:30:00,234.4
2015-01-17 04:45:00,185.2
2015-01-17 05:00:00,173.6
2015-01-17 05:15:00,186.8
2015-01-17 05:30:00,183.6
2015-01-17 05:45:00,186.4
2015-01-17 06:00:00,202.4
2015-01-17 06:15:00,226.8
2015-01-17 06:30:00,232.8
2015-01-17 06:45:00,234
2015-01-17 07:00:00,238.4
2015-01-17 07:15:00,243.6
2015-01-17 07:30:00,255.6
2015-01-17 07:45:00,251.2
2015-01-17 08:00:00,268.8
2015-01-17 08:15:00,289.2
2015-01-17 08:30:00,292
2015-01-17 08:45:00,293.2
2015-01-17 09:00:00,296.4
2015-01-17 09:15:00,298.8
2015-01-17 09:30:00,301.6
2015-01-17 09:45:00,303.6
2015-01-17 10:00:00,297.2
2015-01-17 10:15:00,300.4
2015-01-17 10:30:00,298.8
2015-01-17 10:45:00,303.6
2015-01-17 11:00:00,301.2
2015-01-17 11:15:00,301.6
2015-01-17 11:30:00,301.6
2015-01-17 11:45:00,298.4
2015-01-17 12:00:00,298
2015-01-17 12:15:00,296
2015-01-17 12:30:00,300.8
2015-01-17 12:45:00,290.4
2015-01-17 13:00:00,278.4
2015-01-17 13:15:00,254
2015-01-17 13:30:00,252.8
2015-01-17 13:45:00,246.8
2015-01-17 14:00:00,219.2
2015-01-17 14:15:00,193.6
2015-01-17 14:30:00,184
2015-01-17 14:45:00,182
2015-01-17 15:00:00,178.4
2015-01-17 15:15:00,170
2015-01-17 15:30:00,166.8
2015-01-17 15:45:00,164
2015-01-17 16:00:00,172.4
2015-01-17 16:15:00,154.8
2015-01-17 16:30:00,155.6
2015-01-17 16:45:00,164.4
2015-01-17 17:00:00,166.4
2015-01-17 17:15:00,164.4
2015-01-17 17:30:00,166.4
2015-01-17 17:45:00,185.6
2015-01-17 18:00:00,228.8
2015-01-17 18:15:00,221.2
2015-01-17 18:30:00,187.6
2015-01-17 18:45:00,226.4
2015-01-17 19:00:00,224.8
2015-01-17 19:15:00,176.8
2015-01-17 19:30:00,225.2
2015-01-17 19:45:00,223.2
2015-01-17 20:00:00,173.2
2015-01-17 20:15:00,215.6
2015-01-17 20:30:00,222.4
2015-01-17 20:45:00,187.2
2015-01-17 21:00:00,199.6
2015-01-17 21:15:00,222.8
2015-01-17 21:30:00,212.8
2015-01-17 21:45:00,180
2015-01-17 22:00:00,219.2
2015-01-17 22:15:00,221.6
2015-01-17 22:30:00,178
2015-01-17 22:45:00,210
2015-01-17 23:00:00,217.2
2015-01-17 23:15:00,211.2
2015-01-17 23:30:00,178
2015-01-17 23:45:00,219.2
2015-01-18 00:00:00,223.6
2015-01-18 00:15:00,179.6
2015-01-18 00:30:00,217.2
2015-01-18 00:45:00,219.6
2015-01-18 01:00:00,209.6
2015-01-18 01:15:00,182
2015-01-18 01:30:00,217.6
2015-01-18 01:45:00,224.8
2015-01-18 02:00:00,177.2
2015-01-18 02:15:00,219.6
2015-01-18 02:30:00,218
2015-01-18 02:45:00,210.8
2015-01-18 03:00:00,183.2
2015-01-18 03:15:00,222.8
2015-01-18 03:30:00,219.6
2015-01-18 03:45:00,179.2
2015-01-18 04:00:00,209.6
2015-01-18 04:15:00,219.6
2015-01-18 04:30:00,220.8
2015-01-18 04:45:00,169.6
2015-01-18 05:00:00,224.4
2015-01-18 05:15:00,218
2015-01-18 05:30:00,212.8
2015-01-18 05:45:00,184.4
2015-01-18 06:00:00,220
2015-01-18 06:15:00,222.8
2015-01-18 06:30:00,199.6
2015-01-18 06:45:00,198.8
2015-01-18 07:00:00,222.4
2015-01-18 07:15:00,228.4
2015-01-18 07:30:00,191.2
2015-01-18 07:45:00,202
2015-01-18 08:00:00,214.4
2015-01-18 08:15:00,201.6
2015-01-18 08:30:00,172.8
2015-01-18 08:45:00,197.2
2015-01-18 09:00:00,204.4
2015-01-18 09:15:00,206
2015-01-18 09:30:00,170
2015-01-18 09:45:00,208.8
2015-01-18 10:00:00,209.2
2015-01-18 10:15:00,188.4
2015-01-18 10:30:00,189.6
2015-01-18 10:45:00,215.6
2015-01-18 11:00:00,213.2
2015-01-18 11:15:00,166.8
2015-01-18 11:30:00,212.4
2015-01-18 11:45:00,211.6
2015-01-18 12:00:00,172.8
2015-01-18 12:15:00,207.6
2015-01-18 12:30:00,211.2
2015-01-18 12:45:00,170.8
2015-01-18 13:00:00,188.8
2015-01-18 13:15:00,205.2
