2.590443977386566843e+01,3.783543312823444182e+01,2.230336297507696841e+01,2.305818726614852565e+01,2.729981684916656803e+01,1.648271822246003637e+01,4.479821425014482372e+01,1.766805026025934922e+01,2.127909772522962228e+01,4.343639027359557758e+01,nan,2.024648117575232575e+01,3.465025252436018377e+01,5.590849667089825203e+01,4.832059602280114774e+01,6.039337712032105543e+01,5.327813810564401109e+01,4.445222154178429719e+01,5.318345607423404431e+01,6.611747121597315413e+01,1.080540605437782631e+02,9.316480021982627591e+01,6.500461522076604126e+01,4.384518217547669394e+01,2.828220642029295959e+02,1.899212468366787050e+02,2.451448551368561724e+01,7.822531559538964530e+01,5.117186727100625632e+01,1.233057987281895294e+02,5.823126308090104430e+01,6.655163408965721317e+01,6.684788702720233289e+01,4.567362477404878973e+01,2.785390457369601691e+01,2.764923145409932559e+01,5.931879971814550601e+01,8.560093457433779918e+01,2.544012578582525208e+01,2.869425029512739656e+01,2.607067317884255075e+01,3.185926552825746967e+02,3.814918085620706023e+01,3.267537298944602497e+01,2.165917819305763103e+01,9.342034039758129893e+01,2.477418010749214972e+01,5.982507835348308589e+01
3.735451779903667813e+01,4.822447511377527718e+01,2.976709592823822348e+01,3.126659559338277816e+01,3.801262948022243648e+01,2.207985507198543118e+01,5.939292887201359861e+01,2.369810118974429969e+01,2.948898099289180408e+01,5.437205164420389991e+01,2.024648117575232575e+01,nan,4.794997393115961160e+01,7.360869513854642321e+01,6.470363204643737731e+01,8.031737047488370251e+01,6.989019959909235524e+01,6.326199491005925069e+01,7.254901791204508754e+01,8.415509491408562326e+01,1.030355278532504144e+02,8.724677644474043348e+01,4.581178887581377523e+01,5.836574337746466057e+01,2.690061709329336850e+02,1.733177428886005202e+02,3.243208288093785541e+01,9.742114760153332043e+01,6.923351789418170199e+01,1.428397703722757797e+02,7.772052495966522656e+01,8.445116932287379541e+01,8.283574107839640988e+01,6.249991999992413838e+01,4.012380839356131190e+01,2.376215478435020145e+01,7.433222719657189259e+01,1.000639795330936437e+02,2.638787600402927325e+01,3.387742611241291968e+01,2.195632027458156088e+01,3.056855901085262985e+02,4.857159663833498087e+01,1.797776404343727918e+01,1.841738309305345567e+01,1.087595513046979079e+02,3.334426487425368180e+01,7.708592608253179890e+01
2.047437422735109180e+01,2.366093827384348813e+01,2.104091252768064635e+01,2.793993557617299217e+01,2.499279896290136804e+01,3.051294807126045328e+01,1.680476123007367661e+01,3.284630877285803052e+01,2.423881185197332400e+01,2.614421542135159982e+01,3.465025252436018377e+01,4.794997393115961160e+01,nan,2.991187055332990496e+01,2.917258987473926979e+01,3.650753346910475017e+01,2.630589287593470260e+01,2.684771871129433762e+01,3.398117125707794628e+01,3.851441288655902184e+01,1.390539463661498587e+02,1.251552635728836265e+02,8.615335164693087222e+01,2.196724834845069552e+01,3.156681802146105156e+02,2.185288996906270711e+02,3.253551905222909824e+01,5.198307416840936668e+01,2.905993805910418715e+01,9.482868764249407434e+01,3.560449409837743673e+01,4.034253338595434712e+01,3.784811752246291405e+01,2.054458566143071963e+01,1.360588108127324958e+01,4.014971979975371852e+01,3.058103987764736331e+01,5.710481590902078608e+01,3.371409200916023252e+01,2.633628675436349553e+01,5.315035277401077707e+01,3.523620864962630321e+02,1.829535460162428961e+01,5.901457447106290743e+01,4.501022106148489144e+01,6.432044775959774086e+01,2.800857011702875710e+01,3.193994364428712984e+01
3.406581864568525475e+01,2.827012557452808750e+01,4.002399280430265094e+01,3.964643741876842853e+01,3.822459940925750033e+01,5.321653878259040482e+01,2.401999167358535203e+01,4.918699014984568407e+01,4.779958158808544511e+01,2.442949037527045419e+01,5.590849667089825203e+01,7.360869513854642321e+01,2.991187055332990496e+01,nan,2.497678922516021416e+01,2.676714403891058325e+01,2.454057864030221836e+01,2.500559937288841539e+01,2.195632027459946656e+01,2.197453071169250194e+01,1.596300723548042413e+02,1.469247426405773069e+02,1.093464219808146396e+02,2.520634840669546151e+01,3.404319608967426802e+02,2.447568589437276501e+02,5.228843084271772312e+01,3.280000000010379324e+01,2.600000000004159162e+01,7.263607918933480789e+01,1.880000000014273809e+01,2.258495074169100292e+01,2.069589331246608666e+01,1.522629304850369536e+01,3.321927151518794119e+01,6.358490386876584211e+01,1.873179115819107210e+01,3.539943502374129025e+01,5.829030794225837298e+01,4.550516454206266559e+01,7.788915200469909905e+01,3.774718002712234011e+02,3.208987379220600644e+01,8.402094976849784302e+01,6.678083557429967243e+01,4.029689814369736922e+01,4.151529838506676384e+01,1.311487704861452563e+01
4.137438821304465364e+01,3.797262171613096626e+01,4.359082472265816222e+01,4.671958903927933449e+01,3.867815921158351244e+01,5.026012335838392175e+01,2.819361629871690056e+01,3.919387707278486488e+01,4.323332048316009235e+01,2.000399960000159183e+01,4.832059602280114774e+01,6.470363204643737731e+01,2.917258987473926979e+01,2.497678922516021416e+01,nan,2.162221080269852891e+01,2.061455796275033236e+01,2.282454818824216503e+01,2.602152954768171256e+01,2.340256396200134148e+01,1.630131283056845461e+02,1.509500579661989264e+02,1.053238814324613202e+02,2.828709953308341341e+01,3.341767197157793134e+02,2.360843916907641642e+02,4.715082183800976168e+01,2.875830314883054939e+01,2.316894473203158356e+01,6.794115100582943967e+01,2.188698243255696596e+01,2.564059281691830705e+01,2.719705866440103748e+01,2.151464617404210600e+01,3.347357166474523638e+01,6.053362701833296455e+01,2.747216773392527500e+01,4.617185289762546319e+01,5.128898517218352993e+01,4.433508768456464111e+01,7.463296858630864961e+01,3.756383367016728698e+02,4.143814667669746399e+01,7.947829892491218118e+01,7.055324230678264996e+01,4.845121257508620261e+01,5.177026173390985520e+01,2.552802381700872303e+01
5.253570214625612067e+01,4.547174947157211022e+01,5.682675426236720995e+01,5.854365892222769219e+01,5.230831673832732776e+01,6.489252653422170170e+01,3.529759198585724533e+01,5.279848482672588261e+01,5.918242982505091021e+01,2.897171033961845765e+01,6.039337712032105543e+01,8.031737047488370251e+01,3.650753346910475017e+01,2.676714403891058325e+01,2.162221080269852891e+01,nan,2.756809750423225580e+01,2.326886331545479791e+01,2.149232421128696657e+01,2.232487401979031105e+01,1.811969094659182815e+02,1.683078132470483297e+02,1.186901849354114091e+02,2.999199893308428599e+01,3.543932279262710949e+02,2.517173017493998373e+02,5.681408276125873869e+01,2.260265471132886006e+01,2.364402672985194087e+01,5.049673256753425221e+01,1.905780679915541853e+01,2.258495074164314076e+01,2.262388118793511183e+01,2.462519035453434313e+01,4.144972858778582037e+01,7.295697362146232479e+01,2.057960155080828812e+01,3.701459171738798659e+01,6.711899880063714363e+01,5.983443824423495272e+01,8.906806386127995268e+01,3.926366259023818657e+02,4.944977249690109034e+01,9.515208878430900086e+01,8.636110235516295575e+01,4.395452195166443232e+01,6.452782345626960137e+01,2.673723994734808684e+01
4.123105625616317127e+01,3.471483832600370789e+01,4.394177966361458942e+01,4.613371868813074173e+01,4.518406798864398866e+01,5.531871292790830807e+01,2.891089759929446856e+01,4.965803056908335122e+01,4.933801779563056300e+01,2.805993585173100513e+01,5.327813810564401109e+01,6.989019959909235524e+01,2.630589287593470260e+01,2.454057864030221836e+01,2.061455796275033236e+01,2.756809750423225580e+01,nan,3.051819129635999417e+01,3.056795707915901517e+01,1.880425483764018324e+01,1.643785874133407106e+02,1.531326222592688850e+02,1.057680481052731523e+02,2.526657871564747637e+01,3.383179569576524273e+02,2.399849995312286524e+02,4.517698529119224560e+01,3.247152598813857338e+01,1.990376848742266702e+01,7.337465502472981882e+01,2.475479751481360680e+01,2.662630278505469406e+01,2.639696952305339295e+01,1.684755175102303681e+01,3.095803611337709071e+01,5.879319688536129718e+01,2.469331893452636351e+01,4.443242059577936232e+01,5.479270024367886549e+01,4.802999063085347586e+01,7.623017775134741214e+01,3.784509479443764803e+02,3.915711940376823463e+01,8.218418339314166587e+01,7.092192890789728210e+01,4.648268494824277042e+01,5.202153400273141415e+01,2.372172000498882838e+01
3.494681673628974750e+01,3.420877080514856061e+01,3.575471996814152931e+01,4.123299649559360347e+01,3.017813778215247211e+01,4.544887237327461804e+01,2.402798368574814347e+01,3.314935896816519545e+01,3.778041820831740694e+01,1.879148743443096237e+01,4.445222154178429719e+01,6.326199491005925069e+01,2.684771871129433762e+01,2.500559937288841539e+01,2.282454818824216503e+01,2.326886331545479791e+01,3.051819129635999417e+01,nan,2.054458566138004016e+01,3.001333037173796825e+01,1.519889469665537547e+02,1.373183163310920349e+02,1.016488071744837924e+02,2.714111272595679125e+01,3.264835677335065611e+02,2.320837779768357620e+02,4.568413291284432631e+01,3.369035470273241373e+01,2.542439773126701397e+01,7.385282662161017697e+01,2.493832392114925867e+01,3.092442400429360561e+01,2.908470388368334980e+01,2.202543983674436134e+01,3.212226642060868897e+01,5.559424430637458414e+01,2.813680863213930650e+01,5.013741118164016086e+01,4.768731487511724509e+01,3.764677941083496648e+01,6.991080031013720486e+01,3.647361786277722899e+02,3.382543421744263412e+01,7.325571650054493489e+01,5.991861146586852982e+01,5.452632391806111656e+01,4.105995616161286677e+01,3.179937106304521066e+01
3.842499186726288940e+01,3.589986072396796857e+01,4.052258629454142635e+01,4.121553105323526722e+01,3.820366474571375903e+01,5.262242867823174919e+01,2.833118423225752736e+01,4.379954337664494801e+01,4.673157390884674101e+01,2.356947178027943934e+01,5.318345607423404431e+01,7.254901791204508754e+01,3.398117125707794628e+01,2.195632027459946656e+01,2.602152954768171256e+01,2.149232421128696657e+01,3.056795707915901517e+01,2.054458566138004016e+01,nan,2.697850996620554653e+01,1.550679850904110992e+02,1.418150908754137447e+02,1.109969368946678259e+02,3.114867573425793523e+01,3.351957040297539834e+02,2.428787351745710055e+02,5.509700536327944320e+01,2.803141095273204897e+01,2.853769437105143325e+01,6.726425499475820402e+01,2.258849264568196702e+01,2.814249455888949214e+01,2.618701968547166814e+01,2.224230203916611970e+01,3.979145636946044817e+01,6.577415905966232401e+01,2.497038245615133079e+01,4.058374058663592621e+01,5.789922279267026539e+01,4.524599429782548299e+01,7.788812489723655119e+01,3.730338322458219409e+02,3.297999393580258953e+01,8.168133201654769948e+01,6.367417058751816938e+01,4.580131002490572456e+01,4.220331740514613017e+01,2.591061558510346075e+01
4.520707909168029204e+01,3.782697450231557923e+01,4.927961038806905947e+01,5.034600282046854858e+01,4.869168306805804036e+01,6.306060576941499107e+01,3.187274697919075450e+01,5.600999910732254961e+01,5.707538874156174558e+01,3.000266654816244127e+01,6.611747121597315413e+01,8.415509491408562326e+01,3.851441288655902184e+01,2.197453071169250194e+01,2.340256396200134148e+01,2.232487401979031105e+01,1.880425483764018324e+01,3.001333037173796825e+01,2.697850996620554653e+01,nan,1.712714804046431141e+02,1.584878544242420446e+02,1.184574185097906707e+02,3.083374774496782678e+01,3.505330797513949506e+02,2.538238759455227580e+02,5.719440532076350081e+01,1.855586160759511927e+01,2.297825058616117033e+01,5.293316540696317674e+01,1.593486742976836723e+01,1.549193338488935190e+01,1.631195880306685808e+01,2.158888602967754622e+01,4.352286755260183782e+01,7.284174627233063859e+01,1.667573086871272281e+01,3.034468652009602962e+01,6.613319892455305649e+01,5.502290432170151746e+01,8.749948571276753739e+01,3.881609975255210543e+02,4.104241708287135992e+01,9.254101793253771291e+01,7.722486646150636602e+01,3.297756813363398720e+01,5.080787340558008225e+01,2.218107301281232679e+01
1.247788443607356612e+02,1.318186633220060173e+02,1.178398913780939239e+02,1.164748899978091288e+02,1.221559658796902852e+02,1.147288978418266936e+02,1.476262307315258795e+02,1.148794150402748784e+02,1.182952239103601784e+02,1.371323448351882064e+02,1.080540605437782631e+02,1.030355278532504144e+02,1.390539463661498587e+02,1.596300723548042413e+02,1.630131283056845461e+02,1.811969094659182815e+02,1.643785874133407106e+02,1.519889469665537547e+02,1.550679850904110992e+02,1.712714804046431141e+02,nan,4.823442753882252276e+01,1.254259941160422613e+02,1.532073105305442198e+02,1.450561270681322981e+02,1.018783588403421163e+02,1.427742273661542924e+02,1.841090980913223234e+02,1.683315775486003645e+02,2.192412369970531074e+02,1.678790040475415708e+02,1.722816298971103492e+02,1.648106792656447226e+02,1.511873010540065252e+02,1.337849019882563084e+02,1.231954544616054932e+02,1.617242096904551829e+02,1.716242407121026758e+02,1.254036682078870655e+02,1.280643588201004377e+02,1.094509935998705856e+02,1.672679287849242655e+02,1.361117188195218546e+02,1.099607202595744724e+02,9.699979381416318347e+01,1.815414002369634545e+02,1.188134672501580837e+02,1.549177846472039164e+02
1.112517865025094181e+02,1.210104127751021537e+02,1.038968719452035003e+02,1.019654843562357911e+02,1.109695453716909412e+02,1.002205567735469742e+02,1.348288633787277888e+02,9.988313170904379490e+01,1.058723760005376135e+02,1.281611485591223243e+02,9.316480021982627591e+01,8.724677644474043348e+01,1.251552635728836265e+02,1.469247426405773069e+02,1.509500579661989264e+02,1.683078132470483297e+02,1.531326222592688850e+02,1.373183163310920349e+02,1.418150908754137447e+02,1.584878544242420446e+02,4.823442753882252276e+01,nan,9.964496976766446323e+01,1.368444372270902534e+02,1.578226853148677264e+02,8.720458703534865208e+01,1.221474518768131787e+02,1.731551905084052976e+02,1.534582679427876712e+02,2.120309411383281599e+02,1.547110855756558294e+02,1.620957741583468419e+02,1.551324595305733283e+02,1.375854643485392614e+02,1.180576130539441522e+02,1.069624233084097540e+02,1.499279827117057948e+02,1.665134228823689000e+02,1.092995882883396916e+02,1.111683408169508311e+02,9.049110453516225050e+01,1.817818472785353947e+02,1.232090905736915261e+02,8.759543367098422095e+01,8.684330716872294431e+01,1.764521464873417642e+02,1.079422067589539864e+02,1.464333295394332026e+02
7.319453531518621503e+01,8.790722382147558278e+01,6.771351416074909935e+01,7.659869450584007211e+01,8.334218619641821135e+01,6.188246924614082189e+01,9.438304932560237148e+01,6.216751563315085605e+01,6.798705759186826469e+01,8.738695554829595835e+01,6.500461522076604126e+01,4.581178887581377523e+01,8.615335164693087222e+01,1.093464219808146396e+02,1.053238814324613202e+02,1.186901849354114091e+02,1.057680481052731523e+02,1.016488071744837924e+02,1.109969368946678259e+02,1.184574185097906707e+02,1.254259941160422613e+02,9.964496976766446323e+01,nan,9.005331754020305368e+01,2.438429002452168106e+02,1.339611884091824265e+02,6.463930692698166069e+01,1.345647799388716805e+02,1.047045366734488994e+02,1.797981090000853328e+02,1.153152201576168068e+02,1.219724559070539982e+02,1.193931321307933189e+02,9.823400633186136588e+01,7.438602019201965732e+01,4.702339843096906691e+01,1.101954627015284842e+02,1.400953960699563936e+02,5.662366996229043536e+01,6.405122949640603736e+01,3.528172331382369009e+01,2.868730729782835738e+02,9.072155201490646448e+01,2.836335664196335316e+01,4.801333148196006562e+01,1.471374867258659833e+02,8.184668594389661678e+01,1.124668840147947151e+02
3.243454948054161946e+01,3.106638054229616230e+01,3.691287038414623822e+01,3.574129264588093946e+01,3.609764535259391494e+01,4.171330722924441403e+01,2.839718295888933142e+01,3.755955271297629849e+01,3.753185313833319725e+01,2.835207223463614312e+01,4.384518217547669394e+01,5.836574337746466057e+01,2.196724834845069552e+01,2.520634840669546151e+01,2.828709953308341341e+01,2.999199893308428599e+01,2.526657871564747637e+01,2.714111272595679125e+01,3.114867573425793523e+01,3.083374774496782678e+01,1.532073105305442198e+02,1.368444372270902534e+02,9.005331754020305368e+01,nan,3.240229621492876504e+02,2.256159568824813562e+02,3.644831957709356374e+01,4.088814008977784198e+01,2.203996370220090384e+01,8.320961482909716267e+01,2.759130297770626683e+01,3.143246729101420556e+01,3.249861535519109168e+01,2.024648117560372640e+01,2.478386571951842043e+01,4.631371287212652277e+01,2.538345918100420207e+01,5.080787340567572841e+01,4.298464842242902506e+01,3.443254274668210257e+01,6.349173174516710105e+01,3.627470744196181727e+02,3.231594033909580332e+01,6.716665839531688675e+01,6.154153069268043197e+01,5.535485525236097004e+01,4.580305666660197517e+01,2.576198750099528567e+01
