1.124604819481021281e+02,9.860547652133637087e+01,1.090761202097146025e+02,1.052927347920959136e+02,1.219534337359880141e+02,9.854136187405948988e+01,1.116487348786431681e+02,1.147749101502400038e+02,1.050119993143804464e+02,1.283451596282464493e+02,8.068209218900810242e+01,8.601674255626740262e+01,1.110509792842894683e+02,1.326095019219740152e+02,1.958007150140078920e+02,7.994498108065134545e+01,7.037044834304045082e+01,1.128382913730918489e+02,9.076827639656018221e+01,1.094882642112877704e+02,4.608166663658875706e+01,3.432783127438126058e+01,nan,4.548230425124023668e+01,6.803058135872205980e+01,1.095174871880856813e+02,1.547870795641467794e+02,1.866063235798535800e+02,1.092995882882865573e+02,1.143916080838454121e+02,9.046723163661303602e+01,1.005266133916491640e+02,1.610242217804344307e+02,1.216986441996059938e+02,1.132607610781146548e+02,1.343035368112397236e+02,9.707152002523000078e+01,1.198866130975268618e+02,8.422541184228870748e+01,1.196294278177791028e+02,7.988992427086439818e+01,9.256608450184108960e+01,1.088272024817670172e+02,7.433653206863272089e+01,1.503303029997604767e+02,1.327849389049739557e+02,1.198138556261343268e+02,1.328542058047414685e+02,1.098529926765457247e+02,1.238799418792272462e+02,1.223150031680474399e+02,1.055219408463917432e+02,1.222031096166628288e+02,1.054680994424688976e+02,9.184160277338835954e+01,1.122347539757395793e+02,1.058920204737052302e+02,2.321658028220433607e+02,1.881748123421704690e+02,1.112057552467209121e+02,1.049670424467263103e+02,1.137231726606284781e+02,1.313986301299285913e+02,9.145140786235077712e+01,1.013398243535243921e+02,1.196802406414635982e+02,1.055954544476345660e+02,1.307180171207839976e+02,1.045554398394014726e+02,1.002173637649492974e+02,1.110992349208714955e+02,1.143531372547645617e+02,1.177386937246986776e+02,1.115870960281241793e+02,1.227094128418490584e+02,1.227172359532473536e+02,9.525880536720794112e+01,1.247891020882639168e+02,1.159689613646771988e+02,1.186295072905241028e+02,1.276808521274851671e+02,1.076884394910198353e+02,1.257184155164629829e+02,9.970997944037003435e+01,8.927172004635825431e+01,9.740554399006730080e+01,1.093581272701052285e+02,1.300504517485570375e+02
1.149058745234570438e+02,9.484134119675508146e+01,1.065089667586723436e+02,8.960892812663090012e+01,1.139227808649283418e+02,8.339880095064229693e+01,1.069369907936180226e+02,1.122069516563098119e+02,1.037620354464750676e+02,1.115419203707751876e+02,7.572899048583472847e+01,6.222539674438089463e+01,8.197072648202625089e+01,9.781615408509833287e+01,1.869626700707815985e+02,5.411691048106121826e+01,5.140427997730954246e+01,8.940872440651706654e+01,6.315694736129785269e+01,1.007920631795790172e+02,6.652157544729831784e+01,4.153071152780420761e+01,4.548230425124023668e+01,nan,8.162450612409961082e+01,1.199779979829591383e+02,1.625610039339131276e+02,2.002586327727011337e+02,1.191375675427608201e+02,1.185782442103180330e+02,1.083003231759171143e+02,1.147574834161117820e+02,1.490937959809160418e+02,1.166759615344760022e+02,1.235656910311040804e+02,1.224150317566995341e+02,1.107891691457123642e+02,1.234886229577795120e+02,1.029516391322080722e+02,1.286471142311522442e+02,1.074229025860243496e+02,1.017211875668215413e+02,1.198212001275316965e+02,9.119473669026905327e+01,1.411506996085702212e+02,1.203647789014026444e+02,1.219534337359205836e+02,1.322246573071869591e+02,1.033564705280205089e+02,1.117003133388821681e+02,1.212673080430201225e+02,1.087087852935565309e+02,1.146158802261531946e+02,1.043823739909730790e+02,9.367774548955956959e+01,1.289700740482286676e+02,1.051254488694092117e+02,2.352686974503910164e+02,2.019481121476602539e+02,1.004031872003980368e+02,1.071626800710279213e+02,1.044658795970884739e+02,1.306727209481731506e+02,8.863768950059557028e+01,9.635683680988103106e+01,1.216881259614228696e+02,1.082951522460660385e+02,1.286359203333283006e+02,8.755615341037514554e+01,1.028700150675642817e+02,1.066215738019098040e+02,1.099250653855060875e+02,1.221389372804884061e+02,1.089880727420177919e+02,1.093508116110762955e+02,1.168116432552479296e+02,9.485736660905695317e+01,1.248384556136841894e+02,1.094670726748272074e+02,1.116129024799641059e+02,1.170005128193572403e+02,1.071260939267396992e+02,1.149504240966995496e+02,1.019607767721377343e+02,9.460147990385256378e+01,9.603249450043715285e+01,1.000447899692796909e+02,1.317330634275488705e+02
1.132868924456695794e+02,1.116616317272878547e+02,1.130932358719976065e+02,9.226657032750307508e+01,1.188026935721693320e+02,7.835713113685434905e+01,9.577055915050073054e+01,1.233940030957706711e+02,1.073893849502896956e+02,1.340495430801487089e+02,1.186241122200397484e+02,1.143160531159811342e+02,1.319866659932136486e+02,1.431994413397035260e+02,1.722774506428515053e+02,9.846095672905924800e+01,1.014455518984829467e+02,1.238502321354270208e+02,8.671424335138050310e+01,1.100167260010729251e+02,4.912351778936031366e+01,7.749993548381438302e+01,6.803058135872205980e+01,8.162450612409961082e+01,nan,9.554894033945478782e+01,1.327180470019225993e+02,1.727360992960083479e+02,6.822902608139173708e+01,6.606057825964911956e+01,7.144452393283167169e+01,6.380846338855143074e+01,1.481204914926609888e+02,1.170148708498192178e+02,1.301611309109357535e+02,1.383479670974617477e+02,1.083911435496536484e+02,1.400445643357758172e+02,8.440379138408808046e+01,1.265878351185298385e+02,8.473204824622449394e+01,1.052547386106515006e+02,1.151284500026145281e+02,8.905279333070957648e+01,1.526486161090376754e+02,1.183614802205231058e+02,1.134245123419272971e+02,1.301174853738063462e+02,1.016613987706977866e+02,1.122326155803631025e+02,1.064796694210807004e+02,1.065810489721353491e+02,1.062833947519386726e+02,9.878299448797396565e+01,8.709718709583415830e+01,1.181802013875814339e+02,1.050219024775213938e+02,2.077798835306121248e+02,1.732581888396724992e+02,1.024343692322144932e+02,9.955661705779230886e+01,1.084088557268396613e+02,1.193703480768947571e+02,8.864490961122760382e+01,1.018877814067725325e+02,1.135253275704606608e+02,1.058708647361898016e+02,1.172573238650802239e+02,9.512770364094203046e+01,1.035559752019252215e+02,9.797469060942331964e+01,1.081199334073103273e+02,1.070551259865823823e+02,1.006029820631207912e+02,1.121969696560298075e+02,1.083254356094852966e+02,9.545512034453867045e+01,1.216624839463654268e+02,1.117647529410819658e+02,1.072126858165345169e+02,1.080170356934812048e+02,9.371104524007196801e+01,1.054718919902265952e+02,1.013327192964924990e+02,8.923586722842986774e+01,9.726993368967093545e+01,1.016645464259270852e+02,1.262828571104994495e+02
1.740611386840852219e+02,1.635990220019529602e+02,1.713821460946204809e+02,1.557952502485307207e+02,1.641321418857428966e+02,1.389941005942366701e+02,1.512714117075326499e+02,1.772352109486176914e+02,1.570671194107677309e+02,1.844403426585456316e+02,1.558409445556766002e+02,1.547265975842322518e+02,1.763355891475049759e+02,1.916505152615242480e+02,1.735073485475770099e+02,1.483579455236314288e+02,1.458870796198006019e+02,1.773245611865500280e+02,1.346895690096400244e+02,1.636733331975750048e+02,1.042520023788560053e+02,1.138412930354935497e+02,1.095174871880856813e+02,1.199779979829591383e+02,9.554894033945478782e+01,nan,1.371533448370785493e+02,1.620488815141964096e+02,7.690825703392513901e+01,9.130257389576469507e+01,7.612831273581292635e+01,7.862315180653799018e+01,1.936458623364113123e+02,1.686710407865443813e+02,1.648004854362373521e+02,1.856495623479862616e+02,1.444985813079117065e+02,1.777521870470610565e+02,1.312652276880444617e+02,1.647227974507304964e+02,1.339372987632389425e+02,1.397775375373531972e+02,1.477376052330509992e+02,1.346741252060056695e+02,1.797629550269003005e+02,1.789180818140251006e+02,1.489757027169031005e+02,1.702431202721466263e+02,1.565809694694778500e+02,1.410486440913284980e+02,1.614652903877152994e+02,1.458399122325641883e+02,1.333470659593735377e+02,1.508429647016982074e+02,1.352910935723523380e+02,1.361205348211693433e+02,1.364897065716127145e+02,2.084107482832903600e+02,1.716894871563130494e+02,1.469541425071063827e+02,1.294783379566611643e+02,1.492375287922096732e+02,1.623763529582056719e+02,1.293076950533523757e+02,1.293812969482580399e+02,1.249351831951080953e+02,1.520631447787415595e+02,1.546117718675101571e+02,1.400228552772782109e+02,1.427299548097593913e+02,1.424370738255593096e+02,1.466506051811536793e+02,1.530929129645967066e+02,1.520384161980064448e+02,1.534342856078031048e+02,1.658703107852613527e+02,1.455274544544463140e+02,1.641550486582319763e+02,1.616727558990314435e+02,1.571770975683264737e+02,1.675279081227837139e+02,1.486601493339817353e+02,1.582681269239091932e+02,1.272176088440470210e+02,1.415304914143670487e+02,1.370097806727267482e+02,1.505398286168978359e+02,1.708777340674035941e+02
1.570661007346976135e+02,1.592175869682583880e+02,1.698997351380973839e+02,1.555691486124362655e+02,1.554405352538542786e+02,1.553761886519263555e+02,1.368491139905917748e+02,1.761849028719545629e+02,1.543714999603153046e+02,1.991256889504669232e+02,2.062305505981027522e+02,1.977602588995045778e+02,2.361789152316755178e+02,2.338365240932120344e+02,1.459786285728003179e+02,1.761908056625021572e+02,1.866414744905225405e+02,2.007904380193318161e+02,1.695679214946063382e+02,1.905545591162782273e+02,1.317937783053305338e+02,1.470036734234526534e+02,1.547870795641467794e+02,1.625610039339131276e+02,1.327180470019225993e+02,1.371533448370785493e+02,nan,7.321639160736870622e+01,1.029974756971937779e+02,1.123871878818999903e+02,1.298873357952934668e+02,1.219265352579279664e+02,2.043769067190062287e+02,1.577780719872001782e+02,2.018201179268680505e+02,2.016753827317468506e+02,2.082517707007653485e+02,2.292097729155746890e+02,1.790879113731287759e+02,1.808384914778817461e+02,1.707390992127854190e+02,1.700390543375108621e+02,1.792464225583667599e+02,1.842311591452602784e+02,1.974007092185961483e+02,1.902903045349380022e+02,1.618063039563113250e+02,1.656183564705327171e+02,1.658042219004692583e+02,1.522965528172381653e+02,1.438882900030235419e+02,1.574766014365200704e+02,1.429942656193005348e+02,1.556077118911378250e+02,1.505903051328331514e+02,1.379251971178237000e+02,1.520641969695847990e+02,1.615247349479400043e+02,1.518183124658778524e+02,1.494774899441541436e+02,1.366062956090428600e+02,1.627139821896085436e+02,1.364357724353266974e+02,1.513739739849668240e+02,1.493929047846404785e+02,1.429830759216038132e+02,1.481674728137121519e+02,1.372326491764934246e+02,1.679323673387802671e+02,1.710714470623763361e+02,1.640941193339976678e+02,1.692458566700994993e+02,1.594365077389767862e+02,1.658953887243122267e+02,1.607268490327413133e+02,1.506216451908513534e+02,1.669193817385991565e+02,1.627184070718553528e+02,1.769433807747157914e+02,1.724515004284462236e+02,1.712266334423201215e+02,1.541401959256324119e+02,1.587319753546626941e+02,1.414428506500678679e+02,1.451988980674197194e+02,1.572463036131740068e+02,1.625413178241169305e+02,1.696655533689640549e+02
1.961089493113464073e+02,1.969966497176985456e+02,2.077413776790627935e+02,1.876353911179757006e+02,1.779163848553771743e+02,1.864514950328680527e+02,1.683529625518926025e+02,2.056245121574700363e+02,1.962422992119691969e+02,2.192072991485383398e+02,2.459170591886542923e+02,2.353077984257693345e+02,2.624374973208067559e+02,2.733127146694988596e+02,1.381929086458544589e+02,2.127251748148503907e+02,2.262617952726474186e+02,2.285995625542410323e+02,2.135621689344698098e+02,2.170268186192580231e+02,1.665830723693293578e+02,1.866706190057427364e+02,1.866063235798535800e+02,2.002586327727011337e+02,1.727360992960083479e+02,1.620488815141964096e+02,7.321639160736870622e+01,nan,1.373194815020931401e+02,1.544528406990074529e+02,1.703037286731967299e+02,1.582888498915806110e+02,2.449767335891173161e+02,2.032999754058174062e+02,2.325840923193287324e+02,2.184032966783822758e+02,2.336438315042576619e+02,2.523727402078054638e+02,2.136902431090601908e+02,1.930637200511755793e+02,2.045576691302435961e+02,1.870182878758659797e+02,1.833854956096503770e+02,2.139166192701550813e+02,2.199345357146339950e+02,2.183915749290684687e+02,1.768348381965471958e+02,1.962455604593249632e+02,1.878216174991325431e+02,1.614137540608611801e+02,1.645585610049082561e+02,1.739144617333313363e+02,1.623103200662236816e+02,1.754044469219743689e+02,1.725155065494148801e+02,1.392580338795765726e+02,1.684213763154266701e+02,1.570222914111320165e+02,1.496427746334535414e+02,1.691460907026999507e+02,1.497416441742405198e+02,1.810383384810764369e+02,1.575827401716457530e+02,1.690164489036760358e+02,1.663379692072629723e+02,1.706861447218045384e+02,1.631269444328217446e+02,1.569891716011028961e+02,1.989814061665635165e+02,1.908574337038313899e+02,1.849804313975270418e+02,1.885294671927944421e+02,1.922273653775738183e+02,1.966259392856651402e+02,1.859746219246007968e+02,1.761962542167140384e+02,1.843414223662126403e+02,1.947572848444791305e+02,2.000751858677088535e+02,1.983883061069830660e+02,1.959199836667658872e+02,1.822288670874915795e+02,1.909165262621118586e+02,1.557608423192206715e+02,1.736276475680384976e+02,1.814197343179949371e+02,1.778637680923639266e+02,2.071409182175137573e+02
1.304594956298829800e+02,1.318113803888064979e+02,1.341980625791695161e+02,1.337884897889322815e+02,1.268952323769509860e+02,1.235941746199936375e+02,1.173637081895384284e+02,1.345814251670504689e+02,1.251245779213606113e+02,1.388328491387882764e+02,1.562060178098001018e+02,1.525867622043537324e+02,1.698441638679501295e+02,1.814642664548867401e+02,1.571979643634122681e+02,1.285519350301891848e+02,1.362374397880117556e+02,1.454559727203075852e+02,1.164178680444228604e+02,1.286645250253098709e+02,1.002061874336739322e+02,1.058398790626809927e+02,1.092995882882865573e+02,1.191375675427608201e+02,6.822902608139173708e+01,7.690825703392513901e+01,1.029974756971937779e+02,1.373194815020931401e+02,nan,4.068021632194659531e+01,5.154725986901230783e+01,2.883053936347954505e+01,1.364967398878374922e+02,1.173262119051083374e+02,1.358940763977709878e+02,1.540373980564049248e+02,1.159386044422585229e+02,1.506986396753770521e+02,9.122368113594869499e+01,1.346812533353708830e+02,9.184508696709126241e+01,1.169635840763859562e+02,1.244385792269054178e+02,1.053595747902879651e+02,1.487230984077237395e+02,1.480589071957572571e+02,1.395082793242132766e+02,1.413455340645915612e+02,1.286806900821220552e+02,1.303496835439175356e+02,1.338010463337873830e+02,1.301119517953470393e+02,1.263246610919634918e+02,1.295580178915885199e+02,1.259688850471006276e+02,1.260088885753773553e+02,1.267861191140493275e+02,2.124527241529553407e+02,1.741948334480431413e+02,1.237681703831864581e+02,1.125905857521050990e+02,1.299581471090190803e+02,1.410701952929887284e+02,1.109724290082953644e+02,1.270514856268931680e+02,1.238696088634799395e+02,1.310840951450764464e+02,1.434573107234156737e+02,1.198358877798394104e+02,1.312914315559312399e+02,1.236653548897431421e+02,1.310755507331057004e+02,1.362503577976959832e+02,1.259422089690874458e+02,1.323788502744756101e+02,1.364486716681408041e+02,1.271396083051940025e+02,1.225188965017305947e+02,1.374982181702634421e+02,1.292433363852767343e+02,1.354382516129948044e+02,1.182255471546962724e+02,1.333176657461097250e+02,1.209528833885384955e+02,1.227687256592651863e+02,1.259295040886263166e+02,1.295629576692209923e+02,1.399325551828165999e+02
1.300892001666440763e+02,1.286458705128285942e+02,1.366045387240218361e+02,1.324791304319384437e+02,1.322561151705122313e+02,1.220327824807624637e+02,1.204099663649268308e+02,1.324706760003857369e+02,1.260666490392856929e+02,1.384225415168977236e+02,1.533064904039937346e+02,1.517202689161464377e+02,1.647495068278142298e+02,1.805914726669092829e+02,1.701331243467845411e+02,1.242204492021793101e+02,1.327656582102702885e+02,1.359594057062437571e+02,1.230596603278343792e+02,1.295228165227954378e+02,1.003800777046625257e+02,1.042581411689231317e+02,1.143916080838454121e+02,1.185782442103180330e+02,6.606057825964911956e+01,9.130257389576469507e+01,1.123871878818999903e+02,1.544528406990074529e+02,4.068021632194659531e+01,nan,7.234141275922354453e+01,5.099960784166375305e+01,1.306586392091689390e+02,1.089286004684164197e+02,1.438871780250152028e+02,1.576223334430002296e+02,1.195739101978960406e+02,1.535307135397293905e+02,9.399744677388459024e+01,1.380701271093538764e+02,9.578559390644019800e+01,1.202982959147490050e+02,1.288136638714767344e+02,1.126992457827951455e+02,1.584444382110000333e+02,1.484167106494372774e+02,1.368584670380379293e+02,1.468414110529162713e+02,1.310029007312722058e+02,1.313602679656647467e+02,1.345576456393548597e+02,1.312237783331066510e+02,1.288478172108152080e+02,1.251987220382111019e+02,1.227022412183140290e+02,1.364592246790430465e+02,1.304968965148245559e+02,2.160111108253650798e+02,1.805396355374957125e+02,1.209535448012630923e+02,1.240012903158576165e+02,1.298959583667094648e+02,1.440238869077384720e+02,1.171289887260617490e+02,1.337860979324873085e+02,1.333320666606528562e+02,1.283688435719564609e+02,1.454834698514009972e+02,1.276689468900491562e+02,1.278492862709983342e+02,1.256337534263518165e+02,1.329812016790568237e+02,1.391534404892200314e+02,1.262993269974970616e+02,1.308794865516110235e+02,1.351449592104421242e+02,1.221716824800255807e+02,1.292495261113422202e+02,1.343083020517224213e+02,1.300104611175474076e+02,1.369683175044427514e+02,1.149726924099146856e+02,1.338189822111473291e+02,1.300978093588721549e+02,1.154912983734471368e+02,1.232577786591982232e+02,1.299913843299140126e+02,1.445672162006507619e+02
1.332102098189279218e+02,1.265397961117115386e+02,1.277672884583536472e+02,1.189386396424716281e+02,1.285233052796359914e+02,1.129700845356621386e+02,1.142509518559780446e+02,1.286129075948345815e+02,1.198519086205924964e+02,1.327457720607357317e+02,1.321368987073799417e+02,1.400668411865914891e+02,1.538497968799043463e+02,1.625737986269865871e+02,1.543284808452538925e+02,1.197403858353333419e+02,1.202018302689676972e+02,1.308348577406127902e+02,1.025491101862531025e+02,1.168390345732199620e+02,8.151760546041661826e+01,9.003199431310008549e+01,9.046723163661303602e+01,1.083003231759171143e+02,7.144452393283167169e+01,7.612831273581292635e+01,1.298873357952934668e+02,1.703037286731967299e+02,5.154725986901230783e+01,7.234141275922354453e+01,nan,3.461560341811690478e+01,1.362198223461519717e+02,1.276626805295571359e+02,1.003649341154962826e+02,1.332504408998383383e+02,8.256003875976472273e+01,1.160027585879512628e+02,7.585565239333456589e+01,1.058020793746948556e+02,7.778945944020966863e+01,8.194339509691694445e+01,9.425497334354558632e+01,7.384849355263676784e+01,1.463786869731141849e+02,1.338195800322249056e+02,1.133299607341968596e+02,1.338560420750372373e+02,1.145530444815818356e+02,1.083431585287400765e+02,1.246627450363731242e+02,1.051832686314669303e+02,1.121063780522651285e+02,1.106113918183307163e+02,1.077122091501215664e+02,1.118792205907570718e+02,1.105347004338707109e+02,2.070903184603322131e+02,1.760313608423458049e+02,1.039322856478445374e+02,9.806038955653362166e+01,1.089300693105535061e+02,1.256483983185058264e+02,9.531002045949254864e+01,1.101809420907108432e+02,1.075300888124210417e+02,1.127702088319460358e+02,1.274594837585320448e+02,9.925804753267779290e+01,9.836259451642050067e+01,1.027820996087459235e+02,1.050691201067464675e+02,1.180250820800649905e+02,1.083025392131314106e+02,1.089117073596582230e+02,1.208039734445752060e+02,9.867765704555664286e+01,1.230642108819625093e+02,1.160420613397893135e+02,1.117053266410982815e+02,1.277397353997182705e+02,1.032790394997860375e+02,1.196334401410612003e+02,9.987832597716713678e+01,1.028793468096365018e+02,9.792813691682962940e+01,1.077218640759211326e+02,1.310419780070778870e+02
1.290308490245552093e+02,1.254177020998179160e+02,1.299809216769794205e+02,1.194453850092174605e+02,1.266086884854383356e+02,1.103499886724073491e+02,1.150471207809856651e+02,1.294109732595909463e+02,1.210051238584680391e+02,1.366062956089737952e+02,1.463874311545571345e+02,1.464622818338756076e+02,1.602752632192731426e+02,1.708430859004480737e+02,1.537551299957249853e+02,1.188915472184636997e+02,1.308452521110124280e+02,1.430776013217806053e+02,1.030952957219997188e+02,1.185964586317601714e+02,8.970797066036072920e+01,1.054658238482973900e+02,1.005266133916491640e+02,1.147574834161117820e+02,6.380846338855143074e+01,7.862315180653799018e+01,1.219265352579279664e+02,1.582888498915806110e+02,2.883053936347954505e+01,5.099960784166375305e+01,3.461560341811690478e+01,nan,1.358823020117109195e+02,1.165943394853162687e+02,1.208079467584472155e+02,1.448165736370905563e+02,1.009807902525015777e+02,1.350194060126686395e+02,8.046465062382654310e+01,1.190751023514923901e+02,8.127385803581108803e+01,9.963453216631261000e+01,1.086204400654381317e+02,8.830130236860934190e+01,1.423910109522269067e+02,1.363923751534323685e+02,1.285513127120872241e+02,1.367701721867608455e+02,1.189668861490002030e+02,1.159717206908619147e+02,1.255165327755972129e+02,1.166355005991051428e+02,1.131992932840726240e+02,1.234899186168547800e+02,1.199326477652839316e+02,1.149121403508059274e+02,1.170640850133702742e+02,2.006569211365646197e+02,1.687478592456857598e+02,1.105122617632001152e+02,1.055484722768887593e+02,1.211042526090544413e+02,1.300836653850343794e+02,1.018068759957036349e+02,1.172750612876274232e+02,1.156484327606298734e+02,1.222908009623008212e+02,1.333530652066382629e+02,1.069257686435159513e+02,1.154753653382370260e+02,1.138946881992937676e+02,1.227784997464218151e+02,1.210930220945596005e+02,1.197844731173504584e+02,1.233978930128541691e+02,1.266017377448693253e+02,1.182181035205592963e+02,1.194607885458774632e+02,1.293862434728287951e+02,1.218865045852389812e+02,1.264392344172359799e+02,1.136499890013070910e+02,1.221055281303756885e+02,1.121120867702566386e+02,1.143664286405482358e+02,1.127475055155433807e+02,1.223339691172671166e+02,1.377214580230422314e+02
1.549823215724882743e+02,1.494207482245978156e+02,1.459797246195441289e+02,1.554863338046131958e+02,1.561932136809961094e+02,1.634033047401448755e+02,1.700089409413479018e+02,1.443961218315651536e+02,1.586452646630145580e+02,1.400131422402739076e+02,1.528706642884488929e+02,1.553427178852988675e+02,1.494603626384399888e+02,1.439483240611301369e+02,2.264116604771039363e+02,1.270754106820001397e+02,1.445594687317620242e+02,1.252715450531492536e+02,1.458185173425798382e+02,1.340716226499835386e+02,1.676291144163325271e+02,1.519736819321763903e+02,1.610242217804344307e+02,1.490937959809160418e+02,1.481204914926609888e+02,1.936458623364113123e+02,2.043769067190062287e+02,2.449767335891173161e+02,1.364967398878374922e+02,1.306586392091689390e+02,1.362198223461519717e+02,1.358823020117109195e+02,nan,7.634972167600430737e+01,1.051977186064989382e+02,1.430569117519032147e+02,1.010678979696549362e+02,1.088507234702479280e+02,9.954938472936478888e+01,1.318532517611766650e+02,9.444321044946703125e+01,1.211782158640599079e+02,1.378021770509883765e+02,1.187791227446697633e+02,2.048640524835968506e+02,1.674600847963118326e+02,1.941562257564615379e+02,1.900362070764959697e+02,1.684474992393594448e+02,1.930135746521884812e+02,1.907446460585476018e+02,1.759545395833683585e+02,2.005245122173028278e+02,1.770581825276620975e+02,1.809649689857414785e+02,1.870956974384983198e+02,1.848129865567497916e+02,2.857019425905348271e+02,2.564839176244795453e+02,1.764680140988654102e+02,1.724579948856897147e+02,1.744394450805240524e+02,1.945772854164037255e+02,1.695013864250051370e+02,1.882547210563139686e+02,1.967093287061068452e+02,1.825118078372199193e+02,2.091483683895197032e+02,1.587546534751062381e+02,1.679004466938175710e+02,1.732591123144868845e+02,1.751008852062029177e+02,1.857258194220301846e+02,1.662629243096708933e+02,1.761258640858901856e+02,1.757175005512561086e+02,1.567423363358021220e+02,1.630759332335916838e+02,1.625969249401906893e+02,1.571435012974365009e+02,1.646445869136896079e+02,1.579108609310367228e+02,1.771968397009328271e+02,1.769479019372768676e+02,1.667913666830584987e+02,1.651128099209896050e+02,1.667577884238465913e+02,1.827518536157083133e+02
1.128857829843995830e+02,1.104565072777481447e+02,1.085106446391500299e+02,1.043862059852639419e+02,1.115404859232764920e+02,1.050911984897028617e+02,1.167239478427653978e+02,1.116802578793532064e+02,1.150881401361415186e+02,1.122825008627809638e+02,1.333350666553851624e+02,1.222378010273465776e+02,1.297196978102847709e+02,1.310505246079315214e+02,2.085262573394856247e+02,9.163318176295203443e+01,1.272710493395934463e+02,1.000367932313522061e+02,1.072305926496875088e+02,1.117626055530833611e+02,1.156802489624427182e+02,1.143993006971803368e+02,1.216986441996059938e+02,1.166759615344760022e+02,1.170148708498192178e+02,1.686710407865443813e+02,1.577780719872001782e+02,2.032999754058174062e+02,1.173262119051083374e+02,1.089286004684164197e+02,1.276626805295571359e+02,1.165943394853162687e+02,7.634972167600430737e+01,nan,1.314321117535715473e+02,1.434327717086287350e+02,1.152354112240964099e+02,1.189029856647790666e+02,9.506545113760506638e+01,1.350579135038154277e+02,9.652025694115344834e+01,1.209965288758212267e+02,1.374155740809487725e+02,1.068104863766048283e+02,1.761894434976444472e+02,1.388910364278068528e+02,1.504297842849117046e+02,1.535020521035511081e+02,1.264430306501595425e+02,1.478831971523270568e+02,1.475344027675723453e+02,1.461812573485420899e+02,1.502360808860468921e+02,1.358175246423932947e+02,1.406664139017657931e+02,1.580992093591761432e+02,1.497427126774081216e+02,2.269678391315063664e+02,1.963046611774520329e+02,1.385808067519340057e+02,1.324459134892330781e+02,1.316243138633832928e+02,1.493752322174428286e+02,1.414123049809112729e+02,1.504069147346374962e+02,1.562428878381048207e+02,1.452512306316967567e+02,1.588982064089425705e+02,1.303324978660545810e+02,1.356465996624965840e+02,1.349393938033246911e+02,1.360987876507500687e+02,1.358840682346472306e+02,1.310792126922299872e+02,1.420625214474366089e+02,1.348522154063495009e+02,1.236575917603955332e+02,1.275090585018032527e+02,1.240954471364840117e+02,1.282553702579585888e+02,1.288055899408800258e+02,1.230869611290304704e+02,1.270149597488908313e+02,1.399451321053455786e+02,1.231935063223711921e+02,1.235695755435071561e+02,1.311268088531284945e+02,1.423314441716190402e+02
1.369899266369561133e+02,1.297690255800707178e+02,1.223352770054553815e+02,1.183161865511204667e+02,1.463262109124700316e+02,1.259390328690921876e+02,1.410701952929830725e+02,1.150387760713722969e+02,1.311457204791656181e+02,1.289390553711371581e+02,1.215545967868081192e+02,1.264430306502063530e+02,1.332984621066261468e+02,1.356648812331695240e+02,1.852371453029688553e+02,1.150749321095024982e+02,1.020619419763576730e+02,1.096518125705141955e+02,1.141942205193170565e+02,9.777361607297899582e+01,1.273791191678850794e+02,1.098974067028336066e+02,1.132607610781146548e+02,1.235656910311040804e+02,1.301611309109357535e+02,1.648004854362373521e+02,2.018201179268680505e+02,2.325840923193287324e+02,1.358940763977709878e+02,1.438871780250152028e+02,1.003649341154962826e+02,1.208079467584472155e+02,1.051977186064989382e+02,1.314321117535715473e+02,nan,6.775603294174861446e+01,3.692153842935719865e+01,3.862641583148251101e+01,7.268782566568201275e+01,7.794356933061499149e+01,7.009365163834783630e+01,5.349841119123333755e+01,7.887407685673618118e+01,5.472549679990751059e+01,1.503680817194876056e+02,1.133108997405808793e+02,1.288608551888340799e+02,1.446756372026666781e+02,1.098202167180135689e+02,1.408914475757156595e+02,1.285519350301729560e+02,1.155550085457145002e+02,1.509633068000146352e+02,1.203401844771932758e+02,1.302176639323769223e+02,1.364727078943641914e+02,1.193012992385715734e+02,2.661443217504332210e+02,2.204072594085647268e+02,1.219278475164530420e+02,1.202470789666339641e+02,1.150130427386371821e+02,1.426004207567175683e+02,1.031953487324353347e+02,1.275535965780326393e+02,1.435660126910021575e+02,1.280468664200362809e+02,1.485050840880780925e+02,9.607746874272558557e+01,1.045439620446709768e+02,1.150895303665841567e+02,1.151555469787862904e+02,1.320127266592496653e+02,1.106750197651227410e+02,1.083837626215204182e+02,1.138216148189806205e+02,9.441271100864236132e+01,1.277021534664968101e+02,1.002764179654271430e+02,1.041253091231893109e+02,1.210784869413190705e+02,1.073424426776677620e+02,1.168554662820880878e+02,1.152013888804681301e+02,1.184918562601777694e+02,1.116465852590404353e+02,1.116150527482235901e+02,1.367573032785392400e+02
