nan,5.200615348200842902e+01,2.854049754297752628e+01,6.245382294143110613e+01,3.133560275471801049e+01,4.343086460114640346e+01,4.052850848475394940e+01,4.715591161247499485e+01,4.572439174003945794e+01,3.562471052512034930e+01,3.623699766808634593e+01,5.222260047143065265e+01,5.001119874584508551e+01,7.752676957028727145e+01,5.780519007839860990e+01,6.479135744833854460e+01,7.140868294544357298e+01,6.674728458899137706e+01,6.792113073260030376e+01,6.222282539391677147e+01,6.210442818350988858e+01,3.285117958308241981e+01,3.606660505233789138e+01,6.282165231827092100e+01,7.927269391156183076e+01,6.375954830456058176e+01,7.090726337970036752e+01,7.566240810335220601e+01,8.570460897758852070e+01,9.328922767393946458e+01,7.323168713062545976e+01,7.152510048926379227e+01,5.733131779397934480e+01,4.050283940667230098e+01,4.762520341163345705e+01,8.280772910786180319e+01,7.468654497298847161e+01,6.765086843488018076e+01,9.083083176983477358e+01,8.403427872004995436e+01,8.192386709620643614e+01,8.811447100220510720e+01,6.151552649536457551e+01,8.980601316171228632e+01,1.053542595247134557e+02,8.736864426099435832e+01,9.281723977793630809e+01,8.915873484970627771e+01,9.941508939793213528e+01,1.036277954990947450e+02,9.201478142129283810e+01,1.173091641773893912e+02,9.526636342380426470e+01,7.124605252221135743e+01,4.525483399592685174e+01,1.053329957800481083e+02,8.990928761813464121e+01,8.180366739944432197e+01,6.705221845698154937e+01,4.020149250960704279e+01,5.936328831862752509e+01,3.604219749127456396e+01,5.051574012127741753e+01,6.916993566572011787e+01,5.865560501778706737e+01,4.779958158812225832e+01,5.764026370519716380e+01,6.985012526832012725e+01,7.318688407087726944e+01,5.955837472600068594e+01,1.042067176337394159e+02,5.689288180432823339e+01,8.613292053564993012e+01,6.568165649554035213e+01,4.304973867513588459e+01,9.195303148891738942e+01,5.350738266819161737e+01,1.063511165902862246e+02,7.839285681741178280e+01,8.605300692017749498e+01,4.573663739286730134e+01,6.209541045844024154e+01,8.100172837662834979e+01,5.379219274209363277e+01,6.332140238499189167e+01,8.054514262201946906e+01,7.335720823476037822e+01,7.081129853349057157e+01,1.794150495359778574e+02,1.801896778397838546e+02,2.263660751968118632e+02,1.031053829826409753e+02,8.152643742982522213e+01,6.602181457665571429e+01,1.140456049131278036e+02,8.615428021866192410e+01,7.490046728827628897e+01,7.326772823009601154e+01,8.649161809100154130e+01,1.059999999999900524e+02,1.092271028637093337e+02,1.185438315560779472e+02,1.101882026353133597e+02,1.114220803970220715e+02,1.190455375056215530e+02,1.092995882883449781e+02,1.091369781512983224e+02,9.991596469032457151e+01,9.891895672719779498e+01,1.042673486763600579e+02,1.050767338662620034e+02,9.855110349457592633e+01,9.545176792495387019e+01,1.044038313473405140e+02,1.166444169259556958e+02,8.501199915307778099e+01,8.094541370577279338e+01,8.505057319031013208e+01,9.879757082035287397e+01,8.858351991199714348e+01,9.848614115702964966e+01,1.105267388463088309e+02,1.207403826397621600e+02
5.200615348200842902e+01,nan,5.492249083938122567e+01,3.612644460769544708e+01,4.459058196525161577e+01,4.491057781861050557e+01,4.807327740022646623e+01,3.206243908375682850e+01,3.783966173214931672e+01,7.226174644996468999e+01,3.918162834797205107e+01,5.855732234314096019e+01,5.656854249490285724e+01,4.639482729787129500e+01,5.898881249864801646e+01,5.288024205693272961e+01,6.433039716959690679e+01,5.318947264259341523e+01,6.008527273797341905e+01,8.380262525723108524e+01,6.820439868514240800e+01,5.246408295208625816e+01,3.793889824445916759e+01,4.460313890299349282e+01,9.222927951577126748e+01,5.844655678477713678e+01,7.483635480166149989e+01,9.875707569586842283e+01,1.012324058787673948e+02,1.231850640296622714e+02,6.358364569606272454e+01,7.320546427689779989e+01,4.507238622478495671e+01,4.967896939347705398e+01,8.891883939862078989e+01,6.094325229259958121e+01,5.594425797165813208e+01,6.296665784366611263e+01,8.110043156478582205e+01,9.778507043512182406e+01,6.273372298850914319e+01,8.541662601624359752e+01,4.399272667154942695e+01,7.191216865034893146e+01,1.188686670237385812e+02,1.061515897196195795e+02,9.970436299381931633e+01,9.073389664288785639e+01,9.835446100713043904e+01,1.107790593930025409e+02,1.029127786040075705e+02,1.272704207583156659e+02,8.281449148548298922e+01,5.285754440010902755e+01,8.736681292113685515e+01,1.158564629185565025e+02,1.122098034932487849e+02,8.427858565496197230e+01,4.076861537996934004e+01,7.246847590502983394e+01,6.314301228164489288e+01,5.269535083857731195e+01,7.976064192317734580e+01,1.062728563651141656e+02,9.354955905826743390e+01,7.683749084918406425e+01,6.320886013845832707e+01,8.380930735904657070e+01,1.035351148162086048e+02,7.939773296510045952e+01,1.108808369376716740e+02,8.896381286795261190e+01,1.090658516676895005e+02,6.901941755767130360e+01,8.177921496320124106e+01,1.211201056802687930e+02,6.268907400814065767e+01,1.365524075218077371e+02,7.217201673778126292e+01,8.717614352562492286e+01,5.871422314908230078e+01,5.282575129609058706e+01,7.731700977148032905e+01,6.303903552561569512e+01,6.758816464439489380e+01,6.347913042883494938e+01,5.703332359245242600e+01,9.348625567430623562e+01,1.610555183779721347e+02,1.924985194748281572e+02,2.556675966953959573e+02,1.188976030035651661e+02,1.063646557837617621e+02,1.045454924901175673e+02,1.296395001532880258e+02,1.098835747507529845e+02,1.139283985668230059e+02,1.136190124935164221e+02,6.045163355938284866e+01,9.320600839000726978e+01,1.084486975486636311e+02,1.014818210321454330e+02,9.984868551965358563e+01,1.088419036952344499e+02,9.876679603996112178e+01,1.041606451593052753e+02,1.120878227105614826e+02,1.145376793897899717e+02,1.044168568766728669e+02,1.100196346112594910e+02,1.018689354023000533e+02,1.060490452573540097e+02,1.086822892655236785e+02,1.059637673924492702e+02,1.075695124094370954e+02,8.013388796259812352e+01,8.560841080174027695e+01,6.187471212053829817e+01,8.693077705854888393e+01,8.158823444591894258e+01,9.742443225392851502e+01,1.000151988449713940e+02,1.133899466443102000e+02
2.854049754297752628e+01,5.492249083938122567e+01,nan,6.472959137829023746e+01,3.660819580357519243e+01,4.381050102430054949e+01,3.305026474934007297e+01,5.117030388808655772e+01,5.697157185824890036e+01,4.086465465415654563e+01,4.926986908846863855e+01,5.431758462964465650e+01,5.422029140458865015e+01,7.959899496851467404e+01,6.487279861389748703e+01,6.735933491359990910e+01,7.096477999683922633e+01,7.133918979073199296e+01,7.666655072453166042e+01,6.834851863790933635e+01,7.268012107857097703e+01,2.664132128858956605e+01,4.118446308990058924e+01,6.211086861414366922e+01,8.445306388758035609e+01,6.599515133702990966e+01,7.145684012042637789e+01,8.180268944234147455e+01,8.808178018182583457e+01,9.544590090728617326e+01,7.662375610736570763e+01,7.069370551896710708e+01,6.019700989248679690e+01,4.143814667665758122e+01,4.949505025755635756e+01,8.757351197706786650e+01,7.505944311010736669e+01,7.321639160734045504e+01,9.151611879882869971e+01,8.986834815436696999e+01,8.684514954793090169e+01,9.722962511497669880e+01,6.774186297998335249e+01,9.380490392297011226e+01,1.109695453716750251e+02,9.483712353290842145e+01,9.924353883252277342e+01,9.634770365713600881e+01,1.044689427533359662e+02,1.082995844867373449e+02,9.910398579271911501e+01,1.311292492161919370e+02,9.935793878698885351e+01,7.103576563956454493e+01,5.177644251983234369e+01,1.022154587134447468e+02,8.994487200501689017e+01,8.380835280563354672e+01,7.267571809071290545e+01,4.240377341699507951e+01,6.561950929412726907e+01,4.379223675493130941e+01,4.505996005325272336e+01,7.084179557293386154e+01,6.080789422436768632e+01,5.489918032171581785e+01,6.757277558308220478e+01,7.301068414967218700e+01,7.387123932901108958e+01,6.802705344203522486e+01,1.143846143499964114e+02,6.284329717637822910e+01,8.918026687560494281e+01,6.956320866666150948e+01,5.288780577789376025e+01,9.702700654970922756e+01,5.704875108190454114e+01,1.131229419702250709e+02,8.361243926593769515e+01,8.845970834226477564e+01,4.996158524306796522e+01,6.708561693835898154e+01,9.166809695852829520e+01,6.023420954908832670e+01,6.917224877073068967e+01,8.249799997574365307e+01,7.602736349500113988e+01,7.033860959673145885e+01,1.939731940243462986e+02,1.930135746521450812e+02,2.318454657740751088e+02,1.094137102926515581e+02,8.395427326821055658e+01,6.767687936066582211e+01,1.190542733378275528e+02,9.101208710931952339e+01,7.696856501198620037e+01,6.956780864739717174e+01,8.855461591582059100e+01,1.186975989647847456e+02,1.199233088269341891e+02,1.268119868151221539e+02,1.175591765877902333e+02,1.201658853418823441e+02,1.276394923211422281e+02,1.177135506218433250e+02,1.165009871202913700e+02,1.003458021045444752e+02,1.052349751745928756e+02,1.118906609150291303e+02,1.140231555430524537e+02,1.062005649702336427e+02,1.097240174255338303e+02,1.094838800920012005e+02,1.226402870185926730e+02,9.110609200268878283e+01,9.074712116644975879e+01,8.648699324176917003e+01,1.046907827843428436e+02,9.995759100739046232e+01,1.085209657163027401e+02,1.199653283244791879e+02,1.305894329568848207e+02
6.245382294143110613e+01,3.612644460769544708e+01,6.472959137829023746e+01,nan,4.385612842011806123e+01,3.603775797687294613e+01,4.295858470662332707e+01,3.181949088216574495e+01,3.533383647442592235e+01,6.992338664566474904e+01,3.687166934108877570e+01,4.165189071340535776e+01,3.806520721071721169e+01,2.544955795291161493e+01,4.193328033911145525e+01,2.681790446696588148e+01,3.489183285520500988e+01,2.742553554632094404e+01,4.120388331213212751e+01,6.501076833877660022e+01,5.032693116021618351e+01,5.444556914941824033e+01,4.418868633480445141e+01,1.766352173270845682e+01,6.937204047743848889e+01,3.395997644281881378e+01,4.998559792584949690e+01,8.144298619278089291e+01,7.513188404396748865e+01,1.056537741871901659e+02,4.405995914658993229e+01,5.038253665701682849e+01,2.455687276509471317e+01,3.854763287158397134e+01,9.051850639508002416e+01,4.328694953444757942e+01,3.676302490267545409e+01,3.720000000005052243e+01,5.460988921431203380e+01,7.579551437914660994e+01,4.531313275421678100e+01,5.941043679349322559e+01,2.230694958981337450e+01,4.719321985199781011e+01,9.201304255375337959e+01,8.781070549767997591e+01,7.477539702336454752e+01,6.145307152617665025e+01,6.613440859341440614e+01,8.223089443753211469e+01,7.838877470658115953e+01,1.139592909770730813e+02,5.607851638554168261e+01,2.768104044282854659e+01,8.493574041591126900e+01,8.659976905279509651e+01,8.867197979073593217e+01,6.456872307859235605e+01,2.650886644122805080e+01,7.297890106046806125e+01,6.646863922179835527e+01,5.605283222102942631e+01,8.586035173467485038e+01,1.107154912376896192e+02,9.254879793924145304e+01,8.640555537699519562e+01,5.232666624194052929e+01,8.677511163919763248e+01,9.060596006885450038e+01,7.347380485586167254e+01,1.042941992634498263e+02,9.686939661216825925e+01,1.075576124688643631e+02,6.416852811154276992e+01,8.771864112034887739e+01,1.132918355399063586e+02,6.225110440787537414e+01,1.347750718790455551e+02,5.881904453491173257e+01,6.496522146501274619e+01,5.239236585610656505e+01,5.122030847230934114e+01,6.321265696045616522e+01,6.477406888564688359e+01,6.126010120792710723e+01,5.568339070138715385e+01,6.161817913570522620e+01,9.765654099955851564e+01,1.414422850494127317e+02,1.832781492704463346e+02,2.551467028985468062e+02,9.410972319587345680e+01,9.278879242667346716e+01,1.049578963204021704e+02,1.072686347447355928e+02,9.348625567432486605e+01,1.091325799200133559e+02,1.093588588089582174e+02,6.472217548877408433e+01,8.570180861568724140e+01,1.049746636098458197e+02,9.761721159713847840e+01,9.976131514768215425e+01,9.657825842291214258e+01,9.216767329167190326e+01,9.888579271059461462e+01,1.031503756658447344e+02,1.116952998115543494e+02,9.339464652752478457e+01,1.079170051474896468e+02,1.004509830713470961e+02,1.014494948237967122e+02,1.069175383180858745e+02,9.212773740847568149e+01,9.927174824688846400e+01,6.576807736280723304e+01,6.979398254866173090e+01,4.776609676333208654e+01,5.974077334617321355e+01,6.075788014731934084e+01,7.144900279221255346e+01,8.445495840982091806e+01,9.483037488062686293e+01
3.133560275471801049e+01,4.459058196525161577e+01,3.660819580357519243e+01,4.385612842011806123e+01,nan,2.932848444760857731e+01,2.013951340027041326e+01,3.558651429960695367e+01,3.646806822413580562e+01,3.947454876248078648e+01,3.387034100809958659e+01,3.645929236831914722e+01,3.961009972218531772e+01,6.069991762757864251e+01,4.746872654704996108e+01,4.367882782309148837e+01,4.496932287681575957e+01,5.095252692453605903e+01,5.642694391868593584e+01,5.348644688142775294e+01,5.138560109597572989e+01,3.103546358611619027e+01,3.609986149563562208e+01,4.262206001586198312e+01,6.132666630432367327e+01,4.415427499119912369e+01,5.343706578767965709e+01,7.042385959321377698e+01,7.264048457986446294e+01,9.389696480718470184e+01,5.301320590194404048e+01,5.731736211654527580e+01,3.895843939373886400e+01,2.529189593528011315e+01,6.112151830576865308e+01,7.398810715242176173e+01,5.567908045215741453e+01,5.512458616619929330e+01,7.317157918210975254e+01,7.513933723423062361e+01,6.456996205663683952e+01,8.226104789024553554e+01,4.801166524912087397e+01,6.972173262335408594e+01,9.688095788130397068e+01,9.083347400602519883e+01,7.832241058598926031e+01,7.852948490853633245e+01,8.731093860451500177e+01,9.397446461673776241e+01,7.931405928335463784e+01,1.022882202406272825e+02,7.753605612875807651e+01,5.282120786202717255e+01,5.449844034463293241e+01,8.265010586810612381e+01,7.650045751495518687e+01,6.701164077985775691e+01,5.291049045321679500e+01,5.007514353448095079e+01,5.437058028015592726e+01,4.231689969737430346e+01,5.823538443248121155e+01,8.298433587130676869e+01,6.252295578422696565e+01,5.870195908143643493e+01,5.543428541978269664e+01,7.058725097350678368e+01,7.289444423276256657e+01,5.532883515852087442e+01,9.284309344263134278e+01,7.020769188631818736e+01,8.848502698196973881e+01,5.803447251422664976e+01,5.465528336768343820e+01,9.718189131729285180e+01,4.581178887580768588e+01,1.055257314591952564e+02,6.185660837774057086e+01,6.955745826293518519e+01,3.852687373766693923e+01,5.993062656105065855e+01,6.902868968768389379e+01,4.925038070916961175e+01,5.062805546337451545e+01,6.967582077023158149e+01,6.723094525591116621e+01,8.083563570605048199e+01,1.740533251621629347e+02,1.772311485038596572e+02,2.300580796233788590e+02,9.200695625873753158e+01,7.104477461435109831e+01,7.244528970195560191e+01,1.034655498221395646e+02,8.200682898392979325e+01,8.053818969908181202e+01,8.285698522151329826e+01,7.885175965066096637e+01,1.092271028637063637e+02,1.174618235853591557e+02,1.172286654364032898e+02,1.108411475942057365e+02,1.082921973181822608e+02,1.161337160345723589e+02,1.006005964196996416e+02,1.058156888178767474e+02,1.017518550199564089e+02,9.774251889531745974e+01,1.054794766767194716e+02,1.012892886735974542e+02,1.037990366043789265e+02,8.863678694537979652e+01,1.059169485965273481e+02,1.087235025189890081e+02,7.359891303544395669e+01,7.149937062660821141e+01,6.761656601751084850e+01,9.259892008011766507e+01,7.657780357256365278e+01,9.161571917526445930e+01,9.930156091422286124e+01,1.082049906427650399e+02
4.343086460114640346e+01,4.491057781861050557e+01,4.381050102430054949e+01,3.603775797687294613e+01,2.932848444760857731e+01,nan,2.788261106857439842e+01,3.177672103914629176e+01,4.027108143562076492e+01,4.541189271545676576e+01,3.498571136909295376e+01,3.192992326954014359e+01,3.645270908996204895e+01,5.625371098874317255e+01,4.443602142404785127e+01,3.358094697888385838e+01,4.633098315381148780e+01,4.355410428418957736e+01,4.546119224129468961e+01,5.395701993252566098e+01,5.035394721369722504e+01,2.984225192570163543e+01,3.060196072145073032e+01,3.704051835483519994e+01,6.440745298493133930e+01,3.881649134068979379e+01,4.955158927829030802e+01,7.333103026689170179e+01,6.551579962114537636e+01,9.957027668939794296e+01,5.269231443005885751e+01,4.839173483146758059e+01,2.917533204605950559e+01,2.580542578610908322e+01,6.659609598168407274e+01,6.860553913498796419e+01,5.235876239937346099e+01,4.894731861908329051e+01,6.439378852030701239e+01,7.116066329088602060e+01,5.271508323050844069e+01,7.808713082193119703e+01,4.665275983265127024e+01,6.814690014958289055e+01,9.489699679127178911e+01,8.776969864366020602e+01,7.707969901342617902e+01,7.345855974630738672e+01,8.264236201853618979e+01,9.469783524452978440e+01,8.583891891211528957e+01,1.050873922028961687e+02,7.076270204001447439e+01,4.727451744866404937e+01,6.191219589063322815e+01,8.922690177293799252e+01,8.524881230844142976e+01,6.082367959931386991e+01,4.214451328475415437e+01,5.269079616022664680e+01,6.295903430008194590e+01,4.153456391962868111e+01,6.166749548994672381e+01,9.339807278525596246e+01,7.129656373207356523e+01,7.088582368853212756e+01,4.995678132142690231e+01,7.745037120635883809e+01,7.030448065376353384e+01,5.888701045221411334e+01,1.025249237990637852e+02,7.730769690013114825e+01,9.108852836665576547e+01,5.640992820422339804e+01,6.525273940609216083e+01,1.021786670494475828e+02,5.023624189770730197e+01,1.149594711191863894e+02,5.911345024611722465e+01,6.841403364806697596e+01,4.767724824276587015e+01,5.770823164850693132e+01,6.725117099352652872e+01,5.390361768934013043e+01,4.872124793146840460e+01,6.768160754591752948e+01,6.739614232282170292e+01,9.006131244880373288e+01,1.541568032880858254e+02,1.840617287759954479e+02,2.519215750982738200e+02,8.990038932061536059e+01,7.738320231158672868e+01,8.069894670940148274e+01,1.021943246956514884e+02,8.616449384754568541e+01,8.615335164688337954e+01,8.678986115898901232e+01,7.793843724379578930e+01,1.064646420179156081e+02,1.155106921457582416e+02,1.147958187391772498e+02,1.096664032418284904e+02,1.061952917976971378e+02,1.112805463681786335e+02,1.020054900483209792e+02,1.159475743601520605e+02,1.124967555087782642e+02,9.890197166890243352e+01,1.098398834667918322e+02,1.050043808609955960e+02,1.056166653516353477e+02,9.941026103977546313e+01,1.067048265075232791e+02,1.049106286321803907e+02,7.342479145355440551e+01,7.322076208292259025e+01,6.512879547482272358e+01,7.875328564574887480e+01,7.167147270707179985e+01,8.047160990064418229e+01,8.866385960468630856e+01,9.813949256032971391e+01
4.052850848475394940e+01,4.807327740022646623e+01,3.305026474934007297e+01,4.295858470662332707e+01,2.013951340027041326e+01,2.788261106857439842e+01,nan,3.717203249758318151e+01,4.540484555639103093e+01,4.244902825736285479e+01,4.095851559811725906e+01,3.536551993116301418e+01,3.932429274632563931e+01,5.936598352589975036e+01,4.776274698973081456e+01,4.251870176752728270e+01,4.501555286785451671e+01,5.106074813395076717e+01,6.000399986665942720e+01,5.348794256652567469e+01,5.504906902031958538e+01,2.946183972530917217e+01,3.631418455641039600e+01,3.981557484197885799e+01,6.422211457118859812e+01,4.123687670030499675e+01,4.982529478088257235e+01,7.058611761532429796e+01,7.141204380217507719e+01,9.596415997651398300e+01,5.525214927944577425e+01,5.279393904603223575e+01,3.747425783119751941e+01,2.050560898870893567e+01,6.161038873438783980e+01,7.571631264131893602e+01,5.468308696482265674e+01,5.754024678426435457e+01,7.117302859930904901e+01,7.263497779994170855e+01,6.507472627683495148e+01,8.124629222308813326e+01,4.911211663123490467e+01,7.147922775186526678e+01,9.770404290507741507e+01,9.631531550067394676e+01,8.298915591810127523e+01,8.161764515103556050e+01,9.014477244965887337e+01,9.150125682198448374e+01,8.590227005150556749e+01,1.053102084320531446e+02,7.433007466697154086e+01,5.072435312553392350e+01,5.738292428940894752e+01,8.637499638206563191e+01,8.332106576369214679e+01,6.639156572938972545e+01,5.351336281715057197e+01,4.847267271369305064e+01,5.799448249616754936e+01,4.331466264440812353e+01,5.456299112029774534e+01,8.321057625087419751e+01,6.147129411358984186e+01,6.213791113323340198e+01,5.597570901737755378e+01,7.701012920390779470e+01,6.975270604071825176e+01,5.783562915708291285e+01,9.809138596227047913e+01,7.172837653260899060e+01,8.928874509142984550e+01,5.713282769130005789e+01,6.032312989231929379e+01,9.706739926462306300e+01,4.629298002935676948e+01,1.083483271675247437e+02,6.147389689944395030e+01,6.725236055336760899e+01,3.867609080554604617e+01,6.189410311170450285e+01,7.085760368512158891e+01,5.211525688315714433e+01,5.223638578614056627e+01,6.691726234686821329e+01,6.777256081925477815e+01,8.409233020911028689e+01,1.579721494441290304e+02,1.813310784173689569e+02,2.373955349200955993e+02,9.136213657744242767e+01,7.019173740546824547e+01,7.247289148361583955e+01,1.019317418668216675e+02,8.162646629617294991e+01,8.190628791493213612e+01,8.039999999994682867e+01,7.751025738573993351e+01,1.114421823189275642e+02,1.220780078474513459e+02,1.203328716519310717e+02,1.154933764334476649e+02,1.114443358811927283e+02,1.172020477636732352e+02,9.977574855644614615e+01,1.047755696715326792e+02,1.087764680434139848e+02,9.954134819260694655e+01,1.044949759557672166e+02,1.034910624160291235e+02,1.002452991416618033e+02,9.470374860584523447e+01,1.091640966618684701e+02,1.109370992950538266e+02,7.456755326547803975e+01,7.595788306683425617e+01,6.675088014404776970e+01,9.015364662619749936e+01,7.136385639802077208e+01,9.313560006788833334e+01,1.026395635220578129e+02,1.091575008874822430e+02
4.715591161247499485e+01,3.206243908375682850e+01,5.117030388808655772e+01,3.181949088216574495e+01,3.558651429960695367e+01,3.177672103914629176e+01,3.717203249758318151e+01,nan,2.879444390852825819e+01,5.037142046835415954e+01,3.020198668953438670e+01,3.954339388572020653e+01,2.673125511459349113e+01,4.566136222232882602e+01,4.151144420515126399e+01,3.709663057479180281e+01,4.163652242918397661e+01,3.534289178885333627e+01,3.860155437283257385e+01,5.523042639703268719e+01,4.314811699242486043e+01,3.793257175573393170e+01,4.153841595438866108e+01,3.240246904168014908e+01,6.492333940885366417e+01,4.413796551725612716e+01,4.160384597601716195e+01,6.968500556075071017e+01,6.409243325077005693e+01,1.019152589164067990e+02,5.501417999030271488e+01,5.218122267634347367e+01,3.755529256970524443e+01,3.059673185160587749e+01,6.860204078595492660e+01,6.572305531544442658e+01,5.081102242622114318e+01,4.154611895234446450e+01,6.629871793627719967e+01,7.315955166619102101e+01,5.574513431673021557e+01,7.741214375022173044e+01,3.177923850565697705e+01,6.284838900083287427e+01,9.113067540627042717e+01,9.520168065743825991e+01,8.391614862465014824e+01,7.642303317717120592e+01,8.117339465612386107e+01,8.955177273510994951e+01,7.855189367547328061e+01,1.157065253129570408e+02,7.460938278796248824e+01,3.892351474362973818e+01,6.574131121299495817e+01,8.558130637003910124e+01,7.956682725861242034e+01,7.125728032978464910e+01,3.877731295486956498e+01,5.401777485235749054e+01,7.044657550235616839e+01,4.740801619977666803e+01,7.427193278755359529e+01,9.900868648756869561e+01,7.915048957523742956e+01,7.463832795554583299e+01,4.893260671579407273e+01,8.554577721900587051e+01,7.724558239800363424e+01,7.037272198801709067e+01,1.132042402032522546e+02,8.425485149235649374e+01,1.037720578961421722e+02,6.963102756670518545e+01,7.423314623538334445e+01,1.087117288980357159e+02,6.418971880292932042e+01,1.282840598047933440e+02,7.215871395749577744e+01,7.252696050437700137e+01,4.616838745288983858e+01,5.046186679066501313e+01,7.193552668885016033e+01,6.745783868461695931e+01,6.592480565005459425e+01,7.143892496390587610e+01,7.448597183362504381e+01,1.000423910150155535e+02,1.442015256507376364e+02,1.930765651237955467e+02,2.655665641604729217e+02,8.944093022770469759e+01,8.185157298424510941e+01,8.682764536711957248e+01,1.033270535726282020e+02,7.878781631701932042e+01,9.043273743506975393e+01,9.369823904430528216e+01,7.937858653314255264e+01,1.085504491008842365e+02,1.189090408673703081e+02,1.127283460359368803e+02,1.126665877711894552e+02,1.108570250367474017e+02,1.066035646683512113e+02,1.007809505809424593e+02,1.146068060806344988e+02,1.147672427132365982e+02,1.020972085808415386e+02,1.084258271815434540e+02,1.019427290197607903e+02,1.047824412771452387e+02,9.959277082195191610e+01,1.067205697136650997e+02,9.385520763389611432e+01,7.607995793904034088e+01,8.036616203356143728e+01,6.877674025424764181e+01,7.845100381770167530e+01,7.422021288032985353e+01,8.750314280065566663e+01,8.371093118586047410e+01,9.777279785297697856e+01
4.572439174003945794e+01,3.783966173214931672e+01,5.697157185824890036e+01,3.533383647442592235e+01,3.646806822413580562e+01,4.027108143562076492e+01,4.540484555639103093e+01,2.879444390852825819e+01,nan,6.036290251471825741e+01,2.608294461905274986e+01,4.861933771653838221e+01,4.078627220035205880e+01,4.451696305905742435e+01,4.777112098327530276e+01,3.996798718975404086e+01,5.277878361617077729e+01,3.986176112511756031e+01,4.252998941921556053e+01,6.533605436509580500e+01,4.074702443121397266e+01,4.648268494818230323e+01,4.554909439279657590e+01,3.772532306024446314e+01,7.482352571215182024e+01,4.720847381568795242e+01,5.927697698097042434e+01,8.467632490841917559e+01,7.900886026264306849e+01,1.082205156151089227e+02,5.012783657807385396e+01,6.409368143589051670e+01,3.546716791623115483e+01,4.115142767871071783e+01,7.435805269101034298e+01,5.628214636989279995e+01,4.924388286880881083e+01,4.722202875775189312e+01,7.374659314166557067e+01,8.369755074071201761e+01,5.839726020969737874e+01,7.600315782906845641e+01,3.143246729108289372e+01,6.051247805204666719e+01,9.807588898399041000e+01,9.961606296174964825e+01,8.484904242238076222e+01,7.555554248366591708e+01,8.499882352126421381e+01,9.334580869004695103e+01,8.257650997712647722e+01,1.242449194132160954e+02,7.493143532591506073e+01,4.302557379048788277e+01,7.593154812064324233e+01,9.828529900243864859e+01,9.036370952989086902e+01,7.594524343236949449e+01,4.077057762648835393e+01,6.650593958437022479e+01,6.465663152376383493e+01,4.831562894146338749e+01,8.261331611791365503e+01,1.037327335029802384e+02,8.716696621998623584e+01,8.031239007774441063e+01,5.402221765164874512e+01,7.896226947095361481e+01,9.176666061265736118e+01,7.398918839943321757e+01,1.083239585687425404e+02,9.141290937277726414e+01,1.041683253201026247e+02,7.296026315741107737e+01,7.931305062847619070e+01,1.128439630640580731e+02,6.493442846445734062e+01,1.311536503495133843e+02,6.974238309665348368e+01,7.625116392554046740e+01,5.415090026955667213e+01,4.714912512444095682e+01,6.404123671509492510e+01,6.652758826233014133e+01,6.393496695862010171e+01,7.176851677440137678e+01,6.840467820258038500e+01,9.414032079825184951e+01,1.398650778428607566e+02,1.913146100014048443e+02,2.678545874163767735e+02,9.655754760759332100e+01,9.128767715303713715e+01,9.370592297179091190e+01,1.118820807815277192e+02,9.085372859712936133e+01,1.006649889485135105e+02,1.022506723694296937e+02,7.549940397114409052e+01,1.070685761556564728e+02,1.164872525214337315e+02,1.077426563622456825e+02,1.100792441834423272e+02,1.160978897310503015e+02,1.072790753129333723e+02,1.009134282442141028e+02,1.124448309172050813e+02,1.053907016771540697e+02,9.771468671596397826e+01,1.052296536153181137e+02,9.883319280485612524e+01,9.471472958308230261e+01,9.811014218725277658e+01,1.036802777774028357e+02,9.564350474547606495e+01,7.711082933023925534e+01,8.302963326431235203e+01,6.660570546130033165e+01,7.990394233077770991e+01,8.113889326335068120e+01,9.176666061265886754e+01,9.276033635126032095e+01,1.044260503897360053e+02
