nan,7.568355171369800516e+00,7.578918128598567172e+00,1.131370849898476472e+00,1.199999999999999512e+00,1.326649916142160102e+00,1.264911064067351987e+00,1.058300524425836109e+00,1.199999999999999734e+00,1.058300524425836109e+00,1.264911064067351987e+00,1.199999999999999289e+00,1.200000000000000622e+00,8.944271909999154113e-01,9.797958971132713080e-01,1.199999999999999956e+00,9.797958971132710859e-01,2.078460969082652987e+00,5.768882040742383310e+00,7.999999999999991562e-01,8.284926070883194882e+00,9.797958971132708639e-01,3.487119154832538648e+00,1.058300524425835887e+00,1.264911064067351987e+00,6.092618484691127989e+00,1.058300524425836331e+00,8.944271909999158554e-01,1.326649916142159880e+00,1.199999999999999512e+00,8.944271909999150783e-01,1.199999999999999956e+00,1.058300524425835887e+00,1.264911064067352209e+00,9.797958971132713080e-01,1.264911064067351765e+00,1.264911064067351765e+00,1.058300524425836775e+00,1.264911064067351321e+00,1.131370849898476250e+00,1.496662954709576665e+00,1.549193338482966809e+00,1.385640646055102065e+00,1.199999999999999956e+00,1.385640646055101621e+00,1.058300524425836331e+00,1.385640646055101843e+00,7.397296803562773526e+00,1.385640646055101843e+00,1.496662954709576665e+00,1.326649916142159658e+00,1.058300524425835887e+00,1.058300524425835665e+00,1.131370849898476250e+00,1.264911064067351765e+00,1.697056274847714707e+00,8.944271909999158554e-01,1.385640646055102287e+00,1.058300524425836331e+00,1.385640646055101843e+00,1.058300524425836109e+00,1.264911064067351765e+00,1.264911064067351543e+00,1.264911064067351987e+00,1.326649916142160102e+00,1.058300524425835887e+00,1.131370849898476028e+00,1.131370849898476250e+00,1.131370849898476028e+00,1.131370849898476028e+00,7.848566748139434779e+00,8.944271909999156334e-01,1.264911064067351543e+00,1.264911064067351543e+00,1.199999999999999734e+00
7.568355171369800516e+00,nan,9.797958971132635364e-01,7.515317691222374030e+00,7.266360849833980673e+00,7.019971509913697005e+00,7.397296803562772638e+00,7.461903242471051634e+00,7.451174404078864555e+00,7.332121111929345680e+00,7.889233169326409723e+00,7.299315036357863384e+00,7.408103670980854538e+00,7.255342858886820956e+00,7.332121111929344792e+00,7.299315036357866049e+00,7.233256528010050701e+00,7.233256528010050701e+00,5.585696017507500777e+00,7.525955088890711409e+00,1.600000000000000089e+00,7.504665215717489346e+00,6.985699678629191389e+00,7.515317691222374918e+00,7.166589146867546667e+00,5.215361924162078999e+00,7.299315036357863384e+00,7.222188034107116295e+00,7.277362159464070501e+00,7.299315036357863384e+00,7.277362159464098923e+00,7.222188034107115406e+00,7.397296803562770862e+00,7.364781055808785837e+00,7.244308110509932064e+00,7.222188034107115406e+00,7.222188034107114518e+00,7.277362159464101588e+00,7.266360849833978008e+00,7.199999999999999289e+00,7.969943538068510414e+00,7.989993742175273361e+00,7.631513611335567049e+00,8.000000000000000000e+00,7.949842765740717354e+00,7.909487973314076825e+00,8.000000000000001776e+00,2.262741699796952499e+00,7.969943538068510414e+00,8.197560612767679444e+00,8.226785520481255887e+00,7.375635565834310903e+00,7.277362159464100699e+00,7.121797525905941839e+00,7.177743377970543293e+00,6.474565622495458861e+00,7.088018058667740817e+00,7.288346863315441126e+00,7.277362159464100699e+00,7.343023900274391558e+00,7.375635565834310015e+00,7.397296803562771750e+00,7.244308110509934728e+00,7.222188034107116295e+00,7.343023900274326721e+00,7.397296803562770862e+00,7.504665215717487570e+00,7.547184905645283770e+00,7.547184905645283770e+00,7.472616676907763100e+00,1.199999999999999734e+00,7.525955088890710520e+00,7.493997598078078859e+00,7.525955088890713185e+00,7.515317691222375807e+00
7.578918128598567172e+00,9.797958971132635364e-01,nan,7.525955088890714073e+00,7.233256528010123532e+00,7.076722405181628872e+00,7.429670248402645782e+00,7.429670248402641342e+00,7.504665215717447602e+00,7.408103670980853650e+00,7.838367176906140266e+00,7.353910524340086852e+00,7.386474125047766570e+00,7.332121111929312818e+00,7.332121111929374102e+00,7.332121111929417623e+00,7.332121111929331470e+00,7.177743377970582372e+00,5.656854249492330844e+00,7.578918128598538750e+00,1.442220510185590276e+00,7.536577472566708735e+00,6.997142273814360713e+00,7.483314773547883547e+00,7.177743377970662308e+00,5.291502622129219624e+00,7.310266752998819229e+00,7.277362159464136226e+00,7.277362159464096258e+00,7.332121111929313706e+00,7.310266752998835216e+00,7.255342858886901780e+00,7.408103670980860755e+00,7.353910524340083299e+00,7.255342858886913326e+00,7.255342858886829838e+00,7.255342858886886681e+00,7.332121111929371438e+00,7.277362159464143332e+00,7.233256528010073794e+00,7.979974937303999205e+00,8.000000000000001776e+00,7.621023553303063025e+00,8.029943959953897092e+00,7.959899496852962386e+00,7.959899496852959722e+00,7.979974937304002758e+00,2.190890230020663410e+00,7.979974937304003646e+00,8.207313811473280651e+00,8.275264346230883916e+00,7.386474125047739925e+00,7.310266752998811235e+00,7.155417527999297533e+00,7.255342858886832502e+00,6.449806198638794896e+00,7.099295739719673648e+00,7.255342858886838719e+00,7.299315036357947761e+00,7.332121111929328805e+00,7.353910524340094845e+00,7.386474125047840289e+00,7.255342858886992374e+00,7.255342858886846713e+00,7.353910524339966059e+00,7.408103670980796807e+00,7.483314773547900423e+00,7.557777451076497677e+00,7.578918128598565396e+00,7.525955088890711409e+00,1.326649916142157215e+00,7.557777451076473696e+00,7.504665215717488458e+00,7.536577472566709623e+00,7.504665215717488458e+00
1.131370849898476472e+00,7.515317691222374030e+00,7.525955088890714073e+00,nan,1.385640646055586123e+00,1.199999999999966205e+00,1.326649916142234042e+00,1.385640646055567249e+00,1.326649916142440322e+00,1.264911064067048008e+00,1.385640646054856706e+00,1.200000000000884803e+00,1.326649916142437213e+00,1.131370849898570174e+00,1.326649916141884322e+00,1.326649916142279784e+00,1.385640646054421943e+00,1.918332609325305249e+00,5.865151319446302303e+00,1.131370849899358655e+00,8.304215796810728634e+00,1.131370849898488018e+00,3.599999999999996980e+00,1.058300524425833222e+00,1.264911064068442004e+00,6.092618484691457503e+00,1.200000000000930989e+00,1.131370849899475228e+00,1.326649916142932151e+00,1.326649916142951913e+00,1.199999999999966427e+00,1.058300524426644351e+00,1.131370849898591935e+00,1.442220510186159821e+00,1.131370849898341024e+00,1.442220510185900695e+00,1.442220510184911486e+00,1.200000000000269296e+00,1.385640646055713576e+00,1.200000000000346345e+00,1.442220510185484139e+00,1.496662954709570004e+00,1.442220510185600935e+00,1.264911064067347324e+00,1.385640646055088965e+00,1.442220510185573179e+00,1.549193338482953264e+00,7.375635565834308238e+00,1.442220510185602267e+00,1.549193338482962812e+00,1.326649916142165653e+00,1.264911064067324453e+00,1.199999999999560085e+00,1.264911064066746249e+00,1.326649916141656504e+00,1.788854382000045762e+00,1.326649916141551255e+00,1.200000000001613110e+00,1.200000000000222666e+00,1.264911064067317348e+00,1.058300524426393219e+00,1.264911064067707258e+00,1.326649916142275121e+00,1.496662954710405113e+00,1.326649916143187724e+00,1.264911064068120039e+00,1.326649916142765173e+00,1.264911064067947066e+00,1.200000000000204903e+00,1.385640646055085190e+00,7.889233169326407946e+00,1.264911064067344881e+00,1.326649916142146557e+00,1.264911064067353541e+00,1.385640646055106062e+00
1.199999999999999512e+00,7.266360849833980673e+00,7.233256528010123532e+00,1.385640646055586123e+00,nan,9.797958971134689277e-01,1.131370849898620579e+00,1.131370849897445963e+00,1.326649916141845686e+00,1.326649916142583985e+00,1.442220510185648674e+00,1.131370849898174269e+00,8.944271910018473104e-01,9.797958971136567774e-01,8.944271910010549442e-01,1.131370849898102993e+00,1.264911064067341329e+00,1.999999999999691580e+00,5.571355310873685518e+00,8.944271909994934155e-01,8.069696400732654595e+00,9.797958971146701890e-01,3.224903099319819333e+00,1.326649916142944585e+00,8.944271910010662685e-01,5.892367945062561674e+00,1.131370849898486464e+00,1.131370849899443032e+00,8.000000000022815527e-01,1.131370849899060449e+00,9.797958971150974028e-01,9.797958971134625994e-01,1.264911064067726132e+00,8.944271910011052373e-01,8.944271910005499038e-01,1.058300524425161315e+00,1.131370849898723385e+00,1.131370849898832409e+00,1.131370849898386322e+00,9.797958971141297324e-01,1.442220510185324267e+00,1.599999999999460076e+00,1.326649916141964258e+00,1.442220510185749482e+00,1.326649916142317753e+00,1.496662954709498283e+00,1.600000000000359135e+00,7.177743377970824845e+00,1.326649916142992103e+00,1.549193338482759863e+00,1.599999999999861755e+00,1.264911064067305357e+00,9.797958971129226979e-01,9.797958971124945959e-01,9.797958971126718986e-01,1.442220510185595828e+00,9.797958971138602813e-01,1.131370849897739062e+00,1.131370849899691500e+00,1.058300524426097899e+00,1.058300524426834865e+00,1.326649916141989349e+00,1.326649916143007202e+00,1.058300524426285083e+00,1.264911064068270141e+00,9.797958971137730178e-01,1.200000000001014921e+00,1.200000000000573275e+00,1.264911064066880808e+00,1.326649916141674046e+00,7.578918128598784776e+00,1.131370849898848618e+00,1.200000000000545741e+00,1.326649916143491037e+00,1.264911064067911983e+00
1.326649916142160102e+00,7.019971509913697005e+00,7.076722405181628872e+00,1.199999999999966205e+00,9.797958971134689277e-01,nan,8.000000000018460122e-01,9.797958971132715300e-01,1.199999999999315614e+00,1.058300524426132760e+00,1.442220510185917348e+00,1.131370849899108855e+00,8.944271909993697367e-01,1.131370849899608233e+00,9.797958971141741413e-01,1.058300524426869726e+00,1.058300524424931721e+00,1.833030277982184097e+00,5.411099703387102444e+00,1.058300524425332956e+00,7.868926229162531705e+00,1.058300524425810130e+00,3.149603149604984775e+00,1.131370849898319042e+00,6.928203230296025028e-01,5.713142742834851795e+00,9.797958971154477892e-01,9.797958971130573680e-01,8.000000000024167779e-01,9.797958971143543305e-01,8.000000000013438584e-01,8.944271910016372562e-01,9.797958971131888184e-01,6.928203230290931325e-01,8.944271910005667792e-01,1.058300524426700306e+00,1.058300524424484079e+00,9.797958971136275785e-01,9.797958971123608141e-01,9.797958971135672934e-01,1.496662954709885529e+00,1.697056274847283497e+00,1.385640646054530301e+00,1.326649916142306873e+00,1.442220510185494797e+00,1.442220510185785232e+00,1.549193338483719096e+00,7.019971509913908392e+00,1.442220510186383420e+00,1.496662954709662152e+00,1.697056274847058788e+00,1.131370849897110897e+00,7.999999999999506395e-01,3.999999999992194244e-01,7.999999999987561505e-01,1.199999999999464162e+00,5.656854249492442310e-01,8.000000000011630030e-01,1.131370849899014930e+00,1.131370849899322240e+00,1.131370849899840270e+00,1.264911064067573587e+00,1.131370849898481801e+00,1.131370849899541398e+00,1.264911064067557600e+00,8.000000000022129409e-01,1.058300524426259770e+00,1.058300524426698308e+00,1.200000000000622791e+00,1.200000000001434142e+00,7.408103670981160072e+00,1.131370849897703090e+00,1.058300524426371680e+00,1.326649916142795815e+00,1.131370849900130704e+00
1.264911064067351987e+00,7.397296803562772638e+00,7.429670248402645782e+00,1.326649916142234042e+00,1.131370849898620579e+00,8.000000000018460122e-01,nan,1.200000000000216005e+00,6.928203230274605495e-01,1.058300524425629607e+00,1.131370849899062003e+00,9.797958971138457374e-01,1.058300524425906497e+00,1.131370849898281294e+00,1.131370849899647313e+00,1.058300524426255773e+00,1.200000000000766009e+00,2.039607805436887578e+00,5.782732917920246685e+00,1.199999999999752598e+00,8.187795796183445773e+00,9.797958971116200733e-01,3.370459909270272281e+00,8.944271909978305235e-01,8.944271909995430425e-01,6.053098380168449921e+00,9.797958971127217476e-01,1.264911064069172308e+00,1.131370849900362519e+00,1.058300524426184053e+00,9.797958971141506046e-01,9.797958971142116669e-01,9.797958971148991170e-01,8.944271910004183423e-01,8.944271910011299953e-01,1.058300524426559308e+00,1.058300524426592615e+00,8.944271909994898628e-01,1.058300524426180500e+00,9.797958971131387473e-01,1.442220510185735494e+00,1.385640646054917990e+00,1.131370849898898800e+00,1.200000000001883116e+00,1.131370849898234443e+00,1.326649916142419894e+00,1.326649916141547036e+00,7.288346863315395829e+00,1.264911064067049784e+00,1.385640646055031455e+00,1.496662954709281124e+00,1.058300524424796940e+00,9.797958971116468296e-01,8.944271909998198211e-01,1.131370849898030384e+00,1.549193338482381277e+00,7.999999999995864863e-01,9.797958971128643002e-01,1.131370849899565378e+00,1.131370849900985132e+00,1.131370849898454933e+00,1.326649916142997654e+00,1.131370849899486108e+00,1.131370849899018705e+00,1.264911064069247359e+00,9.797958971135771744e-01,1.058300524427537859e+00,1.058300524425884737e+00,9.797958971158848840e-01,8.944271910020578087e-01,7.725283166331450069e+00,1.058300524426299072e+00,8.944271910014910398e-01,8.944271909990341163e-01,1.131370849897687769e+00
1.058300524425836109e+00,7.461903242471051634e+00,7.429670248402641342e+00,1.385640646055567249e+00,1.131370849897445963e+00,9.797958971132715300e-01,1.200000000000216005e+00,nan,1.131370849898663877e+00,1.131370849898519770e+00,1.496662954709455429e+00,9.797958971131335293e-01,1.326649916142593755e+00,1.264911064067886670e+00,1.199999999999117550e+00,1.200000000001524514e+00,1.326649916144371222e+00,1.959591794226569039e+00,5.628498911788129000e+00,1.058300524425386024e+00,8.207313811473271770e+00,1.131370849897458619e+00,3.224903099318433330e+00,8.944271909978529500e-01,1.058300524426623923e+00,6.053098380168393078e+00,9.797958971110792836e-01,1.326649916141703134e+00,8.000000000028072433e-01,1.131370849901413900e+00,1.131370849898349462e+00,9.797958971144020701e-01,1.264911064068166446e+00,8.944271910018581906e-01,1.199999999999237454e+00,1.200000000001564704e+00,1.326649916142563557e+00,1.264911064068056090e+00,1.264911064066493118e+00,1.200000000000112976e+00,1.549193338482253157e+00,1.649242250246817143e+00,1.496662954710414883e+00,1.264911064067672619e+00,1.442220510185293625e+00,1.496662954708828819e+00,1.600000000000923128e+00,7.310266752998955120e+00,1.199999999999651790e+00,1.549193338482169890e+00,1.496662954708841919e+00,1.264911064066293056e+00,1.131370849897326947e+00,1.058300524425107136e+00,1.200000000000108091e+00,1.649242250247017205e+00,9.797958971122423533e-01,1.199999999999318279e+00,1.385640646055090741e+00,1.326649916146559693e+00,1.200000000000127631e+00,1.199999999999369127e+00,1.442220510186402960e+00,1.385640646055617875e+00,1.385640646055070979e+00,1.264911064067998581e+00,1.326649916142869756e+00,1.131370849899607567e+00,8.944271910006263981e-01,1.264911064069626390e+00,7.787168933573000551e+00,1.058300524428219092e+00,1.264911064067549828e+00,1.131370849899915099e+00,1.131370849899991260e+00
1.199999999999999734e+00,7.451174404078864555e+00,7.504665215717447602e+00,1.326649916142440322e+00,1.326649916141845686e+00,1.199999999999315614e+00,6.928203230274605495e-01,1.131370849898663877e+00,nan,9.797958971148476026e-01,1.058300524425842326e+00,9.797958971123145178e-01,1.058300524425184852e+00,1.131370849899182129e+00,1.058300524426635247e+00,1.131370849898520214e+00,1.058300524427061795e+00,2.039607805436669530e+00,5.713142742834206977e+00,1.058300524426989853e+00,8.236504112789608811e+00,8.944271910021819316e-01,3.394112549695621261e+00,7.999999999991309618e-01,1.131370849897779474e+00,6.079473661428114184e+00,1.131370849896871977e+00,1.199999999998208722e+00,1.264911064067477442e+00,1.131370849897855413e+00,9.797958971146013551e-01,9.797958971135957151e-01,1.131370849899399289e+00,1.326649916143144425e+00,9.797958971147306961e-01,1.058300524425276778e+00,1.200000000000271738e+00,1.131370849898953868e+00,1.058300524426007749e+00,1.058300524425634714e+00,1.385640646055195324e+00,1.549193338483118021e+00,1.496662954710341165e+00,1.326649916143568531e+00,1.326649916144899244e+00,1.385640646054970837e+00,1.385640646056041092e+00,7.343023900274269877e+00,1.264911064066987390e+00,1.599999999999120126e+00,1.385640646053681646e+00,1.058300524423573918e+00,7.999999999992664090e-01,8.944271909986870606e-01,1.199999999999763922e+00,1.549193338482995896e+00,9.797958971126656813e-01,1.326649916141366070e+00,1.131370849897812336e+00,1.326649916144689412e+00,9.797958971119868909e-01,1.199999999999931122e+00,1.326649916142263130e+00,1.200000000000972067e+00,1.385640646055384062e+00,1.058300524426379008e+00,1.200000000000448042e+00,1.200000000000400080e+00,1.058300524428822831e+00,1.200000000002624079e+00,7.838367176906370304e+00,9.797958971152694874e-01,1.058300524427359779e+00,1.058300524427319589e+00,1.131370849899179465e+00
1.058300524425836109e+00,7.332121111929345680e+00,7.408103670980853650e+00,1.264911064067048008e+00,1.326649916142583985e+00,1.058300524426132760e+00,1.058300524425629607e+00,1.131370849898519770e+00,9.797958971148476026e-01,nan,1.496662954709717885e+00,1.131370849898482467e+00,1.264911064068010793e+00,9.797958971126179417e-01,1.058300524426720957e+00,1.199999999999065592e+00,1.058300524425871414e+00,2.039607805438355292e+00,5.768882040742584039e+00,1.200000000000255973e+00,8.187795796183880981e+00,1.058300524427899125e+00,3.346640106135800430e+00,1.326649916140880903e+00,9.797958971141184081e-01,6.026607669327790795e+00,1.131370849896244257e+00,9.797958971106902615e-01,1.199999999999747491e+00,1.131370849896479180e+00,9.797958971129515637e-01,1.264911064068444446e+00,1.200000000000262412e+00,1.264911064068229951e+00,1.264911064067796742e+00,1.326649916142462526e+00,1.326649916142228269e+00,1.264911064067382185e+00,1.264911064067782087e+00,1.326649916142865759e+00,1.442220510185520110e+00,1.697056274847178470e+00,1.385640646055656511e+00,1.326649916143028296e+00,1.264911064067191449e+00,1.264911064065255886e+00,1.496662954711682980e+00,7.386474125047778116e+00,1.199999999999494804e+00,1.496662954709329085e+00,1.264911064066902124e+00,1.058300524424217848e+00,1.131370849896458086e+00,1.131370849897362474e+00,1.131370849897477049e+00,1.788854381999703147e+00,1.058300524425453304e+00,1.199999999999625144e+00,9.797958971124909322e-01,1.385640646055403380e+00,9.797958971110877213e-01,1.199999999998838884e+00,1.385640646055692260e+00,1.326649916142232266e+00,1.385640646056836900e+00,1.131370849899690834e+00,1.200000000000032374e+00,1.200000000000881917e+00,1.326649916144327923e+00,8.944271910053387398e-01,7.766595135579395404e+00,1.200000000001144151e+00,1.326649916142613295e+00,1.058300524428589240e+00,1.264911064068913849e+00
