Date,cmp_score,energy_score,temperature_score,vector_ad_cmp,vector_ad_energy,vector_ad_energy_absolute,vector_ad_energy_relative,vector_ad_temperature
2019-01-07,0,0,1,6.997142273814341,67.8,1.2229508196721213,1.8368954988673192,-1.0609481387361361
2019-01-08,0,0,1,6.905070600652879,72.1,5.522950819672118,8.295577661774821,-1.2151509469035746
2019-01-09,0,0,1,7.504665215717484,70.4,3.82295081967213,5.742145178764901,-1.4444261748367395
2019-01-10,0,0,1,7.4939975980780655,70.3,3.7229508196721213,5.591943267999588,-1.4233247379296166
2019-01-11,0,0,1,8.158431221748419,66.8,0.22295081967212127,0.3348763912144115,-1.479730501969811
2019-01-14,0,0,1,7.0992957397196825,71.1,4.522950819672118,6.793558554121915,-0.9708612350172643
2019-01-15,0,0,1,7.39729680356291,68.1,1.5229508196721184,2.2875012311631915,-1.0869191380064416
2019-01-16,0,0,1,6.835202996254067,67.2,0.622950819672127,0.9356840342755746,-1.007382952741131
2019-01-17,0,0,1,6.77642973843895,65.2,-1.377049180327873,-2.068354181030241,-1.2009480566776263
2019-01-18,0,0,1,7.121797525906007,64.8,-1.7770491803278787,-2.669161824091415,-1.3510928962090796
2019-01-21,0,0,1,6.2096698785039655,66.9,0.3229508196721298,0.48507830197970225,-1.3454117401187002
2019-01-22,0,0,1,6.131883886702456,63.0,-3.577049180327876,-5.372796217866648,-1.432252268928784
2019-01-23,0,0,1,7.21110255092823,62.6,-3.9770491803278745,-5.9736038609278115,-1.8498172415716632
2019-01-24,0,0,1,6.740919818541108,64.2,-2.377049180327873,-3.5703732886831485,-1.530049313056028
2019-01-25,0,0,1,6.99714227381454,62.3,-4.277049180327879,-6.424209593223695,-1.6988608083130128
2019-01-28,0,0,1,6.962758074211964,62.1,-4.4770491803278745,-6.724613414754266,-1.4497015340635204
2019-01-29,0,0,1,6.870225614927277,63.2,-3.377049180327873,-5.072392396336067,-1.4752667364702274
2019-01-30,0,0,1,6.7409198185411014,61.5,-5.077049180327876,-7.625824879346011,-1.6168898418661115
2019-01-31,0,0,1,7.099295739719778,61.800000000000004,-4.777049180327872,-7.175219147050138,-1.7325419479916904
2019-02-01,0,0,1,7.255342858887083,60.3,-6.277049180327879,-9.42824780852951,-1.905005615021062
2019-02-04,0,0,1,6.092618484691717,68.1,1.5229508196721184,2.2875012311631915,-1.2926581478508923
2019-02-05,0,0,1,6.349803146554977,64.3,-2.2770491803278787,-3.420171377917869,-1.149411855000614
2019-02-06,0,0,1,8.23650411279016,59.4,-7.177049180327877,-10.780065005417129,-1.0508032171461732
2019-02-07,0,0,1,8.236504112789525,58.2,-8.377049180327873,-12.582487934600618,-1.2342233994927052
2019-02-08,0,0,1,6.752777206453658,62.5,-4.077049180327876,-6.123805771693103,-1.1088321686407616
2019-02-11,0,0,1,7.547184905645291,63.1,-3.4770491803278745,-5.2225943071013585,-1.1717306824985327
2019-02-12,0,0,1,8.03990049689677,58.1,-8.477049180327874,-12.732689845365908,-1.083266966234055
2019-02-13,0,0,1,7.8689262291627315,60.0,-6.577049180327876,-9.878853540825382,-0.8990351901603258
2019-02-14,0,0,1,9.983987179479135,55.1,-11.477049180327874,-17.238747168324643,-0.6166005730957544
2019-02-15,0,0,1,8.708616422830945,57.5,-9.077049180327876,-13.633901309957652,-0.40720939147891705
2019-02-18,0,0,1,7.321202087089177,60.3,-6.277049180327879,-9.42824780852951,-0.6109194170053751
2019-02-19,0,0,1,7.557777451076481,61.3,-5.277049180327879,-7.926228700876603,-0.6214701354589367
2019-02-20,0,0,1,7.515317691222313,60.6,-5.9770491803278745,-8.97764207623364,-0.6490643221836363
2019-02-21,0,0,1,7.277362159464286,60.4,-6.177049180327877,-9.278045897764219,-0.5058180293333578
2019-02-22,0,0,1,10.182337649086232,55.4,-11.177049180327877,-16.78814143602877,-0.20552835027045152
2019-02-25,0,0,1,6.633249580710884,62.7,-3.877049180327873,-5.823401950162522,-0.34796304939353295
2019-02-26,0,0,1,6.717142249498869,64.0,-2.577049180327876,-3.870777110213741,0.00954398743676516
2019-02-27,0,0,1,6.881860213634153,64.0,-2.577049180327876,-3.870777110213741,0.07771786052131704
2019-02-28,0,0,1,7.848566748140057,66.8,0.22295081967212127,0.3348763912144115,0.005486018800780056
2019-03-01,0,0,1,7.2111025509279685,60.7,-5.877049180327873,-8.827440165468337,-0.5581658247375673
2019-03-04,0,0,1,9.951884243700047,78.0,11.422950819672124,17.157490396927,-0.7261657262673554
2019-03-05,0,0,1,11.661903789690696,80.8,14.222950819672121,21.36314389835514,-0.645006353547651
2019-03-06,2,3,1,15.959949874608025,87.7,21.122950819672127,31.72707574116025,-0.7716149749903898
2019-03-07,2,2,1,13.925516148423275,85.1,18.52295081967212,27.821826061262666,-0.7509193349468652
2019-03-08,0,0,1,10.829589096544716,79.5,12.922950819672124,19.41051905840636,-0.5179919352413136
2019-03-11,0,0,1,10.939835464942238,79.9,13.32295081967213,20.011326701467546,-0.9530061730189293
2019-03-12,2,3,1,15.491933384829641,88.0,21.422950819672124,32.1776814734561,-0.8077308958506583
2019-03-13,1,1,1,12.655433615645507,83.9,17.32295081967213,26.019403132079177,-0.8608902849820648
2019-03-14,0,0,1,12.198360545582004,82.5,15.922950819672124,23.916576381365108,-0.8154410362590303
2019-03-15,0,0,1,9.329523031752336,76.5,9.922950819672124,14.904461735447638,-0.3759630329818308
2019-03-18,0,0,1,11.426285485668497,82.6,16.02295081967212,24.066778292130376,-0.8434410198473283
2019-03-19,0,0,1,10.461357464497654,78.5,11.922950819672124,17.908499950753452,-0.8986293932967273
2019-03-20,0,0,1,9.58331884056912,77.3,10.722950819672121,16.106077021569966,-0.8446584104381238
2019-03-21,0,0,1,9.182592226598969,77.7,11.122950819672127,16.706884664631126,-0.6851802430439048
2019-03-22,0,0,1,8.019975062305729,73.6,7.022950819672118,10.548606323254184,-0.16697764822859198
2019-03-25,0,0,1,7.929691040639074,75.0,8.422950819672124,12.651433073968278,-0.24813702094829634
2019-03-26,0,0,1,7.177743377970605,72.4,5.82295081967213,8.746183394070716,-0.7878468495343307
2019-03-27,0,0,1,8.736131867136471,76.4,9.82295081967213,14.754259824682347,-0.6141657919141634
2019-03-28,0,0,1,8.089499366462693,70.7,4.122950819672127,6.192750911060774,-0.5269194662404811
2019-03-29,0,0,1,7.144228439796936,70.0,3.422950819672124,5.141337535703716,-0.3938180949801659
2019-04-01,0,0,1,8.8543774484712,74.6,8.022950819672118,12.050625430907091,-0.11260086850639012
2019-04-02,0,0,1,6.621178142899878,69.8,3.2229508196721213,4.840933714173135,-0.15520953918423494
2019-04-03,0,0,1,8.029943959953767,75.1,8.522950819672118,12.801634984733546,-0.7914990213067175
2019-04-04,0,0,1,6.511528238440112,70.3,3.7229508196721213,5.591943267999588,-0.9870931095612053
2019-04-05,0,0,1,6.939740629159019,67.4,0.8229508196721298,1.236087855806156,-0.618629557413747
2019-04-08,0,0,1,8.069696400732852,74.5,7.922950819672124,11.900423520141823,-0.4019340322521363
2019-04-09,0,0,1,6.823488843692771,70.3,3.7229508196721213,5.591943267999588,-0.2570645519474637
2019-04-10,0,0,1,7.29931503635806,72.1,5.522950819672118,8.295577661774821,-0.27289062962780625
2019-04-11,0,0,1,7.451174404078969,71.6,5.022950819672118,7.544568107948368,-0.5248904819224885
2019-04-12,0,0,1,6.9397406291589245,70.9,4.32295081967213,6.493154732591355,-0.5654701682823408
2019-04-15,0,0,1,7.418894796396412,74.4,7.82295081967213,11.750221609376531,-0.4546876245199441
2019-04-16,0,0,1,5.878775382679881,64.8,-1.7770491803278787,-2.669161824091415,-0.35323840862031364
2019-05-08,0,0,1,9.22605007573672,58.9,-7.677049180327877,-11.531074559243581,-0.7363106478573185
2019-05-13,0,0,1,8.560373823613611,72.3,5.722950819672121,8.595981483305405,0.14792071792386108
2019-05-20,0,0,1,9.059801322325061,71.0,4.422950819672124,6.643356643356624,-0.1004269625984344
2019-05-22,0,0,1,6.486909896091481,68.3,1.7229508196721213,2.587905052693773,0.37557275840263216
2019-05-23,0,0,1,7.255342858886708,68.7,2.122950819672127,3.188712695754936,0.6020074082906076
2019-05-24,0,0,1,7.472616676907869,67.3,0.7229508196721213,1.0858859450408653,0.45348575621354853
2019-05-27,0,0,1,7.418894796396268,68.4,1.8229508196721298,2.738106963459064,0.1738917171941666
2019-05-28,0,0,1,6.374950980204262,65.0,-1.5770491803278759,-2.3687580025608335,0.0740656887489302
2019-05-30,0,0,1,6.374950980204173,65.0,-1.5770491803278759,-2.3687580025608335,0.4356306942152134
2019-06-03,0,0,1,7.299315036358022,71.3,4.722950819672121,7.093962375652496,1.7114560333689672
2019-06-04,0,0,1,7.929691040639756,72.0,5.422950819672124,8.145375751009531,1.6355720198760435
2019-06-06,0,0,1,6.5115282384404125,63.2,-3.377049180327873,-5.072392396336067,1.061775254747733
2019-06-07,0,0,1,7.8689262291634074,66.7,0.12295081967212695,0.18467448044912071,0.8998623061719231
2019-06-10,0,0,1,6.066300355242234,66.3,-0.27704918032787873,-0.41613316261205346,1.3227026380415827
2019-06-11,0,0,1,7.504665215717484,70.1,3.5229508196721184,5.291539446469007,0.9676303823928759
2019-06-12,0,0,1,7.578918128599722,67.8,1.2229508196721213,1.8368954988673192,1.1733693922373267
2019-06-13,0,0,1,6.584831053262575,66.2,-0.37704918032787305,-0.5663350733773331,1.2878041077721099
2019-06-14,0,0,1,6.5115282384402615,69.1,2.5229508196721184,3.789520338816099,1.5402097569303905
2019-06-17,0,0,1,7.288346863315689,64.8,-1.7770491803278787,-2.669161824091415,1.6651951909187352
2019-06-18,0,0,1,6.905070600653012,72.4,5.82295081967213,8.746183394070716,1.7552820946376073
2019-06-20,0,0,1,7.299315036358057,67.1,0.5229508196721184,0.7854821235102838,1.5921517554710012
2019-06-21,0,0,1,6.633249580710834,68.8,2.2229508196721213,3.338914606520227,1.5032822423429253
2019-07-15,0,0,1,6.196773353931479,66.3,-0.27704918032787873,-0.41613316261205346,0.24003660596072593
2019-07-16,0,0,1,6.881860213634153,69.2,2.622950819672127,3.93972224958139,1.5316880227948217
2019-07-29,0,0,1,11.077905939301141,54.7,-11.877049180327873,-17.839554811385806,1.9046153404418633
2019-07-30,0,0,2,10.039920318408853,56.1,-10.477049180327874,-15.736728060671734,2.00728194693229
2019-07-31,0,0,1,11.86591757935297,53.1,-13.477049180327874,-20.24278538363046,1.9159776526226222
2019-08-01,2,0,1,14.232357499726298,50.0,-16.577049180327876,-24.899044617354484,1.9200356212586076
2019-08-05,3,0,2,39.595959389816656,13.0,-53.577049180327876,-80.47375160051217,2.01539788420426
2019-08-06,3,0,1,39.600000000000094,12.9,-53.67704918032788,-80.62395351127746,1.9188182306678117
2019-08-29,3,0,2,39.8095465937505,12.700000000000001,-53.87704918032787,-80.92435733280804,1.9853689162979695
2019-08-30,3,0,2,39.855739862659775,12.700000000000001,-53.87704918032787,-80.92435733280804,2.060441336063696
