"","CET","ToU","Holiday","Year","Month","Month_day","Week_day","Hour","Time","Power_total","Power_data_centre","Power_canteen","Power_mechanical_room","Power_dimat","Power_bar","Power_rectory","Power_print_shop"
"3722",2015-04-12 07:45:00,"F3","Yes",2015,4,12,7,7,"07:45",151.6,38.4,10.4,2,6.4,4.8,6.4,0.8
"3723",2015-04-12 08:00:00,"F3","Yes",2015,4,12,7,8,"08:00",150.4,37.6,8.8,2.4,6,4.4,6.4,0.8
"3724",2015-04-12 08:15:00,"F3","Yes",2015,4,12,7,8,"08:15",146,39.2,9.6,2.4,6.4,4.4,6.4,0.8
"3725",2015-04-12 08:30:00,"F3","Yes",2015,4,12,7,8,"08:30",142.4,40,9.2,2.4,6,5.2,6,0.4
"3726",2015-04-12 08:45:00,"F3","Yes",2015,4,12,7,8,"08:45",152,38,9.6,2.4,6.8,4,5.2,0.8
"3727",2015-04-12 09:00:00,"F3","Yes",2015,4,12,7,9,"09:00",152.8,38.8,10.8,2.4,6.4,4.8,5.6,0.8
"3728",2015-04-12 09:15:00,"F3","Yes",2015,4,12,7,9,"09:15",135.2,40.8,9.2,2.4,6.4,4.8,5.2,0.8
"3729",2015-04-12 09:30:00,"F3","Yes",2015,4,12,7,9,"09:30",154,40.4,9.2,2.4,6.8,4.8,5.6,0.4
"3730",2015-04-12 09:45:00,"F3","Yes",2015,4,12,7,9,"09:45",150.4,40,8.8,2.4,6.4,4.8,5.2,0.8
"3731",2015-04-12 10:00:00,"F3","Yes",2015,4,12,7,10,"10:00",136.8,40.8,9.6,2.4,6.4,4.8,5.2,0.8
"3732",2015-04-12 10:15:00,"F3","Yes",2015,4,12,7,10,"10:15",147.2,43.2,8.4,2.4,6.4,4.4,5.2,0.8
"3733",2015-04-12 10:30:00,"F3","Yes",2015,4,12,7,10,"10:30",150.4,39.6,8,2,6.8,4.4,5.6,0.4
"3734",2015-04-12 10:45:00,"F3","Yes",2015,4,12,7,10,"10:45",132.8,43.6,9.6,2.4,6.4,4.4,5.2,0.8
"3735",2015-04-12 11:00:00,"F3","Yes",2015,4,12,7,11,"11:00",149.2,40.8,8.4,2.4,6,4.8,5.2,0.8
"3736",2015-04-12 11:15:00,"F3","Yes",2015,4,12,7,11,"11:15",148,42,10,2.4,6.8,4.4,6,0.8
"3737",2015-04-12 11:30:00,"F3","Yes",2015,4,12,7,11,"11:30",132,41.2,10.4,2.4,6.4,4.8,5.2,0.4
"3738",2015-04-12 11:45:00,"F3","Yes",2015,4,12,7,11,"11:45",156.4,41.6,12.4,2.4,6.8,4,5.2,0.8
"3739",2015-04-12 12:00:00,"F3","Yes",2015,4,12,7,12,"12:00",132,41.2,11.6,2.4,6.4,4.8,5.2,0.8
"3740",2015-04-12 12:15:00,"F3","Yes",2015,4,12,7,12,"12:15",145.6,41.2,10.4,2.4,6.4,5.2,5.2,0.8
"3741",2015-04-12 12:30:00,"F3","Yes",2015,4,12,7,12,"12:30",140,42,11.2,2.4,6.4,4.4,5.6,0.4
"3742",2015-04-12 12:45:00,"F3","Yes",2015,4,12,7,12,"12:45",134.4,41.2,10.4,2.4,6.8,4.4,5.2,0.8
"3743",2015-04-12 13:00:00,"F3","Yes",2015,4,12,7,13,"13:00",139.2,42,10.8,2.4,6.4,4,5.2,0.8
"3744",2015-04-12 13:15:00,"F3","Yes",2015,4,12,7,13,"13:15",131.2,41.2,10,3.2,6.4,5.2,5.6,0.8
"3745",2015-04-12 13:30:00,"F3","Yes",2015,4,12,7,13,"13:30",137.6,42,11.6,3.2,6.8,4.8,5.6,0.4
"3746",2015-04-12 13:45:00,"F3","Yes",2015,4,12,7,13,"13:45",132.8,41.6,10.8,3.2,6.4,4.4,5.2,0.8
"3747",2015-04-12 14:00:00,"F3","Yes",2015,4,12,7,14,"14:00",137.6,42,11.6,3.2,6.8,4.4,5.6,0.8
"3748",2015-04-12 14:15:00,"F3","Yes",2015,4,12,7,14,"14:15",135.6,41.6,10.8,2.8,6.4,4.4,5.2,0.8
"3749",2015-04-12 14:30:00,"F3","Yes",2015,4,12,7,14,"14:30",138.4,41.2,10.8,3.2,6.8,5.2,5.2,0.4
"3750",2015-04-12 14:45:00,"F3","Yes",2015,4,12,7,14,"14:45",137.6,42.4,10.4,3.2,6.8,4.8,5.2,0.8
"3751",2015-04-12 15:00:00,"F3","Yes",2015,4,12,7,15,"15:00",136.8,41.2,9.2,3.2,6.8,4.8,5.6,0.8
"3752",2015-04-12 15:15:00,"F3","Yes",2015,4,12,7,15,"15:15",136.4,42.4,9.2,3.6,6.4,4.4,5.2,0.8
"3753",2015-04-12 15:30:00,"F3","Yes",2015,4,12,7,15,"15:30",135.2,41.6,8.8,3.6,6.8,4.4,5.2,0.4
"3754",2015-04-12 15:45:00,"F3","Yes",2015,4,12,7,15,"15:45",141.2,42.4,9.6,3.6,6.8,5.2,5.6,0.8
"3755",2015-04-12 16:00:00,"F3","Yes",2015,4,12,7,16,"16:00",134.4,41.2,8.8,3.2,6.4,4.8,5.2,0.8
"3756",2015-04-12 16:15:00,"F3","Yes",2015,4,12,7,16,"16:15",138.8,41.6,10,3.6,6.8,4.4,5.2,0.8
"3757",2015-04-12 16:30:00,"F3","Yes",2015,4,12,7,16,"16:30",138,42.4,10.4,3.6,6.4,5.2,5.2,0.4
"3758",2015-04-12 16:45:00,"F3","Yes",2015,4,12,7,16,"16:45",138.8,41.6,9.2,3.2,7.2,4.4,5.2,0.8
"3759",2015-04-12 17:00:00,"F3","Yes",2015,4,12,7,17,"17:00",136.8,42,9.6,3.6,6.4,5.2,5.2,0.8
"3760",2015-04-12 17:15:00,"F3","Yes",2015,4,12,7,17,"17:15",136.8,41.6,9.2,3.6,6.4,4.8,5.6,0.8
"3761",2015-04-12 17:30:00,"F3","Yes",2015,4,12,7,17,"17:30",137.6,42.4,9.6,3.2,6.8,5.2,5.6,0.4
"3762",2015-04-12 17:45:00,"F3","Yes",2015,4,12,7,17,"17:45",134.8,41.6,9.2,3.6,6.4,4.8,5.6,0.8
"3763",2015-04-12 18:00:00,"F3","Yes",2015,4,12,7,18,"18:00",136.8,42.4,10,3.6,6.8,5.2,6,0.8
"3764",2015-04-12 18:15:00,"F3","Yes",2015,4,12,7,18,"18:15",135.6,41.2,10,2.8,6.4,4.8,5.2,0.4
"3765",2015-04-12 18:30:00,"F3","Yes",2015,4,12,7,18,"18:30",138.4,41.6,10.8,3.2,6.8,5.2,5.6,0.8
"3766",2015-04-12 18:45:00,"F3","Yes",2015,4,12,7,18,"18:45",136,42.4,11.2,3.2,6.4,5.2,5.6,0.8
"3767",2015-04-12 19:00:00,"F3","Yes",2015,4,12,7,19,"19:00",142.8,41.2,10.8,3.2,6.8,4.8,5.6,0.8
"3768",2015-04-12 19:15:00,"F3","Yes",2015,4,12,7,19,"19:15",146.8,42.4,11.6,3.2,6.4,6,5.6,0.4
"3769",2015-04-12 19:30:00,"F3","Yes",2015,4,12,7,19,"19:30",141.2,41.2,10.4,3.2,6.4,5.6,5.6,0.8
"3770",2015-04-12 19:45:00,"F3","Yes",2015,4,12,7,19,"19:45",147.6,42.4,11.6,3.2,6.4,5.2,5.6,0.8
"3771",2015-04-12 20:00:00,"F3","Yes",2015,4,12,7,20,"20:00",145.2,41.2,10.8,3.2,6.4,5.2,5.6,0.8
"3772",2015-04-12 20:15:00,"F3","Yes",2015,4,12,7,20,"20:15",156.4,41.6,10.8,3.2,6.8,5.6,6,1.6
"3773",2015-04-12 20:30:00,"F3","Yes",2015,4,12,7,20,"20:30",150.8,42,11.6,3.2,6.4,5.2,6.8,0.8
"3774",2015-04-12 20:45:00,"F3","Yes",2015,4,12,7,20,"20:45",157.2,41.2,11.2,2.8,6.8,5.6,6.4,1.2
"3775",2015-04-12 21:00:00,"F3","Yes",2015,4,12,7,21,"21:00",157.6,42.4,12,3.2,6.8,5.2,6.8,0.4
"3776",2015-04-12 21:15:00,"F3","Yes",2015,4,12,7,21,"21:15",152,41.2,10,3.2,6.8,5.2,6.4,0.8
"3777",2015-04-12 21:30:00,"F3","Yes",2015,4,12,7,21,"21:30",164.8,42,9.2,3.2,6.8,6.4,6.4,0.8
"3778",2015-04-12 21:45:00,"F3","Yes",2015,4,12,7,21,"21:45",149.6,41.2,8.8,3.2,6.4,4.8,6.4,0.8
"3779",2015-04-12 22:00:00,"F3","Yes",2015,4,12,7,22,"22:00",168.8,42,10.8,3.2,6.8,6,6.8,0.4
"3780",2015-04-12 22:15:00,"F3","Yes",2015,4,12,7,22,"22:15",154.4,41.2,10,3.2,6.8,4.8,6,0.8
"3781",2015-04-12 22:30:00,"F3","Yes",2015,4,12,7,22,"22:30",157.2,41.2,9.2,2.8,6.8,4.8,6.4,0.8
"3782",2015-04-12 22:45:00,"F3","Yes",2015,4,12,7,22,"22:45",166,42,9.6,3.2,7.2,4.8,6.4,0.8
"3783",2015-04-12 23:00:00,"F3","Yes",2015,4,12,7,23,"23:00",154.4,40.8,8.8,3.2,6.8,5.2,6,0.4
"3784",2015-04-12 23:15:00,"F3","Yes",2015,4,12,7,23,"23:15",171.2,39.2,9.6,3.2,6.8,4.8,6.4,0.8
"3785",2015-04-12 23:30:00,"F3","Yes",2015,4,12,7,23,"23:30",160,43.2,8.4,3.2,6.8,5.2,6.4,0.8
"3786",2015-04-12 23:45:00,"F3","Yes",2015,4,12,7,23,"23:45",168,41.6,9.2,3.2,7.2,5.2,7.2,0.8
"3787",2015-04-13 00:00:00,"F3","No",2015,4,13,1,0,"00:00",168.4,39.6,8,3.2,6.8,4.8,8.8,0.4
"3788",2015-04-13 00:15:00,"F3","No",2015,4,13,1,0,"00:15",153.6,40,8.8,3.2,6.8,5.6,8.8,0.8
"3789",2015-04-13 00:30:00,"F3","No",2015,4,13,1,0,"00:30",172,42,10.8,3.2,6.8,4.4,7.6,0.8
"3790",2015-04-13 00:45:00,"F3","No",2015,4,13,1,0,"00:45",165.2,41.6,10,2.8,7.2,5.2,8,0.8
"3791",2015-04-13 01:00:00,"F3","No",2015,4,13,1,1,"01:00",162.4,42.8,11.2,2.8,6.8,5.2,7.2,0.4
"3792",2015-04-13 01:15:00,"F3","No",2015,4,13,1,1,"01:15",169.2,40.8,9.2,2.8,6.8,4.8,7.2,0.8
"3793",2015-04-13 01:30:00,"F3","No",2015,4,13,1,1,"01:30",156,41.2,11.2,2.8,6.8,4.4,7.2,0.8
"3794",2015-04-13 01:45:00,"F3","No",2015,4,13,1,1,"01:45",168,40.4,10,3.2,6.8,6,7.2,0.8
"3795",2015-04-13 02:00:00,"F3","No",2015,4,13,1,2,"02:00",173.6,41.2,10.4,3.2,7.2,4.4,7.2,0.4
"3796",2015-04-13 02:15:00,"F3","No",2015,4,13,1,2,"02:15",152.4,40.8,10,3.2,6.4,5.2,7.6,0.8
"3797",2015-04-13 02:30:00,"F3","No",2015,4,13,1,2,"02:30",176,40.4,10.4,2.8,6.8,5.2,6.8,0.8
"3798",2015-04-13 02:45:00,"F3","No",2015,4,13,1,2,"02:45",171.2,41.2,11.2,3.2,6.4,5.2,7.2,0.8
"3799",2015-04-13 03:00:00,"F3","No",2015,4,13,1,3,"03:00",152.4,40,10,3.2,6.8,4.8,7.2,0.4
"3800",2015-04-13 03:15:00,"F3","No",2015,4,13,1,3,"03:15",172.8,41.6,11.2,2.8,6.4,5.6,6.8,0.8
"3801",2015-04-13 03:30:00,"F3","No",2015,4,13,1,3,"03:30",170,40,10,3.2,6.8,4.8,7.2,0.8
"3802",2015-04-13 03:45:00,"F3","No",2015,4,13,1,3,"03:45",154.8,40.4,11.2,3.2,6.8,5.2,7.2,0.8
"3803",2015-04-13 04:00:00,"F3","No",2015,4,13,1,4,"04:00",167.6,39.6,9.2,3.2,6.4,5.2,7.2,0.4
"3804",2015-04-13 04:15:00,"F3","No",2015,4,13,1,4,"04:15",172.4,40.8,9.6,2.8,6.8,4.8,7.2,0.8
"3805",2015-04-13 04:30:00,"F3","No",2015,4,13,1,4,"04:30",156.8,37.6,9.2,3.2,6.4,8,7.2,0.8
"3806",2015-04-13 04:45:00,"F3","No",2015,4,13,1,4,"04:45",167.2,39.2,9.2,3.2,6.8,7.2,6.8,0.8
"3807",2015-04-13 05:00:00,"F3","No",2015,4,13,1,5,"05:00",178.4,40.4,10.4,12,6.8,7.2,7.2,0.4
"3808",2015-04-13 05:15:00,"F3","No",2015,4,13,1,5,"05:15",186.8,38,9.6,27.6,6.4,7.2,7.2,0.8
"3809",2015-04-13 05:30:00,"F3","No",2015,4,13,1,5,"05:30",188.4,39.2,10,28,6.8,7.2,7.6,0.8
"3810",2015-04-13 05:45:00,"F3","No",2015,4,13,1,5,"05:45",186.8,40,10,26.8,6.8,6.8,7.6,0.8
"3811",2015-04-13 06:00:00,"F3","No",2015,4,13,1,6,"06:00",200,38.8,10,27.2,6.4,7.6,7.6,0.4
"3812",2015-04-13 06:15:00,"F3","No",2015,4,13,1,6,"06:15",218,37.6,10.4,28.4,6.8,13.6,7.2,0.8
"3813",2015-04-13 06:30:00,"F3","No",2015,4,13,1,6,"06:30",280.8,39.6,48.8,31.2,6.4,14.4,7.6,0.8
"3814",2015-04-13 06:45:00,"F3","No",2015,4,13,1,6,"06:45",347.6,40,127.2,32,6.8,13.6,7.2,0.8
"3815",2015-04-13 07:00:00,"F2","No",2015,4,13,1,7,"07:00",314.8,37.6,89.6,31.6,6.4,15.2,7.2,1.2
"3816",2015-04-13 07:15:00,"F2","No",2015,4,13,1,7,"07:15",292.4,38.8,78,32.4,6.8,15.2,6.8,2
"3817",2015-04-13 07:30:00,"F2","No",2015,4,13,1,7,"07:30",289.6,40.4,74.8,31.6,6.4,14.4,6.8,2.4
"3818",2015-04-13 07:45:00,"F2","No",2015,4,13,1,7,"07:45",319.2,39.2,105.6,32.8,7.2,11.2,6,2.4
"3819",2015-04-13 08:00:00,"F1","No",2015,4,13,1,8,"08:00",413.6,38,154.8,32.8,7.2,18.4,7.2,10
"3820",2015-04-13 08:15:00,"F1","No",2015,4,13,1,8,"08:15",466,41.6,154,33.2,7.2,18.4,8.4,10
"3821",2015-04-13 08:30:00,"F1","No",2015,4,13,1,8,"08:30",494.8,40.4,163.6,33.2,7.6,23.2,8.8,9.6
"3822",2015-04-13 08:45:00,"F1","No",2015,4,13,1,8,"08:45",530,40.8,147.2,34,7.6,36,9.6,8.4
"3823",2015-04-13 09:00:00,"F1","No",2015,4,13,1,9,"09:00",508.8,41.6,122.8,35.2,8,31.2,11.2,8
"3824",2015-04-13 09:15:00,"F1","No",2015,4,13,1,9,"09:15",529.6,39.6,135.2,34,8.4,26,10.4,7.6
"3825",2015-04-13 09:30:00,"F1","No",2015,4,13,1,9,"09:30",549.6,43.6,162,34.8,8.4,20.4,11.2,8.4
"3826",2015-04-13 09:45:00,"F1","No",2015,4,13,1,9,"09:45",540,41.2,136.8,35.2,8,24,10.8,8.8
"3827",2015-04-13 10:00:00,"F1","No",2015,4,13,1,10,"10:00",552.4,42.4,138.8,38,9.2,22.4,11.2,11.2
"3828",2015-04-13 10:15:00,"F1","No",2015,4,13,1,10,"10:15",571.2,41.2,149.6,36,9.6,24.8,11.6,12.4
"3829",2015-04-13 10:30:00,"F1","No",2015,4,13,1,10,"10:30",564.8,42.8,145.6,36.4,10.4,22.4,10.8,11.6
"3830",2015-04-13 10:45:00,"F1","No",2015,4,13,1,10,"10:45",538.8,41.6,133.6,35.6,10.4,20,12.8,10
"3831",2015-04-13 11:00:00,"F1","No",2015,4,13,1,11,"11:00",537.2,41.6,110.4,38.4,10.4,24.8,13.6,10.8
"3832",2015-04-13 11:15:00,"F1","No",2015,4,13,1,11,"11:15",537.6,42.8,120.8,40,10.8,23.6,14.4,8.8
"3833",2015-04-13 11:30:00,"F1","No",2015,4,13,1,11,"11:30",549.2,42,117.2,38.8,10.8,24.4,14.8,10
"3834",2015-04-13 11:45:00,"F1","No",2015,4,13,1,11,"11:45",555.2,42.8,119.6,39.6,11.2,27.6,12.8,10
"3835",2015-04-13 12:00:00,"F1","No",2015,4,13,1,12,"12:00",584.8,42,162.8,38.8,11.2,21.6,13.6,9.6
"3836",2015-04-13 12:15:00,"F1","No",2015,4,13,1,12,"12:15",599.6,42.8,176.4,39.6,10.8,20,13.2,9.6
"3837",2015-04-13 12:30:00,"F1","No",2015,4,13,1,12,"12:30",590.8,42,178.8,29.6,10.8,21.6,13.2,10
"3838",2015-04-13 12:45:00,"F1","No",2015,4,13,1,12,"12:45",578.4,42,165.2,24.4,11.2,21.2,13.2,10
"3839",2015-04-13 13:00:00,"F1","No",2015,4,13,1,13,"13:00",575.6,42.8,174.8,25.2,10.4,23.2,13.6,8.4
"3840",2015-04-13 13:15:00,"F1","No",2015,4,13,1,13,"13:15",641.6,42,207.6,24,10.4,33.2,12.8,8
"3841",2015-04-13 13:30:00,"F1","No",2015,4,13,1,13,"13:30",628.8,46.8,200.4,40.8,10.8,28.4,12,11.2
"3842",2015-04-13 13:45:00,"F1","No",2015,4,13,1,13,"13:45",585.6,42,166.4,49.6,10,21.2,10.4,10.4
"3843",2015-04-13 14:00:00,"F1","No",2015,4,13,1,14,"14:00",590,42.8,169.2,50.4,10.8,22,11.2,8.8
"3844",2015-04-13 14:15:00,"F1","No",2015,4,13,1,14,"14:15",587.6,46.4,160.8,50.4,10.8,22,10.8,9.2
"3845",2015-04-13 14:30:00,"F1","No",2015,4,13,1,14,"14:30",585.2,42.4,154.8,52,11.2,25.2,10.8,9.2
"3846",2015-04-13 14:45:00,"F1","No",2015,4,13,1,14,"14:45",576.4,46.4,138.4,51.2,10.4,24,10.4,8.8
"3847",2015-04-13 15:00:00,"F1","No",2015,4,13,1,15,"15:00",592,42,154.4,49.6,10.8,16.8,10.8,10.8
"3848",2015-04-13 15:15:00,"F1","No",2015,4,13,1,15,"15:15",548.4,47.6,119.2,50.4,10.8,17.6,10.8,10.4
"3849",2015-04-13 15:30:00,"F1","No",2015,4,13,1,15,"15:30",556.8,42,119.6,49.6,11.2,20,10,10.8
"3850",2015-04-13 15:45:00,"F1","No",2015,4,13,1,15,"15:45",530.4,47.6,90.4,51.2,10.4,18,12,11.6
"3851",2015-04-13 16:00:00,"F1","No",2015,4,13,1,16,"16:00",503.6,42,69.2,49.6,10.8,15.6,12,10.8
"3852",2015-04-13 16:15:00,"F1","No",2015,4,13,1,16,"16:15",494.8,47.6,42,50.4,10.4,15.2,12.4,11.2
"3853",2015-04-13 16:30:00,"F1","No",2015,4,13,1,16,"16:30",468.8,42,30.4,49.6,10,18.8,12.4,10.8
"3854",2015-04-13 16:45:00,"F1","No",2015,4,13,1,16,"16:45",482.4,48,32.4,50.4,10.4,16.4,11.2,10.4
"3855",2015-04-13 17:00:00,"F1","No",2015,4,13,1,17,"17:00",464.8,44,26.8,49.6,10.4,16.4,11.2,10.4
"3856",2015-04-13 17:15:00,"F1","No",2015,4,13,1,17,"17:15",468.8,45.2,23.6,50,10.4,15.2,10.8,11.2
"3857",2015-04-13 17:30:00,"F1","No",2015,4,13,1,17,"17:30",462.8,47.6,24,50.8,10,16,11.2,9.6
"3858",2015-04-13 17:45:00,"F1","No",2015,4,13,1,17,"17:45",455.6,42.4,26,50.4,9.6,12.4,10.8,8
"3859",2015-04-13 18:00:00,"F1","No",2015,4,13,1,18,"18:00",461.2,47.6,24.4,50.8,9.6,12.8,11.2,8
"3860",2015-04-13 18:15:00,"F1","No",2015,4,13,1,18,"18:15",438.8,42.4,23.6,50,9.2,12.4,11.2,7.6
"3861",2015-04-13 18:30:00,"F1","No",2015,4,13,1,18,"18:30",442.4,47.2,24,50,9.2,8,9.6,7.2
"3862",2015-04-13 18:45:00,"F1","No",2015,4,13,1,18,"18:45",419.2,42.4,15.6,47.2,9.2,6.8,9.2,6.8
"3863",2015-04-13 19:00:00,"F2","No",2015,4,13,1,19,"19:00",380.4,46,14.8,44.8,9.2,7.6,8.4,6.8
"3864",2015-04-13 19:15:00,"F2","No",2015,4,13,1,19,"19:15",300.4,42.8,14.4,41.2,8.8,6,8.4,8
"3865",2015-04-13 19:30:00,"F2","No",2015,4,13,1,19,"19:30",288.8,46.4,15.2,38,9.2,6.8,8.8,7.6
"3866",2015-04-13 19:45:00,"F2","No",2015,4,13,1,19,"19:45",270.8,42.4,12.8,38.4,8.4,6,8.4,5.2
"3867",2015-04-13 20:00:00,"F2","No",2015,4,13,1,20,"20:00",248,42,12.8,21.2,8.8,6.8,8,6
"3868",2015-04-13 20:15:00,"F2","No",2015,4,13,1,20,"20:15",238,42.4,13.2,2.4,8.4,6.4,7.6,6.8
"3869",2015-04-13 20:30:00,"F2","No",2015,4,13,1,20,"20:30",232.8,42,13.2,2.4,8.4,6.4,7.2,6.8
"3870",2015-04-13 20:45:00,"F2","No",2015,4,13,1,20,"20:45",232.8,42.4,13.2,2.4,8.8,5.6,6.4,4.8
"3871",2015-04-13 21:00:00,"F2","No",2015,4,13,1,21,"21:00",213.6,42,12.4,2.4,8,6.8,7.2,2.8
"3872",2015-04-13 21:15:00,"F2","No",2015,4,13,1,21,"21:15",212.8,41.2,12.4,2.4,7.6,6,6.8,0.4
"3873",2015-04-13 21:30:00,"F2","No",2015,4,13,1,21,"21:30",194,42.4,12.8,2.4,7.2,6,6.8,0.8
"3874",2015-04-13 21:45:00,"F2","No",2015,4,13,1,21,"21:45",185.2,41.6,11.2,2.4,6.8,6.8,6.8,0.8
"3875",2015-04-13 22:00:00,"F2","No",2015,4,13,1,22,"22:00",186.8,42,13.6,2.4,7.2,5.6,6.4,0.8
"3876",2015-04-13 22:15:00,"F2","No",2015,4,13,1,22,"22:15",178,41.2,12.8,2.4,8.4,5.2,6.8,0.4
"3877",2015-04-13 22:30:00,"F2","No",2015,4,13,1,22,"22:30",181.6,42.4,13.6,2.4,7.6,6,6.4,0.8
"3878",2015-04-13 22:45:00,"F2","No",2015,4,13,1,22,"22:45",172.4,41.2,11.2,2.4,7.6,6,6.4,0.8
"3879",2015-04-13 23:00:00,"F3","No",2015,4,13,1,23,"23:00",170.4,41.2,12.4,2.4,6.8,5.6,6,0.8
"3880",2015-04-13 23:15:00,"F3","No",2015,4,13,1,23,"23:15",160.8,42.4,11.2,2.4,6.8,5.6,6.4,0.8
"3881",2015-04-13 23:30:00,"F3","No",2015,4,13,1,23,"23:30",159.2,40.8,10.8,2.4,6.8,5.2,6.4,0.4
"3882",2015-04-13 23:45:00,"F3","No",2015,4,13,1,23,"23:45",156,42.4,10.8,2.4,6.4,5.6,6.4,0.8
"3883",2015-04-14 00:00:00,"F3","No",2015,4,14,2,0,"00:00",154,40.8,10.4,2.4,6.8,5.2,6.4,0.8
"3884",2015-04-14 00:15:00,"F3","No",2015,4,14,2,0,"00:15",158.8,42,10.8,2.4,6.8,5.2,6.8,0.8
"3885",2015-04-14 00:30:00,"F3","No",2015,4,14,2,0,"00:30",156.4,41.2,10.4,2.4,6.8,6,6.4,0.4
"3886",2015-04-14 00:45:00,"F3","No",2015,4,14,2,0,"00:45",156.4,42,10,2.4,6.8,5.2,6.4,0.8
"3887",2015-04-14 01:00:00,"F3","No",2015,4,14,2,1,"01:00",150.8,41.2,9.6,2,6.4,5.2,6.4,0.8
"3888",2015-04-14 01:15:00,"F3","No",2015,4,14,2,1,"01:15",154,39.2,10,2.4,6.4,6.4,6,0.8
"3889",2015-04-14 01:30:00,"F3","No",2015,4,14,2,1,"01:30",155.2,43.6,10.4,2.8,6.4,5.6,6.4,0.8
"3890",2015-04-14 01:45:00,"F3","No",2015,4,14,2,1,"01:45",146.8,38,10,2.8,6.4,4.8,6.4,0.4
"3891",2015-04-14 02:00:00,"F3","No",2015,4,14,2,2,"02:00",156.4,44.4,10.4,2.8,6.4,5.6,6,0.8
"3892",2015-04-14 02:15:00,"F3","No",2015,4,14,2,2,"02:15",155.6,40.8,12.4,2.8,6.4,5.2,6.8,0.8
"3893",2015-04-14 02:30:00,"F3","No",2015,4,14,2,2,"02:30",160.8,40.8,14,2.8,6.4,5.6,6,0.8
"3894",2015-04-14 02:45:00,"F3","No",2015,4,14,2,2,"02:45",156.8,42.4,11.6,2.8,6.4,4.8,6.4,0.8
"3895",2015-04-14 03:00:00,"F3","No",2015,4,14,2,3,"03:00",158,43.6,12.4,2.8,6,5.2,6,0.4
"3896",2015-04-14 03:15:00,"F3","No",2015,4,14,2,3,"03:15",161.2,41.2,10.8,3.2,6,6,6.4,0.8
"3897",2015-04-14 03:30:00,"F3","No",2015,4,14,2,3,"03:30",166,40.8,12.4,2.8,6,6,6,0.8
"3898",2015-04-14 03:45:00,"F3","No",2015,4,14,2,3,"03:45",167.2,40.8,11.2,2.8,6,6,6.4,0.8
"3899",2015-04-14 04:00:00,"F3","No",2015,4,14,2,4,"04:00",161.2,40,11.2,2.8,6,6,6,0.4
"3900",2015-04-14 04:15:00,"F3","No",2015,4,14,2,4,"04:15",174.4,40.4,11.2,2.8,6.4,5.6,6.8,0.8
"3901",2015-04-14 04:30:00,"F3","No",2015,4,14,2,4,"04:30",158,39.6,12,2.8,6,7.6,6,0.8
"3902",2015-04-14 04:45:00,"F3","No",2015,4,14,2,4,"04:45",181.6,41.6,12.4,2.8,6.4,7.6,6.4,0.8
"3903",2015-04-14 05:00:00,"F3","No",2015,4,14,2,5,"05:00",164.8,41.2,12,2.8,6,6.8,6,0.8
"3904",2015-04-14 05:15:00,"F3","No",2015,4,14,2,5,"05:15",187.6,41.2,11.2,2.8,6,7.6,6.4,0.4
"3905",2015-04-14 05:30:00,"F3","No",2015,4,14,2,5,"05:30",178,40.4,11.2,2.8,6.4,7.6,6,0.8
"3906",2015-04-14 05:45:00,"F3","No",2015,4,14,2,5,"05:45",178.4,39.2,10.8,2.8,6,7.6,6.4,0.8
"3907",2015-04-14 06:00:00,"F3","No",2015,4,14,2,6,"06:00",213.6,42.4,10.8,14,6,8.8,6.8,0.8
"3908",2015-04-14 06:15:00,"F3","No",2015,4,14,2,6,"06:15",210.4,40.8,10.8,14.4,6,14.8,6,0.4
"3909",2015-04-14 06:30:00,"F3","No",2015,4,14,2,6,"06:30",256.4,40.4,28.8,16.8,6.4,15.2,6.4,0.8
"3910",2015-04-14 06:45:00,"F3","No",2015,4,14,2,6,"06:45",323.6,38.8,126.4,16,6,11.2,6.4,0.8
"3911",2015-04-14 07:00:00,"F2","No",2015,4,14,2,7,"07:00",300.4,41.6,87.2,17.2,6.4,14.8,6.4,1.2
"3912",2015-04-14 07:15:00,"F2","No",2015,4,14,2,7,"07:15",285.2,42,73.6,17.6,6,14.8,5.6,2.4
"3913",2015-04-14 07:30:00,"F2","No",2015,4,14,2,7,"07:30",294,40.4,83.6,18,6.4,15.2,5.6,2.4
"3914",2015-04-14 07:45:00,"F2","No",2015,4,14,2,7,"07:45",340.4,40.4,135.2,18.4,6,14,6,2
"3915",2015-04-14 08:00:00,"F1","No",2015,4,14,2,8,"08:00",367.6,40,140,17.6,6,19.2,6.4,6.8
"3916",2015-04-14 08:15:00,"F1","No",2015,4,14,2,8,"08:15",445.2,40.8,152.4,18.4,6,17.2,8.8,10.8
"3917",2015-04-14 08:30:00,"F1","No",2015,4,14,2,8,"08:30",470,40.8,174.8,18,6.4,18.8,8.4,10
"3918",2015-04-14 08:45:00,"F1","No",2015,4,14,2,8,"08:45",505.2,41.6,161.2,18,6.4,25.2,9.6,8.4
"3919",2015-04-14 09:00:00,"F1","No",2015,4,14,2,9,"09:00",512.8,41.2,148,18.8,6.8,32,10,8.8
"3920",2015-04-14 09:15:00,"F1","No",2015,4,14,2,9,"09:15",529.2,42,156.8,22.4,7.6,29.6,11.6,8.8
"3921",2015-04-14 09:30:00,"F1","No",2015,4,14,2,9,"09:30",528,42.8,159.6,25.2,8,24,12.4,8
