Date,cmp_score,energy_score,temperature_score,vector_ad_cmp,vector_ad_energy,vector_ad_energy_absolute,vector_ad_energy_relative,vector_ad_temperature
2019-01-07,0,0,1,63.58112927591274,489.1,-35.002732240437126,-6.678601367103598,-1.2562670603431674
2019-01-08,0,0,1,66.2311105146187,487.7,-36.40273224043716,-6.94572456907877,-1.1660738740360863
2019-01-09,0,0,1,62.61501417392145,482.2,-41.90273224043716,-7.995137148266929,-1.381054893452965
2019-01-10,0,0,1,60.185047977049074,510.0,-14.102732240437149,-2.6908335661885774,-1.5039894419126167
2019-01-11,0,0,1,67.43055687149734,500.2,-23.90273224043716,-4.560695980014762,-1.439124479157524
2019-01-14,0,0,1,62.18424237699559,530.0,5.897267759562851,1.1252121763138279,-1.1648383509359894
2019-01-15,0,0,1,55.89275444992472,525.5,1.397267759562851,0.26660188425078335,-1.2463828755423914
2019-01-16,0,0,1,61.93803354965608,474.7,-49.40273224043716,-9.426154301705337,-1.0153400558242518
2019-01-17,0,0,1,55.40397097682004,497.8,-26.302732240437138,-5.018621469115048,-0.9974249708728453
2019-01-18,0,0,1,64.86416576200014,472.7,-51.40273224043716,-9.807758875955574,-1.2723288606444285
2019-01-21,0,0,1,63.75578405132172,469.5,-54.60273224043715,-10.418326194755956,-1.4910164493615983
2019-01-22,0,0,1,80.13887945310884,447.3,-76.80273224043714,-14.654136968933628,-1.4774256952605311
2019-01-23,0,0,1,65.2944101742159,458.3,-65.80273224043714,-12.555311810557301,-1.6114799516210558
2019-01-24,0,0,1,54.8948084977124,494.3,-29.802732240437138,-5.686429474052968,-2.005611820552
2019-01-25,0,0,1,61.55842753026957,489.6,-34.502732240437126,-6.583200223541031,-2.0778899219076745
2019-01-28,0,0,1,59.50327722067615,494.1,-30.002732240437126,-5.724589931477997,-1.7325612154305623
2019-01-29,0,0,1,62.13276108464615,482.1,-42.002732240437126,-8.014217376979438,-1.4502441870583969
2019-01-30,0,0,1,61.38664349841026,485.3,-38.80273224043714,-7.403650058179057,-1.9716349352993323
2019-01-31,0,0,1,62.46791176275308,481.59999999999997,-42.50273224043718,-8.109618520542005,-1.3266918770486966
2019-02-01,0,0,1,63.67919597482328,465.0,-59.10273224043715,-11.276936486819,-1.4755724106103858
2019-02-04,0,0,1,58.07305743630115,484.4,-39.70273224043717,-7.575372116591672,-1.4434488100078635
2019-02-05,0,0,1,57.78165798938958,483.5,-40.60273224043715,-7.7470941750042766,-1.6627541602750817
2019-02-06,0,0,1,57.65830382521194,489.8,-34.30273224043714,-6.5450397661160125,-1.335958300299424
2019-02-07,0,0,1,55.571215570648754,499.8,-24.302732240437138,-4.637016894864809,-1.3322517309991333
2019-02-08,0,0,1,56.74222413688723,502.4,-21.70273224043717,-4.140930948339506,-1.1617495431857467
2019-02-11,0,0,1,55.317266743781076,508.6,-15.502732240437126,-2.9579567681637498,-1.1778113434870077
2019-02-12,0,0,1,56.66321558119242,525.3,1.1972677595628056,0.22844142682574287,-1.256884821893216
2019-02-13,0,0,1,53.955537250605445,517.3,-6.802732240437194,-1.2979768701752104,-1.0357261869758525
2019-02-14,0,0,1,53.60447742491943,522.4,-1.7027322404371716,-0.3248852058370888,-0.8331003985599439
2019-02-15,0,0,1,62.631621406447415,526.4,2.2972677595628284,0.4383239426633878,-0.34197996627138505
2019-02-18,0,0,1,63.567287184520126,507.1,-17.002732240437126,-3.2441601988514313,-0.9504750930691591
2019-02-19,0,0,1,71.89547969100896,453.1,-71.00273224043713,-13.547483703607933,-1.1166529500322062
2019-02-20,0,0,1,62.37178849447432,452.3,-71.80273224043714,-13.700125533308027,-1.0690853106784715
2019-02-21,0,0,1,59.45620236780803,491.5,-32.60273224043715,-6.220675878003313,-0.9931006400225058
2019-02-22,0,0,1,63.01999682638548,490.2,-33.90273224043716,-6.468718851265964,-0.6502429797455873
2019-02-25,0,0,1,53.762440420802236,496.5,-27.60273224043715,-5.266664442377711,-0.7521736355035901
2019-02-26,0,0,1,60.47677240065491,515.3,-8.802732240437194,-1.6795814444254487,-0.7070770423500494
2019-02-27,0,0,1,59.208107552941364,489.6,-34.502732240437126,-6.583200223541031,-0.3463042971217245
2019-02-28,0,0,1,71.51950782828187,494.7,-29.40273224043716,-5.610108559202931,-0.7571157279039782
2019-03-01,0,0,1,74.42580197754053,441.5,-82.60273224043715,-15.760790234259336,-0.6638337338466543
2019-03-04,0,0,1,59.28102563215989,506.2,-17.90273224043716,-3.415882257264047,-0.9066140230157156
2019-03-05,0,0,1,56.15692299263274,486.0,-38.10273224043715,-7.27008845719147,-0.9362665774180436
2019-03-06,0,0,1,56.081369455466046,495.40000000000003,-28.702732240437115,-5.476546958215334,-0.7768840975055302
2019-03-07,0,0,1,63.1873405042479,472.3,-51.80273224043714,-9.884079790805622,-0.6786600110478185
2019-03-08,0,0,1,75.81028953908226,456.6,-67.50273224043713,-12.879675698670013,-0.8040656057076643
2019-03-11,0,0,1,63.938720662847864,506.9,-17.20273224043717,-3.2823206562764606,-1.1209772808825456
2019-03-12,0,0,1,58.265598769772595,504.2,-19.90273224043716,-3.797486831514285,-0.7781196206056272
2019-03-13,0,0,1,54.67577159951573,518.2,-5.902732240437103,-1.1262548117625837,-1.2037573285890448
2019-03-14,0,0,1,55.127488605950646,515.5,-8.602732240437149,-1.6414209870004193,-0.871401614662951
2019-03-15,0,0,1,61.121518305750016,494.8,-29.302732240437138,-5.591028330490411,-0.49333154603326795
2019-03-18,0,0,1,49.97599423725571,520.4,-3.7027322404371716,-0.7064897800873382,-0.886227891864115
2019-03-19,0,0,1,57.5861094362159,529.9,5.797267759562828,1.1061319476013187,-0.8522510066114474
2019-03-20,0,0,1,61.51812740973621,494.0,-30.10273224043715,-5.743670160190506,-0.8225984522091193
