2017-12-01 00:00:00,648.1666666666666
2017-12-01 00:15:00,624.8333333333334
2017-12-01 00:30:00,616.3333333333334
2017-12-01 00:45:00,597.2
2017-12-01 01:00:00,593.0333333333333
2017-12-01 01:15:00,576.0
2017-12-01 01:30:00,562.5666666666667
2017-12-01 01:45:00,557.9666666666667
2017-12-01 02:00:00,550.0666666666667
2017-12-01 02:15:00,532.6666666666666
2017-12-01 02:30:00,531.4666666666667
2017-12-01 02:45:00,521.2
2017-12-01 03:00:00,515.1
2017-12-01 03:15:00,506.1
2017-12-01 03:30:00,499.3666666666667
2017-12-01 03:45:00,496.2
2017-12-01 04:00:00,491.8333333333333
2017-12-01 04:15:00,492.1333333333333
2017-12-01 04:30:00,487.5
2017-12-01 04:45:00,482.5
2017-12-01 05:00:00,479.8333333333333
2017-12-01 05:15:00,483.93333333333334
2017-12-01 05:30:00,475.23333333333335
2017-12-01 05:45:00,473.1333333333333
2017-12-01 06:00:00,479.9
2017-12-01 06:15:00,474.6333333333333
2017-12-01 06:30:00,473.3
2017-12-01 06:45:00,470.6
2017-12-01 07:00:00,481.3333333333333
2017-12-01 07:15:00,510.26666666666665
2017-12-01 07:30:00,545.6
2017-12-01 07:45:00,579.8666666666667
2017-12-01 08:00:00,596.1333333333333
2017-12-01 08:15:00,597.9
2017-12-01 08:30:00,589.0666666666667
2017-12-01 08:45:00,612.5
2017-12-01 09:00:00,652.8666666666667
2017-12-01 09:15:00,671.0333333333333
2017-12-01 09:30:00,662.8666666666667
2017-12-01 09:45:00,635.7666666666667
2017-12-01 10:00:00,633.2666666666667
2017-12-01 10:15:00,661.2333333333333
2017-12-01 10:30:00,676.7333333333333
2017-12-01 10:45:00,666.4333333333333
2017-12-01 11:00:00,673.7333333333333
2017-12-01 11:15:00,660.6
2017-12-01 11:30:00,685.2666666666667
2017-12-01 11:45:00,723.6666666666666
2017-12-01 12:00:00,727.4333333333333
2017-12-01 12:15:00,711.0
2017-12-01 12:30:00,705.6666666666666
2017-12-01 12:45:00,686.4666666666667
2017-12-01 13:00:00,670.2
2017-12-01 13:15:00,653.8666666666667
2017-12-01 13:30:00,645.7333333333333
2017-12-01 13:45:00,637.7666666666667
2017-12-01 14:00:00,660.5
2017-12-01 14:15:00,724.6
2017-12-01 14:30:00,754.6
2017-12-01 14:45:00,756.5666666666667
2017-12-01 15:00:00,776.1333333333333
2017-12-01 15:15:00,816.6666666666666
2017-12-01 15:30:00,803.9666666666667
2017-12-01 15:45:00,820.4666666666667
2017-12-01 16:00:00,792.3666666666667
2017-12-01 16:15:00,780.8666666666667
2017-12-01 16:30:00,828.6
2017-12-01 16:45:00,768.6
2017-12-01 17:00:00,766.5666666666667
2017-12-01 17:15:00,753.6
2017-12-01 17:30:00,741.2
2017-12-01 17:45:00,727.4666666666667
2017-12-01 18:00:00,715.2
2017-12-01 18:15:00,701.7666666666667
2017-12-01 18:30:00,691.6333333333333
2017-12-01 18:45:00,679.2666666666667
2017-12-01 19:00:00,660.3
2017-12-01 19:15:00,649.5
2017-12-01 19:30:00,634.2333333333333
2017-12-01 19:45:00,627.1666666666666
2017-12-01 20:00:00,613.3666666666667
2017-12-01 20:15:00,609.1666666666666
2017-12-01 20:30:00,598.6666666666666
2017-12-01 20:45:00,592.1666666666666
2017-12-01 21:00:00,585.3666666666667
2017-12-01 21:15:00,585.3666666666667
2017-12-01 21:30:00,571.3
2017-12-01 21:45:00,566.2
2017-12-01 22:00:00,562.4
2017-12-01 22:15:00,558.0333333333333
2017-12-01 22:30:00,556.0333333333333
2017-12-01 22:45:00,552.5333333333333
2017-12-01 23:00:00,548.6333333333333
2017-12-01 23:15:00,550.4
2017-12-01 23:30:00,545.9
2017-12-01 23:45:00,540.7333333333333
2017-12-02 00:00:00,539.3333333333334
2017-12-02 00:15:00,535.9
2017-12-02 00:30:00,540.3
2017-12-02 00:45:00,556.6666666666666
2017-12-02 01:00:00,552.0
2017-12-02 01:15:00,545.3666666666667
2017-12-02 01:30:00,541.9666666666667
2017-12-02 01:45:00,536.9666666666667
2017-12-02 02:00:00,533.6666666666666
2017-12-02 02:15:00,532.4666666666667
2017-12-02 02:30:00,523.0
2017-12-02 02:45:00,518.4
2017-12-02 03:00:00,519.3666666666667
2017-12-02 03:15:00,509.8
2017-12-02 03:30:00,511.6333333333333
2017-12-02 03:45:00,504.26666666666665
2017-12-02 04:00:00,495.6
2017-12-02 04:15:00,495.1666666666667
2017-12-02 04:30:00,490.6666666666667
2017-12-02 04:45:00,493.73333333333335
2017-12-02 05:00:00,479.6666666666667
2017-12-02 05:15:00,483.6666666666667
2017-12-02 05:30:00,487.56666666666666
2017-12-02 05:45:00,474.53333333333336
2017-12-02 06:00:00,481.26666666666665
2017-12-02 06:15:00,478.26666666666665
2017-12-02 06:30:00,474.1333333333333
2017-12-02 06:45:00,472.3666666666667
2017-12-02 07:00:00,462.3
2017-12-02 07:15:00,461.43333333333334
2017-12-02 07:30:00,470.56666666666666
2017-12-02 07:45:00,482.3333333333333
2017-12-02 08:00:00,520.4
2017-12-02 08:15:00,605.3666666666667
2017-12-02 08:30:00,821.4666666666667
2017-12-02 08:45:00,869.7666666666667
2017-12-02 09:00:00,852.5
2017-12-02 09:15:00,887.5
2017-12-02 09:30:00,908.7666666666667
2017-12-02 09:45:00,888.7666666666667
2017-12-02 10:00:00,1025.6666666666667
2017-12-02 10:15:00,1007.7666666666667
2017-12-02 10:30:00,998.7
2017-12-02 10:45:00,974.7
2017-12-02 11:00:00,962.8333333333334
2017-12-02 11:15:00,947.7666666666667
2017-12-02 11:30:00,943.8
2017-12-02 11:45:00,957.6666666666666
2017-12-02 12:00:00,938.6
2017-12-02 12:15:00,942.0666666666667
2017-12-02 12:30:00,939.2666666666667
2017-12-02 12:45:00,922.5
2017-12-02 13:00:00,895.8333333333334
2017-12-02 13:15:00,864.1
2017-12-02 13:30:00,824.6
2017-12-02 13:45:00,862.6666666666666
2017-12-02 14:00:00,861.5333333333333
2017-12-02 14:15:00,860.6333333333333
2017-12-02 14:30:00,835.6666666666666
2017-12-02 14:45:00,782.4666666666667
2017-12-02 15:00:00,776.7
2017-12-02 15:15:00,736.9666666666667
2017-12-02 15:30:00,713.5333333333333
2017-12-02 15:45:00,689.4666666666667
2017-12-02 16:00:00,677.8666666666667
2017-12-02 16:15:00,656.9666666666667
2017-12-02 16:30:00,648.3333333333334
2017-12-02 16:45:00,624.2666666666667
2017-12-02 17:00:00,606.1333333333333
2017-12-02 17:15:00,590.2333333333333
2017-12-02 17:30:00,573.7666666666667
2017-12-02 17:45:00,559.8
2017-12-02 18:00:00,553.9333333333333
2017-12-02 18:15:00,542.3666666666667
2017-12-02 18:30:00,535.0666666666667
2017-12-02 18:45:00,524.8
2017-12-02 19:00:00,519.2333333333333
2017-12-02 19:15:00,505.1
2017-12-02 19:30:00,507.3
2017-12-02 19:45:00,499.7
2017-12-02 20:00:00,490.3
2017-12-02 20:15:00,482.1
2017-12-02 20:30:00,481.06666666666666
2017-12-02 20:45:00,477.1
2017-12-02 21:00:00,469.23333333333335
2017-12-02 21:15:00,466.06666666666666
2017-12-02 21:30:00,469.7
2017-12-02 21:45:00,466.9
2017-12-02 22:00:00,462.8
2017-12-02 22:15:00,459.1333333333333
2017-12-02 22:30:00,507.23333333333335
2017-12-02 22:45:00,567.4666666666667
2017-12-02 23:00:00,557.8333333333334
2017-12-02 23:15:00,536.7333333333333
2017-12-02 23:30:00,521.8333333333334
2017-12-02 23:45:00,524.7333333333333
2017-12-03 00:00:00,515.0
2017-12-03 00:15:00,508.46666666666664
2017-12-03 00:30:00,502.03333333333336
2017-12-03 00:45:00,497.03333333333336
2017-12-03 01:00:00,490.1333333333333
2017-12-03 01:15:00,478.0
2017-12-03 01:30:00,476.73333333333335
2017-12-03 01:45:00,468.1666666666667
2017-12-03 02:00:00,466.1
2017-12-03 02:15:00,469.76666666666665
2017-12-03 02:30:00,460.6333333333333
2017-12-03 02:45:00,457.6333333333333
2017-12-03 03:00:00,455.6333333333333
2017-12-03 03:15:00,449.26666666666665
2017-12-03 03:30:00,450.1333333333333
2017-12-03 03:45:00,448.6
2017-12-03 04:00:00,449.0
2017-12-03 04:15:00,447.73333333333335
2017-12-03 04:30:00,444.96666666666664
2017-12-03 04:45:00,446.1333333333333
2017-12-03 05:00:00,440.4
2017-12-03 05:15:00,437.0
2017-12-03 05:30:00,439.73333333333335
2017-12-03 05:45:00,433.0
2017-12-03 06:00:00,430.8333333333333
2017-12-03 06:15:00,431.56666666666666
2017-12-03 06:30:00,433.7
2017-12-03 06:45:00,429.1666666666667
2017-12-03 07:00:00,430.8666666666667
2017-12-03 07:15:00,435.8
2017-12-03 07:30:00,440.93333333333334
2017-12-03 07:45:00,472.23333333333335
2017-12-03 08:00:00,476.76666666666665
2017-12-03 08:15:00,487.23333333333335
2017-12-03 08:30:00,519.9333333333333
2017-12-03 08:45:00,588.6333333333333
2017-12-03 09:00:00,618.2
2017-12-03 09:15:00,645.7666666666667
2017-12-03 09:30:00,658.4333333333333
2017-12-03 09:45:00,677.1666666666666
2017-12-03 10:00:00,696.5
2017-12-03 10:15:00,709.0666666666667
2017-12-03 10:30:00,714.9
2017-12-03 10:45:00,720.1333333333333
2017-12-03 11:00:00,717.6
2017-12-03 11:15:00,719.8666666666667
2017-12-03 11:30:00,744.9333333333333
2017-12-03 11:45:00,760.2333333333333
2017-12-03 12:00:00,750.8
2017-12-03 12:15:00,720.3333333333334
2017-12-03 12:30:00,757.8666666666667
2017-12-03 12:45:00,778.3333333333334
2017-12-03 13:00:00,781.1333333333333
2017-12-03 13:15:00,797.9333333333333
2017-12-03 13:30:00,797.8
2017-12-03 13:45:00,792.6333333333333
2017-12-03 14:00:00,804.4666666666667
2017-12-03 14:15:00,813.8
2017-12-03 14:30:00,840.6333333333333
2017-12-03 14:45:00,860.6666666666666
2017-12-03 15:00:00,850.9666666666667
2017-12-03 15:15:00,825.2333333333333
2017-12-03 15:30:00,769.8666666666667
2017-12-03 15:45:00,754.1
2017-12-03 16:00:00,748.0
2017-12-03 16:15:00,732.8
2017-12-03 16:30:00,711.2666666666667
2017-12-03 16:45:00,696.2333333333333
2017-12-03 17:00:00,681.5666666666667
2017-12-03 17:15:00,672.2
2017-12-03 17:30:00,657.4
2017-12-03 17:45:00,645.2
2017-12-03 18:00:00,633.2666666666667
2017-12-03 18:15:00,621.0666666666667
2017-12-03 18:30:00,617.5666666666667
2017-12-03 18:45:00,607.4333333333333
2017-12-03 19:00:00,594.3666666666667
2017-12-03 19:15:00,581.9333333333333
2017-12-03 19:30:00,572.9
2017-12-03 19:45:00,565.1666666666666
2017-12-03 20:00:00,559.8666666666667
2017-12-03 20:15:00,553.1333333333333
2017-12-03 20:30:00,551.9
2017-12-03 20:45:00,543.7666666666667
2017-12-03 21:00:00,539.4666666666667
2017-12-03 21:15:00,536.1
2017-12-03 21:30:00,569.0666666666667
2017-12-03 21:45:00,622.7
2017-12-03 22:00:00,646.3
2017-12-03 22:15:00,658.9666666666667
2017-12-03 22:30:00,671.6333333333333
2017-12-03 22:45:00,691.0666666666667
2017-12-03 23:00:00,665.1666666666666
2017-12-03 23:15:00,652.6333333333333
2017-12-03 23:30:00,642.0666666666667
2017-12-03 23:45:00,626.5666666666667
2017-12-04 00:00:00,617.8
2017-12-04 00:15:00,612.8333333333334
2017-12-04 00:30:00,605.6
2017-12-04 00:45:00,601.3
2017-12-04 01:00:00,593.3666666666667
2017-12-04 01:15:00,588.3333333333334
2017-12-04 01:30:00,575.9
2017-12-04 01:45:00,571.8666666666667
2017-12-04 02:00:00,563.0666666666667
2017-12-04 02:15:00,552.5
2017-12-04 02:30:00,548.1
2017-12-04 02:45:00,544.7666666666667
2017-12-04 03:00:00,547.3
2017-12-04 03:15:00,534.2666666666667
2017-12-04 03:30:00,535.3333333333334
2017-12-04 03:45:00,532.7666666666667
2017-12-04 04:00:00,522.7666666666667
2017-12-04 04:15:00,523.0333333333333
2017-12-04 04:30:00,513.6333333333333
2017-12-04 04:45:00,520.0
2017-12-04 05:00:00,518.0333333333333
2017-12-04 05:15:00,515.2666666666667
2017-12-04 05:30:00,514.4666666666667
2017-12-04 05:45:00,508.5
2017-12-04 06:00:00,507.73333333333335
2017-12-04 06:15:00,523.5666666666667
2017-12-04 06:30:00,595.9666666666667
2017-12-04 06:45:00,672.5333333333333
2017-12-04 07:00:00,692.5
2017-12-04 07:15:00,680.2333333333333
2017-12-04 07:30:00,670.3666666666667
2017-12-04 07:45:00,663.5666666666667
2017-12-04 08:00:00,647.8666666666667
2017-12-04 08:15:00,637.6666666666666
2017-12-04 08:30:00,625.1666666666666
2017-12-04 08:45:00,619.7
2017-12-04 09:00:00,609.3333333333334
2017-12-04 09:15:00,597.6333333333333
2017-12-04 09:30:00,584.0666666666667
2017-12-04 09:45:00,548.6666666666666
2017-12-04 10:00:00,538.9
2017-12-04 10:15:00,540.5666666666667
2017-12-04 10:30:00,529.2666666666667
2017-12-04 10:45:00,533.4
2017-12-04 11:00:00,521.0666666666667
2017-12-04 11:15:00,541.3
2017-12-04 11:30:00,539.4
2017-12-04 11:45:00,544.5333333333333
2017-12-04 12:00:00,548.5666666666667
2017-12-04 12:15:00,546.3
2017-12-04 12:30:00,540.0333333333333
2017-12-04 12:45:00,533.2
2017-12-04 13:00:00,525.3333333333334
2017-12-04 13:15:00,518.2333333333333
2017-12-04 13:30:00,517.8333333333334
2017-12-04 13:45:00,503.3333333333333
2017-12-04 14:00:00,503.6
2017-12-04 14:15:00,494.8666666666667
2017-12-04 14:30:00,490.43333333333334
2017-12-04 14:45:00,480.9
2017-12-04 15:00:00,476.9
2017-12-04 15:15:00,474.93333333333334
2017-12-04 15:30:00,468.3666666666667
2017-12-04 15:45:00,464.26666666666665
2017-12-04 16:00:00,464.0
2017-12-04 16:15:00,470.73333333333335
2017-12-04 16:30:00,500.8333333333333
2017-12-04 16:45:00,482.6333333333333
2017-12-04 17:00:00,487.9
2017-12-04 17:15:00,519.0333333333333
2017-12-04 17:30:00,556.8333333333334
2017-12-04 17:45:00,605.4333333333333
2017-12-04 18:00:00,632.0333333333333
2017-12-04 18:15:00,669.3666666666667
2017-12-04 18:30:00,706.0666666666667
2017-12-04 18:45:00,748.0333333333333
2017-12-04 19:00:00,767.5666666666667
2017-12-04 19:15:00,789.9666666666667
2017-12-04 19:30:00,819.9333333333333
2017-12-04 19:45:00,850.5
2017-12-04 20:00:00,868.5666666666667
2017-12-04 20:15:00,890.6666666666666
2017-12-04 20:30:00,913.4666666666667
2017-12-04 20:45:00,921.9
2017-12-04 21:00:00,945.7
2017-12-04 21:15:00,958.2666666666667
2017-12-04 21:30:00,953.1666666666666
2017-12-04 21:45:00,951.2
2017-12-04 22:00:00,929.4333333333333
2017-12-04 22:15:00,916.8666666666667
2017-12-04 22:30:00,897.2
2017-12-04 22:45:00,856.4333333333333
2017-12-04 23:00:00,805.4
2017-12-04 23:15:00,777.1666666666666
2017-12-04 23:30:00,751.2
2017-12-04 23:45:00,727.2333333333333
2017-12-05 00:00:00,709.6
2017-12-05 00:15:00,688.3666666666667
2017-12-05 00:30:00,676.0666666666667
2017-12-05 00:45:00,656.5
2017-12-05 01:00:00,646.5666666666667
2017-12-05 01:15:00,627.4666666666667
2017-12-05 01:30:00,615.0666666666667
2017-12-05 01:45:00,607.7333333333333
2017-12-05 02:00:00,595.3666666666667
2017-12-05 02:15:00,585.1666666666666
2017-12-05 02:30:00,578.3666666666667
2017-12-05 02:45:00,565.5
2017-12-05 03:00:00,556.7666666666667
2017-12-05 03:15:00,547.8333333333334
2017-12-05 03:30:00,534.1333333333333
2017-12-05 03:45:00,532.4666666666667
2017-12-05 04:00:00,530.2
2017-12-05 04:15:00,522.9666666666667
2017-12-05 04:30:00,519.7666666666667
2017-12-05 04:45:00,516.8333333333334
2017-12-05 05:00:00,508.8666666666667
2017-12-05 05:15:00,503.1333333333333
2017-12-05 05:30:00,498.8333333333333
2017-12-05 05:45:00,500.56666666666666
2017-12-05 06:00:00,495.96666666666664
2017-12-05 06:15:00,513.3333333333334
2017-12-05 06:30:00,580.3666666666667
2017-12-05 06:45:00,666.9333333333333
2017-12-05 07:00:00,680.2
2017-12-05 07:15:00,689.3333333333334
2017-12-05 07:30:00,680.4
2017-12-05 07:45:00,679.3666666666667
2017-12-05 08:00:00,663.4333333333333
2017-12-05 08:15:00,648.6666666666666
2017-12-05 08:30:00,637.2666666666667
2017-12-05 08:45:00,622.0333333333333
2017-12-05 09:00:00,604.4666666666667
2017-12-05 09:15:00,606.2666666666667
2017-12-05 09:30:00,597.6333333333333
2017-12-05 09:45:00,584.8333333333334
2017-12-05 10:00:00,575.5666666666667
2017-12-05 10:15:00,564.6
2017-12-05 10:30:00,546.8333333333334
2017-12-05 10:45:00,549.1333333333333
2017-12-05 11:00:00,545.3333333333334
2017-12-05 11:15:00,567.1333333333333
2017-12-05 11:30:00,577.3666666666667
2017-12-05 11:45:00,580.5
2017-12-05 12:00:00,565.8333333333334
2017-12-05 12:15:00,555.6
2017-12-05 12:30:00,543.6666666666666
2017-12-05 12:45:00,537.0666666666667
2017-12-05 13:00:00,527.4
2017-12-05 13:15:00,515.9
2017-12-05 13:30:00,516.5
2017-12-05 13:45:00,510.1666666666667
2017-12-05 14:00:00,501.73333333333335
2017-12-05 14:15:00,497.76666666666665
2017-12-05 14:30:00,491.73333333333335
2017-12-05 14:45:00,490.8666666666667
2017-12-05 15:00:00,483.6666666666667
2017-12-05 15:15:00,480.3
2017-12-05 15:30:00,476.8666666666667
2017-12-05 15:45:00,470.8
2017-12-05 16:00:00,464.6666666666667
2017-12-05 16:15:00,462.76666666666665
2017-12-05 16:30:00,463.03333333333336
2017-12-05 16:45:00,498.3666666666667
2017-12-05 17:00:00,530.0
2017-12-05 17:15:00,546.0666666666667
2017-12-05 17:30:00,572.2
2017-12-05 17:45:00,541.6
2017-12-05 18:00:00,568.0666666666667
