nan,7.999999999976340481e-01,6.928203230277720781e-01,7.745966692414554267e+00,4.507771067834340784e+00,4.866210024238604603e+00,7.652450587883520505e+00,7.188880302244668563e+00,7.504665215717447602e+00,7.222188034107169585e+00,2.039607805437004817e+00,1.600000000000024514e+00,3.199999999999387335e+00,6.026607669327944450e+00,1.743559577416428974e+00,6.209669878503763840e+00,5.999999999999755751e+00,9.887365675446565305e+00,1.370547335920935517e+01,1.157929186090400187e+01,1.051475154247589394e+01,1.696113203769122890e+01,1.015086203235955331e+01,4.195235392680629616e+00,1.549193338482451443e+00,3.174901573278472888e+00,8.197560612767555099e+00,7.858753081755291525e+00,2.452427368955092035e+01,6.374950980203715645e+00,9.329523031752227524e+00,2.497999199358909905e+00,5.245950819441487667e+00,7.662897624267121621e+00,5.713142742834183885e+00,4.019950248448319385e+00,3.622154055254464211e+00,9.103845341392643675e+00,1.549193338481967608e+00,1.649242250245857466e+00,1.918332609324977733e+00,3.509985754956149950e+00,1.652150114245065282e+01,1.721394783307989584e+01,1.754536975956899880e+01,1.777188791321833250e+01,1.649242250247052866e+01
7.999999999976340481e-01,nan,1.058300524424052647e+00,7.155417527999341942e+00,4.098780306383430272e+00,4.381780460041473368e+00,7.200000000000137845e+00,6.681317235396273979e+00,7.042726744663990956e+00,6.776429738438945805e+00,2.465765601187756673e+00,2.039607805437321009e+00,3.577708763999929431e+00,6.729041536504454690e+00,2.227105745132553327e+00,6.881860213634034551e+00,6.499230723708392610e+00,1.037689741685814049e+01,1.419859147943902578e+01,1.207973509643325372e+01,1.105621996886808844e+01,1.743100685560068541e+01,1.099090533122709878e+01,4.732863826479297487e+00,1.058300524424181877e+00,3.532704346531066353e+00,8.690224392959960298e+00,8.494704232638072838e+00,2.498959783589962669e+01,6.985699678629126552e+00,9.999999999999896971e+00,2.154065922852781423e+00,5.713142742833873022e+00,8.187795796183232611e+00,6.079473661427887698e+00,4.345112196479549382e+00,4.214261501141085553e+00,9.682974749528154845e+00,1.876166303928475942e+00,2.078460969082934540e+00,2.465765601186790335e+00,3.072458299146955785e+00,1.598999687304518602e+01,1.672363596829351451e+01,1.696113203769126088e+01,1.721394783308012322e+01,1.599999999999999467e+01
6.928203230277720781e-01,1.058300524424052647e+00,nan,7.766595135578797660e+00,4.749736834815462494e+00,4.979959839195163163e+00,7.879086241436950466e+00,7.310266752998942685e+00,7.735631842325346064e+00,7.299315036358243525e+00,1.876166303929184931e+00,1.788854381999066989e+00,3.644173431657841356e+00,6.000000000000048850e+00,1.697056274848404600e+00,6.222539674441126323e+00,5.878775382679958916e+00,9.658157174119576638e+00,1.347590442233830998e+01,1.144027971685996903e+01,1.048427393766481686e+01,1.668052756959450633e+01,1.015086203235928508e+01,4.059556626037052141e+00,1.788854381999984922e+00,2.912043955711629550e+00,8.029943959953859789e+00,7.899367063252350718e+00,2.435077000835906347e+01,6.349803146554969580e+00,9.024411338142515504e+00,2.561249694973060986e+00,5.138093031465754912e+00,7.429670248402477917e+00,5.727128425310640480e+00,3.773592452822038812e+00,3.666060555964023138e+00,9.077444574328163540e+00,1.442220510185279414e+00,1.549193338482967475e+00,2.000000000000299316e+00,3.622154055254414473e+00,1.661324772583605380e+01,1.733897344135454688e+01,1.760454486773230798e+01,1.784824921385838081e+01,1.660361406441391452e+01
7.745966692414554267e+00,7.155417527999341942e+00,7.766595135578797660e+00,nan,3.124099870362845977e+00,2.884441020371686815e+00,1.058300524425872524e+00,1.264911064067953728e+00,1.496662954710289428e+00,2.399999999999201883e+00,9.303762679690372295e+00,8.579044235810979302e+00,1.061319932913723463e+01,1.381593283133657302e+01,9.269304181005125542e+00,1.372880184138437443e+01,1.307822617941739551e+01,1.752712184016523267e+01,2.118112367179785593e+01,1.924993506482551098e+01,1.810193359837550986e+01,2.447856204927088797e+01,1.776288264893968005e+01,1.132077735846778666e+01,6.118823416311143681e+00,1.000799680255746438e+01,1.534144712861215609e+01,1.566141756036155996e+01,3.204746479832679995e+01,1.409113196304675775e+01,1.680476123007997202e+01,5.905929224093110719e+00,1.258570617804181779e+01,1.526826774719375024e+01,1.268700122172285027e+01,1.127120224288415962e+01,1.130663522008188870e+01,1.665172663719887680e+01,8.390470785361182848e+00,9.156418513807398796e+00,9.208691546577092879e+00,4.252058325094020041e+00,8.717797887081307096e+00,9.269304181005123766e+00,9.666436778875564073e+00,9.871170143402341779e+00,8.494704232637795727e+00
4.507771067834340784e+00,4.098780306383430272e+00,4.749736834815462494e+00,3.124099870362845977e+00,nan,7.999999999976710185e-01,3.224903099319859745e+00,3.072458299146695992e+00,3.249615361854517381e+00,3.322649545167551288e+00,6.260990336999351591e+00,5.411099703387451498e+00,7.745966692414798516e+00,1.070327052820762326e+01,6.299206299208919724e+00,1.062073443788129445e+01,1.011137972781138039e+01,1.433317829373504182e+01,1.806211504780113231e+01,1.604493689610521656e+01,1.496128336741196563e+01,2.132416469641902523e+01,1.478377489006091494e+01,8.217055433670143572e+00,3.224903099318888078e+00,7.211102550928105259e+00,1.235475616918436259e+01,1.259206099095785270e+01,2.896066297583665516e+01,1.098362417419676262e+01,1.356465996625047588e+01,3.224903099319805566e+00,9.541488353501218711e+00,1.203993355463393122e+01,9.781615408509996001e+00,8.255906976220050097e+00,8.236504112789436505e+00,1.358234147707977080e+01,5.291502622129351074e+00,5.986651818838083727e+00,6.183849933495703333e+00,1.549193338483403792e+00,1.184567431596861553e+01,1.255388386118002586e+01,1.283121194587635649e+01,1.306598637684892061e+01,1.179152237838695427e+01
4.866210024238604603e+00,4.381780460041473368e+00,4.979959839195163163e+00,2.884441020371686815e+00,7.999999999976710185e-01,nan,3.072458299147650340e+00,2.653299832284900184e+00,3.098386676965958930e+00,3.098386676966195630e+00,6.449806198639008947e+00,5.905929224093646290e+00,7.797435475847251496e+00,1.092520022699810944e+01,6.486909896090818251e+00,1.098362417419666315e+01,1.032279032045114242e+01,1.465878576144697298e+01,1.839130229211624368e+01,1.641462762294658617e+01,1.526302722267105771e+01,2.171451127702392014e+01,1.492916608521715816e+01,8.522910301065214966e+00,3.394112549696182146e+00,7.321202087088914290e+00,1.262378707044752346e+01,1.280624847486538975e+01,2.925474320516247673e+01,1.132077735846803357e+01,1.399999999999996625e+01,3.098386676965708464e+00,9.911609354691302443e+00,1.247717916838577423e+01,1.001598722043913980e+01,8.522910301065108385e+00,8.532291603080581766e+00,1.379855064852827873e+01,5.713142742834285137e+00,6.337191807102261265e+00,6.474565622495260797e+00,1.549193338483376925e+00,1.168931135696202617e+01,1.228332202622726044e+01,1.266175343307569179e+01,1.286856635371633395e+01,1.155854662144001033e+01
7.652450587883520505e+00,7.200000000000137845e+00,7.879086241436950466e+00,1.058300524425872524e+00,3.224903099319859745e+00,3.072458299147650340e+00,nan,1.131370849896990549e+00,1.385640646056220726e+00,2.465765601186992395e+00,9.406380813043677236e+00,8.485281374238677898e+00,1.086646216576473378e+01,1.384485463990140275e+01,9.372299611087928639e+00,1.367040599250811184e+01,1.307210771069448008e+01,1.746768444871843329e+01,2.122639865827444794e+01,1.915828802372481121e+01,1.814607395554195790e+01,2.445240274492467236e+01,1.783928249678218236e+01,1.120714058089756726e+01,6.222539674441480706e+00,1.018233764908616124e+01,1.541946821391703892e+01,1.573276835143762575e+01,3.209735191569549784e+01,1.412515486640761075e+01,1.661324772583608933e+01,6.092618484690961900e+00,1.263645519914502202e+01,1.518420231688198818e+01,1.269330532209793461e+01,1.124988888834018219e+01,1.134900876728898744e+01,1.668532289169137428e+01,8.447484832777114150e+00,9.095053600721456633e+00,9.277930803794541603e+00,4.507771067833601819e+00,8.726969691708585941e+00,9.414881836751954225e+00,9.715966241192978359e+00,9.943842315724852554e+00,8.634813257969293332e+00
7.188880302244668563e+00,6.681317235396273979e+00,7.310266752998942685e+00,1.264911064067953728e+00,3.072458299146695992e+00,2.653299832284900184e+00,1.131370849896990549e+00,nan,1.600000000000458167e+00,2.592296279363710543e+00,8.644073113989483303e+00,7.969943538068580580e+00,1.015874007936036172e+01,1.323631368621931692e+01,8.781799360039872937e+00,1.326046756340069521e+01,1.269330532209806250e+01,1.680952111156051387e+01,2.063395260244630691e+01,1.855154980048838809e+01,1.737584530317874254e+01,2.391317628421622032e+01,1.711139970896608986e+01,1.065082156455562945e+01,5.754997827975344649e+00,9.499473669630258854e+00,1.454922678357876364e+01,1.508376610797177619e+01,3.145027821816529112e+01,1.357645019878164128e+01,1.615920790137918317e+01,5.614267539046913669e+00,1.207311061822924003e+01,1.472956211161753437e+01,1.181185844818679520e+01,1.061319932913726305e+01,1.080740486888513097e+01,1.601499297533394994e+01,7.969943538068417155e+00,8.560373823613161903e+00,8.681013765684213013e+00,3.919183588453611922e+00,8.979977728257260594e+00,9.633275663033911584e+00,1.002397126891336576e+01,1.019803902718564537e+01,8.944271909999153891e+00
7.504665215717447602e+00,7.042726744663990956e+00,7.735631842325346064e+00,1.496662954710289428e+00,3.249615361854517381e+00,3.098386676965958930e+00,1.385640646056220726e+00,1.600000000000458167e+00,nan,1.697056274848135038e+00,9.234717104492188966e+00,8.275264346230615686e+00,1.057544325312203704e+01,1.358823020117040592e+01,9.269304181005008303e+00,1.339850737955540616e+01,1.266175343307547863e+01,1.722788437388649996e+01,2.093036072312171214e+01,1.884675038302360406e+01,1.793766985982284723e+01,2.422890835345247496e+01,1.766352173265590153e+01,1.110675470153196542e+01,6.170899448217118000e+00,1.022154587134447645e+01,1.525778489820850936e+01,1.548676854608465625e+01,3.189231882444418176e+01,1.393125981381430911e+01,1.634135857265241754e+01,5.973273809227107378e+00,1.254750971308642349e+01,1.495058527282442462e+01,1.252836781069260930e+01,1.114988789181324336e+01,1.116422858956227948e+01,1.657467948408050873e+01,8.371379814582317280e+00,8.881441324469632193e+00,9.147677300823470858e+00,4.363484845854486593e+00,8.988882021697644831e+00,9.624967532412822990e+00,9.919677414109768776e+00,1.017447787358142008e+01,8.899438184514655958e+00
7.222188034107169585e+00,6.776429738438945805e+00,7.299315036358243525e+00,2.399999999999201883e+00,3.322649545167551288e+00,3.098386676966195630e+00,2.465765601186992395e+00,2.592296279363710543e+00,1.697056274848135038e+00,nan,8.616263691415003478e+00,7.879086241437050830e+00,1.004788534966415980e+01,1.297998459167054008e+01,8.726969691708683641e+00,1.311487704860399006e+01,1.227028932014242102e+01,1.671406593262087270e+01,2.032928921531678412e+01,1.844776409216036583e+01,1.708800749063500390e+01,2.348105619430268121e+01,1.721394783308004506e+01,1.043072384832394661e+01,5.892367945062954249e+00,9.558242516278616208e+00,1.496128336741199938e+01,1.477294825009563795e+01,3.130750708695923024e+01,1.334466185408971839e+01,1.533623161014437564e+01,5.600000000000126654e+00,1.196662024132123037e+01,1.447756885668303006e+01,1.191301808946815832e+01,1.073312629199894097e+01,1.067333125130121552e+01,1.588458372133182728e+01,7.889233169326429262e+00,8.485281374238439867e+00,8.681013765684316041e+00,4.233202097703538058e+00,9.707728879609348382e+00,1.018233764908637262e+01,1.054514106117124328e+01,1.077775486824577200e+01,9.465727652959241567e+00
