Date,cmp_score,energy_score,temperature_score,vector_ad_cmp,vector_ad_energy,vector_ad_energy_absolute,vector_ad_energy_relative,vector_ad_temperature
2019-01-04,0,1,1,1.3252758550612171,10.5,-0.11944444444444535,-1.124771122155388,-2.0666497376974244
2019-04-17,0,1,1,1.0948356871618241,11.6,0.9805555555555543,9.2335861888569,-0.8273955254332818
2019-04-18,0,1,1,1.0583005244251285,11.5,0.8805555555555546,8.291917342401245,-0.5297481666885606
2019-04-19,1,1,1,2.1724780764368035,12.4,1.780555555555555,16.76693696050222,-0.5727542489406499
2019-04-23,0,1,1,1.2324555320331059,10.200000000000001,-0.4194444444444443,-3.949777661522358,-0.8817189977517099
2019-04-24,0,1,1,1.1656854249485464,10.7,0.08055555555555394,0.7585665707559253,-0.6666885864912652
2019-04-26,0,1,1,1.1999999999992539,11.0,0.38055555555555465,3.5835731101229396,-0.9484915991431112
2019-04-29,3,1,1,3.147962302099822,8.5,-2.1194444444444454,-19.958148051268644,-0.9745215962956914
2019-04-30,0,1,1,1.4116564354257277,12.100000000000001,1.480555555555556,13.941930421135229,-0.7062994517234523
2019-05-02,0,1,1,1.1313708498982624,10.9,0.280555555555555,2.6419042636672607,-0.30340036536177656
2019-05-03,0,1,1,1.0948356871614218,12.6,1.9805555555555543,18.650274653413533,-0.5795446829804531
2019-05-06,0,1,1,1.0190482107693026,11.3,0.6805555555555554,6.408579649489932,-1.1273063621912705
2019-05-07,0,1,1,0.9797958971127233,11.200000000000001,0.5805555555555557,5.466910803034275,-0.6949820616571132
2019-05-09,0,1,1,1.1313708498981274,10.9,0.280555555555555,2.6419042636672607,-0.6463172843718547
2019-05-10,0,1,1,1.1313708498981856,11.8,1.1805555555555554,11.116923881768237,-0.300005148341875
2019-05-14,0,1,1,1.292820323027244,12.5,1.8805555555555546,17.708605806957877,-0.39280774688585635
2019-05-15,0,1,1,1.5745966692413638,12.100000000000001,1.480555555555556,13.941930421135229,-0.8194733523868444
2019-05-16,0,1,1,1.0583005244255013,11.3,0.6805555555555554,6.408579649489932,-0.5184307766222215
2019-05-17,0,2,1,1.058300524425528,12.8,2.1805555555555554,20.53361234632487,-0.637263372318783
2019-05-21,0,1,1,1.8330302779820262,12.100000000000001,1.480555555555556,13.941930421135229,-0.16080125052590274
2019-05-29,0,1,1,1.019048210769156,11.3,0.6805555555555554,6.408579649489932,-0.3588555766868389
2019-05-31,0,1,1,0.9371115440562054,11.6,0.9805555555555543,9.2335861888569,0.1572174103382286
2019-08-02,1,1,1,1.99638367639038,9.4,-1.219444444444445,-11.483128433167678,1.3534655403502827
2019-08-07,0,1,1,1.6492422502465152,9.9,-0.719444444444445,-6.774784200889361,1.07279426670507
2019-08-08,0,1,1,1.4139305781198985,10.200000000000001,-0.4194444444444443,-3.949777661522358,1.2991420680318544
2019-08-09,2,1,1,2.771130920080137,8.2,-2.419444444444446,-22.783154590635636,1.5933942097566736
2019-08-19,4,1,1,4.953429066960716,6.3,-4.3194444444444455,-40.674862673293234,1.326303804191068
2019-08-20,1,1,1,2.1353334858525845,8.8,-1.8194444444444446,-17.133141511901652,1.2674533758461042
2019-08-21,3,1,1,3.3933755801524663,7.699999999999999,-2.919444444444446,-27.49149882291395,1.3251720651844343
2019-08-22,0,1,1,1.8330302779822572,10.0,-0.6194444444444454,-5.833115354433693,1.0433690525325883
2019-08-23,0,1,1,1.8076944420860759,9.4,-1.219444444444445,-11.483128433167678,1.412315968695246
2019-08-26,2,1,1,2.727596916705212,7.6,-3.0194444444444457,-28.43316766936962,1.5334120424050754
2019-08-27,0,1,1,1.264911064066708,10.4,-0.219444444444445,-2.0664399686110446,1.4462681388942638
2019-08-28,0,1,1,1.0190482107691026,11.3,0.6805555555555554,6.408579649489932,1.2787707659124432
2019-12-23,0,1,1,1.1999999999994926,12.0,1.3805555555555546,13.000261574679573,-0.5761494659605516
2019-12-24,0,1,1,1.019048210769102,10.2,-0.41944444444444606,-3.94977766152238,-0.8194733523868444
