Date,cmp_score,energy_score,temperature_score,vector_ad_cmp,vector_ad_energy,vector_ad_energy_absolute,vector_ad_energy_relative,vector_ad_temperature
2019-06-05,0,1,1,29.49837641410343,325.3,1.8874999999999886,0.583619989950912,-1.0289714532724383
2019-06-19,0,1,1,43.051666929273054,295.9,-27.512500000000045,-8.506937734317644,-0.6036718758544906
2019-06-25,1,1,1,45.78852999841908,324.8,1.3874999999999886,0.4290186681096042,0.5294255384342058
2019-06-26,0,2,2,33.13041761300781,336.2,12.787499999999966,3.953928806091289,1.0416476572222464
2019-06-27,0,1,2,33.9166918915677,305.1,-18.3125,-5.6622734124376795,1.4855734935052152
2019-06-28,0,1,2,40.53392090394826,305.0,-18.412500000000023,-5.693193676805941,1.8053242706880528
2019-07-01,0,1,1,38.25126294880645,296.9,-26.512500000000045,-8.197735090635039,0.8646981980045593
2019-07-02,1,1,1,46.99590555410771,317.2,-6.212500000000034,-1.9209214238781858,0.5697824326417481
2019-07-03,0,2,1,43.364519070252875,336.8,13.387499999999989,4.1394503923008585,-0.26219046332913015
2019-07-04,3,2,1,57.7510232207329,339.8,16.38749999999999,5.067058323348661,-0.5229580874394048
2019-07-05,0,1,1,37.207516413560164,294.9,-28.512500000000045,-8.816140378000249,0.14137847874629625
2019-07-08,0,1,1,37.907915856213904,317.2,-6.212500000000034,-1.9209214238781858,-0.10697163945396561
2019-07-09,4,2,1,59.3875288029807,349.6,26.1875,8.097244231438182,-1.233860300787655
2019-07-10,0,1,1,44.30642453204291,322.09999999999997,-1.3125000000000568,-0.4058284698334358,-1.9199275023158786
2019-07-11,0,2,1,32.08305869229659,330.2,6.787499999999966,2.098712943995662,-1.5815504662680224
2019-07-12,0,1,1,35.98771244156468,321.5,-1.9125000000000227,-0.591350056042983,-0.7247425584771173
2019-07-17,0,2,1,33.2866331733114,344.2,20.787499999999966,6.427549955552103,-0.761995076207158
2019-07-18,0,2,1,40.9874021997595,334.09999999999997,10.687499999999943,3.3046032543577963,-0.8706482529197721
2019-07-19,0,1,1,40.71656999954594,311.5,-11.912500000000023,-3.683376492869017,-0.8706482529197721
2019-07-22,0,1,1,39.65691694594541,323.0,-0.41250000000002274,-0.12754609051908172,0.16310911408881884
2019-07-23,0,1,1,43.764686900184394,324.0,0.5874999999999773,0.1816565531635117,0.7063749976518918
2019-07-24,0,2,2,40.808741482002745,330.4,6.9874999999999545,2.160553472732185,1.054065163132259
2019-07-25,0,2,2,39.51925197931776,356.0,32.58749999999998,10.076141151006833,1.2496408812149649
2019-07-26,1,1,1,45.65954208659632,320.2,-3.212500000000034,-0.9933134928303722,0.8771157039145719
