nan,1.116422858956217112e+01,1.299846144741783505e+01,1.044605188576064769e+01,2.297825058615240224e+00,6.951258878793413309e+00,6.337191807102573016e+00,1.181862936215547322e+01,1.066583330077852132e+01,8.089499366463256180e+00,6.752777206453983716e+00,1.052235715037219421e+01,8.772684879784444334e+00,9.911609354691192308e+00,1.309656443499591916e+01,7.418894796396051206e+00,5.011985634455943028e+00,1.082219940677472181e+01,3.836665218651925002e+00,1.287478155154481207e+01,8.625543461138379442e+00,1.578860348479254050e+01,8.800000000000213873e+00,2.475156560704788689e+01,4.028498479582676595e+01,5.170377162258085946e+01,3.752332607860123570e+00,5.336665625651027867e+00,3.269740050829744149e+01,1.978282083020527438e+01,2.332723729891717923e+01,1.641462762294643696e+01,1.649727250184108129e+01,1.279374847337531484e+01,2.610747019532923119e+01,9.591663046626115019e+00
1.116422858956217112e+01,nan,3.878143885933716284e+00,3.622154055254778182e+00,9.406380813044288303e+00,6.449806198638327714e+00,7.088018058668388299e+00,4.882622246293951918e+00,4.866210024238686316e+00,8.456949804746834332e+00,8.456949804745621080e+00,6.299206299209883397e+00,6.870225614926988911e+00,5.440588203494103325e+00,7.277362159464608737e+00,5.685068161421692245e+00,7.233256528010810982e+00,6.486909896091456851e+00,8.039900496896729365e+00,4.595650117230388076e+00,6.248199740724635021e+00,8.009993757800495828e+00,7.031358332498656161e+00,1.516838818068720762e+01,2.952151757616820404e+01,4.046727072585932206e+01,1.271849047646789899e+01,9.077444574328232818e+00,2.246419373135836040e+01,9.887365675446456947e+00,1.179152237838724915e+01,6.985699678628721543e+00,7.969943538068641864e+00,6.222539674441271984e+00,3.680652116133774854e+01,2.069589331244234387e+01
1.299846144741783505e+01,3.878143885933716284e+00,nan,4.947726750741280988e+00,1.112115101956639940e+01,7.766595135579529519e+00,8.275264346230859047e+00,5.628498911788013537e+00,5.973273809226554931e+00,9.757048734120497002e+00,9.112628599916030581e+00,6.424951361683696405e+00,7.536577472567206115e+00,6.424951361683467255e+00,5.919459434780105056e+00,6.997142273814579205e+00,9.666436778876207114e+00,6.222539674442001179e+00,9.691233151669051082e+00,4.079215610874896925e+00,7.266360849834403446e+00,6.362389488234670765e+00,7.177743377970649874e+00,1.247717916838555219e+01,2.796855377026117395e+01,3.889061583467157845e+01,1.444437606821435338e+01,1.008761617033516700e+01,2.001599360511492165e+01,8.997777503362144103e+00,1.072567014223338511e+01,5.261178575185337714e+00,5.946427498926848187e+00,5.153639490691054093e+00,3.884533434017514963e+01,2.233203976353265929e+01
1.044605188576064769e+01,3.622154055254778182e+00,4.947726750741280988e+00,nan,9.059801322324746664e+00,5.796550698476017338e+00,6.486909896090235605e+00,3.979949748425601896e+00,4.783304297242090719e+00,8.039900496896841275e+00,8.089499366462826302e+00,5.484523680321048644e+00,5.528109984434208535e+00,4.732863826479476010e+00,6.437390775772152907e+00,6.039867548216687254e+00,7.451174404079146996e+00,5.986651818838230277e+00,7.797435475847475317e+00,3.752332607858861024e+00,5.261178575186016282e+00,8.236504112789075904e+00,6.811754546370627494e+00,1.442220510185588012e+01,3.025227264190236554e+01,4.139178662488477300e+01,1.182539639927592567e+01,8.854377448470915013e+00,2.241071172453038329e+01,1.058300524425832556e+01,1.341640786499868021e+01,6.997142273813923730e+00,8.275264346230672530e+00,5.542562584219811406e+00,3.621491405484747617e+01,1.989572818471332383e+01
2.297825058615240224e+00,9.406380813044288303e+00,1.112115101956639940e+01,9.059801322324746664e+00,nan,5.440588203494514552e+00,4.681879964287722906e+00,9.740636529509300701e+00,9.015542135667937274e+00,7.099295739719176268e+00,5.782732917921301841e+00,9.042123644365712920e+00,7.310266752997844009e+00,8.541662601625510831e+00,1.145425685062128096e+01,5.824087911424371100e+00,3.919183588453404976e+00,9.199999999999286970e+00,2.497999199357472833e+00,1.077775486824650386e+01,7.155417527999267335e+00,1.411382301150187146e+01,7.008566187174819717e+00,2.256368764187276454e+01,3.866160886460900059e+01,4.964997482376011106e+01,4.647580015448317781e+00,3.752332607858700708e+00,3.100451580012181907e+01,1.811960264464995873e+01,2.133541656495118133e+01,1.460410901082274826e+01,1.447204201210047181e+01,1.090321053635101123e+01,2.852086955196157803e+01,1.183215956619908127e+01
6.951258878793413309e+00,6.449806198638327714e+00,7.766595135579529519e+00,5.796550698476017338e+00,5.440588203494514552e+00,nan,4.079215610873336395e+00,5.670978751503375825e+00,6.324555320337625908e+00,6.609084656744440345e+00,6.337191807101289598e+00,7.144228439796337149e+00,6.118823416311128582e+00,6.324555320337386988e+00,8.475848040166056307e+00,4.947726750741344937e+00,3.857460304396927775e+00,6.362389488234934554e+00,5.059644256268108542e+00,6.693280212272137319e+00,5.484523680321362171e+00,1.106345334875116748e+01,5.585696017508017697e+00,1.859462287867136610e+01,3.408460062843633409e+01,4.513623821277096226e+01,8.119113252072905240e+00,4.749736834814592079e+00,2.659323222175144252e+01,1.421548451513346478e+01,1.666133247972698683e+01,1.078517501017005387e+01,1.095445115010306480e+01,8.029943959953952159e+00,3.300424215157799068e+01,1.655536166926001584e+01
6.337191807102573016e+00,7.088018058668388299e+00,8.275264346230859047e+00,6.486909896090235605e+00,4.681879964287722906e+00,4.079215610873336395e+00,nan,7.133021800051270844e+00,5.999999999999896971e+00,5.138093031466449467e+00,4.783304297241031122e+00,6.974238309665417468e+00,5.528109984433503321e+00,5.905929224094198737e+00,8.294576541330217268e+00,3.752332607859710567e+00,3.394112549695903702e+00,6.170899448216529137e+00,3.098386676965616982e+00,7.838367176906782419e+00,5.245950819442231960e+00,1.066583330077943259e+01,5.366563145999026396e+00,1.918332609325087645e+01,3.481149235525519003e+01,4.599826083668818200e+01,8.207313811474273635e+00,4.681879964288625295e+00,2.723820845797289891e+01,1.473499236511545440e+01,1.806654366501792452e+01,1.099090533122664404e+01,1.129955751345993953e+01,7.939773296511480005e+00,3.213969508256118957e+01,1.568693724090203823e+01
1.181862936215547322e+01,4.882622246293951918e+00,5.628498911788013537e+00,3.979949748425601896e+00,9.740636529509300701e+00,5.670978751503375825e+00,7.133021800051270844e+00,nan,5.106858133921600817e+00,7.787168933572889529e+00,8.138795979750341303e+00,6.893475175845376945e+00,7.076722405182689357e+00,5.153639490689914560e+00,5.670978751503205295e+00,5.411099703387076687e+00,7.266360849834103242e+00,5.865151319445912392e+00,7.969943538068884337e+00,4.176122603564520475e+00,6.846897107450059750e+00,7.200000000000054357e+00,5.946427498928487765e+00,1.392551614842356145e+01,2.957296062283939975e+01,4.025916044827560114e+01,1.321211565193115689e+01,8.809086218217922593e+00,2.210158365366583766e+01,9.959919678391159437e+00,1.289961239727791842e+01,5.959865770300254439e+00,7.310266752999097228e+00,4.418144406874950469e+00,3.768288736283363960e+01,2.116601048851666178e+01
1.066583330077852132e+01,4.866210024238686316e+00,5.973273809226554931e+00,4.783304297242090719e+00,9.015542135667937274e+00,6.324555320337625908e+00,5.999999999999896971e+00,5.106858133921600817e+00,nan,7.451174404079052849e+00,7.745966692414793187e+00,6.349803146555339950e+00,6.144916598295250942e+00,4.995998398719446953e+00,6.299206299209827442e+00,5.614267539047320454e+00,7.054076835419635927e+00,5.727128425310436199e+00,7.787168933572591101e+00,4.995998398718663580e+00,5.153639490690946623e+00,7.547184905644699349e+00,6.105735008989834789e+00,1.537270308046042899e+01,2.981543224573458772e+01,4.150758966743313749e+01,1.180508365069873733e+01,8.000000000000266454e+00,2.270154179786056048e+01,1.122140811128395121e+01,1.314534138012425046e+01,7.155417528000364236e+00,7.899367063253039944e+00,6.560487786742519312e+00,3.642856022408779637e+01,2.021484602958929955e+01
8.089499366463256180e+00,8.456949804746834332e+00,9.757048734120497002e+00,8.039900496896841275e+00,7.099295739719176268e+00,6.609084656744440345e+00,5.138093031466449467e+00,7.787168933572889529e+00,7.451174404079052849e+00,nan,5.919459434779057005e+00,7.504665215717413851e+00,7.054076835419490266e+00,7.631513611336482761e+00,9.024411338142817485e+00,6.039867548217150883e+00,5.741080037762707811e+00,8.009993757800341285e+00,6.053098380168266957e+00,9.482615672903930815e+00,6.916646586316920420e+00,1.179830496300227693e+01,8.187795796183619856e+00,2.021484602958940258e+01,3.532930794680248709e+01,4.571039269137819616e+01,8.997777503361289675e+00,7.211102550928720767e+00,2.772724292099734100e+01,1.530490117576691311e+01,1.807982300798352071e+01,1.208635594379048683e+01,1.300461456560661944e+01,9.059801322325828465e+00,3.223166145267737903e+01,1.646815108019104201e+01
