Date,cmp_score,energy_score,temperature_score,vector_ad_cmp,vector_ad_energy,vector_ad_energy_absolute,vector_ad_energy_relative,vector_ad_temperature
2019-01-01,0,1,1,9.781615408510408,177.1,-1.2106666666666683,-0.6789648030030015,-1.49812017221642
2019-01-02,0,1,1,10.095543571299187,176.9,-1.410666666666657,-0.7911285920453426,-1.6261475869657598
2019-01-03,0,1,1,10.24499877989268,175.7,-2.610666666666674,-1.464111326299422,-1.7039212501312466
2019-01-06,0,1,1,9.903534722512687,176.8,-1.5106666666666513,-0.8472104865665075,-1.2935156121964466
2019-01-13,0,1,1,10.673331251301283,173.2,-5.110666666666674,-2.866158689328746,-0.986608772166487
2019-01-20,0,1,1,10.087616170335155,170.7,-7.610666666666674,-4.2682060523580585,-1.5723042816973458
2019-01-27,0,1,1,17.568153004798067,160.4,-17.910666666666657,-10.044641188038849,-1.4909410648472978
2019-02-03,0,1,1,13.781146541561219,166.1,-12.210666666666668,-6.847973200332003,-1.6530692395999667
2019-02-10,0,1,1,15.869467539902057,163.1,-15.210666666666668,-8.530430035967186,-1.076945873227937
2019-02-17,0,1,1,10.150862032359743,169.7,-8.610666666666674,-4.829024997569786,-1.0530155153308642
2019-02-24,0,1,1,17.017637908945716,160.1,-18.21066666666667,-10.212886871602379,-1.1463439111294484
2019-03-03,0,1,1,10.74057726567796,174.1,-4.210666666666668,-2.3614216386381837,-0.9273811363712314
2019-03-10,0,1,1,9.243376006633186,178.9,0.589333333333343,0.33050929837812326,-0.5205650521209924
2019-03-17,0,1,1,11.689311356961731,174.7,-3.610666666666674,-2.0249302715111495,-0.6874792984530759
2019-03-24,0,1,1,9.015542135667637,182.6,4.289333333333332,2.4055393956615045,-0.5504779994923336
2019-03-31,0,1,1,15.944905142396014,192.4,14.089333333333343,7.901565058736448,-0.3883498247396648
2019-04-07,0,1,1,8.323460818674508,182.6,4.289333333333332,2.4055393956615045,-0.8095241237281476
2019-04-14,0,1,1,10.291744264215586,170.9,-7.410666666666657,-4.156042263315706,-0.9267828774238046
2019-04-20,0,1,1,11.655041827466627,189.4,11.089333333333343,6.219108223101255,-0.07187084155087582
