,0,1
706,515.0,254.31193444272435
707,516.0,254.6338547797646
708,517.0,254.6517622165676
709,518.0,254.5999214453945
710,519.0,254.34244631991743
711,520.0,254.07809822966524
712,521.0,253.97637685423368
713,522.0,253.83931925531232
714,523.0,253.75736442515833
715,524.0,254.3704385340446
716,525.0,253.78479071843293
717,526.0,253.85570704634685
718,46.0,258.99559841820195
719,47.0,253.15007406675346
720,1393.0,257.5192419995024
721,49.0,259.08762996331177
722,50.0,258.5436133421221
723,1396.0,259.84426104881135
724,1397.0,259.87381553361337
725,1398.0,257.2292362854524
726,1399.0,257.2917410256322
727,1400.0,255.07238188403738
728,1401.0,254.6241151187363
729,1402.0,254.40503139678285
730,1403.0,251.4918686558278
731,1404.0,251.27833173594723
732,1405.0,248.9880318408881
733,1406.0,249.1759217902095
734,1407.0,248.94979413528344
735,1408.0,246.69138614876806
736,1409.0,246.5798045258325
737,1410.0,242.3798671507186
738,1411.0,242.36270340133106
739,1412.0,242.2058628522433
740,1413.0,240.02933154096382
741,1414.0,239.3484489191432
742,1415.0,234.86881444755764
743,1416.0,235.50014861991522
744,1417.0,231.8033649453794
745,1418.0,231.91757156368706
746,554.0,232.64152681754837
747,555.0,242.17117912749023
748,1421.0,246.906622025403
749,1422.0,249.57628092428664
750,1423.0,252.218952499606
751,2570.0,250.76140053843136
752,560.0,243.77071194054497
753,561.0,239.13745001568142
754,562.0,236.74357435840963
755,2574.0,236.50657496145726
756,564.0,234.31841583623137
757,1429.0,233.54519905148854
758,1430.0,233.5123123092268
759,1431.0,239.95832971580325
760,1336.0,239.4784332669644
761,1337.0,239.98566623863013
762,2106.0,240.24054611992446
763,2107.0,240.24087911927387
764,572.0,242.05982731548184
765,2109.0,242.3709553556316
766,2110.0,240.36638700117396
767,575.0,239.63071589427489
768,576.0,239.23879284095892
769,577.0,239.2575181681905
770,578.0,239.32973070640182
771,579.0,239.33775297683508
772,580.0,243.97245746190012
773,581.0,243.16743202986396
774,2118.0,236.60025359242476
775,1351.0,230.31838832364323
776,1352.0,228.11225306852194
777,1353.0,228.48509798233994
778,1354.0,226.09697034679579
779,1355.0,227.13625866426293
780,1356.0,226.26108812608516
781,1357.0,228.42871973550427
782,1358.0,228.64190342104655
783,1359.0,232.62433234724193
784,1360.0,232.23229749541696
785,1361.0,230.75874847987808
786,1362.0,228.25915096661154
787,1363.0,227.04149400494612
788,1364.0,226.72944228750285
789,1365.0,225.5737573389235
790,1366.0,222.769836378264
791,1367.0,220.9839813199094
792,1368.0,218.7162545399921
793,1369.0,224.71493052309796
794,1370.0,228.62825722119888
795,2139.0,234.3324134642916
796,2140.0,234.1903499292852
797,2045.0,234.13978730664581
798,2046.0,246.34609800035471
799,2047.0,247.53827986798174
800,2048.0,252.61702238763658
801,2049.0,253.55393903468223
802,2050.0,254.29211548926202
803,2051.0,255.0272142340944
804,2052.0,255.58121996735528
805,2053.0,255.692940848978
806,2054.0,255.3338207132014
807,2055.0,255.5292546852571
808,2056.0,255.73955501642448
809,2057.0,255.91967489819723
810,2058.0,255.92311345402274
811,2059.0,255.93811752062678
812,2060.0,256.45428442512076
813,2061.0,257.05470234952503
814,2062.0,257.95937664678735
815,2063.0,255.48416780693114
816,2064.0,255.1805635231706
817,2541.0,249.93631188765272
818,2066.0,250.65737571433505
819,2067.0,250.7467248041299
820,2068.0,250.7467248041299
821,2069.0,250.73268634145174
822,2070.0,250.8857907494956
823,2071.0,250.88738509538587
824,2072.0,251.1194138253769
825,538.0,249.38035207289764
826,539.0,249.76116591656236
827,540.0,247.2682753609963
828,541.0,245.68174535362087
829,542.0,249.9353516411788
830,543.0,246.0955911835906
831,544.0,246.65700881993948
832,545.0,249.8156120021359
833,546.0,247.57673557909317
834,1506.0,250.767462004145
835,1507.0,250.6554607424343
836,1508.0,250.6066240146092
837,1509.0,250.5252083124587
838,742.0,245.9154326186108
839,743.0,246.3210912609725
840,744.0,247.8596376984331
841,745.0,249.05067757385916
842,746.0,250.38753962607257
843,1515.0,246.61549018664513
844,1516.0,240.54604548817753
845,1517.0,238.24693072524877
846,1518.0,235.64074350587276
847,1519.0,232.64943584715562
848,1520.0,231.4486552131997
849,2194.0,227.2538668537986
850,2195.0,223.5094628869222
851,2196.0,223.41101136694743
852,1524.0,220.23514705877764
853,1525.0,214.58313074424944
854,1526.0,214.5849948155714
855,1527.0,207.00685978972672
856,2201.0,206.17972742246494
857,1530.0,202.0186130038506
858,2203.0,200.23386326994046
859,1532.0,195.20614744418614
860,1533.0,193.79948400343682
861,1534.0,191.908311440648
862,1535.0,183.9043229508183
863,1536.0,183.1371071083114
864,1537.0,176.47390741976307
865,1538.0,173.971491917498
866,1539.0,170.34271337512132
867,2211.0,162.241794861862
868,2212.0,163.23283983315724
869,2213.0,163.56185374345915
870,2214.0,164.39318720676147
871,2215.0,163.01705432254215
872,2216.0,162.8152327025968
873,2217.0,163.7207378434373
874,2218.0,158.96817291520932
875,2219.0,156.001025637655
876,2220.0,157.45069069394015
877,2221.0,163.34160523271032
878,2222.0,171.0359026637343
879,2223.0,179.3575200542179
880,1551.0,179.30532618971057
881,208.0,179.4150495359845
882,209.0,179.58619100587677
883,210.0,179.3057723554922
884,211.0,179.2526708308681
885,212.0,178.55329736524124
886,213.0,179.4074691867598
887,214.0,179.40345593103984
888,2233.0,182.61128114111904
889,1560.0,177.80168728108669
890,1561.0,177.58558500058405
891,1565.0,174.64615655661973
892,1566.0,157.19592870045835
893,1567.0,155.2690568014161
894,1568.0,153.30753406144197
895,1569.0,150.10396397164263
896,1570.0,149.61069480488152
897,1571.0,149.03690818048597
898,1572.0,148.8542911709256
899,1573.0,148.77687992426644
900,1574.0,148.5912514248411
901,1575.0,148.60901722304314
902,1576.0,148.54494269411765
903,1577.0,148.15667382874963
904,1578.0,144.6949895469766
905,1579.0,144.45151435689172
906,1580.0,144.40498606349902
907,1581.0,143.7698160254828
908,1582.0,143.19273724599356
909,1583.0,143.21508300454968
910,1584.0,143.22569601855375
911,1585.0,141.64857923749122
912,1586.0,141.58926512981137
913,1587.0,141.23795523866858
914,1588.0,141.23795523866693
915,1589.0,140.66186405703658
916,1590.0,140.62944215206028
917,1591.0,139.7763928565889
918,1592.0,139.627504453814
919,1593.0,139.79756793306981
920,1594.0,139.7563594259662
921,1595.0,139.7380406331798
922,1596.0,139.93312688566397
923,1597.0,139.9171183236698
924,1598.0,139.94684705272635
925,1599.0,139.9988571381913
926,1600.0,139.93026834820256
927,1601.0,139.91197232545852
928,1602.0,140.01999857162963
929,1603.0,139.85992992991171
930,1604.0,139.85992992991171
931,1605.0,139.55758668019223
932,1606.0,139.0056113975245
933,1607.0,139.06257584267226
934,1608.0,139.18965478798813
935,1609.0,133.86022560865166
936,1610.0,129.9796907212841
937,1611.0,128.93967581780407
938,1612.0,129.17770705504654
939,1613.0,129.96553389264056
940,1614.0,131.20365848557694
941,1615.0,131.22865540727335
942,1616.0,130.7761446136085
943,1617.0,123.35898832269774
944,1618.0,121.176895487543
945,1619.0,120.36943133536776
946,1620.0,119.69494559086593
947,1621.0,119.58461439499835
948,1622.0,119.46413687797956
949,1623.0,119.45677042344812
950,1624.0,119.51301184390064
951,1625.0,120.21780234224809
952,1626.0,120.07064587150334
953,1627.0,119.92664424555498
954,1628.0,119.61404599795328
955,1629.0,119.41524190822544
956,1628.0,118.31145337624598
957,1629.0,117.9844057492338
958,1630.0,116.78835558393662
959,1631.0,116.09582249159624
960,1632.0,115.8039722980137
961,1633.0,114.28525714194538
962,1634.0,113.78013886439228
