,0,1
128,678.0,0.48121454157119753
129,679.0,0.48028932396371404
130,580.0,0.48428873003683615
131,681.0,0.47193206924502146
132,682.0,0.47297297613201167
133,683.0,0.45517839220662193
134,684.0,0.4465076345557378
135,685.0,0.44489638745951104
136,686.0,0.4453755225442306
137,687.0,0.4498174296032749
138,688.0,0.4553032789214399
139,689.0,0.4565336068225574
140,690.0,0.46673315252791403
141,191.0,0.4690306968310152
142,591.0,0.5000180222230767
143,193.0,0.48093679547861595
144,644.0,0.4789321348589059
145,195.0,0.472698835922232
146,196.0,0.4804678848123985
147,197.0,0.4802281263548739
148,198.0,0.48670271448676505
149,499.0,0.4619340976476729
150,0.0,0.46024454833802325
151,651.0,0.45803760041327163
152,502.0,0.4780724278675126
153,653.0,0.47676339660096645
154,104.0,0.48873380598239147
155,105.0,0.48736306653199857
156,506.0,0.4845946025802135
157,107.0,0.48305570882881244
158,608.0,0.49152696714789446
159,609.0,0.4869122982212415
160,610.0,0.4883753864903489
161,111.0,0.48588278378394395
162,112.0,0.48262238728102913
163,113.0,0.47909240980250895
164,114.0,0.4809855439108609
165,115.0,0.480294071112693
166,116.0,0.4740523539053724
167,517.0,0.47206049973873415
168,118.0,0.4722939162679544
169,119.0,0.47154228073497206
170,520.0,0.46408663031798747
171,121.0,0.4685285472678655
172,123.0,0.4911996620437722
173,124.0,0.49404087776890504
174,125.0,0.4966877294036436
175,126.0,0.4918147717220335
176,127.0,0.492751052289484
177,128.0,0.49471996959927594
178,129.0,0.5011157398281756
179,130.0,0.49516610306686454
180,131.0,0.49485646628488317
181,132.0,0.49695066738621974
182,133.0,0.4936075145262668
183,134.0,0.49552403802130235
184,135.0,0.4899415376878513
185,136.0,0.49564396750321676
186,536.0,0.5135967341890989
187,537.0,0.5135109146363221
188,538.0,0.5154649603249052
189,539.0,0.5191253819071675
190,540.0,0.5131871534312072
191,541.0,0.5098215759680149
192,693.0,0.5224849535670651
193,543.0,0.5243873575075929
194,544.0,0.5049255265074108
195,545.0,0.4954065797932777
196,546.0,0.5047013229702114
197,547.0,0.5047922221232686
198,548.0,0.5116019844134008
199,500.0,0.4733439919150654
200,600.0,0.46225437534890457
201,601.0,0.4578596036396958
202,2.0,0.43917299843582247
203,603.0,0.5131943972496502
204,704.0,0.578689904606598
205,704.0,0.6480045605245327
206,705.0,0.6424074457672614
207,706.0,0.6373795014173641
208,707.0,0.6347825600338722
209,708.0,0.6476348018047499
210,709.0,0.6310763629829432
211,710.0,0.6100477186776565
212,711.0,0.6000231050270874
213,712.0,0.6210998448533251
214,713.0,0.608047941732941
215,716.0,0.5916787872772175
216,717.0,0.5820336431515103
217,718.0,0.5830113650181228
218,719.0,0.5927867339748261
219,720.0,0.5923931109216295
220,721.0,0.5940827535860814
221,720.0,0.5884095420611738
222,723.0,0.5824996766263976
223,724.0,0.5837205292643303
224,725.0,0.58208607528669
225,726.0,0.5796617826070568
226,727.0,0.5791339532621869
227,728.0,0.5760928014316847
228,727.0,0.5794132283894449
229,728.0,0.579327153233899
230,731.0,0.5724896365825943
231,730.0,0.576303196933571
232,731.0,0.5806615554850679
233,732.0,0.5823744484457761
234,733.0,0.6061490970574572
235,734.0,0.6098042189906946
236,735.0,0.6116973120138093
237,736.0,0.6137706097026935
238,737.0,0.614381790591224
239,738.0,0.6137840150075663
240,739.0,0.6254424577779547
241,740.0,0.6363671256478911
242,741.0,0.677906012621532
243,742.0,0.6726552435716177
244,743.0,0.6728772046255883
245,744.0,0.6705517677132673
246,745.0,0.6618276496126589
247,748.0,0.5977270893725699
248,799.0,0.5438129528170066
249,949.0,0.5067633309702061
250,400.0,0.5096686117879128
251,401.0,0.5019591779866026
252,402.0,0.49823569596014033
253,403.0,0.49795878182139613
254,354.0,0.4926316661894643
255,355.0,0.4920348897660734
256,905.0,0.48708547065000324
257,906.0,0.4885160052661383
258,907.0,0.4934473281886621
259,908.0,0.49550247086137844
260,909.0,0.5063786346420196
261,910.0,0.5122305386232253
262,911.0,0.5126115077357899
263,413.0,0.5238919319768889
264,314.0,0.5125222058720159
265,315.0,0.5107221458283739
266,316.0,0.5171265461116069
267,417.0,0.5177011253975425
268,418.0,0.5216044449592283
269,769.0,0.5350786627964299
270,770.0,0.5253965320408482
271,421.0,0.5190232200552046
272,422.0,0.5213134048831142
273,423.0,0.5176209713258809
274,424.0,0.5179224899965339
275,775.0,0.5152359617116651
276,776.0,0.5158239030275441
277,777.0,0.5141098415881444
278,778.0,0.5224209787128185
279,779.0,0.5186683641263149
280,780.0,0.5126197412017911
281,781.0,0.5208819492151459
282,782.0,0.5298999952576512
283,783.0,0.5187639428056976
284,784.0,0.5083131384858437
285,785.0,0.5095348061672607
286,786.0,0.5001215573205132
287,787.0,0.4892874899136315
288,388.0,0.5063732803020374
289,389.0,0.5024746697278624
290,390.0,0.5131501171576855
291,391.0,0.5238778432498152
292,392.0,0.5239329890752542
293,893.0,0.5246328713250297
294,394.0,0.5383816014431603
295,395.0,0.5377062603301492
296,896.0,0.5438076694515264
297,897.0,0.5346903712933841
298,898.0,0.5271554599309551
299,249.0,0.5055609700219278
300,250.0,0.4729897364566223
301,251.0,0.47792358044069067
302,852.0,0.4633182358929257
303,853.0,0.4580075252387272
304,854.0,0.4924028537248272
305,855.0,0.4920978088473502
306,856.0,0.49281877233749066
307,757.0,0.48958035471147077
308,758.0,0.47632853273110426
309,809.0,0.48112007385420374
310,810.0,0.48521769901386774
311,811.0,0.48577685972889956
312,812.0,0.49085732441171626
313,263.0,0.5081491482449055
314,264.0,0.5125222058720159
315,265.0,0.5107221458283739
316,266.0,0.5171265461116069
317,267.0,0.5215641129215617
318,418.0,0.5073773737062094
319,819.0,0.5188590903606286
320,820.0,0.5197252260981757
321,821.0,0.522164742194719
322,822.0,0.5228474039494614
323,873.0,0.5217380123358094
324,874.0,0.5249204970861276
325,875.0,0.5281206931490829
326,776.0,0.5257933079150235
327,777.0,0.5207420251463889
328,778.0,0.5318517637029255
329,779.0,0.5321831143993853
330,780.0,0.5332857458571215
331,781.0,0.5339562569604337
332,782.0,0.5300064971079083
333,783.0,0.5225346199033157
334,784.0,0.5137447869633436
335,785.0,0.5367116670361054
336,386.0,0.5370562557150854
337,787.0,0.5349267827808509
338,788.0,0.5316128499545978
339,789.0,0.5236067220606841
340,790.0,0.5198656813711396
341,791.0,0.5227096236282681
342,392.0,0.5334365953734955
343,443.0,0.5256831767212925
344,794.0,0.5264113636897683
345,445.0,0.5246766399671795
346,946.0,0.519602702559176
347,947.0,0.5198689141239637
348,948.0,0.5238879807379987
349,949.0,0.5243070658273571
350,950.0,0.5379681281447098
351,851.0,0.5254899190424113
352,852.0,0.5347716530325378
353,853.0,0.5333683686491102
354,304.0,0.5313055933034304
355,305.0,0.5311081736347113
356,905.0,0.5258626168717752
357,906.0,0.5246152953858293
358,258.0,0.5179505761731323
359,908.0,0.5234795162866872
360,310.0,0.521016716799871
361,812.0,0.5336773807477911
362,412.0,0.547626595800414
363,763.0,0.5332487676370526
364,815.0,0.5086956964606383
365,816.0,0.5111160544315023
366,817.0,0.5196734766870672
367,768.0,0.518206132002888
368,769.0,0.514945110207089
369,770.0,0.5164574489688719
370,869.0,0.5087691841066923
371,421.0,0.5189506797095789
372,422.0,0.5024075972373346
373,423.0,0.5030263107354864
374,873.0,0.495132588909349
375,425.0,0.49767026923926677
376,875.0,0.5015337974078261
377,778.0,0.4957414323454166
378,877.0,0.5068127500717224
379,878.0,0.5076067284214042
380,879.0,0.5069085912129594
381,781.0,0.5002956211278179
382,782.0,0.5060862670564523
383,283.0,0.4975400375303019
384,284.0,0.5029696973762278
385,285.0,0.4859751189063647
386,786.0,0.48433016721258215
387,287.0,0.48535521878251103
388,887.0,0.5175680092442495
389,790.0,0.5162027154187907
390,791.0,0.5208377427538883
391,291.0,0.5238778432498152
392,793.0,0.5200295116012732
393,343.0,0.5347532120828677
394,893.0,0.5217287617037459
395,894.0,0.5170689607313596
396,346.0,0.5312348225140244
397,896.0,0.5298816517233442
398,897.0,0.5310860075422964
399,750.0,0.5269046523154195
400,250.0,0.5096686117879128
401,251.0,0.5019591779866026
402,252.0,0.49823569596014033
403,253.0,0.49795878182139613
404,254.0,0.5073466185160069
405,255.0,0.5084443671132597
406,256.0,0.5013252614562245
407,257.0,0.501009114669601
408,759.0,0.5163616043940125
409,760.0,0.5099082741086138
410,761.0,0.5086347551265276
411,812.0,0.512001661077297
412,813.0,0.5086550250465383
413,814.0,0.5165969723329613
414,815.0,0.5141273317320587
415,816.0,0.5171478914547872
416,266.0,0.5176874766128146
417,267.0,0.5177011253975425
418,318.0,0.5073773737062094
419,319.0,0.5039775053741145
420,320.0,0.5101513651108053
421,321.0,0.4867083647339382
422,372.0,0.5024075972373346
423,824.0,0.5011432501908352
424,374.0,0.49304516472399373
425,375.0,0.49767026923926677
426,826.0,0.5057954097286528
427,827.0,0.5083615913869352
428,829.0,0.5151160631255074
429,779.0,0.5217111971643846
430,831.0,0.5184055340427283
431,832.0,0.5195975037205154
432,783.0,0.5362381176371557
433,783.0,0.5387506018547658
434,785.0,0.537321417602109
435,935.0,0.5464714291534278
436,936.0,0.5465575888078128
437,937.0,0.5497560952579286
438,839.0,0.5485956778560137
439,939.0,0.5492528658232539
440,340.0,0.5425467822491065
441,341.0,0.5367969019717633
442,342.0,0.5381275336770408
443,943.0,0.5269774452420031
444,795.0,0.5331028820306457
445,796.0,0.5321195728207273
446,797.0,0.53979884233388
447,798.0,0.536666786294174
448,799.0,0.5309101796014484
449,249.0,0.5216060146271915
450,250.0,0.5195100322025487
451,251.0,0.5247353643894611
452,252.0,0.5409951767078518
453,402.0,0.6123602728284915
454,903.0,0.6687532529341296
455,904.0,0.7647312752625143
456,755.0,0.9482508153726004
457,755.0,1.1426936429134011
458,856.0,1.3614821954662268
459,256.0,1.573122393029385
460,258.0,1.8172511395078532
461,757.0,2.1103332540970174
462,757.0,2.3994874717744907
463,759.0,2.649729529865898
464,759.0,2.912627167846628
465,758.0,3.189882219143888
466,258.0,3.4575009621579844
467,259.0,3.7204511067040964
468,260.0,3.9963473017791302
469,260.0,4.2291251894579345
470,260.0,4.45350421247565
471,486.0,4.678338570066994
472,487.0,4.681016457517357
473,488.0,4.681973557796689
474,489.0,4.683887406773458
475,490.0,4.675793953618643
476,491.0,4.685128952542381
477,492.0,4.667153986018138
478,493.0,4.654506249054475
479,494.0,4.648289318390135
480,690.0,4.534370708811707
481,40.0,4.299130555390648
482,40.0,3.9964532888793927
483,41.0,3.7772044154757944
484,691.0,3.539650193834286
485,692.0,3.2675619223385906
486,692.0,3.0220571371464073
487,42.0,2.7482813362461758
488,42.0,2.5221418523633727
489,44.0,2.2496382569807216
490,94.0,2.0111050530313195
491,94.0,1.7605460742104735
492,545.0,1.5626509315765624
493,545.0,1.3182215556030534
494,546.0,1.100398098485316
495,547.0,0.8919466790592325
496,47.0,0.7507664077327177
497,98.0,0.6346079778475935
498,149.0,0.5030091947816786
499,149.0,0.4619340976476729
500,550.0,0.45327679231010987
501,551.0,0.4528108339530472
502,552.0,0.4462656785757062
503,203.0,0.4706645356802987
504,154.0,0.4721349076503119
505,55.0,0.468303555391198
506,56.0,0.47281160583937215
507,57.0,0.47327159047708506
508,158.0,0.4720002480149378
509,159.0,0.47142856643192915
510,110.0,0.46640275569565753
511,561.0,0.4440178183764294
512,612.0,0.4452823792022433
513,613.0,0.45025179918950514
514,614.0,0.444602478687967
515,615.0,0.44484132461735
516,616.0,0.4440031733972548
517,617.0,0.44855686496025815
518,168.0,0.46816035680005263
519,169.0,0.46140272709651486
520,170.0,0.46408663031798747
521,171.0,0.44490954117146936
522,72.0,0.47042791808103895
523,73.0,0.4659770056261
524,74.0,0.46601312321862237
525,75.0,0.4580417667174344
526,76.0,0.4621429560643265
527,77.0,0.4623192065353582
528,78.0,0.4600409862600587
529,79.0,0.461290684352678
530,80.0,0.4748744630979697
531,681.0,0.47376061008798087
532,682.0,0.47434239023584446
533,683.0,0.4736763240862488
534,684.0,0.46555294560198507
535,685.0,0.44851942828048497
536,686.0,0.45222454362932024
537,687.0,0.45532491291487387
538,688.0,0.442677118629037
539,689.0,0.44291629807140204
540,590.0,0.45450645716877547
541,591.0,0.4546465303380795
542,92.0,0.48054950066586694
543,693.0,0.4883666413948909
544,644.0,0.48484948590013205
545,595.0,0.4742914336835387
546,596.0,0.47537611655052653
547,597.0,0.4742258987081028
548,98.0,0.4745148265760272
549,599.0,0.4739429725695486
550,500.0,0.45327679231010987
551,501.0,0.4528108339530472
552,152.0,0.4519253596813866
553,153.0,0.4543455716476958
554,4.0,0.45875577558185043
555,605.0,0.48549735451320314
556,6.0,0.47889244479082116
557,7.0,0.48065970881248554
558,8.0,0.4841293229925433
559,9.0,0.48525472154728944
560,10.0,0.4859606817801812
561,11.0,0.4846962194521301
562,12.0,0.474051468570441
563,13.0,0.4640278916332676
564,14.0,0.4759945543766801
565,15.0,0.4815150614490363
566,116.0,0.47931874668624064
567,117.0,0.47679608458278255
568,118.0,0.47780848412041826
569,119.0,0.4840338534025766
570,120.0,0.4679587520987943
571,122.0,0.48264393677637163
572,123.0,0.47146025344866904
573,124.0,0.4707877844200837
574,125.0,0.4851028746991829
575,126.0,0.47824745282902303
576,127.0,0.47938085861732466
577,128.0,0.4784916749135385
578,129.0,0.47594841382185793
579,130.0,0.4723912945247557
580,180.0,0.4574128520415022
581,181.0,0.4564653380135477
582,182.0,0.4532761789262847
583,183.0,0.4583370991090544
584,184.0,0.45528172409501777
585,185.0,0.45603270271289525
586,186.0,0.46611646393605116
587,137.0,0.4613178552392649
588,188.0,0.4650391431148239
589,189.0,0.46254705935677765
590,140.0,0.4924659162805818
591,141.0,0.49469076707803156
592,142.0,0.5001099508618835
593,143.0,0.4886443604745538
594,144.0,0.48897717004637803
595,145.0,0.489875725224485
596,146.0,0.49312165737307256
597,147.0,0.49549227210425195
598,148.0,0.49561792038693503
599,549.0,0.4739429725695486
600,200.0,0.46225437534890457
601,551.0,0.4679042732018179
602,552.0,0.467776402782732
603,153.0,0.5025468084832724
604,154.0,0.5010006428214051
605,155.0,0.5065168440005724
606,656.0,0.5090913431900875
607,157.0,0.49656187701800314
608,658.0,0.4982742574760823
609,659.0,0.4994271093631373
610,560.0,0.5032950291101864
611,561.0,0.5010098181856004
612,562.0,0.5159575506474551
613,163.0,0.5112327685705456
614,114.0,0.5164648047424328
615,115.0,0.5118360232533554
616,116.0,0.5139767407839028
617,117.0,0.5181224397748706
618,168.0,0.5444286851781835
619,169.0,0.5446330618485791
620,120.0,0.5344225625100291
621,171.0,0.5356193840250235
622,122.0,0.5240163590043884
623,123.0,0.5231808003803832
624,124.0,0.4934109811492493
625,125.0,0.49864934497126556
626,126.0,0.4986502359396506
627,127.0,0.4972966940166537
628,128.0,0.4983502474854398
629,129.0,0.4970467659353602
630,130.0,0.5072094963415507
631,131.0,0.49537280591022037
632,582.0,0.4937163026889482
633,533.0,0.4929071034324962
634,584.0,0.5033984707690552
635,585.0,0.5124571030889906
636,586.0,0.5145743930340485
637,587.0,0.5219617092489794
638,588.0,0.5234525522780448
639,589.0,0.5211908340686598
640,590.0,0.5152454903053064
641,591.0,0.5185154920112242
642,592.0,0.5186561408744707
643,593.0,0.5157354283165124
644,594.0,0.5081918729124058
645,595.0,0.5059165578013409
646,596.0,0.5051878122694455
647,597.0,0.5118705098655872
648,598.0,0.5117385865488692
649,599.0,0.5143563381800058
650,0.0,0.5022157688795545
651,1.0,0.5021995023994007
652,2.0,0.4930990137025182
653,3.0,0.4966543498298799
654,554.0,0.509820240285147
655,5.0,0.5074911687693879
656,606.0,0.5090913431900875
657,607.0,0.5068596124680511
658,608.0,0.4982742574760823
659,609.0,0.4994271093631373
660,610.0,0.5168649133234572
661,561.0,0.5240319366515273
662,562.0,0.5166622664320953
663,563.0,0.5159711477483943
664,564.0,0.5242980439043595
665,514.0,0.5287116705256968
666,515.0,0.5250646674964378
667,516.0,0.5440644968002314
668,517.0,0.5281879088669164
669,568.0,0.5190355906655991
670,169.0,0.5146294226992582
671,170.0,0.5122276583495798
672,171.0,0.5188754413831524
673,572.0,0.5063184838445218
674,573.0,0.5104164069753124
675,574.0,0.5130221289235118
676,575.0,0.5145873146395721
677,576.0,0.514514725393446
678,577.0,0.5096896410131531
679,578.0,0.5019311471423302
680,579.0,0.49465325987426345
681,580.0,0.49465218245098636
682,581.0,0.4928076651312577
683,582.0,0.49910123784410637
684,583.0,0.49208588337892734
685,85.0,0.47512388024014374
686,86.0,0.47865279760650437
687,87.0,0.47885788540003354
688,88.0,0.4794633289898935
689,89.0,0.4790819588798901
690,90.0,0.47068845672792675
691,141.0,0.46603446178125146
692,142.0,0.5245013919689474
693,592.0,0.5111514133208368
694,143.0,0.5098494798083776
695,144.0,0.5126985783295992
696,96.0,0.5076166099916224
697,196.0,0.5156530160536115
698,147.0,0.517319289563954
699,149.0,0.5119593551358268
700,550.0,0.5098788660491992
701,150.0,0.5155634854338274
702,201.0,0.5155761188964586
703,202.0,0.5458539469198644
704,503.0,0.593166877652451
705,206.0,0.6424074457672614
706,207.0,0.6373795014173641
707,208.0,0.6347825600338722
708,209.0,0.6476348018047499
709,210.0,0.6310763629829432
710,211.0,0.6100477186776565
711,212.0,0.6000231050270874
712,213.0,0.6210998448533251
713,214.0,0.608047941732941
714,213.0,0.5977264970730518
715,214.0,0.5846457738780174
716,215.0,0.5916787872772175
717,216.0,0.5820336431515103
718,217.0,0.5830113650181228
719,218.0,0.5927867339748261
720,219.0,0.5923931109216295
721,220.0,0.5940827535860814
722,221.0,0.5849567475744384
723,222.0,0.5824996766263976
724,223.0,0.5837205292643303
725,224.0,0.58208607528669
726,225.0,0.5796617826070568
727,228.0,0.5794132283894449
728,229.0,0.579327153233899
729,228.0,0.5764358944517511
730,231.0,0.576303196933571
731,232.0,0.5806615554850679
732,233.0,0.5823744484457761
733,234.0,0.6061490970574572
734,235.0,0.6098042189906946
735,236.0,0.6116973120138093
736,237.0,0.6137706097026935
737,238.0,0.614381790591224
738,239.0,0.6137840150075663
739,240.0,0.6254424577779547
740,241.0,0.6363671256478911
741,242.0,0.677906012621532
742,243.0,0.6726552435716177
743,244.0,0.6728772046255883
744,245.0,0.6705517677132673
745,246.0,0.6618276496126589
746,247.0,0.6679033133835788
747,248.0,0.6647035209236162
748,247.0,0.5977270893725699
749,849.0,0.554863191202066
750,399.0,0.5269046523154195
751,802.0,0.5265492851159144
752,401.0,0.5327496329440987
753,853.0,0.5259584981297725
754,854.0,0.5267728625693637
755,805.0,0.5292160388766216
756,806.0,0.523434565436497
757,807.0,0.5149905938217237
758,407.0,0.5192095686105039
759,408.0,0.5163616043940125
760,810.0,0.5140921997474508
761,410.0,0.5086347551265276
762,411.0,0.5105907955345216
763,412.0,0.5023785491460899
764,314.0,0.4818833113182799
765,315.0,0.48964776207055766
766,316.0,0.4959229074883087
767,367.0,0.4861454685028599
768,368.0,0.4888277965600182
769,418.0,0.4751430621910447
770,919.0,0.4813783397443021
771,920.0,0.4914821153879903
772,372.0,0.49325618707777613
773,872.0,0.5017028004330075
774,873.0,0.49182141489314773
775,874.0,0.4856228643466331
776,425.0,0.4913821501300135
777,426.0,0.48798503505346236
778,427.0,0.4881697325507789
779,428.0,0.49534931490873185
780,429.0,0.4964978514176677
781,880.0,0.49592526480017546
782,881.0,0.49828250950071284
783,882.0,0.49577687332649434
784,833.0,0.491679244002656
785,834.0,0.48466761552924487
786,386.0,0.48433016721258215
787,387.0,0.4769820448494956
788,838.0,0.4865817106717634
789,389.0,0.4894207899698014
790,889.0,0.4931246160755512
791,391.0,0.47780988652512696
792,891.0,0.47120171155672336
793,393.0,0.4732076080280295
794,394.0,0.4742544291599343
795,894.0,0.45300097100778086
796,895.0,0.4559178328627501
797,397.0,0.44830843932349984
798,897.0,0.44321196566421356
799,249.0,0.44078768780540795
800,400.0,0.44612813046261074
801,401.0,0.4456785353185394
802,402.0,0.445364269083649
803,403.0,0.4452416090866449
804,903.0,0.45558838005872976
805,904.0,0.44402268050541727
806,905.0,0.44543151650153484
807,906.0,0.4479912868379555
808,907.0,0.44447382231668586
809,908.0,0.44535843140516296
810,410.0,0.4483386288662814
811,411.0,0.4401516417733762
812,412.0,0.43555113389175176
813,413.0,0.43482300227709814
814,414.0,0.4394872393666941
815,415.0,0.44496476862571405
816,766.0,0.437778968239722
817,417.0,0.4465652683435682
818,418.0,0.4433983936842647
819,769.0,0.442395643876971
820,770.0,0.4416169065741334
821,271.0,0.4354799663986644
822,272.0,0.44136850831079166
823,773.0,0.4616076637836177
824,774.0,0.4575131034912973
825,775.0,0.4585174642467668
826,776.0,0.4666789780501541
827,876.0,0.4567187761579888
828,877.0,0.4539998603764741
829,878.0,0.4537620266049045
830,879.0,0.45366487504915975
831,880.0,0.46127936868607067
832,881.0,0.4632972169054866
833,882.0,0.47433981604360087
834,334.0,0.471804470910796
835,335.0,0.46868142461633505
836,336.0,0.47431523532057485
837,788.0,0.4757544283724424
838,788.0,0.4865817106717634
839,790.0,0.4923199558659754
840,791.0,0.4898875769527392
841,890.0,0.48676401111257867
842,792.0,0.49585677586921667
843,793.0,0.49974222193931617
844,794.0,0.5007292703198467
845,795.0,0.4939595104797935
846,796.0,0.49177965287967945
847,897.0,0.49073651255813705
848,898.0,0.4845884117607691
849,899.0,0.4905821428972121
850,900.0,0.4973474935526919
851,901.0,0.5031997464242784
852,902.0,0.5077301170622162
853,253.0,0.505748644364569
854,904.0,0.5066675241371277
855,905.0,0.50361611953402
856,906.0,0.49848319444095884
857,907.0,0.5014825272353564
858,308.0,0.5015241077176406
859,309.0,0.5121131548746507
860,310.0,0.5117964255687719
861,311.0,0.5183252391293175
862,312.0,0.5149751766746832
863,313.0,0.5159152716396077
864,265.0,0.5293690622984696
865,766.0,0.5164800029424094
866,767.0,0.5199959899515165
867,768.0,0.5245900601510535
868,769.0,0.5221543696330289
869,770.0,0.5064449612623797
870,920.0,0.5091254385631812
871,772.0,0.5129640591940696
872,922.0,0.5073141455550432
873,374.0,0.495132588909349
874,375.0,0.49706452314520727
875,376.0,0.5015337974078261
876,377.0,0.5013563386926644
877,378.0,0.5068127500717224
878,379.0,0.5076067284214042
879,380.0,0.5069085912129594
880,381.0,0.510469853366797
881,331.0,0.49910767825878893
882,332.0,0.5006793820638114
883,784.0,0.49895307750254586
884,785.0,0.5008391966561992
885,835.0,0.521093080935388
886,336.0,0.5078522232428073
887,788.0,0.5009969792782097
888,338.0,0.49960702057453366
889,790.0,0.4931246160755512
890,340.0,0.4987317507774997
891,341.0,0.49937308887237786
892,842.0,0.5040553338623975
893,343.0,0.5051190631915855
894,794.0,0.5077878558927619
895,845.0,0.5107749199319537
896,346.0,0.5114548000398438
897,347.0,0.5118151892153263
898,348.0,0.5095589168071311
899,349.0,0.510856585206715
900,251.0,0.5094804766023454
901,252.0,0.5040009398642794
902,852.0,0.5077301170622162
903,853.0,0.5066902040871403
904,854.0,0.5066675241371277
905,855.0,0.50361611953402
906,856.0,0.49848319444095884
907,857.0,0.5014825272353564
908,259.0,0.49550247086137844
909,260.0,0.5063786346420196
910,310.0,0.5092716829696853
911,811.0,0.5115820341701554
912,312.0,0.5238024311669583
913,763.0,0.5258891550377468
914,814.0,0.5196402132990602
915,766.0,0.5037376605986512
916,816.0,0.5154973978978852
917,867.0,0.5118805311187535
918,868.0,0.5183901594090979
919,819.0,0.5114768016157163
920,820.0,0.5151039692706668
921,772.0,0.5179951423252467
922,773.0,0.5235076859766026
923,824.0,0.5243289333239132
924,825.0,0.525479309258729
925,826.0,0.5251261728982198
926,827.0,0.5253035409648703
927,828.0,0.5252450665698402
928,828.0,0.5471383730252507
929,829.0,0.5495827602506212
930,830.0,0.5498111270297134
931,831.0,0.5493238515579953
932,332.0,0.5441323372232271
933,333.0,0.5459906742040926
934,334.0,0.5478894555788552
935,435.0,0.5464714291534278
936,787.0,0.54413002304385
937,788.0,0.5440585636722532
