,0,1,2,3
208,1.1755814455265348,709,56,709
209,1.1073158548290536,710,107,710
210,1.0364871625695034,711,108,711
211,0.9634034233593176,712,108,712
212,0.922918439080216,713,108,713
213,0.880210425568808,714,109,714
214,0.8487748509187284,715,109,715
215,0.815115791683543,716,109,716
216,0.7870575135385701,717,109,717
217,0.7667877489463888,718,109,718
218,0.7484633416650605,719,109,719
219,0.717756032691317,720,109,720
220,0.7032012473689041,721,111,721
221,0.6968718013904498,722,111,722
222,0.6817929015317702,722,111,722
223,0.6794800847777918,723,111,723
224,0.6822659588690968,725,210,725
225,0.6766250716000257,726,211,726
226,0.6713041246811013,727,212,727
227,0.6623112918791867,728,213,728
228,0.6563444755618946,729,214,729
229,0.6672462861548402,730,215,730
230,0.6789359416263837,731,216,731
231,0.6924392796715755,732,217,732
232,0.7025018833104416,733,218,733
233,0.7165674222263627,734,219,734
234,0.7199479105540523,735,220,735
235,0.7729874116108376,736,221,736
236,0.8624628366066731,737,222,737
237,0.9128892749224606,738,223,738
238,0.9332823253129667,736,224,736
239,0.9701247224823667,737,225,737
240,1.0647251033902079,738,226,738
241,1.1323627283715545,742,227,742
242,1.1903619511901375,743,228,743
243,1.2706090967160326,744,119,744
244,1.3712001165240637,744,119,744
245,1.4825695453688552,746,171,746
246,1.559944233386561,747,122,747
247,1.604782401687185,797,122,797
248,1.4782143669961796,798,123,798
249,1.3714008522038044,799,123,799
250,1.375620382714989,800,125,800
251,1.3813936298181013,801,125,801
252,1.34864355326341,802,127,802
253,1.336434764589557,803,128,803
254,1.3396336827004938,804,129,804
255,1.337624198457518,805,130,805
256,1.3180531817316277,806,131,806
257,1.3085607236965648,807,133,807
258,1.3627992051871984,808,134,808
259,1.356447638242964,809,135,809
260,1.3575432152627283,810,136,810
261,1.3659245789261123,811,137,811
262,1.3791074519379523,812,137,812
263,1.3712102653303078,813,139,813
264,1.3306846251074886,814,140,814
265,1.3305020719691432,815,141,815
266,1.3188013047470022,816,141,816
267,1.319026668767322,817,143,817
268,1.365932460954994,818,143,818
269,1.3646219980545495,819,143,819
270,1.3651331949667451,820,144,820
271,1.3691749653080663,821,145,821
272,1.404232307174421,822,146,822
273,1.3951814320618212,823,147,823
274,1.426288208593646,824,148,824
275,1.4337693585075573,825,149,825
276,1.384737522994842,826,150,826
277,1.3646007360676438,827,152,827
278,1.3370241592160632,828,152,828
279,1.3427013615808332,829,153,829
280,1.3653314910511558,830,154,830
281,1.4385195071431391,831,155,831
282,1.4496023106976992,832,156,832
283,1.4532906140540207,833,157,833
284,1.4106082040597254,834,158,834
285,1.4281316023795456,835,159,835
286,1.419693731569423,836,160,836
287,1.4662537611908157,837,161,837
288,1.4831775634479134,838,113,838
289,1.512286403072279,839,163,839
290,1.509948681995995,840,164,840
291,1.4560682826596256,791,116,791
292,1.4201552048370445,792,117,792
293,1.4334089675286805,793,118,793
294,1.4264222239097,794,244,794
295,1.3687474310738361,795,245,795
296,1.324795399052807,796,246,796
297,1.4185655942618827,797,247,797
298,1.3908618040840663,798,248,798
299,1.3901542457591092,799,249,799
300,1.4359754313766,800,250,800
301,1.4534806124331077,801,251,801
302,1.4541356406026196,802,252,802
303,1.458948984823343,803,253,803
304,1.5093805041970225,804,254,804
305,1.5099659519506272,805,255,805
306,1.4993626733598788,256,256,756
307,1.4798300441662058,757,257,757
308,1.4227202168396562,758,258,758
309,1.4351522206715408,759,259,759
310,1.4426311096827564,760,260,760
311,1.4495682892338428,761,261,761
312,1.4554859331676904,762,262,762
313,1.4718847994013227,763,263,763
314,1.457131521078283,764,264,764
315,1.4701663131204814,765,265,765
316,1.5281541466537865,766,266,766
317,1.5816270443359683,767,267,767
318,1.5702389937299865,768,268,768
319,1.5286703603647576,769,269,769
320,1.5345343587079983,770,270,770
321,1.544044933629621,771,271,771
322,1.5900494792836255,772,272,772
323,1.6266039096439497,823,273,823
324,1.6376127891124694,824,274,824
325,1.6446682886503008,825,275,825
326,1.603720357587764,826,276,826
327,1.6169969213703332,827,277,827
328,1.606907155783456,828,278,828
329,1.6044288185690845,829,279,829
330,1.6040633643316795,830,280,830
331,1.5366023000456976,831,281,831
332,1.4904360093222393,832,282,832
333,1.4903599483249157,833,283,833
334,1.4870599269188163,834,284,834
335,1.4876435298551913,835,285,835
336,1.491461816818234,836,286,836
337,1.5700807769884617,837,287,837
338,1.607800617455173,838,288,838
339,1.5789107930832733,839,289,839
340,1.6099654886309611,840,290,840
341,1.6284632054261137,891,291,891
342,1.647906818073672,892,292,892
343,1.6318603761828618,443,293,443
344,1.622055363858604,444,294,444
345,1.6351730158502855,445,295,445
346,1.5788491856085638,446,296,446
347,1.5860753270132428,447,297,447
348,1.5706522789078758,448,298,448
349,1.5691809720822645,449,299,449
350,1.578822453535609,450,250,450
351,1.5798429512385925,451,251,451
352,1.5738426635389349,452,252,452
353,1.6388614651878415,253,253,403
354,1.6011149180476554,254,254,805
355,1.6001760268263754,255,255,806
356,1.5901115465868538,256,256,905
357,1.5844471333760755,257,257,906
358,1.6664942127652365,257,257,908
359,1.6473916705645404,259,259,909
360,1.6685357749051895,260,260,910
361,1.6740130834236022,911,261,911
362,1.705143294548742,262,262,813
363,1.6352960298002832,763,263,763
364,1.5221889467920289,764,264,764
365,1.526008807279625,765,265,765
366,1.5404977525349295,766,266,766
367,1.4909185159427116,767,267,767
368,1.501033434808607,768,268,768
369,1.5097555887240672,769,269,769
370,1.5094408453613424,770,270,770
371,1.5386126059440712,771,271,771
372,1.5198822947690973,772,272,772
373,1.562483062593385,773,273,773
374,1.523114960780583,274,274,774
375,1.5323457801408291,275,275,775
376,1.5288055509651237,276,276,777
377,1.5347226974385189,778,277,778
378,1.5428108406096663,278,278,828
379,1.5435458707583776,279,279,829
380,1.5507101841598554,830,280,830
381,1.5526864840469063,781,281,781
382,1.5598564878951515,832,282,832
383,1.53357464587588,783,283,783
384,1.5014981563308523,784,284,784
385,1.4825166217531203,785,285,785
386,1.4855247089709027,786,286,786
387,1.473925756278009,787,287,787
388,1.484928714531703,788,288,788
389,1.5136308163577208,789,289,789
390,1.5322090002405984,790,290,790
391,1.4601385307141037,791,291,791
392,1.4244552438582267,792,292,792
393,1.4308694669996578,793,293,793
394,1.4382115372516944,794,294,794
395,1.3497478770756306,795,295,795
396,1.31946555720869,796,346,796
397,1.3969516721758255,797,347,797
398,1.401469691109127,798,348,798
399,1.4321111114967278,799,249,799
400,1.3899637385173866,800,250,800
401,1.3877390675816308,801,251,801
402,1.3901359097164303,802,252,802
403,1.3839596904449605,803,253,803
404,1.4264079628869901,804,254,804
405,1.4403020099774893,805,255,805
406,1.4410567387182058,806,256,806
407,1.4435881913136122,807,257,807
408,1.429561577526137,808,258,808
409,1.4306346052138654,809,259,809
410,1.4084476159434394,810,260,810
411,1.3889050763791542,811,261,811
412,1.3761818262287628,812,262,812
413,1.3737125188091295,813,313,813
414,1.3906469224622993,814,264,814
415,1.4139114706339964,815,315,815
416,1.4063467793393278,816,266,816
417,1.413122262637623,817,267,817
418,1.4022849278473613,818,318,818
419,1.4663222917723018,819,319,819
420,1.4720399162066207,820,320,820
421,1.4176807048281648,772,321,772
422,1.4864530355374115,773,372,773
423,1.510603650710098,774,373,774
424,1.5139299767679846,775,374,775
425,1.5365838693712779,776,375,776
426,1.5383557846809968,777,376,777
427,1.5322032873913007,778,377,778
428,1.5398355828862076,779,378,779
429,1.541867775610088,780,379,780
430,1.5354314825164703,781,380,781
431,1.542494014497383,782,331,782
432,1.6205482359967696,833,382,833
433,1.62480258184699,834,383,834
434,1.6402753728529733,835,334,835
435,1.6079093632063481,836,385,836
436,1.6471731742369131,837,386,837
437,1.7042728077111227,937,387,937
438,1.6749007018744955,789,338,789
439,1.6928671202052041,789,339,789
440,1.6665297471882667,940,340,940
441,1.5789934298194592,791,341,791
442,1.5787939681264986,792,342,792
443,1.5525634637320715,793,343,793
444,1.5358824442042136,794,344,794
445,1.5288077166797263,795,345,795
446,1.5030663743089747,796,346,796
447,1.5307691760877362,797,347,797
448,1.5025201193958977,798,348,798
449,1.4805357299358757,799,349,799
450,1.4720525568686091,800,350,800
451,1.4899809127411643,801,351,801
452,1.5478411066795745,802,352,802
453,1.641672809764341,803,353,803
454,1.7449878428215801,804,403,804
455,1.852975056032222,904,255,904
456,2.08796163996745,905,255,905
457,2.2088574707918545,905,255,905
458,2.5257147784491334,906,256,906
459,2.6595948741127846,256,256,806
460,2.852697722843904,257,257,757
461,2.9511220060936942,258,258,758
462,3.1365789758798264,258,258,758
463,3.257778673043139,258,258,758
464,3.325913088982138,478,258,478
465,3.173718545104202,479,258,479
466,3.1138517832691233,480,258,480
467,3.087922978807619,481,259,481
468,3.0315168061819553,482,260,482
469,3.0421112610631003,483,260,483
470,3.047241667027958,484,260,484
471,3.0979538330064713,485,260,485
472,3.159276444559378,486,261,486
473,3.2605159083674695,487,261,487
474,3.361601839356544,488,460,488
475,3.4847680388657247,489,461,489
476,3.6289321510291184,490,462,490
477,3.4778098600145806,463,463,491
478,3.325913088982138,464,464,492
479,3.173718545104202,465,465,690
480,3.1138517832691233,466,466,690
481,3.087922978807619,467,467,690
482,3.0315168061819553,468,468,691
483,3.0421112610631003,469,469,691
484,3.047241667027958,470,470,542
485,3.0979538330064713,471,471,642
486,3.159276444559378,472,472,642
487,3.2605159083674695,473,473,642
488,3.322815422914908,192,192,592
489,3.177103051194456,193,193,544
490,3.047621491011848,193,193,545
491,2.9730666359554108,44,44,545
492,2.786194996470443,44,44,545
493,2.6019680450243254,45,45,546
494,2.3156186693605,46,46,546
495,2.163546222227115,47,47,547
496,1.9148840080851335,97,97,547
497,1.587903368273128,548,148,548
498,1.4259175371566388,549,149,549
499,1.290792046193176,549,199,549
500,1.3435828304558541,200,200,550
501,1.324072716558115,151,151,551
502,1.3270022038781815,202,202,552
503,1.2955622895747645,553,3,553
504,1.2775285410393635,554,4,554
505,1.276603739388492,555,155,555
506,1.3095558548715456,556,6,556
507,1.340355612458546,557,7,557
508,1.3647720729564148,608,158,608
509,1.3616880609240571,609,159,609
510,1.3785102158029203,560,110,560
511,1.3634111175899357,111,111,561
512,1.3282563889102137,562,112,562
513,1.3718096013598906,113,113,563
514,1.28358648112978,114,114,564
515,1.2704768321579014,115,115,565
516,1.2746265934791718,116,116,566
517,1.2695668899832824,117,117,567
518,1.2727583012291832,118,118,568
519,1.3011554169989628,119,119,569
520,1.27570520750801,120,120,570
521,1.299146542972317,571,121,571
522,1.2880801568282225,572,122,572
523,1.276616025104723,573,123,573
524,1.293544135807661,124,124,574
525,1.291639531958761,125,125,575
526,1.2902577482868536,126,126,576
527,1.3124767179913581,127,127,577
528,1.3231375749794558,128,128,578
529,1.3293726397399805,129,129,579
530,1.284554924957336,130,130,580
531,1.2902069121760733,131,131,581
532,1.2995441931827278,132,132,582
533,1.1983963013740961,133,133,583
534,1.2231832356442502,134,134,584
535,1.2019173572770174,135,135,585
536,1.2051165882747292,136,136,586
537,1.179964470293785,137,137,587
538,1.1544311335161637,138,138,588
539,1.1673369941643057,139,139,589
540,1.1760447127227667,140,140,590
541,1.1943499159740292,141,141,591
542,1.1973960353555138,142,142,592
543,1.1502377022364152,143,143,593
544,1.24461879260534,144,144,594
545,1.2416463081666098,145,145,595
546,1.2400022499752668,146,146,646
547,1.240624220964646,147,147,597
548,1.2430656706573593,148,148,648
549,1.290792046193176,499,499,599
550,1.3602045322913474,500,500,600
551,1.3593591389262925,501,501,601
552,1.3348786731231552,2,2,602
553,1.2955622895747645,503,503,603
554,1.2775285410393635,504,504,604
555,1.276603739388492,505,505,605
556,1.3095558548715456,506,506,606
557,1.340355612458546,507,507,607
558,1.3651512913640536,508,508,608
559,1.377077605159945,509,509,609
560,1.3785102158029203,510,510,660
561,1.3688860089483474,511,511,611
562,1.3282563889102137,512,512,662
563,1.375434718503078,513,513,613
564,1.326181465481487,514,514,614
565,1.3269877226453255,515,515,615
566,1.3484196152654475,516,516,616
567,1.34766246931076,517,517,617
568,1.3111441512914737,518,518,669
569,1.3111014966456893,519,519,669
570,1.3026947055829368,520,520,671
571,1.299146542972317,521,521,672
572,1.2880801568282225,522,522,673
573,1.276616025104723,523,523,674
574,1.412303999025307,524,524,624
575,1.4109718404020548,525,525,676
576,1.4090323777143672,526,526,677
577,1.4011230612290397,527,527,678
578,1.3810427494137985,528,528,679
579,1.37657016611561,529,529,680
580,1.4085722485327838,530,530,681
581,1.3755225472393195,531,531,682
582,1.361173664743036,133,133,683
583,1.3571169940927996,134,134,684
584,1.3624946630314785,534,534,685
585,1.3608795518850285,535,535,686
586,1.3543660710516834,536,536,687
587,1.3602390013444443,537,537,688
588,1.3349839542923119,538,538,689
589,1.3497181100165954,539,539,690
590,1.387513173983698,540,540,691
591,1.3902105282118937,541,541,692
592,1.4017360167793598,542,542,693
593,1.4210289464149757,543,543,694
594,1.4466344697768525,194,194,695
595,1.4343862880121043,195,195,696
596,1.4733482781801515,546,546,697
597,1.4738706632520693,547,547,647
598,1.480767317257504,548,548,648
599,1.454574098349891,549,549,649
600,1.4128696388838347,500,500,650
601,1.4422515209598028,501,501,651
602,1.3588426452515958,202,202,703
603,1.3567969319418256,503,503,653
604,1.3650133729690244,504,504,654
605,1.3774884237013816,505,505,655
606,1.3657983696290343,506,506,656
607,1.3539396648402109,507,507,657
608,1.3647720729564148,508,508,658
609,1.3616880609240571,509,509,659
610,1.3832499278689867,510,510,660
611,1.3821812748262372,511,511,661
612,1.3930930751365267,512,512,662
613,1.41005620124278,513,513,663
614,1.3968581824630637,514,514,664
615,1.3977801923271196,515,515,665
616,1.3981747084657088,516,516,666
617,1.415567436110773,517,517,667
618,1.5673226332512602,518,518,668
619,1.5821652865989737,519,519,669
620,1.5802954554996815,520,520,670
621,1.5857962997540545,521,521,671
622,1.5271527832371616,572,572,672
623,1.5283376629700085,573,573,673
624,1.511131969113128,524,524,674
625,1.5355589791198256,525,525,675
626,1.5405617674800371,526,526,676
627,1.542715100356394,577,577,677
628,1.541374771583065,578,578,678
629,1.5421986553203355,529,529,679
630,1.5537595137112181,580,580,680
631,1.5532820879410454,581,581,681
632,1.5578977601944657,582,582,682
633,1.4928955915996531,133,133,683
634,1.5587134857969156,584,584,684
635,1.5752836910138446,135,135,685
636,1.5827573306112124,536,536,686
637,1.544522265436828,137,137,687
638,1.5761481867989569,538,538,688
639,1.578863343723751,139,139,689
640,1.55773636651878,540,540,690
641,1.574552676583541,541,541,691
642,1.59250859750174,542,542,692
643,1.5100760327422746,143,143,693
644,1.5396549554471952,144,144,694
645,1.4818956176875087,545,545,695
646,1.4657748765261014,546,546,696
647,1.4751520849512247,547,547,697
648,1.4599792179256714,548,548,698
649,1.4857778930194137,149,149,699
650,1.465806414718798,150,150,700
651,1.4643442128031445,151,151,701
652,1.5195776068258018,2,2,702
653,1.5138316453424605,3,3,703
654,1.503932654811852,4,4,704
655,1.5346413385362032,605,605,705
656,1.5300424022831076,6,6,705
657,1.5265335584105182,607,607,708
658,1.518939531206527,8,8,783
659,1.524789985154596,9,9,935
660,1.5519349368033812,10,10,935
661,1.5890432810347592,11,11,936
662,1.489322499274431,512,512,938
663,1.5102123049384855,513,513,938
664,1.4376959712719803,514,514,939
665,1.5150279777554838,515,515,940
666,1.503403566461224,516,516,941
667,1.516728255057869,517,517,942
668,1.5181605167114216,518,518,943
669,1.498027387702161,519,519,794
670,1.5296823911480124,120,120,795
671,1.5346796299126306,521,521,796
672,1.5396035217921362,522,522,797
673,1.493502338996791,572,572,798
674,1.498610558392962,573,573,799
675,1.5478611785943537,525,525,800
676,1.5402084889693923,126,126,801
677,1.523068269126766,127,127,802
678,1.508033168581872,577,577,853
679,1.4921788094055952,578,578,804
680,1.4747815185869533,579,579,855
681,1.4824780992846716,580,580,806
682,1.4768571857722792,581,581,857
683,1.4178866963379735,133,133,808
684,1.3893338017231065,134,134,809
685,1.3843239597086472,135,135,810
686,1.3854954551930692,136,136,811
687,1.4119165278573746,137,137,812
688,1.4022352946289207,538,538,813
689,1.4017672604168465,539,539,764
690,1.4185048790330026,540,540,765
691,1.4069281686256871,541,541,766
692,1.5487396909577962,542,542,767
693,1.521011232652659,592,592,768
694,1.526414436417765,593,593,769
695,1.5080862410359082,594,594,770
696,1.5182163891273832,546,546,771
697,1.5428679436956483,547,547,772
698,1.5397271575763507,548,548,773
699,1.5373854814332402,498,498,774
700,1.4955377402341066,499,499,925
701,1.4851000514381787,500,500,826
702,1.4891073976991873,501,501,827
703,1.4775461427775642,502,502,828
704,1.5572125433576256,203,203,779
705,1.4905347243408333,204,204,780
706,1.3795713729676546,205,205,780
707,1.3590901664547117,206,206,931
708,1.2584222434871084,207,207,932
709,1.1755814455265348,208,208,723
710,1.1073158548290536,209,209,724
711,1.0364871625695034,210,210,725
712,0.9634034233593176,211,211,726
713,0.922918439080216,212,212,727
714,0.880210425568808,213,213,728
715,0.8311517849032471,216,216,729
716,0.815115791683543,215,215,730
717,0.7870575135385701,216,216,731
718,0.7602577732423519,218,218,732
719,0.7481464543728663,219,219,733
720,0.717756032691317,219,219,734
721,0.7032012473689041,220,220,735
722,0.6817929015317702,222,222,736
723,0.6794800847777918,223,223,737
724,0.6863671924304219,223,223,738
725,0.6822659588690968,224,224,739
726,0.6766250716000257,225,225,740
727,0.6713041246811013,226,226,741
728,0.6623112918791867,227,227,742
729,0.6563444755618946,228,228,791
730,0.6672462861548402,229,229,791
731,0.6789359416263837,230,230,791
732,0.6924392796715755,231,231,791
733,0.7025018833104416,232,232,791
734,0.7165674222263627,233,233,892
735,0.7199479105540523,234,234,892
736,0.7729874116108376,235,235,892
737,0.8624628366066731,236,236,892
738,0.9128892749224606,237,237,892
739,0.9663096892618414,238,238,893
740,1.0449723903028463,239,239,893
741,1.1160264891801623,240,240,794
742,1.1323627283715545,241,241,794
743,1.1903619511901375,242,242,945
744,1.2706090967160326,243,243,796
745,1.4039469659332457,244,244,896
746,1.4825695453688552,245,245,797
747,1.559944233386561,246,246,798
748,1.6403720099663033,799,247,799
749,1.5675636049098138,800,299,800
750,1.5470298304996424,300,300,801
751,1.5156744024965212,301,301,802
752,1.4933036300090565,302,302,803
753,1.476518354237735,303,303,853
754,1.540469227050038,304,304,854
755,1.5410294625819907,305,305,855
756,1.5141758435938832,306,306,806
757,1.4798300441662058,307,307,857
758,1.4227202168396562,308,308,808
759,1.4351522206715408,309,309,809
760,1.4426311096827564,310,310,810
761,1.4495682892338428,311,311,811
762,1.4554859331676904,312,312,812
763,1.4718847994013227,313,313,813
764,1.4317955937505886,413,413,814
765,1.4426147657080237,815,315,815
766,1.3674320851471,816,415,816
767,1.4068041609787085,817,367,817
768,1.410408757367107,818,417,818
769,1.3832140432621862,819,418,819
770,1.3783254361531925,820,419,820
771,1.3557464395956285,821,420,821
772,1.3697493246880499,822,421,822
773,1.4338069518391632,823,422,823
774,1.422550706985315,824,423,824
775,1.428913602788498,825,424,825
776,1.4518427913380427,826,425,826
777,1.4149813649812635,827,426,827
778,1.4072661932904815,828,427,828
779,1.3811770602200146,829,428,829
780,1.3914971496786899,830,429,830
781,1.3284710132657362,831,430,831
782,1.3259699459258258,832,431,832
783,1.2892599599997707,833,383,833
784,1.340603278950506,834,384,834
785,1.3866247439804742,835,385,835
786,1.4394737226283092,836,386,836
787,1.4710114121383477,837,387,837
788,1.484928714531703,388,388,837
789,1.5136308163577208,389,389,838
790,1.5322090002405984,390,390,840
791,1.4560682826596256,291,291,890
792,1.4201552048370445,292,292,891
793,1.4308694669996578,393,393,892
794,1.4264222239097,294,294,893
795,1.3497478770756306,395,395,894
796,1.31946555720869,396,396,895
797,1.3969516721758255,397,397,896
798,1.3116929494222966,847,298,847
799,1.2843420505278447,848,249,848
800,1.3008885012491325,849,250,849
801,1.354310126327757,850,251,850
802,1.34864355326341,252,252,851
803,1.336434764589557,253,253,852
804,1.3396336827004938,254,254,853
805,1.337624198457518,255,255,854
806,1.3180531817316277,256,256,855
807,1.3085607236965648,257,257,856
808,1.3459697741528724,857,258,857
809,1.3223699571010352,858,259,858
810,1.321411106421379,859,260,859
811,1.3118397811246474,860,261,860
812,1.2977140535362015,861,412,861
813,1.3332829217208044,862,263,862
814,1.3306846251074886,264,264,863
815,1.3305020719691432,265,265,864
816,1.3188013047470022,266,266,865
817,1.319026668767322,267,267,866
818,1.3572065990123676,867,268,867
819,1.3552719464991068,868,269,868
820,1.3255869052659794,869,270,869
821,1.3262284874813617,870,771,870
822,1.3355617045108303,871,772,871
823,1.3951814320618212,273,273,872
824,1.422550706985315,774,774,873
825,1.428913602788498,775,775,874
826,1.384737522994842,276,276,875
827,1.3646007360676438,277,277,876
828,1.3370241592160632,278,278,877
829,1.3427013615808332,279,279,878
830,1.3653314910511558,280,280,879
831,1.3284710132657362,781,781,880
