,0,1,2,3
154,4.070596086779098,2170,85,2170
155,4.578190691113015,2171,86,2171
156,5.2701697412442865,2172,86,2172
157,5.949416375330453,2173,88,2173
158,6.462216093799075,2174,89,2174
159,6.889294398086981,2175,90,2175
160,7.657236750146436,2176,93,2176
161,7.808899337834064,2177,92,2177
162,7.73617815068846,2178,95,2178
163,7.744177324956985,2179,96,2179
164,7.644222008827794,2180,97,2180
165,7.694395320188993,2181,96,2181
166,7.63175893131187,1264,99,1264
167,7.307221832558442,1265,100,1265
168,6.978893760838422,1266,101,1266
169,6.770188366714845,1267,102,1267
170,6.750704154385199,1268,103,1268
171,6.6241153548846565,1269,102,1269
172,6.5508930043497395,1270,105,1270
173,6.652550039221986,1271,106,1271
174,6.600205842491168,1272,107,1272
175,6.748679696030441,1273,106,1273
