nan,4.208104561438556743e+02,4.145850937986072609e+02,3.570871042196844201e+02,2.940340116381096891e+02,3.281043736374139712e+02,3.137920330409930898e+02,3.687461999804199309e+02,3.864047618754199220e+02,3.756259841917221252e+02,3.743038338035024708e+02,4.033269641370388854e+02,3.649344050648005009e+02,3.520334075055944254e+02,3.825669091806031474e+02,3.873563733824447581e+02,3.678902010111171421e+02,3.830273097313038875e+02,3.929305282107767994e+02,3.267008417497573873e+02,3.439867439306344750e+02,3.776718152046825594e+02,3.039636820411283225e+02,2.481335124484400012e+02,2.522887234895766824e+02,3.996066065519938206e+02,3.966001512859015179e+02,4.122622466343480028e+02,4.141394934077164294e+02,4.102518251025825862e+02,4.104888792647127502e+02,4.132271046289194487e+02,4.200658995919568497e+02,2.131534658409287601e+02,2.807196466227470637e+02,4.322273475845782968e+02
4.208104561438556743e+02,nan,1.260507834168423216e+02,1.448419828640793412e+02,1.464606431776070394e+02,2.164107206216912971e+02,2.450165708681750800e+02,1.424679613106037550e+02,2.100510414161251163e+02,1.381599073537618381e+02,1.230141455280609648e+02,1.016850038107773599e+02,1.366525521166691419e+02,1.419036292700048136e+02,1.090577828492747443e+02,1.018485149621706967e+02,1.225313021231722814e+02,1.346212464657799046e+02,1.084354185679121230e+02,1.470803861838863611e+02,1.184290504901580050e+02,1.145034497296923064e+02,2.047730451011582886e+02,2.188665346735307082e+02,2.676038863693864869e+02,6.600721172720443519e+02,6.479883949578097599e+02,6.680059879971146302e+02,6.689918385152391238e+02,6.655864181306581031e+02,6.656989109199432733e+02,6.720138093819208507e+02,6.784312492802790757e+02,5.330170728972946108e+02,2.536785367349793034e+02,6.924667789865449095e+02
4.145850937986072609e+02,1.260507834168423216e+02,nan,1.514083220962374128e+02,1.517176324624204540e+02,1.876260109899433814e+02,2.503674100197532653e+02,1.399708541089853497e+02,1.838991027710570165e+02,1.507575537079329706e+02,1.361322886019300142e+02,1.198111847867277078e+02,1.258386268202208811e+02,1.402141219706493018e+02,1.322458316923445807e+02,1.395329351801904068e+02,1.229113501675068107e+02,1.238250378558388292e+02,1.203980066280179386e+02,1.321126791795601605e+02,1.463846986539255681e+02,1.120185698891041994e+02,1.923862780969568291e+02,2.299613880633010865e+02,2.498962984919937753e+02,6.507883219603746738e+02,6.386424351701037949e+02,6.588492999161479702e+02,6.596496039565247429e+02,6.562906673113673151e+02,6.567125398528639835e+02,6.627198503138414480e+02,6.692491314899111785e+02,5.283766838156279846e+02,2.513986475699513221e+02,6.830505691381853239e+02
3.570871042196844201e+02,1.448419828640793412e+02,1.514083220962374128e+02,nan,1.105839047963022210e+02,1.147749101502503635e+02,1.518952270481200628e+02,8.384175570680473299e+01,1.169150118675906356e+02,6.880813905344642478e+01,1.075970259812039842e+02,1.218517131598890444e+02,7.242209607571675178e+01,1.080807105824077752e+02,1.171160108610272346e+02,1.123131336932627988e+02,6.767806143794875595e+01,7.888523309213860557e+01,1.090174297990925538e+02,1.046770270880930553e+02,7.199999999998719602e+01,1.195605286037188222e+02,1.069070624421060813e+02,1.302238073471991697e+02,1.701354754306152017e+02,5.505191731447687289e+02,5.379351633793791052e+02,5.583150365161233140e+02,5.591868381855922507e+02,5.557458411900184956e+02,5.563081160651890968e+02,5.625551706277331050e+02,5.685130077667530486e+02,4.372384246609627780e+02,1.726666151866040764e+02,5.824916136735365626e+02
2.940340116381096891e+02,1.464606431776070394e+02,1.517176324624204540e+02,1.105839047963022210e+02,nan,1.542610773980211718e+02,1.813482836974135921e+02,1.146612401816698821e+02,1.707615881865707195e+02,1.138679937471466417e+02,1.205513998259641539e+02,1.463606504494915725e+02,1.104789572724153004e+02,1.177183078369764075e+02,1.339994029837413905e+02,1.428431307413821685e+02,1.066793325813373485e+02,1.267930597469704566e+02,1.366788937619877515e+02,9.170212647479871748e+01,9.559497894764028558e+01,1.297640936468902169e+02,1.236291227826209109e+02,1.237914375067980473e+02,1.647864072064203924e+02,5.347326808789617871e+02,5.237703313476245057e+02,5.436593050799369848e+02,5.449011653501951287e+02,5.414246392620116239e+02,5.416518438997492240e+02,5.472669549680497312e+02,5.542780529661985156e+02,3.996566526407375477e+02,1.514590373665476193e+02,5.679708443221361449e+02
3.281043736374139712e+02,2.164107206216912971e+02,1.876260109899433814e+02,1.147749101502503635e+02,1.542610773980211718e+02,nan,1.467738396309021596e+02,1.272735636336157654e+02,9.680330572867438832e+01,1.164563437516408442e+02,1.698907884495139911e+02,1.826340603501990643e+02,1.213391939976456371e+02,1.565334469051263966e+02,1.862093445560631153e+02,1.794819210951366131e+02,1.386967915995179794e+02,1.275968651652522396e+02,1.674959103978305279e+02,1.503755299242517367e+02,1.374987999947630044e+02,1.655714951312555456e+02,8.460260043283788889e+01,1.282198112617516585e+02,1.437881775390454493e+02,4.825077823206598282e+02,4.709208001352245105e+02,4.902028967682672942e+02,4.911697059062169046e+02,4.877637132874897929e+02,4.882129043767681082e+02,4.944297725663354299e+02,5.005154143480510811e+02,3.867187091414119777e+02,1.687767756535238277e+02,5.135074683001211042e+02
3.137920330409930898e+02,2.450165708681750800e+02,2.503674100197532653e+02,1.518952270481200628e+02,1.813482836974135921e+02,1.467738396309021596e+02,nan,1.599984999929577043e+02,1.519047069711723452e+02,1.519431472623863897e+02,2.107202885343498338e+02,2.223643856376283452e+02,1.737929802955242167e+02,1.906951493877064649e+02,2.217450788630949035e+02,2.080273058999703437e+02,1.819784602638424644e+02,1.639517002046586924e+02,1.863793980031058197e+02,1.886546050325884778e+02,1.666382909177835359e+02,2.097537603953735470e+02,1.304729857096867818e+02,1.074050278152812581e+02,1.278017214281570944e+02,4.371500428914530403e+02,4.249222046445671594e+02,4.436916046084257914e+02,4.450391443457511400e+02,4.420117645493165810e+02,4.426382721816987669e+02,4.478908795677793933e+02,4.539955946922834187e+02,3.413537754295360287e+02,1.431575356032631419e+02,4.665980711490333874e+02
3.687461999804199309e+02,1.424679613106037550e+02,1.399708541089853497e+02,8.384175570680473299e+01,1.146612401816698821e+02,1.272735636336157654e+02,1.599984999929577043e+02,nan,1.217689615624544217e+02,8.809812710834206939e+01,1.255120711326125473e+02,1.172764255935520197e+02,7.966630404379961305e+01,1.095488931938576798e+02,1.271521922736621519e+02,1.162968615225703957e+02,8.327400554795028143e+01,9.389952076555847782e+01,9.824703557868639336e+01,1.036362870813131423e+02,9.214249833816587909e+01,1.052676588511461375e+02,1.146696123652748298e+02,1.503036925694060244e+02,1.661786989959890946e+02,5.561757995454321417e+02,5.439994117643872187e+02,5.636549298994904120e+02,5.644836224373558480e+02,5.614511198670810472e+02,5.615656684662940279e+02,5.678929476582710549e+02,5.740418103239522907e+02,4.431783388208399970e+02,1.765722515006239632e+02,5.876581319100406517e+02
3.864047618754199220e+02,2.100510414161251163e+02,1.838991027710570165e+02,1.169150118675906356e+02,1.707615881865707195e+02,9.680330572867438832e+01,1.519047069711723452e+02,1.217689615624544217e+02,nan,1.088249971284158164e+02,1.546138415537159858e+02,1.713924152347436802e+02,1.176795649210163788e+02,1.565349801162589642e+02,1.698808994560553174e+02,1.606202975965373412e+02,1.391108910186367211e+02,1.164213038923667938e+02,1.449468868241021084e+02,1.612218347495163755e+02,1.381604863917361001e+02,1.531686652027756281e+02,1.151840266703759283e+02,1.582757088121863092e+02,1.689567992121027658e+02,5.244716960904555663e+02,5.120495288543875176e+02,5.314263072148379479e+02,5.321548646775672751e+02,5.286160042980156959e+02,5.294715856398697724e+02,5.358986471339526361e+02,5.416008862621993103e+02,4.358577749679362796e+02,1.877146771033086736e+02,5.547053992886673086e+02
3.756259841917221252e+02,1.381599073537618381e+02,1.507575537079329706e+02,6.880813905344642478e+01,1.138679937471466417e+02,1.164563437516408442e+02,1.519431472623863897e+02,8.809812710834206939e+01,1.088249971284158164e+02,nan,1.150199982611664637e+02,1.253417727655072298e+02,8.258135382759282095e+01,1.230297524991421199e+02,1.166368723860466190e+02,1.110308065358427712e+02,8.558691488772564071e+01,8.217639563767745869e+01,1.032712932038706555e+02,9.669415701064890811e+01,8.530791288034151876e+01,1.256821387469244087e+02,1.175904758048023950e+02,1.353655790812418900e+02,1.627400380975749954e+02,5.541280718389929234e+02,5.417056027031660506e+02,5.616716478513051243e+02,5.625312791303255153e+02,5.591962803882008757e+02,5.593110047191999001e+02,5.659332822868785797e+02,5.722153440794824064e+02,4.466703482435347610e+02,1.770274554977319497e+02,5.860135152025068237e+02
